건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2008,2015,숭인동,"25,000",종로센트레빌,11,30,21,59.92,2-1,11110,3
2013,2015,숭인동,"6,000",주건축물제1동,11,30,26,15.76,1392,11110,15
1971,2015,행촌동,"23,000",대성맨션,11,0,20,94.94,41-1,11110,4
2003,2015,구기동,"35,000",포시즌,11,0,21,98.26,95-15,11110,3
1997,2015,평창동,"10,000",갑을,11,0,9,30.46,595,11110,10
2001,2015,평창동,"49,000",롯데낙천대,11,0,15,110.53,72,11110,7
1996,2015,평창동,"15,000",일성빌라트,11,50,18,59.82,145-5,11110,4
1996,2015,평창동,"5,000",일성빌라트,11,100,25,59.82,145-5,11110,5
2008,2015,무악동,"5,000",인왕산아이파크,11,170,1,84.858,60,11110,13
2008,2015,무악동,"10,000",인왕산아이파크,11,160,2,84.858,60,11110,15
2000,2015,무악동,"20,000",현대,11,80,2,84.92,82,11110,13
2015,2015,무악동,"5,000",인왕산2차아이파크,11,170,3,84.24,88,11110,13
2015,2015,무악동,"50,000",인왕산2차아이파크,11,0,7,84.75,88,11110,2
2000,2015,무악동,"45,000",현대,11,0,7,84.92,82,11110,4
2008,2015,무악동,"20,000",인왕산아이파크,11,130,10,84.858,60,11110,9
2000,2015,무악동,"33,000",현대,11,0,17,60,82,11110,5
2000,2015,무악동,"43,000",현대,11,0,18,84.92,82,11110,2
2000,2015,무악동,"35,000",현대,11,0,26,60,82,11110,14
2008,2015,무악동,"56,000",인왕산아이파크,11,0,27,84.858,60,11110,12
2000,2015,무악동,"55,000",현대,11,0,27,114.9,82,11110,9
2000,2015,무악동,"45,000",현대,11,0,28,84.92,82,11110,20
2007,2015,필운동,"65,000",신동아블루아광화문의 꿈,12,0,4,111.97,254,11110,7
2008,2015,사직동,"60,000",광화문풍림스페이스본(101동~105동),12,20,1,94.28,9,11110,2
2008,2015,사직동,"30,000",광화문풍림스페이스본(101동~105동),12,170,7,108.07,9,11110,7
2008,2015,사직동,"10,000",광화문풍림스페이스본(101동~105동),12,300,7,158.99,9,11110,11
2008,2015,사직동,"42,000",광화문풍림스페이스본(101동~105동),12,140,9,108.55,9,11110,8
2008,2015,사직동,"30,000",광화문풍림스페이스본(101동~105동),12,150,15,94.51,9,11110,6
2008,2015,사직동,"83,000",광화문풍림스페이스본(101동~105동),12,0,15,151.81,9,11110,3
2008,2015,사직동,"35,000",광화문풍림스페이스본(101동~105동),12,230,17,158.99,9,11110,5
2008,2015,사직동,"70,000",광화문풍림스페이스본(101동~105동),12,0,18,108.55,9,11110,1
2008,2015,사직동,"10,000",광화문풍림스페이스본(101동~105동),12,350,21,159.01,9,11110,3
2008,2015,사직동,"53,000",광화문풍림스페이스본(101동~105동),12,80,21,126.34,9,11110,4
2008,2015,사직동,"10,000",광화문풍림스페이스본(101동~105동),12,180,23,94.51,9,11110,12
1981,2015,당주동,"6,000",롯데미도파광화문빌딩,12,150,16,149.95,145,11110,8
1981,2015,당주동,"40,000",롯데미도파광화문빌딩,12,0,22,149.95,145,11110,8
1981,2015,당주동,"2,000",롯데미도파광화문빌딩,12,95,30,65.79,145,11110,8
2003,2015,내수동,"75,000",경희궁 파크팰리스,12,0,8,146.39,95,11110,11
2003,2015,내수동,"10,000",경희궁 파크팰리스,12,350,8,146.39,95,11110,16
2003,2015,내수동,"5,000",경희궁 파크팰리스,12,300,12,103.77,95,11110,14
2003,2015,내수동,"30,000",경희궁 파크팰리스,12,190,18,117.26,95,11110,6
2004,2015,내수동,"77,000",경희궁의아침3단지,12,0,28,149,72,11110,4
1994,2015,내수동,"8,000",세종로대우,12,140,30,100.44,167,11110,11
1981,2015,신문로1가,"3,000",신문로맨션,12,155,16,91.53,238,11110,8
2008,2015,견지동,"48,000",대성스카이렉스,12,0,24,116.03,110,11110,12
2003,2015,익선동,"18,000",현대뜨레비앙,12,0,9,45.5,55,11110,3
2004,2015,이화동,"7,000",송림아마레스아파트,12,100,31,84.42,9-1,11110,6
2003,2015,명륜1가,"33,000",송림아마레스아파트,12,0,15,75.62,2-12,11110,5
1995,2015,명륜1가,"12,000",방산아파트,12,0,19,32.53,5-89,11110,2
1995,2015,명륜2가,"10,000",아남1,12,160,3,84.9,4,11110,16
1999,2015,명륜2가,"3,000",아남3,12,110,15,50.49,237,11110,3
1996,2015,명륜2가,"17,000",아남2,12,60,18,59.4,236,11110,4
1999,2015,명륜2가,"5,000",아남3,12,100,18,47.43,237,11110,5
1995,2015,명륜2가,"10,000",아남1,12,150,18,84.8,4,11110,4
1999,2015,명륜2가,"3,000",아남3,12,95,20,50.49,237,11110,3
1999,2015,명륜2가,"23,000",아남3,12,0,24,44.37,237,11110,8
1995,2015,명륜2가,"27,000",아남1,12,53,27,84.9,4,11110,3
1999,2015,창신동,"10,000",두산,12,80,1,59.95,232,11110,15
1993,2015,창신동,"3,000",창신쌍용2,12,100,1,79.87,703,11110,15
1999,2015,창신동,"30,000",두산,12,0,2,59.95,232,11110,9
1993,2015,창신동,"17,000",창신쌍용2,12,40,5,64.66,703,11110,4
1993,2015,창신동,"28,000",창신쌍용2,12,0,7,79.87,703,11110,2
1993,2015,창신동,"2,500",창신쌍용2,12,70,8,54.7,703,11110,1
1999,2015,창신동,"28,000",두산,12,0,10,59.95,232,11110,2
2006,2015,창신동,"38,000",브라운스톤창신,12,0,15,84.81,23-76,11110,14
1992,2015,창신동,"22,000",창신쌍용1,12,20,17,54.7,702,11110,7
1992,2015,창신동,"29,000",창신쌍용1,12,0,19,79.87,702,11110,9
1993,2015,창신동,"23,000",창신쌍용2,12,20,21,79.87,703,11110,12
2006,2015,창신동,"38,000",브라운스톤창신,12,0,21,84.81,23-76,11110,15
1993,2015,창신동,"22,000",창신쌍용2,12,0,22,54.7,703,11110,2
1993,2015,창신동,"21,000",창신쌍용2,12,20,23,79.87,703,11110,8
2006,2015,창신동,"37,000",브라운스톤창신,12,0,29,84.87,23-76,11110,13
1993,2015,창신동,"14,000",창신쌍용2,12,30,30,54.7,703,11110,1
2002,2015,창신동,"15,500",MID그린(4동),12,0,30,59.55,601-5,11110,6
2013,2015,숭인동,"11,500",종로중흥S클래스,12,0,3,19.466,202-3,11110,15
2013,2015,숭인동,"3,000",종로유케이201,12,30,3,12.01,201-11,11110,6
2012,2015,숭인동,"1,000",삼전솔하임2차,12,55,4,14.69,296-19,11110,9
2008,2015,숭인동,"42,000",종로센트레빌,12,0,7,114.67,2-1,11110,3
2014,2015,숭인동,"1,000",삼전솔하임4차,12,55,9,15.09,318-2,11110,17
2004,2015,숭인동,"45,000",롯데캐슬천지인,12,0,10,111.73,76,11110,27
2009,2015,숭인동,"35,000",종로청계힐스테이트,12,0,16,59.9426,766,11110,3
2013,2015,숭인동,"8,500",COZY빌딩,12,0,23,15.306,317-39,11110,13
2013,2015,숭인동,"3,000",종로아인스빌,12,40,24,12.15,1392-1,11110,11
2012,2015,숭인동,"11,500",삼전솔하임2차,12,0,25,16.67,296-19,11110,4
2012,2015,숭인동,"1,000",삼전솔하임2차,12,50,26,14.69,296-19,11110,7
2012,2015,숭인동,"1,000",삼전솔하임2차,12,55,26,15,296-19,11110,9
2009,2015,숭인동,"34,000",종로청계힐스테이트,12,0,28,59.9426,766,11110,13
2013,2015,숭인동,"1,000",종로중흥S클래스,12,55,28,17.811,202-3,11110,15
1998,2015,평창동,"23,000",삼성,12,0,3,59.97,596,11110,14
2001,2015,평창동,"20,000",롯데낙천대,12,140,5,133.34,72,11110,14
1998,2015,평창동,"22,000",삼성,12,0,22,59.97,596,11110,7
2008,2015,무악동,"45,000",인왕산아이파크,12,30,1,84.858,60,11110,6
2000,2015,무악동,"10,000",현대,12,100,3,84.92,82,11110,5
2008,2015,무악동,"55,000",인왕산아이파크,12,0,3,84.858,60,11110,16
2000,2015,무악동,"10,000",현대,12,110,4,84.92,82,11110,10
2000,2015,무악동,"10,000",현대,12,120,7,84.92,82,11110,5
2008,2015,무악동,"55,000",인왕산아이파크,12,0,10,84.858,60,11110,2
2000,2015,무악동,"40,000",현대,12,57,10,114.9,82,11110,12
2000,2015,무악동,"49,000",현대,12,0,11,114.9,82,11110,1
2000,2015,무악동,"18,000",현대,12,70,11,60,82,11110,8
2008,2015,무악동,"10,000",인왕산아이파크,12,170,11,84.858,60,11110,13
2000,2015,무악동,"5,000",현대,12,170,14,114.9,82,11110,3
2008,2015,무악동,"5,000",인왕산아이파크,12,170,15,84.858,60,11110,10
2008,2015,무악동,"42,000",인왕산아이파크,12,50,17,84.858,60,11110,14
2008,2015,무악동,"56,000",인왕산아이파크,12,0,19,84.858,60,11110,13
2008,2015,무악동,"53,000",인왕산아이파크,12,0,19,84.858,60,11110,1
2000,2015,무악동,"55,000",현대,12,0,19,114.9,82,11110,19
2008,2015,무악동,"45,000",인왕산아이파크,12,0,20,59.993,60,11110,7
2008,2015,무악동,"53,000",인왕산아이파크,12,0,21,84.858,60,11110,15
2008,2015,무악동,"23,000",인왕산아이파크,12,60,21,59.993,60,11110,16
2000,2015,무악동,"25,000",현대,12,35,21,60,82,11110,17
2008,2015,무악동,"5,000",인왕산아이파크,12,180,21,84.858,60,11110,12
2000,2015,무악동,"45,000",현대,12,0,23,84.92,82,11110,6
2000,2015,무악동,"25,000",현대,12,45,23,60,82,11110,13
2000,2015,무악동,"55,000",현대,12,0,26,114.9,82,11110,15
2008,2015,무악동,"56,000",인왕산아이파크,12,0,30,84.858,60,11110,15
2002,2016,신교동,"32,000",신현(102동),1,0,19,84.82,6-11,11110,1
1973,2016,필운동,"26,000",사직파크맨션,1,0,9,99.17,142,11110,6
2008,2016,사직동,"65,000",광화문풍림스페이스본(101동~105동),1,90,2,159.01,9,11110,11
2008,2016,사직동,"84,000",광화문풍림스페이스본(101동~105동),1,0,8,146.92,9,11110,10
2008,2016,사직동,"5,000",광화문풍림스페이스본(101동~105동),1,250,8,94.51,9,11110,9
2008,2016,사직동,"5,000",광화문풍림스페이스본(101동~105동),1,250,9,94.51,9,11110,1
2008,2016,사직동,"43,000",광화문풍림스페이스본(106동),1,120,9,144.52,9-1,11110,3
2008,2016,사직동,"50,000",광화문풍림스페이스본(106동),1,120,15,144.52,9-1,11110,7
2008,2016,사직동,"47,000",광화문풍림스페이스본(101동~105동),1,0,22,70.8,9,11110,11
2008,2016,사직동,"50,000",광화문풍림스페이스본(101동~105동),1,90,25,94.51,9,11110,6
2008,2016,사직동,"40,000",광화문풍림스페이스본(101동~105동),1,190,27,146.92,9,11110,12
2008,2016,사직동,"64,000",광화문풍림스페이스본(101동~105동),1,0,27,94.28,9,11110,13
2008,2016,사직동,"48,000",광화문풍림스페이스본(101동~105동),1,70,27,94.51,9,11110,13
1994,2016,내수동,"15,000",세종로대우,1,120,16,100.44,167,11110,12
2003,2016,내수동,"5,000",경희궁 파크팰리스,1,270,18,103.77,95,11110,13
2004,2016,내수동,"40,000",경희궁의아침3단지,1,170,21,149,72,11110,6
2004,2016,내수동,"30,000",경희궁의아침3단지,1,210,25,150.48,72,11110,6
1994,2016,내수동,"3,000",세종로대우,1,165,26,66.96,167,11110,12
2004,2016,내수동,"10,000",경희궁의아침3단지,1,310,29,124.17,72,11110,15
2006,2016,인의동,"45,000",효성쥬얼리시티,1,0,7,84.64,48-2,11110,10
1999,2016,연건동,"22,000",(60-1),1,0,8,59.63,60-1,11110,1
2014,2016,연건동,"1,000",이화에수풀,1,75,27,16.98,195-10,11110,12
2003,2016,명륜1가,"26,000",리치캐슬아파트,1,0,12,61.35,33-85,11110,4
1995,2016,명륜2가,"10,000",아남1,1,160,2,84.9,4,11110,15
1999,2016,명륜2가,"4,000",아남3,1,110,12,47.43,237,11110,3
1995,2016,명륜2가,"43,000",아남1,1,0,15,84.8,4,11110,18
1995,2016,명륜2가,"47,000",아남1,1,0,21,84.9,4,11110,11
1995,2016,명륜2가,"10,000",아남1,1,160,26,84.8,4,11110,13
1995,2016,명륜2가,"30,000",아남1,1,0,30,84.8,4,11110,14
1992,2016,창신동,"27,000",창신쌍용1,1,0,3,54.7,702,11110,11
1992,2016,창신동,"31,000",창신쌍용1,1,0,4,79.87,702,11110,9
1999,2016,창신동,"10,000",두산,1,80,5,59.95,232,11110,8
1993,2016,창신동,"14,000",창신쌍용2,1,30,5,54.7,703,11110,3
1992,2016,창신동,"20,000",창신쌍용1,1,35,9,54.7,702,11110,9
1992,2016,창신동,"34,000",창신쌍용1,1,0,9,106.62,702,11110,2
1992,2016,창신동,"12,000",창신쌍용1,1,50,9,54.7,702,11110,2
1993,2016,창신동,"32,000",창신쌍용2,1,0,9,115.53,703,11110,1
1993,2016,창신동,"10,000",창신쌍용2,1,75,10,79.87,703,11110,13
1992,2016,창신동,"28,000",창신쌍용1,1,0,12,54.7,702,11110,11
1999,2016,창신동,"10,000",두산,1,140,12,84.9,232,11110,15
2006,2016,창신동,"14,000",브라운스톤창신,1,100,14,84.81,23-76,11110,5
2003,2016,창신동,"36,000",창신이수,1,0,15,84.5,23-816,11110,6
1992,2016,창신동,"20,000",창신쌍용1,1,50,16,79.87,702,11110,11
1993,2016,창신동,"16,000",창신쌍용2,1,35,16,64.66,703,11110,6
1993,2016,창신동,"23,500",창신쌍용2,1,30,20,79.87,703,11110,12
1999,2016,창신동,"28,500",두산,1,20,20,84.9,232,11110,1
1993,2016,창신동,"30,000",창신쌍용2,1,0,23,79.87,703,11110,10
1992,2016,창신동,"26,000",창신쌍용1,1,0,25,54.7,702,11110,4
1992,2016,창신동,"29,000",창신쌍용1,1,0,26,54.7,702,11110,13
1993,2016,창신동,"19,000",창신쌍용2,1,30,29,64.66,703,11110,14
1992,2016,창신동,"28,500",창신쌍용1,1,0,30,54.7,702,11110,2
2004,2016,숭인동,"50,000",롯데캐슬천지인,1,0,1,84.95,76,11110,26
2009,2016,숭인동,"10,000",종로청계힐스테이트,1,100,4,59.9426,766,11110,5
2009,2016,숭인동,"10,000",종로청계힐스테이트,1,95,7,59.9426,766,11110,5
2014,2016,숭인동,"2,000",숭인한양LEEPS,1,50,8,12.78,1421-2,11110,11
2013,2016,숭인동,500,주건축물제1동,1,50,9,15.76,1392,11110,11
2004,2016,숭인동,"56,000",롯데캐슬천지인,1,0,9,111.73,76,11110,25
2012,2016,숭인동,"2,500",삼전솔하임2차,1,43,9,15,296-19,11110,4
2013,2016,숭인동,"10,000",종로중흥S클래스,1,0,11,17.811,202-3,11110,10
2013,2016,숭인동,500,주건축물제1동,1,57,11,15.76,1392,11110,15
2013,2016,숭인동,"9,500",종로유케이201,1,0,12,12.01,201-11,11110,12
2013,2016,숭인동,"7,000",종로아인스빌,1,10,15,12.15,1392-1,11110,12
2012,2016,숭인동,"1,000",삼전솔하임2차,1,55,16,16.67,296-19,11110,6
2013,2016,숭인동,"5,000",주건축물제1동,1,30,16,15.76,1392,11110,15
2013,2016,숭인동,"5,000",주건축물제1동,1,35,18,15.76,1392,11110,15
2013,2016,숭인동,"2,000",주건축물제1동,1,50,19,15.76,1392,11110,13
2012,2016,숭인동,"2,000",삼전솔하임2차,1,45,19,14.69,296-19,11110,10
2013,2016,숭인동,"1,000",주건축물제1동,1,55,21,15.76,1392,11110,13
2008,2016,숭인동,"32,000",종로센트레빌,1,0,30,59.92,2-1,11110,1
1971,2016,행촌동,"10,000",대성맨션,1,0,18,45.39,41-1,11110,8
1971,2016,행촌동,"5,000",대성맨션,1,0,30,19.27,41-1,11110,1
1998,2016,평창동,"30,000",삼성,1,0,4,84.93,596,11110,14
1998,2016,평창동,"30,000",삼성,1,0,4,84.93,596,11110,7
2001,2016,평창동,"48,000",롯데낙천대,1,0,6,110.53,72,11110,12
2001,2016,평창동,"35,000",롯데낙천대,1,0,19,87.27,72,11110,1
1998,2016,신영동,"21,000",대아파크빌,1,0,18,59.22,254,11110,13
1998,2016,신영동,"3,000",대아파크빌,1,100,20,59.22,254,11110,12
2008,2016,무악동,"56,000",인왕산아이파크,1,0,3,84.858,60,11110,10
2015,2016,무악동,"55,000",인왕산2차아이파크,1,0,5,84.24,88,11110,9
2000,2016,무악동,"46,000",현대,1,0,6,84.92,82,11110,4
2008,2016,무악동,"42,000",인왕산아이파크,1,30,9,84.858,60,11110,3
2000,2016,무악동,"46,000",현대,1,0,11,84.92,82,11110,15
2008,2016,무악동,"42,000",인왕산아이파크,1,45,13,84.858,60,11110,7
2008,2016,무악동,"15,000",인왕산아이파크,1,190,14,114.931,60,11110,7
2008,2016,무악동,"30,000",인왕산아이파크,1,70,14,84.858,60,11110,6
2000,2016,무악동,"34,000",현대,1,0,16,60,82,11110,2
2008,2016,무악동,"10,000",인왕산아이파크,1,160,16,84.858,60,11110,15
2008,2016,무악동,"63,000",인왕산아이파크,1,0,16,114.931,60,11110,3
2000,2016,무악동,"40,000",현대,1,0,19,84.92,82,11110,6
2008,2016,무악동,"52,000",인왕산아이파크,1,0,19,84.858,60,11110,5
2000,2016,무악동,"35,000",현대,1,40,23,84.92,82,11110,13
2008,2016,무악동,"54,000",인왕산아이파크,1,0,25,84.858,60,11110,4
2000,2016,무악동,"5,000",현대,1,130,26,84.92,82,11110,9
2015,2016,무악동,"55,000",인왕산2차아이파크,1,0,29,84.02,88,11110,14
2015,2016,무악동,"54,000",인왕산2차아이파크,1,0,30,84.11,88,11110,16
2008,2016,사직동,"50,000",광화문풍림스페이스본(101동~105동),2,80,5,94.51,9,11110,1
2008,2016,사직동,"80,000",광화문풍림스페이스본(101동~105동),2,0,12,158.99,9,11110,8
2008,2016,사직동,"85,000",광화문풍림스페이스본(101동~105동),2,0,17,158.99,9,11110,14
2008,2016,사직동,"80,000",광화문풍림스페이스본(106동),2,0,18,144.52,9-1,11110,9
2008,2016,사직동,"53,000",광화문풍림스페이스본(101동~105동),2,50,22,94.51,9,11110,5
2008,2016,사직동,"70,000",광화문풍림스페이스본(101동~105동),2,0,24,121.37,9,11110,9
1983,2016,당주동,"35,000",세종,2,0,13,105.06,100,11110,7
2013,2016,경운동,"2,000",삼성빌딩,2,45,26,18.18,22,11110,3
1968,2016,낙원동,"19,000",낙원,2,0,28,107.17,288,11110,13
2011,2016,연지동,"10,000",하이텍하우스,2,0,27,31.68,36-1,11110,6
2014,2016,연건동,"1,000",이화에수풀,2,75,1,16.98,195-10,11110,12
2014,2016,연건동,"1,000",이화에수풀,2,75,19,16.98,195-10,11110,8
2014,2016,연건동,"3,000",이화에수풀,2,60,25,16.98,195-10,11110,8
1996,2016,명륜2가,"30,000",아남2,2,65,2,84.9,236,11110,4
1995,2016,명륜2가,"46,000",아남1,2,0,15,84.9,4,11110,15
1999,2016,명륜2가,"25,000",아남3,2,15,16,50.49,237,11110,3
1995,2016,명륜2가,"45,000",아남1,2,0,19,84.8,4,11110,10
1999,2016,창신동,"5,000",두산,2,100,1,59.95,232,11110,2
1992,2016,창신동,"26,500",창신쌍용1,2,0,1,54.7,702,11110,3
1968,2016,창신동,"1,000",동대문상가,2,50,2,49.75,436-79,11110,5
1993,2016,창신동,"28,000",창신쌍용2,2,0,3,106.62,703,11110,13
2006,2016,창신동,"27,000",브라운스톤창신,2,30,4,84.81,23-76,11110,13
2003,2016,창신동,"37,000",창신이수,2,0,11,84.5,23-816,11110,5
1968,2016,창신동,"2,000",동대문,2,42,12,28.8,328-17,11110,4
1999,2016,창신동,"29,000",두산,2,45,13,84.9,232,11110,5
1992,2016,창신동,"26,300",창신쌍용1,2,0,13,79.87,702,11110,7
1999,2016,창신동,"10,000",두산,2,80,13,59.95,232,11110,19
1968,2016,창신동,"13,000",동대문,2,0,16,28.8,328-17,11110,2
1992,2016,창신동,"31,000",창신쌍용1,2,0,17,79.87,702,11110,13
2002,2016,창신동,"17,000",MID그린(2동),2,0,17,54.72,601-1,11110,3
2002,2016,창신동,"16,000",MID그린(2동),2,0,17,54.72,601-1,11110,3
1993,2016,창신동,"27,000",창신쌍용2,2,20,17,106.62,703,11110,8
1993,2016,창신동,"28,000",창신쌍용2,2,0,18,79.87,703,11110,5
1992,2016,창신동,"25,000",창신쌍용1,2,0,20,54.7,702,11110,7
1992,2016,창신동,"31,000",창신쌍용1,2,0,21,106.62,702,11110,13
1992,2016,창신동,"31,000",창신쌍용1,2,0,22,79.87,702,11110,10
1992,2016,창신동,"32,000",창신쌍용1,2,0,23,106.62,702,11110,7
1993,2016,창신동,"21,000",창신쌍용2,2,30,27,79.87,703,11110,8
1992,2016,창신동,"21,000",창신쌍용1,2,30,27,54.7,702,11110,4
1993,2016,창신동,"28,000",창신쌍용2,2,0,28,64.66,703,11110,6
1999,2016,창신동,"38,000",두산,2,0,29,84.9,232,11110,15
1979,2016,숭인동,"12,000",숭인상가,2,30,1,80.85,204-11,11110,6
2008,2016,숭인동,"40,000",종로센트레빌,2,0,1,84.92,2-1,11110,4
2009,2016,숭인동,"20,000",종로청계힐스테이트,2,50,2,59.9426,766,11110,9
2013,2016,숭인동,"1,000",주건축물제1동,2,55,2,15.76,1392,11110,10
2009,2016,숭인동,"30,000",종로청계힐스테이트,2,0,6,59.9426,766,11110,1
2008,2016,숭인동,"34,000",종로센트레빌,2,0,16,59.92,2-1,11110,4
2008,2016,숭인동,"12,000",종로센트레빌,2,100,18,84.92,2-1,11110,4
2013,2016,숭인동,"1,000",버넷하임1,2,65,19,17.96,1421,11110,13
2009,2016,숭인동,"20,000",종로청계힐스테이트,2,50,19,59.9426,766,11110,2
2012,2016,숭인동,"1,000",삼전솔하임2차,2,55,20,15,296-19,11110,9
2008,2016,숭인동,"26,000",종로센트레빌,2,40,20,59.92,2-1,11110,8
2013,2016,숭인동,"2,000",종로중흥S클래스,2,50,23,19.466,202-3,11110,7
1998,2016,숭인동,"5,000",하림빌라트,2,60,25,47.63,473,11110,4
2009,2016,숭인동,"15,000",종로청계힐스테이트,2,60,26,59.9426,766,11110,2
2013,2016,숭인동,"1,000",종로중흥S클래스,2,55,28,17.811,202-3,11110,7
2005,2016,구기동,"30,000",렉스팰리스,2,50,4,140.04,95-1,11110,-1
2004,2016,평창동,"58,000",벽산블루밍평창힐스,2,0,11,150.94,45,11110,4
1997,2016,평창동,"1,000",갑을,2,60,11,30.46,595,11110,6
1997,2016,평창동,"8,000",갑을,2,0,17,30.46,595,11110,13
1998,2016,평창동,"23,000",삼성,2,0,17,59.97,596,11110,3
1998,2016,평창동,"30,000",삼성,2,0,18,84.93,596,11110,13
2008,2016,평창동,"50,000",르트랑시망,2,0,19,138.53,102,11110,3
2009,2016,평창동,"75,000",롯데캐슬 로잔,2,0,19,190.743,108,11110,3
2001,2016,평창동,"35,000",롯데낙천대,2,0,22,84.82,72,11110,3
1998,2016,평창동,"12,000",삼성,2,40,25,59.97,596,11110,11
2004,2016,평창동,"37,000",벽산블루밍평창힐스,2,50,27,150.83,45,11110,2
2009,2016,평창동,"95,000",롯데캐슬 로잔,2,0,29,215.146,108,11110,11
1998,2016,신영동,"21,000",대아파크빌,2,0,16,59.22,254,11110,14
1998,2016,신영동,"5,000",대아파크빌,2,80,22,59.22,254,11110,4
1998,2016,신영동,"7,000",대아파크빌,2,70,24,59.22,254,11110,10
2000,2016,무악동,"35,000",현대,2,35,3,84.92,82,11110,11
2008,2016,무악동,"10,000",인왕산아이파크,2,140,5,84.858,60,11110,3
2008,2016,무악동,"29,000",인왕산아이파크,2,0,6,84.858,60,11110,14
2000,2016,무악동,"5,000",현대,2,140,10,84.92,82,11110,7
2008,2016,무악동,"50,000",인왕산아이파크,2,0,13,84.858,60,11110,3
2008,2016,무악동,"37,000",인왕산아이파크,2,55,13,84.858,60,11110,7
2000,2016,무악동,"30,000",현대,2,0,15,60,82,11110,8
2000,2016,무악동,"40,000",현대,2,50,16,114.9,82,11110,2
2008,2016,무악동,"53,000",인왕산아이파크,2,0,19,84.858,60,11110,9
2008,2016,무악동,"69,500",인왕산아이파크,2,0,20,114.931,60,11110,3
2000,2016,무악동,"30,000",현대,2,20,20,60,82,11110,3
2000,2016,무악동,"32,000",현대,2,0,20,60,82,11110,6
2008,2016,무악동,"53,000",인왕산아이파크,2,0,20,84.858,60,11110,11
2008,2016,무악동,"40,000",인왕산아이파크,2,40,20,84.858,60,11110,5
2000,2016,무악동,"3,000",현대,2,120,23,60,82,11110,14
2008,2016,무악동,"40,000",인왕산아이파크,2,60,24,84.858,60,11110,5
2000,2016,무악동,"42,000",현대,2,0,25,84.92,82,11110,3
2000,2016,무악동,"13,000",현대,2,115,27,84.92,82,11110,17
2008,2016,무악동,"48,000",인왕산아이파크,2,0,27,84.858,60,11110,11
2008,2016,무악동,"20,000",인왕산아이파크,2,120,28,84.858,60,11110,17
2008,2016,무악동,"57,000",인왕산아이파크,2,30,29,114.931,60,11110,8
1973,2016,필운동,"45,000",사직파크맨션,3,0,30,104.73,142,11110,5
2008,2016,사직동,"83,000",광화문풍림스페이스본(101동~105동),3,0,2,159.01,9,11110,3
2008,2016,사직동,"35,000",광화문풍림스페이스본(101동~105동),3,200,9,136.4,9,11110,6
2008,2016,사직동,"80,000",광화문풍림스페이스본(101동~105동),3,0,10,158.99,9,11110,3
2008,2016,사직동,"75,000",광화문풍림스페이스본(101동~105동),3,0,16,126.34,9,11110,2
2008,2016,사직동,"64,000",광화문풍림스페이스본(101동~105동),3,20,27,108.55,9,11110,7
2008,2016,사직동,"55,000",광화문풍림스페이스본(101동~105동),3,50,27,94.51,9,11110,8
2008,2016,사직동,"71,000",광화문풍림스페이스본(101동~105동),3,0,28,147.31,9,11110,2
2008,2016,사직동,"65,000",광화문풍림스페이스본(101동~105동),3,0,29,94.51,9,11110,6
2008,2016,사직동,"80,000",광화문풍림스페이스본(106동),3,0,29,144.52,9-1,11110,10
2008,2016,사직동,"20,000",광화문풍림스페이스본(101동~105동),3,220,29,108.55,9,11110,5
1981,2016,당주동,"5,000",롯데미도파광화문빌딩,3,170,4,149.95,145,11110,9
2004,2016,내수동,"83,000",경희궁의아침3단지,3,0,2,150.48,72,11110,9
2003,2016,내수동,"70,000",경희궁 파크팰리스,3,60,7,148.09,95,11110,15
2004,2016,내수동,"5,000",경희궁의아침4단지,3,300,14,124.17,73,11110,8
2003,2016,내수동,"30,000",경희궁 파크팰리스,3,150,14,103.77,95,11110,5
2003,2016,내수동,"75,000",경희궁 파크팰리스,3,40,15,146.33,95,11110,8
2004,2016,내수동,"70,000",경희궁의아침3단지,3,0,24,123.13,72,11110,3
1981,2016,신문로1가,"28,000",신문로맨션,3,0,4,81.28,238,11110,8
2003,2016,익선동,"20,000",현대뜨레비앙,3,0,25,46.64,55,11110,2
2006,2016,인의동,"32,000",효성쥬얼리시티,3,20,25,92.81,48-2,11110,17
2006,2016,인의동,"37,000",효성쥬얼리시티,3,0,31,84.64,48-2,11110,13
2011,2016,연지동,"3,000",하이텍하우스,3,30,7,16.17,36-1,11110,2
2011,2016,충신동,"15,000",CS타워,3,0,19,21.94,62-2,11110,6
1995,2016,명륜1가,"6,000",방산(5-102),3,0,26,26.1,5-102,11110,1
1999,2016,명륜2가,"8,000",아남3,3,60,5,47.43,237,11110,5
1995,2016,명륜2가,"48,000",아남1,3,0,17,84.9,4,11110,7
1995,2016,명륜2가,"45,000",아남1,3,0,18,84.8,4,11110,6
1996,2016,명륜2가,"32,000",아남2,3,0,28,59.4,236,11110,8
1993,2016,창신동,"24,000",창신쌍용2,3,35,1,106.62,703,11110,12
1999,2016,창신동,"37,500",두산,3,0,2,84.9,232,11110,9
1999,2016,창신동,"5,000",두산,3,120,2,59.95,232,11110,22
1992,2016,창신동,"32,000",창신쌍용1,3,0,4,79.87,702,11110,8
1992,2016,창신동,"31,000",창신쌍용1,3,15,6,79.87,702,11110,7
1992,2016,창신동,"27,000",창신쌍용1,3,0,7,54.7,702,11110,6
1999,2016,창신동,"26,000",두산,3,25,8,59.95,232,11110,5
