건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2003,2011,오피스텔 트레벨,천호동,"1,000",강동구,2,58,19,28.43,451-20,11740,4
2004,2011,비전그린오피스텔,천호동,"7,500",강동구,2,0,20,22.44,452-21,11740,3
2003,2011,오피스텔 트레벨,천호동,"9,000",강동구,2,0,21,31.95,451-20,11740,5
1994,2011,힐탑프라자,천호동,500,강동구,2,35,21,20.48,449-49,11740,10
1994,2011,힐탑프라자,천호동,"5,000",강동구,2,0,22,20.48,449-49,11740,8
2004,2011,강동역두산위브센티움,천호동,"7,500",강동구,2,15,22,31.43,155-5,11740,3
2004,2011,우정에쉐르,천호동,"2,000",강동구,2,100,23,96.3,163-14,11740,2
2004,2011,두산위브센티움,천호동,"1,000",강동구,2,60,23,31.37,414,11740,17
2004,2011,대동피렌체리버,천호동,"4,000",강동구,2,40,23,31.14,442-34,11740,4
2004,2011,비전그린오피스텔,천호동,"2,000",강동구,2,50,25,22.44,452-21,11740,2
2004,2011,쌍용플래티넘리버,천호동,"14,000",강동구,2,0,26,34.2,432-10,11740,3
2003,2011,정암하이빌,천호동,"5,600",강동구,2,0,27,23.12,161-17,11740,9
1997,2011,신구오피스텔,천호동,"7,500",강동구,2,0,28,43.29,151-2,11740,6
2004,2011,쌍용플래티넘리버,천호동,"3,000",강동구,2,60,28,34.2,432-10,11740,9
2004,2011,비전그린오피스텔,천호동,"1,000",강동구,2,60,28,22.44,452-21,11740,3
1993,2011,일성하이츠오피스텔,길동,"7,000",강동구,3,0,15,45.54,454-1,11740,6
1993,2011,일성하이츠오피스텔,길동,500,강동구,3,42,16,22.77,454-1,11740,11
1980,2011,강동리시온,암사동,500,강동구,3,40,26,17.4,501-19,11740,3
2003,2011,와이엔오피스텔,암사동,"2,000",강동구,3,40,27,20.16,501-8,11740,6
1988,2011,(120-89),성내동,"6,500",강동구,3,0,2,32.72,120-89,11740,2
2004,2011,(48-42),성내동,"7,000",강동구,3,10,7,20.37,48-42,11740,4
2006,2011,동남드림빌,성내동,"20,000",강동구,3,0,8,72.52,13-15,11740,3
