건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
1991,2011,청운동,"18,000",우진빌딩,1,0,5,92.15,74-1,11110,2
2002,2011,청운동,"32,000",아트빌,1,0,12,84.82,89-5,11110,2
2002,2011,청운동,"32,000",아트빌,1,0,27,84.82,89-5,11110,1
1996,2011,신교동,"8,000",(17-8),1,10,12,43.86,17-8,11110,3
1996,2011,신교동,"18,000",(17-3),1,0,15,55.5,17-3,11110,4
1996,2011,신교동,"3,000",(효자분식),1,100,19,59.79,10,11110,2
1997,2011,신교동,"4,000",(19-2),1,40,21,32.72,19-2,11110,2
1996,2011,신교동,"14,000",(55-0),1,0,26,57.6,55,11110,4
1997,2011,신교동,"15,000",수만빌리지,1,20,29,51.52,36,11110,4
2003,2011,누상동,"17,000",아름다운집,1,0,3,62.99,166-119,11110,4
2001,2011,누상동,"13,000",코디골드빌102동,1,0,3,57.6,159-12,11110,2
1996,2011,누상동,"13,500",누상빌딩,1,0,4,46.02,53-1,11110,2
2006,2011,누상동,"22,000",(166-186),1,0,5,84.87,166-186,11110,3
1998,2011,누상동,"12,500",시온빌라,1,0,12,52.5,166-6,11110,2
2003,2011,누상동,"13,000",루미빌,1,0,12,52.89,14,11110,1
2000,2011,누상동,"15,000",원그린빌라,1,0,14,59.44,166-225,11110,4
1997,2011,누상동,"12,000",(166-170),1,0,15,38.49,166-127,11110,2
1997,2011,누상동,"3,000",정희빌라,1,65,20,52.44,166-30,11110,2
1998,2011,누상동,"15,000",녹원하이츠빌라3동,1,0,21,58.51,166-233,11110,1
2007,2011,누상동,"19,000",해오름빌,1,0,22,65.66,29-8,11110,3
2003,2011,누상동,"19,000",원아트빌A동,1,0,25,76.74,166-113,11110,2
2003,2011,누하동,"18,000",(187-0),1,0,8,77.37,187,11110,2
1996,2011,옥인동,"12,000",형제빌라,1,0,6,45.86,178-3,11110,4
1980,2011,옥인동,"10,000",옥인,1,0,11,58.67,183-1,11110,1
1980,2011,옥인동,"10,000",옥인,1,0,13,58.57,183-1,11110,3
2006,2011,옥인동,"3,000",덕암빌,1,30,26,28.78,178-17,11110,5
1980,2011,옥인동,"12,000",옥인,1,0,27,59.23,183-1,11110,3
1993,2011,체부동,"15,000",부원빌라,1,0,17,52.92,168-1,11110,1
1997,2011,계동,"29,000",(136-0),1,0,12,121.62,136,11110,2
1999,2011,원서동,"1,000",동신빌라,1,50,2,19.08,135-75,11110,4
2000,2011,원서동,"20,000",신광빌라,1,0,4,59.67,135-69,11110,4
1997,2011,원서동,"12,000",(4-23),1,0,5,59.85,4-23,11110,4
2002,2011,원서동,"20,000",부림빌라,1,0,10,59.96,76-42,11110,4
1970,2011,원서동,"16,000",(135-3),1,0,20,123.8,135-3,11110,
1998,2011,원서동,"3,000",대성빌라,1,30,24,18.6,77-41,11110,1
2001,2011,원서동,"17,500",삼정빌라트,1,0,27,59.88,76-11,11110,4
2002,2011,원서동,"1,000",운현빌라,1,40,27,35.65,76-43,11110,
2010,2011,이화동,"18,000",지오빌,1,0,5,72.07,5-1,11110,1
1997,2011,연건동,"5,500",(40-0),1,0,14,24.45,40,11110,2
1997,2011,연건동,"6,500",(40-0),1,0,15,24.45,40,11110,4
1995,2011,연건동,"8,000",(81-1),1,0,15,36.8,81-1,11110,3
1998,2011,연건동,"3,000",(64-0),1,30,15,16.01,64,11110,2
1998,2011,연건동,"2,000",STUDIO503,1,30,28,14.7,50-3,11110,4
1997,2011,연건동,"5,500",(40-0),1,0,28,20.31,40,11110,3
1997,2011,동숭동,"10,000",(7-11),1,0,14,36.14,7-11,11110,1
2003,2011,동숭동,"7,500",(25-8),1,0,22,34.67,25-8,11110,4
1998,2011,동숭동,"5,000",(4-54),1,30,23,59.46,4-54,11110,-1
1997,2011,동숭동,"9,000",(129-23),1,0,25,47.2,129-23,11110,4
1997,2011,혜화동,"11,000",(9-9),1,0,3,44.11,9-9,11110,2
2010,2011,혜화동,"2,000",GREEN HOUSE A동,1,55,6,17.39,20-29,11110,2
2010,2011,혜화동,"1,500",GREEN HOUSE C동,1,50,6,36.55,20-11,11110,3
2003,2011,혜화동,"10,000",이지빌,1,0,8,80.07,10-19,11110,6
2010,2011,혜화동,"18,000",GREEN HOUSE D동,1,0,8,57.38,20-27,11110,3
2004,2011,혜화동,"1,000",(74-33),1,55,14,20.65,74-33,11110,3
2004,2011,혜화동,"2,000",(74-33),1,50,25,28.16,74-33,11110,1
2001,2011,명륜1가,"2,000",세레노,1,60,8,41.27,5-11,11110,4
1997,2011,명륜1가,"7,700",르느와르5,1,10,12,46.56,7-19,11110,4
2002,2011,명륜1가,"18,000",하이본,1,0,17,59.4,5-15,11110,4
2003,2011,명륜1가,"3,000",진양빌라,1,60,18,67.28,2-19,11110,-1
2001,2011,명륜1가,"5,000",세레노,1,55,22,54.78,5-11,11110,3
1996,2011,명륜1가,"8,500",(5-41),1,0,24,42.66,5-41,11110,3
2000,2011,명륜1가,"5,000",태영빌라,1,30,27,31.02,5-5,11110,2
1994,2011,명륜1가,"7,000",(7-8),1,0,29,47.35,7-8,11110,1
2007,2011,명륜2가,"3,000",수정빌,1,70,14,53.85,94-4,11110,2
1995,2011,명륜2가,"20,000",대보빌라(86-10),1,0,15,65.52,86-10,11110,1
2002,2011,명륜4가,"10,000",(206-17),1,0,21,33.71,206-17,11110,3
2002,2011,명륜4가,"1,000",(188-19),1,60,23,18.45,188-19,11110,3
1976,2011,명륜3가,"3,000",(1-928),1,50,1,80,1-928,11110,1
1994,2011,명륜3가,"5,000",현숙주택,1,40,3,35.01,72-4,11110,1
1996,2011,명륜3가,"7,500",(1-841),1,0,5,44.3,1-841,11110,
1995,2011,명륜3가,"7,000",(1-108),1,0,7,56.71,1-108,11110,4
2008,2011,명륜3가,"2,000",베네시안,1,60,9,103.01,125,11110,2
1976,2011,명륜3가,"1,000",(1-882),1,45,11,87.31,1-882,11110,2
2002,2011,명륜3가,"6,500",(1-830),1,0,12,29.88,1-830,11110,4
1995,2011,명륜3가,"5,000",(1-810),1,15,15,48.39,1-810,11110,3
1987,2011,명륜3가,"6,000",(126-4),1,0,30,35.27,126-4,11110,
2001,2011,창신동,"2,000",(197-43),1,70,21,46.72,197-43,11110,1
1995,2011,창신동,"4,047",(638-40),1,0,25,23.73,638-40,11110,
1998,2011,창신동,"3,500",(629-49),1,5,25,22.05,629-49,11110,2
2002,2011,숭인동,"9,500",월드타운,1,0,10,35.98,895,11110,4
2000,2011,숭인동,"11,500",삼성타운 A동,1,0,18,49.71,181-93,11110,1
2000,2011,숭인동,"15,000",삼성타운 A동,1,0,18,49.71,181-93,11110,1
2001,2011,숭인동,"9,000",한서그린타운B,1,0,20,56.18,843,11110,2
2006,2011,숭인동,"6,000",신성1차(709-0),1,0,25,38.72,709,11110,3
2007,2011,숭인동,"7,000",대성아트빌,1,0,27,33.31,181-181,11110,4
2003,2011,숭인동,"13,000",한서베스트빌A,1,0,28,71.92,860,11110,1
2001,2011,숭인동,"16,000",세원아트빌A동,1,0,31,62.92,814,11110,1
2002,2011,송월동,"10,000",아트빌라,1,0,13,51.93,77-4,11110,
2000,2011,행촌동,"10,500",태양빌라,1,0,5,59.67,171-45,11110,1
1995,2011,행촌동,"5,000",(210-238),1,0,5,25.11,210-238,11110,4
2000,2011,행촌동,"3,000",동일빌라8차,1,20,7,32.26,2-2,11110,
2002,2011,행촌동,"3,000",(26-3),1,25,7,21.93,26-3,11110,3
2001,2011,행촌동,"7,500",성우빌라D동,1,0,10,42.71,171-112,11110,
2001,2011,행촌동,"11,000",정훈빌라,1,0,19,52.7,171-73,11110,3
1999,2011,행촌동,"15,000",(210-338),1,0,20,32.48,210-338,11110,1
2001,2011,행촌동,"4,500",성우빌라C동,1,0,21,26.63,171-135,11110,3
2000,2011,행촌동,"5,500",(210-85),1,0,22,36.61,210-85,11110,1
1999,2011,행촌동,"4,500",광영주택,1,25,22,21.96,1-11,11110,3
2000,2011,행촌동,"4,500",(210-487),1,0,22,21.19,210-487,11110,3
1999,2011,행촌동,"6,000",(210-500),1,0,24,30.68,210-500,11110,3
1996,2011,행촌동,"12,000",(210-96),1,0,24,45.72,210-96,11110,4
2003,2011,행촌동,"11,000",성원월드빌,1,0,25,48.96,1-80,11110,
1999,2011,행촌동,"5,000",(210-329),1,0,25,49.38,210-329,11110,
1995,2011,행촌동,"2,000",(210-227),1,35,29,32.12,210-227,11110,
1995,2011,행촌동,"1,000",(210-230),1,40,31,59.93,210-230,11110,2
1989,2011,구기동,"10,000",힐탑빌라,1,0,21,77.66,132-8,11110,2
1997,2011,구기동,"20,000",청구빌라,1,0,22,125.89,266,11110,3
2002,2011,구기동,"24,000",그린빌라,1,0,26,99.49,53-5,11110,2
1986,2011,구기동,"3,000","삼진파크맨션(다,라동)",1,90,28,91.95,121,11110,2
1986,2011,구기동,"22,500",현대구기빌라,1,0,28,84.42,130,11110,2
1982,2011,구기동,"12,000",상신맨션,1,0,30,71.97,67-1,11110,1
1993,2011,평창동,"22,000",롯데빌라,1,0,3,84.54,177-1,11110,3
1989,2011,평창동,"11,000",금강하이츠빌라,1,0,7,56.32,64-3,11110,1
1986,2011,평창동,"18,000",럭키평창빌라,1,0,12,73.02,329-2,11110,2
2010,2011,평창동,"2,500",가만 빌리지,1,0,13,84.7,234-30,11110,2
2010,2011,평창동,"2,000",가만 빌리지,1,0,13,84.7,234-30,11110,2
1988,2011,평창동,"10,000",경남빌라,1,0,19,83.7,94,11110,-1
1986,2011,평창동,"17,000",럭키평창빌라,1,0,24,73.02,329-2,11110,2
2009,2011,평창동,"14,000",(315-0),1,0,24,52.97,315,11110,3
2009,2011,평창동,"15,000",(315-0),1,0,24,52.97,315,11110,3
2006,2011,평창동,"3,000",(425-0),1,100,28,180,425,11110,2
1996,2011,평창동,"6,000",평창아트빌라,1,0,30,36.06,234-25,11110,-1
1999,2011,부암동,"6,500",원하이츠빌라,1,0,3,84.04,151,11110,3
1985,2011,부암동,"12,000",현대빌라,1,0,9,54.86,185-3,11110,1
2004,2011,부암동,"19,000",국제그린빌,1,0,15,76.34,208-32,11110,4
2010,2011,부암동,"28,000",부암파크,1,0,17,103.08,129-13,11110,4
2010,2011,부암동,"17,000",부암파크,1,0,17,62.82,129-13,11110,2
2004,2011,부암동,"14,000",(29-6),1,0,19,65.91,29-6,11110,2
2010,2011,부암동,"17,000",부암파크,1,0,29,62.82,129-13,11110,3
1990,2011,홍지동,"17,000",경진주택(나동),1,0,12,82.68,69-43,11110,2
1995,2011,신영동,"7,500",흥륜,1,0,12,46.29,214-61,11110,3
2003,2011,신영동,"15,000",예인파크,1,0,15,55.17,235-14,11110,3
1984,2011,신영동,"15,000",세검빌라,1,0,18,102.22,229-8,11110,1
1989,2011,신영동,"9,500",완성빌라,1,0,20,49.32,212-1,11110,1
1987,2011,신영동,"17,000",삼성중앙빌라,1,0,26,79.56,150-6,11110,3
1992,2011,신영동,"50,000","월드캐슬(1,2동)",1,0,26,213.45,136-1,11110,1
1986,2011,신영동,"8,500",선린빌라(나동),1,0,26,49.5,97,11110,1
2000,2011,무악동,"1,000",(46-209),1,0,28,30.67,46-209,11110,3
1988,2011,청운동,"23,000",청운벽산빌리지,2,62,11,82.89,1,11110,2
1995,2011,청운동,"20,000",(103-0),2,0,12,68.21,103,11110,3
2002,2011,청운동,"32,000",아트빌,2,0,24,84.82,89-5,11110,3
1995,2011,청운동,"35,000",인왕,2,0,25,162.01,52-4,11110,2
1991,2011,청운동,"15,000",우진빌딩,2,0,27,81.28,74-1,11110,4
1996,2011,신교동,"4,000",(38-9),2,20,5,24.62,38-9,11110,3
1996,2011,신교동,"9,000",(17-8),2,0,7,43.86,17-8,11110,2
2000,2011,신교동,"9,000",(17-45),2,0,19,25.38,17-45,11110,4
2000,2011,신교동,"9,000",(17-45),2,0,19,25.38,17-45,11110,3
1997,2011,신교동,"8,500",(38-8),2,0,19,26.89,38-8,11110,3
2000,2011,통의동,"3,500",(35-16),2,65,12,39.22,35-16,11110,2
2003,2011,통의동,"8,000",(9-1),2,120,18,75.09,9-1,11110,3
2002,2011,누상동,"5,000",페트라빌,2,70,1,59.98,143,11110,2
1997,2011,누상동,"6,000",정희빌라,2,40,7,53.52,166-30,11110,2
2002,2011,누상동,"12,000",창원예가,2,0,8,42.6,91,11110,1
2004,2011,누상동,"15,000",은혜빌,2,0,11,59.85,152-3,11110,3
2002,2011,누상동,"1,000",인왕넥스빌8차,2,45,12,39.29,123,11110,
2008,2011,누상동,"6,500",파크골드빌101동,2,0,14,23.22,151-2,11110,2
2000,2011,누상동,"6,000",번영주택,2,10,15,26.64,135,11110,4
2001,2011,누상동,"22,000",인왕3차넥스빌,2,0,15,84.4,87,11110,3
2002,2011,누상동,"14,000",97-9,2,0,18,59.17,97-9,11110,4
2002,2011,누상동,"6,000",코디골드빌101동,2,60,20,59.88,162,11110,3
1998,2011,누상동,"12,000",덕산빌라,2,40,24,59.02,166-3,11110,1
2002,2011,누상동,"13,000",청마B동,2,0,25,58.58,83-2,11110,1
2001,2011,누상동,"13,000",코디골드빌A동,2,0,26,52.07,147,11110,2
2002,2011,누상동,"12,000",(113-1),2,0,26,52.91,113-1,11110,2
2007,2011,누상동,"11,300",예원리츠빌,2,0,28,44.03,166-109,11110,1
1994,2011,누하동,"4,000",남전빌라,2,60,16,50.04,126,11110,2
1996,2011,옥인동,"2,500",형제빌라,2,50,8,45.86,178-3,11110,-1
1996,2011,옥인동,"8,000",(178-15),2,0,8,52.98,178-15,11110,-1
1998,2011,옥인동,"10,000",옥인하우스,2,40,10,45.93,19-35,11110,4
2003,2011,옥인동,"22,000",신원타운,2,0,15,77.5,78,11110,3
1996,2011,옥인동,"9,000",신혼빌라,2,0,21,46.15,178-35,11110,
1996,2011,옥인동,"12,000",(178-22),2,0,21,48.55,178-22,11110,3
1998,2011,옥인동,"2,500",(178-21),2,50,23,46.88,178-21,11110,
1996,2011,옥인동,"2,000",시카코빌라,2,40,25,42.92,178-32,11110,-1
1995,2011,필운동,"12,000",그린빌라,2,20,12,59.94,176-2,11110,1
2001,2011,사직동,"14,000",삼성빌라,2,0,8,59.99,280-2,11110,4
2001,2011,사직동,"2,000",동성주택,2,25,8,20.31,262-100,11110,
1991,2011,사직동,"4,000",(174-1),2,0,28,24.37,174-1,11110,
2003,2011,안국동,"18,000",운보갤러리,2,0,20,63.47,95,11110,3
2001,2011,계동,"30,000",현대I빌라,2,0,8,84.83,140-10,11110,2
1997,2011,계동,"6,000",계동빌라,2,0,14,22.68,75-4,11110,
1998,2011,계동,"12,000",(140-4),2,0,21,35.87,140-4,11110,
1998,2011,계동,"15,000",(140-4),2,0,24,39.46,140-4,11110,1
1998,2011,원서동,"4,000",(86-12),2,25,2,29.35,86-12,11110,1
1998,2011,원서동,"2,000",(135-66),2,60,8,39.4,135-66,11110,3
1998,2011,원서동,"6,000",대성빌라,2,0,8,18.6,77-41,11110,2
2000,2011,원서동,"60,000",비원비버리하우스,2,0,11,244.59,70,11110,1
1998,2011,원서동,"2,000",상원빌라,2,44,15,23.94,77-49,11110,2
1999,2011,원서동,"2,000",상원빌라트,2,50,20,53.57,135-71,11110,4
2001,2011,원서동,"2,000",엘빌라트,2,35,22,23.18,76-50,11110,1
2003,2011,원서동,"19,000",영화빌라,2,0,23,57.88,135-53,11110,4
1997,2011,연건동,"5,500",(40-0),2,0,7,20.31,40,11110,4
1999,2011,연건동,"1,000",(70-1),2,50,10,28.56,70-1,11110,4
1995,2011,연건동,"4,000",(102-1),2,30,13,39.15,102-1,11110,3
1998,2011,연건동,"6,500",(64-0),2,0,14,17.13,64,11110,2
2005,2011,연건동,"8,500",(124-2),2,0,17,40.89,124-2,11110,2
1999,2011,연건동,"11,000",(51-0),2,0,19,57.14,51,11110,5
2000,2011,연건동,"1,000",(31-1),2,45,23,20.7,31-1,11110,4
2000,2011,연건동,"10,500",주미빌라,2,0,25,38.1,117,11110,
1997,2011,연건동,"6,500",(40-0),2,0,27,24.45,40,11110,3
1987,2011,동숭동,"5,000",(25-2),2,20,1,47.98,25-2,11110,1
2004,2011,동숭동,"22,000",동숭테크노타운,2,0,9,62.23,5-9,11110,4
2000,2011,동숭동,"10,000",(4-67),2,0,11,64.57,4-67,11110,
2009,2011,동숭동,"13,000",기린하이츠빌,2,0,13,28.2,129-82,11110,2
2001,2011,동숭동,"4,000",낙산빌라,2,90,18,79.5,2-19,11110,2
1997,2011,동숭동,"3,000",(129-24),2,45,19,41.67,129-24,11110,4
2004,2011,동숭동,"20,000",(13-1),2,0,19,57.01,13-1,11110,4
1982,2011,동숭동,"35,000",광명가든레지던스,2,0,22,225.48,129,11110,
2003,2011,동숭동,"17,000",(201-23),2,0,23,69.445,201-23,11110,1
2010,2011,혜화동,"1,000",GREEN HOUSE B동,2,40,7,19,20-40,11110,1
2001,2011,혜화동,"5,000",(9-5),2,40,11,46.62,9-5,11110,1
2002,2011,혜화동,"2,000",(10-9),2,50,18,28.75,10-9,11110,1
2001,2011,혜화동,"2,000",(15-9),2,30,19,22.49,15-9,11110,3
2002,2011,명륜1가,"2,000",(31-24),2,30,8,39.03,31-24,11110,1
1997,2011,명륜1가,"10,000",칼라하우스A동,2,0,10,37.59,78-15,11110,1
2003,2011,명륜1가,"14,500",진양빌라,2,0,10,58.91,2-19,11110,3
2004,2011,명륜1가,"5,500",해피타운6차,2,55,10,41.96,7-3,11110,4
2008,2011,명륜1가,"2,500",명륜쉐르빌(A동),2,0,16,69.365,23-14,11110,1
1997,2011,명륜1가,"13,000",르느와르5,2,0,17,67.86,7-19,11110,6
1978,2011,명륜1가,"4,000",(68-5),2,80,20,64.89,68-5,11110,1
1998,2011,명륜1가,"7,100",(1-39),2,0,28,41.64,1-39,11110,1
1994,2011,명륜1가,"19,000",명륜동나산빌라,2,30,28,88.88,43,11110,3
2001,2011,명륜2가,"3,000",(61-0),2,35,22,29.95,61,11110,4
1998,2011,명륜3가,"8,000",(1-819),2,0,6,54.96,1-819,11110,-1
1994,2011,명륜3가,"4,500",현숙주택,2,0,10,20.35,72-4,11110,
1996,2011,명륜3가,"5,000",(1-79),2,20,12,39.31,1-79,11110,2
1996,2011,명륜3가,"2,000",(1-318),2,32,14,22.2,1-318,11110,1
2005,2011,명륜3가,"6,000",(1-265),2,0,16,23.25,1-265,11110,2
2002,2011,명륜3가,"2,000",(2-8),2,30,17,28.68,2-8,11110,4
2003,2011,명륜3가,"14,000",명성빌라,2,0,21,60.77,23,11110,2
1994,2011,명륜3가,"1,500",(1-889),2,0,28,74.22,1-889,11110,2
2001,2011,창신동,"12,000",(197-43),2,0,10,46.72,197-43,11110,2
1998,2011,창신동,"5,500",(627-13),2,30,15,59.98,627-13,11110,3
1995,2011,창신동,"5,000",(226-22),2,0,17,18.42,226-22,11110,1
1994,2011,창신동,"3,000",금강,2,60,21,59.58,639-49,11110,1
1998,2011,창신동,"6,500",(626-11),2,0,22,40.62,626-11,11110,
1996,2011,창신동,"6,000",(629-30),2,0,25,48.8,629-30,11110,-1
1999,2011,창신동,"7,500",장미주택,2,0,26,42.12,623-1,11110,4
1995,2011,창신동,"2,000",성준빌라4차,2,60,27,58.89,629-69,11110,3
1998,2011,창신동,"4,500",(627-13),2,0,28,28.08,627-13,11110,4
2001,2011,숭인동,"5,000",숭인동연립주택,2,60,8,59.98,456,11110,2
2000,2011,숭인동,"11,000",(893-0),2,0,8,41.36,893,11110,3
1995,2011,숭인동,"1,500",(178-164),2,25,13,21.2,178-164,11110,2
2003,2011,숭인동,"19,000",행복타운A동,2,0,14,47.18,665,11110,4
1985,2011,숭인동,"6,500",(32-7),2,0,18,58.8,32-7,11110,2
2006,2011,숭인동,"7,000",아이캐슬,2,0,19,37.82,716-3,11110,3
2001,2011,숭인동,"15,000",주승보타운,2,0,23,59.98,524,11110,1
2001,2011,숭인동,"8,000",한서그린타운B,2,0,28,47.86,843,11110,-1
1996,2011,행촌동,"1,000",(210-315),2,35,9,25.15,210-315,11110,3
2000,2011,행촌동,"12,000",(171-101),2,0,12,59.4,171-101,11110,2
1996,2011,행촌동,"3,400",(210-207),2,0,14,17.92,210-207,11110,1
1998,2011,행촌동,"13,000",(210-390),2,0,14,51.49,210-390,11110,
1999,2011,행촌동,"6,000",옥영주택,2,0,15,54.37,1-12,11110,2
2003,2011,행촌동,"12,000",(210-393),2,0,21,58,210-393,11110,1
2000,2011,행촌동,"7,500",(210-180),2,0,21,40.04,210-180,11110,4
2000,2011,행촌동,"2,000",(210-23),2,0,22,39.04,210-23,11110,1
2000,2011,행촌동,"12,000",범우하이츠빌라,2,0,23,59.07,1-9,11110,4
1995,2011,행촌동,"12,000",(210-231),2,0,26,58.93,210-231,11110,3
2000,2011,행촌동,"4,000",인왕빌라,2,0,27,15.42,171-110,11110,2
1990,2011,구기동,"45,000",건덕빌라(5-7동),2,0,6,152.46,154-3,11110,1
1988,2011,구기동,"12,000",용상빌라(A동),2,0,9,83.75,21-2,11110,1
1997,2011,구기동,"45,000",건덕빌라(8동),2,0,10,353.98,166,11110,
1982,2011,구기동,"12,500",상신맨션,2,0,15,78.98,67-1,11110,1
1985,2011,구기동,"11,000",구기빌라(98-0),2,30,22,96.4,98,11110,2
1997,2011,구기동,"17,000",청구빌라,2,0,24,84.72,266,11110,2
1992,2011,구기동,"43,000",현대빌라(1차),2,0,28,217.84,150,11110,3
1998,2011,평창동,"2,000",안성타워,2,40,4,18,66-72,11110,
1993,2011,평창동,"1,000",신금강주택,2,55,5,91.01,166,11110,2
1989,2011,평창동,"2,000",금강하이츠빌라,2,50,7,39.67,64-3,11110,2
1996,2011,평창동,"40,000",신한빌라,2,0,9,150.17,350-1,11110,1
1998,2011,평창동,"40,000",(110-4),2,0,10,164.21,110-4,11110,2
1992,2011,평창동,"5,000",금강주택,2,100,12,84.95,170,11110,3
1989,2011,평창동,"8,500",금강하이츠빌라,2,0,14,39.67,64-3,11110,1
2007,2011,평창동,"14,000",(293-41),2,0,19,57.04,293-41,11110,2
2003,2011,평창동,"3,000",KUDO(A동),2,26,20,30.4,168-1,11110,2
1996,2011,평창동,"5,500",건우빌라C동,2,0,21,23.78,202-14,11110,2
1996,2011,평창동,"5,500",건우빌라C동,2,0,23,27.08,202-14,11110,2
1993,2011,평창동,"32,000",롯데빌라,2,0,24,101.46,177-1,11110,3
2003,2011,평창동,"3,000",KUDO(A동),2,30,25,30.4,168-1,11110,3
1986,2011,평창동,"36,500",삼호빌라,2,0,26,155.49,179-1,11110,
1992,2011,평창동,"17,500",금강주택,2,0,28,84.95,170,11110,2
1994,2011,평창동,"17,000",황금빌라,2,0,28,84.98,293-37,11110,2
2010,2011,부암동,"35,000",테바하우스,2,0,11,96.29,126-3,11110,3
2010,2011,부암동,"30,000",테바하우스,2,0,11,96.29,126-3,11110,3
1989,2011,부암동,"5,000",삼일빌라,2,0,11,49.63,40-5,11110,-1
1980,2011,부암동,"3,000",(241-2),2,30,17,49.19,241-2,11110,1
1994,2011,부암동,"9,500",부암그린빌라(가동),2,0,20,50.86,216-3,11110,4
2002,2011,부암동,"9,800",블루빌,2,0,22,68.87,123-13,11110,2
2010,2011,부암동,"17,000",부암파크,2,0,22,62.82,129-13,11110,1
2010,2011,부암동,"5,000",테바하우스,2,90,25,96.29,126-3,11110,3
2006,2011,부암동,"12,000",윤정빌,2,0,26,51.6,258-2,11110,1
1991,2011,홍지동,"18,000",후박빌라,2,0,1,82.71,38,11110,3
1992,2011,신영동,"10,000","월드캐슬(1,2동)",2,250,7,213.45,136-1,11110,1
1989,2011,신영동,"9,000",완성빌라,2,0,13,49.32,212-1,11110,3
1987,2011,신영동,"15,000",삼성중앙빌라,2,0,15,79.83,150-6,11110,1
1987,2011,신영동,"5,000",경동빌라,2,85,21,79.17,167-1,11110,1
1989,2011,신영동,"12,000",완성빌라,2,0,23,42.84,212-1,11110,1
2001,2011,신영동,"1,000",썬빌라,2,55,23,26.4,100-1,11110,1
1996,2011,신교동,"3,000",(17-13),3,50,2,35.27,17-13,11110,2
1997,2011,신교동,"8,000",(17-40),3,0,4,35.3,17-40,11110,3
1997,2011,신교동,"6,500",(38-8),3,0,5,26.89,38-8,11110,-1
1996,2011,신교동,"12,000",(29-0),3,0,10,46.49,29,11110,2
1996,2011,신교동,"10,000",청운빌라,3,45,25,57.89,17-19,11110,3
2009,2011,효자동,"1,000",(45-0),3,180,5,97.96,45,11110,1
2001,2011,창성동,"22,000",씨티하우스3차,3,0,5,78.87,39-2,11110,4
1996,2011,통인동,"18,000",대성빌라,3,0,19,68.3,149-4,11110,3
2002,2011,누상동,"11,000",인왕넥스빌8차,3,0,1,39.29,123,11110,3
1998,2011,누상동,"13,500",시온빌라,3,0,2,52.5,166-6,11110,1
2007,2011,누상동,"18,000",예원리츠빌,3,0,3,81.79,166-109,11110,
2000,2011,누상동,"4,000",청마F동,3,45,5,58.62,74,11110,3
2004,2011,누상동,"13,000",스카이라이프빌,3,0,5,59.92,151-8,11110,
1998,2011,누상동,"14,000",녹원하이츠빌라3동,3,0,12,58.51,166-233,11110,-1
2005,2011,누상동,"7,500",웰빙하우스,3,0,16,28.08,10,11110,3
1998,2011,누상동,"7,500",(166-96),3,0,17,36.44,166-96,11110,2
2001,2011,누상동,"10,000",에덴빌라,3,0,20,56.05,166-139,11110,3
1997,2011,누상동,"23,000",성진빌라,3,0,21,97.81,2-3,11110,3
2007,2011,누상동,"25,000",해오름빌,3,0,23,69.6,29-8,11110,1
1999,2011,누상동,"16,500",녹원하이츠빌라6동,3,0,24,59.79,166-247,11110,3
2003,2011,누상동,"17,000",로얄데코빌,3,0,25,65.31,59,11110,1
2002,2011,누상동,"23,000",진영하이빌,3,0,25,75.03,33-1,11110,
2003,2011,누상동,"7,500",로얄데코빌,3,0,25,65.31,59,11110,1
2004,2011,누상동,"15,000",스카이라이프빌,3,0,26,59.92,151-8,11110,2
2008,2011,누상동,"15,000",파크골드빌101동,3,0,28,61.49,151-2,11110,2
1998,2011,누상동,"12,500",시온빌라,3,0,30,52.5,166-6,11110,1
1994,2011,누하동,"15,000",남전빌라,3,0,23,52.02,126,11110,3
2003,2011,누하동,"18,000",(187-0),3,0,31,126.48,187,11110,3
2001,2011,옥인동,"30,000",케이엠빌,3,0,2,68.27,19-44,11110,4
1980,2011,옥인동,"9,000",옥인,3,20,9,58.67,183-1,11110,2
1980,2011,옥인동,"13,000",옥인,3,0,15,58.57,183-1,11110,1
1997,2011,옥인동,"1,000",(178-30),3,50,21,42.24,178-30,11110,
2001,2011,필운동,"3,000",한양빌라,3,80,22,53.69,18,11110,3
2002,2011,필운동,"8,000",(31-1),3,0,24,49.98,31-1,11110,4
2001,2011,필운동,"10,000",한양빌라,3,30,28,50.17,18,11110,1
2001,2011,필운동,"4,000",한양빌라,3,40,28,50.17,18,11110,
2000,2011,가회동,"13,000",(116-0),3,0,3,53.76,116,11110,2
1998,2011,가회동,"1,000",안국메트로벨,3,55,17,36.6,16-14,11110,3
1995,2011,가회동,"23,000",창경씨티빌,3,0,28,89.13,31-13,11110,2
1996,2011,원서동,"15,000",금강빌라,3,0,14,59.49,4-8,11110,4
1996,2011,원서동,"7,000",(4-7),3,0,19,42.96,4-7,11110,4
1997,2011,원서동,"10,000",(76-6),3,20,26,51.69,76-6,11110,4
2001,2011,원서동,"19,500",가인빌라트,3,0,26,82.48,135-51,11110,3
1997,2011,원서동,"17,000",상원주택103동,3,0,30,59.81,77-23,11110,4
1999,2011,연건동,"4,000",(118-0),3,20,1,22.5,118,11110,2
2000,2011,연건동,"4,000",(43-3),3,40,5,25.4,43-3,11110,3
1996,2011,연건동,"10,000",(50-2),3,0,5,39.91,50-2,11110,4
1996,2011,연건동,"5,000",(124-1),3,20,19,36.67,124-1,11110,3
