건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2003,2011,봉천동,"20,000",관악드림(삼성),1,0,1,84.96,1712,11620,12
2003,2011,봉천동,"17,000",관악드림(삼성),1,0,1,59.83,1712,11620,26
2000,2011,봉천동,"25,000",봉천우성,1,0,1,84.96,1706,11620,12
2003,2011,봉천동,"16,000",새진 (1653-10),1,0,1,58.82,1653-10,11620,5
2004,2011,봉천동,"3,000",관악푸르지오,1,90,2,59.58,1717,11620,18
1992,2011,봉천동,"1,500",현대(관악),1,25,2,116.72,1000,11620,1
2003,2011,봉천동,"5,000",관악드림(동아),1,70,2,59.85,1712,11620,4
2003,2011,봉천동,614,관악드림타운(임대),1,9,3,32.76,1712-1,11620,15
2004,2011,봉천동,"3,040",관악푸르지오(임대),1,0,3,32.37,1717-1,11620,4
2003,2011,봉천동,"23,000",관악드림(삼성),1,0,3,84.96,1712,11620,2
2005,2011,봉천동,"11,000",벽산블루밍,1,0,3,59.99,1718,11620,21
2003,2011,봉천동,"1,031",관악드림타운(임대),1,14,3,32.76,1712-1,11620,9
2000,2011,봉천동,"26,000",두산,1,0,3,84.87,1708,11620,16
2000,2011,봉천동,"26,000",봉천우성,1,0,3,114.78,1706,11620,12
1992,2011,봉천동,"17,000",현대(관악),1,0,3,68.8,1000,11620,7
2003,2011,봉천동,"3,000",관악드림(삼성),1,120,4,84.96,1712,11620,12
1992,2011,봉천동,"15,000",현대(관악),1,0,4,58.59,1000,11620,3
2000,2011,봉천동,"26,000",봉천동아,1,0,4,114.69,1703,11620,4
2003,2011,봉천동,614,관악드림타운(임대),1,9,4,32.76,1712-1,11620,17
2003,2011,봉천동,614,관악드림타운(임대),1,9,4,32.76,1712-1,11620,5
1999,2011,봉천동,"12,000",동아타운,1,0,4,28.8,1629-2,11620,13
2004,2011,봉천동,"3,040",관악푸르지오(임대),1,0,5,32.37,1717-1,11620,4
2000,2011,봉천동,"18,500",봉천우성,1,0,5,59.76,1706,11620,7
2004,2011,봉천동,"21,000",관악푸르지오,1,0,5,59.58,1717,11620,16
1998,2011,봉천동,"15,000",인헌,1,0,5,59.75,1725,11620,1
1996,2011,봉천동,"20,000",보라매삼성,1,0,5,84.84,1698-1,11620,2
2000,2011,봉천동,"16,000",두산,1,0,5,59.92,1708,11620,7
2005,2011,봉천동,"5,000",벽산블루밍,1,70,6,59.99,1718,11620,20
1988,2011,봉천동,"20,000",낙성대현대아파트,1,0,6,61.74,179-58,11620,9
2003,2011,봉천동,"10,000",관악드림(동아),1,100,6,114.75,1712,11620,1
2005,2011,봉천동,"26,000",벽산블루밍,1,0,6,114.97,1718,11620,14
2003,2011,봉천동,"17,500",관악드림(동아),1,0,6,60,1712,11620,6
2003,2011,봉천동,"25,500",관악드림(동아),1,0,6,114.75,1712,11620,8
2004,2011,봉천동,"13,000",관악푸르지오,1,42,7,59.58,1717,11620,12
1992,2011,봉천동,"16,000",현대(관악),1,0,7,68.8,1000,11620,8
2005,2011,봉천동,"20,500",새진8차,1,0,7,84.88,180-422,11620,1
2003,2011,봉천동,"26,000",관악드림(동아),1,0,7,114.75,1712,11620,4
2003,2011,봉천동,"23,000",관악드림(삼성),1,0,7,84.96,1712,11620,7
2003,2011,봉천동,"20,000",관악드림(동아),1,0,7,102,1712,11620,22
2000,2011,봉천동,"10,000",봉천우성,1,45,7,59.76,1706,11620,8
2000,2011,봉천동,"23,000",두산,1,0,8,59.89,1708,11620,4
1996,2011,봉천동,"7,000",선경,1,50,8,50.49,1697,11620,3
2004,2011,봉천동,"10,000",관악푸르지오,1,0,8,84.75,1717,11620,6
1998,2011,봉천동,"5,000",관악캠퍼스타워,1,50,8,40.56,875-1,11620,10
2004,2011,봉천동,"20,000",벽산블루밍3차,1,0,8,83.87,1720,11620,1
2005,2011,봉천동,"20,000",벽산블루밍,1,0,8,84.99,1718,11620,13
2001,2011,봉천동,"24,000",은천1,1,0,8,84.65,1707,11620,1
2000,2011,봉천동,"16,000",봉천우성,1,0,8,59.76,1706,11620,24
2000,2011,봉천동,"19,000",봉천우성,1,0,8,59.76,1706,11620,3
2004,2011,봉천동,"20,500",관악푸르지오,1,0,8,59.58,1717,11620,14
2010,2011,봉천동,"33,000",관악위버폴리스,1,0,8,107.08,859-17,11620,17
2003,2011,봉천동,"20,000",관악드림(삼성),1,0,8,60,1712,11620,16
2003,2011,봉천동,"22,000",관악드림(동아),1,0,9,84.96,1712,11620,23
2001,2011,봉천동,"25,500",은천1,1,0,9,84.65,1707,11620,15
2005,2011,봉천동,"3,028",벽산블루밍(임대),1,0,10,32.92,1718-1,11620,6
1996,2011,봉천동,"20,000",보라매삼성,1,0,10,84.84,1698-1,11620,1
1998,2011,봉천동,"10,000",관악캠퍼스타워,1,0,10,35.76,875-1,11620,15
2000,2011,봉천동,"17,500",봉천우성,1,0,10,59.76,1706,11620,8
2000,2011,봉천동,"16,000",은천2단지아파트,1,20,10,59.93,1707-1,11620,8
1996,2011,봉천동,"20,000",보라매삼성,1,0,10,84.84,1698-1,11620,13
2003,2011,봉천동,"18,000",관악드림(동아),1,0,10,59.85,1712,11620,24
2000,2011,봉천동,"16,000",은천2단지아파트,1,0,10,59.93,1707-1,11620,8
2000,2011,봉천동,"28,000",두산,1,0,10,114.99,1708,11620,4
2005,2011,봉천동,"24,000",브라운스톤관악,1,0,10,84.41,1721,11620,11
2000,2011,봉천동,"5,000",봉천동아,1,120,10,84.87,1703,11620,17
1999,2011,봉천동,"28,000",건영6,1,0,10,82.75,1701,11620,19
2005,2011,봉천동,"18,500",벽산블루밍,1,0,10,59.99,1718,11620,16
2001,2011,봉천동,"25,000",은천1,1,0,10,84.65,1707,11620,7
2003,2011,봉천동,"16,000",로마아트빌,1,0,11,84.47,635-457,11620,7
2000,2011,봉천동,"22,500",봉천동아,1,0,11,84.87,1703,11620,10
1999,2011,봉천동,"18,000",건영6,1,0,11,49.21,1701,11620,6
2004,2011,봉천동,"25,000",관악푸르지오,1,0,11,84.75,1717,11620,12
1992,2011,봉천동,"16,000",현대(관악),1,0,11,58.59,1000,11620,13
2004,2011,봉천동,"4,000",은선파인빌,1,80,11,75.27,464-41,11620,5
2005,2011,봉천동,"24,000",제창그로힐,1,0,11,82.97,1722,11620,5
2004,2011,봉천동,"25,000",낙성대늘푸른,1,0,11,96.92,1690-164,11620,3
2005,2011,봉천동,"20,000",벽산블루밍,1,0,11,101.95,1718,11620,18
2000,2011,봉천동,"29,000",두산,1,0,11,114.99,1708,11620,1
2004,2011,봉천동,"16,500",관악푸르지오,1,15,11,59.58,1717,11620,10
2002,2011,봉천동,"26,000",낙성대현대홈타운,1,0,11,84.923,1713,11620,5
1999,2011,봉천동,"5,000",신봉,1,60,11,59.75,1705,11620,11
2003,2011,봉천동,"20,000",관악드림(삼성),1,0,11,84.96,1712,11620,14
1996,2011,봉천동,"19,000",보라매삼성,1,0,11,84.84,1698-1,11620,13
2003,2011,봉천동,"22,000",관악드림(삼성),1,0,11,84.96,1712,11620,4
2003,2011,봉천동,"19,000",관악드림(삼성),1,0,11,84.96,1712,11620,8
2005,2011,봉천동,"23,500",대안그린,1,0,12,72.53,926-2,11620,6
2004,2011,봉천동,"22,000",관악동부센트레빌,1,0,12,59.75,1719,11620,12
2005,2011,봉천동,"23,000",벽산블루밍,1,0,12,114.97,1718,11620,7
2000,2011,봉천동,"27,000",봉천우성,1,0,12,114.78,1706,11620,11
2000,2011,봉천동,"24,000",봉천동아,1,0,12,114.69,1703,11620,9
2004,2011,봉천동,"21,000",관악푸르지오,1,0,12,59.58,1717,11620,16
2003,2011,봉천동,"23,000",관악드림(동아),1,0,13,84.96,1712,11620,19
2004,2011,봉천동,"23,000",관악푸르지오,1,0,13,84.75,1717,11620,3
2004,2011,봉천동,"10,000",관악푸르지오,1,50,13,59.58,1717,11620,10
2004,2011,봉천동,"26,000",관악푸르지오,1,0,13,84.75,1717,11620,5
2005,2011,봉천동,"18,500",벽산블루밍,1,0,13,59.99,1718,11620,6
2005,2011,봉천동,"5,000",벽산블루밍,1,70,13,59.99,1718,11620,14
2005,2011,봉천동,"16,500",벽산블루밍,1,35,13,84.99,1718,11620,9
2002,2011,봉천동,"3,000",봉천동,1,60,13,64.99,673-82,11620,4
1988,2011,봉천동,"30,000",낙성대현대아파트,1,0,13,136.11,179-58,11620,4
2000,2011,봉천동,"23,000",봉천우성,1,0,13,84.96,1706,11620,5
2000,2011,봉천동,"21,000",두산,1,0,13,59.92,1708,11620,5
2000,2011,봉천동,"25,000",봉천우성,1,0,14,114.78,1706,11620,14
2000,2011,봉천동,"24,000",봉천우성,1,0,14,84.96,1706,11620,2
2000,2011,봉천동,"15,500",은천2단지아파트,1,0,14,49.95,1707-1,11620,3
2006,2011,봉천동,"30,000",서울대입구아이원 (1560-61),1,0,14,113.53,1560-61,11620,14
2004,2011,봉천동,"4,000",관악푸르지오,1,95,14,59.58,1717,11620,8
1996,2011,봉천동,"22,000",보라매삼성,1,0,14,84.84,1698-1,11620,4
1995,2011,봉천동,"17,000",보라매우성,1,0,14,58.86,1696,11620,21
2005,2011,봉천동,"18,500",벽산블루밍,1,0,14,59.99,1718,11620,11
2005,2011,봉천동,"23,000",관악월드메르디앙,1,0,14,79.27,1724,11620,3
1996,2011,봉천동,500,해태보라매타워,1,100,14,59.94,729-32,11620,18
1998,2011,봉천동,"10,000",낙성대현대(296),1,70,15,59.78,296,11620,6
2004,2011,봉천동,"3,500",관악푸르지오,1,100,15,59.58,1717,11620,18
2004,2011,봉천동,"21,000",관악푸르지오,1,0,15,59.58,1717,11620,4
2000,2011,봉천동,"20,500",두산,1,0,15,59.92,1708,11620,18
2003,2011,봉천동,"18,500",관악드림(동아),1,0,15,59.85,1712,11620,15
2005,2011,봉천동,"7,000",벽산블루밍,1,120,15,101.95,1718,11620,10
2004,2011,봉천동,"19,000",관악푸르지오,1,0,15,59.58,1717,11620,3
1992,2011,봉천동,"18,000",현대(관악),1,0,15,68.8,1000,11620,8
2004,2011,봉천동,"24,000",아이펠리스,1,0,15,111.78,179-2,11620,1
2003,2011,봉천동,"17,000",관악드림(동아),1,0,15,59.85,1712,11620,3
2004,2011,봉천동,"21,000",관악푸르지오,1,0,15,59.58,1717,11620,13
2000,2011,봉천동,"18,000",봉천우성,1,0,16,59.76,1706,11620,5
2004,2011,봉천동,"17,000",관악푸르지오,1,0,16,59.58,1717,11620,19
2003,2011,봉천동,"10,000",관악드림(동아),1,50,16,59.83,1712,11620,4
2000,2011,봉천동,"19,500",은천2단지아파트,1,0,16,59.93,1707-1,11620,1
2003,2011,봉천동,"19,000",관악드림(삼성),1,0,17,59.83,1712,11620,16
2006,2011,봉천동,"27,500",서울대입구아이원 (1560-61),1,0,17,113.53,1560-61,11620,8
1999,2011,봉천동,"5,000",건영6,1,80,17,49.21,1701,11620,17
2004,2011,봉천동,"18,000",관악푸르지오,1,0,17,59.58,1717,11620,13
2000,2011,봉천동,"26,000",두산,1,0,17,84.87,1708,11620,2
2004,2011,봉천동,"27,000",관악푸르지오,1,0,17,84.2,1717,11620,13
2005,2011,봉천동,"21,000",브라운스톤관악,1,0,18,59.67,1721,11620,4
2000,2011,봉천동,"23,000",두산,1,0,18,84.92,1708,11620,12
2002,2011,봉천동,"19,000",하이캐슬101동,1,0,18,83.34,1595-14,11620,5
2005,2011,봉천동,"17,500",벽산블루밍,1,0,18,59.99,1718,11620,9
2000,2011,봉천동,"22,000",두산,1,0,18,59.92,1708,11620,17
2003,2011,봉천동,"20,000",관악드림(삼성),1,0,18,59.83,1712,11620,26
2000,2011,봉천동,"30,000",두산,1,0,18,114.99,1708,11620,14
2000,2011,봉천동,"26,000",두산,1,0,19,84.87,1708,11620,18
2005,2011,봉천동,"24,000",벽산블루밍,1,0,19,84.99,1718,11620,18
2004,2011,봉천동,"20,000",관악푸르지오,1,0,19,59.58,1717,11620,6
2004,2011,봉천동,"18,000",관악푸르지오,1,40,19,84.75,1717,11620,14
2003,2011,봉천동,"19,500",관악드림(삼성),1,0,19,59.83,1712,11620,8
2004,2011,봉천동,"21,000",관악푸르지오,1,0,19,59.58,1717,11620,8
2006,2011,봉천동,"22,000",반석푸른숲,1,0,19,58.67,1723,11620,11
1992,2011,봉천동,"24,000",현대(관악),1,0,19,116.72,1000,11620,15
1992,2011,봉천동,"16,000",현대(관악),1,0,20,68.8,1000,11620,1
2000,2011,봉천동,"20,500",봉천우성,1,0,20,84.96,1706,11620,5
1985,2011,봉천동,"10,000",일두(1021),1,0,20,46.75,1021,11620,5
2000,2011,봉천동,"27,000",두산,1,0,20,114.99,1708,11620,23
2004,2011,봉천동,"27,000",동원낙성대,1,0,20,95.73,1630-7,11620,7
2009,2011,봉천동,"22,000",관악청광플러스원,1,0,20,59.81,1726,11620,6
2004,2011,봉천동,"22,000",벽산블루밍3차,1,0,20,83.87,1720,11620,5
2000,2011,봉천동,"10,000",두산,1,0,20,84.92,1708,11620,17
2004,2011,봉천동,"19,000",관악푸르지오,1,0,20,59.58,1717,11620,7
2003,2011,봉천동,"23,000",관악드림(동아),1,0,20,84.96,1712,11620,21
2003,2011,봉천동,"18,500",관악드림(삼성),1,0,20,59.85,1712,11620,24
2000,2011,봉천동,"10,000",두산,1,90,21,84.87,1708,11620,12
1988,2011,봉천동,"25,000",낙성대현대아파트,1,0,21,84.69,179-58,11620,14
2003,2011,봉천동,"18,000",관악드림(동아),1,0,21,60,1712,11620,15
1996,2011,봉천동,"23,000",보라매삼성,1,0,21,84.84,1698-1,11620,15
2000,2011,봉천동,"15,000",봉천동아,1,50,21,84.87,1703,11620,14
2004,2011,봉천동,"25,000",관악동부센트레빌,1,0,21,84.7,1719,11620,12
2005,2011,봉천동,"23,500",벽산블루밍,1,0,22,84.99,1718,11620,13
2005,2011,봉천동,"5,000",벽산블루밍,1,135,22,84.99,1718,11620,6
2004,2011,봉천동,"20,000",관악푸르지오,1,0,22,59.58,1717,11620,10
2004,2011,봉천동,"20,000",관악푸르지오,1,0,22,59.58,1717,11620,3
2007,2011,봉천동,"26,000",늘푸른3차,1,0,22,84.8,1690-168,11620,4
2004,2011,봉천동,"21,000",관악푸르지오,1,0,22,59.58,1717,11620,23
2004,2011,봉천동,"20,000",관악푸르지오,1,0,22,59.58,1717,11620,14
2003,2011,봉천동,"17,500",관악드림(동아),1,0,22,60,1712,11620,15
2000,2011,봉천동,"24,500",두산,1,0,22,59.92,1708,11620,11
2008,2011,봉천동,"23,000",일동행복세상,1,0,22,84.06,41-346,11620,3
1996,2011,봉천동,"23,000",보라매삼성,1,0,23,84.84,1698-1,11620,12
2005,2011,봉천동,"16,000",새진6차,1,0,23,83.03,180-381,11620,2
1999,2011,봉천동,"3,500",동아타운,1,55,24,28.8,1629-2,11620,5
2003,2011,봉천동,"25,000",관악드림(동아),1,0,24,114.75,1712,11620,2
2004,2011,봉천동,"2,000",관악푸르지오,1,100,24,59.58,1717,11620,1
2004,2011,봉천동,"3,040",관악푸르지오(임대),1,0,24,32.37,1717-1,11620,1
2008,2011,봉천동,"23,000",늘푸른5차,1,0,25,84.99,1690-171,11620,2
2000,2011,봉천동,"22,000",봉천동아,1,0,25,84.87,1703,11620,11
1999,2011,봉천동,"3,500",서울대입구삼성,1,110,25,59.78,1591-2,11620,6
2004,2011,봉천동,"3,040",관악푸르지오(임대),1,0,25,32.37,1717-1,11620,18
1998,2011,봉천동,"13,000",관악캠퍼스타워,1,0,25,40.56,875-1,11620,14
2005,2011,봉천동,"26,000",벽산블루밍,1,0,25,114.99,1718,11620,3
2005,2011,봉천동,"4,000",벽산블루밍,1,80,25,59.99,1718,11620,3
2000,2011,봉천동,"28,000",봉천동아,1,0,25,114.69,1703,11620,14
2004,2011,봉천동,"21,500",관악푸르지오,1,0,25,59.58,1717,11620,8
2003,2011,봉천동,"14,000",관악드림(동아),1,90,25,114.75,1712,11620,16
2003,2011,봉천동,"8,000",관악드림(삼성),1,95,25,102,1712,11620,4
2003,2011,봉천동,"27,000",관악드림(동아),1,0,25,114.75,1712,11620,16
2000,2011,봉천동,"10,000",두산,1,90,25,84.73,1708,11620,20
2004,2011,봉천동,"21,000",관악푸르지오,1,0,26,59.58,1717,11620,9
2003,2011,봉천동,"19,500",관악드림(동아),1,0,26,60,1712,11620,11
2000,2011,봉천동,"12,000",장미(917-1),1,0,26,84.87,917-1,11620,1
2003,2011,봉천동,"24,000",관악드림(동아),1,0,26,102,1712,11620,15
2004,2011,봉천동,"21,000",은선파인빌,1,0,26,96.95,464-41,11620,2
2004,2011,봉천동,"25,000",관악동부센트레빌,1,0,26,84.7,1719,11620,3
1978,2011,봉천동,"7,000",해바라기,1,0,26,48.99,1500,11620,5
2003,2011,봉천동,"20,000",관악드림(삼성),1,0,26,84.96,1712,11620,16
1999,2011,봉천동,"23,000",서울대입구삼성,1,0,27,59.78,1591-2,11620,8
1998,2011,봉천동,"2,000",관악캠퍼스타워,1,60,27,28.56,875-1,11620,18
1998,2011,봉천동,"16,500",무학,1,0,27,82.43,1531-39,11620,4
2005,2011,봉천동,"1,151",벽산블루밍(임대),1,15,27,32.92,1718-1,11620,6
2003,2011,봉천동,"3,000",관악드림(동아),1,95,27,59.83,1712,11620,15
2010,2011,봉천동,"23,000",금강아미움(105동),1,0,27,71.3453,1522-32,11620,3
2005,2011,봉천동,"17,500",벽산블루밍,1,0,27,59.99,1718,11620,11
2005,2011,봉천동,"19,000",벽산블루밍,1,0,27,59.99,1718,11620,23
2000,2011,봉천동,"20,000",두산,1,0,27,59.92,1708,11620,1
2004,2011,봉천동,"21,000",관악푸르지오,1,0,27,59.58,1717,11620,14
2003,2011,봉천동,"25,000",관악드림(삼성),1,0,28,114.75,1712,11620,27
2000,2011,봉천동,"22,000",두산,1,0,28,59.89,1708,11620,19
2007,2011,봉천동,"29,000",대우디오슈페리움2단지,1,0,28,84.92,856-1,11620,14
2000,2011,봉천동,"5,000",두산,1,100,28,59.92,1708,11620,4
2000,2011,봉천동,"20,000",두산,1,0,28,59.92,1708,11620,8
2004,2011,봉천동,"10,000",관악푸르지오,1,50,28,59.58,1717,11620,20
2000,2011,봉천동,"28,000",봉천우성,1,0,28,114.78,1706,11620,18
2003,2011,봉천동,"7,000",관악드림(동아),1,90,28,84.96,1712,11620,9
2000,2011,봉천동,"5,000",봉천우성,1,140,28,114.78,1706,11620,18
1999,2011,봉천동,"24,000",서울대입구삼성,1,0,29,59.78,1591-2,11620,14
2004,2011,봉천동,"10,000",관악푸르지오,1,50,29,59.58,1717,11620,24
2004,2011,봉천동,"8,000",관악푸르지오,1,100,29,84.75,1717,11620,8
2005,2011,봉천동,"25,000",벽산블루밍,1,0,29,101.95,1718,11620,7
2000,2011,봉천동,"20,600",두산,1,0,29,59.92,1708,11620,8
2000,2011,봉천동,"24,000",봉천우성,1,0,29,84.96,1706,11620,27
2003,2011,봉천동,"19,000",관악드림(동아),1,0,29,59.85,1712,11620,13
1996,2011,봉천동,"20,500",보라매삼성,1,0,29,84.84,1698-1,11620,2
2005,2011,봉천동,"23,500",벽산블루밍,1,0,30,84.99,1718,11620,19
2000,2011,봉천동,"18,000",봉천동아,1,38,31,114.69,1703,11620,13
2000,2011,봉천동,"22,000",봉천우성,1,0,31,84.96,1706,11620,6
2003,2011,봉천동,"25,000",관악드림(동아),1,0,31,102,1712,11620,6
2000,2011,봉천동,"26,000",봉천우성,1,0,31,84.96,1706,11620,21
2000,2011,봉천동,"26,500",두산,1,0,31,114.99,1708,11620,1
2004,2011,봉천동,"4,000",관악푸르지오,1,100,31,59.58,1717,11620,22
2008,2011,신림동,"20,000",관악산휴먼시아 1단지,1,0,2,84.97,1735-1,11620,12
2008,2011,신림동,"3,000",관악산휴먼시아 2단지,1,100,3,84.97,1735,11620,10
1998,2011,신림동,"10,000",쌍용,1,0,3,59.26,1686,11620,16
2008,2011,신림동,"6,000",관악산휴먼시아 2단지,1,100,3,114.7,1735,11620,5
2008,2011,신림동,"14,000",관악산휴먼시아 2단지,1,30,3,84.97,1735,11620,1
2008,2011,신림동,"18,500",관악산휴먼시아 2단지,1,0,4,84.97,1735,11620,2
1996,2011,신림동,"21,000",LIG 대학마을(건영아파트3차),1,0,4,84.82,1703-1,11620,10
2007,2011,신림동,"18,000",신림2차푸르지오,1,0,4,84.8098,1736,11620,5
2005,2011,신림동,"23,000",신림푸르지오,1,0,4,84.79,1730,11620,1
2010,2011,신림동,"3,500",아데나,1,40,4,17.94,534-1,11620,6
1984,2011,신림동,"12,500",건영1,1,0,4,60.27,746-43,11620,4
1993,2011,신림동,"2,000",신림현대,1,60,4,34.86,1694,11620,10
1993,2011,신림동,"11,000",신림현대,1,0,4,34.86,1694,11620,15
2008,2011,신림동,"20,000",관악산휴먼시아 2단지,1,0,4,114.7,1735,11620,7
1993,2011,신림동,"20,000",동부,1,0,4,78.43,1695,11620,13
2008,2011,신림동,"12,000",관악산휴먼시아 2단지,1,25,4,59.96,1735,11620,3
2000,2011,신림동,"17,000",삼성산주공(주공3단지),1,0,4,83.21,1714,11620,25
2008,2011,신림동,"3,000",관악산휴먼시아 1단지,1,130,4,114.7,1735-1,11620,14
2005,2011,신림동,"29,000",신림푸르지오,1,0,5,138.64,1730,11620,11
1983,2011,신림동,"10,000",관악,1,0,5,56.39,244,11620,5
1993,2011,신림동,"24,000",신림현대,1,0,5,119.49,1694,11620,10
2008,2011,신림동,"19,000",관악산휴먼시아 2단지,1,0,5,84.97,1735,11620,20
2008,2011,신림동,"20,000",관악산휴먼시아 2단지,1,0,5,84.97,1735,11620,6
2000,2011,신림동,"16,000",삼성산주공(주공3단지),1,0,5,83.21,1714,11620,4
2008,2011,신림동,"17,700",관악산휴먼시아 2단지,1,0,5,59.96,1735,11620,18
2008,2011,신림동,"19,000",관악산휴먼시아 1단지,1,0,6,84.97,1735-1,11620,7
2008,2011,신림동,"10,000",관악산휴먼시아 2단지,1,50,6,84.97,1735,11620,20
2008,2011,신림동,"22,000",관악산휴먼시아 2단지,1,0,6,114.7,1735,11620,19
1996,2011,신림동,"15,000",LIG 대학마을(건영아파트3차),1,0,6,58.9,1703-1,11620,1
2008,2011,신림동,"20,000",관악산휴먼시아 2단지,1,0,7,84.96,1735,11620,13
1996,2011,신림동,"18,000",LIG 대학마을(건영아파트3차),1,0,7,69.17,1703-1,11620,6
2000,2011,신림동,"3,363",신림2단지주공(임대),1,9,7,39.01,1713,11620,11
2008,2011,신림동,"18,000",관악산휴먼시아 2단지,1,0,7,59.99,1735,11620,18
1996,2011,신림동,"18,000",신림2차현대,1,0,7,59.91,551-9,11620,2
1988,2011,신림동,"15,000",건영2,1,0,7,73.48,721-2,11620,5
1996,2011,신림동,"13,500",LIG 대학마을(건영아파트3차),1,0,7,69.17,1703-1,11620,9
1997,2011,신림동,"6,000",금호(1차),1,100,7,84.96,1705,11620,8
2000,2011,신림동,"19,000",청광,1,0,7,84.8,1716,11620,1
2000,2011,신림동,"19,000",삼성산주공(주공3단지),1,0,8,113.31,1714,11620,5
1998,2011,신림동,"23,000",금호2,1,0,8,84.87,1706,11620,15
1991,2011,신림동,"16,000",현대,1,0,8,84.22,255-189,11620,4
1997,2011,신림동,"9,000",태영,1,40,8,49.92,1424-28,11620,9
2008,2011,신림동,"25,000",관악산휴먼시아 2단지,1,0,8,114.7,1735,11620,2
2000,2011,신림동,"17,000",삼성산주공(주공3단지),1,0,8,83.21,1714,11620,17
1993,2011,신림동,"7,000",신림현대,1,0,8,34.86,1694,11620,6
2008,2011,신림동,"18,500",관악산휴먼시아 1단지,1,0,8,84.97,1735-1,11620,5
1993,2011,신림동,"16,000",신림현대,1,0,9,59.85,1694,11620,4
2005,2011,신림동,"14,000",신화아트벨리1차,1,50,9,80.75,587-98,11620,4
1993,2011,신림동,"12,000",국제산장,1,0,9,59.94,1693,11620,4
2008,2011,신림동,"22,000",관악산휴먼시아 2단지,1,0,10,114.7,1735,11620,10
2008,2011,신림동,"17,000",관악산휴먼시아 2단지,1,0,10,59.99,1735,11620,16
1996,2011,신림동,"15,000",LIG 대학마을(건영아파트3차),1,0,10,58.9,1703-1,11620,12
1993,2011,신림동,"13,000",신림현대,1,20,11,59.85,1694,11620,10
1997,2011,신림동,"15,500",금호(1차),1,0,11,59.4,1705,11620,1
1996,2011,신림동,"16,000",LIG 대학마을(건영아파트3차),1,0,11,58.9,1703-1,11620,8
2008,2011,신림동,"20,000",관악산휴먼시아 2단지,1,0,11,84.97,1735,11620,19
2008,2011,신림동,"20,000",관악산휴먼시아 2단지,1,0,11,84.97,1735,11620,11
1993,2011,신림동,"10,000",동부,1,40,12,60.38,1695,11620,4
2003,2011,신림동,"18,000",그대家,1,0,12,84.77,1727,11620,7
2005,2011,신림동,"26,000",신림푸르지오,1,0,12,114.84,1730,11620,8
1997,2011,신림동,"16,000",금호(1차),1,0,12,59.4,1705,11620,4
1993,2011,신림동,"1,000",신림현대,1,65,12,34.86,1694,11620,2
2007,2011,신림동,"19,500",신림2차푸르지오,1,0,13,84.8098,1736,11620,12
1996,2011,신림동,"18,000",LIG 대학마을(건영아파트3차),1,0,13,69.17,1703-1,11620,6
2003,2011,신림동,"20,000",서초,1,0,13,84.8,1724,11620,12
2007,2011,신림동,"19,000",신림2차푸르지오,1,0,13,84.8098,1736,11620,2
1993,2011,신림동,"4,000",신림현대,1,45,13,34.86,1694,11620,7
2005,2011,신림동,"26,500",신림푸르지오,1,0,14,114.84,1730,11620,4
2008,2011,신림동,"20,000",관악산휴먼시아 2단지,1,0,14,84.97,1735,11620,11
2008,2011,신림동,"18,000",관악산휴먼시아 2단지,1,0,14,59.99,1735,11620,10
2008,2011,신림동,"19,000",관악산휴먼시아 2단지,1,0,14,84.97,1735,11620,15
2007,2011,신림동,"17,000",신림2차푸르지오,1,0,14,84.8098,1736,11620,5
2005,2011,신림동,"17,600",벽산블루밍,1,0,14,59.96,1733,11620,2
1993,2011,신림동,"19,000",신림현대,1,0,14,82.2,1694,11620,7
1984,2011,신림동,"18,000",건영1,1,0,14,74.22,746-43,11620,11
1993,2011,신림동,"15,000",동부,1,0,14,50.57,1695,11620,17
1996,2011,신림동,"15,000",LIG 대학마을(건영아파트3차),1,0,14,58.9,1703-1,11620,3
2000,2011,신림동,"13,500",삼성산주공(주공3단지),1,0,14,58.55,1714,11620,10
2005,2011,신림동,"27,000",신림푸르지오,1,0,14,114.84,1730,11620,13
1984,2011,신림동,"8,000",건영1,1,0,15,41.04,746-43,11620,4
2010,2011,신림동,"3,000",아데나,1,45,15,17.94,534-1,11620,9
1993,2011,신림동,"14,500",국제산장,1,0,15,84.15,1693,11620,7
2010,2011,신림동,"3,000",아데나,1,45,15,17.94,534-1,11620,5
2008,2011,신림동,"16,000",관악산휴먼시아 2단지,1,0,15,59.99,1735,11620,3
2008,2011,신림동,"3,000",관악산휴먼시아 2단지,1,120,15,84.97,1735,11620,8
2008,2011,신림동,"20,000",관악산휴먼시아 2단지,1,0,15,84.97,1735,11620,11
1993,2011,신림동,"14,000",신림현대,1,0,15,59.85,1694,11620,10
2008,2011,신림동,"18,000",관악산휴먼시아 1단지,1,0,15,84.97,1735-1,11620,14
2008,2011,신림동,"20,000",관악산휴먼시아 1단지,1,0,15,84.97,1735-1,11620,19
2000,2011,신림동,"17,000",삼성산주공(주공3단지),1,0,15,83.21,1714,11620,3
1993,2011,신림동,"4,000",동부,1,80,15,50.57,1695,11620,2
2008,2011,신림동,"18,000",관악산휴먼시아 2단지,1,0,15,59.96,1735,11620,18
2003,2011,신림동,"20,000",그대家,1,0,15,119.96,1727,11620,20
2008,2011,신림동,"5,000",관악산휴먼시아 2단지,1,90,15,84.98,1735,11620,17
2008,2011,신림동,"9,000",관악산휴먼시아 2단지,1,60,15,84.97,1735,11620,13
