건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2014,2015,청계천 두산위브더제니스,흥인동,"22,000",중구,1,0,27,34.61,13-1,11140,21
2013,2015,(91),흥인동,"3,000",중구,1,50,28,21.88,91,11140,10
2014,2015,동대문 와이즈 캐슬,흥인동,"3,000",중구,1,50,28,19.92,119,11140,4
2013,2015,(91),흥인동,"2,000",중구,1,50,31,20.09,91,11140,11
2013,2015,한양 I-Class,황학동,"2,000",중구,1,50,5,19.05,787,11140,10
2013,2015,한양 I-Class,황학동,"10,500",중구,1,0,6,19.05,787,11140,8
2013,2015,한양 I-Class,황학동,"11,000",중구,1,0,10,19.05,787,11140,4
2003,2015,중앙시티빌,황학동,"11,000",중구,1,0,10,31.04,805,11140,5
2003,2015,중앙시티빌,황학동,"4,000",중구,1,40,12,25.5,805,11140,10
2004,2015,신당역올리브2,황학동,"1,000",중구,1,55,15,23.82,2484,11140,7
2004,2015,올리브1,황학동,"5,000",중구,1,40,17,25.05,808,11140,15
2013,2015,한양 I-Class,황학동,"10,000",중구,1,0,19,19.05,787,11140,9
2013,2015,한양 I-Class,황학동,"3,000",중구,1,45,19,19.05,787,11140,9
2013,2015,한양 I-Class,황학동,"2,000",중구,1,55,19,19.05,787,11140,6
2003,2015,중앙시티빌,황학동,"7,500",중구,1,0,21,31.04,805,11140,10
2014,2015,DUO302,황학동,"3,000",중구,1,50,24,22.52,819,11140,18
2013,2015,한양 I-Class,황학동,"12,000",중구,1,0,24,19.05,787,11140,6
2014,2015,DUO302,황학동,"8,000",중구,1,20,24,22.52,819,11140,13
2013,2015,한양 I-Class,황학동,"12,000",중구,1,0,25,19.05,787,11140,6
2013,2015,한양 I-Class,황학동,"3,000",중구,1,45,27,19.05,787,11140,7
2013,2015,한양 I-Class,황학동,"11,000",중구,1,0,28,19.05,787,11140,3
2013,2015,한양 I-Class,황학동,"16,000",중구,1,0,28,29.64,787,11140,7
2006,2015,브라운스톤서울,중림동,"40,000",중구,1,0,6,113.2,355,11140,13
2006,2015,브라운스톤서울,중림동,"30,000",중구,1,0,7,68.04,355,11140,8
2006,2015,브라운스톤서울,중림동,"28,000",중구,1,0,10,68.04,355,11140,16
2006,2015,브라운스톤서울,중림동,"1,000",중구,1,155,29,62.82,355,11140,4
2005,2015,서울역 디오빌,만리동1가,"2,000",중구,1,60,7,27.74,62-7,11140,4
2005,2015,서울역 디오빌,만리동1가,"24,000",중구,1,0,16,56.17,62-7,11140,9
2004,2015,KCC 파크타운,만리동2가,"26,000",중구,1,0,27,66.47,11-1,11140,11
2004,2015,KCC 파크타운,만리동2가,"8,000",중구,1,40,30,32.02,11-1,11140,6
2003,2015,코업레지던스,을지로6가,"5,500",중구,2,0,11,15.94,32,11140,15
2013,2015,엘크루 메트로시티,충무로3가,"1,000",중구,2,110,16,37.77,49,11140,11
2013,2015,엘크루 메트로시티,충무로3가,"1,000",중구,2,90,27,26.27,49,11140,10
2013,2015,엘크루 메트로시티,충무로3가,"19,000",중구,2,0,28,28.1,49,11140,10
2006,2015,(340-73),신당동,"13,000",중구,2,0,4,36.92,340-73,11140,7
2004,2015,JK오피스텔,신당동,"4,000",중구,2,35,16,24.3,353-22,11140,2
2005,2015,남산정은스카이,신당동,"15,000",중구,2,0,16,38.26,366-126,11140,1
2014,2015,신당아르브,신당동,"3,000",중구,2,55,16,21.31,160-5,11140,17
2015,2015,(420-1),신당동,"19,000",중구,2,0,17,32.51,420-1,11140,5
2004,2015,JK오피스텔,신당동,"9,000",중구,2,0,24,24.3,353-22,11140,4
2004,2015,JK오피스텔,신당동,"8,000",중구,2,0,26,22.75,353-22,11140,2
2014,2015,청계천 두산위브더제니스,흥인동,"13,000",중구,2,0,2,40.89,13-1,11140,9
2014,2015,청계천 두산위브더제니스,흥인동,"2,000",중구,2,110,6,46.74,13-1,11140,4
2014,2015,청계천 두산위브더제니스,흥인동,"2,000",중구,2,100,10,46.23,13-1,11140,9
2013,2015,(91),흥인동,"10,000",중구,2,0,11,20.98,91,11140,12
2014,2015,청계천 두산위브더제니스,흥인동,"10,000",중구,2,60,11,46.74,13-1,11140,22
2014,2015,청계천 두산위브더제니스,흥인동,"8,000",중구,2,60,12,34.61,13-1,11140,13
2014,2015,청계천 두산위브더제니스,흥인동,"26,000",중구,2,0,12,46.74,13-1,11140,11
2014,2015,청계천 두산위브더제니스,흥인동,"1,000",중구,2,100,24,34.61,13-1,11140,12
2014,2015,청계천 두산위브더제니스,흥인동,"2,000",중구,2,100,24,46.74,13-1,11140,16
2014,2015,청계천 두산위브더제니스,흥인동,"26,000",중구,2,0,27,39.33,13-1,11140,27
2014,2015,동대문 와이즈 캐슬,흥인동,"1,000",중구,2,65,27,19.92,119,11140,5
2004,2015,신당역올리브2,황학동,500,중구,2,55,2,23.82,2484,11140,8
2013,2015,한양 I-Class,황학동,"11,000",중구,2,0,3,19.05,787,11140,9
2014,2015,블루카운티Ⅱ,황학동,"1,000",중구,2,65,4,49.43,1628,11140,3
2004,2015,올리브1,황학동,"7,000",중구,2,20,6,25.05,808,11140,8
2003,2015,중앙시티빌,황학동,500,중구,2,60,9,25.5,805,11140,5
2010,2015,황학동 코아루,황학동,"3,000",중구,2,70,13,32.17,882,11140,10
2001,2015,골든빌,황학동,"1,500",중구,2,40,14,33.27,1752,11140,4
2010,2015,황학동 코아루,황학동,"18,000",중구,2,0,14,46.63,882,11140,8
2013,2015,블루카운티,황학동,"20,000",중구,2,0,24,41.87,1519,11140,5
2013,2015,한양 I-Class,황학동,"3,000",중구,2,43,24,19.05,787,11140,12
2013,2015,한양 I-Class,황학동,"12,000",중구,2,0,26,19.05,787,11140,6
2013,2015,한양 I-Class,황학동,"11,000",중구,2,0,27,19.05,787,11140,7
2006,2015,브라운스톤서울,중림동,"2,000",중구,2,150,10,62.82,355,11140,16
2006,2015,브라운스톤서울,중림동,"33,000",중구,2,0,16,68.04,355,11140,29
2004,2015,KCC 파크타운,만리동2가,"25,000",중구,2,0,28,66.47,11-1,11140,1
2014,2015,코발트팰리스,오장동,"12,000",중구,3,0,23,20.36,90-24,11140,11
2013,2015,엘크루 메트로시티,충무로3가,"18,000",중구,3,0,12,28.1,49,11140,7
2013,2015,엘크루 메트로시티,충무로3가,"3,000",중구,3,80,30,28.94,49,11140,11
2004,2015,JK오피스텔,신당동,"4,000",중구,3,40,9,22.75,353-22,11140,2
2014,2015,신당아르브,신당동,"4,000",중구,3,50,18,21.31,160-5,11140,14
2003,2015,(340-123),신당동,"12,500",중구,3,0,27,22.4,340-123,11140,4
2014,2015,동대문 와이즈 캐슬,흥인동,"1,000",중구,3,60,5,19.92,119,11140,2
2014,2015,청계천 두산위브더제니스,흥인동,"2,000",중구,3,85,6,46.23,13-1,11140,4
2014,2015,청계천 두산위브더제니스,흥인동,"8,000",중구,3,55,7,46.74,13-1,11140,6
2014,2015,청계천 두산위브더제니스,흥인동,"22,000",중구,3,0,11,35.77,13-1,11140,18
2014,2015,청계천 두산위브더제니스,흥인동,"4,000",중구,3,65,15,32.97,13-1,11140,29
2014,2015,청계천 두산위브더제니스,흥인동,"1,000",중구,3,80,17,34.61,13-1,11140,19
2014,2015,청계천 두산위브더제니스,흥인동,"27,000",중구,3,0,17,46.74,13-1,11140,8
2014,2015,청계천 두산위브더제니스,흥인동,"2,000",중구,3,100,23,46.74,13-1,11140,18
2014,2015,청계천 두산위브더제니스,흥인동,"27,000",중구,3,0,23,46.74,13-1,11140,15
2014,2015,청계천 두산위브더제니스,흥인동,"1,000",중구,3,105,24,46.74,13-1,11140,14
2014,2015,DUO302,황학동,"12,000",중구,3,0,7,23.06,819,11140,4
2013,2015,한양 I-Class,황학동,"11,000",중구,3,0,9,19.05,787,11140,9
2014,2015,DUO302,황학동,"5,000",중구,3,35,11,22.52,819,11140,9
2014,2015,DUO302,황학동,"3,000",중구,3,50,12,22.52,819,11140,9
2014,2015,DUO302,황학동,"3,000",중구,3,55,13,22.52,819,11140,19
2014,2015,DUO302,황학동,"12,500",중구,3,0,18,22.52,819,11140,2
2014,2015,블루카운티Ⅱ,황학동,"3,000",중구,3,100,19,48.42,1628,11140,6
2014,2015,DUO302,황학동,"3,000",중구,3,55,20,22.52,819,11140,11
1999,2015,(505),황학동,"1,000",중구,3,35,25,28.86,505,11140,4
2014,2015,DUO302,황학동,"3,000",중구,3,55,25,22.52,819,11140,12
2004,2015,신당역올리브2,황학동,"3,000",중구,3,45,28,23.82,2484,11140,5
2004,2015,KCC 파크타운,만리동2가,"5,000",중구,3,80,4,66.47,11-1,11140,1
2004,2015,KCC 파크타운,만리동2가,"1,000",중구,3,75,9,32.02,11-1,11140,15
2005,2015,성진오피스텔,광희동2가,"6,000",중구,4,15,21,22.8,194-1,11140,7
2003,2015,정건벨라지오오피스텔,을지로5가,"5,000",중구,4,35,7,29.45,20-1,11140,9
2014,2015,코발트팰리스,오장동,"13,000",중구,4,0,1,20.36,90-24,11140,11
2014,2015,코발트팰리스,오장동,"12,000",중구,4,0,7,20.36,90-24,11140,11
2013,2015,엘크루 메트로시티,충무로3가,"2,000",중구,4,110,1,36.53,49,11140,18
2014,2015,신당아르브,신당동,500,중구,4,70,13,21.31,160-5,11140,15
2014,2015,청계천 두산위브더제니스,흥인동,"24,000",중구,4,0,16,40.89,13-1,11140,14
2014,2015,청계천 두산위브더제니스,흥인동,"38,000",중구,4,0,20,59.91,13-1,11140,11
2014,2015,청계천 두산위브더제니스,흥인동,"38,000",중구,4,0,22,59.91,13-1,11140,9
2014,2015,청계천 두산위브더제니스,흥인동,"1,000",중구,4,140,29,46.74,13-1,11140,7
2004,2015,올리브1,황학동,"5,000",중구,4,30,1,25.05,808,11140,12
2010,2015,황학동 코아루,황학동,"15,000",중구,4,0,1,46.63,882,11140,6
2014,2015,DUO302,황학동,"4,000",중구,4,50,2,23.06,819,11140,10
2014,2015,DUO302,황학동,"12,000",중구,4,0,10,23.06,819,11140,6
2004,2015,신당역올리브2,황학동,"5,000",중구,4,40,11,26.47,2484,11140,6
2004,2015,신당역올리브2,황학동,"1,000",중구,4,70,11,23.82,2484,11140,15
2013,2015,한양 I-Class,황학동,"16,000",중구,4,0,14,29.64,787,11140,3
2004,2015,신당역올리브2,황학동,"8,000",중구,4,20,18,23.82,2484,11140,3
2014,2015,DUO302,황학동,"4,000",중구,4,50,18,23.06,819,11140,11
2013,2015,한양 I-Class,황학동,"10,000",중구,4,0,22,19.05,787,11140,8
2014,2015,DUO302,황학동,"3,000",중구,4,50,25,22.52,819,11140,6
2014,2015,DUO302,황학동,"4,000",중구,4,50,25,23.06,819,11140,12
2006,2015,브라운스톤서울,중림동,"32,000",중구,4,0,5,62.82,355,11140,4
2005,2015,서울역 디오빌,만리동1가,"26,000",중구,4,0,6,56.17,62-7,11140,6
2004,2015,KCC 파크타운,만리동2가,"28,000",중구,4,0,4,66.47,11-1,11140,9
2004,2015,KCC 파크타운,만리동2가,"2,000",중구,4,70,28,32.02,11-1,11140,15
2014,2015,코발트팰리스,오장동,"21,000",중구,5,0,8,39.35,90-24,11140,13
2014,2015,신당아르브,신당동,"14,000",중구,5,0,4,21.31,160-5,11140,12
2004,2015,JK오피스텔,신당동,"8,500",중구,5,0,14,22.75,353-22,11140,2
2005,2015,남산정은스카이,신당동,"9,000",중구,5,30,19,29.93,366-126,11140,4
2014,2015,신당아르브,신당동,"4,000",중구,5,40,29,21.31,160-5,11140,12
2014,2015,청계천 두산위브더제니스,흥인동,"2,000",중구,5,130,15,46.74,13-1,11140,3
2010,2015,황학동 코아루,황학동,"10,000",중구,5,50,1,41.68,882,11140,4
2014,2015,DUO302,황학동,"5,000",중구,5,45,5,23.06,819,11140,10
2015,2015,골드캐슬Ⅰ,황학동,"19,000",중구,5,0,6,40.87,1725,11140,6
2010,2015,황학동 코아루,황학동,"1,000",중구,5,100,7,46.63,882,11140,7
2003,2015,중앙시티빌,황학동,"1,000",중구,5,50,7,25,805,11140,13
2014,2015,DUO302,황학동,"4,000",중구,5,45,8,22.52,819,11140,4
2001,2015,골든빌,황학동,500,중구,5,45,13,23.52,1752,11140,4
2014,2015,DUO302,황학동,"12,000",중구,5,0,15,23.06,819,11140,19
2013,2015,블루카운티,황학동,"19,000",중구,5,0,18,42.84,1519,11140,5
2013,2015,한양 I-Class,황학동,"11,000",중구,5,0,19,19.05,787,11140,10
2003,2015,중앙시티빌,황학동,"12,000",중구,5,0,20,31.04,805,11140,4
2013,2015,한양 I-Class,황학동,"10,500",중구,5,0,21,19.05,787,11140,9
2014,2015,다올노블리움A동,황학동,"25,000",중구,5,0,21,44.8,1744,11140,3
2014,2015,DUO302,황학동,"1,000",중구,5,61,22,22.52,819,11140,4
2014,2015,DUO302,황학동,"2,500",중구,5,50,23,22.52,819,11140,16
2013,2015,한양 I-Class,황학동,"1,000",중구,5,60,26,19.05,787,11140,6
2014,2015,아미인,황학동,"14,000",중구,5,0,26,18.41,836,11140,3
2014,2015,DUO302,황학동,"5,000",중구,5,45,28,22.52,819,11140,10
2013,2015,한양 I-Class,황학동,"10,000",중구,5,0,28,19.05,787,11140,10
2006,2015,브라운스톤서울,중림동,"33,000",중구,5,0,30,68.04,355,11140,18
2005,2015,서울역 디오빌,만리동1가,"26,000",중구,5,0,22,56.17,62-7,11140,5
2013,2015,엘크루 메트로시티,충무로3가,"21,000",중구,6,0,30,26.27,49,11140,14
2014,2015,신당아르브,신당동,"5,000",중구,6,45,4,21.31,160-5,11140,13
2004,2015,JK오피스텔,신당동,"8,500",중구,6,0,29,22.75,353-22,11140,2
2014,2015,청계천 두산위브더제니스,흥인동,"1,000",중구,6,130,6,46.23,13-1,11140,8
2014,2015,동대문 와이즈 캐슬,흥인동,"1,000",중구,6,65,6,21.35,119,11140,6
2014,2015,DUO302,황학동,"1,000",중구,6,63,1,22.52,819,11140,2
2014,2015,DUO302,황학동,"1,000",중구,6,65,3,22.52,819,11140,4
2015,2015,골드캐슬Ⅰ,황학동,"19,000",중구,6,0,4,40.87,1725,11140,4
2004,2015,올리브1,황학동,"2,000",중구,6,50,6,25.05,808,11140,12
2003,2015,중앙시티빌,황학동,"1,000",중구,6,50,6,25.5,805,11140,12
2003,2015,중앙시티빌,황학동,"2,000",중구,6,50,8,25.5,805,11140,13
2013,2015,한양 I-Class,황학동,"10,000",중구,6,0,9,19.05,787,11140,4
2013,2015,블루카운티,황학동,"19,000",중구,6,0,9,41.87,1519,11140,6
2004,2015,올리브1,황학동,"2,000",중구,6,45,11,23.73,808,11140,9
2015,2015,골드캐슬Ⅰ,황학동,"2,000",중구,6,90,11,40.87,1725,11140,2
2013,2015,한양 I-Class,황학동,"3,000",중구,6,45,11,19.05,787,11140,9
2013,2015,한양 I-Class,황학동,"2,000",중구,6,50,12,19.05,787,11140,11
2013,2015,블루카운티,황학동,"19,000",중구,6,0,15,42.84,1519,11140,4
2014,2015,DUO302,황학동,"1,000",중구,6,65,16,22.52,819,11140,8
2004,2015,신당역올리브2,황학동,"11,000",중구,6,0,16,23.82,2484,11140,5
2015,2015,골드캐슬Ⅰ,황학동,"19,000",중구,6,0,16,40.61,1725,11140,3
2014,2015,아미인,황학동,"15,000",중구,6,0,22,24.15,836,11140,3
2013,2015,한양 I-Class,황학동,"1,000",중구,6,55,23,19.05,787,11140,7
2013,2015,한양 I-Class,황학동,"10,000",중구,6,0,25,19.05,787,11140,2
2015,2015,골드캐슬Ⅰ,황학동,"19,000",중구,6,0,27,40.87,1725,11140,3
2014,2015,DUO302,황학동,"1,000",중구,6,65,27,22.52,819,11140,6
2014,2015,아미인,황학동,"3,000",중구,6,35,28,18.23,836,11140,4
2015,2015,골드캐슬Ⅰ,황학동,"19,000",중구,6,0,30,40.61,1725,11140,4
2003,2015,스타빌딩,필동1가,"12,000",중구,7,0,11,26.44,22-2,11140,10
2004,2015,타임캐슬 오피스텔,을지로6가,"10,000",중구,7,0,13,23.27,23,11140,5
2005,2015,대성을지로오피스텔,을지로5가,"10,000",중구,7,0,5,21.65,77-2,11140,4
2003,2015,정건벨라지오오피스텔,을지로5가,"1,500",중구,7,45,8,21.94,20-1,11140,7
2014,2015,코발트팰리스,오장동,"12,000",중구,7,0,25,20.36,90-24,11140,12
2014,2015,신당아르브,신당동,"13,500",중구,7,0,3,21.31,160-5,11140,11
2003,2015,(340-123),신당동,"11,000",중구,7,0,14,22.08,340-123,11140,4
2015,2015,남산더힐A동,신당동,"21,000",중구,7,0,20,36.7,420-17,11140,7
2015,2015,남산더힐B동,신당동,"21,000",중구,7,0,23,34.71,420-23,11140,6
2015,2015,남산더힐B동,신당동,"21,000",중구,7,0,27,36.7,420-23,11140,6
2003,2015,(340-123),신당동,"11,000",중구,7,0,29,22.4,340-123,11140,3
2014,2015,청계천 두산위브더제니스,흥인동,"2,000",중구,7,110,13,39.33,13-1,11140,26
2014,2015,청계천 두산위브더제니스,흥인동,"27,500",중구,7,0,28,46.74,13-1,11140,9
2004,2015,신당역올리브2,황학동,"1,000",중구,7,55,3,23.82,2484,11140,6
2014,2015,아미인,황학동,"15,000",중구,7,0,4,24.15,836,11140,4
2004,2015,올리브1,황학동,"3,000",중구,7,40,12,23.73,808,11140,13
2015,2015,하늘드리움,황학동,"25,500",중구,7,0,14,55.73,656,11140,8
2004,2015,올리브1,황학동,"4,000",중구,7,35,14,25.05,808,11140,10
2015,2015,(1542),황학동,"22,000",중구,7,0,15,52.1,1542,11140,4
2014,2015,DUO302,황학동,"11,000",중구,7,10,16,22.52,819,11140,10
2014,2015,아미인,황학동,"15,000",중구,7,0,18,24.15,836,11140,6
2014,2015,DUO302,황학동,"1,000",중구,7,70,20,22.52,819,11140,16
2001,2015,골든빌,황학동,500,중구,7,40,24,23.52,1752,11140,3
2014,2015,아미인,황학동,"11,000",중구,7,0,25,18.41,836,11140,7
2004,2015,신당역올리브2,황학동,"1,000",중구,7,65,25,26.47,2484,11140,3
2014,2015,DUO302,황학동,"4,000",중구,7,50,27,22.52,819,11140,5
2006,2015,브라운스톤서울,중림동,"33,000",중구,7,0,7,62.82,355,11140,26
2006,2015,브라운스톤서울,중림동,"2,000",중구,7,150,16,68.04,355,11140,29
2004,2015,KCC 파크타운,만리동2가,"19,000",중구,7,0,30,66.47,11-1,11140,15
2005,2015,성진오피스텔,광희동2가,"6,000",중구,8,20,10,22.8,194-1,11140,6
2005,2015,성진오피스텔,광희동2가,"5,000",중구,8,20,22,22.8,194-1,11140,7
2005,2015,성진오피스텔,광희동2가,"5,000",중구,8,20,28,22.8,194-1,11140,7
2003,2015,정건벨라지오오피스텔,을지로5가,"1,500",중구,8,45,4,21.94,20-1,11140,7
2013,2015,엘크루 메트로시티,충무로3가,"1,000",중구,8,90,7,26.78,49,11140,17
2013,2015,엘크루 메트로시티,충무로3가,"21,000",중구,8,0,22,28.94,49,11140,16
2014,2015,신당아르브,신당동,"8,000",중구,8,30,3,21.31,160-5,11140,17
2014,2015,신당아르브,신당동,500,중구,8,65,10,21.31,160-5,11140,17
2014,2015,신당아르브,신당동,"1,000",중구,8,65,10,21.31,160-5,11140,11
2006,2015,(340-73),신당동,"13,000",중구,8,0,11,35.6,340-73,11140,7
2003,2015,(340-123),신당동,"11,500",중구,8,0,17,20.1,340-123,11140,5
2015,2015,남산더힐B동,신당동,"2,000",중구,8,60,20,20.55,420-23,11140,6
2015,2015,남산더힐B동,신당동,"21,000",중구,8,0,22,34.71,420-23,11140,7
2015,2015,남산더힐A동,신당동,"21,000",중구,8,0,24,36.7,420-17,11140,6
2015,2015,남산더힐A동,신당동,"21,000",중구,8,0,27,36.97,420-17,11140,7
2015,2015,남산더힐A동,신당동,"21,000",중구,8,0,27,34.71,420-17,11140,7
2014,2015,신당아르브,신당동,"15,000",중구,8,0,27,21.31,160-5,11140,11
2014,2015,청계천 두산위브더제니스,흥인동,"20,000",중구,8,0,11,46.74,13-1,11140,18
2003,2015,중앙시티빌,황학동,"9,500",중구,8,0,1,24.5,805,11140,14
2013,2015,한양 I-Class,황학동,"1,000",중구,8,55,3,19.05,787,11140,5
2013,2015,한양 I-Class,황학동,"11,000",중구,8,0,5,19.05,787,11140,4
2013,2015,한양 I-Class,황학동,"11,000",중구,8,0,5,19.05,787,11140,9
2015,2015,(1542),황학동,"8,000",중구,8,70,14,52.1,1542,11140,2
2013,2015,한양 I-Class,황학동,"11,000",중구,8,0,14,19.05,787,11140,7
2014,2015,아미인,황학동,"3,000",중구,8,45,14,18.23,836,11140,6
2004,2015,올리브1,황학동,"2,000",중구,8,55,15,23.73,808,11140,3
2013,2015,한양 I-Class,황학동,"9,500",중구,8,0,19,19.05,787,11140,2
2014,2015,아미인,황학동,"14,000",중구,8,0,19,18.62,836,11140,5
2013,2015,한양 I-Class,황학동,"4,000",중구,8,65,19,29.64,787,11140,10
2015,2015,골드캐슬Ⅰ,황학동,"19,000",중구,8,0,20,40.04,1725,11140,2
2015,2015,하늘드리움,황학동,"25,000",중구,8,0,20,51.99,656,11140,6
2004,2015,올리브1,황학동,"10,000",중구,8,0,21,23.73,808,11140,11
2013,2015,한양 I-Class,황학동,"2,000",중구,8,50,21,19.05,787,11140,5
2015,2015,골드캐슬Ⅰ,황학동,"19,000",중구,8,0,22,40.04,1725,11140,3
2013,2015,한양 I-Class,황학동,"11,000",중구,8,0,22,19.05,787,11140,6
2015,2015,(1542),황학동,"5,000",중구,8,80,22,44.04,1542,11140,6
2014,2015,아미인,황학동,"11,000",중구,8,0,25,18.23,836,11140,7
2014,2015,DUO302,황학동,100,중구,8,65,27,22.52,819,11140,15
2015,2015,골드캐슬Ⅰ,황학동,"21,000",중구,8,0,31,40.61,1725,11140,5
2005,2015,서울역 디오빌,만리동1가,"14,000",중구,8,0,28,27.74,62-7,11140,3
2004,2015,KCC 파크타운,만리동2가,"16,000",중구,8,0,6,32.02,11-1,11140,7
2004,2015,KCC 파크타운,만리동2가,"28,000",중구,8,0,27,66.47,11-1,11140,14
2013,2015,엘크루 메트로시티,충무로3가,"25,000",중구,9,0,1,36.46,49,11140,11
2013,2015,엘크루 메트로시티,충무로3가,"1,000",중구,9,90,2,26.78,49,11140,9
2013,2015,엘크루 메트로시티,충무로3가,"7,000",중구,9,50,8,26.65,49,11140,11
2013,2015,엘크루 메트로시티,충무로3가,"21,500",중구,9,0,10,26.78,49,11140,16
2013,2015,엘크루 메트로시티,충무로3가,"10,000",중구,9,40,30,28.94,49,11140,18
2015,2015,남산더힐A동,신당동,"21,000",중구,9,0,4,36.97,420-17,11140,6
2014,2015,신당아르브,신당동,"14,000",중구,9,0,5,21.31,160-5,11140,16
2004,2015,JK오피스텔,신당동,"8,500",중구,9,0,8,22.75,353-22,11140,4
2003,2015,(340-123),신당동,"12,000",중구,9,0,9,22.4,340-123,11140,4
2014,2015,청계천 두산위브더제니스,흥인동,"2,000",중구,9,120,3,46.74,13-1,11140,7
2014,2015,청계천 두산위브더제니스,흥인동,"1,000",중구,9,105,10,35.77,13-1,11140,4
2014,2015,청계천 두산위브더제니스,흥인동,"2,000",중구,9,110,11,39.33,13-1,11140,26
2004,2015,올리브1,황학동,"3,000",중구,9,40,1,25.05,808,11140,14
2013,2015,한양 I-Class,황학동,500,중구,9,40,1,19.05,787,11140,3
2014,2015,DUO302,황학동,500,중구,9,72,3,23.06,819,11140,7
2013,2015,한양 I-Class,황학동,"10,000",중구,9,0,3,19.05,787,11140,6
2015,2015,하늘드리움,황학동,"25,500",중구,9,0,7,55.73,656,11140,8
2004,2015,올리브1,황학동,"2,000",중구,9,50,8,25.05,808,11140,3
2014,2015,다올노블리움A동,황학동,"3,000",중구,9,90,9,44.8,1744,11140,5
2015,2015,(1542),황학동,"5,000",중구,9,80,9,44.04,1542,11140,3
2013,2015,한양 I-Class,황학동,"3,000",중구,9,45,11,19.05,787,11140,8
2015,2015,(1542),황학동,"21,000",중구,9,0,14,52.1,1542,11140,3
2015,2015,(1542),황학동,"5,000",중구,9,70,17,45.5,1542,11140,2
2013,2015,한양 I-Class,황학동,"2,000",중구,9,50,19,19.05,787,11140,3
2014,2015,아미인,황학동,"12,500",중구,9,0,19,18.23,836,11140,4
2014,2015,아미인,황학동,"13,000",중구,9,0,19,18.23,836,11140,7
2013,2015,한양 I-Class,황학동,"3,000",중구,9,40,20,19.05,787,11140,8
2013,2015,한양 I-Class,황학동,"10,000",중구,9,0,24,19.05,787,11140,8
2015,2015,(1546),황학동,"20,500",중구,9,0,25,40.74,1546,11140,6
2013,2015,한양 I-Class,황학동,"3,000",중구,9,45,30,19.05,787,11140,12
2005,2015,서울역 디오빌,만리동1가,"7,000",중구,9,35,2,27.74,62-7,11140,2
2005,2015,서울역 디오빌,만리동1가,"15,000",중구,9,0,22,27.7,62-7,11140,6
2004,2015,KCC 파크타운,만리동2가,"27,000",중구,9,0,7,66.47,11-1,11140,15
2004,2015,KCC 파크타운,만리동2가,"1,000",중구,9,72,10,32.02,11-1,11140,6
2004,2015,KCC 파크타운,만리동2가,"26,000",중구,9,0,11,66.47,11-1,11140,2
2004,2015,KCC 파크타운,만리동2가,"14,000",중구,9,0,21,66.47,11-1,11140,10
1999,2015,광희동금호트윈 오피스텔,광희동1가,500,중구,10,50,30,42.56,89-1,11140,11
1995,2015,드림오피스타운,을지로3가,"1,000",중구,10,50,1,37.62,259-1,11140,7
2013,2015,엘크루 메트로시티,충무로3가,"20,000",중구,10,0,9,26.65,49,11140,8
2013,2015,엘크루 메트로시티,충무로3가,"20,000",중구,10,0,18,28.1,49,11140,10
2015,2015,남산더힐B동,신당동,"3,000",중구,10,80,2,36.97,420-23,11140,6
2015,2015,(420-9),신당동,"20,000",중구,10,0,7,45.86,420-9,11140,3
2014,2015,신당아르브,신당동,"4,000",중구,10,55,13,21.31,160-5,11140,14
2014,2015,신당아르브,신당동,"3,000",중구,10,55,16,21.31,160-5,11140,14
2005,2015,남산정은스카이,신당동,"6,000",중구,10,75,17,29.06,366-126,11140,6
2015,2015,남산더힐A동,신당동,"21,000",중구,10,0,19,36.97,420-17,11140,6
2014,2015,신당아르브,신당동,"12,000",중구,10,0,22,21.31,160-5,11140,12
2004,2015,신당동 오피스텔,신당동,350,중구,10,40,29,14.06,294-64,11140,5
2014,2015,청계천 두산위브더제니스,흥인동,"26,000",중구,10,0,10,46.74,13-1,11140,11
2014,2015,청계천 두산위브더제니스,흥인동,"26,000",중구,10,0,10,46.74,13-1,11140,11
2014,2015,아미인,황학동,"13,000",중구,10,0,2,18.62,836,11140,6
2015,2015,(1546),황학동,"1,500",중구,10,92,7,39.57,1546,11140,6
2013,2015,한양 I-Class,황학동,"1,000",중구,10,60,8,19.05,787,11140,11
2014,2015,DUO302,황학동,"1,000",중구,10,65,8,22.52,819,11140,13
2015,2015,(1542),황학동,"2,000",중구,10,80,13,36.49,1542,11140,5
2014,2015,다올 노블리움 B동,황학동,"3,000",중구,10,100,18,46.2,1744-1,11140,7
2014,2015,다올 노블리움 B동,황학동,"1,000",중구,10,55,20,22.44,1744-1,11140,6
2014,2015,DUO302,황학동,"2,000",중구,10,60,23,23.06,819,11140,13
2003,2015,중앙시티빌,황학동,"1,000",중구,10,55,23,24.99,805,11140,7
2013,2015,한양 I-Class,황학동,"1,000",중구,10,55,28,19.05,787,11140,7
2013,2015,한양 I-Class,황학동,"11,000",중구,10,0,29,19.05,787,11140,4
2003,2015,바비엥-1,의주로1가,"40,000",중구,10,0,7,126.59,32-2,11140,4
2004,2015,KCC 파크타운,만리동2가,"15,000",중구,10,60,27,66.47,11-1,11140,8
2005,2015,충무로 현대 프레스타워,충무로5가,"16,000",중구,11,0,23,40.43,22-5,11140,11
2005,2015,성진오피스텔,광희동2가,"6,000",중구,11,10,3,22.8,194-1,11140,5
