건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
2002,2012,논현동,"23,000",윈저빌,4,20,23,68.02,76-4,11680,3
1995,2012,논현동,"12,000",거산빌라,4,0,24,32.63,16-34,11680,3
2003,2012,논현동,"8,500",해우미드림빌,4,0,25,30.38,219-30,11680,2
2002,2012,논현동,"2,000",(154-19),4,120,25,50.34,154-19,11680,2
2012,2012,논현동,"8,500",(178-9),4,0,25,25.84,178-9,11680,3
2002,2012,논현동,"12,000",대오빌라,4,20,25,46.44,77-23,11680,3
2012,2012,논현동,"15,000",비스하우스,4,0,26,27.48,259-7,11680,1
2000,2012,논현동,"3,000",토미하우스(266-5),4,110,26,55.13,266-5,11680,2
2011,2012,논현동,"4,000",힐스빌리지,4,40,26,23.61,130-19,11680,2
2001,2012,논현동,"20,000",빌라로체스,4,0,26,53.92,193-3,11680,5
2003,2012,논현동,"1,000",제로원,4,90,26,32.4,150-15,11680,3
1997,2012,논현동,"3,000",삼성빌라,4,30,27,25.2,256-10,11680,1
2003,2012,논현동,"2,000",제로원,4,65,27,28.08,150-15,11680,1
2010,2012,논현동,"9,000",클라체,4,0,29,21.24,213-12,11680,2
2012,2012,논현동,"5,000",(197-3),4,40,30,15.9,197-3,11680,5
1991,2012,논현동,"10,000",논현실버타운,4,20,30,35.1,179,11680,3
2004,2012,논현동,"1,000",편안주택,4,125,30,48.7,158-11,11680,2
1993,2012,일원동,"25,000",청솔빌리지,4,0,4,59.75,739,11680,3
1986,2012,일원동,"11,000",다세대주택,4,0,5,42.32,635-2,11680,2
1993,2012,일원동,"26,000",청솔빌리지,4,0,5,59.75,739,11680,1
2006,2012,일원동,"18,000",(625-3),4,0,6,59.89,625-3,11680,5
2006,2012,일원동,"25,000",(635-8),4,0,12,83.49,635-8,11680,1
1986,2012,일원동,"1,000",다세대주택(632-11),4,50,17,41.5,632-11,11680,
1987,2012,일원동,"12,000",다세대주택(662-4),4,0,20,44.66,662-4,11680,1
1993,2012,일원동,"25,000",청솔빌리지,4,0,23,59.75,739,11680,2
1993,2012,일원동,"25,000",청솔빌리지,4,0,25,59.75,739,11680,1
1992,2012,일원동,"15,000",(676-5),4,0,30,52.96,676-5,11680,3
2001,2012,도곡동,"11,500",좋은집,4,0,1,39.08,452-10,11680,2
1988,2012,도곡동,"7,700",서초빌라나동,4,28,9,43.8,453-3,11680,2
2010,2012,도곡동,"1,000",(546-13),4,70,10,19.44,546-13,11680,3
1988,2012,도곡동,"11,000",금성나동,4,0,10,51.03,452-12,11680,2
1991,2012,도곡동,"18,000",명진빌라,4,0,14,63.72,456-4,11680,1
2012,2012,도곡동,"17,500",(451-7),4,0,16,51,451-7,11680,3
2001,2012,도곡동,"9,500",(200-10),4,0,18,22.5,200-10,11680,3
1990,2012,도곡동,"7,000",학일빌딩,4,50,21,100.36,945-18,11680,4
2001,2012,도곡동,"30,000",삼성빌라,4,0,21,84.86,188-1,11680,3
2012,2012,도곡동,"22,000",(451-7),4,0,21,58.14,451-7,11680,3
2000,2012,도곡동,"21,500",프라임빌라,4,0,28,67.14,423-13,11680,3
2002,2012,역삼동,"7,000",모닝포유,5,20,1,28.5,723-24,11680,1
2010,2012,역삼동,"7,500",reve house(774-18),5,0,1,18.81,774-18,11680,3
2004,2012,역삼동,"2,000",(656-21),5,60,1,39.66,656-21,11680,-1
2004,2012,역삼동,"3,000",(778-28),5,100,1,61.92,778-28,11680,2
2002,2012,역삼동,"15,000",수정빌라,5,0,2,95.36,693-31,11680,4
2002,2012,역삼동,"34,000",명문빌리지,5,0,2,74.61,756-12,11680,2
1994,2012,역삼동,"10,000",미림그린빌라,5,0,2,41.07,760-10,11680,2
2002,2012,역삼동,"2,000",샹제리제빌,5,140,2,63.96,775-21,11680,5
1989,2012,역삼동,"22,000",태진하이츠,5,10,2,84.62,777-37,11680,1
1998,2012,역삼동,"3,500",(794-21),5,31,3,26.99,794-21,11680,1
2000,2012,역삼동,"18,000",나이스빌라,5,35,4,55.8,778-40,11680,2
2002,2012,역삼동,"7,000",하이비젼,5,70,4,43.81,782-22,11680,2
2003,2012,역삼동,"4,000",태원빌리지,5,50,5,28.22,780-47,11680,2
2004,2012,역삼동,"18,000",(794-9),5,0,5,58.16,794-9,11680,2
2012,2012,역삼동,"1,000",(834-37),5,77,5,21.63,834-37,11680,3
2002,2012,역삼동,"10,500",리빙하이츠,5,40,5,58.32,664-17,11680,2
2002,2012,역삼동,"20,000",힐오피아(749-21),5,50,5,79.48,749-21,11680,5
2004,2012,역삼동,"14,200",성진빌라,5,0,5,37.88,774-8,11680,3
1994,2012,역삼동,500,역삼동빌딩,5,45,6,23.43,647-4,11680,3
2001,2012,역삼동,"9,000",조이하우스(697-39),5,0,7,26.69,697-39,11680,1
2000,2012,역삼동,"12,000",제이하우스,5,0,7,26.66,725-68,11680,2
2011,2012,역삼동,"7,000",토미하우스,5,30,7,18.81,750-23,11680,2
2001,2012,역삼동,"9,500",역삼동연립주택,5,0,8,25.56,687-13,11680,3
1989,2012,역삼동,"23,000",현대골든빌라,5,0,8,81.61,796-15,11680,3
2002,2012,역삼동,"5,000",(792-4),5,140,8,76.36,792-4,11680,3
2001,2012,역삼동,"3,000",(781-3),5,40,8,58.88,781-3,11680,
2002,2012,역삼동,500,씨엘타운 D동,5,80,8,30.02,629-18,11680,1
2002,2012,역삼동,"9,500",(782-15),5,0,9,33.11,782-15,11680,3
2012,2012,역삼동,"16,000",그레이스빌(752-20),5,0,10,29.24,752-20,11680,2
1991,2012,역삼동,"8,000",블루빌,5,50,10,42.51,778-3,11680,1
2002,2012,역삼동,"9,000",멜론즈프라자,5,0,11,26.52,628-3,11680,4
2004,2012,역삼동,"6,000",클로버빌딩,5,80,11,52.68,791-11,11680,3
2004,2012,역삼동,"14,300",성진빌라,5,0,12,45,774-8,11680,2
2001,2012,역삼동,"13,000",그레이스홀,5,10,12,46.26,758-8,11680,2
2002,2012,역삼동,"4,500",성민빌딩,5,50,12,31.56,741-34,11680,4
2001,2012,역삼동,"19,000",우림레스빌,5,0,12,63.21,774-21,11680,3
1986,2012,역삼동,"13,000",A동,5,0,12,41.18,607-9,11680,2
1986,2012,역삼동,"11,000",A동,5,0,12,41.18,607-9,11680,2
2002,2012,역삼동,"3,500",성민빌딩,5,65,12,35.37,741-34,11680,4
2004,2012,역삼동,"19,000",글로리아스위트,5,0,12,54.32,835-61,11680,2
2004,2012,역삼동,"2,000",역삼리더스빌,5,55,12,26.47,794-17,11680,3
2001,2012,역삼동,"2,000",시공아트빌,5,55,13,45.94,781-30,11680,4
2001,2012,역삼동,"2,000",효산휴먼빌,5,115,13,52.74,778-4,11680,4
2002,2012,역삼동,"18,000",리빙하이츠,5,0,13,58.32,664-17,11680,3
2002,2012,역삼동,"7,000",CMD빌딩,5,0,14,41.02,673-33,11680,4
2002,2012,역삼동,"12,000",Grace Ville,5,0,14,26.56,639-9,11680,2
1991,2012,역삼동,"18,000",블루빌,5,0,14,56.37,778-3,11680,1
1995,2012,역삼동,"18,000",강남아트빌리지,5,30,15,71.03,792-50,11680,3
2002,2012,역삼동,"13,000",문송빌리지,5,0,15,25.65,745-21,11680,5
2001,2012,역삼동,"2,000",엘림하우스,5,100,15,40.48,793-28,11680,3
2002,2012,역삼동,"10,000",멜론즈프라자,5,0,15,26.52,628-3,11680,5
2000,2012,역삼동,"11,000",역삼동한스빌라텔,5,0,15,32,744,11680,2
2012,2012,역삼동,"12,000",(698-15),5,0,16,28.08,698-15,11680,3
2012,2012,역삼동,"13,000",(698-15),5,0,16,28.8,698-15,11680,3
2003,2012,역삼동,"20,000",청라언덕,5,0,16,64.92,682-25,11680,3
1989,2012,역삼동,"8,000",무진빌라,5,50,16,41.18,830-12,11680,1
2002,2012,역삼동,"10,000",멜론즈프라자,5,0,17,30.42,628-3,11680,5
2012,2012,역삼동,500,(834-37),5,85,17,21.63,834-37,11680,2
2002,2012,역삼동,"1,000",연빌라,5,70,18,26.07,746-3,11680,4
2002,2012,역삼동,"9,500",모닝포유,5,0,18,21.01,723-24,11680,4
2002,2012,역삼동,"17,000",수정빌라,5,0,18,95.36,693-31,11680,4
2002,2012,역삼동,"14,500",코지하우스,5,0,18,41.36,792-75,11680,2
2001,2012,역삼동,"10,000",(783-14),5,0,18,34.2,783-14,11680,4
2002,2012,역삼동,"2,000",(658),5,180,19,77.15,658,11680,2
2010,2012,역삼동,"13,000",(834-76),5,7,19,27.71,834-76,11680,2
2002,2012,역삼동,"9,000",테마빌,5,120,19,81.22,729-9,11680,1
1995,2012,역삼동,"4,500",(827-69),5,30,21,23.01,827-69,11680,2
2012,2012,역삼동,"13,000",(698-15),5,0,21,28.8,698-15,11680,3
2004,2012,역삼동,"15,000",성진빌라,5,0,21,37.56,774-8,11680,2
2001,2012,역삼동,500,(695-26),5,70,21,68.46,695-26,11680,3
2011,2012,역삼동,500,역삼백년빌,5,85,22,25.38,834-2,11680,2
2003,2012,역삼동,"1,000",드림하우징빌딩,5,90,22,39.6,770-16,11680,6
2003,2012,역삼동,"32,000",하정빌딩,5,0,23,80.75,645-9,11680,6
2001,2012,역삼동,"9,000",조이하우스(697-39),5,0,23,27.72,697-39,11680,1
2009,2012,역삼동,"12,000",테라스,5,0,23,26.39,697-55,11680,3
2000,2012,역삼동,"13,000",쉔하임,5,33,23,37.5,692-16,11680,2
2003,2012,역삼동,"12,000",선경하우스,5,30,24,67.47,638-13,11680,3
2002,2012,역삼동,"10,000",한스빌,5,0,24,42.26,792-78,11680,5
2002,2012,역삼동,"11,000",(792-24),5,0,24,24.32,792-24,11680,3
2010,2012,역삼동,"7,000",reve house(774-18),5,10,25,18.2,774-18,11680,4
2000,2012,역삼동,"25,000",예원하이빌,5,0,25,57.675,766-7,11680,5
2002,2012,역삼동,"8,000",리빙하이츠,5,0,25,23.49,664-17,11680,4
1996,2012,역삼동,"10,000",연포빌라,5,0,25,34.33,766-9,11680,3
2010,2012,역삼동,"15,000",아이리스,5,0,25,17.6,778-11,11680,5
2000,2012,역삼동,"3,000",(777-13),5,55,26,30.15,777-13,11680,3
2012,2012,역삼동,"12,500",리츠빌(639-3),5,0,26,24,639-3,11680,5
2002,2012,역삼동,"1,000",상록주택,5,110,26,39.1,673-7,11680,1
2002,2012,역삼동,"11,000",스타빌,5,0,29,28.75,781-16,11680,3
2012,2012,역삼동,"9,000",(698-15),5,30,29,28.08,698-15,11680,3
2002,2012,역삼동,"6,000",(793-2),5,40,29,29.61,793-2,11680,3
2012,2012,역삼동,"3,000",그레이스빌(752-20),5,170,29,43.19,752-20,11680,2
2002,2012,역삼동,"10,000",스타빌,5,0,31,29.07,781-16,11680,3
1996,2012,역삼동,"14,500",네오빌라,5,0,31,52.85,729-13,11680,2
2004,2012,역삼동,"10,000",또또하우스,5,0,31,26.5,691-13,11680,1
2002,2012,역삼동,"7,000",(828-44),5,20,31,30.88,828-44,11680,2
1994,2012,개포동,"15,000",삼보빌라,5,0,1,51.35,1265-5,11680,3
1991,2012,개포동,"10,000",일산빌라,5,11,1,52.53,1211-6,11680,4
1991,2012,개포동,"15,000",신원빌라(169-7),5,0,2,57.96,169-7,11680,1
1990,2012,개포동,"27,000",현대빌라(15세대),5,0,3,81.54,1185-6,11680,
1995,2012,개포동,"12,000",뉴아트빌,5,0,3,43.55,1184-17,11680,1
2003,2012,개포동,"10,000",삼성파크빌B동(1209-3),5,50,5,59.94,1209-3,11680,2
1990,2012,개포동,"27,000",현대빌라,5,0,5,84.36,1211-2,11680,1
1989,2012,개포동,"2,000",현대하이츠빌라,5,75,7,50.16,1195-10,11680,1
1993,2012,개포동,"10,700",금성빌라,5,0,8,35.37,1171-4,11680,4
1996,2012,개포동,"17,500",청구빌리지,5,0,11,54.45,1170-3,11680,3
2006,2012,개포동,"24,000",(1252-8),5,0,12,65.92,1252-8,11680,3
2003,2012,개포동,"17,000",천일빌딩,5,0,14,68.46,1231-20,11680,3
2003,2012,개포동,"24,000",탑펠리스,5,0,15,71.35,1200-4,11680,4
1993,2012,개포동,"3,000",초원하이츠빌라,5,50,15,54.72,1222-1,11680,1
2012,2012,개포동,"23,000",조이빌(1243-1),5,0,15,64.06,1243-1,11680,4
1993,2012,개포동,"10,000",강남하이츠,5,0,15,39.9,1219-11,11680,2
2003,2012,개포동,"21,500",다원하모니빌,5,0,16,63.02,1200-2,11680,5
2004,2012,개포동,"11,000",그린하우스,5,0,17,69.04,1263-6,11680,4
2003,2012,개포동,"23,000",삼성파크빌에이동,5,0,20,72.51,1209-19,11680,3
2004,2012,개포동,"22,500",우리빌라,5,0,21,67.09,1252-5,11680,4
2011,2012,개포동,"24,000",개포렉스힐(157-9),5,0,22,55.19,157-9,11680,6
2012,2012,개포동,"10,000",조이빌(1243-1),5,0,25,64.06,1243-1,11680,4
2001,2012,개포동,"15,000",광현빌라,5,0,25,57.51,1235-16,11680,1
1994,2012,개포동,"9,000",우정빌라,5,0,25,36.18,1173-14,11680,3
1997,2012,개포동,"14,000",운영빌라 5차,5,0,26,57.32,1198-4,11680,1
2004,2012,개포동,"20,000",아키힐(163-0),5,0,26,65.14,163,11680,2
1994,2012,개포동,"15,000",금성 하이츠 빌라,5,0,29,55.72,1165-9,11680,3
2001,2012,개포동,"7,500",에이스빌라,5,0,30,27.2,1169-10,11680,3
2001,2012,개포동,"15,000",광현빌라,5,0,30,57.51,1235-16,11680,1
2004,2012,개포동,"20,000",그린빌,5,0,31,62.44,1254-1,11680,3
2003,2012,개포동,"12,000",인포빌1,5,0,31,64.44,1201-4,11680,3
1995,2012,개포동,"5,500",원아트 빌라,5,0,31,35.1,1201-2,11680,3
2002,2012,청담동,"8,000",청담 37,5,20,9,20.67,37,11680,3
1991,2012,청담동,"15,000",(128-13),5,0,9,60.51,128-13,11680,1
2003,2012,청담동,"5,000",청담오투빌,5,180,9,77.85,58-7,11680,3
2011,2012,청담동,500,(35-42),5,55,9,16.47,35-42,11680,2
1992,2012,청담동,"10,000",현대빌라,5,250,11,126.52,63-15,11680,3
2003,2012,청담동,"15,000",디자인빌 에이동,5,35,14,66.3,109-31,11680,2
2012,2012,청담동,"23,000",(18-31),5,0,15,29.9,18-31,11680,3
1996,2012,청담동,"1,000",리더스빌,5,70,15,35.28,13-21,11680,2
1993,2012,청담동,"20,000",청담빌라,5,0,15,54.4,70-7,11680,3
2011,2012,청담동,"7,000",(109-7),5,0,16,18.35,109-7,11680,2
1998,2012,청담동,"40,000","청담 삼성 빌라가동,나동",5,0,18,133.48,58-16,11680,4
1986,2012,청담동,"10,500",(13-50),5,0,18,43.4,13-50,11680,1
2002,2012,청담동,"4,000",청담스카이빌(34-5),5,33,19,21,34-5,11680,2
2005,2012,청담동,"10,000",(16-9),5,160,21,77.11,16-9,11680,3
1991,2012,청담동,"25,000",동방빌라(11-26),5,0,22,71.61,11-26,11680,3
2008,2012,청담동,"5,000",(16-18),5,170,24,75.33,16-18,11680,2
1987,2012,청담동,"9,000",영림주택 다동(111-33),5,0,24,36.91,111-33,11680,2
2003,2012,청담동,500,청담리치빌(26-43),5,80,29,23.33,26-43,11680,5
2002,2012,청담동,"10,000",(55-8),5,75,30,67.13,55-8,11680,2
2002,2012,삼성동,"2,000",금호빌,5,120,1,54.6,41,11680,3
2011,2012,삼성동,78,삼성헬마빌,5,78,1,15.48,26-26,11680,3
1993,2012,삼성동,"13,000",(153-10),5,0,2,61.65,153-10,11680,1
2001,2012,삼성동,"12,000",벨르빌,5,0,3,30.42,121,11680,3
2001,2012,삼성동,"10,500",벨르빌,5,0,3,27.41,121,11680,2
2002,2012,삼성동,"1,500",혜주하우스,5,50,4,32.4,26-28,11680,
2002,2012,삼성동,"4,000",모아빌,5,40,5,29.05,115-16,11680,2
2002,2012,삼성동,"10,000",퀸스빌,5,0,7,53.14,124-14,11680,5
2002,2012,삼성동,"1,000",(46-3),5,70,7,36,46-3,11680,2
1996,2012,삼성동,"8,500",(117-9),5,0,9,25.54,117-9,11680,3
1993,2012,삼성동,"14,000",(153-10),5,0,9,61.65,153-10,11680,3
2005,2012,삼성동,"20,000",까사에스디(SD),5,20,10,59.09,25-7,11680,2
2002,2012,삼성동,"20,000",제영빌딩,5,0,11,48.88,44-37,11680,2
2002,2012,삼성동,"17,000",은혜주택,5,0,12,53.23,25-21,11680,3
2002,2012,삼성동,"14,000",선라이즈빌,5,0,12,34.67,10-26,11680,3
2003,2012,삼성동,"1,000",(149-22),5,60,12,16.95,149-22,11680,3
2002,2012,삼성동,"3,000",태양아트빌,5,200,13,95.42,29-18,11680,4
1992,2012,삼성동,"16,000",남도빌라,5,0,14,52.53,92-2,11680,1
2004,2012,삼성동,"15,000",수목하우스,5,50,15,75.95,27-9,11680,5
2000,2012,삼성동,"1,000",삼성벤처빌(10-24),5,70,15,30.865,10-24,11680,2
2002,2012,삼성동,"9,000",금비하우스,5,65,16,47.86,40-14,11680,4
1990,2012,삼성동,"22,000",동아빌라(B동),5,0,16,74.76,96-2,11680,1
1998,2012,삼성동,"29,000",삼성빌리지,5,0,18,102.1,145-10,11680,2
2002,2012,삼성동,"1,000",(69-6),5,80,18,33.96,69-6,11680,2
2002,2012,삼성동,"17,000",보보스빌라,5,0,18,36.9,36-22,11680,1
2002,2012,삼성동,"11,000",뉴그린하우스,5,0,19,26.32,115-19,11680,3
2002,2012,삼성동,"2,000",호원하우스,5,75,21,46.69,24-4,11680,1
1991,2012,삼성동,"24,500",아남하이츠빌라,5,0,21,91.38,91-18,11680,2
2002,2012,삼성동,"16,000",(31-12),5,0,21,47.43,31-12,11680,1
1994,2012,삼성동,"23,000","우석그린빌라(A,B동)",5,0,21,105.65,95-4,11680,
2003,2012,삼성동,"17,000",엘림하우스,5,0,22,55.02,27-11,11680,3
2002,2012,삼성동,"10,000",초석씨엘하우징,5,0,23,32.24,48-14,11680,2
1996,2012,삼성동,"4,000",진호빌라,5,25,23,24.31,34-24,11680,3
2004,2012,삼성동,"5,000",B&JHouse,5,50,24,32.42,27-12,11680,4
2009,2012,삼성동,"11,000",(39-17),5,85,25,52.86,39-17,11680,1
1995,2012,삼성동,"13,000",우진빌라,5,0,25,41.02,69-20,11680,4
2002,2012,삼성동,"2,000",성은하우스,5,80,25,34.5,27-1,11680,2
2002,2012,삼성동,500,한솔빌,5,70,28,26.5,125-1,11680,2
2011,2012,삼성동,"2,000",(31-4),5,100,28,28.51,31-4,11680,2
2002,2012,삼성동,"9,000",(46-35),5,0,29,27.9,46-35,11680,3
2004,2012,삼성동,"14,000",(29-21),5,20,29,46.17,29-21,11680,3
2002,2012,삼성동,"15,000",(46-35),5,0,30,48.33,46-35,11680,3
2003,2012,삼성동,"10,000",리치빌,5,45,31,52.74,31-16,11680,2
1985,2012,삼성동,"20,000",청라빌라,5,0,31,78.46,91-17,11680,3
1991,2012,삼성동,"24,000",아남하이츠빌라,5,0,31,86.34,91-18,11680,1
2002,2012,대치동,"11,000",대치하이빌,5,0,1,29.72,896-11,11680,3
1982,2012,대치동,"16,500",동남주택A,5,0,1,70.33,978-11,11680,2
2004,2012,대치동,"27,500",한티아트빌,5,0,1,79.98,966-3,11680,1
1986,2012,대치동,"2,000","비취타운3,4동",5,90,1,47.3,951-8,11680,-1
1990,2012,대치동,"15,000",그랜드빌라,5,80,1,111.43,934-8,11680,1
2002,2012,대치동,"8,500",유명빌,5,0,1,21.84,917-17,11680,1
2008,2012,대치동,"11,000",(900-60),5,20,2,33.81,900-60,11680,4
2002,2012,대치동,"10,000",(916-46),5,0,2,31.61,916-46,11680,4
2008,2012,대치동,"32,000",(916-48),5,0,3,73.88,916-48,11680,4
2002,2012,대치동,"9,500",준하우스,5,0,3,32.94,919-15,11680,4
2004,2012,대치동,"1,000",등마루빌,5,120,3,43.16,954-16,11680,3
2004,2012,대치동,"13,000",(953-9),5,0,4,42.56,953-9,11680,2
2001,2012,대치동,"5,000",힐빌라트,5,45,4,35.335,896-12,11680,3
2001,2012,대치동,"1,000",선우빌,5,60,5,29.825,904-4,11680,2
2004,2012,대치동,"1,500",대원아트빌,5,65,7,63.72,954-14,11680,2
2006,2012,대치동,"3,000",이든하우스,5,100,7,34.01,900-66,11680,3
2004,2012,대치동,"4,000",현서빌딩,5,110,8,57.26,905-16,11680,5
2001,2012,대치동,"9,000",빌라그라티아,5,0,8,31.92,896-13,11680,1
2005,2012,대치동,"25,000",아크로빌A동,5,0,9,52.28,1023-14,11680,3
2002,2012,대치동,"9,000",혜천,5,0,9,62.82,919-12,11680,2
2002,2012,대치동,"13,000",(954-2),5,40,10,43.86,954-2,11680,3
2005,2012,대치동,"25,000",아크로빌A동,5,0,10,52.28,1023-14,11680,4
2003,2012,대치동,"1,500",(916-74),5,65,10,26.32,916-74,11680,2
2002,2012,대치동,"10,000",(894-12),5,0,11,27.1,894-12,11680,4
2002,2012,대치동,"18,000",유영 빌딩,5,0,11,45.45,916-18,11680,3
2004,2012,대치동,"28,000",아페루,5,0,11,58.08,927-20,11680,3
1986,2012,대치동,"10,000",다세대주택,5,35,12,50.29,905-1,11680,2
2000,2012,대치동,"23,000",공간아트빌,5,0,12,56.43,928-5,11680,4
2002,2012,대치동,"1,000",세도나,5,50,15,35.45,903-6,11680,1
2001,2012,대치동,"4,000",(920-16),5,40,15,59.55,920-16,11680,3
2004,2012,대치동,"23,000",한티아트빌,5,0,15,69.78,966-3,11680,4
1982,2012,대치동,"12,000",금성빌라,5,0,15,73.52,975-4,11680,3
2003,2012,대치동,"13,000",리치빌,5,0,16,34.03,935-22,11680,3
1987,2012,대치동,"2,000",서경주택,5,20,16,34.8,967-13,11680,1
2001,2012,대치동,"35,000",청파빌라,5,0,16,112.07,918-9,11680,5
2010,2012,대치동,"12,000",(911-20),5,20,16,34.33,911-20,11680,3
2002,2012,대치동,"7,000",(916-41),5,30,16,41.68,916-41,11680,4
1988,2012,대치동,"14,500",삼안타운,5,0,17,58.39,979-22,11680,1
1986,2012,대치동,"13,000",(959-28),5,20,18,53.64,959-28,11680,2
2001,2012,대치동,"6,000",(932-15),5,0,18,31.85,932-15,11680,3
2009,2012,대치동,"30,700",(916-15),5,0,18,68.93,916-15,11680,3
2001,2012,대치동,"3,000",킴스빌,5,60,18,33.6,896-39,11680,2
2001,2012,대치동,"9,500",(927-1),5,0,19,23.28,927-1,11680,3
2002,2012,대치동,"14,000",그레이스빌,5,0,21,31.45,955-3,11680,3
2002,2012,대치동,"10,000",유니빌,5,0,21,24.56,929-19,11680,2
2002,2012,대치동,"9,500",(928-3),5,5,23,36.15,928-3,11680,2
1996,2012,대치동,"14,000",정진맨션(917-13),5,0,25,39.15,917-13,11680,1
1996,2012,대치동,"2,000",파인빌라,5,90,27,41.85,916-58,11680,2
2003,2012,대치동,"25,000",화진2차,5,0,27,49.36,939-6,11680,4
2002,2012,대치동,"23,000",두나빌라,5,0,28,85.46,915-20,11680,2
2004,2012,대치동,"3,000",우성리첸빌딩,5,90,28,37.88,918-3,11680,4
2008,2012,대치동,"32,000",(916-48),5,0,29,73.88,916-48,11680,2
2002,2012,대치동,"9,000",소망빌라,5,0,30,19.53,930-26,11680,3
2008,2012,대치동,"28,000",(926-9),5,0,30,84.83,926-9,11680,4
2004,2012,대치동,"18,000",(930-3),5,0,30,49.71,930-3,11680,3
2000,2012,신사동,"6,000",금강빌라,5,50,2,37.6,509-6,11680,2
2004,2012,신사동,"1,000",(521-8),5,200,2,83.91,521-8,11680,4
2002,2012,신사동,"10,000",파밀리아빌,5,0,2,26.01,523-23,11680,3
2001,2012,신사동,"15,000",(560-18),5,0,3,44.63,560-18,11680,2
2001,2012,신사동,"8,500",쥬스빌,5,0,3,25.73,557-24,11680,4
1997,2012,신사동,"4,000",성환하우스,5,45,4,31,567-6,11680,3
2002,2012,신사동,"2,000",주성빌,5,80,5,24.95,629-19,11680,5
1980,2012,신사동,"80,000",현대맨숀,5,0,7,194.15,604,11680,2
2004,2012,신사동,"25,000",압구정아이빌,5,0,7,85.69,626-52,11680,2
2002,2012,신사동,"2,000",신사압구정빌,5,67,7,29.7,544-18,11680,2
2002,2012,신사동,"3,000",주성빌,5,70,9,24.96,629-19,11680,5
1998,2012,신사동,"15,000",남서울빌라,5,0,17,40.86,557-15,11680,4
2002,2012,신사동,"13,000",청운빌딩,5,80,21,70.81,566-3,11680,5
2011,2012,신사동,"10,000",(555-34),5,0,21,27.01,555-34,11680,3
2001,2012,신사동,"6,000",쥬스빌,5,20,23,25.54,557-24,11680,4
1998,2012,신사동,"15,000",남서울빌라,5,0,23,43.02,557-15,11680,2
2004,2012,신사동,"23,000",J.J하우스,5,0,23,55.46,523-36,11680,2
1995,2012,신사동,"3,000",경림빌라트,5,60,26,69.41,553-5,11680,4
2002,2012,신사동,"2,000",서운빌라,5,70,28,25,523-37,11680,1
2004,2012,신사동,"11,000",지오빌(593-28),5,0,30,27.04,593-28,11680,4
2002,2012,논현동,"7,500",개나리집,5,0,1,47.83,130-21,11680,1
1996,2012,논현동,"12,000",논현타운,5,0,1,36.62,52-2,11680,1
2002,2012,논현동,"20,000",이레빌라,5,0,1,66.02,107-6,11680,2
1992,2012,논현동,"17,000",대광빌라,5,0,1,52.37,107-29,11680,1
1987,2012,논현동,"3,000",데이지하우스,5,50,2,85.86,109-7,11680,
2011,2012,논현동,"1,000",하이(156-2),5,70,2,20.2,156-2,11680,1
2001,2012,논현동,"1,000",리치빌(75-11),5,100,3,36.56,75-11,11680,2
2002,2012,논현동,"28,000",스카이팰리스,5,0,4,84.64,262-3,11680,3
2002,2012,논현동,"24,000",토티캐슬,5,0,5,68.15,259-6,11680,4
2001,2012,논현동,"15,000",리하우스,5,0,6,28.24,155-4,11680,3
2011,2012,논현동,"4,000",힐스빌리지,5,40,7,23.61,130-19,11680,1
2011,2012,논현동,"2,000",힐스빌리지,5,50,7,23.41,130-19,11680,1
1993,2012,논현동,"9,000",논현정원빌라,5,30,7,61.01,193-6,11680,1
1986,2012,논현동,"12,000",(139-26),5,0,8,52.08,139-26,11680,1
2000,2012,논현동,"1,000",인형빌라,5,80,8,47.3,213-22,11680,3
2012,2012,논현동,"1,000",라인빌리지(149-18),5,75,9,17.61,149-18,11680,3
2002,2012,논현동,"22,000",JHAUS,5,0,9,57.49,39-15,11680,4
1987,2012,논현동,"25,000",(73-17),5,0,9,99.08,73-17,11680,2
2001,2012,논현동,"15,000",주암빌라,5,0,10,34.12,27-9,11680,1
2002,2012,논현동,"15,000",우영빌라,5,0,10,62.73,131-7,11680,3
2012,2012,논현동,"1,000",라인빌리지(149-18),5,60,11,17.63,149-18,11680,5
2011,2012,논현동,"5,000",힐스빌리지,5,30,11,23.61,130-19,11680,3
1991,2012,논현동,"10,000",서림빌라,5,68,11,64.06,104-34,11680,1
2002,2012,논현동,500,(131-20),5,60,12,21.23,131-20,11680,2
1982,2012,논현동,"16,000",삼풍 에이동,5,15,12,82.28,79-3,11680,2
2001,2012,논현동,"1,000",월성빌라,5,75,14,34.77,172-21,11680,1
1993,2012,논현동,"18,000",(184-10),5,0,14,60.68,184-10,11680,1
1991,2012,논현동,"8,000",이건빌라,5,0,15,38.78,183-17,11680,-1
2002,2012,논현동,"2,000",(189-16),5,40,15,22.95,189-16,11680,2
2003,2012,논현동,"13,000",우리빌라,5,0,15,46.01,173-7,11680,3
2004,2012,논현동,"5,000",하우트빌라,5,50,16,31.47,155-11,11680,1
2010,2012,논현동,"2,000",(229-11),5,65,16,17.26,229-11,11680,3
2002,2012,논현동,"8,000",개나리집,5,15,16,25.42,130-21,11680,3
1992,2012,논현동,"14,000",자연,5,20,16,61.31,190-1,11680,4
2009,2012,논현동,"4,000",(113-11),5,60,17,28.92,113-11,11680,3
2003,2012,논현동,"22,000",삼성베스트빌(268),5,0,17,54.76,268,11680,5
