거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"20,000",1976,2010,중곡동,중곡1단지,1,12,48.46,191-77,11215,5
"31,000",1998,2010,중곡동,성원,1,14,84.98,681,11215,12
"34,500",2004,2010,중곡동,두리,1,18,82.3,135-13,11215,2
"26,000",2002,2010,중곡동,광남캐스빌3차,1,19,72.53,646-10,11215,4
"34,050",2009,2010,중곡동,주성AURA,1,20,67.76,130-5,11215,3
"24,500",1976,2010,중곡동,중곡2단지,1,22,55.87,190-26,11215,4
"19,500",1976,2010,중곡동,중곡1단지,1,23,48.46,191-77,11215,2
"28,000",2002,2010,중곡동,호동,1,24,69.36,254-12,11215,1
"29,900",2002,2010,중곡동,광남캐스빌3차,1,26,66.48,646-10,11215,4
"32,000",2003,2010,중곡동,그랑,1,27,81.1,51-31,11215,2
"36,000",2002,2010,중곡동,중곡동광덕,1,27,84.76,683,11215,2
"24,600",1976,2010,중곡동,중곡2단지,1,28,55.87,190-26,11215,5
"45,000",1994,2010,구의동,구의현대6단지,1,5,84.92,610,11215,1
"58,750",2002,2010,구의동,세양,1,6,84.32,658,11215,19
"41,000",2002,2010,구의동,한솔아파트,1,7,105.56,56-6,11215,4
"59,000",1996,2010,구의동,구의현대2단지,1,7,84.91,611,11215,19
"50,000",1996,2010,구의동,구의현대2단지,1,9,84.91,611,11215,1
"43,500",1997,2010,구의동,현대프라임,1,9,59.82,631-1,11215,16
"37,500",1997,2010,구의동,구의현대7단지현대홈타운,1,11,59.97,587-54,11215,11
"37,600",1997,2010,구의동,구의현대7단지현대홈타운,1,13,59.97,587-54,11215,12
"64,000",1997,2010,구의동,현대프라임,1,14,84.99,631-1,11215,23
"62,000",1996,2010,구의동,구의현대2단지,1,16,84.91,611,11215,18
"120,000",1997,2010,구의동,현대프라임,1,16,183.87,631-1,11215,11
"69,500",2001,2010,구의동,삼성쉐르빌,1,18,144.51,199-18,11215,12
"71,800",1997,2010,구의동,현대프라임,1,18,84.99,631-1,11215,21
"44,000",2001,2010,구의동,삼성쉐르빌,1,21,84.69,199-18,11215,19
"43,600",1997,2010,구의동,현대프라임,1,21,59.82,631-1,11215,4
"57,000",2002,2010,구의동,세양,1,24,84.32,658,11215,7
"40,500",1997,2010,구의동,현대프라임,1,25,59.82,631-1,11215,10
"42,900",1997,2010,구의동,현대프라임,1,26,59.82,631-1,11215,15
"44,500",1997,2010,구의동,현대프라임,1,27,59.82,631-1,11215,5
"77,000",2001,2010,구의동,삼성쉐르빌,1,27,130.55,199-18,11215,24
"52,400",1996,2010,구의동,구의현대2단지,1,27,84.88,611,11215,10
"43,000",1997,2010,구의동,현대프라임,1,28,59.82,631-1,11215,27
"40,500",1997,2010,구의동,현대프라임,1,29,59.82,631-1,11215,3
"59,500",1996,2010,구의동,구의현대2단지,1,29,84.86,611,11215,20
"44,000",1997,2010,구의동,현대프라임,1,30,59.82,631-1,11215,6
"61,000",1990,2010,광장동,현대3,1,4,84.97,484,11215,11
"35,700",1989,2010,광장동,삼성광장2,1,5,58.62,453-1,11215,13
"57,500",1989,2010,광장동,극동2,1,5,75.55,218-1,11215,13
"37,000",1996,2010,광장동,청구,1,7,59.95,566,11215,7
"68,500",2000,2010,광장동,현대파크빌,1,7,84.81,577,11215,17
"40,500",1990,2010,광장동,현대3,1,8,59.67,484,11215,5
"152,500",1978,2010,광장동,워커힐,1,9,226.54,145-8,11215,1
"60,700",1990,2010,광장동,현대3,1,9,84.97,484,11215,18
"59,000",1996,2010,광장동,청구,1,9,84.86,566,11215,17
"69,500",1987,2010,광장동,삼성광장1,1,11,79.53,561,11215,5
"60,000",1990,2010,광장동,현대3,1,13,84.97,484,11215,3
"54,000",1996,2010,광장동,광나루현대,1,13,84.92,567,11215,22
"67,000",1989,2010,광장동,극동2,1,13,84.55,218-1,11215,10
"46,500",2000,2010,광장동,현대파크빌,1,14,59.76,577,11215,14
"43,500",1989,2010,광장동,현대5,1,15,59.67,554-7,11215,3
"153,000",1981,2010,광장동,워커힐,1,18,162.41,145-8,11215,5
"67,250",2000,2010,광장동,현대파크빌,1,18,84.81,577,11215,10
"37,750",1996,2010,광장동,청구,1,19,59.95,566,11215,16
"39,500",1990,2010,광장동,현대3,1,21,59.67,484,11215,7
"38,000",1996,2010,광장동,청구,1,21,59.95,566,11215,19
"60,500",1995,2010,광장동,"현대8(801동,802동)",1,22,84.92,565,11215,3
"41,000",1990,2010,광장동,현대3,1,23,59.67,484,11215,17
"57,000",1989,2010,광장동,현대5,1,23,83.96,554-7,11215,2
"57,800",1996,2010,광장동,청구,1,23,84.86,566,11215,14
"56,900",1999,2010,광장동,광장현대9단지,1,25,84.96,576,11215,12
"62,000",2007,2010,광장동,신동아파밀리에,1,27,84.78,250,11215,2
"70,000",1995,2010,광장동,"현대8(801동,802동)",1,28,84.92,565,11215,21
"64,500",1989,2010,광장동,현대5,1,30,84.53,554-7,11215,6
"36,500",1989,2010,광장동,삼성광장2,1,30,58.62,453-1,11215,9
"66,200",1989,2010,광장동,극동2,1,30,84.55,218-1,11215,6
"33,500",2005,2010,자양동,구의역현대하이엘,1,2,59.4,779-11,11215,8
"71,500",2002,2010,자양동,자양10차현대홈타운,1,4,98.33,792,11215,14
"35,000",1989,2010,자양동,우성2,1,5,51.57,520-2,11215,6
"34,300",1988,2010,자양동,우성1,1,5,51.57,579,11215,8
"58,200",1991,2010,자양동,한강극동,1,6,84.45,57-103,11215,6
"40,000",1998,2010,자양동,자양우성7,1,7,59.94,783-1,11215,19
"37,700",1989,2010,자양동,우성3,1,8,51.39,516,11215,6
"34,400",1998,2010,자양동,자양현대5,1,8,59.88,642,11215,3
"36,100",1995,2010,자양동,자양2현대,1,8,59.95,761,11215,1
"58,000",2002,2010,자양동,한솔리베르,1,9,83.38,672,11215,19
"22,000",2005,2010,자양동,구의역현대하이엘,1,10,46.52,779-11,11215,8
"58,000",1993,2010,자양동,한강현대,1,12,83.45,829,11215,17
"54,000",1999,2010,자양동,대동,1,13,84.65,784-1,11215,10
"59,000",2002,2010,자양동,자양8차현대홈타운,1,13,80.47,789,11215,10
"80,000",2002,2010,자양동,자양8차현대홈타운,1,14,108.43,789,11215,6
"41,000",1998,2010,자양동,자양우성7,1,14,59.94,783-1,11215,14
"55,000",1997,2010,자양동,한강성원,1,15,84.12,831-1,11215,16
"37,700",1999,2010,자양동,로얄동아,1,15,59.91,644,11215,6
"36,000",1999,2010,자양동,대동,1,15,59.54,784-1,11215,8
"56,000",2005,2010,자양동,광진하나플러스,1,15,117.19,811,11215,2
"35,000",1997,2010,자양동,경남아너스빌,1,16,59.79,666-28,11215,8
"62,800",1989,2010,자양동,우성3,1,16,84.91,516,11215,7
"89,400",2007,2010,자양동,더샵스타시티,1,16,100.32,227-7,11215,34
"55,000",1993,2010,자양동,한강현대,1,16,83.45,829,11215,12
"41,000",1998,2010,자양동,자양우성7,1,16,59.94,783-1,11215,17
"50,000",2002,2010,자양동,한솔리베르,1,18,83.29,672,11215,7
"36,500",2004,2010,자양동,노블스카이,1,19,79.94,769-1,11215,5
"49,000",1993,2010,자양동,한강현대,1,19,83.45,829,11215,3
"58,000",2002,2010,자양동,자양8차현대홈타운,1,19,80.47,789,11215,5
"50,000",1997,2010,자양동,한강성원,1,20,84.12,831-1,11215,18
"62,900",2006,2010,자양동,이튼타워리버2차,1,20,84.61,507-6,11215,13
"48,900",1993,2010,자양동,한강현대,1,20,83.45,829,11215,6
"52,800",1993,2010,자양동,한강우성,1,23,84.72,87-1,11215,4
"60,000",1989,2010,자양동,우성3,1,23,84.91,516,11215,11
"159,000",2007,2010,자양동,더샵스타시티,1,25,163.53,227-7,11215,21
"42,500",1998,2010,자양동,자양우성7,1,25,59.94,783-1,11215,7
"50,000",1996,2010,자양동,한라,1,25,84.6,762,11215,14
"35,500",2001,2010,자양동,스카이빌1차,1,26,84.24,767,11215,4
"38,000",1999,2010,자양동,로얄동아,1,26,59.91,644,11215,12
"53,000",1993,2010,자양동,한강우성,1,26,84.72,87-1,11215,5
"66,000",2006,2010,자양동,이튼타워리버2차,1,27,84.96,507-6,11215,7
"38,650",1999,2010,자양동,경남,1,27,59.96,641,11215,9
"46,500",2003,2010,자양동,우방리버파크,1,28,59.87,793,11215,6
"78,000",2001,2010,자양동,파라다이스리버빌,1,28,185.04,690-58,11215,15
"51,000",1990,2010,자양동,우성5,1,28,84.72,553-41,11215,10
"56,250",2001,2010,자양동,자양7차현대홈타운,1,30,84.7,788,11215,8
"80,000",2005,2010,자양동,광진하나플러스,1,30,117.19,811,11215,10
"34,200",1999,2010,화양동,화양현대,1,5,59.99,234,11215,17
"30,800",1999,2010,화양동,화양타워,1,9,70.75,110-37,11215,12
"35,000",1999,2010,화양동,화양현대,1,18,59.97,234,11215,13
"44,800",1999,2010,화양동,화양현대,1,18,84.77,234,11215,19
"43,500",1999,2010,화양동,화양현대,1,21,84.77,234,11215,21
"39,000",1999,2010,화양동,화양현대,1,22,84.77,234,11215,14
"28,500",1994,2010,군자동,서원힐탑,1,19,59.85,100-109,11215,8
"25,000",1998,2010,중곡동,성원,2,2,59.82,681,11215,12
"17,800",1976,2010,중곡동,중곡1단지,2,5,48.46,191-77,11215,3
"46,500",1996,2010,중곡동,신성그랜드타워,2,5,156.03,231-1,11215,5
"33,950",2009,2010,중곡동,주성AURA,2,19,67.76,130-5,11215,3
"28,000",1999,2010,중곡동,에스케이,2,20,58.43,292,11215,16
"28,400",1999,2010,중곡동,에스케이,2,21,58.43,292,11215,12
"35,000",2008,2010,구의동,하늘애,2,1,84.4,224-1,11215,5
"47,800",1997,2010,구의동,현대프라임,2,1,59.82,631-1,11215,22
"29,500",2009,2010,구의동,아차산한라아파트,2,5,60.39,662,11215,1
"51,000",1996,2010,구의동,구의현대2단지,2,8,84.91,611,11215,2
"150,000",1997,2010,구의동,현대프라임,2,8,183.87,631-1,11215,14
"35,500",2008,2010,구의동,하늘애,2,16,84.15,224-1,11215,5
"43,000",1997,2010,구의동,현대프라임,2,17,59.82,631-1,11215,20
"34,750",1997,2010,구의동,구의현대7단지현대홈타운,2,18,59.97,587-54,11215,2
"110,000",2004,2010,구의동,아크로리버,2,18,164.7228,589-10,11215,21
"18,000",2000,2010,구의동,삼성로얄아파트,2,18,56.36,16-26,11215,1
"25,500",2004,2010,구의동,강변아파트,2,19,71.85,198-5,11215,7
"45,000",1997,2010,구의동,현대프라임,2,19,59.82,631-1,11215,6
"35,200",2008,2010,구의동,하늘애,2,23,84.4,224-1,11215,4
"43,750",1997,2010,구의동,현대프라임,2,23,59.82,631-1,11215,23
"39,000",2004,2010,구의동,대영(1동),2,24,83.7,254-123,11215,2
"62,000",1996,2010,구의동,구의현대2단지,2,25,84.91,611,11215,21
"79,000",2001,2010,구의동,삼성쉐르빌,2,25,156.73,199-18,11215,14
"55,000",2002,2010,구의동,세양,2,27,84.32,658,11215,15
"78,425",2009,2010,구의동,광진해모로리버뷰,2,28,135.5,547-7,11215,5
"144,000",2004,2010,광장동,현대홈타운12차,2,1,147.23,580,11215,15
"65,000",2000,2010,광장동,현대파크빌,2,1,84.81,577,11215,22
"48,500",1989,2010,광장동,현대5,2,2,59.67,554-7,11215,16
"36,500",1989,2010,광장동,삼성광장2,2,2,58.62,453-1,11215,8
"64,800",1989,2010,광장동,극동2,2,2,84.55,218-1,11215,14
"65,250",2007,2010,광장동,신동아파밀리에,2,2,84.69,250,11215,9
"110,000",2004,2010,광장동,현대홈타운12차,2,2,147.23,580,11215,1
"71,750",2000,2010,광장동,현대파크빌,2,2,84.81,577,11215,17
"106,000",1985,2010,광장동,극동1,2,3,126.94,218-1,11215,4
"160,000",1978,2010,광장동,워커힐,2,4,166.91,145-8,11215,9
"45,000",2000,2010,광장동,현대파크빌,2,6,59.76,577,11215,13
"64,300",1989,2010,광장동,극동2,2,9,84.55,218-1,11215,3
"60,000",1990,2010,광장동,현대3,2,9,84.97,484,11215,9
"45,000",1989,2010,광장동,삼성광장2,2,9,69.06,453-1,11215,5
"70,000",2000,2010,광장동,현대파크빌,2,10,84.81,577,11215,15
"39,500",1990,2010,광장동,현대3,2,11,59.67,484,11215,7
"45,000",2000,2010,광장동,현대파크빌,2,12,59.76,577,11215,8
"87,000",2003,2010,광장동,광장11현대홈타운,2,16,84.94,579,11215,1
"70,000",1989,2010,광장동,극동2,2,16,84.55,218-1,11215,12
"66,000",1990,2010,광장동,현대3,2,18,84.97,484,11215,9
"41,000",1990,2010,광장동,현대3,2,19,59.67,484,11215,16
"124,000",1989,2010,광장동,극동2,2,19,156.91,218-1,11215,4
"40,000",1996,2010,광장동,청구,2,20,59.95,566,11215,8
"59,500",1990,2010,광장동,현대3,2,20,84.97,484,11215,4
"34,800",1996,2010,광장동,청구,2,22,59.95,566,11215,2
"55,250",1990,2010,광장동,현대3,2,22,74.92,484,11215,17
"37,000",1989,2010,광장동,삼성광장2,2,22,58.62,453-1,11215,11
"53,000",1990,2010,광장동,현대3,2,22,84.97,484,11215,1
"36,500",1996,2010,광장동,청구,2,24,59.95,566,11215,4
"185,000",1978,2010,광장동,워커힐,2,24,196,145-8,11215,9
"36,500",1989,2010,광장동,삼성광장2,2,24,58.62,453-1,11215,5
"40,900",1999,2010,광장동,광장현대9단지,2,25,59.97,576,11215,4
"39,000",1996,2010,광장동,현대8(803동),2,25,59.94,569,11215,6
"59,900",1999,2010,광장동,광장현대9단지,2,25,84.96,576,11215,11
"170,000",1978,2010,광장동,워커힐,2,25,226.45,145-8,11215,9
"62,000",1990,2010,광장동,현대3,2,25,84.97,484,11215,4
"146,000",1978,2010,광장동,워커힐,2,25,166.91,145-8,11215,9
"37,200",1996,2010,광장동,청구,2,26,59.95,566,11215,4
"47,500",2000,2010,광장동,현대파크빌,2,26,59.55,577,11215,8
"135,000",2008,2010,광장동,광장자이,2,27,125.89,581,11215,15
"49,300",2000,2010,광장동,현대파크빌,2,27,59.76,577,11215,17
"53,000",1996,2010,자양동,현대3,2,1,84.9,670,11215,4
"137,440",2008,2010,자양동,광진하우스토리한강,2,1,141.54,813,11215,18
"52,000",2001,2010,자양동,자양7차현대홈타운,2,2,84.7,788,11215,2
"54,000",1993,2010,자양동,한강현대,2,2,83.45,829,11215,9
"57,000",1993,2010,자양동,한강현대,2,3,83.45,829,11215,15
"46,000",1996,2010,자양동,현대3,2,3,84.9,670,11215,3
"43,500",1997,2010,자양동,경남아너스빌,2,3,84.86,666-28,11215,5
"52,900",1999,2010,자양동,로얄동아,2,4,84.83,644,11215,6
"40,500",1999,2010,자양동,자양삼성,2,4,59.76,787,11215,8
"87,000",2007,2010,자양동,더샵스타시티,2,4,100.32,227-7,11215,25
"79,300",2002,2010,자양동,자양8차현대홈타운,2,5,108.43,789,11215,6
"26,400",2005,2010,자양동,구의역현대하이엘,2,5,46.52,779-11,11215,15
"52,000",1989,2010,자양동,우성3,2,6,72.34,516,11215,5
"63,500",2006,2010,자양동,이튼타워리버1차,2,6,84.17,510-5,11215,15
"60,500",2002,2010,자양동,자양9차현대홈타운,2,6,82.56,790,11215,10
"33,700",1988,2010,자양동,우성1,2,6,51.57,579,11215,5
"48,000",2004,2010,자양동,골든리버파크,2,8,123.39,498-2,11215,6
"34,000",1988,2010,자양동,우성1,2,9,51.57,579,11215,4
"61,500",1999,2010,자양동,자양삼성,2,9,84.96,787,11215,21
"35,000",1989,2010,자양동,우성2,2,10,51.57,520-2,11215,12
"65,000",1993,2010,자양동,한강우성,2,10,84.72,87-1,11215,16
"34,900",2005,2010,자양동,구의역현대하이엘,2,10,69.08,779-11,11215,13
"60,000",1993,2010,자양동,한강우성,2,12,84.72,87-1,11215,22
"37,500",1997,2010,자양동,한강성원,2,12,59.46,831-1,11215,4
"37,600",1999,2010,자양동,자양삼성,2,16,59.76,787,11215,4
"41,000",1991,2010,자양동,현대강변,2,16,82.68,673,11215,1
"38,000",1988,2010,자양동,우성1,2,18,59.91,579,11215,15
"39,000",1996,2010,자양동,한라,2,19,59.96,762,11215,11
"43,750",1998,2010,자양동,자양우성7,2,19,59.94,783-1,11215,10
"33,000",2005,2010,자양동,자양힐101동,2,19,82.75,810,11215,1
"41,300",1999,2010,자양동,자양삼성,2,19,59.76,787,11215,9
"51,300",2002,2010,자양동,자양8차현대홈타운,2,20,80.47,789,11215,1
"33,000",1997,2010,자양동,경남아너스빌,2,21,59.79,666-28,11215,1
"65,000",2001,2010,자양동,대원리버빌,2,22,78.8,587-6,11215,8
"40,000",1999,2010,자양동,로얄동아,2,22,59.91,644,11215,7
"76,500",1999,2010,자양동,자양삼성,2,22,114.88,787,11215,5
"156,000",2009,2010,자양동,이튼타워리버5차,2,22,159.97,856,11215,4
"156,000",2009,2010,자양동,이튼타워리버5차,2,23,159.97,856,11215,5
"36,700",1996,2010,자양동,한라,2,23,59.96,762,11215,8
"149,500",2009,2010,자양동,이튼타워리버5차,2,23,159.97,856,11215,1
"40,000",1989,2010,자양동,우성4,2,24,72.34,578,11215,5
"38,000",1999,2010,자양동,대동,2,24,59.54,784-1,11215,17
"52,000",1998,2010,자양동,자양현대5,2,25,76.94,642,11215,13
"156,000",2009,2010,자양동,이튼타워리버5차,2,25,159.97,856,11215,3
"37,800",1999,2010,자양동,자양삼성,2,26,59.76,787,11215,2
"62,500",1998,2010,자양동,자양우성7,2,27,84.93,783-1,11215,9
"35,000",2005,2010,자양동,자양힐101동,2,27,82.75,810,11215,1
"30,000",1999,2010,화양동,화양현대,2,1,59.97,234,11215,4
"26,000",2006,2010,화양동,브라운스톤,2,3,58.24,21-2,11215,10
"30,000",1999,2010,화양동,캠퍼스프라자,2,23,72.69,9-91,11215,8
"90,000",2008,2010,군자동,광진We’vePark,2,17,138.14,503,11215,17
"55,000",1996,2010,군자동,일성파크,2,18,114.86,99,11215,7
"36,000",2004,2010,군자동,홍익봄마을(101동),2,18,84.52,346-18,11215,2
"34,050",2009,2010,중곡동,주성AURA,3,2,67.76,130-5,11215,2
"33,200",2009,2010,중곡동,주성AURA,3,7,67.76,130-5,11215,1
"17,000",1976,2010,중곡동,중곡1단지,3,24,48.5,191-77,11215,1
"25,000",1999,2010,중곡동,에스케이,3,25,58.43,292,11215,3
"22,000",2004,2010,능동,그린,3,11,53.14,283-9,11215,6
"40,000",1997,2010,구의동,구의현대7단지현대홈타운,3,2,59.97,587-54,11215,11
"42,500",1997,2010,구의동,현대프라임,3,5,59.82,631-1,11215,19
"115,000",2004,2010,구의동,아크로리버,3,5,164.7228,589-10,11215,17
"35,500",2008,2010,구의동,하늘애,3,7,84.15,224-1,11215,6
"53,800",1996,2010,구의동,구의현대2단지,3,9,84.88,611,11215,8
"26,000",2000,2010,구의동,새한,3,10,59.89,656,11215,6
"60,000",1992,2010,구의동,구의강변우성아파트,3,10,84.76,546-7,11215,14
"35,500",2008,2010,구의동,하늘애,3,11,84.15,224-1,11215,2
"35,200",2008,2010,구의동,하늘애,3,11,84.4,224-1,11215,2
"35,000",2008,2010,구의동,하늘애,3,13,84.4,224-1,11215,7
"53,000",1992,2010,구의동,구의강변우성아파트,3,16,84.76,546-7,11215,13
"56,500",2002,2010,구의동,세양,3,16,84.32,658,11215,18
"35,500",2008,2010,구의동,하늘애,3,17,84.15,224-1,11215,4
"35,000",2003,2010,구의동,성원쌍떼빌,3,19,73.1,29-1,11215,5
"54,000",1992,2010,구의동,구의강변우성아파트,3,24,84.76,546-7,11215,14
"38,000",2000,2010,구의동,삼성로얄,3,27,84.8,225-26,11215,2
"73,000",2004,2010,구의동,강변현대하이엘,3,29,154.15,547,11215,11
"62,000",2004,2010,구의동,강변현대하이엘,3,30,117.92,547,11215,19
"30,000",2002,2010,구의동,은진아파트5차,3,31,73.17,57-3,11215,3
"57,000",1996,2010,구의동,구의현대2단지,3,31,84.91,611,11215,23
"109,000",1985,2010,광장동,극동1,3,1,156.92,218-1,11215,1
"142,000",1997,2010,광장동,현대리버빌,3,2,223.92,131-1,11215,3
"39,000",2001,2010,광장동,금호베스트빌,3,2,59.93,578,11215,12
"70,700",2000,2010,광장동,현대파크빌,3,4,84.81,577,11215,22
"37,000",1996,2010,광장동,현대8(803동),3,6,59.94,569,11215,3
"67,500",1989,2010,광장동,현대5,3,6,84.53,554-7,11215,6
"49,500",1989,2010,광장동,현대5,3,6,59.67,554-7,11215,11
"67,800",2000,2010,광장동,현대파크빌,3,6,84.51,577,11215,22
"47,250",2000,2010,광장동,현대파크빌,3,8,59.76,577,11215,23
"79,000",1989,2010,광장동,현대5,3,8,84.56,554-7,11215,16
"47,300",2000,2010,광장동,현대파크빌,3,8,59.76,577,11215,8
"60,000",1996,2010,광장동,청구,3,9,84.86,566,11215,14
"36,500",1989,2010,광장동,삼성광장2,3,9,58.62,453-1,11215,8
"58,000",2007,2010,광장동,신동아파밀리에,3,10,84.69,250,11215,10
"154,000",1978,2010,광장동,워커힐,3,11,196,145-8,11215,10
"135,000",1978,2010,광장동,워커힐,3,11,166.91,145-8,11215,1
"63,000",2000,2010,광장동,현대파크빌,3,11,84.81,577,11215,3
"51,500",1989,2010,광장동,극동2,3,15,75.55,218-1,11215,1
"39,000",1996,2010,광장동,청구,3,15,59.95,566,11215,18
"66,800",2000,2010,광장동,현대파크빌,3,17,84.81,577,11215,6
"133,000",2004,2010,광장동,현대홈타운12차,3,18,143.86,580,11215,7
"75,000",2007,2010,광장동,신동아파밀리에,3,19,84.55,250,11215,11
"37,000",1989,2010,광장동,삼성광장2,3,20,58.62,453-1,11215,9
"130,000",1978,2010,광장동,워커힐,3,22,166.91,145-8,11215,1
"40,000",1990,2010,광장동,현대3,3,22,59.67,484,11215,11
"47,500",2000,2010,광장동,현대파크빌,3,23,59.55,577,11215,11
"190,000",1978,2010,광장동,워커힐,3,24,226.45,145-8,11215,6
"59,800",1990,2010,광장동,현대3,3,27,84.97,484,11215,15
"31,000",2005,2010,자양동,구의역현대하이엘,3,1,59.92,779-11,11215,14
"159,250",2009,2010,자양동,이튼타워리버5차,3,2,159.89,856,11215,7
"48,000",1988,2010,자양동,우성1,3,2,79.75,579,11215,2
"110,000",2006,2010,자양동,광진트라팰리스,3,3,153.79,854,11215,12
"50,800",1998,2010,자양동,자양현대5,3,3,76.94,642,11215,7
"48,800",1997,2010,자양동,경남아너스빌,3,4,84.86,666-28,11215,9
"35,500",1989,2010,자양동,우성2,3,4,51.57,520-2,11215,14
"118,501",2009,2010,자양동,이튼타워리버5차,3,4,128.39,856,11215,2
"52,700",1993,2010,자양동,한강현대,3,4,83.45,829,11215,10
"54,700",2002,2010,자양동,자양10차현대홈타운,3,4,84.46,792,11215,3
"152,750",2009,2010,자양동,이튼타워리버5차,3,5,159.97,856,11215,5
"58,750",2002,2010,자양동,자양10차현대홈타운,3,6,84.46,792,11215,6
"55,000",1993,2010,자양동,한강현대,3,7,83.45,829,11215,13
"72,000",2009,2010,자양동,이튼타워리버5차,3,8,84.92,856,11215,8
"152,750",2009,2010,자양동,이튼타워리버5차,3,8,159.97,856,11215,4
"90,000",2007,2010,자양동,더샵스타시티,3,8,100.32,227-7,11215,39
"35,500",2003,2010,자양동,한강이레,3,8,57.36,591-13,11215,4
"69,000",2006,2010,자양동,이튼타워리버2차,3,9,84.61,507-6,11215,10
"53,250",1999,2010,자양동,대동,3,9,84.65,784-1,11215,7
"53,750",1989,2010,자양동,우성3,3,9,72.34,516,11215,8
"152,750",2009,2010,자양동,이튼타워리버5차,3,10,159.97,856,11215,2
"34,500",1997,2010,자양동,경남아너스빌,3,10,59.79,666-28,11215,7
"134,000",2007,2010,자양동,더샵스타시티,3,11,163.53,227-7,11215,19
"35,000",2001,2010,자양동,자양7차현대홈타운,3,11,59.94,788,11215,1
"162,500",2009,2010,자양동,이튼타워리버5차,3,12,159.96,856,11215,6
"62,500",1998,2010,자양동,자양우성7,3,12,84.93,783-1,11215,13
"56,000",2005,2010,자양동,광진하나플러스,3,12,117.19,811,11215,3
"101,800",1983,2010,자양동,한양,3,13,166.93,695,11215,1
"55,000",2002,2010,자양동,금강KCC,3,15,84.89,791,11215,3
"152,750",2009,2010,자양동,이튼타워리버5차,3,15,159.97,856,11215,3
"39,500",1999,2010,자양동,로얄동아,3,15,59.91,644,11215,8
"52,000",2001,2010,자양동,자양7차현대홈타운,3,16,84.7,788,11215,4
"65,000",2009,2010,자양동,이튼타워리버5차,3,17,84.92,856,11215,1
"58,000",1993,2010,자양동,한강우성,3,17,84.72,87-1,11215,6
"54,800",1993,2010,자양동,한강우성,3,17,84.72,87-1,11215,9
"146,250",2009,2010,자양동,이튼타워리버5차,3,18,159.97,856,11215,1
"48,500",1996,2010,자양동,한라,3,18,84.6,762,11215,15
"49,000",1996,2010,자양동,현대3,3,20,84.9,670,11215,7
"37,000",1999,2010,자양동,대동,3,21,59.54,784-1,11215,9
"55,000",2001,2010,자양동,자양7차현대홈타운,3,22,84.7,788,11215,10
"57,700",1998,2010,자양동,자양현대5,3,24,84.97,642,11215,13
"40,500",1999,2010,자양동,자양삼성,3,24,59.76,787,11215,10
"140,000",2009,2010,자양동,이튼타워리버5차,3,25,128.39,856,11215,21
"58,000",1999,2010,자양동,자양삼성,3,26,84.96,787,11215,15
"64,000",2002,2010,자양동,자양8차현대홈타운,3,26,80.47,789,11215,13
"93,000",2009,2010,자양동,이튼타워리버5차,3,29,128.39,856,11215,2
"76,000",2002,2010,자양동,자양8차현대홈타운,3,29,108.43,789,11215,4
"50,500",1996,2010,자양동,현대3,3,30,84.9,670,11215,15
"42,700",1996,2010,군자동,일성파크,3,5,84.96,99,11215,15
"41,700",1996,2010,군자동,일성파크,3,13,79.28,99,11215,4
"31,500",1994,2010,군자동,서원힐탑,3,23,84.57,100-109,11215,2
"47,000",1996,2010,중곡동,신성그랜드타워,4,1,156.03,231-1,11215,4
"33,200",2009,2010,중곡동,주성AURA,4,2,67.76,130-5,11215,1
"34,000",2009,2010,중곡동,주성AURA,4,12,67.76,130-5,11215,2
"28,000",1999,2010,중곡동,에스케이,4,15,58.43,292,11215,16
"32,000",2002,2010,중곡동,중곡동광덕,4,15,78,683,11215,12
"30,500",2009,2010,중곡동,주성AURA,4,17,67.8,130-5,11215,1
"18,200",1976,2010,중곡동,중곡1단지,4,24,48.46,191-77,11215,5
"59,000",2002,2010,구의동,세양,4,2,84.32,658,11215,17
"49,500",1996,2010,구의동,구의현대2단지,4,5,84.91,611,11215,2
"36,500",2003,2010,구의동,성원쌍떼빌,4,5,81.45,29-1,11215,4
"38,000",1997,2010,구의동,구의현대7단지현대홈타운,4,6,59.97,587-54,11215,12
"34,000",1997,2010,구의동,구의현대7단지현대홈타운,4,8,59.97,587-54,11215,1
"42,500",2000,2010,구의동,새한,4,8,84.91,656,11215,3
"58,500",1996,2010,구의동,구의현대2단지,4,10,84.91,611,11215,16
"37,000",2004,2010,구의동,대영(2동),4,11,84.24,254-41,11215,5
"37,900",1997,2010,구의동,구의현대7단지현대홈타운,4,19,59.97,587-54,11215,11
"59,000",2004,2010,구의동,강변현대하이엘,4,21,151.19,547,11215,9
"65,000",2001,2010,구의동,삼성쉐르빌,4,27,144.51,199-18,11215,11
"59,000",2002,2010,구의동,나크빌라트,4,29,128.01,590-7,11215,1
"59,300",1996,2010,구의동,구의현대2단지,4,30,84.91,611,11215,21
"72,000",1985,2010,광장동,극동1,4,1,84.55,218-1,11215,4
"74,900",1985,2010,광장동,극동1,4,3,84.55,218-1,11215,12
"40,000",1990,2010,광장동,현대3,4,3,59.67,484,11215,17
"60,000",2000,2010,광장동,현대파크빌,4,9,84.81,577,11215,8
"40,500",1989,2010,광장동,현대5,4,9,59.67,554-7,11215,12
"47,200",2000,2010,광장동,현대파크빌,4,16,59.76,577,11215,13
"63,000",1989,2010,광장동,극동2,4,19,84.55,218-1,11215,3
