거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"29,850",2006,2010,정릉동,정릉e-편한세상,1,31,59.77,1028,11290,17
"26,900",2005,2010,길음동,길음뉴타운2단지푸르지오,1,4,59.77,1280,11290,12
"37,000",2007,2010,길음동,길음뉴타운6단지(래미안),1,5,59.373,1283,11290,12
"25,900",1998,2010,길음동,돈암2-1삼부,1,6,59.94,1276,11290,10
"55,200",2005,2010,길음동,길음뉴타운2단지푸르지오,1,6,114.73,1280,11290,15
"34,000",2003,2010,길음동,길음뉴타운1단지(래미안길음1차),1,7,59.99,1279,11290,13
"24,000",2000,2010,길음동,길음현대,1,8,59.98,1277,11290,8
"43,000",2005,2010,길음동,길음뉴타운2단지푸르지오,1,9,84.97,1280,11290,13
"30,500",2005,2010,길음동,길음뉴타운4단지(e편한세상),1,9,59.97,1281,11290,3
"39,000",2007,2010,길음동,길음뉴타운6단지(래미안),1,10,59.373,1283,11290,12
"25,750",1998,2010,길음동,돈암2-1삼부,1,11,59.94,1276,11290,15
"29,000",2003,2010,길음동,길음동동부센트레빌(1278-0),1,11,59.998,1278,11290,15
"29,300",2005,2010,길음동,길음뉴타운4단지(e편한세상),1,12,59.97,1281,11290,1
"19,000",1988,2010,길음동,신안파크,1,12,79.87,635-168,11290,12
"58,000",2005,2010,길음동,길음뉴타운2단지푸르지오,1,14,114.73,1280,11290,11
"24,400",2000,2010,길음동,길음현대,1,14,59.98,1277,11290,5
"58,000",2007,2010,길음동,길음뉴타운6단지(래미안),1,16,84.049,1283,11290,10
"26,500",1998,2010,길음동,돈암2-1삼부,1,16,59.94,1276,11290,7
"28,800",2003,2010,길음동,길음동동부센트레빌(1278-0),1,20,59.998,1278,11290,14
"31,000",2005,2010,길음동,길음뉴타운4단지(e편한세상),1,21,59.97,1281,11290,10
"41,500",2005,2010,길음동,길음뉴타운3단지푸르지오,1,21,84.97,1280-1,11290,17
"42,500",2005,2010,길음동,길음뉴타운3단지푸르지오,1,22,84.97,1280-1,11290,15
"48,500",2006,2010,길음동,길음뉴타운5단지(래미안),1,22,84.96,1282,11290,17
"28,000",2003,2010,길음동,길음동동부센트레빌(1278-0),1,23,59.998,1278,11290,10
"40,000",2005,2010,길음동,길음뉴타운4단지(e편한세상),1,25,84.64,1281,11290,8
"30,970",2005,2010,길음동,길음뉴타운4단지(e편한세상),1,26,59.97,1281,11290,10
"40,800",2003,2010,길음동,길음동동부센트레빌(1278-0),1,31,84.844,1278,11290,6
"34,500",2003,2010,길음동,길음뉴타운1단지(래미안길음1차),1,31,59.99,1279,11290,7
"40,000",2005,2010,길음동,길음뉴타운2단지푸르지오,1,31,84.97,1280,11290,10
"38,000",2005,2010,종암동,아이파크종암동 2차,1,4,84.73,131,11290,3
"46,600",2004,2010,종암동,아이파크종암동 1차,1,5,84.98,130,11290,9
"27,000",1999,2010,종암동,종암에스케이,1,7,59.04,104-1,11290,14
"31,700",2004,2010,종암동,삼성래미안,1,7,59.99,80,11290,15
"27,500",1999,2010,종암동,종암에스케이,1,9,59.04,104-1,11290,20
"31,200",1996,2010,종암동,종암선경,1,11,75.5,34-3,11290,11
"25,000",2003,2010,종암동,센트럴힐,1,11,77.44,46-43,11290,4
"25,900",2000,2010,종암동,극동,1,13,59.67,128,11290,7
"18,000",2003,2010,종암동,센트럴힐,1,13,77.63,46-43,11290,1
"25,500",1999,2010,종암동,종암에스케이,1,13,59.04,104-1,11290,13
"41,900",2004,2010,종암동,삼성래미안,1,16,84.95,80,11290,7
"30,000",1996,2010,종암동,종암선경,1,17,75.5,34-3,11290,8
"24,600",2003,2010,종암동,센트럴힐,1,21,72.92,46-43,11290,1
"30,800",2004,2010,종암동,삼성래미안,1,22,59.99,80,11290,16
"30,200",2004,2010,종암동,삼성래미안,1,23,59.99,80,11290,4
"37,500",2007,2010,하월곡동,월곡래미안루나밸리,1,5,59.98,226,11290,19
"37,500",2007,2010,하월곡동,월곡래미안루나밸리,1,5,59.98,226,11290,16
"33,450",2006,2010,하월곡동,래미안월곡,1,7,59.754,225,11290,9
"52,000",2006,2010,하월곡동,래미안월곡,1,12,84.589,225,11290,12
"39,000",2003,2010,하월곡동,월곡두산위브,1,13,84.766,222,11290,7
"37,300",1998,2010,하월곡동,동신,1,13,84.78,219,11290,17
"53,800",2003,2010,하월곡동,월곡두산위브,1,15,114.752,222,11290,17
"36,250",2006,2010,하월곡동,래미안월곡,1,15,59.754,225,11290,20
"32,900",2003,2010,하월곡동,월곡두산위브,1,16,59.855,222,11290,9
"33,000",2003,2010,하월곡동,월곡두산위브,1,20,59.855,222,11290,7
"72,500",2007,2010,하월곡동,월곡래미안루나밸리,1,22,114.93,226,11290,14
"30,000",2003,2010,하월곡동,월곡두산위브,1,24,59.855,222,11290,4
"52,000",2007,2010,하월곡동,월곡래미안루나밸리,1,24,84.88,226,11290,18
"35,000",2006,2010,하월곡동,래미안월곡,1,25,59.754,225,11290,7
"40,650",2003,2010,하월곡동,월곡두산위브,1,25,84.843,222,11290,3
"31,000",2006,2010,하월곡동,래미안월곡,1,27,59.754,225,11290,15
"31,450",2003,2010,하월곡동,월곡두산위브,1,28,59.855,222,11290,20
"70,000",2007,2010,하월곡동,월곡래미안루나밸리,1,29,114.93,226,11290,10
"51,000",2007,2010,하월곡동,월곡래미안루나밸리,1,30,84.88,226,11290,10
"34,700",2003,2010,상월곡동,동아에코빌,1,6,84.97,101,11290,1
"27,200",2003,2010,상월곡동,동아에코빌,1,8,59.95,101,11290,17
"53,000",2003,2010,상월곡동,동아에코빌,1,9,114.66,101,11290,11
"36,300",2003,2010,상월곡동,동아에코빌,1,25,84.97,101,11290,5
"24,200",1994,2010,상월곡동,우남푸르미아,1,30,59.64,55-56,11290,1
"30,800",1998,2010,석관동,두산,1,7,59.97,10,11290,18
"20,000",1997,2010,석관동,삼성,1,13,59.82,404,11290,5
"56,500",1998,2010,석관동,두산,1,13,134.97,10,11290,21
"33,000",1999,2010,석관동,코오롱,1,14,84.87,405,11290,18
"42,500",1998,2010,석관동,두산,1,18,84.9,10,11290,16
"33,500",1999,2010,석관동,코오롱,1,19,84.87,405,11290,2
"32,550",1998,2010,석관동,두산,1,19,59.97,10,11290,13
"43,700",1998,2010,석관동,두산,1,19,84.9,10,11290,24
"58,000",1998,2010,석관동,두산,1,20,134.97,10,11290,20
"44,900",1998,2010,석관동,두산,1,23,84.9,10,11290,13
"29,300",1998,2010,석관동,두산,1,23,59.97,10,11290,5
"55,500",1998,2010,석관동,두산,1,23,134.97,10,11290,24
"54,700",1998,2010,석관동,두산,1,25,134.97,10,11290,13
"45,000",1999,2010,석관동,코오롱,1,26,114.84,405,11290,14
"22,800",1994,2010,석관동,중앙하이츠,1,26,59.79,110-2,11290,15
"30,000",1998,2010,석관동,두산,1,27,59.97,10,11290,3
"16,000",1972,2010,성북동,주암,2,11,48.73,286,11290,4
"20,000",1981,2010,돈암동,구현대,2,1,51.47,624,11290,3
"31,600",2004,2010,돈암동,성일우리미,2,1,84.95,637,11290,3
"50,000",1999,2010,돈암동,돈암동삼성,2,1,114.66,15-1,11290,9
