거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"72,171",2008,2010,황학동,롯데캐슬,2,22,114.9,2545,11140,12
"35,000",2008,2010,황학동,롯데캐슬,2,22,59.94,2545,11140,30
"60,600",2008,2010,황학동,롯데캐슬,2,25,84.97,2545,11140,26
"75,800",2008,2010,황학동,롯데캐슬,2,25,114.9,2545,11140,17
"41,500",2001,2010,중림동,삼성사이버빌리지,2,6,59.7,200,11140,14
"44,500",2001,2010,중림동,삼성사이버빌리지,2,17,59.93,200,11140,8
"42,000",2001,2010,중림동,삼성사이버빌리지,2,22,59.7,200,11140,7
"64,500",2001,2010,중림동,삼성사이버빌리지,2,22,84.93,200,11140,8
"22,000",1975,2010,회현동1가,삼풍,3,23,68.95,146-1,11140,4
"99,990",2009,2010,충무로4가,남산센트럴 자이,3,3,137.166,306,11140,25
"103,610",2009,2010,충무로4가,남산센트럴 자이,3,8,135.533,306,11140,15
"81,990",2009,2010,충무로4가,남산센트럴 자이,3,9,114.84,306,11140,22
"21,000",1968,2010,인현동2가,신성상가,3,15,49.88,192-30,11140,8
"35,000",1968,2010,인현동2가,신성상가,3,20,87.44,192-30,11140,6
"370,000",2008,2010,장충동1가,상지리츠빌장충동카일룸,3,22,244.75,104,11140,4
"59,000",2002,2010,신당동,남산타운,3,1,84.88,844,11140,17
"35,000",2001,2010,신당동,하이,3,2,79.77,113-7,11140,4
"35,000",2001,2010,신당동,하이,3,2,79.77,113-7,11140,3
"61,500",2002,2010,신당동,남산타운,3,3,84.88,844,11140,5
"53,000",2005,2010,신당동,신당푸르지오,3,3,84.39,850,11140,16
"37,000",1999,2010,신당동,약수하이츠,3,7,57.63,842,11140,10
"53,000",1993,2010,신당동,현대,3,8,139.275,840,11140,6
"14,700",2001,2010,신당동,인성아트빌,3,9,59.6,432-502,11140,5
"80,500",2002,2010,신당동,남산타운,3,9,114.88,844,11140,9
"98,000",2002,2010,신당동,남산타운,3,10,114.88,844,11140,14
"78,500",2002,2010,신당동,남산타운,3,12,114.88,844,11140,12
"22,000",2002,2010,신당동,명경,3,12,59.6,432-657,11140,2
"51,500",2005,2010,신당동,신당푸르지오,3,13,84.39,850,11140,3
"15,000",2002,2010,신당동,글로리안(A),3,17,59.9,432-986,11140,2
"54,000",2002,2010,신당동,남산타운,3,17,84.88,844,11140,6
"34,000",2002,2010,신당동,남산타운,3,18,59.94,844,11140,3
"53,000",2002,2010,신당동,남산타운,3,19,84.88,844,11140,4
"64,500",2002,2010,신당동,남산타운,3,19,114.88,844,11140,1
"31,500",1999,2010,신당동,약수하이츠,3,20,57.63,842,11140,5
"57,000",2001,2010,신당동,도현블랑빌,3,24,149.08,432-2164,11140,1
"30,800",2002,2010,신당동,남산타운,3,25,59.94,844,11140,1
"54,000",2002,2010,신당동,남산타운,3,25,84.88,844,11140,4
"31,000",1999,2010,신당동,약수하이츠,3,25,57.63,842,11140,4
"40,500",1999,2010,신당동,약수하이츠,3,26,57.63,842,11140,8
"36,000",2002,2010,신당동,남산타운,3,26,59.94,844,11140,18
"54,000",2005,2010,신당동,신당푸르지오,3,27,84.39,850,11140,17
"35,900",2003,2010,신당동,청구파크뷰,3,27,84.39,292-35,11140,2
"70,500",1999,2010,신당동,약수하이츠,3,31,114.92,842,11140,13
"24,000",1994,2010,흥인동,aaa,3,23,56.43,3-4,11140,20
"29,000",1994,2010,흥인동,aaa,3,26,69.39,3-4,11140,18
"58,700",2008,2010,황학동,롯데캐슬,3,10,84.97,2545,11140,30
"39,800",2008,2010,황학동,롯데캐슬,3,15,59.91,2545,11140,31
"40,000",2001,2010,중림동,삼성사이버빌리지,3,5,59.7,200,11140,3
"36,630",2003,2010,남산동2가,남산퍼시픽,4,7,80.76,42,11140,2
"48,000",1976,2010,필동3가,미주,4,7,130.95,62-16,11140,4
"34,800",1999,2010,신당동,삼성,4,2,59.97,843,11140,11
"82,400",2005,2010,신당동,신당푸르지오,4,3,145.1,850,11140,11
"30,000",1999,2010,신당동,약수하이츠,4,5,57.63,842,11140,10
"41,000",2005,2010,신당동,신당푸르지오,4,12,59.85,850,11140,15
"39,200",1999,2010,신당동,약수하이츠,4,12,57.63,842,11140,10
"86,000",2002,2010,신당동,남산타운,4,12,114.88,844,11140,12
"54,500",2005,2010,신당동,신당푸르지오,4,12,84.39,850,11140,15
"35,800",1999,2010,신당동,삼성,4,13,59.98,843,11140,13
"39,000",2002,2010,신당동,남산타운,4,14,59.94,844,11140,11
"53,000",2005,2010,신당동,신당푸르지오,4,14,84.76,850,11140,8
"23,000",2000,2010,신당동,신당동파라다이스,4,15,59.9,846,11140,2
"38,500",2002,2010,신당동,남산타운,4,15,59.94,844,11140,17
"26,000",2002,2010,신당동,노블레스2,4,16,65.55,432-1653,11140,4
"37,300",2002,2010,신당동,남산타운,4,21,59.94,844,11140,4
"30,300",1993,2010,신당동,현대,4,21,66.6,840,11140,11
"35,000",1993,2010,신당동,현대,4,22,83.97,840,11140,5
"90,000",2002,2010,신당동,남산타운,4,23,114.88,844,11140,14
"55,000",2002,2010,신당동,남산타운,4,26,84.88,844,11140,12
"54,000",2008,2010,황학동,롯데캐슬,4,5,84.97,2545,11140,32
"44,000",1968,2010,인현동2가,신성상가,5,7,135.17,192-30,11140,5
"21,500",1981,2010,묵정동,묵정,5,11,52.46,11-67,11140,1
"18,800",1981,2010,묵정동,묵정,5,25,52.46,11-67,11140,6
"25,000",1999,2010,예장동,삼익,5,4,60.39,9,11140,4
"40,000",2002,2010,신당동,노블레스2,5,5,94.38,432-1653,11140,5
"59,500",1999,2010,신당동,삼성,5,7,114.91,843,11140,8
"38,500",1999,2010,신당동,약수하이츠,5,13,57.63,842,11140,5
"36,500",2002,2010,신당동,남산타운,5,17,59.94,844,11140,16
"42,000",2005,2010,신당동,신당푸르지오,5,18,59.85,850,11140,17
"45,000",2002,2010,신당동,남산타운,5,18,84.88,844,11140,1
"29,950",2002,2010,신당동,노블레스2,5,18,74.1,432-1653,11140,4
"52,000",2002,2010,신당동,남산타운,5,19,84.88,844,11140,17
"70,000",2002,2010,신당동,남산타운,5,20,114.88,844,11140,10
"17,000",2001,2010,신당동,(432-904),5,20,52.11,432-904,11140,1
"33,900",1999,2010,신당동,약수하이츠,5,20,57.63,842,11140,14
"54,000",2002,2010,신당동,남산타운,5,26,84.88,844,11140,11
"34,500",2002,2010,신당동,남산타운,5,26,59.94,844,11140,4
"67,000",2005,2010,신당동,남산정은스카이,5,27,143.049,366-126,11140,10
"36,500",2008,2010,황학동,롯데캐슬,5,11,59.91,2545,11140,20
"31,700",2006,2010,순화동,바비엥3,5,10,65.71,215,11140,15
"380,000",2008,2010,장충동1가,상지리츠빌장충동카일룸,6,18,244.75,104,11140,1
"80,000",2002,2010,신당동,남산타운,6,3,114.88,844,11140,17
"34,000",1999,2010,신당동,삼성,6,7,59.98,843,11140,10
"62,000",2002,2010,신당동,남산타운,6,8,114.88,844,11140,1
"35,000",2002,2010,신당동,남산타운,6,9,59.94,844,11140,5
"17,000",2000,2010,신당동,다다,6,10,59.95,432-1982,11140,2
"27,000",2004,2010,신당동,태원팰리스,6,11,49.51,413-4,11140,4
"52,000",2002,2010,신당동,남산타운,6,11,84.88,844,11140,4
"38,500",2002,2010,신당동,대성드림,6,13,82.23,290-52,11140,3
"87,500",2002,2010,신당동,남산타운,6,14,114.88,844,11140,6
"35,000",2002,2010,신당동,노블레스2,6,14,84.84,432-1653,11140,1
"34,500",2002,2010,신당동,남산타운,6,17,59.94,844,11140,4
"17,000",2001,2010,신당동,(432-904),6,18,52.11,432-904,11140,1
"33,300",2002,2010,신당동,노블레스2,6,19,84.93,432-1653,11140,3
"31,000",1999,2010,신당동,약수하이츠,6,21,57.63,842,11140,11
"37,700",2002,2010,신당동,남산타운,6,21,59.94,844,11140,16
"71,000",2002,2010,신당동,남산타운,6,21,114.88,844,11140,8
"61,500",2002,2010,신당동,남산타운,6,21,84.88,844,11140,17
"35,600",2002,2010,신당동,남산타운,6,24,59.94,844,11140,5
"36,700",2002,2010,신당동,남산타운,6,26,59.94,844,11140,14
"47,250",2004,2010,신당동,삼성홈타운,6,29,104.98,849,11140,7
"63,500",2002,2010,신당동,남산타운,6,29,114.88,844,11140,2
"52,000",2008,2010,황학동,롯데캐슬,6,24,84.92,2545,11140,25
"30,000",2008,2010,황학동,롯데캐슬,6,27,59.94,2545,11140,17
"41,500",2005,2010,만리동1가,대우디오빌,6,3,73.86,62-7,11140,15
"93,988",2010,2010,남대문로5가,남산트라팰리스,7,23,148.47,827,11140,35
"41,000",1999,2010,예장동,삼익,7,10,114.78,9,11140,4
"360,000",2008,2010,장충동1가,상지리츠빌장충동카일룸,7,7,244.69,104,11140,6
"39,000",2006,2010,을지로5가,삼성파크빌(39-1),7,8,84.87,39-1,11140,9
"34,000",2006,2010,을지로5가,삼성파크빌(39-1),7,26,84.87,39-1,11140,10
"32,200",2002,2010,신당동,남산타운,7,1,59.94,844,11140,13
"52,000",2005,2010,신당동,신당푸르지오,7,1,84.39,850,11140,16
"40,500",2001,2010,신당동,한진그랑빌,7,1,84.96,845,11140,10
"66,500",2002,2010,신당동,남산타운,7,3,114.88,844,11140,1
"50,000",2005,2010,신당동,신당푸르지오,7,4,84.39,850,11140,14
"67,000",2002,2010,신당동,남산타운,7,6,114.88,844,11140,17
"71,000",2002,2010,신당동,남산타운,7,6,114.88,844,11140,5
"68,000",1999,2010,신당동,약수하이츠,7,6,114.92,842,11140,5
"36,500",1999,2010,신당동,약수하이츠,7,11,57.63,842,11140,16
"36,800",1999,2010,신당동,약수하이츠,7,13,57.63,842,11140,13
"58,500",2002,2010,신당동,남산타운,7,17,84.88,844,11140,17
"49,000",1993,2010,신당동,현대,7,20,122.275,840,11140,15
"37,300",2002,2010,신당동,남산타운,7,24,59.94,844,11140,14
"50,000",1999,2010,신당동,약수하이츠,7,26,84.88,842,11140,18
"29,700",1994,2010,흥인동,aaa,7,20,69.39,3-4,11140,11
"52,400",2008,2010,황학동,롯데캐슬,7,5,84.92,2545,11140,8
"74,000",2008,2010,황학동,롯데캐슬,7,7,114.9,2545,11140,10
"42,600",2008,2010,황학동,롯데캐슬,7,16,59.91,2545,11140,30
"45,000",2008,2010,황학동,롯데캐슬,7,20,84.92,2545,11140,33
"32,500",2006,2010,순화동,바비엥3,7,3,69.29,215,11140,15
"118,138",2010,2010,남대문로5가,남산트라팰리스,8,5,142.23,827,11140,24
"110,000",2010,2010,남대문로5가,남산트라팰리스,8,27,116.11,827,11140,32
"58,000",1999,2010,신당동,약수하이츠,8,2,84.88,842,11140,12
"42,800",2005,2010,신당동,신당푸르지오,8,3,59.85,850,11140,19
"53,000",2002,2010,신당동,남산타운,8,5,84.88,844,11140,15
"30,200",1993,2010,신당동,현대,8,7,66.6,840,11140,13
"43,000",1999,2010,신당동,삼성,8,7,84.96,843,11140,3
"35,300",1993,2010,신당동,현대,8,7,79.11,840,11140,14
"37,500",1993,2010,신당동,현대,8,9,79.11,840,11140,10
"32,000",1999,2010,신당동,약수하이츠,8,10,57.63,842,11140,8
"45,900",2004,2010,신당동,삼성홈타운,8,10,104.98,849,11140,6
"53,500",2002,2010,신당동,남산타운,8,11,84.88,844,11140,9
"30,400",1999,2010,신당동,약수하이츠,8,14,57.63,842,11140,4
"19,100",1999,2010,신당동,초원,8,19,59.67,432-479,11140,4
"40,000",1999,2010,신당동,약수하이츠,8,19,65.37,842,11140,4
"17,700",2000,2010,신당동,다오아트빌,8,24,53.43,432-498,11140,5
"67,000",2002,2010,신당동,남산타운,8,24,84.88,844,11140,16
"50,200",2002,2010,신당동,남산타운,8,25,84.88,844,11140,9
"22,000",1968,2010,신당동,약수(372-13),8,25,50.81,372-13,11140,4
"36,000",2002,2010,신당동,남산타운,8,26,59.94,844,11140,13
"280,000",2008,2010,신당동,남산FORESTHOUSE,8,26,183.03,432-1666,11140,6
"35,500",1999,2010,신당동,삼성,8,28,59.98,843,11140,7
"20,000",1968,2010,신당동,약수(372-13),8,31,50.81,372-13,11140,5
"31,700",1965,2010,정동,정동,8,5,44.96,18-1,11140,5
"33,800",2005,2010,만리동1가,SY파크힐,8,19,95.78,56-11,11140,1
"38,000",2006,2010,을지로5가,삼성파크빌(39-1),9,17,84.85,39-1,11140,15
"51,000",2002,2010,신당동,남산타운,9,2,84.88,844,11140,9
"70,000",2002,2010,신당동,남산타운,9,2,114.88,844,11140,5
"36,000",2002,2010,신당동,남산타운,9,2,59.94,844,11140,10
"51,500",2002,2010,신당동,남산타운,9,3,84.88,844,11140,2
"68,200",2002,2010,신당동,남산타운,9,3,114.88,844,11140,6
"36,400",2002,2010,신당동,남산타운,9,4,59.94,844,11140,13
"31,000",2004,2010,신당동,기린,9,4,80.42,333-26,11140,2
"35,000",2002,2010,신당동,남산타운,9,4,59.94,844,11140,15
"40,000",2002,2010,신당동,남산타운,9,5,59.94,844,11140,16
"55,000",2002,2010,신당동,남산타운,9,6,84.88,844,11140,13
"35,800",2002,2010,신당동,남산타운,9,6,59.94,844,11140,7
"28,000",2001,2010,신당동,한진그랑빌,9,7,59.76,845,11140,7
"53,000",2002,2010,신당동,남산타운,9,9,84.88,844,11140,9
"35,500",2002,2010,신당동,남산타운,9,9,59.94,844,11140,17
"38,300",1993,2010,신당동,현대,9,11,83.97,840,11140,4
"34,500",1999,2010,신당동,삼성,9,13,59.97,843,11140,10
"38,800",2005,2010,신당동,신당푸르지오,9,13,59.85,850,11140,7
"35,000",2004,2010,신당동,태원팰리스,9,14,83.75,413-4,11140,2
"70,000",2002,2010,신당동,남산타운,9,17,114.88,844,11140,7
"38,400",1999,2010,신당동,삼성,9,18,59.98,843,11140,15
"67,000",1999,2010,신당동,삼성,9,20,114.91,843,11140,18
"32,900",2002,2010,신당동,남산타운,9,20,59.94,844,11140,1
"38,500",2000,2010,신당동,신당동파라다이스,9,20,84.77,846,11140,15
"54,000",2002,2010,신당동,남산타운,9,27,84.88,844,11140,7
"38,900",2002,2010,신당동,남산타운,9,28,59.94,844,11140,18
"33,200",2002,2010,신당동,노블레스2,9,28,84.78,432-1653,11140,1
"35,200",2002,2010,신당동,남산타운,9,29,59.94,844,11140,6
"55,000",2002,2010,신당동,남산타운,9,30,84.88,844,11140,9
"35,000",2008,2010,황학동,롯데캐슬,9,9,59.94,2545,11140,26
"49,800",2008,2010,황학동,롯데캐슬,9,17,84.92,2545,11140,8
"41,000",2003,2010,황학동,중구리버빌,9,29,111.44,981,11140,8
"44,000",2001,2010,중림동,삼성사이버빌리지,9,17,59.7,200,11140,14
"64,000",2001,2010,중림동,삼성사이버빌리지,9,17,84.95,200,11140,16
"54,000",2001,2010,중림동,삼성사이버빌리지,9,20,84.95,200,11140,3
"110,000",2010,2010,남대문로5가,남산트라팰리스,10,26,116.11,827,11140,35
"21,700",1981,2010,묵정동,묵정,10,7,52.46,11-67,11140,5
"24,000",1999,2010,예장동,삼익,10,1,60.39,9,11140,5
"40,000",1999,2010,예장동,삼익,10,15,115.17,9,11140,3
"6,600",1981,2010,장충동2가,장충,10,25,31.24,193-29,11140,7
"55,500",2002,2010,신당동,남산타운,10,1,84.88,844,11140,7
"77,500",2005,2010,신당동,신당푸르지오,10,2,145.1,850,11140,15
"53,800",2002,2010,신당동,남산타운,10,4,84.88,844,11140,10
"72,000",1999,2010,신당동,약수하이츠,10,5,114.92,842,11140,11
"53,800",2002,2010,신당동,남산타운,10,7,84.88,844,11140,15
"51,000",2002,2010,신당동,남산타운,10,7,84.88,844,11140,4
"40,500",1999,2010,신당동,약수하이츠,10,9,57.63,842,11140,9
"17,300",2000,2010,신당동,다오아트빌,10,9,53.7,432-498,11140,4
"50,000",1999,2010,신당동,약수하이츠,10,12,84.88,842,11140,1
"37,300",2002,2010,신당동,남산타운,10,12,59.94,844,11140,11
"70,000",2002,2010,신당동,남산타운,10,12,114.88,844,11140,9
"88,000",2002,2010,신당동,남산타운,10,13,114.88,844,11140,6
"62,000",2002,2010,신당동,남산타운,10,13,114.88,844,11140,3
"17,500",2000,2010,신당동,다오아트빌,10,13,53.68,432-498,11140,3
"45,000",2005,2010,신당동,신당푸르지오,10,14,84.76,850,11140,2
"33,000",2003,2010,신당동,진달래,10,15,52.9,333-42,11140,5
"47,000",1993,2010,신당동,현대,10,15,122.275,840,11140,7
"41,500",1999,2010,신당동,약수하이츠,10,16,65.37,842,11140,13
"22,300",2002,2010,신당동,명경,10,18,59.22,432-657,11140,4
"43,000",1999,2010,신당동,약수하이츠,10,19,65.37,842,11140,12
"37,500",2002,2010,신당동,남산타운,10,19,59.94,844,11140,14
"54,500",2002,2010,신당동,남산타운,10,20,84.88,844,11140,9
"69,000",1999,2010,신당동,약수하이츠,10,20,114.92,842,11140,18
"51,400",2002,2010,신당동,남산타운,10,22,84.88,844,11140,5
"65,000",2005,2010,신당동,신당푸르지오,10,22,145.1,850,11140,1
"30,500",2001,2010,신당동,도현블랑빌,10,22,91.86,432-2164,11140,3
"68,000",1999,2010,신당동,약수하이츠,10,23,114.92,842,11140,13
"51,700",2002,2010,신당동,남산타운,10,23,84.88,844,11140,9
"60,500",2005,2010,신당동,남산정은스카이,10,23,143.049,366-126,11140,1
"40,000",2004,2010,신당동,삼성홈타운,10,25,83.94,849,11140,4
"34,000",1999,2010,신당동,삼성,10,27,59.97,843,11140,18
"42,500",1999,2010,신당동,약수하이츠,10,29,65.37,842,11140,11
"36,200",2002,2010,신당동,노블레스2,10,29,72.75,432-1653,11140,4
"57,500",1999,2010,신당동,약수하이츠,10,30,84.88,842,11140,18
"36,000",1994,2010,흥인동,aaa,10,1,69.39,3-4,11140,12
"58,000",2008,2010,황학동,롯데캐슬,10,9,84.92,2545,11140,14
"81,000",2008,2010,황학동,롯데캐슬,10,25,114.9,2545,11140,10
"34,000",2008,2010,황학동,롯데캐슬,10,26,59.94,2545,11140,17
"32,000",2006,2010,순화동,바비엥3,10,2,63.64,215,11140,18
"30,500",2006,2010,순화동,바비엥3,10,23,70.81,215,11140,14
"31,000",2006,2010,순화동,바비엥3,10,23,65.71,215,11140,15
"150,000",2010,2010,남대문로5가,남산트라팰리스,11,24,148.47,827,11140,35
"26,000",1975,2010,회현동1가,삼풍,11,13,66.57,146-1,11140,6
"24,000",1975,2010,회현동1가,삼풍,11,18,72.06,146-1,11140,9
"36,300",2003,2010,남산동2가,남산퍼시픽,11,28,82.04,42,11140,3
"98,147",2009,2010,충무로4가,남산센트럴 자이,11,2,160.505,306,11140,31
"20,000",1968,2010,인현동2가,신성상가,11,12,42.31,192-30,11140,7
"33,000",2006,2010,을지로5가,삼성파크빌(39-1),11,2,84.87,39-1,11140,9
"36,900",2006,2010,을지로5가,삼성파크빌(39-1),11,4,84.96,39-1,11140,11
"13,200",2002,2010,신당동,하영,11,1,35.75,432-1956,11140,-1
"37,000",2002,2010,신당동,남산타운,11,1,59.94,844,11140,9
"31,700",1999,2010,신당동,약수하이츠,11,2,57.63,842,11140,14
"36,000",2002,2010,신당동,남산타운,11,2,59.94,844,11140,5
"54,000",2002,2010,신당동,남산타운,11,3,84.88,844,11140,13
"37,200",2002,2010,신당동,남산타운,11,3,59.94,844,11140,10
"32,000",1999,2010,신당동,약수하이츠,11,5,57.63,842,11140,2
"57,000",2002,2010,신당동,남산타운,11,5,84.88,844,11140,4
"53,000",2002,2010,신당동,남산타운,11,5,84.88,844,11140,4
"57,000",1999,2010,신당동,약수하이츠,11,6,84.88,842,11140,9
"59,000",1999,2010,신당동,삼성,11,6,114.91,843,11140,13
"63,500",2002,2010,신당동,남산타운,11,6,114.88,844,11140,5
"37,000",1999,2010,신당동,삼성,11,6,59.98,843,11140,13
"65,800",1999,2010,신당동,약수하이츠,11,8,114.92,842,11140,8
"55,500",2002,2010,신당동,남산타운,11,8,84.88,844,11140,14
"17,000",2001,2010,신당동,동산,11,8,53.83,432-579,11140,3
"69,500",2002,2010,신당동,남산타운,11,8,114.88,844,11140,11
"34,000",2001,2010,신당동,한진그랑빌,11,9,84.96,845,11140,2
"36,000",2002,2010,신당동,남산타운,11,9,59.94,844,11140,6
"18,500",2001,2010,신당동,신신(2차),11,9,55.73,432-1957,11140,-1
"49,700",2002,2010,신당동,남산타운,11,11,84.88,844,11140,2
"52,000",2002,2010,신당동,남산타운,11,11,84.88,844,11140,7
"19,000",2000,2010,신당동,다오아트빌,11,12,53.61,432-498,11140,3
"50,500",1999,2010,신당동,약수하이츠,11,13,84.88,842,11140,20
"55,000",2002,2010,신당동,남산타운,11,13,84.88,844,11140,10
"38,500",2002,2010,신당동,남산타운,11,13,59.94,844,11140,13
"54,900",2002,2010,신당동,남산타운,11,13,84.88,844,11140,8
"54,700",2002,2010,신당동,남산타운,11,15,84.88,844,11140,14
"14,800",2001,2010,신당동,스위스빌라,11,15,52.09,432-2000,11140,3
"29,800",1999,2010,신당동,약수하이츠,11,16,57.63,842,11140,2
"47,500",2005,2010,신당동,신당푸르지오,11,17,84.39,850,11140,4
"14,000",2001,2010,신당동,신신(1차),11,17,38.93,432-1972,11140,-1
"75,000",2002,2010,신당동,남산타운,11,18,114.88,844,11140,16
"52,000",2002,2010,신당동,남산타운,11,19,84.88,844,11140,12
"66,500",2002,2010,신당동,남산타운,11,19,114.88,844,11140,5
"28,500",1999,2010,신당동,약수하이츠,11,22,57.63,842,11140,1
"51,800",2005,2010,신당동,신당푸르지오,11,22,84.39,850,11140,15
"58,000",1999,2010,신당동,삼성,11,23,114.91,843,11140,8
"37,400",2002,2010,신당동,남산타운,11,24,59.94,844,11140,12
"63,000",1999,2010,신당동,약수하이츠,11,25,114.92,842,11140,10
"73,300",2002,2010,신당동,남산타운,11,25,114.88,844,11140,7
"52,800",2002,2010,신당동,남산타운,11,27,84.88,844,11140,14
"50,600",2005,2010,신당동,신당푸르지오,11,28,84.76,850,11140,16
"52,500",2002,2010,신당동,남산타운,11,29,84.88,844,11140,9
"28,000",1999,2010,신당동,약수하이츠,11,29,57.63,842,11140,1
"37,300",2002,2010,신당동,남산타운,11,30,59.94,844,11140,15
"34,000",2008,2010,황학동,롯데캐슬,11,3,59.94,2545,11140,25
"37,000",2008,2010,황학동,롯데캐슬,11,4,59.94,2545,11140,21
"38,500",2008,2010,황학동,롯데캐슬,11,8,59.91,2545,11140,8
"40,000",2008,2010,황학동,롯데캐슬,11,16,59.94,2545,11140,29
"60,500",2001,2010,중림동,삼성사이버빌리지,11,8,84.95,200,11140,17
"41,000",2001,2010,중림동,삼성사이버빌리지,11,20,59.7,200,11140,13
