거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"16,800",1998,2011,홍제동,성원,1,11,41.5,456,11410,3
"27,250",2000,2011,홍제동,인왕산현대,1,11,59.93,460,11410,1
"19,200",1972,2011,홍제동,서울맨션,1,12,76.99,315-7,11410,1
"32,500",2000,2011,홍제동,인왕산현대,1,13,59.93,460,11410,13
"18,000",1996,2011,홍제동,유원하나,1,14,58.77,454,11410,15
"31,500",2000,2011,홍제동,인왕산현대,1,14,59.93,460,11410,13
"42,150",1992,2011,홍제동,홍제현대,1,15,83.05,331,11410,4
"31,500",2000,2011,홍제동,홍제원현대(459-0),1,15,59.93,459,11410,12
"26,800",1992,2011,홍제동,홍제현대,1,16,60.81,331,11410,2
"39,500",1994,2011,홍제동,청구1차,1,16,84.78,453,11410,10
"39,800",1992,2011,홍제동,홍제현대,1,17,83.05,331,11410,9
"54,800",2000,2011,홍제동,인왕산현대,1,17,114.72,460,11410,7
"38,500",1997,2011,홍제동,청구2차,1,18,84.95,453-1,11410,7
"25,300",1996,2011,홍제동,유원하나,1,19,72.34,454,11410,14
"36,000",1982,2011,홍제동,서강맨션,1,19,90.36,92-1,11410,2
"26,400",2006,2011,홍제동,홍제비콘드림힐,1,20,64.274,468,11410,9
"16,400",1998,2011,홍제동,성원,1,20,41.5,456,11410,2
"17,500",2001,2011,홍제동,홍제삼성래미안,1,20,32.76,461,11410,2
"26,600",2002,2011,홍제동,문화촌현대,1,21,59.94,463,11410,9
"34,000",1992,2011,홍제동,홍제현대,1,22,75.15,331,11410,5
"50,000",1992,2011,홍제동,홍제현대,1,23,119.32,331,11410,4
"34,000",2003,2011,홍제동,인왕산벽산,1,24,84.63,465,11410,1
"57,300",2000,2011,홍제동,홍제원현대(459-0),1,24,114.72,459,11410,16
"17,900",1998,2011,홍제동,성원,1,24,41.5,456,11410,9
"29,700",1993,2011,홍제동,홍제한양,1,25,60.06,82,11410,10
"41,800",2000,2011,홍제동,홍제원현대(459-0),1,25,84.9,459,11410,6
"60,000",2000,2011,홍제동,홍제원현대(459-0),1,25,114.72,459,11410,7
"41,800",1994,2011,홍제동,청구1차,1,25,84.78,453,11410,11
"25,200",2006,2011,홍제동,홍제비콘드림힐,1,26,64.274,468,11410,1
"45,200",2000,2011,홍제동,인왕산현대,1,26,84.9,460,11410,18
"67,500",2006,2011,홍제동,인왕산어울림,1,28,133.9,467,11410,14
"29,000",2001,2011,홍제동,홍제삼성래미안,1,29,60,461,11410,14
"67,000",2000,2011,홍제동,인왕산현대,1,31,114.72,460,11410,11
"31,000",2006,2011,홍제동,홍제비콘드림힐,1,31,84.9,468,11410,13
"31,500",1999,2011,대현동,럭키대현,1,5,59.7,144,11410,9
"30,000",1999,2011,대현동,럭키대현,1,9,59.7,144,11410,9
"31,000",1999,2011,대현동,럭키대현,1,19,59.7,144,11410,5
"41,500",1999,2011,대현동,럭키대현,1,20,83.38,144,11410,15
"31,000",1999,2011,대현동,럭키대현,1,20,59.7,144,11410,8
"30,000",1999,2011,대현동,럭키대현,1,22,59.7,144,11410,9
"54,900",1999,2011,대현동,럭키대현,1,24,121.6,144,11410,1
"31,000",2002,2011,연희동,대우푸르지오,1,1,59.584,739,11410,6
"28,200",2002,2011,연희동,대우푸르지오,1,13,59.584,739,11410,9
"29,000",2002,2011,연희동,신원,1,14,84.06,163-30,11410,2
"30,000",2002,2011,연희동,대우푸르지오,1,17,59.584,739,11410,21
"28,900",2002,2011,연희동,대우푸르지오,1,18,59.584,739,11410,2
"42,000",2001,2011,연희동,성원,1,22,84.95,740,11410,5
"31,800",2002,2011,연희동,대우푸르지오,1,22,59.79,739,11410,7
"29,000",2001,2011,연희동,성원,1,22,59.61,740,11410,3
"30,000",2001,2011,연희동,성원,1,22,59.61,740,11410,8
"47,000",2002,2011,연희동,대우푸르지오,1,23,84.706,739,11410,9
"32,600",2002,2011,연희동,대우푸르지오,1,24,59.584,739,11410,19
"31,800",2002,2011,연희동,대우푸르지오,1,25,59.584,739,11410,6
"31,800",2001,2011,연희동,성원,1,25,59.61,740,11410,11
"46,500",2002,2011,연희동,대우푸르지오,1,27,84.706,739,11410,16
"49,000",2001,2011,연희동,성원,1,29,84.95,740,11410,13
"66,000",2001,2011,연희동,성원,1,29,115.06,740,11410,11
"25,500",2004,2011,연희동,선명(102동),1,29,62.54,703-25,11410,6
"103,000",2005,2011,연희동,성원쌍떼빌팰리스,1,29,148.12,742,11410,15
"18,400",1987,2011,홍은동,유원,1,3,54.54,22,11410,5
"24,500",1987,2011,홍은동,유원,1,3,84.6,22,11410,2
"18,800",1987,2011,홍은동,유원,1,6,54.54,22,11410,6
"25,200",1997,2011,홍은동,두산,1,7,59.73,456,11410,6
"30,800",1997,2011,홍은동,두산,1,9,84.84,456,11410,10
"35,000",1997,2011,홍은동,홍은동벽산,1,13,84.78,455,11410,12
"37,000",1997,2011,홍은동,홍은동벽산,1,13,84.96,455,11410,6
"23,000",1988,2011,홍은동,"현대(1,2차)",1,15,59.96,202-5,11410,3
"30,700",1997,2011,홍은동,두산,1,17,84.84,456,11410,5
"22,800",1997,2011,홍은동,동일,1,18,59.77,457,11410,7
"23,300",1990,2011,홍은동,풍림2,1,18,58.5,453-2,11410,5
"44,000",2009,2011,홍은동,홍은센트레빌,1,18,84.84,461,11410,2
"52,500",2005,2011,홍은동,신원지벤스타1,1,22,132.45,392-7,11410,4
"49,899",2009,2011,홍은동,홍은센트레빌,1,25,114.83,461,11410,3
"33,000",2002,2011,홍은동,진흥,1,25,78.02,459,11410,6
"22,800",1987,2011,홍은동,유원,1,27,64.26,22,11410,4
"37,000",2002,2011,홍은동,홍은동풍림아이원,1,28,84.918,460,11410,12
"27,000",2002,2011,홍은동,세한숲속마을,1,29,83.9,산11-244,11410,12
"24,000",2002,2011,홍은동,세한숲속마을,1,29,83.9,산11-244,11410,1
"24,400",1987,2011,홍은동,유원,1,31,84.6,22,11410,2
"24,000",1990,2011,홍은동,풍림2,1,31,58.5,453-2,11410,1
"50,000",2009,2011,북가좌동,DMC아이파크,1,4,84.95,458,11410,11
"39,800",2007,2011,북가좌동,북가좌동두산위브,1,5,84.9623,459,11410,13
"50,000",2009,2011,북가좌동,DMC아이파크,1,6,84.95,458,11410,12
"37,500",2007,2011,북가좌동,북가좌동두산위브,1,7,84.9623,459,11410,15
"36,000",2008,2011,북가좌동,서부101동,1,10,84.66,467,11410,2
"34,200",2008,2011,북가좌동,휴먼빌,1,14,84.21,456,11410,1
"38,700",2009,2011,북가좌동,DMC아이파크,1,17,59.96,458,11410,11
"47,000",2008,2011,북가좌동,휴먼빌,1,17,114.53,456,11410,15
"36,000",1996,2011,북가좌동,북가좌삼호,1,19,84.57,449,11410,14
"25,500",1987,2011,북가좌동,연희한양,1,20,65.34,431,11410,6
"41,500",2007,2011,북가좌동,북가좌동두산위브,1,20,84.9631,459,11410,15
"38,500",1999,2011,남가좌동,남가좌동현대,1,5,84.78,376,11410,10
"26,400",1999,2011,남가좌동,남가좌동현대,1,12,59.4,376,11410,11
"39,000",1999,2011,남가좌동,남가좌동현대,1,13,84.78,376,11410,3
"40,500",1999,2011,남가좌동,남가좌동현대,1,17,84.9,376,11410,11
"49,800",2000,2011,남가좌동,남가좌삼성,1,17,114.93,377,11410,6
"59,500",2005,2011,남가좌동,래미안남가좌2차,1,17,114.793,379,11410,2
"28,800",2000,2011,남가좌동,남가좌삼성,1,18,59.93,377,11410,4
"51,000",2005,2011,남가좌동,래미안남가좌2차,1,20,84.806,379,11410,6
"53,000",2005,2011,남가좌동,래미안남가좌2차,1,21,84.806,379,11410,7
"26,000",1999,2011,남가좌동,남가좌동현대,1,21,59.4,376,11410,8
"30,000",2000,2011,남가좌동,남가좌삼성,1,23,59.97,377,11410,3
"35,000",2005,2011,남가좌동,래미안남가좌2차,1,25,59.788,379,11410,5
"47,000",1999,2011,남가좌동,남가좌동현대,1,31,114.9,376,11410,1
"33,200",1987,2011,충정로3가,피어리스,2,9,84.24,222,11410,15
"43,000",2008,2011,충정로3가,우리유앤미,2,15,84.73,466,11410,12
"40,000",2005,2011,충정로3가,충정솔레디움(101동),2,16,80.47,30-17,11410,3
"35,500",2010,2011,충정로3가,충림예하임,2,26,84.6,477,11410,8
"30,000",1987,2011,충정로3가,피어리스,2,28,84.24,222,11410,14
"30,800",2002,2011,냉천동,동부센트레빌,2,19,59.86,260,11410,16
"33,000",2006,2011,천연동,천연뜨란채,2,5,56.02,145,11410,12
"34,600",2006,2011,천연동,천연뜨란채,2,5,57.78,145,11410,17
"33,000",2006,2011,천연동,천연뜨란채,2,9,57.78,145,11410,9
"35,000",2006,2011,천연동,천연뜨란채,2,10,57.78,145,11410,15
"33,900",2006,2011,천연동,천연뜨란채,2,11,56.08,145,11410,14
"33,000",2006,2011,천연동,천연뜨란채,2,13,55.85,145,11410,14
"35,500",2006,2011,천연동,천연뜨란채,2,21,57.78,145,11410,8
"34,000",2006,2011,천연동,천연뜨란채,2,22,56.08,145,11410,16
"34,000",2006,2011,천연동,천연뜨란채,2,22,57.78,145,11410,15
"45,500",1995,2011,영천동,독립문삼호,2,14,84.78,100,11410,14
"39,700",1995,2011,영천동,독립문삼호,2,16,75.66,100,11410,17
"51,000",1995,2011,영천동,독립문삼호,2,19,108.63,100,11410,1
"44,000",1995,2011,영천동,독립문삼호,2,23,84.78,100,11410,13
"52,000",1995,2011,영천동,독립문삼호,2,24,108.63,100,11410,4
"40,000",1998,2011,현저동,독립문극동(200-0),2,1,59.58,200,11410,21
"28,600",2000,2011,현저동,독립문파크빌,2,8,59.4,1019,11410,7
"26,850",2000,2011,현저동,독립문파크빌,2,13,59.4,1019,11410,14
"37,500",1998,2011,현저동,독립문극동(200-0),2,14,59.58,200,11410,23
"29,000",2000,2011,현저동,독립문파크빌,2,14,59.4,1019,11410,11
"38,500",1998,2011,현저동,독립문극동(200-0),2,19,59.58,200,11410,6
"63,400",1998,2011,현저동,독립문극동(200-0),2,25,84.87,200,11410,1
"38,000",2005,2011,북아현동,성우,2,1,84.28,1-97,11410,1
"31,500",1999,2011,북아현동,두산,2,7,59.96,1009,11410,14
"28,000",1999,2011,북아현동,두산,2,7,59.96,1009,11410,7
"29,000",1999,2011,북아현동,두산,2,9,59.96,1009,11410,10
"27,000",1999,2011,북아현동,두산,2,10,59.96,1009,11410,6
"31,000",1999,2011,북아현동,두산,2,10,59.96,1009,11410,5
"29,000",1999,2011,북아현동,두산,2,10,59.96,1009,11410,8
"29,000",1999,2011,북아현동,두산,2,11,59.96,1009,11410,7
"30,500",1999,2011,북아현동,두산,2,12,59.96,1009,11410,9
"41,000",2002,2011,북아현동,북아현3차,2,15,70.73,189-22,11410,5
"30,800",1999,2011,북아현동,두산,2,15,59.96,1009,11410,15
"30,000",1999,2011,북아현동,두산,2,16,59.96,1009,11410,18
"41,000",1975,2011,북아현동,북아현맨션,2,17,84.95,114-1,11410,5
"26,000",1999,2011,북아현동,두산,2,22,59.96,1009,11410,7
"43,000",2003,2011,북아현동,북아현4차,2,26,87.76,189-24,11410,4
"28,600",1999,2011,북아현동,두산,2,26,59.96,1009,11410,13
"27,500",1999,2011,북아현동,두산,2,28,59.96,1009,11410,3
"41,500",1994,2011,홍제동,청구1차,2,1,84.78,453,11410,12
"36,500",1982,2011,홍제동,서강맨션,2,2,90.6,92-1,11410,4
"22,000",2001,2011,홍제동,중앙하이츠,2,7,59.23,342,11410,3
"29,000",2001,2011,홍제동,청구3차,2,7,59.4,462,11410,12
"25,000",2004,2011,홍제동,경일,2,7,79.8,322-79,11410,6
"32,400",2000,2011,홍제동,홍제원현대(459-0),2,8,59.93,459,11410,15
"30,000",2000,2011,홍제동,인왕산현대,2,8,59.93,460,11410,2
"55,750",1993,2011,홍제동,홍제한양,2,8,120.14,82,11410,12
"30,400",2000,2011,홍제동,홍제원현대(459-0),2,9,59.93,459,11410,5
"32,700",2000,2011,홍제동,인왕산현대,2,9,59.93,460,11410,10
"17,500",2001,2011,홍제동,홍제삼성래미안,2,10,32.76,461,11410,2
"40,000",1994,2011,홍제동,청구1차,2,10,84.78,453,11410,3
"31,000",1997,2011,홍제동,청구2차,2,10,59.89,453-1,11410,11
"23,000",1999,2011,홍제동,남양,2,10,59.94,457,11410,6
"41,000",1994,2011,홍제동,청구1차,2,10,84.78,453,11410,7
"26,800",1998,2011,홍제동,태영으뜸(데시앙),2,11,66.09,373,11410,9
"17,950",1998,2011,홍제동,성원,2,11,41.5,456,11410,12
"32,000",1998,2011,홍제동,태영으뜸(데시앙),2,11,85.29,373,11410,4
"46,600",2003,2011,홍제동,인왕산벽산,2,12,116.28,465,11410,3
"45,000",2000,2011,홍제동,인왕산현대,2,12,84.9,460,11410,13
"28,000",2001,2011,홍제동,청구3차,2,12,59.4,462,11410,17
"27,500",2006,2011,홍제동,홍제비콘드림힐,2,12,64.274,468,11410,5
"19,500",1998,2011,홍제동,태영으뜸(데시앙),2,12,46.99,373,11410,9
"33,000",1997,2011,홍제동,청구2차,2,12,84.81,453-1,11410,1
"27,000",2000,2011,홍제동,로얄,2,14,89.68,20-11,11410,1
"27,800",2002,2011,홍제동,문화촌현대,2,14,59.94,463,11410,9
"28,000",2001,2011,홍제동,청구3차,2,14,59.4,462,11410,4
"31,000",2006,2011,홍제동,홍제비콘드림힐,2,15,84.946,468,11410,15
"41,500",1993,2011,홍제동,홍제한양,2,15,84.77,82,11410,14
"23,000",1998,2011,홍제동,성원,2,16,55.35,456,11410,12
"32,200",2003,2011,홍제동,인왕산벽산,2,16,59.82,465,11410,14
"18,500",2001,2011,홍제동,홍제삼성래미안,2,17,32.76,461,11410,4
"30,200",2000,2011,홍제동,홍제원현대(459-0),2,18,59.93,459,11410,10
"37,800",2003,2011,홍제동,인왕산벽산,2,19,84.63,465,11410,15
"29,000",1996,2011,홍제동,현대그린,2,19,84.96,455,11410,1
"30,000",2000,2011,홍제동,홍제원현대(459-0),2,19,59.93,459,11410,6
"18,800",2001,2011,홍제동,홍제삼성래미안,2,19,32.76,461,11410,5
"28,000",1993,2011,홍제동,홍제한양,2,20,60.06,82,11410,7
"24,900",2000,2011,홍제동,초원드림빌,2,22,71.28,335-10,11410,4
"24,450",1999,2011,홍제동,남양,2,23,59.94,457,11410,12
"17,470",1998,2011,홍제동,성원,2,23,41.5,456,11410,12
"17,500",1998,2011,홍제동,성원,2,24,41.5,456,11410,17
"26,000",1996,2011,홍제동,유원하나,2,24,72.34,454,11410,7
"36,500",1996,2011,홍제동,유원하나,2,24,103.11,454,11410,18
"37,000",2003,2011,홍제동,홍제그린,2,24,164.71,157-3,11410,4
"39,000",2002,2011,홍제동,문화촌현대,2,25,84.99,463,11410,4
"58,000",1993,2011,홍제동,홍제한양,2,25,120.14,82,11410,8
"28,800",1993,2011,홍제동,홍제한양,2,26,60.06,82,11410,6
"37,500",1994,2011,홍제동,청구1차,2,26,84.78,453,11410,10
"28,500",1993,2011,홍제동,홍제한양,2,27,60.06,82,11410,14
"41,500",1994,2011,홍제동,청구1차,2,28,84.78,453,11410,5
"35,800",2003,2011,홍제동,인왕산벽산,2,28,84.63,465,11410,3
"39,800",1999,2011,대현동,럭키대현,2,5,83.38,144,11410,1
"43,000",1999,2011,대현동,럭키대현,2,9,83.38,144,11410,9
"57,500",1999,2011,대현동,럭키대현,2,14,121.6,144,11410,1
"44,300",1999,2011,대현동,럭키대현,2,14,83.38,144,11410,8
"33,500",1999,2011,대현동,럭키대현,2,20,59.7,144,11410,11
"31,000",1999,2011,대현동,럭키대현,2,22,59.7,144,11410,5
"42,900",1999,2011,대현동,럭키대현,2,25,83.38,144,11410,13
"32,400",1999,2011,대현동,럭키대현,2,26,59.7,144,11410,7
"27,500",1999,2011,대현동,럭키대현,2,26,59.7,144,11410,1
"18,800",1981,2011,연희동,홍연,2,1,52.23,729,11410,2
"42,000",2001,2011,연희동,성원,2,1,84.95,740,11410,2
"33,000",2001,2011,연희동,성원,2,5,59.61,740,11410,6
"36,800",2002,2011,연희동,연희궁그린빌라트,2,6,113.82,47,11410,4
"35,000",2005,2011,연희동,일진아이윌,2,7,84.794,218-16,11410,9
"42,000",2001,2011,연희동,성원,2,10,84.95,740,11410,2
"24,000",2002,2011,연희동,한인트윈빌,2,10,84.62,717-29,11410,6
"48,500",2002,2011,연희동,대우푸르지오,2,12,84.706,739,11410,18
"46,000",2001,2011,연희동,성원,2,12,84.95,740,11410,10
"31,800",2002,2011,연희동,대우푸르지오,2,12,59.79,739,11410,4
"31,800",2002,2011,연희동,대우푸르지오,2,13,59.584,739,11410,19
"32,000",2002,2011,연희동,대우푸르지오,2,14,59.584,739,11410,4
"57,200",2002,2011,연희동,대우푸르지오,2,18,114.705,739,11410,3
"36,200",1993,2011,연희동,대림,2,19,84.74,700,11410,8
"18,000",1981,2011,연희동,홍연,2,24,52.23,729,11410,3
"28,000",2002,2011,연희동,한인트윈빌,2,24,84.62,717-29,11410,10
"39,500",1999,2011,연희동,임광,2,25,84.83,738,11410,9
"26,600",2002,2011,홍은동,진흥,2,5,54.19,459,11410,14
"28,000",1988,2011,홍은동,"현대(1,2차)",2,8,73.98,202-5,11410,3
"125,000",2006,2011,홍은동,베벌리힐즈,2,8,231.83,392-1,11410,5
"31,400",1997,2011,홍은동,두산,2,8,84.84,456,11410,4
"14,900",1988,2011,홍은동,초원,2,8,49.26,8-26,11410,4
"37,000",2002,2011,홍은동,홍은동풍림아이원,2,9,84.918,460,11410,14
"25,650",1989,2011,홍은동,"현대(1,2차)",2,11,59.97,202-5,11410,14
"40,000",2000,2011,홍은동,Elleville,2,11,145.67,277-104,11410,6
"29,000",1989,2011,홍은동,"현대(1,2차)",2,11,74.52,202-5,11410,3
"38,000",1997,2011,홍은동,홍은동벽산,2,12,84.78,455,11410,6
"30,000",2003,2011,홍은동,나눔스타빌,2,14,84.99,265-293,11410,3
"26,270",1989,2011,홍은동,"현대(1,2차)",2,16,59.97,202-5,11410,12
"35,400",1989,2011,홍은동,"현대(1,2차)",2,18,84.77,202-5,11410,2
"52,000",2005,2011,홍은동,신원지벤스타7,2,18,129.96,394-1,11410,5
"25,700",1988,2011,홍은동,"현대(1,2차)",2,19,59.96,202-5,11410,14
"29,000",1995,2011,홍은동,극동,2,19,84.92,454,11410,11
"42,000",2000,2011,홍은동,Elleville,2,21,145.67,277-104,11410,6
"39,750",1997,2011,홍은동,홍은동벽산,2,21,114.96,455,11410,1
"19,900",1987,2011,홍은동,유원,2,21,54.54,22,11410,11
"26,000",1997,2011,홍은동,홍은동벽산,2,23,58.64,455,11410,14
"26,000",1995,2011,홍은동,극동,2,23,84.92,454,11410,1
"65,000",2009,2011,홍은동,홍은센트레빌,2,24,114.83,461,11410,16
"25,800",1989,2011,홍은동,"현대(1,2차)",2,24,59.97,202-5,11410,9
"20,000",1988,2011,홍은동,풍림1차,2,28,56.61,440-3,11410,4
"28,300",2003,2011,홍은동,도양라비앙(101동),2,28,83.87,265-296,11410,3
"40,000",2001,2011,홍은동,명지2차,2,28,134.64,277-95,11410,3
"27,500",2004,2011,북가좌동,충우팰리스2,2,1,84.88,325-43,11410,3
"45,000",1987,2011,북가좌동,연희한양,2,2,116.76,431,11410,6
"35,200",2008,2011,북가좌동,휴먼빌,2,10,84.21,456,11410,5
"29,700",2005,2011,북가좌동,신일해피트리,2,12,59.23,455,11410,5
"40,600",2007,2011,북가좌동,북가좌동두산위브,2,16,84.9623,459,11410,10
"38,500",1987,2011,북가좌동,연희한양,2,19,116.76,431,11410,4
"41,000",2007,2011,북가좌동,북가좌동이랜드해가든,2,20,84.91,460,11410,13
"37,000",2008,2011,북가좌동,서부101동,2,20,84.66,467,11410,10
"31,500",2000,2011,북가좌동,DMC현대아파트,2,22,83.7,453,11410,12
"33,000",1987,2011,북가좌동,연희한양,2,22,84.33,431,11410,13
"40,000",2009,2011,북가좌동,DMC아이파크,2,23,59.96,458,11410,9
"20,500",2000,2011,북가좌동,DMC현대아파트,2,24,55.47,453,11410,11
"33,000",1996,2011,북가좌동,북가좌삼호,2,25,75.75,449,11410,14
"46,000",1999,2011,남가좌동,남가좌동현대,2,6,114.9,376,11410,2
"40,400",2000,2011,남가좌동,남가좌삼성,2,7,84.9,377,11410,14
"42,000",2000,2011,남가좌동,남가좌삼성,2,7,84.95,377,11410,8
"37,650",2005,2011,남가좌동,래미안남가좌2차,2,7,59.788,379,11410,7
"30,000",2000,2011,남가좌동,남가좌삼성,2,7,59.59,377,11410,6
"52,000",2000,2011,남가좌동,남가좌삼성,2,9,114.93,377,11410,12
"41,800",2000,2011,남가좌동,남가좌삼성,2,12,84.9,377,11410,16
"26,900",1999,2011,남가좌동,남가좌동현대,2,13,59.4,376,11410,10
"36,500",2005,2011,남가좌동,래미안남가좌2차,2,14,59.788,379,11410,4
"38,000",2005,2011,남가좌동,래미안남가좌2차,2,16,59.788,379,11410,14
"25,700",1999,2011,남가좌동,남가좌동현대,2,17,59.4,376,11410,9
"30,500",2000,2011,남가좌동,남가좌삼성,2,17,59.97,377,11410,15
"29,900",2000,2011,남가좌동,남가좌삼성,2,18,59.93,377,11410,12
"38,000",2000,2011,남가좌동,남가좌삼성,2,18,84.9,377,11410,2
"39,700",1999,2011,남가좌동,남가좌동현대,2,19,84.78,376,11410,7
"25,500",1999,2011,남가좌동,남가좌동현대,2,19,59.4,376,11410,11
"39,200",2005,2011,남가좌동,쌍용스윗닷홈,2,21,84.98,380,11410,4
"49,500",1999,2011,남가좌동,남가좌동현대,2,21,114.9,376,11410,12
"63,300",2005,2011,남가좌동,래미안남가좌2차,2,24,114.793,379,11410,7
"39,500",1998,2011,남가좌동,창덕에버빌,2,28,120.5,105-1,11410,15
"43,500",1999,2011,남가좌동,남가좌동현대,2,28,114.9,376,11410,16
"41,400",2000,2011,남가좌동,남가좌삼성,2,28,84.9,377,11410,3
"43,000",2008,2011,충정로3가,우리유앤미,3,12,84.73,466,11410,10
"44,500",2008,2011,충정로3가,우리유앤미,3,19,84.73,466,11410,15
"42,400",2002,2011,냉천동,동부센트레빌,3,14,84.93,260,11410,3
"30,000",2002,2011,냉천동,동부센트레빌,3,19,59.86,260,11410,4
"30,300",2002,2011,냉천동,동부센트레빌,3,26,59.86,260,11410,10
"50,000",2006,2011,천연동,천연뜨란채,3,1,84.95,145,11410,15
"33,000",2006,2011,천연동,천연뜨란채,3,8,55.82,145,11410,15
"36,000",2006,2011,천연동,천연뜨란채,3,17,57.78,145,11410,15
"33,950",2006,2011,천연동,천연뜨란채,3,19,57.78,145,11410,14
"31,700",2006,2011,천연동,천연뜨란채,3,26,55.85,145,11410,4
"45,700",1995,2011,영천동,독립문삼호,3,1,84.78,100,11410,12
"36,500",1995,2011,영천동,독립문삼호,3,18,75.66,100,11410,16
"36,000",1995,2011,영천동,독립문삼호,3,28,75.66,100,11410,2
"55,000",1998,2011,현저동,독립문극동(200-0),3,2,102.45,200,11410,2
"46,800",1998,2011,현저동,독립문극동(200-0),3,3,84.87,200,11410,16
"28,000",2000,2011,현저동,독립문파크빌,3,3,59.4,1019,11410,12
"46,700",1998,2011,현저동,독립문극동(200-0),3,18,84.87,200,11410,15
"29,300",2000,2011,현저동,독립문파크빌,3,25,59.4,1019,11410,10
"66,000",1998,2011,현저동,독립문극동(200-0),3,29,114.51,200,11410,10
"49,000",1998,2011,현저동,독립문극동(200-0),3,29,84.87,200,11410,15
"30,500",1999,2011,북아현동,두산,3,1,59.96,1009,11410,9
"45,000",1975,2011,북아현동,북아현맨션,3,4,84.95,114-1,11410,4
"26,900",1999,2011,북아현동,두산,3,5,59.96,1009,11410,3
"31,800",1999,2011,북아현동,두산,3,21,59.96,1009,11410,9
"37,000",1996,2011,북아현동,북아현경남,3,26,59.77,1006,11410,8
"29,500",1999,2011,북아현동,두산,3,26,59.96,1009,11410,7
"30,000",2000,2011,홍제동,홍제원현대(459-0),3,1,59.93,459,11410,2
"25,400",1996,2011,홍제동,유원하나,3,1,72.34,454,11410,2
"16,800",2000,2011,홍제동,로얄,3,2,31.92,20-11,11410,6
"28,000",2000,2011,홍제동,인왕산현대,3,2,59.93,460,11410,15
"29,000",1993,2011,홍제동,홍제한양,3,3,60.06,82,11410,8
"39,000",2002,2011,홍제동,문화촌현대,3,3,84.99,463,11410,17
"38,000",2002,2011,홍제동,문화촌현대,3,3,84.99,463,11410,9
"29,500",1993,2011,홍제동,홍제한양,3,4,60.06,82,11410,11
"33,500",2003,2011,홍제동,인왕산벽산,3,5,59.82,465,11410,12
"16,500",1998,2011,홍제동,성원,3,5,41.5,456,11410,17
"46,400",2000,2011,홍제동,홍제원현대(459-0),3,5,84.9,459,11410,17
"30,500",1993,2011,홍제동,홍제한양,3,5,60.06,82,11410,5
"31,300",2000,2011,홍제동,인왕산현대,3,6,59.93,460,11410,10
"37,900",1994,2011,홍제동,청구1차,3,8,84.78,453,11410,14
"48,000",2001,2011,홍제동,홍제삼성래미안,3,8,84.33,461,11410,6
"37,900",1994,2011,홍제동,청구1차,3,10,84.78,453,11410,13
"31,100",2000,2011,홍제동,인왕산현대,3,10,59.93,460,11410,14
"40,000",2003,2011,홍제동,인왕산벽산,3,11,84.63,465,11410,17
"29,000",2005,2011,홍제동,동양드림,3,14,82.2,24-16,11410,2
"40,000",2000,2011,홍제동,홍제원현대(459-0),3,15,84.9,459,11410,1
"26,000",1993,2011,홍제동,홍제한양,3,19,60.06,82,11410,3
"43,000",1993,2011,홍제동,홍제한양,3,19,84.77,82,11410,14
"32,000",2000,2011,홍제동,인왕산현대,3,19,59.93,460,11410,16
"61,000",1993,2011,홍제동,홍제한양,3,21,120.14,82,11410,10
"32,700",2001,2011,홍제동,홍제삼성래미안,3,22,60,461,11410,3
"42,000",2000,2011,홍제동,홍제원현대(459-0),3,22,84.9,459,11410,11
"56,000",2000,2011,홍제동,인왕산현대,3,22,114.72,460,11410,10
"46,500",2009,2011,홍제동,인왕산한신휴플러스,3,23,84.925,469,11410,6
"41,200",1993,2011,홍제동,홍제한양,3,24,84.77,82,11410,12
"26,000",2004,2011,홍제동,파크힐,3,25,84.4,312-243,11410,1
"29,000",1993,2011,홍제동,홍제한양,3,25,60.06,82,11410,13
"25,500",1993,2011,홍제동,홍제한양,3,26,60.06,82,11410,2
"28,500",1993,2011,홍제동,홍제한양,3,26,60.06,82,11410,11
"18,000",1998,2011,홍제동,태영으뜸(데시앙),3,26,46.36,373,11410,12
"28,000",2002,2011,홍제동,문화촌현대,3,26,59.94,463,11410,6
"19,300",2001,2011,홍제동,홍제삼성래미안,3,26,32.76,461,11410,7
"58,500",2006,2011,홍제동,인왕산어울림,3,31,119.82,467,11410,3
"64,000",1999,2011,대현동,럭키대현,3,1,121.6,144,11410,15
"18,500",2007,2011,대현동,예스에이피엠,3,2,29.96,145,11410,13
"24,000",2007,2011,대현동,예스에이피엠,3,9,38.72,145,11410,13
"48,000",1999,2011,대현동,럭키대현,3,11,83.38,144,11410,12
"46,000",1999,2011,대현동,럭키대현,3,21,83.38,144,11410,11
"89,500",1996,2011,대현동,혜우,3,23,262.09,101-7,11410,20
"35,000",2007,2011,대현동,예스에이피엠,3,26,63.41,145,11410,10
"23,000",2007,2011,대현동,예스에이피엠,3,30,38.72,145,11410,10
"38,500",2001,2011,창천동,엘르빌,3,28,134.34,506-27,11410,4
"37,800",2003,2011,창천동,래디앙,3,31,84.41,511-5,11410,4
"44,500",2001,2011,연희동,성원,3,1,84.95,740,11410,5
"34,000",2002,2011,연희동,대우푸르지오,3,9,59.584,739,11410,11
"130,000",2005,2011,연희동,성원쌍떼빌팰리스,3,9,186.47,742,11410,18
"36,000",2005,2011,연희동,일진아이윌,3,10,84.794,218-16,11410,6
"50,200",2001,2011,연희동,성원,3,13,84.95,740,11410,8
