거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"16,900",2002,2010,노고산동,현대벤처빌,1,8,34.64,107-36,11440,11
"20,500",2004,2010,노고산동,신촌포스빌,1,9,32.34,1-3,11440,5
"19,000",2004,2010,노고산동,신촌포스빌,1,9,32.34,1-3,11440,6
"15,000",2002,2010,노고산동,현대벤처빌,1,10,31.57,107-36,11440,18
"16,900",2002,2010,노고산동,현대벤처빌,1,14,34.64,107-36,11440,7
"20,000",2002,2010,노고산동,현대벤처빌,1,17,41.96,107-36,11440,13
"22,000",2004,2010,노고산동,신촌포스빌,1,25,32.34,1-3,11440,5
"35,500",1997,2010,신수동,신촌삼익,1,4,59.85,450,11440,17
"36,800",1996,2010,신수동,현대,1,13,84.47,445-5,11440,1
"36,640",2009,2010,신수동,밤섬경남아너스빌,1,13,84.9,459,11440,2
"49,000",2007,2010,신수동,마포경남아너스빌,1,13,84.95,456,11440,2
"46,000",2005,2010,신수동,경남아너스빌,1,16,84.97,455,11440,4
"15,900",2002,2010,신수동,하나테크노빌,1,18,31.83,22-35,11440,5
"30,000",2003,2010,신수동,세양청마루,1,27,57.44,451,11440,2
"52,000",1997,2010,신수동,신촌삼익,1,28,84.85,450,11440,6
"29,000",2003,2010,신수동,세양청마루,1,31,57.44,451,11440,1
"35,100",1989,2010,현석동,밤섬 예가 클래식,1,5,82.36,118,11440,12
"63,500",2004,2010,현석동,강변힐스테이트,1,5,84.85,222,11440,11
"67,000",1999,2010,현석동,밤섬힐스테이트,1,5,84.84,220,11440,15
"35,100",1989,2010,현석동,밤섬 예가 클래식,1,5,82.36,118,11440,10
"41,500",2004,2010,현석동,강변힐스테이트,1,7,59.54,222,11440,16
"45,200",1999,2010,현석동,밤섬힐스테이트,1,16,59.4,220,11440,19
"46,000",1989,2010,현석동,밤섬 예가 클래식,1,21,85.54,118,11440,6
"43,000",2004,2010,현석동,강변힐스테이트,1,27,59.78,222,11440,16
"98,664",2008,2010,현석동,반도유보라아일랜드,1,27,122.6843,223,11440,2
"45,000",2004,2010,현석동,강변힐스테이트,1,29,59.78,222,11440,11
"45,000",1989,2010,현석동,밤섬 예가 클래식,1,30,82.36,118,11440,5
"83,000",2004,2010,현석동,강변힐스테이트,1,30,114.99,222,11440,6
"37,500",1998,2010,창전동,창전래미안,1,4,59.94,437,11440,17
"48,000",2007,2010,창전동,해모로,1,5,59.713,443,11440,6
"49,300",2005,2010,창전동,창전 쌍용스윗닷홈,1,8,84.983,441,11440,6
"64,800",2007,2010,창전동,서강예가,1,8,84.988,444,11440,5
"50,000",2003,2010,창전동,신촌태영데시앙,1,11,84.97,439,11440,3
"49,300",2007,2010,창전동,서강오벨리스크스위트,1,11,84.96,442,11440,14
"50,500",2003,2010,창전동,신촌태영데시앙,1,12,84.97,439,11440,8
"49,300",1998,2010,창전동,창전래미안,1,13,84.93,437,11440,18
"51,000",2003,2010,창전동,신촌태영데시앙,1,14,84.97,439,11440,13
"58,000",2007,2010,창전동,서강예가,1,15,84.988,444,11440,7
"46,000",2005,2010,창전동,창전동현대홈타운,1,19,59.651,440,11440,9
"52,500",2005,2010,창전동,창전동현대홈타운,1,19,84.978,440,11440,2
"62,000",2007,2010,창전동,해모로,1,19,83.871,443,11440,12
"51,300",2003,2010,창전동,신촌태영데시앙,1,21,84.97,439,11440,9
"56,000",2005,2010,창전동,창전 쌍용스윗닷홈,1,23,84.983,441,11440,8
"44,400",2007,2010,창전동,해모로,1,23,59.713,443,11440,1
"54,600",2003,2010,창전동,신촌태영데시앙,1,25,84.97,439,11440,22
"51,900",2003,2010,창전동,신촌태영데시앙,1,26,84.97,439,11440,13
"37,000",1998,2010,창전동,창전래미안,1,27,59.94,437,11440,19
"53,800",2003,2010,창전동,신촌태영데시앙,1,31,84.97,439,11440,5
"49,000",2007,2010,창전동,서강오벨리스크스위트,1,31,84.96,442,11440,13
"27,000",2005,2010,서교동,대우미래사랑,1,7,57.36,487,11440,8
"30,900",2005,2010,서교동,대우미래사랑,1,7,68.03,487,11440,4
"30,800",2005,2010,서교동,대우미래사랑,1,7,68.03,487,11440,5
"63,900",2004,2010,서교동,서교푸르지오,1,8,92.448,486,11440,11
