거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"71,000",2008,2013,사직동,광화문풍림스페이스본(101동~105동),5,28,94.51,9,11110,10
"40,200",1981,2013,당주동,롯데미도파광화문빌딩,5,4,93.36,145,11110,9
"51,700",1983,2013,당주동,세종,5,29,104.73,100,11110,5
"16,500",2003,2013,익선동,현대뜨레비앙,5,7,28.1,55,11110,7
"22,800",2003,2013,익선동,현대뜨레비앙,5,20,48.54,55,11110,4
"24,000",2003,2013,익선동,현대뜨레비앙,5,25,48.54,55,11110,3
"22,000",2003,2013,익선동,현대뜨레비앙,5,29,43.98,55,11110,7
"47,000",2006,2013,인의동,효성쥬얼리시티,5,7,92.81,48-2,11110,7
"43,000",2006,2013,인의동,효성쥬얼리시티,5,10,84.64,48-2,11110,12
"52,000",2006,2013,인의동,효성쥬얼리시티,5,11,92.81,48-2,11110,11
"31,500",2003,2013,명륜1가,송림아마레스아파트,5,2,84.62,2-12,11110,1
"36,000",1996,2013,명륜2가,아남2,5,1,59.4,236,11110,7
"43,000",1999,2013,명륜2가,아남3,5,6,65.78,237,11110,5
"58,000",1995,2013,명륜2가,아남1,5,10,84.9,4,11110,16
"49,000",1995,2013,명륜2가,아남1,5,20,84.9,4,11110,2
"22,400",1993,2013,창신동,창신쌍용2,5,1,54.7,703,11110,10
"37,000",1993,2013,창신동,창신쌍용2,5,3,79.87,703,11110,8
"22,700",1992,2013,창신동,창신쌍용1,5,4,54.7,702,11110,2
"22,800",1992,2013,창신동,창신쌍용1,5,4,54.7,702,11110,2
"33,000",1992,2013,창신동,창신쌍용1,5,4,79.87,702,11110,11
"20,800",1996,2013,창신동,삼흥,5,6,57.42,638-45,11110,2
"35,400",2003,2013,창신동,창신이수,5,7,68.06,23-816,11110,11
"41,300",1993,2013,창신동,창신쌍용2,5,7,115.53,703,11110,12
"38,500",2003,2013,창신동,창신이수,5,10,84.5,23-816,11110,16
"30,000",1999,2013,창신동,두산,5,20,59.95,232,11110,4
"31,000",1992,2013,창신동,창신쌍용1,5,21,79.87,702,11110,6
"31,000",1973,2013,창신동,동대문맨션,5,21,83.83,578-5,11110,4
"21,900",1993,2013,창신동,창신쌍용2,5,27,54.7,703,11110,9
"28,750",1993,2013,창신동,창신쌍용2,5,28,79.87,703,11110,13
"22,500",1992,2013,창신동,창신쌍용1,5,28,54.7,702,11110,2
"36,800",2008,2013,숭인동,종로센트레빌,5,1,59.92,2-1,11110,2
"53,000",2004,2013,숭인동,롯데캐슬천지인,5,2,84.95,76,11110,8
"49,000",2009,2013,숭인동,종로청계힐스테이트,5,4,84.9478,766,11110,1
"47,500",2009,2013,숭인동,종로청계힐스테이트,5,8,84.9478,766,11110,4
"51,300",2004,2013,숭인동,롯데캐슬천지인,5,9,84.95,76,11110,24
"45,700",2008,2013,숭인동,종로센트레빌,5,10,84.92,2-1,11110,5
"45,000",2008,2013,숭인동,종로센트레빌,5,15,84.92,2-1,11110,11
"48,000",2009,2013,숭인동,종로청계힐스테이트,5,16,84.9478,766,11110,18
"57,000",2004,2013,숭인동,롯데캐슬천지인,5,24,84.95,76,11110,10
"37,000",2008,2013,숭인동,종로센트레빌,5,25,59.92,2-1,11110,10
"60,000",2004,2013,숭인동,롯데캐슬천지인,5,29,112.54,76,11110,15
"47,250",2009,2013,숭인동,종로청계힐스테이트,5,30,84.9478,766,11110,11
"48,000",2005,2013,구기동,렉스팰리스,5,6,135.33,95-1,11110,1
"35,500",1998,2013,평창동,삼성,5,11,84.93,596,11110,2
"144,000",2009,2013,평창동,롯데캐슬 로잔,5,13,219.775,108,11110,1
"151,000",2009,2013,평창동,롯데캐슬 로잔,5,16,244.937,108,11110,2
"130,026",2009,2013,평창동,롯데캐슬 로잔,5,22,190.743,108,11110,2
"43,900",2001,2013,평창동,롯데낙천대,5,24,91.06,72,11110,3
"24,600",1998,2013,신영동,대아파크빌,5,4,59.22,254,11110,5
"50,000",2008,2013,무악동,인왕산아이파크,5,1,84.858,60,11110,16
"46,950",2000,2013,무악동,현대,5,6,84.92,82,11110,12
"61,500",2008,2013,무악동,인왕산아이파크,5,7,84.858,60,11110,11
"63,850",2000,2013,무악동,현대,5,7,114.9,82,11110,14
"75,000",2008,2013,무악동,인왕산아이파크,5,11,114.931,60,11110,15
"57,000",2008,2013,무악동,인왕산아이파크,5,19,84.858,60,11110,10
"37,980",2000,2013,무악동,현대,5,22,60,82,11110,17
"49,950",2000,2013,무악동,현대,5,25,84.92,82,11110,16
"58,000",2008,2013,무악동,인왕산아이파크,5,25,84.858,60,11110,10
"59,990",2000,2013,무악동,현대,5,30,114.9,82,11110,18
"75,000",2008,2013,사직동,광화문풍림스페이스본(101동~105동),6,9,94.51,9,11110,4
"109,000",2008,2013,사직동,광화문풍림스페이스본(101동~105동),6,14,151.81,9,11110,10
"114,500",2008,2013,사직동,광화문풍림스페이스본(101동~105동),6,21,136.4,9,11110,5
"80,000",2008,2013,사직동,광화문풍림스페이스본(101동~105동),6,22,94.51,9,11110,6
"54,200",1983,2013,당주동,세종,6,15,105.07,100,11110,7
"90,000",2004,2013,내수동,킹스매너,6,20,194.43,110-15,11110,1
"115,000",2004,2013,내수동,경희궁의아침4단지,6,21,150.77,73,11110,12
"42,500",2006,2013,인의동,효성쥬얼리시티,6,10,84.7,48-2,11110,12
"48,000",1995,2013,명륜2가,아남1,6,5,84.9,4,11110,1
"32,750",1999,2013,명륜2가,아남3,6,29,44.37,237,11110,8
"29,500",1993,2013,창신동,창신쌍용2,6,5,79.87,703,11110,10
"31,000",1992,2013,창신동,창신쌍용1,6,5,79.87,702,11110,14
"21,000",1992,2013,창신동,창신쌍용1,6,10,54.7,702,11110,9
"24,500",1993,2013,창신동,창신쌍용2,6,10,64.66,703,11110,14
"28,200",1993,2013,창신동,창신쌍용2,6,20,79.87,703,11110,15
"33,500",1992,2013,창신동,창신쌍용1,6,25,79.87,702,11110,10
"23,200",1993,2013,창신동,창신쌍용2,6,27,54.7,703,11110,12
"17,000",1997,2013,숭인동,도시그린빌라,6,1,58.79,181-121,11110,2
"37,000",2008,2013,숭인동,종로센트레빌,6,3,59.92,2-1,11110,3
"38,900",2009,2013,숭인동,종로청계힐스테이트,6,10,59.9426,766,11110,12
"13,500",1998,2013,숭인동,하림빌라트,6,13,30.41,473,11110,2
"51,000",2004,2013,숭인동,롯데캐슬천지인,6,20,84.95,76,11110,21
"37,300",2008,2013,숭인동,종로센트레빌,6,27,59.92,2-1,11110,8
"33,000",1998,2013,평창동,삼성,6,3,84.93,596,11110,11
"157,056",2009,2013,평창동,롯데캐슬 로잔,6,10,238.858,108,11110,4
"27,500",1998,2013,평창동,삼성,6,12,59.95,596,11110,14
"145,711",2009,2013,평창동,롯데캐슬 로잔,6,17,225.857,108,11110,3
"30,000",1996,2013,평창동,일성빌라트,6,22,59.82,145-5,11110,2
"154,251",2009,2013,평창동,롯데캐슬 로잔,6,24,219.775,108,11110,3
"168,000",2009,2013,평창동,롯데캐슬 로잔,6,25,239.484,108,11110,11
"48,000",2008,2013,무악동,인왕산아이파크,6,1,59.993,60,11110,16
"43,790",2000,2013,무악동,현대,6,3,84.92,82,11110,2
"47,950",2000,2013,무악동,현대,6,7,84.92,82,11110,17
"57,300",2008,2013,무악동,인왕산아이파크,6,7,84.858,60,11110,8
"57,500",2008,2013,무악동,인왕산아이파크,6,20,84.858,60,11110,17
"56,900",2000,2013,무악동,현대,6,22,114.9,82,11110,6
"61,000",2008,2013,무악동,인왕산아이파크,6,27,84.858,60,11110,7
"70,000",2008,2013,사직동,광화문풍림스페이스본(101동~105동),7,16,94.28,9,11110,11
"31,000",2003,2013,명륜1가,리치캐슬아파트,7,3,66.15,33-85,11110,4
"44,600",2006,2013,명륜1가,건양하늘터,7,9,84.9,23,11110,11
"49,000",1995,2013,명륜2가,아남1,7,1,84.9,4,11110,2
"23,300",1993,2013,창신동,창신쌍용2,7,5,54.7,703,11110,12
"16,000",2002,2013,창신동,그린,7,9,45.27,23-326,11110,4
"10,500",1968,2013,창신동,(436-79),7,11,36.17,436-79,11110,6
"31,000",1999,2013,창신동,두산,7,18,59.95,232,11110,10
"18,350",1968,2013,창신동,동대문,7,18,28.8,328-17,11110,6
"32,300",1993,2013,창신동,창신쌍용2,7,29,79.87,703,11110,13
"29,400",1993,2013,창신동,창신쌍용2,7,30,79.87,703,11110,9
"13,980",2012,2013,숭인동,삼전솔하임2차,7,12,16.67,296-19,11110,5
"59,000",2008,2013,숭인동,종로센트레빌,7,17,114.67,2-1,11110,4
"13,980",2012,2013,숭인동,삼전솔하임2차,7,24,16.67,296-19,11110,4
"36,500",2008,2013,숭인동,종로센트레빌,7,24,59.92,2-1,11110,3
"13,380",2012,2013,숭인동,삼전솔하임2차,7,29,14.69,296-19,11110,5
"61,000",2009,2013,숭인동,종로청계힐스테이트,7,29,114.7153,766,11110,10
"37,000",2008,2013,숭인동,종로센트레빌,7,31,59.92,2-1,11110,6
"157,618",2009,2013,평창동,롯데캐슬 로잔,7,1,219.775,108,11110,3
"12,000",1997,2013,평창동,갑을,7,11,30.46,595,11110,5
"45,000",2001,2013,평창동,롯데낙천대,7,18,87.27,72,11110,2
"162,408",2009,2013,평창동,롯데캐슬 로잔,7,22,239.484,108,11110,8
"168,209",2009,2013,평창동,롯데캐슬 로잔,7,22,219.775,108,11110,5
"150,414",2009,2013,평창동,롯데캐슬 로잔,7,23,219.775,108,11110,1
"153,566",2009,2013,평창동,롯데캐슬 로잔,7,23,219.775,108,11110,2
"153,054",2009,2013,평창동,롯데캐슬 로잔,7,25,225.857,108,11110,5
"10,900",1997,2013,평창동,갑을,7,25,30.5,595,11110,7
"147,047",2009,2013,평창동,롯데캐슬 로잔,7,25,219.775,108,11110,1
"155,600",2009,2013,평창동,롯데캐슬 로잔,7,31,239.484,108,11110,9
"39,990",2000,2013,무악동,현대,7,4,84.92,82,11110,1
"47,980",2000,2013,무악동,현대,7,16,84.92,82,11110,7
"60,000",2008,2013,무악동,인왕산아이파크,7,18,84.858,60,11110,11
"63,000",2008,2013,무악동,인왕산아이파크,7,27,84.858,60,11110,12
"59,500",2000,2013,청운동,청운현대,8,21,78.78,56-45,11110,3
"58,000",2007,2013,필운동,두레엘리시안,8,2,84.74,174-1,11110,4
"120,000",2008,2013,사직동,광화문풍림스페이스본(101동~105동),8,21,158.99,9,11110,11
"33,000",1998,2013,익선동,운현신화타워,8,21,84.87,30-6,11110,8
"20,700",2003,2013,익선동,현대뜨레비앙,8,30,45.5,55,11110,2
"19,650",2003,2013,익선동,현대뜨레비앙,8,31,36.08,55,11110,6
"37,500",2002,2013,명륜1가,아마레스,8,12,73.17,45-5,11110,7
"36,000",1996,2013,명륜2가,아남2,8,16,59.4,236,11110,8
"20,400",1993,2013,창신동,창신쌍용2,8,3,54.7,703,11110,1
"37,000",1993,2013,창신동,창신쌍용2,8,5,115.53,703,11110,11
"41,500",1993,2013,창신동,창신쌍용2,8,21,115.53,703,11110,12
"35,000",1999,2013,창신동,두산,8,23,59.95,232,11110,23
"22,000",1993,2013,창신동,창신쌍용2,8,28,54.7,703,11110,2
"22,700",1993,2013,창신동,창신쌍용2,8,31,54.7,703,11110,7
"37,300",2008,2013,숭인동,종로센트레빌,8,2,59.92,2-1,11110,3
"37,000",2008,2013,숭인동,종로센트레빌,8,10,59.92,2-1,11110,2
"14,200",2012,2013,숭인동,삼전솔하임2차,8,11,16.67,296-19,11110,10
"39,000",2009,2013,숭인동,종로청계힐스테이트,8,14,59.9426,766,11110,3
"58,000",2004,2013,숭인동,롯데캐슬천지인,8,19,111.73,76,11110,4
"37,000",2009,2013,숭인동,종로청계힐스테이트,8,22,59.9426,766,11110,9
"37,000",2009,2013,숭인동,종로청계힐스테이트,8,30,59.9426,766,11110,5
"10,000",1997,2013,평창동,갑을,8,1,30.46,595,11110,12
"152,840",2009,2013,평창동,롯데캐슬 로잔,8,6,219.775,108,11110,2
"130,026",2009,2013,평창동,롯데캐슬 로잔,8,8,190.743,108,11110,2
"158,179",2009,2013,평창동,롯데캐슬 로잔,8,12,239.484,108,11110,6
"149,708",2009,2013,평창동,롯데캐슬 로잔,8,12,219.775,108,11110,1
"168,513",2009,2013,평창동,롯데캐슬 로잔,8,12,239.484,108,11110,11
"83,000",2004,2013,평창동,벽산블루밍평창힐스,8,14,150.83,45,11110,5
"157,252",2009,2013,평창동,롯데캐슬 로잔,8,19,239.484,108,11110,7
"153,299",2009,2013,평창동,롯데캐슬 로잔,8,20,225.857,108,11110,4
"30,000",1998,2013,평창동,삼성,8,20,84.93,596,11110,1
"145,010",2009,2013,평창동,롯데캐슬 로잔,8,20,219.775,108,11110,1
"12,000",1997,2013,평창동,갑을,8,22,30.46,595,11110,10
"44,800",2005,2013,평창동,형우럭스빌(33-1),8,30,103.07,33-1,11110,5
"51,900",2000,2013,무악동,현대,8,5,84.92,82,11110,15
"47,790",2000,2013,무악동,현대,8,30,84.92,82,11110,7
"106,500",2008,2013,사직동,광화문풍림스페이스본(101동~105동),9,5,159.01,9,11110,3
"78,000",2008,2013,사직동,광화문풍림스페이스본(101동~105동),9,24,108.07,9,11110,6
"69,500",2008,2013,사직동,광화문풍림스페이스본(101동~105동),9,30,94.28,9,11110,8
"72,500",2008,2013,사직동,광화문풍림스페이스본(101동~105동),9,30,97.61,9,11110,11
"53,000",1983,2013,당주동,세종,9,26,104.73,100,11110,4
"29,000",1998,2013,익선동,운현신화타워,9,9,62.55,30-6,11110,12
"23,900",2003,2013,익선동,현대뜨레비앙,9,13,48.54,55,11110,7
"22,000",2003,2013,익선동,현대뜨레비앙,9,14,43.98,55,11110,6
"50,500",2006,2013,인의동,효성쥬얼리시티,9,6,84.7,48-2,11110,15
"62,000",2006,2013,인의동,효성쥬얼리시티,9,9,98.39,48-2,11110,17
"41,500",2006,2013,인의동,효성쥬얼리시티,9,30,84.7,48-2,11110,10
"58,000",1995,2013,명륜2가,아남1,9,9,84.9,4,11110,11
"44,800",1996,2013,명륜2가,아남2,9,13,84.96,236,11110,3
"55,200",1995,2013,명륜2가,아남1,9,30,84.9,4,11110,6
"25,000",1993,2013,창신동,창신쌍용2,9,2,64.66,703,11110,12
"24,700",1993,2013,창신동,창신쌍용2,9,2,64.66,703,11110,5
"24,000",2002,2013,창신동,MID그린(1동),9,2,59.55,601,11110,7
"54,000",2003,2013,창신동,창신이수,9,3,120.84,23-816,11110,16
"25,500",1992,2013,창신동,창신쌍용1,9,5,54.7,702,11110,9
"22,000",1993,2013,창신동,창신쌍용2,9,5,54.7,703,11110,9
"19,500",1968,2013,창신동,동대문,9,7,28.8,328-17,11110,2
"39,000",1992,2013,창신동,창신쌍용1,9,10,106.62,702,11110,8
"37,000",1999,2013,창신동,두산,9,11,59.95,232,11110,9
"39,000",1993,2013,창신동,창신쌍용2,9,12,106.62,703,11110,14
"35,500",1992,2013,창신동,창신쌍용1,9,14,79.87,702,11110,7
"33,800",1992,2013,창신동,창신쌍용1,9,15,79.87,702,11110,11
"33,700",1999,2013,창신동,두산,9,16,59.95,232,11110,3
"25,000",1993,2013,창신동,창신쌍용2,9,16,64.66,703,11110,5
"45,000",1999,2013,창신동,두산,9,24,84.9,232,11110,9
"25,500",1993,2013,창신동,창신쌍용2,9,24,64.66,703,11110,9
"34,000",1992,2013,창신동,창신쌍용1,9,24,79.87,702,11110,10
"22,000",1993,2013,창신동,창신쌍용2,9,26,54.7,703,11110,10
"29,400",1993,2013,창신동,창신쌍용2,9,26,79.87,703,11110,7
"9,800",1968,2013,창신동,(436-79),9,30,36.17,436-79,11110,6
"12,980",2012,2013,숭인동,삼전솔하임2차,9,4,15,296-19,11110,10
"58,000",2008,2013,숭인동,종로센트레빌,9,5,114.67,2-1,11110,2
"37,500",2008,2013,숭인동,종로센트레빌,9,6,59.92,2-1,11110,10
"46,300",2008,2013,숭인동,종로센트레빌,9,15,84.92,2-1,11110,3
"11,000",2013,2013,숭인동,주건축물제1동,9,23,15.76,1392,11110,11
"11,000",2013,2013,숭인동,주건축물제1동,9,23,15.76,1392,11110,11
"37,800",2008,2013,숭인동,종로센트레빌,9,26,59.92,2-1,11110,3
"10,000",2013,2013,숭인동,주건축물제1동,9,26,15.76,1392,11110,14
"10,000",2013,2013,숭인동,주건축물제1동,9,26,15.76,1392,11110,14
"10,000",2013,2013,숭인동,주건축물제1동,9,26,15.76,1392,11110,14
"36,800",2008,2013,숭인동,종로센트레빌,9,30,59.92,2-1,11110,6
"33,000",1998,2013,평창동,삼성,9,2,84.98,596,11110,12
"87,000",2004,2013,평창동,벽산블루밍평창힐스,9,4,150.83,45,11110,4
"26,500",1998,2013,평창동,삼성,9,16,59.97,596,11110,9
"157,000",2009,2013,평창동,롯데캐슬 로잔,9,20,219.775,108,11110,4
"170,996",2009,2013,평창동,롯데캐슬 로잔,9,27,219.775,108,11110,3
"60,000",2008,2013,무악동,인왕산아이파크,9,1,84.858,60,11110,8
"53,450",2000,2013,무악동,현대,9,6,114.9,82,11110,4
"35,780",2000,2013,무악동,현대,9,6,60,82,11110,8
"34,980",2000,2013,무악동,현대,9,9,60,82,11110,7
"55,000",2008,2013,무악동,인왕산아이파크,9,10,84.858,60,11110,5
"78,000",2008,2013,무악동,인왕산아이파크,9,11,114.931,60,11110,14
"67,000",2008,2013,무악동,인왕산아이파크,9,15,114.931,60,11110,6
"36,290",2000,2013,무악동,현대,9,16,60,82,11110,9
"47,950",2000,2013,무악동,현대,9,17,84.92,82,11110,12
"59,990",2008,2013,무악동,인왕산아이파크,9,18,84.858,60,11110,7
"62,200",2008,2013,무악동,인왕산아이파크,9,21,84.858,60,11110,7
"34,490",2000,2013,무악동,현대,9,21,60,82,11110,5
"60,000",2008,2013,무악동,인왕산아이파크,9,25,84.858,60,11110,9
"51,990",2000,2013,무악동,현대,9,26,84.92,82,11110,19
"54,500",2008,2013,무악동,인왕산아이파크,9,30,84.858,60,11110,8
"63,000",2000,2013,청운동,청운현대,10,7,84.51,56-45,11110,4
"57,500",2007,2013,필운동,두레엘리시안,10,11,84.74,174-1,11110,2
"53,700",2007,2013,필운동,두레엘리시안,10,25,84.74,174-1,11110,2
"70,000",2008,2013,사직동,광화문풍림스페이스본(101동~105동),10,4,97.61,9,11110,5
"99,500",2008,2013,사직동,광화문풍림스페이스본(101동~105동),10,24,136.4,9,11110,8
"94,000",2008,2013,사직동,광화문풍림스페이스본(101동~105동),10,28,108.55,9,11110,9
"100,000",2004,2013,내수동,킹스매너,10,14,194.43,110-15,11110,4
"63,000",1994,2013,내수동,세종로대우,10,23,100.44,167,11110,10
"19,000",2003,2013,익선동,현대뜨레비앙,10,7,45.5,55,11110,5
"43,500",2006,2013,인의동,효성쥬얼리시티,10,26,84.98,48-2,11110,13
"56,000",1995,2013,명륜2가,아남1,10,10,84.9,4,11110,7
"39,000",1996,2013,명륜2가,아남2,10,16,59.4,236,11110,8
"43,500",1999,2013,명륜2가,아남3,10,23,65.78,237,11110,8
"53,300",1995,2013,명륜2가,아남1,10,24,84.8,4,11110,18
"24,900",1992,2013,창신동,창신쌍용1,10,1,54.7,702,11110,14
"53,700",2003,2013,창신동,창신이수,10,1,120.84,23-816,11110,3
"48,900",1999,2013,창신동,두산,10,1,84.9,232,11110,11
"17,000",1997,2013,창신동,흥인,10,2,56.88,627-21,11110,4
"24,800",1993,2013,창신동,창신쌍용2,10,3,64.66,703,11110,11
"23,800",1993,2013,창신동,창신쌍용2,10,3,64.66,703,11110,2
"28,700",1993,2013,창신동,창신쌍용2,10,3,79.87,703,11110,5
"34,700",1999,2013,창신동,두산,10,5,59.95,232,11110,7
"35,700",1999,2013,창신동,두산,10,8,59.95,232,11110,8
"36,800",1993,2013,창신동,창신쌍용2,10,12,106.62,703,11110,4
"41,700",2006,2013,창신동,브라운스톤창신,10,12,84.67,23-76,11110,5
"23,000",1993,2013,창신동,창신쌍용2,10,13,64.66,703,11110,2
"30,200",1992,2013,창신동,창신쌍용1,10,14,79.87,702,11110,3
"24,800",1993,2013,창신동,창신쌍용2,10,14,64.66,703,11110,6
"48,000",1999,2013,창신동,두산,10,16,84.9,232,11110,9
"40,000",2006,2013,창신동,브라운스톤창신,10,17,84.81,23-76,11110,15
"41,000",2006,2013,창신동,브라운스톤창신,10,17,84.81,23-76,11110,15
"24,500",2002,2013,창신동,MID그린(7동),10,20,59.04,601-8,11110,6
"24,050",1993,2013,창신동,창신쌍용2,10,21,64.66,703,11110,2
"25,300",1993,2013,창신동,창신쌍용2,10,22,64.66,703,11110,10
"36,300",1993,2013,창신동,창신쌍용2,10,23,106.62,703,11110,14
"26,250",1993,2013,창신동,창신쌍용2,10,26,64.66,703,11110,9
"52,500",2008,2013,숭인동,종로센트레빌,10,1,84.92,2-1,11110,9
"11,000",2013,2013,숭인동,주건축물제1동,10,4,15.76,1392,11110,13
"11,000",2013,2013,숭인동,주건축물제1동,10,4,15.76,1392,11110,13
"11,000",2013,2013,숭인동,주건축물제1동,10,4,15.42,1392,11110,13
"11,000",2013,2013,숭인동,주건축물제1동,10,4,15.42,1392,11110,13
"36,500",2008,2013,숭인동,종로센트레빌,10,9,59.92,2-1,11110,1
"11,000",2013,2013,숭인동,주건축물제1동,10,10,15.76,1392,11110,13
"11,000",2013,2013,숭인동,주건축물제1동,10,10,14.48,1392,11110,14
"40,000",2009,2013,숭인동,종로청계힐스테이트,10,11,59.9426,766,11110,11
"12,150",2012,2013,숭인동,삼전솔하임2차,10,14,16.67,296-19,11110,7
"12,150",2012,2013,숭인동,삼전솔하임2차,10,14,16.67,296-19,11110,7
"38,000",2009,2013,숭인동,종로청계힐스테이트,10,15,59.9426,766,11110,8
"8,957",2013,2013,숭인동,주건축물제1동,10,17,15.76,1392,11110,15
"8,957",2013,2013,숭인동,주건축물제1동,10,17,15.76,1392,11110,15
"8,957",2013,2013,숭인동,주건축물제1동,10,17,15.76,1392,11110,15
"8,957",2013,2013,숭인동,주건축물제1동,10,17,15.76,1392,11110,15
"8,957",2013,2013,숭인동,주건축물제1동,10,17,15.76,1392,11110,14
"8,772",2013,2013,숭인동,주건축물제1동,10,17,15.42,1392,11110,14
"8,772",2013,2013,숭인동,주건축물제1동,10,17,15.42,1392,11110,14
"8,957",2013,2013,숭인동,주건축물제1동,10,17,15.76,1392,11110,15
"11,900",2013,2013,숭인동,종로동광모닝스카이,10,18,15.855,1421-1,11110,10
"37,000",1995,2013,교북동,동아,10,16,84.28,101,11110,10
"143,000",2009,2013,평창동,롯데캐슬 로잔,10,9,238.858,108,11110,2
"11,000",1997,2013,평창동,갑을,10,22,30.46,595,11110,6
"24,500",1998,2013,신영동,대아파크빌,10,7,59.22,254,11110,3
"23,000",1998,2013,신영동,대아파크빌,10,18,59.22,254,11110,6
"63,000",2008,2013,무악동,인왕산아이파크,10,4,84.858,60,11110,7
"57,990",2000,2013,무악동,현대,10,7,114.9,82,11110,9
"47,480",2000,2013,무악동,현대,10,14,84.92,82,11110,12
"46,490",2000,2013,무악동,현대,10,19,84.92,82,11110,15
"52,500",2008,2013,무악동,인왕산아이파크,10,21,84.858,60,11110,1
"36,980",2000,2013,무악동,현대,10,21,60,82,11110,14
"39,430",2000,2013,무악동,현대,10,26,60,82,11110,5
"55,000",2008,2013,무악동,인왕산아이파크,10,28,84.858,60,11110,5
"16,000",1999,2013,통인동,효자,11,11,53.49,5-1,11110,5
"113,500",2008,2013,사직동,광화문풍림스페이스본(101동~105동),11,2,151.81,9,11110,7
"68,700",2008,2013,사직동,광화문풍림스페이스본(101동~105동),11,2,94.51,9,11110,4
"80,000",2008,2013,사직동,광화문풍림스페이스본(101동~105동),11,4,94.51,9,11110,14
"82,000",2008,2013,사직동,광화문풍림스페이스본(101동~105동),11,20,108.07,9,11110,8
"68,000",2008,2013,사직동,광화문풍림스페이스본(101동~105동),11,29,94.51,9,11110,4
"67,500",1994,2013,내수동,세종로대우,11,14,109.91,167,11110,14
"74,000",2003,2013,내수동,경희궁 파크팰리스,11,27,103.77,95,11110,7
"24,500",2003,2013,익선동,현대뜨레비앙,11,15,48.54,55,11110,4
"22,000",2003,2013,익선동,현대뜨레비앙,11,21,43.98,55,11110,6
"16,000",2003,2013,익선동,현대뜨레비앙,11,23,28.1,55,11110,8
"25,000",2003,2013,익선동,현대뜨레비앙,11,29,48.54,55,11110,6
"45,000",2006,2013,인의동,효성쥬얼리시티,11,16,84.98,48-2,11110,17
"65,000",2006,2013,명륜1가,렉스빌,11,18,143.68,19,11110,2
"55,000",1995,2013,명륜2가,아남1,11,21,84.9,4,11110,12
"34,800",1999,2013,창신동,두산,11,2,59.95,232,11110,23
"25,400",1993,2013,창신동,창신쌍용2,11,7,64.66,703,11110,4
"50,500",2003,2013,창신동,창신이수,11,7,120.84,23-816,11110,4
"19,300",1968,2013,창신동,동대문,11,16,28.8,328-17,11110,2
"24,500",1993,2013,창신동,창신쌍용2,11,16,64.66,703,11110,4
"28,000",1993,2013,창신동,창신쌍용2,11,25,79.87,703,11110,8
"39,300",1992,2013,창신동,창신쌍용1,11,26,106.62,702,11110,11
"40,900",2006,2013,창신동,브라운스톤창신,11,26,84.81,23-76,11110,7
"31,700",1992,2013,창신동,창신쌍용1,11,26,79.87,702,11110,10
"30,000",1993,2013,창신동,창신쌍용2,11,27,79.87,703,11110,9
"25,000",1993,2013,창신동,창신쌍용2,11,30,64.66,703,11110,7
"23,700",1993,2013,창신동,창신쌍용2,11,30,54.7,703,11110,11
"10,000",2013,2013,숭인동,주건축물제1동,11,5,15.76,1392,11110,13
"10,000",2013,2013,숭인동,주건축물제1동,11,5,15.76,1392,11110,13
"10,900",2013,2013,숭인동,종로동광모닝스카이,11,7,15.855,1421-1,11110,12
"10,800",2013,2013,숭인동,종로동광모닝스카이,11,16,15.855,1421-1,11110,12
"9,000",2013,2013,숭인동,주건축물제1동,11,26,15.76,1392,11110,13
"11,000",2013,2013,숭인동,주건축물제1동,11,28,15.42,1392,11110,15
"48,800",2008,2013,숭인동,종로센트레빌,11,29,84.92,2-1,11110,2
"36,300",1998,2013,평창동,삼성,11,1,84.93,596,11110,8
"153,299",2009,2013,평창동,롯데캐슬 로잔,11,4,225.857,108,11110,4
"26,500",1998,2013,평창동,삼성,11,11,59.97,596,11110,3
"24,500",1998,2013,신영동,대아파크빌,11,20,59.22,254,11110,12
"60,000",2008,2013,무악동,인왕산아이파크,11,8,84.858,60,11110,9
"59,800",2008,2013,무악동,인왕산아이파크,11,8,84.858,60,11110,14
"73,000",2008,2013,무악동,인왕산아이파크,11,14,114.931,60,11110,4
"59,500",2008,2013,무악동,인왕산아이파크,11,27,84.858,60,11110,15
"76,500",2008,2013,무악동,인왕산아이파크,11,28,114.931,60,11110,15
"60,000",2000,2013,청운동,청운현대,12,24,78.78,56-45,11110,1
"50,000",2002,2013,신교동,신현(102동),12,28,84.82,6-11,11110,3
"59,500",2008,2013,사직동,광화문풍림스페이스본(101동~105동),12,2,70.8,9,11110,9
"102,000",2004,2013,내수동,경희궁의아침3단지,12,27,124.17,72,11110,6
"21,000",2003,2013,익선동,현대뜨레비앙,12,5,46.64,55,11110,5
"46,700",1995,2013,명륜2가,아남1,12,7,84.8,4,11110,1
"47,500",1995,2013,명륜2가,아남1,12,20,84.8,4,11110,2
"58,000",1995,2013,명륜2가,아남1,12,24,84.9,4,11110,11
"34,000",1999,2013,명륜2가,아남3,12,31,50.49,237,11110,4
"32,500",1999,2013,창신동,두산,12,2,59.95,232,11110,3
"34,000",1993,2013,창신동,창신쌍용2,12,4,106.62,703,11110,13
"31,400",1999,2013,창신동,두산,12,9,59.95,232,11110,5
"25,200",1993,2013,창신동,창신쌍용2,12,9,64.66,703,11110,14
"35,400",1993,2013,창신동,창신쌍용2,12,11,106.62,703,11110,1
