거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"32,000",2001,2010,하왕십리동,극동미라주,1,5,59.4,1058,11200,23
"30,000",2001,2010,하왕십리동,금호베스트빌,1,5,59.79,1052,11200,15
"55,600",2009,2010,하왕십리동,왕십리 지웰,1,5,84.957,1064,11200,2
"53,820",2009,2010,하왕십리동,왕십리 지웰,1,5,84.957,1064,11200,1
"47,800",1989,2010,하왕십리동,한신무학,1,9,114.59,990,11200,13
"31,800",1989,2010,하왕십리동,한신무학,1,11,62.41,990,11200,9
"33,000",2001,2010,하왕십리동,극동미라주,1,11,59.4,1058,11200,21
"45,000",2001,2010,하왕십리동,극동미라주,1,12,84.33,1058,11200,13
"29,500",2001,2010,하왕십리동,금호베스트빌,1,14,59.79,1052,11200,6
"55,600",2009,2010,하왕십리동,왕십리 지웰,1,15,84.957,1064,11200,2
"55,440",2009,2010,하왕십리동,왕십리 지웰,1,18,84.981,1064,11200,2
"42,700",2001,2010,하왕십리동,극동미라주,1,18,84.33,1058,11200,3
"58,000",1996,2010,하왕십리동,청계벽산,1,20,114.46,258,11200,5
"36,500",2004,2010,하왕십리동,왕십리풍림아이원,1,20,59.936,1061,11200,16
"32,750",2004,2010,하왕십리동,왕십리풍림아이원,1,20,59.936,1061,11200,1
"38,500",2004,2010,하왕십리동,왕십리풍림아이원,1,22,59.936,1061,11200,17
"56,180",2009,2010,하왕십리동,왕십리 지웰,1,22,84.957,1064,11200,3
"54,500",1996,2010,하왕십리동,청계벽산,1,22,114.46,258,11200,9
"38,000",2001,2010,하왕십리동,금호베스트빌,1,22,84.97,1052,11200,22
"35,900",2004,2010,하왕십리동,왕십리풍림아이원,1,23,59.936,1061,11200,5
"29,300",2001,2010,하왕십리동,금호베스트빌,1,28,59.79,1052,11200,8
"53,670",2009,2010,하왕십리동,왕십리 지웰,1,28,84.981,1064,11200,1
"36,800",2004,2010,하왕십리동,왕십리풍림아이원,1,30,59.936,1061,11200,7
"47,400",1996,2010,하왕십리동,청계벽산,1,30,84.94,258,11200,9
"42,000",2001,2010,하왕십리동,금호베스트빌,1,31,84.97,1052,11200,12
"36,700",2006,2010,도선동,삼성쉐르빌,1,30,71.34,69,11200,5
"44,300",2004,2010,마장동,신성미소지움,1,6,84.93,822,11200,10
"36,500",2004,2010,마장동,대성유니드,1,6,59.7,825,11200,16
"27,800",1998,2010,마장동,현대,1,9,59.94,818,11200,1
"32,500",1996,2010,마장동,삼성,1,9,59.76,817,11200,5
"35,950",1986,2010,마장동,세림,1,9,72.84,784,11200,5
"33,000",1996,2010,마장동,삼성,1,11,59.76,817,11200,14
"37,400",1986,2010,마장동,세림,1,11,72.84,784,11200,14
"44,800",1998,2010,마장동,현대,1,12,84.91,818,11200,15
"44,000",1998,2010,마장동,현대,1,12,84.91,818,11200,10
"67,000",1998,2010,마장동,현대,1,14,134.79,818,11200,22
"62,500",1996,2010,마장동,삼성,1,15,134.97,817,11200,19
"34,000",1996,2010,마장동,삼성,1,18,59.76,817,11200,5
"40,200",2004,2010,마장동,신성미소지움,1,20,84.93,822,11200,1
"47,500",2004,2010,마장동,대성유니드,1,21,84.71,825,11200,17
"24,770",1986,2010,마장동,세림,1,22,40.86,784,11200,10
"44,000",1996,2010,마장동,삼성,1,23,84.93,817,11200,18
"60,000",1996,2010,마장동,삼성,1,26,134.97,817,11200,2
"46,500",2004,2010,마장동,대성유니드,1,28,84.71,825,11200,19
"34,300",2004,2010,마장동,태성,1,28,81.05,829,11200,6
"36,800",1986,2010,마장동,세림,1,29,72.84,784,11200,4
"27,000",1989,2010,사근동,중앙하이츠,1,1,71.85,199,11200,5
"28,100",1989,2010,사근동,중앙하이츠,1,11,71.85,199,11200,15
"27,900",1989,2010,사근동,중앙하이츠,1,14,71.85,199,11200,1
"28,700",2000,2010,사근동,벽산,1,31,59.84,314,11200,12
"34,800",2006,2010,행당동,이수 브라운스톤,1,7,59.27,364,11200,1
"57,200",2000,2010,행당동,행당 한진타운,1,7,84.71,346,11200,10
"66,000",2006,2010,행당동,이수 브라운스톤,1,9,114.76,364,11200,1
"40,000",2006,2010,행당동,이수 브라운스톤,1,11,59.27,364,11200,5
"35,500",2000,2010,행당동,대림e-편한세상,1,12,59.96,347,11200,7
"36,000",2000,2010,행당동,행당 한진타운,1,12,59.96,346,11200,12
"61,000",1998,2010,행당동,서울숲삼부아파트,1,13,84.09,147,11200,12
"67,200",2000,2010,행당동,행당 한진타운,1,13,114.62,346,11200,7
"51,500",2000,2010,행당동,행당 한진타운,1,15,84.71,346,11200,13
"36,100",2000,2010,행당동,행당 한진타운,1,15,59.96,346,11200,15
"35,700",2000,2010,행당동,대림e-편한세상,1,16,59.96,347,11200,9
"35,600",2000,2010,행당동,대림e-편한세상,1,16,59.96,347,11200,9
"31,000",1995,2010,행당동,신동아,1,16,59.97,344,11200,5
"31,000",1995,2010,행당동,신동아,1,18,59.97,344,11200,15
"36,000",2000,2010,행당동,행당 한진타운,1,19,59.96,346,11200,12
"76,000",2003,2010,행당동,행당한신,1,19,114.97,349,11200,19
"53,000",2000,2010,행당동,대림e-편한세상,1,21,84.87,347,11200,8
"56,000",2000,2010,행당동,행당 한진타운,1,21,84.71,346,11200,4
"31,500",2000,2010,행당동,대림e-편한세상,1,21,59.96,347,11200,1
"47,000",2000,2010,행당동,대림e-편한세상,1,22,84.87,347,11200,6
"50,800",2000,2010,행당동,대림e-편한세상,1,22,84.87,347,11200,11
"52,000",2000,2010,행당동,행당 한진타운,1,23,84.71,346,11200,3
"38,900",2000,2010,행당동,행당 한진타운,1,23,59.96,346,11200,19
"35,500",2000,2010,행당동,행당 한진타운,1,23,59.96,346,11200,13
"51,500",1998,2010,행당동,서울숲삼부아파트,1,25,84.93,147,11200,2
"41,000",2006,2010,행당동,이수 브라운스톤,1,25,59.27,364,11200,3
"56,500",2000,2010,행당동,대림e-편한세상,1,25,84.87,347,11200,13
"47,000",2003,2010,행당동,행당한신,1,25,84.95,349,11200,1
"45,000",1995,2010,행당동,신동아,1,26,84.96,344,11200,11
"36,300",2000,2010,행당동,대림e-편한세상,1,26,59.96,347,11200,12
"65,000",2000,2010,행당동,행당 한진타운,1,27,114.62,346,11200,4
"50,500",2000,2010,행당동,대림e-편한세상,1,28,84.87,347,11200,4
"38,000",2000,2010,행당동,대림e-편한세상,1,30,59.96,347,11200,10
"51,450",2000,2010,행당동,대림e-편한세상,1,30,84.87,347,11200,9
"36,000",2000,2010,행당동,행당 한진타운,1,30,59.96,346,11200,21
"59,000",2006,2010,행당동,이수 브라운스톤,1,31,84.94,364,11200,4
"65,000",2000,2010,행당동,대림e-편한세상,1,31,114.94,347,11200,9
"41,000",2001,2010,응봉동,대림강변,1,7,59.76,15,11200,12
"85,000",2001,2010,응봉동,대림강변,1,12,114.88,15,11200,9
"42,000",2001,2010,응봉동,대림강변,1,21,59.76,15,11200,12
"30,800",1996,2010,응봉동,신동아,1,22,59.97,275,11200,10
"59,500",2001,2010,응봉동,대림강변,1,22,84.42,15,11200,20
"57,000",2001,2010,응봉동,대림강변,1,23,84.42,15,11200,16
"59,900",2001,2010,응봉동,대림강변,1,23,84.42,15,11200,16
"33,750",2001,2010,금호동1가,금호삼성래미안,1,9,59.95,1500,11200,1
"45,500",2001,2010,금호동1가,벽산,1,18,84.82,633,11200,3
"45,200",2001,2010,금호동1가,벽산,1,20,84.82,633,11200,5
"57,000",2001,2010,금호동1가,벽산,1,20,114.57,633,11200,18
"33,400",2001,2010,금호동1가,벽산,1,21,59.9,633,11200,8
"41,000",2001,2010,금호동1가,금호삼성래미안,1,21,59.95,1500,11200,10
"39,000",2001,2010,금호동1가,금호삼성래미안,1,27,59.95,1500,11200,10
"42,800",2005,2010,금호동3가,금호1차푸르지오,1,19,59.97,917,11200,8
"59,000",2005,2010,금호동3가,금호1차푸르지오,1,21,84.92,917,11200,6
"36,000",2005,2010,금호동3가,금호한신,1,23,59.99,1662,11200,3
"47,900",2005,2010,금호동3가,금호한신,1,28,84.96,1662,11200,3
"59,000",2001,2010,금호동4가,대우,1,4,84.71,800,11200,14
"61,000",2001,2010,금호동4가,대우,1,8,84.96,800,11200,15
"65,000",2001,2010,금호동4가,대우,1,10,114.6,800,11200,4
"39,000",2001,2010,금호동4가,대우,1,13,59.97,800,11200,15
"34,000",2001,2010,금호동4가,대우,1,15,59.97,800,11200,2
"41,000",2001,2010,금호동4가,대우,1,16,59.97,800,11200,3
"53,800",2001,2010,금호동4가,대우,1,19,84.71,800,11200,2
"45,000",2010,2010,금호동4가,브라운스톤2차,1,23,84.98,1550,11200,6
"45,000",2010,2010,금호동4가,브라운스톤2차,1,28,84.99,1550,11200,5
"22,900",1975,2010,금호동4가,삼산금호,1,30,49.45,180,11200,1
"60,000",1999,2010,옥수동,삼성,1,2,84.822,250,11200,5
"33,000",1986,2010,옥수동,극동,1,4,57.78,428,11200,9
"33,000",1986,2010,옥수동,극동,1,5,57.78,428,11200,5
"39,500",2003,2010,옥수동,동인샤인빌,1,6,82.9,12,11200,6
"71,800",1990,2010,옥수동,현대,1,6,104.38,4,11200,15
"38,000",1986,2010,옥수동,극동,1,9,68.58,428,11200,1
"24,000",1975,2010,옥수동,옥수,1,11,67.27,306,11200,3
"46,000",1999,2010,옥수동,삼성,1,12,84.822,250,11200,1
"64,000",1998,2010,옥수동,옥수하이츠,1,12,114.78,100,11200,1
"64,500",2004,2010,옥수동,풍림아이원,1,13,84.767,60,11200,15
"64,300",1998,2010,옥수동,옥수하이츠,1,14,84.86,100,11200,10
"44,900",1990,2010,옥수동,현대,1,14,71.05,4,11200,12
"44,900",1990,2010,옥수동,현대,1,15,71.05,4,11200,10
"38,500",1999,2010,옥수동,삼성,1,16,59.7,250,11200,4
"62,000",1998,2010,옥수동,옥수하이츠,1,16,84.86,100,11200,7
"40,600",1999,2010,옥수동,삼성,1,18,59.7,250,11200,4
"39,000",1999,2010,옥수동,삼성,1,20,59.7,250,11200,3
"62,300",1998,2010,옥수동,옥수하이츠,1,20,84.86,100,11200,7
"87,250",1999,2010,옥수동,삼성,1,22,114.666,250,11200,12
"48,000",1997,2010,옥수동,극동그린,1,22,84.92,436,11200,9
"35,000",1997,2010,옥수동,극동그린,1,23,59.9,436,11200,8
"63,500",1982,2010,옥수동,한남하이츠,1,23,87.67,220-1,11200,6
"51,800",1986,2010,옥수동,극동,1,23,84.74,428,11200,5
"77,500",2004,2010,옥수동,풍림아이원,1,25,84.767,60,11200,9
"85,000",1986,2010,옥수동,극동,1,26,148.23,428,11200,12
"34,200",1986,2010,옥수동,극동,1,26,57.78,428,11200,5
"39,000",1986,2010,옥수동,극동,1,27,68.58,428,11200,6
"66,000",1990,2010,옥수동,현대,1,29,104.38,4,11200,7
"58,000",1999,2010,옥수동,삼성,1,30,84.822,250,11200,10
"35,200",1999,2010,성수동1가,대우2,1,3,59.83,709,11200,13
"43,500",1992,2010,성수동1가,뚝섬현대,1,3,84.22,13-157,11200,4
"59,500",1990,2010,성수동1가,현대,1,5,59.13,676-5,11200,2
"41,000",1997,2010,성수동1가,쌍용,1,6,59.76,706,11200,9
"35,570",1999,2010,성수동1가,동아그린,1,8,58.32,708,11200,10
"43,700",1992,2010,성수동1가,뚝섬현대,1,11,84.22,13-157,11200,11
"34,400",1999,2010,성수동1가,동아그린,1,15,58.32,708,11200,6
"33,000",1994,2010,성수동1가,현대그린,1,18,56.97,33-2,11200,1
"55,600",1994,2010,성수동1가,한진타운,1,18,84.21,704,11200,2
"65,500",1990,2010,성수동1가,현대,1,18,84.73,676-5,11200,13
"35,700",1999,2010,성수동1가,동아그린,1,19,58.32,708,11200,14
"62,000",2001,2010,성수동1가,강변동양,1,19,59.9,479-1,11200,2
"56,500",1999,2010,성수동1가,서울숲한양현대,1,21,84.81,707,11200,12
"41,000",1997,2010,성수동1가,쌍용,1,21,59.76,706,11200,5
"65,300",2000,2010,성수동1가,서울숲 대림,1,22,84.015,656-234,11200,6
"47,800",2000,2010,성수동1가,서울숲 대림,1,25,59.885,656-234,11200,8
"43,500",1997,2010,성수동1가,쌍용,1,27,59.76,706,11200,22
"51,200",2003,2010,성수동1가,금호,1,28,84.98,714,11200,10
"56,000",1997,2010,성수동1가,쌍용,1,29,84.78,706,11200,16
"31,500",1999,2010,성수동2가,우방2,1,3,59.82,286,11200,18
"40,500",2006,2010,성수동2가,우성2차,1,13,84.69,837,11200,4
"65,400",2003,2010,성수동2가,현대I-PARK,1,15,104.56,834,11200,11
"47,500",1997,2010,성수동2가,금호타운2,1,17,84.94,832,11200,5
"36,000",2004,2010,성수동2가,금강아미움,1,19,80.89,836,11200,3
"67,100",2003,2010,성수동2가,롯데캐슬파크,1,26,101.995,835,11200,11
"63,850",2003,2010,성수동2가,롯데캐슬파크,1,30,84.686,835,11200,15
"56,020",2009,2010,하왕십리동,왕십리 지웰,2,5,84.981,1064,11200,3
"57,000",1996,2010,하왕십리동,청계벽산,2,8,114.46,258,11200,8
"49,200",1989,2010,하왕십리동,한신무학,2,8,114.59,990,11200,9
"48,800",1989,2010,하왕십리동,한신무학,2,10,114.59,990,11200,15
"53,670",2009,2010,하왕십리동,왕십리 지웰,2,11,84.981,1064,11200,1
"53,670",2009,2010,하왕십리동,왕십리 지웰,2,11,84.981,1064,11200,1
"48,000",2001,2010,하왕십리동,금호베스트빌,2,19,114.93,1052,11200,3
"37,600",1996,2010,하왕십리동,무학현대,2,24,84.495,992,11200,9
"32,500",1989,2010,하왕십리동,한신무학,2,25,62.41,990,11200,13
"42,000",2005,2010,홍익동,청계대주파크빌,2,12,84.98,53,11200,8
"30,000",1998,2010,마장동,현대,2,1,59.94,818,11200,27
"43,500",1998,2010,마장동,현대,2,2,84.91,818,11200,6
"34,500",1996,2010,마장동,삼성,2,4,59.76,817,11200,15
"49,000",2004,2010,마장동,대성유니드,2,4,84.71,825,11200,13
"43,000",1986,2010,마장동,세림,2,6,84.93,784,11200,12
"46,000",1996,2010,마장동,삼성,2,12,84.93,817,11200,8
"37,250",1986,2010,마장동,세림,2,22,72.84,784,11200,13
"37,400",1986,2010,마장동,세림,2,22,72.84,784,11200,10
"46,000",2004,2010,마장동,신성미소지움,2,22,84.99,822,11200,15
"46,400",2004,2010,마장동,대성유니드,2,24,84.71,825,11200,22
"26,300",1998,2010,마장동,현대,2,25,59.91,818,11200,1
"75,000",2006,2010,마장동,금호어울림,2,26,114.97,820,11200,5
"47,900",2004,2010,마장동,대성유니드,2,27,84.71,825,11200,15
"38,800",2000,2010,사근동,벽산,2,25,84.8,314,11200,10
"57,000",2000,2010,행당동,행당 한진타운,2,3,84.71,346,11200,4
"38,500",2003,2010,행당동,행당한신,2,6,59.94,349,11200,20
"54,000",2003,2010,행당동,행당한신,2,8,84.95,349,11200,7
"31,600",1995,2010,행당동,신동아,2,11,59.97,344,11200,5
"27,000",1995,2010,행당동,신동아,2,17,59.97,344,11200,1
"37,500",2003,2010,행당동,행당한신,2,17,59.91,349,11200,2
"30,000",1995,2010,행당동,신동아,2,17,59.97,344,11200,1
"48,200",2003,2010,행당동,행당한신,2,22,84.95,349,11200,2
"35,000",2000,2010,행당동,대림e-편한세상,2,22,59.96,347,11200,12
"36,500",2000,2010,행당동,행당 한진타운,2,27,59.96,346,11200,23
"53,000",2003,2010,행당동,행당한신,2,27,84.95,349,11200,11
"56,000",2001,2010,응봉동,대림강변,2,1,84.42,15,11200,21
"37,800",2001,2010,응봉동,대림강변,2,1,59.76,15,11200,2
"39,300",2001,2010,응봉동,대림강변,2,2,59.76,15,11200,14
"65,000",1986,2010,응봉동,대림(1차),2,4,113.71,100,11200,4
"41,800",2001,2010,응봉동,대림강변,2,5,59.76,15,11200,21
"30,800",1996,2010,응봉동,신동아,2,10,59.97,275,11200,7
"44,500",1990,2010,응봉동,금호현대,2,12,79.8,98,11200,10
"40,200",1989,2010,응봉동,대림(2차),2,15,84.53,97,11200,2
"39,000",1990,2010,응봉동,금호현대,2,19,79.8,98,11200,1
"59,300",2001,2010,응봉동,대림강변,2,20,84.42,15,11200,18
"41,000",2001,2010,금호동1가,벽산,2,6,84.82,633,11200,3
"56,200",2001,2010,금호동1가,벽산,2,6,114.57,633,11200,6
"54,000",2001,2010,금호동1가,벽산,2,8,114.57,633,11200,16
"32,500",2001,2010,금호동1가,벽산,2,10,59.9,633,11200,16
"44,700",2001,2010,금호동1가,벽산,2,12,84.82,633,11200,14
"30,500",2001,2010,금호동1가,벽산,2,19,59.9,633,11200,7
"53,000",2001,2010,금호동1가,벽산,2,24,114.57,633,11200,4
"30,500",2001,2010,금호동1가,벽산,2,27,59.9,633,11200,12
"44,000",1994,2010,금호동3가,두산,2,2,84.99,1331,11200,2
"45,000",2005,2010,금호동3가,금호1차푸르지오,2,4,59.97,917,11200,7
"38,700",2005,2010,금호동3가,금호한신,2,8,59.99,1662,11200,4
"41,000",2005,2010,금호동3가,금호한신,2,9,59.99,1662,11200,15
"31,500",1994,2010,금호동3가,두산,2,23,59.97,1331,11200,6
"60,300",1994,2010,금호동3가,두산,2,25,124.98,1331,11200,11
"44,000",2005,2010,금호동3가,금호1차푸르지오,2,27,59.97,917,11200,4
"85,000",2007,2010,금호동4가,서울숲푸르지오,2,1,84.87,340,11200,8
"67,000",2007,2010,금호동4가,서울숲푸르지오,2,2,84.87,340,11200,5
"62,500",2001,2010,금호동4가,대우,2,4,114.6,800,11200,3
"82,500",2007,2010,금호동4가,서울숲푸르지오,2,6,84.87,340,11200,14
"45,000",2010,2010,금호동4가,브라운스톤2차,2,8,84.98,1550,11200,7
"90,000",2007,2010,금호동4가,서울숲푸르지오,2,10,84.87,340,11200,18
"56,500",2007,2010,금호동4가,브라운스톤금호,2,10,84.838,1507,11200,8
"40,000",2010,2010,금호동4가,브라운스톤2차,2,11,84.98,1550,11200,4
"44,200",2001,2010,금호동4가,대우,2,12,59.97,800,11200,21
"56,400",2007,2010,금호동4가,브라운스톤금호,2,19,84.838,1507,11200,10
"41,000",2001,2010,금호동4가,대우,2,20,59.97,800,11200,22
"50,000",2010,2010,금호동4가,브라운스톤2차,2,21,84.98,1550,11200,11
"39,900",2001,2010,금호동4가,대우,2,24,59.97,800,11200,22
"57,700",2001,2010,금호동4가,대우,2,26,84.96,800,11200,7
"38,000",2001,2010,금호동4가,대우,2,27,59.97,800,11200,11
"87,000",2000,2010,옥수동,모닝빌,2,1,208.14,478-1,11200,2
"78,500",1986,2010,옥수동,극동,2,3,148.23,428,11200,10
"42,800",1999,2010,옥수동,삼성,2,6,59.7,250,11200,17
"119,000",1982,2010,옥수동,한남하이츠,2,8,149.39,220-1,11200,7
"34,250",2003,2010,옥수동,동인샤인빌,2,8,57.16,12,11200,11
"80,000",1998,2010,옥수동,옥수하이츠,2,11,114.78,100,11200,10
"41,800",1999,2010,옥수동,삼성,2,15,59.7,250,11200,8
"71,000",1986,2010,옥수동,극동,2,15,148.23,428,11200,1
"79,000",1999,2010,옥수동,삼성,2,16,114.666,250,11200,11
"38,800",1999,2010,옥수동,삼성,2,16,59.7,250,11200,5
"45,900",1990,2010,옥수동,현대,2,23,71.05,4,11200,12
"40,500",1986,2010,옥수동,극동,2,23,68.58,428,11200,10
"58,400",1999,2010,옥수동,삼성,2,24,84.822,250,11200,19
"62,000",1999,2010,옥수동,삼성,2,24,84.822,250,11200,13
"34,000",1986,2010,옥수동,극동,2,24,57.78,428,11200,10
"63,500",1990,2010,옥수동,현대,2,25,123.51,4,11200,3
"78,500",1982,2010,옥수동,한남하이츠,2,26,101.09,220-1,11200,7
"58,900",1999,2010,옥수동,삼성,2,27,84.822,250,11200,13
"62,900",2003,2010,성수동1가,중앙하이츠빌,2,2,84.9673,715,11200,13
"42,900",1997,2010,성수동1가,쌍용,2,2,59.76,706,11200,19
"50,500",1999,2010,성수동1가,대우2,2,4,84.97,709,11200,13
"44,150",1999,2010,성수동1가,대우2,2,4,84.97,709,11200,2
"45,500",1994,2010,성수동1가,한진타운,2,4,59.4,704,11200,5
"48,800",1994,2010,성수동1가,한진타운,2,6,59.4,704,11200,13
"42,000",1997,2010,성수동1가,쌍용,2,9,59.76,706,11200,12
"50,000",1983,2010,성수동1가,동아,2,18,52.68,656-320,11200,6
"50,900",1999,2010,성수동1가,대우2,2,18,84.97,709,11200,15
"64,900",2002,2010,성수동1가,LIG건영,2,18,84.941,710,11200,2
"41,700",1997,2010,성수동1가,쌍용,2,18,59.76,706,11200,5
"42,700",1997,2010,성수동1가,쌍용,2,20,59.76,706,11200,13
"48,000",2000,2010,성수동1가,서울숲 대림,2,20,59.885,656-234,11200,9
"47,650",1999,2010,성수동1가,대우2,2,22,84.97,709,11200,11
"64,000",2003,2010,성수동2가,롯데캐슬파크,2,1,101.995,835,11200,4
"47,400",2003,2010,성수동2가,롯데캐슬파크,2,1,58.491,835,11200,15
"39,000",2004,2010,성수동2가,금강아미움,2,2,81.02,836,11200,9
"33,600",1999,2010,성수동2가,대우1,2,8,84.6,279-50,11200,18
"33,800",1997,2010,성수동2가,금호타운2,2,10,59.94,832,11200,4
"78,500",2003,2010,성수동2가,현대I-PARK,2,20,116.22,834,11200,10
"34,500",1997,2010,성수동2가,금호타운2,2,24,59.94,832,11200,7
"40,000",2002,2010,송정동,금호베스트빌,2,9,84.971,103,11200,12
"23,500",2004,2010,송정동,로얄빌리지,2,17,58.32,72-25,11200,5
"34,500",2007,2010,용답동,YM프라젠,2,8,84.95,226-4,11200,6
"29,000",2007,2010,용답동,YM프라젠,2,27,59.94,226-4,11200,8
"37,500",2004,2010,하왕십리동,왕십리풍림아이원,3,3,59.936,1061,11200,11
"39,500",1996,2010,하왕십리동,청계벽산,3,4,71.33,258,11200,10
"39,500",1996,2010,하왕십리동,청계벽산,3,4,114.46,258,11200,16
"37,600",2004,2010,하왕십리동,왕십리풍림아이원,3,7,59.936,1061,11200,5
"33,000",2004,2010,하왕십리동,왕십리풍림아이원,3,8,59.936,1061,11200,1
"53,670",2009,2010,하왕십리동,왕십리 지웰,3,10,84.981,1064,11200,1
"35,800",1996,2010,하왕십리동,무학현대,3,11,84.495,992,11200,2
"55,600",2009,2010,하왕십리동,왕십리 지웰,3,12,84.957,1064,11200,2
"35,000",2004,2010,하왕십리동,왕십리풍림아이원,3,12,59.936,1061,11200,5
"31,500",2001,2010,하왕십리동,극동미라주,3,16,59.4,1058,11200,16
"47,000",1989,2010,하왕십리동,한신무학,3,17,114.59,990,11200,6
"31,500",1989,2010,하왕십리동,한신무학,3,20,62.41,990,11200,6
"45,000",1996,2010,하왕십리동,청계벽산,3,24,84.94,258,11200,20
"27,000",1975,2010,홍익동,홍익한신,3,3,76,119-1,11200,1
"35,800",2005,2010,홍익동,청계대주파크빌,3,20,84.94,53,11200,4
"47,300",2006,2010,도선동,삼성쉐르빌,3,2,84.99,69,11200,19
"41,500",2006,2010,도선동,삼성쉐르빌,3,3,84.99,69,11200,3
"23,500",1986,2010,마장동,세림,3,2,40.86,784,11200,3
"47,900",2006,2010,마장동,금호어울림,3,2,74.46,820,11200,4
"54,000",2006,2010,마장동,금호어울림,3,3,84.97,820,11200,4
"42,000",1986,2010,마장동,세림,3,3,84.93,784,11200,13
"25,500",1986,2010,마장동,세림,3,3,40.86,784,11200,7
"32,000",1998,2010,마장동,현대,3,6,59.91,818,11200,22
"43,000",1998,2010,마장동,현대,3,6,84.91,818,11200,13
"36,300",2002,2010,마장동,장원,3,6,84.8,767-1,11200,7
"33,500",2004,2010,마장동,대성유니드,3,9,59.7,825,11200,4
"32,000",1996,2010,마장동,삼성,3,12,59.76,817,11200,3
"35,500",1986,2010,마장동,세림,3,12,72.84,784,11200,15
"30,400",1999,2010,마장동,마장동중앙하이츠,3,20,60,819,11200,20
"35,650",1986,2010,마장동,세림,3,27,72.84,784,11200,10
"66,500",1998,2010,마장동,현대,3,29,134.79,818,11200,20
"46,000",1996,2010,마장동,삼성,3,31,84.93,817,11200,7
"31,000",1999,2010,마장동,마장동중앙하이츠,3,31,60,819,11200,8
"37,400",2000,2010,행당동,대림e-편한세상,3,1,59.96,347,11200,9
"43,000",1997,2010,행당동,두산,3,1,84.87,345,11200,8
"47,800",2000,2010,행당동,대림e-편한세상,3,2,84.87,347,11200,2
"41,500",2003,2010,행당동,행당한신,3,3,59.91,349,11200,19
"31,600",2003,2010,행당동,우성포커스,3,4,66.2,1-4,11200,5
"34,500",2000,2010,행당동,대림e-편한세상,3,5,59.96,347,11200,3
"54,000",2003,2010,행당동,행당한신,3,5,84.95,349,11200,18
"38,900",2000,2010,행당동,대림e-편한세상,3,6,59.96,347,11200,12
"39,000",2003,2010,행당동,행당한신,3,9,59.94,349,11200,5
"56,000",2000,2010,행당동,행당 한진타운,3,10,84.71,346,11200,22
"28,900",1995,2010,행당동,신동아,3,13,59.97,344,11200,2
"37,000",2000,2010,행당동,행당 한진타운,3,17,59.96,346,11200,11
"50,800",2000,2010,행당동,행당 한진타운,3,17,84.71,346,11200,8
"53,000",2003,2010,행당동,행당한신,3,17,84.95,349,11200,21
"53,000",2000,2010,행당동,대림e-편한세상,3,18,84.87,347,11200,5
"42,700",2006,2010,행당동,이수 브라운스톤,3,18,59.27,364,11200,11
"52,000",2003,2010,행당동,행당한신,3,19,84.95,349,11200,4
"36,950",2000,2010,행당동,대림e-편한세상,3,20,59.96,347,11200,8
"78,000",2000,2010,행당동,행당 한진타운,3,20,114.62,346,11200,22
"32,000",1995,2010,행당동,신동아,3,23,59.97,344,11200,6
"50,000",2000,2010,행당동,대림e-편한세상,3,24,84.87,347,11200,4
"37,500",2000,2010,행당동,행당 한진타운,3,26,59.96,346,11200,5
"37,800",1986,2010,응봉동,대림(1차),3,3,63.18,100,11200,11
"55,000",1986,2010,응봉동,대림(1차),3,3,113.71,100,11200,1
"37,000",1990,2010,응봉동,금호현대,3,5,79.8,98,11200,1
"59,850",1996,2010,응봉동,신동아,3,5,114.72,275,11200,11
"62,000",1986,2010,응봉동,대림(1차),3,5,113.71,100,11200,7
"44,000",1990,2010,응봉동,금호현대,3,10,79.8,98,11200,10
"34,300",1986,2010,응봉동,대림(1차),3,14,63.18,100,11200,7
"41,000",1989,2010,응봉동,대림(2차),3,15,84.53,97,11200,1
"30,100",1996,2010,응봉동,신동아,3,17,59.97,275,11200,15
"39,000",1990,2010,응봉동,금호현대,3,20,79.8,98,11200,8
"54,000",1986,2010,응봉동,대림(1차),3,25,75.51,100,11200,14
"55,000",2001,2010,금호동1가,벽산,3,1,114.57,633,11200,10
"43,000",2001,2010,금호동1가,벽산,3,2,84.82,633,11200,11
"32,900",2001,2010,금호동1가,벽산,3,10,59.9,633,11200,9
"51,250",2001,2010,금호동1가,벽산,3,17,84.82,633,11200,11
"48,700",2006,2010,금호동1가,신금호두산위브,3,20,84.33,1818,11200,2
"32,000",2001,2010,금호동1가,벽산,3,20,59.9,633,11200,15
"37,500",2001,2010,금호동1가,금호삼성래미안,3,27,59.95,1500,11200,4
"36,000",2005,2010,금호동3가,금호한신,3,2,59.99,1662,11200,3
"37,950",2005,2010,금호동3가,금호한신,3,3,59.99,1662,11200,6
"38,500",1994,2010,금호동3가,두산,3,6,79.08,1331,11200,4
"37,400",2005,2010,금호동3가,금호한신,3,7,59.99,1662,11200,3
"33,400",1994,2010,금호동3가,두산,3,8,59.97,1331,11200,2
"54,800",2005,2010,금호동3가,금호1차푸르지오,3,22,84.92,917,11200,3
"42,000",1994,2010,금호동3가,두산,3,27,84.99,1331,11200,3
"66,500",2007,2010,금호동4가,서울숲푸르지오,3,2,84.87,340,11200,4
"54,500",2007,2010,금호동4가,서울숲푸르지오,3,2,59.99,340,11200,11
"58,900",2001,2010,금호동4가,대우,3,6,114.6,800,11200,1
"67,500",2007,2010,금호동4가,서울숲푸르지오,3,10,84.87,340,11200,5
