거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"46,750",2008,2010,신림동,관악산휴먼시아 2단지,1,8,84.97,1735,11620,20
"22,800",1997,2010,신림동,태영,1,8,46.08,1424-28,11620,9
"31,000",1996,2010,신림동,LIG 대학마을(건영아파트3차),1,9,69.17,1703-1,11620,12
"33,250",2002,2010,신림동,두영,1,9,84.87,1717,11620,5
"46,750",2008,2010,신림동,관악산휴먼시아 2단지,1,10,107.26,1735,11620,1
"27,000",1991,2010,신림동,현대,1,11,71.9,255-189,11620,3
"22,400",1988,2010,신림동,건영2,1,12,59.76,721-2,11620,12
"22,500",2003,2010,신림동,그대家,1,12,59.6,1727,11620,2
"25,800",1998,2010,신림동,쌍용,1,14,59.26,1686,11620,13
"25,800",1997,2010,신림동,금호(1차),1,14,59.4,1705,11620,6
"18,000",1993,2010,신림동,신림현대,1,14,34.86,1694,11620,8
"22,300",1995,2010,신림동,주공1,1,14,59.5,1704-1,11620,8
"30,700",1993,2010,신림동,국제산장,1,15,84.15,1693,11620,6
"42,000",2005,2010,신림동,벽산블루밍,1,15,84.95,1733,11620,8
"32,000",1993,2010,신림동,동부,1,16,60.38,1695,11620,6
"30,300",1993,2010,신림동,신림현대,1,16,59.85,1694,11620,11
"30,100",2007,2010,신림동,신림2차푸르지오,1,17,59.985,1736,11620,2
"33,000",1996,2010,신림동,라이프,1,17,84.38,1700,11620,14
"43,300",2003,2010,신림동,신림동신도브래뉴,1,18,84.95,1722,11620,7
"31,400",1996,2010,신림동,라이프,1,18,84.38,1700,11620,1
"30,000",1996,2010,신림동,LIG 대학마을(건영아파트3차),1,18,58.9,1703-1,11620,7
"16,700",1974,2010,신림동,강남,1,18,42.35,1644,11620,5
"30,500",1996,2010,신림동,LIG 대학마을(건영아파트3차),1,19,58.9,1703-1,11620,10
"22,000",1999,2010,신림동,초원,1,19,59.93,1712,11620,11
"26,400",1984,2010,신림동,건영1,1,19,60.27,746-43,11620,12
"23,500",1995,2010,신림동,태흥,1,20,59.86,1698,11620,10
"17,750",1988,2010,신림동,건영2,1,20,43.92,721-2,11620,12
"33,300",2002,2010,신림동,두영,1,21,84.87,1717,11620,4
"62,000",1998,2010,신림동,금호2,1,22,114.97,1706,11620,8
"23,000",1995,2010,신림동,태흥,1,23,59.86,1698,11620,19
"23,000",1995,2010,신림동,태흥,1,23,59.86,1698,11620,9
"31,000",2008,2010,신림동,관악산휴먼시아 2단지,1,23,59.99,1735,11620,7
"49,800",2005,2010,신림동,신림푸르지오,1,24,114.84,1730,11620,1
"30,500",2008,2010,신림동,관악산휴먼시아 1단지,1,25,59.96,1735-1,11620,6
"27,000",1984,2010,신림동,건영1,1,25,60.27,746-43,11620,4
"19,500",1993,2010,신림동,신림현대,1,25,34.86,1694,11620,8
"38,000",1996,2010,신림동,LIG 대학마을(건영아파트3차),1,25,84.82,1703-1,11620,10
"45,800",1996,2010,신림동,LIG 대학마을(건영아파트3차),1,27,84.82,1703-1,11620,12
"17,700",1984,2010,신림동,건영1,1,27,41.04,746-43,11620,11
"38,800",1996,2010,신림동,LIG 대학마을(건영아파트3차),1,27,84.82,1703-1,11620,11
"54,200",2003,2010,신림동,신림동신도브래뉴,1,27,115.62,1722,11620,7
"40,000",2008,2010,신림동,관악산휴먼시아 2단지,1,28,84.97,1735,11620,17
"36,700",2000,2010,신림동,삼성산주공(주공3단지),1,28,83.21,1714,11620,16
"26,000",2003,2010,신림동,그대家,1,29,59.6,1727,11620,13
"30,500",2008,2010,신림동,관악산휴먼시아 1단지,1,29,59.99,1735-1,11620,10
"25,800",1997,2010,신림동,태영,1,30,49.92,1424-28,11620,18
"20,300",1988,2010,신림동,건영2,1,30,59.76,721-2,11620,1
"19,700",1993,2010,신림동,신림현대,1,31,34.86,1694,11620,4
"26,000",1991,2010,신림동,현대,1,31,71.9,255-189,11620,7
"28,000",2003,2010,신림동,우민조원,1,31,67.376,1719,11620,5
"35,900",2002,2010,남현동,쎈트앤빌,1,10,89.14,602-154,11620,3
"48,000",2005,2010,남현동,남현동한일유앤아이,1,13,84.99,1136,11620,9
"32,000",2003,2010,남현동,세종하이츠,1,19,84.9,1072-63,11620,4
"28,000",2005,2010,남현동,남현동한일유앤아이,1,19,59.91,1136,11620,1
"36,800",2007,2010,남현동,예성그랑펠리체,1,20,73.55,1138,11620,1
"30,500",2005,2010,남현동,관악산대창센시티,1,21,59.6,1137,11620,9
"41,000",2004,2010,남현동,예성2차그린캐슬,1,29,84.17,1134,11620,3
"24,000",2000,2010,봉천동,은천2단지아파트,2,1,49.95,1707-1,11620,9
"29,700",2000,2010,봉천동,은천2단지아파트,2,2,59.93,1707-1,11620,2
"26,000",2000,2010,봉천동,은천2단지아파트,2,2,49.95,1707-1,11620,5
"63,000",2002,2010,봉천동,낙성대현대홈타운,2,2,114.919,1713,11620,11
"45,900",2000,2010,봉천동,봉천우성,2,2,84.96,1706,11620,12
"44,800",2004,2010,봉천동,벽산블루밍3차,2,2,84.72,1720,11620,8
"25,900",2003,2010,봉천동,관악드림(삼성),2,2,59.85,1712,11620,1
"65,500",2006,2010,봉천동,서울대입구아이원 (1560-61),2,3,113.53,1560-61,11620,9
"50,500",2000,2010,봉천동,두산,2,3,84.87,1708,11620,12
"15,500",1998,2010,봉천동,관악캠퍼스타워,2,3,35.76,875-1,11620,12
"33,300",2005,2010,봉천동,제창그로힐,2,3,81.892,1722,11620,2
"42,500",2003,2010,봉천동,관악드림(동아),2,3,84.96,1712,11620,3
"28,900",2000,2010,봉천동,봉천우성,2,3,59.76,1706,11620,5
"43,300",2000,2010,봉천동,봉천동아,2,4,84.87,1703,11620,17
"38,600",2000,2010,봉천동,봉천동아,2,4,84.87,1703,11620,6
"44,000",2004,2010,봉천동,관악푸르지오,2,5,84.2,1717,11620,1
"34,300",2004,2010,봉천동,관악푸르지오,2,5,59.58,1717,11620,11
"42,950",2000,2010,봉천동,봉천동아,2,5,84.87,1703,11620,19
"42,200",2000,2010,봉천동,봉천동아,2,5,84.87,1703,11620,19
"41,000",2007,2010,봉천동,대우디오슈페리움1단지,2,5,78.4,856-5,11620,9
"33,450",2003,2010,봉천동,관악드림(삼성),2,5,59.83,1712,11620,10
"45,000",2003,2010,봉천동,관악드림(삼성),2,5,84.96,1712,11620,19
"31,000",2003,2010,봉천동,관악드림(삼성),2,5,59.85,1712,11620,11
"58,000",2003,2010,봉천동,관악드림(동아),2,6,114.75,1712,11620,8
"40,650",2000,2010,봉천동,봉천동아,2,6,84.87,1703,11620,9
"31,520",2003,2010,봉천동,관악드림(동아),2,6,59.85,1712,11620,26
"34,500",2000,2010,봉천동,두산,2,6,59.92,1708,11620,4
"27,400",1992,2010,봉천동,현대(관악),2,8,58.59,1000,11620,3
"30,500",2005,2010,봉천동,벽산블루밍,2,8,59.99,1718,11620,12
"30,000",2005,2010,봉천동,벽산블루밍,2,8,59.99,1718,11620,24
"31,000",2003,2010,봉천동,관악드림(동아),2,8,59.85,1712,11620,20
"29,250",2005,2010,봉천동,벽산블루밍,2,9,59.99,1718,11620,4
"17,500",1985,2010,봉천동,일두(1021),2,9,38.92,1021,11620,6
"40,000",2000,2010,봉천동,봉천우성,2,10,84.96,1706,11620,11
"41,000",2000,2010,봉천동,봉천우성,2,10,84.96,1706,11620,2
"40,500",2009,2010,봉천동,관악유앤아이,2,10,84.866,1727,11620,3
"33,350",2004,2010,봉천동,관악푸르지오,2,11,59.58,1717,11620,7
"46,000",2004,2010,봉천동,벽산블루밍3차,2,11,84.72,1720,11620,17
"36,000",2004,2010,봉천동,관악동부센트레빌,2,11,59.8,1719,11620,4
"25,500",1999,2010,봉천동,신봉,2,12,59.75,1705,11620,6
"38,700",2004,2010,봉천동,아이펠리스,2,12,92.64,179-2,11620,2
"40,500",2001,2010,봉천동,삼정,2,12,83.09,180-261,11620,4
"27,950",2005,2010,봉천동,벽산블루밍,2,15,59.99,1718,11620,10
"37,000",2001,2010,봉천동,반석블레스빌,2,16,84.25,1615-17,11620,6
"38,000",2000,2010,봉천동,두산,2,16,59.92,1708,11620,5
"14,200",2004,2010,봉천동,보람(685-100),2,17,58.53,685-100,11620,1
"34,800",2007,2010,봉천동,대우디오슈페리움1단지,2,17,55.04,856-5,11620,13
"22,000",2008,2010,봉천동,일동행복세상,2,17,83.7,41-346,11620,3
"31,750",1992,2010,봉천동,현대(관악),2,18,68.8,1000,11620,8
"41,100",2000,2010,봉천동,봉천동아,2,18,84.87,1703,11620,10
"47,000",1992,2010,봉천동,현대(관악),2,19,116.72,1000,11620,8
"52,000",2000,2010,봉천동,봉천동아,2,20,114.69,1703,11620,17
"33,200",2004,2010,봉천동,관악푸르지오,2,20,59.58,1717,11620,19
"34,000",2003,2010,봉천동,관악드림(동아),2,20,60,1712,11620,6
"35,100",2003,2010,봉천동,관악드림(삼성),2,20,60,1712,11620,9
"30,200",2003,2010,봉천동,관악드림(삼성),2,20,59.85,1712,11620,12
"36,500",2006,2010,봉천동,서울대입구아이원(1560-62),2,20,59.96,1560-62,11620,4
"43,500",2003,2010,봉천동,관악드림(삼성),2,20,84.96,1712,11620,18
"45,700",2003,2010,봉천동,관악드림(삼성),2,20,84.96,1712,11620,19
"33,000",2004,2010,봉천동,관악푸르지오,2,20,59.58,1717,11620,16
"56,000",1988,2010,봉천동,낙성대현대아파트,2,20,136.11,179-58,11620,10
"35,000",2005,2010,봉천동,제창그로힐,2,21,81.892,1722,11620,3
"28,100",1998,2010,봉천동,갑을,2,21,59.86,1700,11620,11
"49,500",2000,2010,봉천동,봉천우성,2,21,114.78,1706,11620,16
"30,000",2004,2010,봉천동,낙성대늘푸른,2,21,88.61,1690-164,11620,7
"29,800",2005,2010,봉천동,벽산블루밍,2,21,59.99,1718,11620,16
"61,000",2002,2010,봉천동,낙성대현대홈타운,2,22,114.966,1713,11620,10
"56,500",2000,2010,봉천동,두산,2,22,114.99,1708,11620,21
"42,003",2007,2010,봉천동,대우디오슈페리움1단지,2,22,78.4,856-5,11620,11
"27,850",2000,2010,봉천동,봉천동아,2,22,59.76,1703,11620,17
"44,500",2003,2010,봉천동,관악드림(동아),2,22,84.96,1712,11620,5
"30,000",2005,2010,봉천동,벽산블루밍,2,22,59.99,1718,11620,16
"28,150",2000,2010,봉천동,봉천동아,2,23,59.76,1703,11620,22
"32,000",1992,2010,봉천동,현대(관악),2,23,68.8,1000,11620,6
"82,200",1997,2010,봉천동,롯데스카이,2,23,166.39,729-22,11620,32
"24,900",2000,2010,봉천동,은천2단지아파트,2,23,49.95,1707-1,11620,3
"63,000",2004,2010,봉천동,관악동부센트레빌,2,23,113.83,1719,11620,15
"32,750",2003,2010,봉천동,관악드림(동아),2,23,59.83,1712,11620,11
"32,500",2003,2010,봉천동,관악드림(삼성),2,24,59.83,1712,11620,5
"41,700",2005,2010,봉천동,벽산블루밍,2,24,84.99,1718,11620,19
"36,000",1998,2010,봉천동,갑을,2,24,80.7,1700,11620,11
"29,700",2005,2010,봉천동,벽산블루밍,2,24,59.99,1718,11620,20
"38,500",2003,2010,봉천동,벽산타운II,2,24,79.28,1716,11620,14
"11,900",1998,2010,봉천동,관악캠퍼스타워,2,24,25.86,875-1,11620,10
"45,000",2003,2010,봉천동,관악드림(삼성),2,25,84.96,1712,11620,19
"29,700",1996,2010,봉천동,해태보라매타워,2,25,59.94,729-32,11620,19
"28,200",2000,2010,봉천동,봉천동아,2,25,59.76,1703,11620,23
"39,000",1998,2010,봉천동,낙성대현대(296),2,25,59.78,296,11620,11
"31,500",2004,2010,봉천동,관악푸르지오,2,26,59.58,1717,11620,7
"22,000",2008,2010,봉천동,일동행복세상,2,26,83.7,41-346,11620,4
"22,000",2008,2010,봉천동,일동행복세상,2,26,83.7,41-346,11620,5
"22,000",2008,2010,봉천동,일동행복세상,2,26,83.7,41-346,11620,5
"35,200",2002,2010,봉천동,부미아띠랑스힐,2,27,83.95,1715,11620,3
"35,200",2001,2010,봉천동,삼성아트빌(1690-163),2,28,95.4,1690-163,11620,7
"16,800",2005,2010,봉천동,(685-103),2,28,50.67,685-103,11620,4
"26,000",1993,2010,신림동,동부,2,1,50.57,1695,11620,4
"25,000",2004,2010,신림동,미래한건(1563-78),2,1,74.98,1563-78,11620,2
"37,540",2005,2010,신림동,벽산블루밍,2,1,100.27,1733,11620,3
"30,000",2008,2010,신림동,관악산휴먼시아 1단지,2,1,59.96,1735-1,11620,11
"43,500",2008,2010,신림동,관악산휴먼시아 2단지,2,1,84.97,1735,11620,13
"43,500",2008,2010,신림동,관악산휴먼시아 2단지,2,2,84.97,1735,11620,5
"30,000",2008,2010,신림동,관악산휴먼시아 2단지,2,3,59.99,1735,11620,4
"27,300",1984,2010,신림동,건영1,2,4,60.27,746-43,11620,3
"31,100",2008,2010,신림동,관악산휴먼시아 2단지,2,4,59.96,1735,11620,14
"22,500",2005,2010,신림동,신화아트벨리2차,2,4,65.7,587-97,11620,2
"30,600",1993,2010,신림동,국제산장,2,4,84.15,1693,11620,10
"34,800",1996,2010,신림동,LIG 대학마을(건영아파트3차),2,5,84.82,1703-1,11620,6
"22,000",1993,2010,신림동,신림현대,2,5,34.86,1694,11620,11
"34,500",2004,2010,신림동,우정하이비전2,2,7,84.58,1726,11620,15
"18,700",1984,2010,신림동,건영1,2,8,41.04,746-43,11620,11
"37,000",2003,2010,신림동,그대家,2,8,84.77,1727,11620,14
"18,750",1984,2010,신림동,건영1,2,8,41.04,746-43,11620,9
"34,400",1998,2010,신림동,쌍용,2,9,84.88,1686,11620,11
"24,800",1998,2010,신림동,쌍용,2,9,59.26,1686,11620,8
"25,000",2003,2010,신림동,그대家,2,9,59.6,1727,11620,12
"31,600",2000,2010,신림동,삼성산주공(주공3단지),2,9,83.21,1714,11620,3
"26,500",2004,2010,신림동,상목에버빌B,2,10,81.595,1559-19,11620,4
"50,500",2008,2010,신림동,관악산휴먼시아 2단지,2,10,114.7,1735,11620,1
"28,000",2005,2010,신림동,신화아트벨리1차,2,10,61.97,587-98,11620,4
"26,800",1984,2010,신림동,건영1,2,10,60.27,746-43,11620,6
"34,000",2006,2010,신림동,신림동부센트레빌,2,10,59.99,1734,11620,3
"77,000",2005,2010,신림동,신림푸르지오,2,11,138.74,1730,11620,8
"53,000",2005,2010,신림동,신림푸르지오,2,16,114.84,1730,11620,1
"34,000",2004,2010,신림동,우정하이비전2,2,16,84.58,1726,11620,10
"40,000",2007,2010,신림동,효림다온,2,16,84.79,1737,11620,3
"64,000",2005,2010,신림동,신림푸르지오,2,17,114.84,1730,11620,5
"39,000",1997,2010,신림동,건영4,2,18,84.89,1702-1,11620,13
"45,700",2006,2010,신림동,신림동부센트레빌,2,19,84.93,1734,11620,13
"26,900",1998,2010,신림동,성우,2,19,59.98,10-622,11620,17
"28,000",1988,2010,신림동,건영2,2,20,73.48,721-2,11620,1
"20,400",1993,2010,신림동,신림현대,2,20,34.86,1694,11620,9
"26,500",2001,2010,신림동,월드,2,22,84.8,667-16,11620,4
"33,000",2002,2010,신림동,두영,2,22,84.87,1717,11620,9
"51,000",1993,2010,신림동,신림현대,2,23,119.49,1694,11620,4
"36,000",1998,2010,신림동,성우,2,23,84.97,10-622,11620,17
"33,000",2003,2010,신림동,우민조원,2,24,73.36,1719,11620,7
"33,300",1994,2010,신림동,신동아,2,24,84.3,산28-9,11620,6
"45,000",1996,2010,신림동,LIG 대학마을(건영아파트3차),2,26,84.82,1703-1,11620,5
"29,800",1982,2010,신림동,라이프미성,2,26,71.31,1656,11620,5
"31,700",2003,2010,신림동,에셀비전21,2,26,84.64,1720,11620,5
"31,000",2009,2010,신림동,늘푸른(569-5),2,28,62.47,569-5,11620,5
"40,000",2005,2010,신림동,바라본,2,28,157.17,98-401,11620,4
"51,500",2004,2010,남현동,우림루미아트,2,19,84.53,1135,11620,3
"67,000",2001,2010,남현동,양지네스코빌,2,23,142.88,602-188,11620,5
"29,700",2000,2010,봉천동,은천2단지아파트,3,1,59.93,1707-1,11620,1
"37,000",2004,2010,봉천동,관악동부센트레빌,3,1,59.75,1719,11620,9
"34,500",1999,2010,봉천동,서울대입구삼성,3,1,59.78,1591-2,11620,15
"36,200",2000,2010,봉천동,두산,3,1,59.92,1708,11620,20
"38,100",2000,2010,봉천동,두산,3,1,59.92,1708,11620,9
"30,000",2009,2010,봉천동,에이스인헌,3,2,66.14,196-215,11620,2
"7,500",1998,2010,봉천동,관악캠퍼스타워,3,2,25.86,875-1,11620,18
"12,500",1971,2010,봉천동,복권,3,3,47.61,645-87,11620,4
"31,900",1992,2010,봉천동,현대(관악),3,4,68.8,1000,11620,13
"53,000",2003,2010,봉천동,관악드림(동아),3,4,114.75,1712,11620,2
"55,400",1988,2010,봉천동,낙성대현대아파트,3,5,136.11,179-58,11620,10
"33,200",2000,2010,봉천동,은천2단지아파트,3,5,59.93,1707-1,11620,9
"63,000",2002,2010,봉천동,낙성대현대홈타운,3,5,114.919,1713,11620,11
"31,800",2003,2010,봉천동,관악드림(삼성),3,5,59.83,1712,11620,2
"37,500",2006,2010,봉천동,서울대입구아이원(1560-62),3,6,59.96,1560-62,11620,5
"42,900",2000,2010,봉천동,봉천동아,3,6,84.87,1703,11620,9
"56,500",1992,2010,봉천동,현대(관악),3,6,123.29,1000,11620,11
"50,500",1996,2010,봉천동,보라매삼성,3,7,84.84,1698-1,11620,14
"46,200",1996,2010,봉천동,보라매삼성,3,8,84.84,1698-1,11620,13
"43,500",2003,2010,봉천동,관악드림(삼성),3,8,84.96,1712,11620,14
"17,200",1985,2010,봉천동,일두(1021),3,8,38.92,1021,11620,1
"43,000",2000,2010,봉천동,두산,3,8,84.87,1708,11620,1
"26,800",2000,2010,봉천동,봉천동아,3,8,59.76,1703,11620,5
"51,500",2003,2010,봉천동,관악드림(동아),3,9,114.75,1712,11620,4
"43,200",2000,2010,봉천동,봉천우성,3,10,84.96,1706,11620,4
"27,000",2005,2010,봉천동,벽산블루밍,3,10,59.99,1718,11620,17
"38,800",2000,2010,봉천동,두산,3,10,59.92,1708,11620,14
"44,500",2007,2010,봉천동,대우디오슈페리움2단지,3,10,84.76,856-1,11620,15
"50,000",2004,2010,봉천동,관악푸르지오,3,11,84.75,1717,11620,4
"37,500",2000,2010,봉천동,두산,3,11,59.92,1708,11620,16
"28,500",1996,2010,봉천동,해태보라매타워,3,11,59.94,729-32,11620,5
"11,800",1998,2010,봉천동,관악캠퍼스타워,3,12,24.96,875-1,11620,11
"43,000",2000,2010,봉천동,두산,3,12,84.87,1708,11620,10
"26,800",1999,2010,봉천동,건영6,3,12,49.21,1701,11620,14
"33,000",2003,2010,봉천동,하이캐슬102동,3,12,93.72,1595-12,11620,5
"41,170",1992,2010,봉천동,현대(관악),3,12,105.84,1000,11620,1
"49,500",2005,2010,봉천동,벽산블루밍,3,12,114.97,1718,11620,4
"42,350",2003,2010,봉천동,관악드림(동아),3,12,84.96,1712,11620,22
"27,600",2005,2010,봉천동,벽산블루밍,3,13,59.99,1718,11620,3
"39,200",2005,2010,봉천동,벽산블루밍,3,13,84.99,1718,11620,14
"50,000",2006,2010,봉천동,반석푸른숲,3,13,84.12,1723,11620,11
"38,400",2000,2010,봉천동,두산,3,13,59.92,1708,11620,23
"30,500",2003,2010,봉천동,관악드림(동아),3,14,59.85,1712,11620,15
"31,000",2005,2010,봉천동,노블레스,3,15,79.51,905-10,11620,2
"30,000",1998,2010,봉천동,인헌,3,15,59.75,1725,11620,7
"35,000",2006,2010,봉천동,위너스이즈,3,15,79.82,1608-28,11620,4
"23,000",2006,2010,봉천동,위너스이즈,3,15,60.5,1608-28,11620,5
"30,700",2007,2010,봉천동,생모리츠타운,3,15,84.36,1574-1,11620,9
"13,500",1998,2010,봉천동,관악캠퍼스타워,3,16,28.56,875-1,11620,12
"38,800",2000,2010,봉천동,두산,3,16,59.92,1708,11620,11
"33,000",2004,2010,봉천동,관악푸르지오,3,16,59.58,1717,11620,5
"42,000",2005,2010,봉천동,브라운스톤관악,3,17,84.41,1721,11620,5
"27,600",2008,2010,봉천동,일동행복세상,3,19,66.3,41-346,11620,6
