거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"58,500",2004,2011,상도동,래미안상도3차,1,21,84.96,431,11590,4
"62,800",2004,2011,상도동,래미안상도3차,1,22,84.96,431,11590,11
"30,000",2010,2011,상도동,종인아네스트,1,23,68.57,409-3,11590,5
"44,000",2007,2011,상도동,포스코더샵,1,23,59.995,521,11590,10
"43,600",2007,2011,상도동,포스코더샵,1,24,59.995,521,11590,8
"48,500",2003,2011,상도동,중앙하이츠빌,1,24,84.9883,415,11590,10
"43,000",2003,2011,상도동,중앙하이츠빌,1,24,84.9794,415,11590,2
"31,200",1995,2011,상도동,대림아파트.상가,1,25,66.59,411,11590,10
"50,422",2010,2011,상도동,롯데캐슬비엔,1,25,84.95,530,11590,3
"60,000",2007,2011,상도동,이수브라운스톤상도(527-0),1,26,84.91,527,11590,9
"41,500",2004,2011,상도동,상도동래미안1차,1,26,59.828,450,11590,9
"39,500",2006,2011,상도동,상도팰리스,1,27,84.86,460,11590,7
"65,000",2007,2011,상도동,포스코더샵,1,27,84.995,521,11590,15
"43,000",2007,2011,상도동,이수브라운스톤상도(527-0),1,27,59.91,527,11590,15
"27,300",1992,2011,상도동,현대(관악),1,27,58.59,407,11590,13
"99,500",2010,2011,상도동,상도두산위브,1,28,118.396,529,11590,17
"99,500",2010,2011,상도동,상도두산위브,1,28,118.396,529,11590,13
"98,880",2010,2011,상도동,상도두산위브,1,28,118.974,529,11590,12
"66,000",2004,2011,상도동,래미안상도3차,1,28,84.96,431,11590,5
"98,880",2010,2011,상도동,상도두산위브,1,28,118.974,529,11590,13
"53,800",1981,2011,상도동,대림(36-1),1,29,73.39,36-1,11590,1
"41,000",2003,2011,상도동,삼성래미안2,1,29,59.886,421,11590,14
"49,000",2008,2011,상도동,동원베네스트,1,29,84.97,528,11590,10
"62,500",2004,2011,상도동,아이파크,1,30,114.83,416,11590,20
"43,400",2007,2011,상도동,포스코더샵,1,31,59.99,521,11590,11
"53,000",2000,2011,본동,유원강변,1,7,84.28,482,11590,16
"72,250",2004,2011,본동,삼성래미안,1,10,114.9855,492,11590,14
"42,000",2004,2011,본동,삼성래미안,1,11,59.9843,492,11590,10
"44,500",2004,2011,본동,삼성래미안,1,15,59.9014,492,11590,17
"33,000",2004,2011,본동,경동윈츠리버,1,15,56.68,484,11590,9
"55,000",2004,2011,본동,삼성래미안,1,19,84.2261,492,11590,13
"59,500",2004,2011,본동,삼성래미안,1,20,84.2261,492,11590,11
"57,800",2004,2011,본동,삼성래미안,1,22,84.2261,492,11590,6
"45,000",2004,2011,본동,삼성래미안,1,23,59.9843,492,11590,16
"55,000",2004,2011,본동,삼성래미안,1,26,84.2261,492,11590,8
"46,000",1993,2011,본동,신동아,1,26,104.7,481,11590,2
"56,000",2004,2011,본동,삼성래미안,1,28,84.2261,492,11590,14
"53,000",2000,2011,본동,유원강변,1,31,84.28,482,11590,14
"73,800",1988,2011,흑석동,한강현대,1,4,131.4,28,11590,1
"47,500",1988,2011,흑석동,한강현대,1,5,66.225,28,11590,14
"60,300",1988,2011,흑석동,한강현대,1,5,83.475,28,11590,12
"37,000",2003,2011,흑석동,흑석동양아파트,1,14,59.511,328,11590,10
"47,500",1988,2011,흑석동,한강현대,1,14,66.225,28,11590,14
"60,500",1988,2011,흑석동,명수대현대,1,15,84.33,10,11590,10
"86,880",1988,2011,흑석동,명수대현대,1,15,124.95,10,11590,8
"47,000",1988,2011,흑석동,한강현대,1,18,66.225,28,11590,15
"70,000",1988,2011,흑석동,한강현대,1,21,131.4,28,11590,1
"59,000",1988,2011,흑석동,한강현대,1,25,83.475,28,11590,9
"31,000",2003,2011,흑석동,흑석동양아파트,1,31,59.511,328,11590,1
"55,200",2003,2011,동작동,금강KCC,1,12,84.95,331,11590,16
"45,250",2006,2011,동작동,이수교KCC스위첸,1,20,59.91,332,11590,6
"70,500",2003,2011,사당동,롯데캐슬,1,3,117.68,1132,11590,19
"82,000",2003,2011,사당동,롯데캐슬,1,4,155.6,1132,11590,13
"28,000",2003,2011,사당동,삼익그린뷰,1,4,59.1605,1150,11590,2
"39,000",1993,2011,사당동,신동아4,1,5,59.89,105,11590,7
"38,200",1993,2011,사당동,신동아4,1,5,59.89,105,11590,5
"33,000",1987,2011,사당동,제일,1,6,60.03,240-15,11590,3
"35,000",2002,2011,사당동,남해오네뜨,1,6,66.573,1143,11590,13
"32,000",1999,2011,사당동,사당자이,1,7,59.89,1139,11590,6
"38,900",1990,2011,사당동,대림(169-8),1,7,59.67,169-8,11590,12
"70,000",2003,2011,사당동,삼성래미안,1,8,114.502,1133,11590,8
"54,000",2003,2011,사당동,삼성래미안,1,8,84.967,1133,11590,4
"29,300",1993,2011,사당동,신동아4,1,10,46.75,105,11590,11
"67,200",1993,2011,사당동,극동(105),1,11,109.7,105,11590,1
"56,900",1993,2011,사당동,극동(105),1,12,110.14,105,11590,12
"28,800",1993,2011,사당동,극동(105),1,12,46.75,105,11590,7
"66,600",1993,2011,사당동,신동아4,1,12,118.25,105,11590,12
"48,800",2004,2011,사당동,사당롯데캐슬2차,1,12,84.766,1149,11590,3
"55,000",1998,2011,사당동,신동아5,1,13,84.66,1137,11590,17
"43,500",1993,2011,사당동,신동아4,1,14,84.46,105,11590,1
"53,300",2003,2011,사당동,롯데캐슬,1,14,84.96,1132,11590,10
"44,000",1999,2011,사당동,사당자이,1,14,84.49,1139,11590,4
"51,800",1990,2011,사당동,대림(169-8),1,14,84.91,169-8,11590,12
"34,100",1993,2011,사당동,사당우성2,1,15,59.89,105,11590,1
"47,000",1991,2011,사당동,현대,1,15,120.03,169-32,11590,7
"23,300",1993,2011,사당동,사당우성3,1,15,46.75,105,11590,1
"44,500",2009,2011,사당동,사당휴먼시아,1,15,84.73,1154,11590,1
"49,000",1990,2011,사당동,대림(169-8),1,15,84.91,169-8,11590,1
"33,000",1993,2011,사당동,신동아4,1,15,59.89,105,11590,1
"55,000",1993,2011,사당동,극동(105),1,17,84.32,105,11590,1
"66,400",1993,2011,사당동,신동아4,1,17,118.25,105,11590,9
"17,800",1977,2011,사당동,사당,1,18,45.2,197,11590,2
"39,000",1990,2011,사당동,대림(169-8),1,18,59.67,169-8,11590,7
"28,900",1993,2011,사당동,사당우성3,1,18,46.75,105,11590,13
"32,000",1993,2011,사당동,사당우성3,1,18,59.89,105,11590,1
"51,700",1993,2011,사당동,극동(105),1,19,84.32,105,11590,13
"65,000",1993,2011,사당동,극동(105),1,19,109.7,105,11590,9
"47,000",1999,2011,사당동,삼호그린,1,19,84.72,1138,11590,15
"31,300",1993,2011,사당동,신동아4,1,20,46.75,105,11590,12
"42,000",1999,2011,사당동,사당자이,1,20,84.49,1139,11590,23
"40,900",1993,2011,사당동,극동(105),1,20,59.25,105,11590,9
"46,600",2004,2011,사당동,사당롯데캐슬2차,1,20,71.634,1149,11590,13
"36,500",2001,2011,사당동,르메이에르,1,21,84.75,1141,11590,14
"28,900",1991,2011,사당동,현대,1,22,59.96,169-32,11590,5
"32,000",1987,2011,사당동,제일,1,22,60.03,240-15,11590,1
"54,500",1993,2011,사당동,극동(105),1,24,84.32,105,11590,9
"26,500",2003,2011,사당동,닷컴캐슬,1,24,73.19,449-28,11590,2
"53,500",1997,2011,사당동,경남아너스빌1차,1,26,114.29,1134,11590,5
"30,500",1999,2011,사당동,사당자이,1,26,60,1139,11590,1
"52,000",2004,2011,사당동,사당롯데캐슬2차,1,27,84.614,1149,11590,3
"52,000",1990,2011,사당동,대림(169-8),1,27,84.91,169-8,11590,4
"50,000",1993,2011,사당동,극동(105),1,27,119.5,105,11590,1
"65,000",2004,2011,사당동,사당롯데캐슬2차,1,28,114.369,1149,11590,7
"40,000",1999,2011,사당동,사당자이,1,28,84.49,1139,11590,1
"32,000",1999,2011,사당동,사당자이,1,28,59.89,1139,11590,13
"50,800",1990,2011,사당동,대림(169-8),1,28,84.91,169-8,11590,4
"51,800",1990,2011,사당동,대림(169-8),1,28,84.91,169-8,11590,13
"29,400",1997,2011,사당동,경남아너스빌1차,1,29,59.9,1134,11590,2
"47,000",1993,2011,사당동,극동(105),1,29,84.32,105,11590,4
"31,000",1991,2011,사당동,현대,1,29,59.96,169-32,11590,12
"44,500",1993,2011,사당동,극동(105),1,29,84.32,105,11590,9
"41,500",1993,2011,사당동,사당우성3,1,30,59.89,105,11590,13
"27,250",2004,2011,사당동,레디앙스,1,31,73.87,238-6,11590,2
"59,000",1993,2011,사당동,극동(105),1,31,119.5,105,11590,12
"53,000",2004,2011,사당동,사당롯데캐슬2차,1,31,84.614,1149,11590,11
"63,500",1993,2011,대방동,대림아파트,1,3,84.92,501,11590,17
"51,000",2003,2011,대방동,대방1차e-편한세상,1,4,84.32,508,11590,1
"31,000",2004,2011,대방동,디어파크(파크빌리지),1,5,77.36,375-37,11590,4
"53,600",2003,2011,대방동,대방1차e-편한세상,1,5,84.32,508,11590,10
"43,000",2005,2011,대방동,보라매코오롱하늘채,1,6,84.7,509,11590,10
"41,500",1994,2011,대방동,대방동현대,1,7,84.96,502,11590,3
"106,000",1993,2011,대방동,대림아파트,1,9,164.79,501,11590,12
"52,000",2006,2011,대방동,경남아너스빌,1,10,84.805,512,11590,4
"57,000",1993,2011,대방동,대림아파트,1,10,84.92,501,11590,16
"27,000",1997,2011,대방동,한국개나리,1,11,59.85,504,11590,9
"62,000",1993,2011,대방동,대림아파트,1,11,84.92,501,11590,13
"35,900",1993,2011,대방동,대림아파트,1,11,59.84,501,11590,6
"52,500",2003,2011,대방동,대방1차e-편한세상,1,12,84.32,508,11590,12
"42,800",2005,2011,대방동,보라매코오롱하늘채,1,14,84.7,509,11590,6
"61,000",2003,2011,대방동,대방1차e-편한세상,1,14,84.32,508,11590,15
"37,500",1993,2011,대방동,대림아파트,1,15,59.84,501,11590,16
"57,000",1993,2011,대방동,대림아파트,1,15,84.92,501,11590,3
"47,000",1994,2011,대방동,대방동현대,1,15,84.96,502,11590,9
"34,000",1993,2011,대방동,대림아파트,1,15,59.84,501,11590,3
"31,500",2004,2011,대방동,디어파크(파크빌리지),1,17,77.36,375-37,11590,5
"52,500",1994,2011,대방동,성원,1,18,84.32,500,11590,11
"36,000",1993,2011,대방동,대림아파트,1,18,59.84,501,11590,10
"28,800",1995,2011,대방동,주공2,1,19,51.66,503,11590,14
"61,000",1993,2011,대방동,대림아파트,1,20,84.92,501,11590,9
"32,000",1995,2011,대방동,주공2,1,22,58.65,503,11590,5
"36,650",1993,2011,대방동,대림아파트,1,22,59.84,501,11590,16
"50,000",1994,2011,대방동,성원,1,24,84.32,500,11590,23
"54,000",2003,2011,대방동,대방1차e-편한세상,1,25,84.32,508,11590,22
"36,000",1993,2011,대방동,대림아파트,1,25,59.84,501,11590,14
"38,400",1993,2011,대방동,대림아파트,1,25,59.84,501,11590,17
"35,000",1995,2011,대방동,주공2,1,25,59.97,503,11590,13
"62,800",1993,2011,대방동,대림아파트,1,26,84.92,501,11590,18
"59,500",1993,2011,대방동,대림아파트,1,28,84.92,501,11590,7
"44,700",1994,2011,대방동,대방동현대,1,29,84.96,502,11590,15
"40,000",2005,2011,대방동,보라매코오롱하늘채,1,31,84.7,509,11590,11
"26,500",2003,2011,신대방동,현진에버빌,1,2,59.6216,716,11590,1
"55,000",2003,2011,신대방동,롯데낙천대,1,3,80.2422,713,11590,10
"57,000",2003,2011,신대방동,롯데낙천대,1,5,80.2422,713,11590,16
"46,700",2006,2011,신대방동,성원상떼빌,1,6,84.98,719,11590,8
"75,500",1996,2011,신대방동,롯데관악타워,1,6,172.51,395-67,11590,17
"47,200",2001,2011,신대방동,경남교수,1,7,84.94,710,11590,14
"77,000",2003,2011,신대방동,롯데낙천대,1,7,108.4848,713,11590,14
"60,000",2002,2011,신대방동,보라매파크빌,1,8,84.81,711,11590,10
"16,600",1993,2011,신대방동,신동아,1,8,37.74,360-17,11590,5
"47,000",2006,2011,신대방동,성원상떼빌,1,10,84.98,719,11590,22
"40,500",1998,2011,신대방동,보라매아카데미타워,1,10,84.95,395-69,11590,30
"32,000",2003,2011,신대방동,신대방경남,1,10,56,712,11590,18
"30,500",2003,2011,신대방동,롯데낙천대,1,12,55.4561,713,11590,1
"49,900",2006,2011,신대방동,성원상떼빌,1,12,84.98,719,11590,5
"43,000",1996,2011,신대방동,현대,1,15,84.57,707,11590,2
"44,000",1988,2011,신대방동,우성1,1,17,84.99,565,11590,15
"30,000",2003,2011,신대방동,현진에버빌,1,18,59.6216,716,11590,10
"36,000",2003,2011,신대방동,롯데낙천대,1,18,55.4561,713,11590,9
"55,700",2003,2011,신대방동,롯데낙천대,1,19,80.2422,713,11590,11
"34,200",2003,2011,신대방동,롯데낙천대,1,20,55.4561,713,11590,5
"43,000",2003,2011,신대방동,신대방경남,1,20,78.19,712,11590,9
"41,000",2003,2011,신대방동,신대방경남,1,20,78.19,712,11590,4
"47,000",2001,2011,신대방동,경남교수,1,20,84.94,710,11590,7
"43,000",1995,2011,신대방동,보라매우성,1,20,113.08,706,11590,17
"41,000",2003,2011,신대방동,신대방경남,1,21,78.19,712,11590,3
"43,000",1996,2011,신대방동,현대,1,22,84.57,707,11590,14
"34,000",2003,2011,신대방동,롯데낙천대,1,22,55.4561,713,11590,6
"90,000",1996,2011,신대방동,보라매나산스위트,1,24,219.51,395-68,11590,28
"34,100",2003,2011,신대방동,롯데낙천대,1,24,55.4561,713,11590,3
"73,300",1988,2011,신대방동,우성1,1,25,157.07,565,11590,12
"47,000",2001,2011,신대방동,경남교수,1,26,84.94,710,11590,6
"35,300",1995,2011,신대방동,한성,1,27,59.87,470-8,11590,20
"61,500",1988,2011,신대방동,우성1,1,27,127.02,565,11590,6
"43,200",1996,2011,신대방동,현대,1,28,84.57,707,11590,11
"50,500",2003,2011,신대방동,롯데낙천대,1,29,80.2422,713,11590,3
"46,700",1996,2011,신대방동,현대,1,29,84.57,707,11590,11
"47,000",2006,2011,신대방동,성원상떼빌,1,29,84.98,719,11590,7
"55,800",2002,2011,신대방동,보라매파크빌,1,29,84.81,711,11590,11
"35,500",2003,2011,신대방동,롯데낙천대,1,29,55.4561,713,11590,5
"58,500",1988,2011,신대방동,우성1,1,31,127.02,565,11590,3
"45,000",1997,2011,노량진동,건영(103동-106동),2,1,84.94,324,11590,16
"31,900",1997,2011,노량진동,우성,2,12,59.82,323,11590,4
"30,800",2001,2011,노량진동,신동아리버파크,2,14,59.67,325,11590,2
"46,000",2001,2011,노량진동,신동아리버파크,2,15,84.88,325,11590,12
"41,200",2001,2011,노량진동,신동아리버파크,2,16,84.88,325,11590,1
"42,000",2001,2011,노량진동,신동아리버파크,2,18,84.88,325,11590,20
"33,700",2001,2011,노량진동,신동아리버파크,2,22,59.67,325,11590,22
"34,000",2001,2011,노량진동,형인한강,2,23,76.05,331,11590,10
"45,000",2001,2011,노량진동,신동아리버파크,2,25,84.88,325,11590,20
"58,500",2010,2011,상도동,상도두산위브,2,1,84.99,529,11590,3
"41,000",2007,2011,상도동,포스코더샵,2,1,59.96,521,11590,9
"51,000",2004,2011,상도동,아이파크,2,6,84.96,416,11590,9
"43,000",2004,2011,상도동,아이파크,2,6,84.96,416,11590,1
"38,000",2006,2011,상도동,상도팰리스,2,7,84.86,460,11590,2
"44,000",2007,2011,상도동,포스코더샵,2,8,59.99,521,11590,9
"39,765",2010,2011,상도동,롯데캐슬비엔,2,8,68.56,530,11590,6
"30,000",2011,2011,상도동,종인아네스트,2,9,66.48,7-92,11590,4
"52,000",2004,2011,상도동,아이파크,2,9,84.96,416,11590,14
"21,000",1997,2011,상도동,건영,2,9,32.8,414,11590,18
"51,250",2004,2011,상도동,아이파크,2,9,84.96,416,11590,7
"77,454",2010,2011,상도동,롯데캐슬비엔,2,10,122.61,530,11590,7
"65,000",2003,2011,상도동,대우유로카운티,2,11,142.129,420,11590,2
"26,500",2003,2011,상도동,상도현대,2,11,59.72,412,11590,13
"78,000",2007,2011,상도동,포스코더샵,2,12,132.735,521,11590,5
"11,800",1972,2011,상도동,강남아파트,2,12,42.88,488,11590,5
"43,300",2007,2011,상도동,이수브라운스톤상도(527-0),2,13,59.94,527,11590,11
"31,300",2010,2011,상도동,종인아네스트,2,13,68.35,409-3,11590,2
"60,000",2004,2011,상도동,래미안상도3차,2,13,84.96,431,11590,5
"62,500",2004,2011,상도동,래미안상도3차,2,14,84.96,431,11590,13
"39,900",1995,2011,상도동,대림아파트.상가,2,14,84.89,411,11590,9
"39,765",2010,2011,상도동,롯데캐슬비엔,2,14,68.56,530,11590,3
"28,750",2003,2011,상도동,푸른솔,2,15,84.18,126-18,11590,2
"32,900",2003,2011,상도동,상도현대,2,15,84.97,412,11590,1
"43,900",2007,2011,상도동,이수브라운스톤상도(527-0),2,16,59.91,527,11590,9
"58,000",2004,2011,상도동,아이파크,2,17,84.96,416,11590,15
"36,450",1994,2011,상도동,상도동삼호아파트,2,17,84.52,408,11590,6
"66,500",2004,2011,상도동,래미안상도3차,2,17,84.96,431,11590,11
"19,000",1994,2011,상도동,성우2차,2,18,76.8,375-5,11590,1
"32,000",2006,2011,상도동,상도갑을명가1차,2,18,84.71,458,11590,7
"61,000",2004,2011,상도동,래미안상도3차,2,19,84.96,431,11590,4
"39,500",2003,2011,상도동,삼성래미안2,2,19,59.886,421,11590,4
"38,700",2003,2011,상도동,중앙하이츠빌,2,19,59.9388,415,11590,9
"38,500",1994,2011,상도동,상도동삼호아파트,2,19,84.52,408,11590,5
"49,900",2008,2011,상도동,동원베네스트,2,20,84.958,528,11590,10
"61,000",2007,2011,상도동,이수브라운스톤상도(527-0),2,20,84.99,527,11590,12
"45,300",2007,2011,상도동,이수브라운스톤상도(527-0),2,20,59.94,527,11590,9
"62,500",2007,2011,상도동,이수브라운스톤상도(527-0),2,20,84.99,527,11590,14
"44,700",2007,2011,상도동,포스코더샵,2,20,59.99,521,11590,12
"65,000",2003,2011,상도동,쌍용스윗닷홈,2,21,112.756,418,11590,9
"22,500",1997,2011,상도동,건영,2,21,32.8,414,11590,5
"48,700",2002,2011,상도동,경향렉스빌,2,21,114.6534,445,11590,17
"41,300",1995,2011,상도동,대림아파트.상가,2,22,84.89,411,11590,14
"35,700",2006,2011,상도동,상도2차갑을명가,2,22,84.33,459,11590,11
"30,000",2002,2011,상도동,경향렉스빌,2,22,61.5494,445,11590,15
"41,400",2007,2011,상도동,포스코더샵,2,23,59.99,521,11590,4
"62,500",2007,2011,상도동,포스코더샵,2,23,84.995,521,11590,7
"49,000",2003,2011,상도동,중앙하이츠빌,2,23,84.9883,415,11590,10
"56,700",2004,2011,상도동,래미안상도3차,2,23,84.96,431,11590,1
"37,000",2003,2011,상도동,상도현대,2,23,84.97,412,11590,10
"60,250",2004,2011,상도동,래미안상도3차,2,23,84.96,431,11590,9
"25,000",2004,2011,상도동,진성그린,2,24,76.02,126-31,11590,2
"56,000",2007,2011,상도동,이수브라운스톤상도(527-0),2,24,84.91,527,11590,7
"50,250",2003,2011,상도동,삼성래미안2,2,24,84.796,421,11590,12
"40,000",2004,2011,상도동,상도동래미안1차,2,25,59.828,450,11590,3
"64,600",2004,2011,상도동,아이파크,2,25,114.83,416,11590,11
"49,800",2003,2011,상도동,중앙하이츠빌,2,25,84.9883,415,11590,17
"45,500",1994,2011,상도동,상도동삼호아파트,2,26,114.63,408,11590,5
"39,000",1994,2011,상도동,상도동삼호아파트,2,26,84.52,408,11590,10
"57,500",2007,2011,상도동,이수브라운스톤상도(527-0),2,28,84.91,527,11590,10
"36,600",2006,2011,상도동,상도2차갑을명가,2,28,84.33,459,11590,10
"34,200",2003,2011,상도1동,노블리움,2,9,84.77,441-5,11590,3
"44,500",2004,2011,본동,삼성래미안,2,12,59.9843,492,11590,4
"45,000",2004,2011,본동,삼성래미안,2,12,59.9843,492,11590,6
"61,000",2004,2011,본동,삼성래미안,2,12,84.2261,492,11590,12
"38,000",2000,2011,본동,유원강변,2,14,84.28,482,11590,19
"42,300",2004,2011,본동,삼성래미안,2,18,59.9843,492,11590,7
"40,000",1999,2011,본동,한강쌍용,2,18,59.64,150,11590,16
"44,500",1992,2011,본동,극동강변,2,18,84.73,148-2,11590,6
"34,800",2003,2011,흑석동,흑석동양아파트,2,7,59.511,328,11590,3
"49,200",2003,2011,흑석동,흑석동양아파트,2,8,84.985,328,11590,15
"37,000",2003,2011,흑석동,우리유앤미,2,9,83.5859,329,11590,5
"59,900",1988,2011,흑석동,한강현대,2,14,83.475,28,11590,6
"43,350",1988,2011,흑석동,한강현대,2,17,66.225,28,11590,5
"58,000",1988,2011,흑석동,한강현대,2,17,83.475,28,11590,2
"37,200",2003,2011,흑석동,흑석동양아파트,2,19,59.511,328,11590,10
"84,000",1988,2011,흑석동,명수대현대,2,21,124.95,10,11590,15
"31,000",2003,2011,흑석동,우리유앤미,2,24,59.6618,329,11590,6
"50,000",1988,2011,흑석동,한강현대,2,26,66.225,28,11590,7
"44,600",1988,2011,흑석동,한강현대,2,26,66.225,28,11590,4
"61,000",1988,2011,흑석동,한강현대,2,26,83.475,28,11590,13
"31,700",2003,2011,흑석동,우리유앤미,2,28,59.6618,329,11590,14
"72,500",2006,2011,동작동,이수교KCC스위첸,2,11,120.71,332,11590,13
"45,500",1999,2011,사당동,사당자이,2,1,84.49,1139,11590,10
"35,000",1999,2011,사당동,사당자이,2,1,60,1139,11590,7
"28,000",2004,2011,사당동,장은해그린,2,1,59.92,1145,11590,10
"53,500",1993,2011,사당동,극동(105),2,1,109.7,105,11590,10
"52,400",2003,2011,사당동,삼성래미안,2,5,84.967,1133,11590,9
"26,000",1998,2011,사당동,경남아너스빌(대아3),2,7,42.63,1136,11590,6
"55,000",1993,2011,사당동,극동(105),2,7,119.91,105,11590,13
"65,000",1993,2011,사당동,신동아4,2,7,118.25,105,11590,3
"47,500",1990,2011,사당동,대림(169-8),2,7,84.91,169-8,11590,3
"33,000",1993,2011,사당동,극동(105),2,8,84.32,105,11590,1
"58,700",2003,2011,사당동,삼성래미안,2,8,84.967,1133,11590,14
"50,000",1993,2011,사당동,신동아4,2,8,84.46,105,11590,13
"39,400",1993,2011,사당동,극동(105),2,9,59.25,105,11590,13
"47,900",1993,2011,사당동,사당우성3,2,9,84.66,105,11590,4
"69,500",1990,2011,사당동,대림(169-8),2,9,125.4,169-8,11590,13
"37,800",1990,2011,사당동,대림(169-8),2,9,59.67,169-8,11590,6
"19,400",1977,2011,사당동,사당,2,9,45.2,197,11590,5
"50,000",1993,2011,사당동,신동아4,2,9,84.46,105,11590,3
"45,300",2003,2011,사당동,삼성래미안,2,9,60.739,1133,11590,9
"31,000",1993,2011,사당동,사당우성2,2,10,46.75,105,11590,13
"42,500",1993,2011,사당동,사당우성2,2,10,59.89,105,11590,10
"81,000",2003,2011,사당동,롯데캐슬,2,10,155.6,1132,11590,8
"42,500",1993,2011,사당동,극동(105),2,10,84.32,105,11590,2
"36,800",2001,2011,사당동,르메이에르,2,11,84.75,1141,11590,4
"47,500",1999,2011,사당동,삼호그린,2,12,84.72,1138,11590,6
"53,000",2003,2011,사당동,삼성래미안,2,12,84.967,1133,11590,4
"43,500",1993,2011,사당동,극동(105),2,12,109.7,105,11590,12
"29,000",1998,2011,사당동,경남아너스빌2차,2,13,59.9,1135,11590,3
"60,000",1993,2011,사당동,극동(105),2,14,110.14,105,11590,8
"27,000",1993,2011,사당동,극동(105),2,14,84.32,105,11590,4
"39,800",1993,2011,사당동,사당우성3,2,15,59.89,105,11590,6
"34,000",1999,2011,사당동,삼호그린,2,15,59.58,1138,11590,10
"38,700",1993,2011,사당동,사당우성3,2,15,59.89,105,11590,4
"28,300",1991,2011,사당동,현대,2,15,59.96,169-32,11590,15
"31,000",1999,2011,사당동,사당자이,2,15,59.89,1139,11590,5
"35,000",1987,2011,사당동,제일,2,15,60.03,240-15,11590,5
"31,500",1993,2011,사당동,신동아4,2,16,59.89,105,11590,1
"32,100",1997,2011,사당동,경남아너스빌1차,2,16,59.9,1134,11590,10
"45,000",1997,2011,사당동,경남아너스빌1차,2,16,84.98,1134,11590,12
"41,900",1993,2011,사당동,극동(105),2,16,84.32,105,11590,1
"36,900",1990,2011,사당동,대림(169-8),2,17,59.67,169-8,11590,15
"53,500",1993,2011,사당동,극동(105),2,18,109.7,105,11590,10
"83,000",2003,2011,사당동,롯데캐슬,2,18,155.6,1132,11590,15
"41,500",2009,2011,사당동,사당휴먼시아,2,18,59.96,1154,11590,5
"30,700",2004,2011,사당동,레디앙스,2,18,74.47,238-6,11590,3
"43,000",1999,2011,사당동,사당자이,2,19,84.49,1139,11590,13
"38,000",1993,2011,사당동,극동(105),2,19,59.25,105,11590,12
"43,500",2007,2011,사당동,케이씨씨,2,19,84.7472,1153,11590,2
"45,900",2003,2011,사당동,삼성래미안,2,21,60.739,1133,11590,7
"62,700",2007,2011,사당동,케이씨씨,2,21,121.3166,1153,11590,5
"63,000",2004,2011,사당동,사당롯데캐슬2차,2,22,114.369,1149,11590,12
"32,600",1999,2011,사당동,사당자이,2,22,59.89,1139,11590,15
"52,200",2003,2011,사당동,삼성래미안,2,22,84.967,1133,11590,19
"49,000",1993,2011,사당동,사당우성2,2,22,84.66,105,11590,2
"28,000",1993,2011,사당동,사당우성3,2,22,46.75,105,11590,6
"55,700",1993,2011,사당동,극동(105),2,22,110.14,105,11590,11
"48,400",1993,2011,사당동,극동(105),2,22,109.7,105,11590,3
"48,000",2009,2011,사당동,사당휴먼시아,2,22,84.73,1154,11590,5
"45,000",1999,2011,사당동,사당자이,2,22,84.49,1139,11590,9
"35,000",1999,2011,사당동,사당자이,2,23,60,1139,11590,19
"37,400",1990,2011,사당동,대림(169-8),2,23,59.67,169-8,11590,3
"45,000",1993,2011,사당동,극동(105),2,23,84.32,105,11590,11
"48,500",2002,2011,사당동,남해오네뜨,2,24,118.321,1143,11590,14
"54,000",1993,2011,사당동,극동(105),2,24,110.14,105,11590,13
"37,800",1993,2011,사당동,극동(105),2,24,59.25,105,11590,9
"51,000",1990,2011,사당동,대림(169-8),2,24,84.91,169-8,11590,15
"26,950",2001,2011,사당동,르메이에르,2,25,59.4,1141,11590,16
"25,900",1988,2011,사당동,인정,2,25,59.79,196,11590,5
"50,000",2009,2011,사당동,사당휴먼시아,2,26,84.73,1154,11590,6
"53,000",2004,2011,사당동,사당롯데캐슬2차,2,27,84.614,1149,11590,4
"48,000",1994,2011,대방동,성원,2,1,84.32,500,11590,6
"31,400",1995,2011,대방동,주공2,2,1,58.65,503,11590,2
"34,300",1993,2011,대방동,대림아파트,2,7,59.84,501,11590,3
"63,000",2003,2011,대방동,대방1차e-편한세상,2,7,84.32,508,11590,15
"52,000",1994,2011,대방동,성원,2,8,84.32,500,11590,14
"94,000",1993,2011,대방동,대림아파트,2,8,134.25,501,11590,12
"62,500",2003,2011,대방동,대방1차e-편한세상,2,9,84.32,508,11590,19
"59,300",1993,2011,대방동,대림아파트,2,12,84.92,501,11590,9
"35,500",1993,2011,대방동,대림아파트,2,12,59.84,501,11590,6
"24,000",2003,2011,대방동,신호리치빌,2,12,84.69,383-17,11590,2
"30,000",1995,2011,대방동,주공2,2,14,51.66,503,11590,9
"56,000",1993,2011,대방동,대림아파트,2,14,84.92,501,11590,4
"32,500",1995,2011,대방동,주공2,2,16,58.65,503,11590,3
"36,500",1997,2011,대방동,신한토탈,2,16,81.22,41,11590,12
"36,300",1993,2011,대방동,대림아파트,2,17,59.84,501,11590,9
"59,000",2003,2011,대방동,대방1차e-편한세상,2,17,84.32,508,11590,18
"38,000",2006,2011,대방동,다운페라,2,18,83.41,393-26,11590,2
"31,000",1999,2011,대방동,우정,2,19,59.89,505,11590,12
"58,500",1993,2011,대방동,대림아파트,2,19,84.92,501,11590,7
"37,000",1993,2011,대방동,대림아파트,2,20,59.84,501,11590,15
