거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"71,600",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,6,134.96,107,11380,4
"31,962",2009,2010,진관동,은평뉴타운 마고정2단지,1,6,84.04,105,11380,2
"21,293",2009,2010,진관동,은평뉴타운 마고정2단지,1,7,59.36,105,11380,3
"37,700",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,7,84.04,107,11380,3
"42,000",2008,2010,진관동,은평뉴타운상림마을(롯데캐슬A-12),1,7,84.79,20,11380,5
"36,064",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),1,9,84.51,81,11380,6
"40,000",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),1,9,84.51,81,11380,7
"73,700",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,12,134.96,107,11380,12
"25,000",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,12,59.37,107,11380,4
"36,550",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),1,13,84.49,88,11380,8
"38,140",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),1,13,84.69,88,11380,3
"37,596",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),1,14,84.54,88,11380,11
"53,500",2009,2010,진관동,은평뉴타운 마고정2단지,1,14,101.81,105,11380,12
"38,341",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),1,15,84.92,106,11380,9
"24,500",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,15,59.37,107,11380,4
"25,255",2009,2010,진관동,은평뉴타운 우물골(두산위브5단지),1,16,59.37,83,11380,5
"24,675",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,16,59.14,107,11380,4
"37,600",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),1,18,84.35,106,11380,8
"67,000",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),1,18,134.96,106,11380,10
"22,875",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,18,59.37,107,11380,2
"71,500",2008,2010,진관동,은평뉴타운 박석고개(힐스테이트13단지),1,19,134.84,123,11380,12
"41,679",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),1,20,84.51,81,11380,9
"72,800",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),1,20,134.66,88,11380,2
"94,300",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,20,167.14,107,11380,17
"94,000",2009,2010,진관동,은평뉴타운 마고정2단지,1,20,167.14,105,11380,17
"101,200",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),1,21,167.49,106,11380,7
"39,300",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),1,21,84.92,106,11380,10
"23,080",2009,2010,진관동,은평뉴타운 박석고개(힐스테이트1단지),1,21,59.63,102,11380,8
"32,451",2009,2010,진관동,은평뉴타운 마고정2단지,1,21,84.16,105,11380,3
"70,510",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,21,134.96,107,11380,6
"38,000",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),1,21,84.92,106,11380,5
"26,600",2009,2010,진관동,은평뉴타운 우물골(두산위브5단지),1,22,59.89,83,11380,2
"42,725",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),1,22,84.51,81,11380,8
"39,000",2008,2010,진관동,은평뉴타운상림마을(현대아이파크B-3),1,23,84.79,13,11380,2
"71,500",2009,2010,진관동,은평뉴타운 마고정2단지,1,25,134.96,105,11380,6
"38,500",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),1,25,84.69,81,11380,5
"49,700",2009,2010,진관동,은평뉴타운 마고정2단지,1,25,101.81,105,11380,2
"36,697",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,25,84.04,107,11380,4
"35,639",2009,2010,진관동,은평뉴타운 마고정2단지,1,26,84.04,105,11380,4
"44,500",2008,2010,진관동,은평뉴타운상림마을(푸르지오C-6),1,26,84.79,1,11380,8
"40,000",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,26,84.16,107,11380,5
"73,000",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,26,134.96,107,11380,11
"89,500",2009,2010,진관동,은평뉴타운 마고정2단지,1,26,167.14,105,11380,12
"34,000",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),1,26,84.92,106,11380,1
"22,500",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,27,59.37,107,11380,6
"94,000",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,27,167.14,107,11380,15
"37,073",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),1,28,84.92,106,11380,6
"75,000",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,28,134.96,107,11380,9
"40,000",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),1,29,84.27,107,11380,4
"118,000",2008,2010,진관동,은평뉴타운상림마을(푸르지오C-5),1,29,167.46,5,11380,14
"25,393",2009,2010,진관동,은평뉴타운 마고정2단지,1,31,59.36,105,11380,2
"30,000",2003,2010,수색동,진흥엣세벨,2,8,57.5033,416-1,11380,14
"41,000",2003,2010,수색동,진흥엣세벨,2,9,78.2853,416-1,11380,13
"29,800",2003,2010,수색동,진흥엣세벨,2,10,57.5033,416-1,11380,8
"41,000",2001,2010,녹번동,녹번2현대,2,2,84.94,278-1,11380,11
"25,000",2002,2010,녹번동,녹번JR아파트,2,4,59.866,280-1,11380,14
"29,000",2008,2010,녹번동,세민HIPARK,2,5,57.57,83-51,11380,10
"25,400",2002,2010,녹번동,녹번JR아파트,2,7,59.866,280-1,11380,10
"33,000",1993,2010,녹번동,대림아파트(276),2,20,84.94,276,11380,3
"34,000",1993,2010,녹번동,대림아파트(276),2,22,84.94,276,11380,12
"23,300",2002,2010,녹번동,녹번JR아파트,2,27,59.866,280-1,11380,1
"41,750",2004,2010,불광동,북한산현대홈타운,2,1,84.9956,633,11380,2
"25,000",1988,2010,불광동,라이프미성,2,2,66.7,248,11380,1
"29,000",1992,2010,불광동,삼익(217-9),2,2,84.91,217-9,11380,14
"37,000",1988,2010,불광동,라이프미성,2,7,84.65,248,11380,3
"45,800",2004,2010,불광동,북한산현대홈타운,2,9,84.9956,633,11380,3
"39,000",1988,2010,불광동,라이프미성,2,11,84.65,248,11380,4
"25,800",2001,2010,불광동,남해그린힐,2,11,84.42,632,11380,4
"24,000",2001,2010,불광동,남해그린힐,2,16,84.42,632,11380,3
"42,850",1988,2010,불광동,라이프미성,2,17,84.65,248,11380,13
"29,000",1988,2010,불광동,라이프미성,2,17,66.7,248,11380,6
"35,700",2006,2010,불광동,북한산 한양 수자인 아파트,2,18,84.97,636,11380,5
"29,000",1988,2010,불광동,라이프미성,2,20,66.7,248,11380,14
"34,000",2004,2010,불광동,북한산대창센시티,2,20,84.72,71-16,11380,9
"52,300",2004,2010,불광동,북한산현대홈타운,2,20,84.9956,633,11380,12
"39,800",1988,2010,불광동,라이프미성,2,20,84.65,248,11380,10
"44,900",2004,2010,불광동,북한산현대홈타운,2,21,84.9956,633,11380,2
"27,000",2004,2010,불광동,북한산대창센시티,2,23,59.85,71-16,11380,12
"40,500",1988,2010,불광동,라이프미성,2,23,84.65,248,11380,12
"28,800",1988,2010,불광동,라이프미성,2,24,66.7,248,11380,10
"38,300",1988,2010,불광동,라이프미성,2,27,84.65,248,11380,7
"30,000",1997,2010,갈현동,갈현동현대,2,1,84.87,537,11380,1
"21,700",1997,2010,갈현동,미미,2,2,59.595,538,11380,10
"22,500",2003,2010,갈현동,선구,2,18,76.2,499-18,11380,2
"24,000",1991,2010,구산동,동익파크(355-95),2,3,84.98,355-95,11380,13
"22,000",1998,2010,구산동,갈현현대,2,6,59.94,382,11380,5
"34,600",2004,2010,구산동,경남아너스빌,2,6,84.69,224,11380,10
"28,000",2008,2010,구산동,푸른솔,2,9,76.11,147-46,11380,3
"30,000",2003,2010,구산동,세화샤이닝2,2,9,88.206,223,11380,10
"30,000",2003,2010,구산동,세화샤이닝1,2,16,75.7958,222,11380,1
"28,500",2003,2010,구산동,세화샤이닝1,2,16,75.7958,222,11380,6
"28,500",2006,2010,구산동,새천년3차드림,2,20,84.23,220-2,11380,4
"29,350",1998,2010,구산동,갈현현대,2,20,84.83,382,11380,15
"35,000",2004,2010,구산동,갈현1단지e-편한세상,2,20,84.618,547,11380,12
"33,350",2006,2010,구산동,브라운스톤구산,2,21,84.89,159-10,11380,2
"14,000",2008,2010,구산동,신호(199-24),2,22,83.7,199-24,11380,9
"21,900",1998,2010,구산동,갈현현대,2,22,59.94,382,11380,11
"28,500",2006,2010,구산동,새천년3차드림,2,26,84.23,220-2,11380,2
"34,300",1997,2010,대조동,삼성타운,2,10,84.83,231,11380,1
"35,000",1997,2010,대조동,삼성타운,2,19,84.82,231,11380,3
"37,500",1997,2010,대조동,삼성타운,2,19,84.82,231,11380,6
"36,300",1997,2010,대조동,삼성타운,2,22,84.83,231,11380,6
"24,700",1997,2010,대조동,삼성타운,2,22,59.4,231,11380,13
"19,900",2001,2010,응암동,남청파인힐,2,4,55.14,742-3,11380,3
"33,800",2009,2010,응암동,경원파발리안,2,5,69.26,93-8,11380,14
"25,000",2003,2010,응암동,형미그린(758-0),2,9,78.11,758,11380,4
"36,800",2007,2010,응암동,메트로럭스,2,10,84.6,110-9,11380,13
"29,000",1997,2010,응암동,해태드림타운,2,10,84.84,738,11380,6
"24,000",2004,2010,응암동,역산아이지아,2,11,70.11,89-12,11380,5
"35,300",1998,2010,응암동,응암동금호,2,11,84.93,739,11380,2
"20,000",1997,2010,응암동,해태드림타운,2,17,49.53,738,11380,14
"33,700",2006,2010,응암동,서강스카이빌3(116-24),2,28,84.98,116-24,11380,2
"24,500",2001,2010,응암동,길훈,2,28,64.51,122-30,11380,2
"28,300",1994,2010,역촌동,궁전,2,9,142.85,68-22,11380,9
"22,000",2007,2010,역촌동,푸른솔,2,11,76.92,19-4,11380,1
"25,000",2004,2010,역촌동,두성,2,11,83.93,21-21,11380,3
"28,500",2004,2010,역촌동,거성리젠시,2,26,78.78,44-23,11380,7
"28,000",2004,2010,역촌동,아이언,2,26,84.63,17-51,11380,4
"25,000",1992,2010,신사동,라이프씨티,2,2,83.04,354,11380,10
"31,700",1994,2010,신사동,현대2,2,2,84.83,355,11380,14
"40,000",2003,2010,신사동,신사동한신휴플러스,2,2,84.65,365,11380,11
"35,500",2006,2010,신사동,은평신사두산위브,2,3,84.958,370,11380,1
"28,500",1997,2010,신사동,현대1,2,5,84.17,359,11380,6
"36,200",2006,2010,신사동,은평신사두산위브,2,5,84.997,370,11380,1
"25,800",1993,2010,신사동,뉴신사신성,2,9,84.42,356,11380,6
"26,500",1995,2010,신사동,홍익,2,10,84.5,19-117,11380,11
"29,100",1994,2010,신사동,현대2,2,15,84.83,355,11380,3
"29,600",2003,2010,신사동,신사동한신휴플러스,2,16,59.76,365,11380,9
"31,300",1997,2010,신사동,현대1,2,16,84.17,359,11380,13
"21,600",1987,2010,신사동,라이프미성,2,17,63.53,140-1,11380,3
"29,000",1994,2010,신사동,현대2,2,19,84.83,355,11380,9
"27,000",1993,2010,신사동,신사씨티,2,22,82.71,297,11380,6
"22,100",1987,2010,신사동,라이프미성,2,24,63.53,140-1,11380,2
"30,200",2006,2010,신사동,선정(35-2),2,27,73.43,35-2,11380,10
"28,500",1996,2010,신사동,신성수정,2,27,84.8,358,11380,15
"36,500",2003,2010,증산동,네르비,2,5,91.95,161-8,11380,7
"37,400",2004,2010,증산동,에쉐르,2,5,69.99,214-13,11380,5
"28,000",2004,2010,증산동,자산메르시안(164-31),2,8,89.1,164-31,11380,7
"28,500",2000,2010,증산동,DMC우방,2,17,59.91,244,11380,12
"54,200",2009,2010,진관동,은평뉴타운 마고정2단지,2,2,101.98,105,11380,10
"35,102",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),2,2,84.43,81,11380,7
"37,200",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,3,84.17,107,11380,2
"89,300",2009,2010,진관동,은평뉴타운 마고정2단지,2,5,167.14,105,11380,10
"55,500",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),2,5,101.42,81,11380,7
"36,000",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,5,84.04,107,11380,3
"75,800",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),2,5,134.57,88,11380,10
"67,000",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),2,6,134.96,106,11380,7
"24,200",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,7,59.14,107,11380,2
"40,000",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,8,84.82,107,11380,6
"94,400",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,8,167.14,107,11380,17
"37,000",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),2,8,84.92,106,11380,5
"87,397",2009,2010,진관동,은평뉴타운 마고정2단지,2,8,167.14,105,11380,6
"26,020",2009,2010,진관동,은평뉴타운 우물골(두산위브5단지),2,9,59.89,83,11380,4
"54,000",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),2,9,101.42,81,11380,12
"67,000",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),2,9,134.77,106,11380,3
"43,000",2009,2010,진관동,은평뉴타운 우물골(두산위브5단지),2,9,84.27,83,11380,14
"23,148",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,10,59.36,107,11380,4
"27,170",2009,2010,진관동,은평뉴타운 우물골(두산위브4단지),2,10,59.85,82,11380,3
"93,900",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,10,167.14,107,11380,16
