거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"54,400",1983,2010,명일동,삼익그린2차,1,5,66.87,15,11740,12
"81,000",1986,2010,명일동,현대(고덕),1,5,131.83,56,11740,9
"62,000",1986,2010,명일동,명일우성,1,5,84.93,42,11740,13
"46,800",1984,2010,명일동,삼익가든,1,5,71.2,270,11740,12
"61,500",1986,2010,명일동,현대(고덕),1,6,84.91,56,11740,3
"34,100",1981,2010,명일동,삼익그린1차,1,7,55.34,294,11740,4
"33,000",1988,2010,명일동,현대(명일),1,7,57.09,251-1,11740,9
"55,000",1985,2010,명일동,고덕주공9,1,7,83.21,257,11740,9
"60,000",1984,2010,명일동,삼익가든,1,8,117.76,270,11740,7
"34,550",1980,2010,명일동,삼익그린1차,1,8,55.83,294,11740,5
"35,750",1982,2010,명일동,삼익그린1차,1,8,56.56,294,11740,10
"33,350",1983,2010,명일동,삼익그린2차,1,8,42.93,15,11740,15
"32,500",1988,2010,명일동,현대(명일),1,8,57.09,251-1,11740,10
"34,300",1983,2010,명일동,삼익그린2차,1,9,42.93,15,11740,7
"25,000",2004,2010,명일동,태천해오름102동A,1,9,61.07,352-8,11740,6
"66,600",1986,2010,명일동,명일우성,1,11,84.93,42,11740,6
"64,000",1986,2010,명일동,명일우성,1,11,84.93,42,11740,10
"44,000",1980,2010,명일동,삼익그린1차,1,12,69.55,294,11740,8
"71,000",1983,2010,명일동,삼익그린2차,1,12,84.755,15,11740,14
"35,500",1983,2010,명일동,삼익그린2차,1,13,42.93,15,11740,6
"36,000",1983,2010,명일동,삼익그린2차,1,13,42.93,15,11740,6
"54,000",1985,2010,명일동,고덕주공9,1,13,83.21,257,11740,12
"47,000",1999,2010,명일동,명일엘지,1,13,84.96,332,11740,9
"37,000",1982,2010,명일동,삼익그린1차,1,13,56.56,294,11740,4
"58,300",1992,2010,명일동,삼환,1,16,84.92,47,11740,8
"53,500",1980,2010,명일동,삼익그린1차,1,16,76.1,294,11740,9
"45,500",1980,2010,명일동,삼익그린1차,1,16,70.21,294,11740,4
"43,800",1986,2010,명일동,삼익그린11차,1,16,66.87,38,11740,1
"52,000",1985,2010,명일동,고덕주공9,1,16,83.93,257,11740,14
"29,200",1999,2010,명일동,명일엘지,1,18,59.79,332,11740,10
"75,000",1983,2010,명일동,삼익그린2차,1,18,84.755,15,11740,8
"30,500",1999,2010,명일동,명일엘지,1,18,59.4,332,11740,2
"55,700",1992,2010,명일동,삼환,1,18,84.92,47,11740,12
"41,900",1999,2010,명일동,명일엘지,1,19,84.9,332,11740,11
"56,000",1983,2010,명일동,삼익그린2차,1,20,66.87,15,11740,13
"30,900",2002,2010,명일동,다성씨티(2),1,20,84.82,352-5,11740,3
"46,700",1984,2010,명일동,삼익그린2차,1,20,54.81,15,11740,7
"45,000",1988,2010,명일동,현대(명일),1,21,84.66,251-1,11740,10
"28,000",1988,2010,명일동,현대(명일),1,21,57.09,251-1,11740,1
"27,000",1999,2010,명일동,명일엘지,1,21,59.79,332,11740,1
"32,700",2004,2010,명일동,다성이즈빌(346-12),1,22,84.14,346-12,11740,6
"40,900",1999,2010,명일동,명일엘지,1,23,84.9,332,11740,4
"33,000",2006,2010,명일동,동은그랜드,1,23,83.79,348-4,11740,5
"63,500",1986,2010,명일동,현대(고덕),1,23,84.91,56,11740,13
"46,000",1983,2010,명일동,삼익그린2차,1,23,54.81,15,11740,3
"36,500",1981,2010,명일동,삼익그린1차,1,23,55.34,294,11740,4
"54,700",1985,2010,명일동,고덕주공9,1,25,83.52,257,11740,12
"54,750",1985,2010,명일동,고덕주공9,1,25,83.52,257,11740,5
"26,200",1999,2010,명일동,명일엘지,1,25,59.79,332,11740,4
"83,200",1986,2010,명일동,현대(고덕),1,26,131.83,56,11740,11
"37,000",1982,2010,명일동,삼익그린1차,1,26,55.97,294,11740,11
"70,500",1983,2010,명일동,삼익그린2차,1,27,84.755,15,11740,4
"36,900",1982,2010,명일동,삼익그린1차,1,28,54.71,294,11740,1
"51,000",1981,2010,명일동,삼익그린1차,1,29,78.02,294,11740,4
"88,500",1986,2010,명일동,신동아,1,29,127.33,44,11740,15
"36,900",2002,2010,명일동,형인허브빌,1,29,84.43,354,11740,6
"36,900",1982,2010,명일동,삼익그린1차,1,30,55.97,294,11740,2
"43,900",1984,2010,명일동,삼익가든,1,30,66.87,270,11740,11
"53,500",1981,2010,명일동,삼익그린1차,1,30,78.02,294,11740,6
"66,800",1983,2010,고덕동,주공2,1,5,48.6,212,11740,2
"43,900",1984,2010,고덕동,고덕시영,1,5,34.01,492,11740,3
"52,300",1995,2010,고덕동,배재현대,1,5,84.9,312,11740,12
"44,800",1984,2010,고덕동,고덕시영,1,6,34.01,492,11740,4
"54,500",1984,2010,고덕동,고덕시영,1,7,43.002,492,11740,2
"55,000",1984,2010,고덕동,고덕시영,1,7,43.002,492,11740,1
"55,000",1984,2010,고덕동,고덕시영,1,7,43,492,11740,5
"55,000",1984,2010,고덕동,고덕시영,1,8,43,492,11740,1
"56,000",1984,2010,고덕동,고덕시영,1,9,43.002,492,11740,1
"53,000",1995,2010,고덕동,배재현대,1,9,84.9,312,11740,13
"52,750",1986,2010,고덕동,삼익그린12,1,11,75.351,220,11740,1
"53,500",1995,2010,고덕동,배재현대,1,11,84.9,312,11740,21
"75,000",1984,2010,고덕동,고덕시영,1,11,59,492,11740,4
"38,500",1995,2010,고덕동,배재현대,1,13,59.94,312,11740,11
"68,000",1982,2010,고덕동,주공2,1,14,48.6,212,11740,3
"55,500",1983,2010,고덕동,주공2,1,15,39.33,212,11740,1
"79,500",1983,2010,고덕동,주공2,1,16,55.8,212,11740,3
"66,000",1983,2010,고덕동,주공2,1,16,48.6,212,11740,5
"38,200",1995,2010,고덕동,배재현대,1,16,59.94,312,11740,14
"46,000",1984,2010,고덕동,고덕시영,1,18,34.01,492,11740,5
"46,000",1984,2010,고덕동,고덕시영,1,20,34.01,492,11740,4
"56,000",1995,2010,고덕동,배재현대,1,20,84.9,312,11740,5
"56,000",1984,2010,고덕동,고덕시영,1,20,43,492,11740,5
"55,500",1984,2010,고덕동,고덕시영,1,21,43,492,11740,3
"47,000",1984,2010,고덕동,고덕시영,1,21,34.01,492,11740,2
"45,500",1996,2010,고덕동,아남1,1,21,84.91,486,11740,3
"60,000",1983,2010,고덕동,주공2,1,21,41.62,212,11740,3
"64,000",1983,2010,고덕동,주공2,1,21,46.93,212,11740,5
"69,000",1983,2010,고덕동,주공2,1,22,48.6,212,11740,2
"42,750",1996,2010,고덕동,아남1,1,22,78.3,486,11740,12
"50,900",1996,2010,고덕동,아남1,1,25,84.91,486,11740,18
"43,150",1996,2010,고덕동,아남1,1,26,84.91,486,11740,1
"70,000",1983,2010,고덕동,주공2,1,26,48.6,212,11740,5
"27,000",1996,2010,고덕동,아남1,1,27,50.2,486,11740,2
"49,000",1996,2010,고덕동,아남1,1,27,84.91,486,11740,6
"58,500",1983,2010,상일동,주공7,1,2,55.44,187,11740,1
"66,000",1983,2010,상일동,주공4,1,5,55.8,134,11740,4
"29,000",1997,2010,상일동,동아,1,6,59.25,473,11740,7
"60,000",1983,2010,상일동,주공3,1,6,48.6,121,11740,3
"33,500",1992,2010,상일동,중앙하이츠,1,8,59.94,476,11740,9
"70,000",1983,2010,상일동,주공3,1,9,55.8,121,11740,3
"70,000",1983,2010,상일동,주공7,1,9,65.16,187,11740,4
"45,000",1992,2010,상일동,중앙하이츠,1,12,84.23,476,11740,10
"55,200",1983,2010,상일동,주공5,1,13,55.12,131,11740,2
"57,500",1983,2010,상일동,주공6,1,14,55.44,124,11740,1
"30,000",1983,2010,상일동,주공4,1,14,48.6,134,11740,5
"65,000",1983,2010,상일동,주공5,1,15,65.1,131,11740,5
"53,600",1983,2010,상일동,주공4,1,15,48.6,134,11740,5
"42,000",1997,2010,상일동,동아,1,19,84.94,473,11740,14
"59,900",1983,2010,상일동,주공3,1,21,48.6,121,11740,1
"53,700",1983,2010,상일동,주공3,1,22,41.62,121,11740,3
"45,500",1992,2010,상일동,중앙하이츠,1,25,84.23,476,11740,4
"59,500",1983,2010,상일동,주공3,1,25,48.85,121,11740,2
"65,000",1983,2010,상일동,주공6,1,27,65.16,124,11740,1
"45,000",1992,2010,상일동,중앙하이츠,1,27,84.23,476,11740,10
"27,750",1997,2010,상일동,동아,1,27,59.25,473,11740,11
"35,650",1992,2010,상일동,중앙하이츠,1,29,59.94,476,11740,12
"28,400",1982,2010,길동,삼익파크맨션,1,2,55.7,53,11740,9
"19,800",2009,2010,길동,동서울오네뜨,1,4,54.12,339-1,11740,10
"30,300",2004,2010,길동,에이치비골드빌(103동),1,6,83.11,384-5,11740,7
"39,900",1996,2010,길동,현대1,1,6,84.87,470,11740,14
"35,000",2006,2010,길동,강동한신휴플러스,1,7,84.93,414-10,11740,4
"55,000",1999,2010,길동,신세대빌라트,1,7,150.56,351-2,11740,9
"42,200",1994,2010,길동,길동우성,1,7,84.75,400,11740,7
"40,000",1983,2010,길동,삼익파크맨션,1,8,79.57,53,11740,10
"41,600",1994,2010,길동,길동우성,1,8,84.75,400,11740,11
"32,024",2009,2010,길동,동서울오네뜨,1,8,84.82,339-1,11740,6
"33,500",1983,2010,길동,삼익파크맨션,1,8,62.91,53,11740,6
"26,500",2003,2010,길동,양촌,1,8,79.4,352-3,11740,3
"32,500",2004,2010,길동,장인이즈빌,1,9,82.918,475,11740,4
"39,500",1994,2010,길동,길동우성,1,10,84.75,400,11740,3
"27,500",2003,2010,길동,태성,1,11,76.45,360-5,11740,6
"40,500",1996,2010,길동,현대1,1,13,84.87,470,11740,6
"28,000",2004,2010,길동,에이치비골드빌(103동),1,13,74.51,384-5,11740,8
"27,500",2004,2010,길동,에이치비골드빌(102동),1,13,64.19,384-4,11740,11
"40,000",1983,2010,길동,삼익파크맨션,1,15,79.57,53,11740,7
"31,200",2004,2010,길동,에스엠이로빌(379-0),1,16,81.5,379,11740,8
"33,700",1983,2010,길동,삼익파크맨션,1,16,63.32,53,11740,3
"28,300",2009,2010,길동,태솔,1,17,73.79,347-20,11740,5
"29,700",1983,2010,길동,삼익파크맨션,1,18,59.65,53,11740,11
"27,250",2001,2010,길동,한빛골드빌1차,1,18,72.41,384-1,11740,16
"17,500",1999,2010,길동,신동아4,1,18,35.42,92,11740,11
"42,500",1998,2010,길동,라인,1,18,105.71,365-1,11740,13
"38,900",1996,2010,길동,현대1,1,19,84.87,470,11740,15
"23,300",2001,2010,길동,도림씨티빌1,1,19,68.64,99-1,11740,8
"39,800",1982,2010,길동,삼익파크맨션,1,20,72.89,53,11740,9
"32,000",1983,2010,길동,신동아,1,20,60.42,160,11740,8
"60,700",2003,2010,길동,강동LG자이,1,21,84.88,474,11740,17
"33,900",1983,2010,길동,삼익파크맨션,1,21,62.91,53,11740,5
"33,800",1983,2010,길동,삼익파크맨션,1,21,62.91,53,11740,8
"21,500",1994,2010,길동,길동우성,1,21,40.36,400,11740,3
"30,750",1994,2010,길동,길동우성,1,22,57.1,400,11740,6
"31,800",2009,2010,길동,태솔,1,23,77.19,347-20,11740,5
"45,000",1983,2010,길동,신동아,1,23,87.12,160,11740,1
"31,700",1983,2010,길동,신동아,1,23,60.42,160,11740,10
"30,400",1982,2010,길동,삼익파크맨션,1,23,56.16,53,11740,8
"32,500",2003,2010,길동,우림루미아트,1,23,84.07,45,11740,5
"71,000",2003,2010,길동,강동LG자이,1,23,126.43,474,11740,11
"33,700",1983,2010,길동,삼익파크맨션,1,25,63.32,53,11740,2
"32,000",2009,2010,길동,태솔,1,25,77.19,347-20,11740,2
"29,700",1996,2010,길동,현대1,1,25,59.94,470,11740,1
"37,100",1983,2010,길동,신동아3,1,25,73.34,43,11740,9
"29,300",2003,2010,길동,태성,1,26,76.45,360-5,11740,8
"35,000",1989,2010,길동,한전우성1,1,27,81.63,332,11740,7
"32,000",2009,2010,길동,태솔,1,27,77.19,347-20,11740,6
"29,500",2008,2010,길동,다성이즈빌,1,27,84.96,348-4,11740,2
"32,500",1983,2010,길동,신동아,1,27,60.39,160,11740,11
"47,000",1983,2010,길동,신동아,1,28,85.46,160,11740,11
"34,800",1983,2010,길동,삼익파크맨션,1,28,62.91,53,11740,10
"37,000",1989,2010,길동,한전우성1,1,28,81.63,332,11740,8
"53,000",1983,2010,길동,신동아,1,28,102.8,160,11740,4
"21,600",2002,2010,길동,신암가온,1,29,56.7,414-6,11740,5
"51,200",1983,2010,길동,삼익파크맨션,1,30,95.87,53,11740,3
"30,800",1994,2010,길동,길동우성,1,31,57.1,400,11740,9
"29,800",2004,2010,길동,예다움,1,31,79.25,347-27,11740,6
"26,700",2009,2010,둔촌동,둔촌늘푸른,1,2,58.83,65-4,11740,4
"34,400",1998,2010,둔촌동,신성둔촌미소지움1,1,2,59.78,546,11740,15
"67,000",1980,2010,둔촌동,둔촌주공3단지,1,4,70.87,174-1,11740,6
"85,500",1980,2010,둔촌동,둔촌주공2단지,1,5,79.93,174-1,11740,1
"85,000",1980,2010,둔촌동,둔촌주공2단지,1,6,80.03,174-1,11740,5
"41,700",1980,2010,둔촌동,둔촌주공1단지,1,6,25.42,170-1,11740,5
"68,000",1980,2010,둔촌동,둔촌주공3단지,1,7,70.87,174-1,11740,4
"41,200",1988,2010,둔촌동,현대2,1,7,79.79,70-5,11740,2
"98,850",1980,2010,둔촌동,둔촌주공4단지,1,9,99.61,170-1,11740,6
"74,000",1980,2010,둔촌동,둔촌주공1단지,1,9,58.08,170-1,11740,2
"73,000",1980,2010,둔촌동,둔촌주공4단지,1,9,78.24,170-1,11740,3
"33,700",1998,2010,둔촌동,신성둔촌미소지움1,1,9,59.78,546,11740,9
"43,000",1980,2010,둔촌동,둔촌주공1단지,1,11,25.52,170-1,11740,2
"39,800",1997,2010,둔촌동,초원동아,1,11,84.34,621,11740,14
"99,500",1980,2010,둔촌동,둔촌주공4단지,1,11,99.61,170-1,11740,10
"48,200",1984,2010,둔촌동,현대1차아파트,1,13,84.36,30-4,11740,6
"25,500",2008,2010,둔촌동,한솔,1,13,59.86,490-9,11740,3
"34,900",2002,2010,둔촌동,신동아파밀리에,1,14,59.4,555,11740,5
"51,800",2000,2010,둔촌동,신성둔촌미소지움2,1,14,84.78,134-10,11740,16
"30,000",1997,2010,둔촌동,초원동아,1,14,59.63,621,11740,8
"99,500",1980,2010,둔촌동,둔촌주공4단지,1,16,99.61,170-1,11740,8
"84,500",1980,2010,둔촌동,둔촌주공3단지,1,18,96.75,174-1,11740,10
"94,800",1980,2010,둔촌동,둔촌주공4단지,1,18,99.61,170-1,11740,1
"84,200",1980,2010,둔촌동,둔촌주공3단지,1,18,96.75,174-1,11740,4
"73,800",1980,2010,둔촌동,둔촌주공4단지,1,19,78.24,170-1,11740,2
"68,700",1980,2010,둔촌동,둔촌주공3단지,1,19,70.87,174-1,11740,6
"26,700",2009,2010,둔촌동,둔촌늘푸른,1,19,58.76,65-4,11740,4
"44,900",1980,2010,둔촌동,둔촌주공1단지,1,21,25.42,170-1,11740,4
"49,000",2002,2010,둔촌동,신동아파밀리에,1,21,84.54,555,11740,5
"100,000",1980,2010,둔촌동,둔촌주공4단지,1,22,99.61,170-1,11740,4
"26,900",2009,2010,둔촌동,둔촌늘푸른,1,23,58.9,65-4,11740,4
"54,000",2006,2010,둔촌동,광남캐스빌105동,1,25,111.34,435-4,11740,9
"33,800",2002,2010,둔촌동,신동아파밀리에,1,26,59.4,555,11740,4
"67,000",1980,2010,둔촌동,둔촌주공2단지,1,26,51.67,174-1,11740,2
"86,900",1980,2010,둔촌동,둔촌주공3단지,1,27,98.66,174-1,11740,1
"65,000",1980,2010,둔촌동,둔촌주공4단지,1,28,71.58,170-1,11740,9
"40,700",1997,2010,둔촌동,초원동아,1,28,84.34,621,11740,12
"67,000",1980,2010,둔촌동,둔촌주공1단지,1,29,50.84,170-1,11740,1
"35,000",2002,2010,둔촌동,신동아파밀리에,1,30,58.87,555,11740,13
"93,000",1980,2010,둔촌동,둔촌주공4단지,1,30,99.61,170-1,11740,10
"67,500",1980,2010,둔촌동,둔촌주공1단지,1,30,50.84,170-1,11740,4
"30,800",1998,2010,둔촌동,신성둔촌미소지움1,1,30,59.78,546,11740,1
"28,000",2004,2010,암사동,영진해가든(2동),1,2,76.64,485-2,11740,3
"54,900",2000,2010,암사동,선사현대아파트,1,5,82.94,509,11740,22
"34,750",2002,2010,암사동,선사현대아파트,1,6,59.64,509,11740,15
"42,000",2004,2010,암사동,현대홈타운,1,7,59.97,400,11740,9
"72,000",2007,2010,암사동,프라이어팰리스,1,7,114.272,413,11740,2
"47,500",2008,2010,암사동,롯데캐슬퍼스트,1,7,59.99,414-2,11740,7
"21,100",1996,2010,암사동,암사라인,1,9,59.34,442,11740,2
"44,300",2000,2010,암사동,선사현대아파트,1,9,72.85,509,11740,4
"44,850",2002,2010,암사동,암사동한솔,1,9,84.73,419,11740,11
"60,000",2007,2010,암사동,프라이어팰리스,1,9,84.988,413,11740,2
"55,500",2004,2010,암사동,현대홈타운,1,9,84.98,400,11740,21
"35,500",2000,2010,암사동,선사현대아파트,1,11,59.64,509,11740,14
"73,000",2000,2010,암사동,선사현대아파트,1,11,114.42,509,11740,12
"31,400",2000,2010,암사동,선사현대아파트,1,12,58.68,509,11740,2
"46,300",1999,2010,암사동,한강현대,1,12,71.91,442-1,11740,23
"90,000",2007,2010,암사동,프라이어팰리스,1,13,114.272,413,11740,17
"48,600",1999,2010,암사동,한강현대,1,15,84.93,442-1,11740,8
"53,500",2002,2010,암사동,한강포스파크,1,16,113.8,445,11740,8
"22,000",1987,2010,암사동,대명,1,16,48.45,447-8,11740,3
"34,100",2002,2010,암사동,선사현대아파트,1,16,59.64,509,11740,5
"50,150",2008,2010,암사동,롯데캐슬퍼스트,1,16,59.99,414-2,11740,23
"30,600",2000,2010,암사동,선사현대아파트,1,18,59.64,509,11740,1
"43,000",2002,2010,암사동,삼성광나루,1,18,84.88,508,11740,1
"54,000",2008,2010,암사동,롯데캐슬퍼스트,1,19,59.99,414-2,11740,20
"39,500",2004,2010,암사동,현대홈타운,1,19,59.97,400,11740,2
"35,500",2000,2010,암사동,선사현대아파트,1,19,58.68,509,11740,22
"34,000",2000,2010,암사동,선사현대아파트,1,19,58.68,509,11740,22
"36,500",2000,2010,암사동,선사현대아파트,1,21,59.64,509,11740,10
"79,500",2002,2010,암사동,삼성광나루,1,21,157.24,508,11740,24
"55,500",2002,2010,암사동,삼성광나루,1,21,84.79,508,11740,6
"51,500",2007,2010,암사동,프라이어팰리스,1,23,59.983,413,11740,17
"65,000",2008,2010,암사동,롯데캐슬퍼스트,1,23,84.98,414-2,11740,12
"33,500",2000,2010,암사동,선사현대아파트,1,23,59.64,509,11740,19
"57,500",2004,2010,암사동,현대홈타운,1,24,84.98,400,11740,21
"45,100",2004,2010,암사동,현대홈타운,1,25,59.97,400,11740,17
"94,000",2008,2010,암사동,롯데캐슬퍼스트,1,25,112.11,414-2,11740,19
"84,000",2007,2010,암사동,프라이어팰리스,1,26,114.272,413,11740,9
"48,500",2000,2010,암사동,선사현대아파트,1,27,82.94,509,11740,1
"51,900",2000,2010,암사동,선사현대아파트,1,27,83.79,509,11740,20
"44,000",2000,2010,암사동,선사현대아파트,1,27,72.85,509,11740,19
"52,500",2000,2010,암사동,선사현대아파트,1,27,82.94,509,11740,12
"32,000",2000,2010,암사동,선사현대아파트,1,27,58.68,509,11740,3
"43,100",2005,2010,암사동,암사e편한세상,1,30,84.96,422-26,11740,3
"17,800",2004,2010,성내동,에스케이허브진,1,3,33.71,194,11740,13
"32,000",2001,2010,성내동,동남1,1,4,84.59,446-11,11740,2
"27,800",1997,2010,성내동,동아1,1,6,59.72,419-13,11740,7
"18,250",2004,2010,성내동,에스케이허브진,1,6,33.71,194,11740,14
"31,000",1999,2010,성내동,둔촌역청구,1,9,59.87,419-1,11740,3
"19,500",2004,2010,성내동,에스케이허브진,1,10,30.26,194,11740,14
"42,500",2004,2010,성내동,성내3차e-편한세상,1,10,84.23,600,11740,11
"33,700",2004,2010,성내동,한솔브리즈(199-4),1,11,84.52,199-4,11740,9
"33,900",2002,2010,성내동,원다빌2,1,11,83.33,592,11740,7
"27,800",1997,2010,성내동,동아1,1,11,59.72,419-13,11740,5
"26,000",2004,2010,성내동,에스케이허브진,1,11,47.36,194,11740,14
"33,800",2001,2010,성내동,메이저,1,12,83.67,429-6,11740,4
"23,000",2004,2010,성내동,신일유토빌(603-0),1,13,55.76,603,11740,1
"19,000",2004,2010,성내동,에스케이허브진,1,13,30.26,194,11740,6
"41,000",2006,2010,성내동,이안강동,1,14,84.98,25-1,11740,3
"40,500",2001,2010,성내동,중앙하이츠,1,15,84.95,410-2,11740,5
"35,750",2002,2010,성내동,한솔브리즈,1,15,84.91,594,11740,4
"32,000",2004,2010,성내동,한솔애리즈501동,1,16,79.52,438,11740,3
"42,800",1995,2010,성내동,삼진,1,19,149.07,433-12,11740,6
"27,100",2004,2010,성내동,에스케이허브진,1,19,47.36,194,11740,11
"46,500",2004,2010,성내동,성내2차e-편한세상,1,19,84.79,137,11740,13
"35,000",1999,2010,성내동,코오롱(1차),1,19,94.74,196-8,11740,2
"40,000",2006,2010,성내동,이안강동,1,20,84.98,25-1,11740,10
"39,300",2001,2010,성내동,중앙하이츠,1,20,84.95,410-2,11740,7
"37,900",2002,2010,성내동,동원,1,22,84.66,457-4,11740,1
"27,500",2001,2010,성내동,중앙하이츠,1,23,59.74,410-2,11740,11
"18,500",2004,2010,성내동,에스케이허브진,1,23,33.71,194,11740,9
"38,300",2001,2010,성내동,중앙하이츠,1,24,84.95,410-2,11740,2
"34,000",2001,2010,성내동,메이저,1,24,84.88,429-6,11740,7
"23,500",2004,2010,성내동,신일유토빌(603-0),1,25,55.76,603,11740,2
"48,500",1999,2010,성내동,둔촌역청구,1,25,84.94,419-1,11740,11
"30,000",2004,2010,성내동,신일유토빌(603-0),1,25,73.5,603,11740,1
"32,500",2004,2010,성내동,신일유토빌(603-0),1,25,78.65,603,11740,1
"33,500",2002,2010,성내동,경보그레이스힐,1,25,83.42,596,11740,3
"18,000",2004,2010,성내동,에스케이허브진,1,26,33.71,194,11740,9
"35,400",1999,2010,성내동,성내동삼성아파트,1,26,59.88,590,11740,17
"30,800",2001,2010,성내동,백룡도원,1,27,80.57,444,11740,1
"24,000",1996,2010,성내동,동아2,1,28,59.04,424-12,11740,9
"48,000",2002,2010,성내동,영풍마드레빌,1,28,80.31,593,11740,13
"31,500",2004,2010,성내동,신일유토빌(603-0),1,28,76.41,603,11740,1
"27,500",2003,2010,성내동,로얄,1,29,75.68,435-5,11740,4
"18,450",2004,2010,성내동,에스케이허브진,1,30,33.71,194,11740,15
"17,000",2004,2010,성내동,에스케이허브진,1,30,33.71,194,11740,3
"26,000",2003,2010,성내동,로얄,1,30,75.68,435-5,11740,1
"29,850",1985,2010,천호동,우성,1,1,51.44,19-1,11740,5
"31,700",1985,2010,천호동,우성,1,2,51.44,19-1,11740,10
"52,700",2005,2010,천호동,천호e-편한세상,1,4,113.86,333-55,11740,2
"44,000",1985,2010,천호동,우성,1,4,84.93,19-1,11740,9
"14,100",1987,2010,천호동,금호아파트,1,5,27.61,44,11740,14
"41,500",2000,2010,천호동,동아하이빌아파트,1,7,84.97,217-132,11740,12
"26,700",1998,2010,천호동,성원아파트,1,7,60,564,11740,7
"35,000",2002,2010,천호동,태천해오름아파트,1,8,105.97,52-17,11740,2
"28,000",2004,2010,천호동,광남벨라스2차아파트(53-32),1,8,84.92,53-32,11740,6
"35,000",1985,2010,천호동,우성,1,9,64.53,19-1,11740,8
"62,000",2005,2010,천호동,천호e-편한세상,1,9,113.86,333-55,11740,10
"12,500",2004,2010,천호동,두산위브센티움,1,11,31.37,414,11740,5
"34,550",1999,2010,천호동,천호태영아파트,1,11,59.63,566,11740,8
"27,000",1997,2010,천호동,삼익아파트,1,12,59.8,288-5,11740,12
"62,000",1999,2010,천호동,천호태영아파트,1,13,114.83,566,11740,21
"51,500",1999,2010,천호동,천호태영아파트,1,13,84.88,566,11740,15
"26,000",1997,2010,천호동,유원아파트,1,13,55.98,287-9,11740,5
"38,000",2004,2010,천호동,아크로파크,1,15,109.92,40-9,11740,6
"40,000",2003,2010,천호동,다성시티아파트,1,15,84.46,358-4,11740,4
"36,700",1997,2010,천호동,유원아파트,1,16,84.78,287-9,11740,5
"44,000",2005,2010,천호동,천호e-편한세상,1,16,84.95,333-55,11740,6
"46,400",2005,2010,천호동,브라운스톤 암사아파트,1,16,84.97,288-29,11740,10
"15,000",1987,2010,천호동,금호아파트,1,16,27.61,44,11740,9
"44,000",2005,2010,천호동,천호e-편한세상,1,17,84.95,333-55,11740,4
"31,800",2003,2010,천호동,장방아파트,1,17,84.18,36-9,11740,7
"25,600",2004,2010,천호동,천호동1차예전이룸아파트,1,18,84.18,49-4,11740,1
"34,500",1985,2010,천호동,우성,1,18,64.53,19-1,11740,2
"15,000",1987,2010,천호동,금호아파트,1,19,27.61,44,11740,7
"46,500",1999,2010,천호동,천호태영아파트,1,19,84.88,566,11740,7
"14,300",1987,2010,천호동,금호아파트,1,20,27.61,44,11740,1
"25,800",2000,2010,천호동,동아하이빌아파트,1,20,59.98,217-132,11740,1
"14,850",1987,2010,천호동,금호아파트,1,20,27.61,44,11740,10
"33,500",2005,2010,천호동,보람아파트,1,21,83.95,287-25,11740,7
"46,750",2005,2010,천호동,브라운스톤 암사아파트,1,21,84.97,288-29,11740,9
"55,000",1999,2010,천호동,천호태영아파트,1,22,114.83,566,11740,10
"25,000",2001,2010,천호동,대명사이버아파트,1,23,59.84,49-8,11740,3
"25,000",1997,2010,천호동,유원아파트,1,25,55.98,287-9,11740,14
"30,800",2004,2010,천호동,천호2차우림루미아트,1,26,84.97,50,11740,9
"26,900",1997,2010,천호동,유원아파트,1,28,55.98,287-9,11740,10
"31,500",2002,2010,천호동,태천해오름아파트,1,28,84.24,52-17,11740,6
"59,000",1999,2010,천호동,천호태영아파트,1,29,114.83,566,11740,20
"29,950",2000,2010,천호동,동아하이빌아파트,1,29,59.98,217-132,11740,11
"43,750",1997,2010,천호동,삼성,1,29,84.97,528,11740,3
"46,700",2005,2010,천호동,브라운스톤 암사아파트,1,30,84.97,288-29,11740,12
"16,000",1987,2010,천호동,금호아파트,1,31,27.61,44,11740,5
"20,400",2009,2010,강일동,강일리버파크5단지,1,4,59.87,670,11740,13
"19,370",2009,2010,강일동,강일리버파크5단지,1,5,59.87,670,11740,11
"36,517",2009,2010,강일동,강일리버파크7단지,1,15,84.53,686,11740,13
"40,200",2009,2010,강일동,강일리버파크10단지,1,20,84.53,695,11740,12
"37,000",2009,2010,강일동,강일리버파크4단지,1,21,84.83,673,11740,11
"36,767",2009,2010,강일동,강일리버파크7단지,1,22,84.83,686,11740,5
"36,700",2009,2010,강일동,강일리버파크4단지,1,29,84.53,673,11740,3
"41,000",2009,2010,강일동,강일리버파크3단지,1,29,84.53,674,11740,13
"54,900",1985,2010,명일동,고덕주공9,2,2,83.93,257,11740,11
"86,400",1986,2010,명일동,현대(고덕),2,3,131.83,56,11740,12
"66,000",1986,2010,명일동,한양,2,4,106.64,54,11740,13
"41,000",1995,2010,명일동,동양타워,2,5,77.46,48-12,11740,10
"60,000",1986,2010,명일동,신동아,2,6,81.07,44,11740,3
"34,500",1983,2010,명일동,삼익그린2차,2,6,42.93,15,11740,15
"30,000",2002,2010,명일동,형인허브빌,2,6,83.66,354,11740,2
"40,500",1999,2010,명일동,명일엘지,2,6,84.9,332,11740,16
"36,000",1981,2010,명일동,삼익그린1차,2,6,55.67,294,11740,1
"29,800",1988,2010,명일동,현대(명일),2,6,57.09,251-1,11740,3
"34,950",1983,2010,명일동,삼익그린2차,2,8,42.93,15,11740,15
