거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"29,000",1998,2010,가산동,두산,1,9,59.84,769,11545,24
"39,000",1998,2010,가산동,두산,1,22,84.9,769,11545,19
"49,700",1998,2010,가산동,두산,1,25,134.95,769,11545,7
"32,000",1991,2010,독산동,한신아파트,1,6,89.46,1093-4,11545,23
"32,000",1990,2010,독산동,독산주공14단지,1,6,76.51,1088,11545,12
"22,500",1996,2010,독산동,진도1차,1,7,59.94,1002,11545,10
"25,000",2002,2010,독산동,금천현대,1,9,59.82,711-2,11545,5
"28,500",1998,2010,독산동,계룡아파트,1,12,84.96,332-14,11545,2
"29,700",1991,2010,독산동,한신아파트,1,12,89.46,1093-4,11545,10
"16,900",1990,2010,독산동,독산주공14단지,1,15,44.89,1088,11545,9
"15,600",1990,2010,독산동,독산주공14단지,1,16,44.94,1088,11545,10
"31,700",1991,2010,독산동,한신아파트,1,17,89.46,1093-4,11545,12
"30,500",1991,2010,독산동,한신아파트,1,17,89.46,1093-4,11545,14
"26,500",1999,2010,독산동,진도3차아파트,1,19,59.34,1136,11545,19
"15,000",1990,2010,독산동,독산주공14단지,1,20,44.94,1088,11545,3
"13,100",1990,2010,독산동,독산주공14단지,1,23,38.64,1088,11545,15
"30,000",1991,2010,독산동,한신아파트,1,26,89.46,1093-4,11545,1
"22,500",2006,2010,독산동,을미월드힐,1,28,64.87,958,11545,8
"31,000",1991,2010,독산동,한신아파트,1,29,89.46,1093-4,11545,20
"37,000",2004,2010,독산동,독산동중앙하이츠빌,1,29,84.8768,1140,11545,17
"30,500",1991,2010,독산동,한신아파트,1,31,89.46,1093-4,11545,20
"26,600",1986,2010,시흥동,성지,1,2,67.27,산173-8,11545,3
"26,200",1984,2010,시흥동,현대(220-2),1,5,49.14,220-2,11545,3
"29,300",2000,2010,시흥동,벽산,1,5,84.99,1010,11545,7
"30,700",2004,2010,시흥동,관악산벽산타운5,1,7,84.97,1013,11545,3
"8,000",1975,2010,시흥동,시흥(817-29),1,8,39.83,817-29,11545,5
"30,500",1999,2010,시흥동,삼익,1,9,84.96,5-13,11545,7
"24,000",1999,2010,시흥동,삼익,1,13,59.9,5-13,11545,6
"42,500",2004,2010,시흥동,관악산벽산타운5,1,13,114.84,1013,11545,9
"33,700",2004,2010,시흥동,관악산벽산타운5,1,13,84.97,1013,11545,9
"31,900",2004,2010,시흥동,관악산벽산타운5,1,13,84.97,1013,11545,9
"15,000",1989,2010,시흥동,남서울건영2,1,13,41.34,384-12,11545,1
"19,650",1981,2010,시흥동,럭키남서울아파트,1,13,41.22,1002-1,11545,2
"34,500",2006,2010,시흥동,시흥동 월드메르디앙,1,14,82.81,806,11545,12
"19,800",1981,2010,시흥동,럭키남서울아파트,1,15,41.22,1002-1,11545,7
"23,600",2002,2010,시흥동,우방,1,17,59.91,1011,11545,7
"34,000",2004,2010,시흥동,관악산벽산타운5,1,18,84.97,1013,11545,15
"20,500",1981,2010,시흥동,럭키남서울아파트,1,18,41.22,1002-1,11545,7
"28,100",2002,2010,시흥동,탑스빌,1,18,79.84,268-46,11545,11
"39,400",2002,2010,시흥동,우방,1,19,114.89,1011,11545,2
"34,500",2006,2010,시흥동,시흥동 월드메르디앙,1,19,82.81,806,11545,8
"32,000",2004,2010,시흥동,관악산벽산타운5,1,20,84.97,1013,11545,6
"22,000",1999,2010,시흥동,삼익,1,23,59.9,5-13,11545,6
"32,500",1986,2010,시흥동,성지,1,24,79.42,산173-8,11545,6
"24,000",2006,2010,시흥동,시흥동 월드메르디앙,1,25,59.88,806,11545,6
"21,800",1999,2010,시흥동,삼익,1,25,59.9,5-13,11545,2
"32,150",2004,2010,시흥동,관악산벽산타운5,1,25,84.97,1013,11545,12
"19,800",1982,2010,시흥동,럭키남서울아파트,1,25,41.22,1002-1,11545,1
"20,500",1998,2010,시흥동,벽산3,1,27,59.94,1006,11545,4
"23,650",2000,2010,시흥동,금강,1,28,59.95,1008,11545,17
"32,400",2008,2010,시흥동,백운한비치Ⅱ,1,28,84.979,1018,11545,8
"28,100",1998,2010,시흥동,벽산3,1,28,84.96,1006,11545,16
"23,100",2004,2010,시흥동,관악산벽산타운5,1,29,59.34,1013,11545,6
"28,500",2004,2010,시흥동,관악산벽산타운5,1,30,84.97,1013,11545,1
"36,400",1998,2010,가산동,두산,2,6,84.9,769,11545,11
"25,000",2003,2010,가산동,백운한비치,2,10,72.8,238-4,11545,4
"51,000",1998,2010,가산동,두산,2,12,134.95,769,11545,11
"45,000",1998,2010,가산동,두산,2,12,101.67,769,11545,4
"30,500",1991,2010,독산동,한신아파트,2,2,89.46,1093-4,11545,9
"33,000",2003,2010,독산동,예전이룸(965-1),2,2,84.657,965-1,11545,3
"28,000",1991,2010,독산동,한신아파트,2,3,89.46,1093-4,11545,1
"52,000",2002,2010,독산동,신도브래뉴,2,4,116.29,955,11545,13
"34,700",2004,2010,독산동,독산동중앙하이츠빌,2,6,84.8768,1140,11545,9
"29,900",1991,2010,독산동,한신아파트,2,8,89.46,1093-4,11545,8
"31,000",1997,2010,독산동,진도2차,2,8,84.58,1133,11545,13
"24,000",1998,2010,독산동,계룡아파트,2,8,59.34,332-14,11545,8
"16,500",1990,2010,독산동,독산주공14단지,2,10,44.89,1088,11545,6
"36,500",2004,2010,독산동,세진웰빙102,2,10,95.5,992-37,11545,5
"32,000",2004,2010,독산동,독산동중앙하이츠빌,2,17,84.8768,1140,11545,3
"34,500",2004,2010,독산동,독산동중앙하이츠빌,2,18,84.8768,1140,11545,12
"13,500",1990,2010,독산동,독산주공14단지,2,20,38.64,1088,11545,9
"34,000",2004,2010,독산동,독산동중앙하이츠빌,2,20,84.8768,1140,11545,5
"48,000",1991,2010,독산동,한신아파트,2,22,129.66,1093-4,11545,12
"23,000",1990,2010,독산동,독산주공14단지,2,23,59.22,1088,11545,15
"24,200",2004,2010,독산동,힐탑,2,24,69.68,894-20,11545,5
"48,500",1991,2010,독산동,한신아파트,2,24,129.66,1093-4,11545,11
"13,000",1990,2010,독산동,독산주공14단지,2,25,38.64,1088,11545,3
"26,500",2002,2010,독산동,대덕트윈빌,2,27,59.56,1028,11545,6
"22,000",1998,2010,시흥동,벽산3,2,2,59.94,1006,11545,4
"33,500",2004,2010,시흥동,관악산벽산타운5,2,2,84.97,1013,11545,8
"31,000",2004,2010,시흥동,관악산벽산타운5,2,3,84.97,1013,11545,6
"26,900",2006,2010,시흥동,관악산신도브래뉴,2,3,59.77,1017,11545,3
"24,000",2004,2010,시흥동,관악산벽산타운5,2,4,59.34,1013,11545,16
"16,000",1989,2010,시흥동,남서울건영2,2,5,41.34,384-12,11545,12
"39,300",2004,2010,시흥동,시흥베르빌,2,6,81.16,1015,11545,15
"45,700",2002,2010,시흥동,우방,2,6,114.89,1011,11545,8
"30,800",2004,2010,시흥동,관악산벽산타운5,2,7,84.97,1013,11545,4
"41,700",2004,2010,시흥동,관악산벽산타운5,2,8,114.84,1013,11545,20
"41,750",2004,2010,시흥동,관악산벽산타운5,2,8,114.84,1013,11545,13
"41,200",1980,2010,시흥동,무지개,2,9,84.96,109-1,11545,9
"32,000",2004,2010,시흥동,관악산벽산타운5,2,9,84.97,1013,11545,7
"28,500",1982,2010,시흥동,럭키남서울아파트,2,11,49.75,1002-1,11545,9
"20,000",1981,2010,시흥동,럭키남서울아파트,2,12,41.22,1002-1,11545,1
"23,000",1989,2010,시흥동,남서울건영2,2,12,61.14,384-12,11545,8
"21,900",2000,2010,시흥동,벽산,2,17,59.94,1010,11545,4
"27,800",1998,2010,시흥동,벽산3,2,18,84.96,1006,11545,12
"23,500",2006,2010,시흥동,시흥동 월드메르디앙,2,18,59.88,806,11545,7
"27,000",1984,2010,시흥동,현대(220-2),2,18,49.14,220-2,11545,4
"23,300",2002,2010,시흥동,우방,2,19,59.91,1011,11545,5
"23,800",2004,2010,시흥동,관악산벽산타운5,2,19,59.34,1013,11545,20
"15,750",2003,2010,시흥동,산호시티빌,2,19,41.58,999-1,11545,7
"43,000",1999,2010,시흥동,삼익,2,21,114.48,5-13,11545,24
"25,300",2002,2010,시흥동,우방,2,22,59.91,1011,11545,6
"34,900",2004,2010,시흥동,관악산벽산타운5,2,22,84.97,1013,11545,14
"34,500",2002,2010,시흥동,우방,2,22,84.84,1011,11545,5
"27,400",2006,2010,시흥동,관악산신도브래뉴,2,22,59.77,1017,11545,3
"20,850",2000,2010,시흥동,벽산,2,24,59.94,1010,11545,3
"32,400",2004,2010,시흥동,관악산벽산타운5,2,24,84.97,1013,11545,17
"19,700",1981,2010,시흥동,럭키남서울아파트,2,24,41.23,1002-1,11545,1
"21,000",1982,2010,시흥동,남서울건영아파트,2,24,53.39,992-2,11545,4
"42,000",2000,2010,시흥동,벽산,2,26,114.84,1010,11545,15
"20,750",2004,2010,시흥동,관악산벽산타운5,2,28,59.34,1013,11545,1
"28,500",1998,2010,가산동,두산,3,3,59.84,769,11545,17
"38,700",1998,2010,가산동,두산,3,3,84.9,769,11545,24
"22,800",2005,2010,가산동,드림케슬3차,3,5,84.8,237-81,11545,2
"24,000",1998,2010,가산동,삼익,3,9,59.94,234-46,11545,1
"28,100",1998,2010,가산동,두산,3,11,59.84,769,11545,4
"35,900",1998,2010,가산동,두산,3,11,84.9,769,11545,6
"24,500",2005,2010,가산동,드림케슬3차,3,18,84.8,237-81,11545,7
"30,750",1991,2010,독산동,한신아파트,3,3,89.46,1093-4,11545,12
"33,100",1991,2010,독산동,한신아파트,3,7,89.46,1093-4,11545,14
"28,000",2003,2010,독산동,리치힐101동(993-25),3,8,105.09,993-25,11545,4
"25,000",2002,2010,독산동,각산,3,9,84.78,1093-5,11545,3
"25,800",2001,2010,독산동,문성,3,10,68.76,887-7,11545,8
"30,300",1991,2010,독산동,한신아파트,3,10,89.46,1093-4,11545,5
"30,000",1990,2010,독산동,독산주공14단지,3,12,84.79,1088,11545,2
"33,000",1990,2010,독산동,독산주공14단지,3,13,84.79,1088,11545,12
"30,500",1997,2010,독산동,독산동아아파트,3,16,84.87,183-1,11545,8
"28,000",1991,2010,독산동,한신아파트,3,17,89.46,1093-4,11545,10
"24,000",2002,2010,독산동,신도브래뉴,3,23,55.55,955,11545,2
"38,300",2002,2010,독산동,신도브래뉴,3,23,79.35,955,11545,10
"30,900",2003,2010,독산동,청광플러스원,3,25,84.962,1139,11545,10
"27,000",2004,2010,독산동,동은6차,3,29,80.47,883-22,11545,6
"19,000",1997,2010,독산동,독산동아아파트,3,29,59.96,183-1,11545,1
"21,900",1998,2010,독산동,삼익,3,30,59.97,956,11545,1
"45,000",1991,2010,독산동,한신아파트,3,30,129.66,1093-4,11545,15
"32,000",1991,2010,독산동,한신아파트,3,30,89.46,1093-4,11545,12
"20,500",1981,2010,시흥동,럭키남서울아파트,3,2,41.22,1002-1,11545,6
"19,000",2000,2010,시흥동,벽산,3,2,59.94,1010,11545,13
"23,900",2006,2010,시흥동,시흥동 월드메르디앙,3,3,59.88,806,11545,8
"15,000",1989,2010,시흥동,남서울건영2,3,4,41.34,384-12,11545,6
"35,000",2002,2010,시흥동,우방,3,5,84.84,1011,11545,4
"23,950",2004,2010,시흥동,관악산벽산타운5,3,6,59.34,1013,11545,20
"20,000",1981,2010,시흥동,럭키남서울아파트,3,6,41.26,1002-1,11545,8
"38,000",2002,2010,시흥동,우방,3,6,84.84,1011,11545,15
"20,500",2004,2010,시흥동,신화아파트(200-4),3,9,65.34,200-4,11545,4
"15,550",2003,2010,시흥동,산호시티빌,3,9,41.58,999-1,11545,9
"39,500",2006,2010,시흥동,관악산신도브래뉴,3,9,84.8,1017,11545,14
"32,600",2004,2010,시흥동,관악산벽산타운5,3,9,84.97,1013,11545,18
"28,700",1984,2010,시흥동,현대(220-2),3,10,49.14,220-2,11545,1
"40,000",2004,2010,시흥동,관악산벽산타운5,3,11,114.84,1013,11545,9
"38,700",2004,2010,시흥동,관악산벽산타운5,3,16,114.84,1013,11545,20
"19,900",1981,2010,시흥동,럭키남서울아파트,3,17,41.26,1002-1,11545,10
"20,500",1998,2010,시흥동,경남아파트,3,18,58.32,820-12,11545,1
"21,000",2004,2010,시흥동,관악산벽산타운5,3,18,59.34,1013,11545,1
"38,500",2004,2010,시흥동,관악산벽산타운5,3,19,114.84,1013,11545,9
"12,000",1991,2010,시흥동,대도훼미리,3,20,57.69,989-11,11545,-1
"21,000",1999,2010,시흥동,삼익,3,22,59.9,5-13,11545,8
"32,900",2000,2010,시흥동,벽산,3,23,114.84,1010,11545,2
"24,000",2006,2010,시흥동,시흥동 월드메르디앙,3,23,59.88,806,11545,8
"25,500",1998,2010,시흥동,벽산3,3,23,84.96,1006,11545,1
"34,000",2006,2010,시흥동,시흥동 월드메르디앙,3,24,82.81,806,11545,15
"22,500",2004,2010,시흥동,관악산벽산타운5,3,26,59.34,1013,11545,7
"38,800",1999,2010,시흥동,삼익,3,29,114.48,5-13,11545,16
"28,000",2005,2010,시흥동,건우한마음,3,30,81.813,929-33,11545,7
"27,700",2003,2010,시흥동,백운한비치,3,31,76.0537,1012,11545,8
"44,000",1998,2010,가산동,두산,4,20,101.67,769,11545,10
"35,900",1998,2010,가산동,두산,4,26,84.9,769,11545,7
"26,000",2002,2010,독산동,금천현대,4,2,59.82,711-2,11545,6
"22,000",1997,2010,독산동,진도2차,4,3,59.95,1133,11545,7
"35,350",2004,2010,독산동,독산동중앙하이츠빌,4,4,84.8768,1140,11545,13
"22,750",1990,2010,독산동,독산주공14단지,4,5,59.22,1088,11545,3
"32,500",2002,2010,독산동,금천현대,4,7,84.83,711-2,11545,13
"39,000",2002,2010,독산동,신도브래뉴,4,13,79.35,955,11545,7
"32,700",2004,2010,독산동,독산동중앙하이츠빌,4,13,84.8768,1140,11545,7
"29,000",1997,2010,독산동,진도2차,4,15,84.58,1133,11545,8
"36,950",2002,2010,독산동,신도브래뉴,4,20,79.35,955,11545,10
"31,700",1991,2010,독산동,한신아파트,4,21,89.46,1093-4,11545,12
"32,600",2004,2010,독산동,독산동중앙하이츠빌,4,21,84.8768,1140,11545,5
"28,500",2001,2010,독산동,은탑로얄클라스,4,22,101.9,303-1,11545,6
"20,500",1997,2010,독산동,독산동아아파트,4,26,59.96,183-1,11545,4
"35,900",1991,2010,독산동,한신아파트,4,26,129.66,1093-4,11545,15
"24,000",2005,2010,독산동,힐탑아파트4차(894-5),4,27,84.75,894-5,11545,4
"23,600",2004,2010,독산동,힐탑,4,28,69.68,894-20,11545,4
"20,000",1981,2010,시흥동,럭키남서울아파트,4,1,41.22,1002-1,11545,7
"33,000",2004,2010,시흥동,관악산벽산타운5,4,5,84.97,1013,11545,5
"35,000",1994,2010,시흥동,영광,4,5,120.4,992-12,11545,6
"22,000",1996,2010,시흥동,현대(209),4,7,82.53,209,11545,2
"23,000",2006,2010,시흥동,시흥동 월드메르디앙,4,7,59.88,806,11545,1
"36,000",2000,2010,시흥동,금강,4,7,115.28,1008,11545,1
"22,500",2004,2010,시흥동,관악산벽산타운5,4,9,59.34,1013,11545,5
"33,000",2000,2010,시흥동,벽산,4,9,114.84,1010,11545,4
"22,000",2004,2010,시흥동,한빛무궁화101동,4,9,74.252,1016,11545,8
"26,000",1999,2010,시흥동,삼익,4,10,59.86,5-13,11545,14
"33,500",1999,2010,시흥동,삼익,4,11,84.96,5-13,11545,18
"25,800",1984,2010,시흥동,현대(220-2),4,11,49.14,220-2,11545,3
"25,000",2003,2010,시흥동,칠성(977-2),4,12,70.65,977-2,11545,5
"23,000",2008,2010,시흥동,백운한비치Ⅱ,4,12,59.213,1018,11545,13
"40,000",2004,2010,시흥동,관악산벽산타운5,4,14,114.84,1013,11545,13
"29,000",1996,2010,시흥동,시흥목련,4,15,59.21,1009,11545,12
"26,000",1980,2010,시흥동,무지개,4,15,53.75,109-1,11545,2
"30,000",2004,2010,시흥동,관악산벽산타운5,4,17,84.97,1013,11545,13
"24,700",2003,2010,시흥동,백운한비치,4,17,73.9154,1012,11545,14
"22,000",1989,2010,시흥동,남서울건영2,4,17,61.14,384-12,11545,13
"16,100",2000,2010,시흥동,벽산,4,21,59.94,1010,11545,11
"22,500",2004,2010,시흥동,관악산벽산타운5,4,21,59.34,1013,11545,9
"40,000",2004,2010,시흥동,관악산벽산타운5,4,22,114.84,1013,11545,6
"31,000",2004,2010,시흥동,관악산벽산타운5,4,24,84.97,1013,11545,20
"22,300",1999,2010,시흥동,삼익,4,24,59.9,5-13,11545,2
"22,500",2004,2010,시흥동,금광,4,24,59.7161,1014,11545,4
"39,000",2002,2010,시흥동,우방,4,26,114.89,1011,11545,12
"41,000",2000,2010,시흥동,벽산,4,26,114.84,1010,11545,17
"30,000",2006,2010,시흥동,시흥동 월드메르디앙,4,27,82.81,806,11545,1
"38,700",1980,2010,시흥동,무지개,4,27,85.29,109-1,11545,9
"24,750",2004,2010,시흥동,관악산벽산타운5,4,28,59.34,1013,11545,8
"22,000",2000,2010,시흥동,금강,4,29,59.95,1008,11545,8
"23,000",2004,2010,시흥동,관악산벽산타운5,4,29,59.34,1013,11545,18
"22,100",1999,2010,시흥동,삼익,4,30,59.9,5-13,11545,9
"20,000",1996,2010,시흥동,낙원,4,30,84.94,952,11545,2
"29,000",1998,2010,가산동,두산,5,1,59.84,769,11545,17
"38,900",1998,2010,가산동,두산,5,3,84.9,769,11545,21
"50,000",1998,2010,가산동,두산,5,4,134.95,769,11545,25
"28,750",1998,2010,가산동,두산,5,30,59.84,769,11545,14
"31,300",1990,2010,독산동,독산주공14단지,5,3,84.79,1088,11545,9
"23,800",2004,2010,독산동,삼성로얄,5,10,82.025,994-76,11545,3
"35,500",2004,2010,독산동,독산동중앙하이츠빌,5,10,84.8768,1140,11545,16
"19,200",2001,2010,독산동,목화103,5,11,84.715,974-2,11545,8
"26,000",2002,2010,독산동,신도브래뉴,5,17,55.55,955,11545,10
"12,500",1990,2010,독산동,독산주공14단지,5,25,38.64,1088,11545,6
"34,200",2004,2010,독산동,독산동중앙하이츠빌,5,28,84.8768,1140,11545,7
"21,000",1998,2010,시흥동,벽산3,5,1,59.94,1006,11545,2
"22,500",1998,2010,시흥동,경남아파트,5,2,58.32,820-12,11545,9
"24,000",1982,2010,시흥동,럭키남서울아파트,5,3,49.75,1002-1,11545,5
"23,500",2002,2010,시흥동,탑스빌,5,3,79.84,268-46,11545,4
"21,000",1980,2010,시흥동,무지개,5,3,53.75,109-1,11545,2
"21,000",2000,2010,시흥동,벽산,5,4,59.94,1010,11545,9
"34,000",2004,2010,시흥동,관악산벽산타운5,5,6,114.84,1013,11545,2
"23,800",2002,2010,시흥동,탑스빌,5,7,79.84,268-46,11545,4
"27,100",1998,2010,시흥동,벽산3,5,8,84.96,1006,11545,12
"22,200",2004,2010,시흥동,관악산벽산타운5,5,8,59.34,1013,11545,5
"30,000",1981,2010,시흥동,럭키남서울아파트,5,14,49.79,1002-1,11545,12
"34,000",2000,2010,시흥동,벽산,5,18,114.84,1010,11545,12
"30,000",2004,2010,시흥동,관악산벽산타운5,5,19,84.97,1013,11545,15
"29,000",2004,2010,시흥동,관악산벽산타운5,5,19,84.97,1013,11545,3
"25,100",1980,2010,시흥동,무지개,5,19,53.79,109-1,11545,10
"21,500",2004,2010,시흥동,관악산벽산타운5,5,19,59.34,1013,11545,4
"22,500",2004,2010,시흥동,관악산벽산타운5,5,19,59.34,1013,11545,20
"36,000",2000,2010,시흥동,벽산,5,19,114.84,1010,11545,8
"15,700",1989,2010,시흥동,남서울건영2,5,20,41.34,384-12,11545,7
"19,000",1982,2010,시흥동,럭키남서울아파트,5,20,41.22,1002-1,11545,7
"36,000",2004,2010,시흥동,관악산벽산타운5,5,20,114.84,1013,11545,8
"19,000",1982,2010,시흥동,럭키남서울아파트,5,20,41.22,1002-1,11545,3
"20,000",2000,2010,시흥동,벽산,5,24,59.94,1010,11545,14
"15,300",2003,2010,시흥동,산호시티빌,5,24,41.58,999-1,11545,2
"19,950",1998,2010,시흥동,벽산3,5,27,59.94,1006,11545,15
"17,000",2006,2010,시흥동,시흥동 월드메르디앙,5,28,59.88,806,11545,2
"25,000",2006,2010,시흥동,시흥동 월드메르디앙,5,29,59.81,806,11545,12
"29,500",2004,2010,시흥동,관악산벽산타운5,5,31,84.97,1013,11545,4
"40,450",1998,2010,가산동,두산,6,4,101.67,769,11545,4
"28,000",1998,2010,가산동,두산,6,20,59.84,769,11545,15
"34,700",1998,2010,가산동,두산,6,22,84.9,769,11545,10
"24,500",2005,2010,가산동,드림케슬3차,6,29,84.8,237-81,11545,2
"12,870",1990,2010,독산동,독산주공14단지,6,1,38.64,1088,11545,9
"27,800",1991,2010,독산동,한신아파트,6,1,89.46,1093-4,11545,12
"27,000",1998,2010,독산동,삼익,6,3,69.72,956,11545,7
"32,500",1991,2010,독산동,한신아파트,6,7,89.46,1093-4,11545,3
"26,500",2003,2010,독산동,청광플러스원,6,9,59.946,1139,11545,7
"34,000",2004,2010,독산동,독산동중앙하이츠빌,6,18,84.8768,1140,11545,8
"49,500",2002,2010,독산동,신도브래뉴,6,22,116.29,955,11545,19
"35,500",2004,2010,독산동,독산동중앙하이츠빌,6,23,84.8768,1140,11545,17
"11,800",1990,2010,독산동,독산주공14단지,6,28,38.64,1088,11545,2
"18,000",1989,2010,시흥동,남서울건영2,6,1,41.34,384-12,11545,10
"18,892",1989,2010,시흥동,남서울건영2,6,1,61.14,384-12,11545,1
"21,000",2003,2010,시흥동,한빛로얄(796-43),6,2,70.92,796-43,11545,5
"21,000",1999,2010,시흥동,삼익,6,8,59.9,5-13,11545,1
"23,950",2006,2010,시흥동,시흥동 월드메르디앙,6,10,59.81,806,11545,10
"39,500",2004,2010,시흥동,관악산벽산타운5,6,12,114.84,1013,11545,18
"20,000",1998,2010,시흥동,벽산3,6,12,59.94,1006,11545,5
"22,000",2004,2010,시흥동,관악산벽산타운5,6,15,59.34,1013,11545,12
"22,500",2004,2010,시흥동,관악산벽산타운5,6,16,59.34,1013,11545,13
"20,500",1986,2010,시흥동,성지,6,24,55.3,산173-8,11545,13
"19,000",1981,2010,시흥동,럭키남서울아파트,6,26,41.22,1002-1,11545,3
"20,000",1980,2010,시흥동,무지개,6,26,53.75,109-1,11545,9
"30,000",2004,2010,시흥동,관악산벽산타운5,6,29,84.97,1013,11545,9
"26,000",2008,2010,가산동,해찬행복드림,7,1,84.45,153-9,11545,10
"27,900",2003,2010,독산동,한아(987-20),7,3,84.2,987-20,11545,2
"12,550",1990,2010,독산동,독산주공14단지,7,5,38.64,1088,11545,11
"23,500",2006,2010,독산동,푸른터,7,8,81.56,957,11545,6
"24,000",2003,2010,독산동,청호센트레빌,7,10,72.36,887-5,11545,7
"27,000",1991,2010,독산동,한신아파트,7,15,89.46,1093-4,11545,1
"30,650",1991,2010,독산동,한신아파트,7,17,89.46,1093-4,11545,11
"21,600",1990,2010,독산동,독산주공14단지,7,20,59.22,1088,11545,6
"31,500",2005,2010,독산동,서초파레스,7,22,84.11,1141,11545,9
"29,000",1991,2010,독산동,한신아파트,7,22,89.46,1093-4,11545,5
"29,500",1998,2010,독산동,계룡아파트,7,24,84.96,332-14,11545,14
"28,000",1998,2010,독산동,계룡아파트,7,27,84.96,332-14,11545,20
"15,000",1990,2010,독산동,독산주공14단지,7,30,44.94,1088,11545,13
"25,500",1996,2010,시흥동,현대(209),7,6,82.53,209,11545,8
"45,000",2004,2010,시흥동,관악산벽산타운5,7,8,114.84,1013,11545,10
"25,500",2002,2010,시흥동,탑스빌,7,10,79.84,268-46,11545,8
"19,500",2002,2010,시흥동,탑스빌,7,10,54.96,268-46,11545,9
"19,500",2004,2010,시흥동,관악산벽산타운5,7,10,59.34,1013,11545,1
"31,500",2006,2010,시흥동,관악산신도브래뉴,7,13,84.8,1017,11545,15
"24,000",2002,2010,시흥동,우방,7,14,59.91,1011,11545,10
"30,250",2004,2010,시흥동,관악산벽산타운5,7,16,84.97,1013,11545,7
"17,400",1996,2010,시흥동,낙원,7,19,59.68,952,11545,1
"38,000",2004,2010,시흥동,관악산벽산타운5,7,22,114.84,1013,11545,11
"21,800",2002,2010,시흥동,우방,7,23,59.91,1011,11545,3
"21,000",2004,2010,시흥동,한빛무궁화101동,7,25,74.252,1016,11545,3
"27,500",2000,2010,시흥동,벽산,7,25,84.99,1010,11545,20
"23,000",2002,2010,시흥동,탑스빌,7,27,79.84,268-46,11545,2
"19,500",2002,2010,시흥동,탑스빌,7,27,54.96,268-46,11545,10
"24,800",1999,2010,시흥동,삼익,7,29,59.86,5-13,11545,8
"27,800",2000,2010,시흥동,금강,7,29,84.65,1008,11545,7
"25,200",2008,2010,가산동,해찬행복드림,8,11,84.45,153-9,11545,10
"22,000",2008,2010,가산동,해찬행복드림,8,11,84.76,153-9,11545,6
"24,800",2008,2010,가산동,해찬행복드림,8,13,84.76,153-9,11545,4
"23,000",2008,2010,가산동,해찬행복드림,8,13,84.76,153-9,11545,5
"22,000",2008,2010,가산동,해찬행복드림,8,13,84.76,153-9,11545,7
"27,000",1991,2010,독산동,한신아파트,8,1,89.46,1093-4,11545,7
"11,200",1990,2010,독산동,독산주공14단지,8,2,44.94,1088,11545,12
"12,000",1990,2010,독산동,독산주공14단지,8,9,38.64,1088,11545,4
"18,700",2005,2010,독산동,힐탑아파트4차(894-5),8,11,54.9,894-5,11545,7
"15,300",2005,2010,독산동,힐탑아파트4차(894-5),8,13,70.05,894-5,11545,4
"28,000",2003,2010,독산동,청광플러스원,8,19,70.003,1139,11545,9
"12,700",1990,2010,독산동,독산주공14단지,8,27,38.64,1088,11545,9
"16,100",1990,2010,독산동,독산주공14단지,8,30,44.89,1088,11545,10
"15,000",1990,2010,독산동,독산주공14단지,8,31,44.94,1088,11545,9
"30,500",2004,2010,시흥동,관악산벽산타운5,8,2,84.97,1013,11545,15
"9,300",1975,2010,시흥동,시흥(817-29),8,3,39.83,817-29,11545,2
"27,000",2004,2010,시흥동,금광,8,5,80.2201,1014,11545,10
"19,800",1989,2010,시흥동,남서울건영2,8,5,61.14,384-12,11545,2
"30,500",2004,2010,시흥동,관악산벽산타운5,8,7,84.97,1013,11545,15
"34,700",2004,2010,시흥동,관악산벽산타운5,8,7,114.84,1013,11545,4
"21,500",2004,2010,시흥동,관악산벽산타운5,8,9,59.34,1013,11545,6
"30,900",2004,2010,시흥동,관악산벽산타운5,8,10,84.97,1013,11545,19
"16,000",1989,2010,시흥동,남서울건영2,8,12,41.34,384-12,11545,7
"35,800",2004,2010,시흥동,관악산벽산타운5,8,12,114.84,1013,11545,3
"30,700",2004,2010,시흥동,관악산벽산타운5,8,13,84.97,1013,11545,11
"20,500",1986,2010,시흥동,성지,8,13,55.3,산173-8,11545,10
"20,900",2004,2010,시흥동,관악산벽산타운5,8,16,59.34,1013,11545,3
"25,430",2002,2010,시흥동,탑스빌,8,17,79.84,268-46,11545,7
"18,400",1981,2010,시흥동,럭키남서울아파트,8,20,41.22,1002-1,11545,3
"43,000",2004,2010,시흥동,관악산벽산타운5,8,21,114.84,1013,11545,14
"26,000",2002,2010,시흥동,탑스빌,8,23,79.84,268-46,11545,5
"28,500",2008,2010,시흥동,백운한비치Ⅱ,8,25,84.668,1018,11545,2
"36,000",2004,2010,시흥동,관악산벽산타운5,8,25,114.84,1013,11545,4
"27,800",2000,2010,시흥동,벽산,8,25,84.99,1010,11545,9
"24,300",1996,2010,시흥동,현대(209),8,27,82.53,209,11545,11
"25,000",2006,2010,시흥동,시흥동 월드메르디앙,8,28,59.89,806,11545,10
"19,500",2002,2010,시흥동,탑스빌,8,28,54.96,268-46,11545,9
"39,000",2004,2010,시흥동,관악산벽산타운5,8,28,114.84,1013,11545,19
"25,600",2002,2010,시흥동,탑스빌,8,29,79.84,268-46,11545,7
