거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"19,000",2001,2010,역삼동,한화진넥스빌,1,4,43.58,706-20,11680,21
"18,800",2002,2010,역삼동,대우디오빌,1,4,30.03,720-25,11680,18
"70,000",2005,2010,역삼동,e-편한세상,1,4,59.606,755-4,11680,22
"76,000",2007,2010,역삼동,쌍용플레티넘밸류,1,5,110.57,826-37,11680,13
"79,000",1978,2010,역삼동,성보,1,6,101.7,709,11680,12
"20,000",2002,2010,역삼동,대우디오빌,1,6,39.13,720-25,11680,7
"17,500",2002,2010,역삼동,대우디오빌,1,6,30.03,720-25,11680,7
"17,500",2002,2010,역삼동,대우디오빌,1,6,30.03,720-25,11680,12
"17,500",2002,2010,역삼동,대우디오빌,1,6,30.03,720-25,11680,17
"20,000",2002,2010,역삼동,대우디오빌,1,6,39.13,720-25,11680,18
"65,800",2005,2010,역삼동,역삼래미안,1,6,59.4,757,11680,17
"71,500",2005,2010,역삼동,e-편한세상,1,7,59.606,755-4,11680,14
"132,000",1979,2010,역삼동,개나리5,1,8,133.22,716-1,11680,9
"29,500",2004,2010,역삼동,역삼우정에쉐르2,1,8,49.38,707-18,11680,5
"53,800",2002,2010,역삼동,경남아너스빌,1,9,84.688,722,11680,9
"156,500",2006,2010,역삼동,개나리 푸르지오,1,11,132.8355,755-1,11680,8
"71,500",2005,2010,역삼동,e-편한세상,1,12,59.606,755-4,11680,11
"43,000",2003,2010,역삼동,세방하이빌1,1,12,59.77,771-4,11680,11
"69,000",2005,2010,역삼동,e-편한세상,1,12,59.606,755-4,11680,9
"45,500",1997,2010,역삼동,대림역삼,1,13,59.66,761-10,11680,11
"111,000",1978,2010,역삼동,성보,1,13,129.6,709,11680,14
"65,000",1978,2010,역삼동,성보,1,13,77.77,709,11680,10
"19,300",1996,2010,역삼동,한스빌(836),1,14,39.89,836,11680,8
"100,800",2006,2010,역삼동,역삼푸르지오,1,15,84.9097,754-1,11680,13
"70,000",2005,2010,역삼동,e-편한세상,1,16,59.606,755-4,11680,15
"138,000",2006,2010,역삼동,역삼 I'PARK,1,16,116.285,713-11,11680,13
"92,000",2006,2010,역삼동,역삼푸르지오,1,18,84.9097,754-1,11680,2
"19,000",1996,2010,역삼동,한스빌(836),1,19,39.89,836,11680,3
"19,700",2002,2010,역삼동,대우디오빌,1,19,30.03,720-25,11680,17
"73,400",1998,2010,역삼동,동부센트레빌,1,21,84.97,716,11680,16
"90,700",2005,2010,역삼동,e-편한세상,1,21,84.991,755-4,11680,1
"19,000",2001,2010,역삼동,한화진넥스빌,1,21,39.2,706-20,11680,17
"116,500",2006,2010,역삼동,상지리츠빌역삼2차,1,21,174.83,761-3,11680,2
"79,500",1978,2010,역삼동,성보,1,21,101.7,709,11680,4
"65,000",2005,2010,역삼동,역삼래미안,1,21,59.4,757,11680,4
"94,000",2005,2010,역삼동,e-편한세상,1,22,84.991,755-4,11680,4
"19,500",1996,2010,역삼동,한스빌(836),1,22,39.89,836,11680,9
"68,000",2006,2010,역삼동,역삼푸르지오,1,23,59.8848,754-1,11680,20
"27,950",2004,2010,역삼동,대우디오빌플러스,1,25,43.99,824-25,11680,8
"71,000",2005,2010,역삼동,e-편한세상,1,25,59.606,755-4,11680,5
"58,000",2007,2010,역삼동,쎄비앙 102동,1,25,125.36,778-5,11680,5
"66,000",2005,2010,역삼동,역삼래미안,1,25,59.4,757,11680,4
"80,000",1978,2010,역삼동,성보,1,27,101.7,709,11680,15
"150,000",2007,2010,역삼동,래미안펜타빌,1,28,157.41,713-7,11680,11
"115,000",2009,2010,역삼동,래미안그레이튼,1,28,84.97,763-16,11680,13
"41,000",2002,2010,역삼동,갤러리아트,1,30,81.18,783-28,11680,4
"52,900",2002,2010,역삼동,경남아너스빌,1,30,84.688,722,11680,13
"53,000",2004,2010,역삼동,정원,1,30,96.58,828-46,11680,2
"109,800",1982,2010,개포동,개포주공 1단지,1,4,49.56,141,11680,4
"66,900",1982,2010,개포동,개포주공 4단지,1,4,35.64,189,11680,4
"76,300",1987,2010,개포동,우성8,1,4,79.61,179,11680,1
"72,400",1982,2010,개포동,개포주공 1단지,1,4,35.64,141,11680,5
"35,000",2000,2010,개포동,새롬(1164-13),1,5,59.67,1164-13,11680,3
"72,800",1984,2010,개포동,시영,1,5,40.53,656,11680,2
"93,000",1984,2010,개포동,시영,1,5,51.18,656,11680,1
"72,900",1984,2010,개포동,시영,1,5,40.53,656,11680,1
"88,000",1984,2010,개포동,개포우성3차,1,5,104.43,652,11680,2
"68,000",1982,2010,개포동,개포주공 4단지,1,6,35.87,189,11680,1
"94,000",1982,2010,개포동,개포주공 3단지,1,6,42.55,138,11680,4
"43,000",1992,2010,개포동,성원대치2단지아파트,1,6,39.53,12,11680,5
"100,000",1982,2010,개포동,개포주공 1단지,1,7,50.38,141,11680,3
"71,750",1982,2010,개포동,개포주공 3단지,1,7,35.87,138,11680,2
"103,000",1984,2010,개포동,경남1,1,7,96.98,649,11680,8
"77,500",1983,2010,개포동,개포주공 6단지,1,7,60.13,185,11680,5
"72,000",1982,2010,개포동,개포주공 3단지,1,8,35.87,138,11680,5
"84,200",1982,2010,개포동,개포주공 1단지,1,8,42.55,141,11680,4
"54,500",1984,2010,개포동,시영,1,8,28.79,656,11680,1
"110,300",1984,2010,개포동,시영,1,8,57.42,656,11680,4
"68,500",1983,2010,개포동,개포주공 7단지,1,9,53.46,185,11680,2
"96,500",1983,2010,개포동,개포주공 7단지,1,9,73.26,185,11680,7
"102,000",1983,2010,개포동,개포주공 6단지,1,9,83.21,185,11680,2
"53,600",1984,2010,개포동,시영,1,9,28.79,656,11680,3
"54,900",1984,2010,개포동,시영,1,9,28.79,656,11680,5
"39,500",1992,2010,개포동,삼익대청아파트,1,9,39.53,12,11680,2
"114,000",1983,2010,개포동,개포주공 7단지,1,9,83.7,185,11680,14
"42,000",1992,2010,개포동,성원대치2단지아파트,1,10,39.53,12,11680,14
"44,000",1992,2010,개포동,삼익대청아파트,1,11,39.53,12,11680,9
"82,500",1982,2010,개포동,개포주공 4단지,1,11,41.99,189,11680,3
"82,000",1982,2010,개포동,개포주공 4단지,1,11,42.55,189,11680,4
"73,500",1984,2010,개포동,시영,1,11,40.42,656,11680,3
"84,300",1982,2010,개포동,개포주공 1단지,1,11,42.55,141,11680,1
"82,000",1982,2010,개포동,개포주공 1단지,1,12,42.55,141,11680,5
"83,000",1982,2010,개포동,개포주공 1단지,1,12,41.98,141,11680,1
"145,000",1984,2010,개포동,경남1,1,12,166.48,649,11680,1
"113,000",1982,2010,개포동,개포주공 4단지,1,13,50.67,189,11680,1
"137,500",1982,2010,개포동,주공2,1,13,71.65,140,11680,3
"74,000",1982,2010,개포동,개포주공 3단지,1,13,35.64,138,11680,4
"96,000",1982,2010,개포동,개포주공 3단지,1,13,41.99,138,11680,5
"81,800",1982,2010,개포동,개포주공 4단지,1,13,41.99,189,11680,5
"73,500",1982,2010,개포동,개포주공 3단지,1,13,35.87,138,11680,5
"83,000",1982,2010,개포동,개포주공 1단지,1,13,42.55,141,11680,1
"83,000",1982,2010,개포동,개포주공 4단지,1,14,42.55,189,11680,3
"84,000",1982,2010,개포동,개포주공 1단지,1,14,42.55,141,11680,2
"55,000",1984,2010,개포동,시영,1,14,28.79,656,11680,1
"120,000",1982,2010,개포동,개포주공 1단지,1,14,53.63,141,11680,5
"69,200",1983,2010,개포동,개포주공 5단지,1,14,53.98,187,11680,14
"45,000",1992,2010,개포동,성원대치2단지아파트,1,14,39.53,12,11680,8
"78,000",1983,2010,개포동,개포주공 7단지,1,15,60.76,185,11680,6
"85,000",1982,2010,개포동,개포주공 1단지,1,16,41.98,141,11680,5
"135,000",1982,2010,개포동,개포주공 1단지,1,16,58.08,141,11680,5
"52,800",1984,2010,개포동,시영,1,16,28.79,656,11680,2
"105,000",1982,2010,개포동,주공2,1,16,61.75,140,11680,3
"105,000",1982,2010,개포동,개포주공 3단지,1,16,50.67,138,11680,3
"57,000",1982,2010,개포동,주공2,1,16,25.43,140,11680,3
"113,000",1982,2010,개포동,개포주공 4단지,1,16,50.67,189,11680,2
"81,500",1987,2010,개포동,우성8,1,16,79.61,179,11680,3
"69,000",1983,2010,개포동,개포주공 5단지,1,16,53.98,187,11680,1
"6,500",1982,2010,개포동,개포주공 3단지,1,18,35.64,138,11680,2
"42,800",1992,2010,개포동,성원대치2단지아파트,1,18,39.53,12,11680,4
"34,500",1992,2010,개포동,성원대치2단지아파트,1,18,33.18,12,11680,12
"81,000",1991,2010,개포동,"우성9차아파트 901동, 902동",1,18,84.9,651-1,11680,7
"83,500",1982,2010,개포동,개포주공 4단지,1,18,41.99,189,11680,5
"34,000",1992,2010,개포동,성원대치2단지아파트,1,18,33.18,12,11680,6
"83,800",1982,2010,개포동,개포주공 1단지,1,18,42.55,141,11680,1
"65,000",1992,2010,개포동,삼익대청아파트,1,19,60,12,11680,9
"75,000",1982,2010,개포동,개포주공 1단지,1,19,35.64,141,11680,1
"43,500",1992,2010,개포동,삼익대청아파트,1,19,39.53,12,11680,8
"84,000",1982,2010,개포동,개포주공 4단지,1,19,41.99,189,11680,4
"80,000",1987,2010,개포동,우성8,1,19,79.61,179,11680,2
"77,500",1983,2010,개포동,개포주공 7단지,1,19,60.76,185,11680,3
"29,300",1992,2010,개포동,성원대치2단지아파트,1,19,33.18,12,11680,1
"20,000",1982,2010,개포동,개포주공 3단지,1,19,41.99,138,11680,2
"75,000",1982,2010,개포동,개포주공 1단지,1,20,35.44,141,11680,1
"84,000",1982,2010,개포동,개포주공 4단지,1,20,41.99,189,11680,3
"83,300",1991,2010,개포동,"우성9차아파트 901동, 902동",1,20,84.9,651-1,11680,3
"194,000",1986,2010,개포동,현대2,1,21,165.08,654,11680,9
"43,000",1992,2010,개포동,성원대치2단지아파트,1,21,39.53,12,11680,4
"73,000",1982,2010,개포동,개포주공 3단지,1,21,35.87,138,11680,1
"45,200",1992,2010,개포동,삼익대청아파트,1,21,39.53,12,11680,11
"34,500",1992,2010,개포동,성원대치2단지아파트,1,21,33.18,12,11680,6
"85,000",1982,2010,개포동,개포주공 4단지,1,21,42.55,189,11680,3
"29,000",1992,2010,개포동,성원대치2단지아파트,1,22,33.18,12,11680,15
"90,000",1982,2010,개포동,주공2,1,22,53.61,140,11680,1
"139,000",1982,2010,개포동,주공2,1,22,71.76,140,11680,2
"74,000",1982,2010,개포동,개포주공 3단지,1,22,35.64,138,11680,4
"74,500",1982,2010,개포동,개포주공 3단지,1,22,35.87,138,11680,4
"85,500",1982,2010,개포동,개포주공 1단지,1,22,41.98,141,11680,4
"47,000",1992,2010,개포동,성원대치2단지아파트,1,22,49.86,12,11680,1
"73,500",1984,2010,개포동,시영,1,23,40.53,656,11680,2
"33,500",1992,2010,개포동,성원대치2단지아파트,1,23,33.18,12,11680,4
"74,200",1982,2010,개포동,개포주공 3단지,1,26,35.64,138,11680,2
"81,700",1983,2010,개포동,개포주공 5단지,1,26,61.19,187,11680,5
"100,700",1983,2010,개포동,개포주공 5단지,1,26,74.25,187,11680,7
"84,000",1982,2010,개포동,개포주공 1단지,1,26,42.55,141,11680,2
"94,000",1984,2010,개포동,시영,1,27,51.18,656,11680,5
"56,700",1982,2010,개포동,주공2,1,27,25.27,140,11680,2
"112,000",1982,2010,개포동,주공2,1,27,61.75,140,11680,4
"73,000",1984,2010,개포동,시영,1,27,40.53,656,11680,4
"85,000",1982,2010,개포동,개포주공 1단지,1,27,42.55,141,11680,3
"56,800",1982,2010,개포동,주공2,1,27,25.27,140,11680,3
"77,800",1983,2010,개포동,개포주공 7단지,1,28,60.76,185,11680,2
"103,000",1982,2010,개포동,개포주공 1단지,1,28,50.38,141,11680,3
"66,000",1987,2010,개포동,개포6차우성아파트1동~8동,1,28,54.98,658-1,11680,3
"85,000",1982,2010,개포동,개포주공 1단지,1,29,42.55,141,11680,3
"71,400",1983,2010,개포동,개포주공 6단지,1,30,53.06,185,11680,7
"85,000",1982,2010,개포동,개포주공 1단지,1,30,42.55,141,11680,4
"57,000",1982,2010,개포동,주공2,1,31,25.27,140,11680,3
"53,500",1999,2010,청담동,청담현대3차아파트,1,6,59.95,127-31,11680,16
"184,000",1980,2010,청담동,청담삼익아파트,1,7,161.75,134-15,11680,12
"57,500",1999,2010,청담동,청담우방,1,7,59.97,43,11680,10
"91,500",1992,2010,청담동,동산,1,8,84.92,134,11680,14
"89,500",1992,2010,청담동,동산,1,8,84.92,134,11680,10
"97,000",2004,2010,청담동,대우유로카운티,1,9,120.89,50-5,11680,3
"53,500",1999,2010,청담동,청담현대3차아파트,1,11,59.95,127-31,11680,12
"56,700",1999,2010,청담동,삼성청담공원아파트,1,11,59.93,60,11680,14
"53,250",1999,2010,청담동,청담현대3차아파트,1,11,59.95,127-31,11680,10
"68,000",1997,2010,청담동,청담동삼성1차아파트101동,1,14,84.57,33,11680,15
"31,000",2005,2010,청담동,휴먼스타빌,1,16,35.905,5-25,11680,16
"90,000",2002,2010,청담동,청담대림e-편한세상,1,17,113.57,30-33,11680,2
"72,500",1997,2010,청담동,신동아,1,18,84.94,134-16,11680,3
"98,400",2003,2010,청담동,영풍마드레빌,1,18,122.2,36,11680,5
"118,000",1980,2010,청담동,청담삼익아파트,1,19,104.63,134-15,11680,12
"103,800",1980,2010,청담동,청담삼익아파트,1,22,109.49,134-15,11680,5
"130,000",2002,2010,청담동,상지리츠빌6,1,26,166.96,106-1,11680,7
"49,000",1997,2010,청담동,청담동삼성1차아파트101동,1,27,59.4,33,11680,6
"105,250",1999,2010,청담동,청담현대3차아파트,1,28,109.53,127-31,11680,3
"103,000",1980,2010,청담동,청담삼익아파트,1,28,105.58,134-15,11680,4
"90,000",1992,2010,청담동,동산,1,29,84.92,134,11680,9
"30,000",2004,2010,삼성동,LG선릉에클라트(B),1,4,48.81,142-3,11680,9
"108,000",2005,2010,삼성동,삼성동 롯데캐슬 킹덤,1,5,131.65,43,11680,2
"49,000",2001,2010,삼성동,한일,1,7,55.34,48,11680,10
"41,000",2003,2010,삼성동,SM드림빌,1,8,84.13,29-11,11680,4
"60,000",1998,2010,삼성동,삼부아파트 102동,1,14,81.21,99,11680,5
"88,300",1981,2010,삼성동,상아아파트,1,15,89.09,19-4,11680,3
"38,000",2004,2010,삼성동,우정에쉐르2,1,15,59.64,144-10,11680,11
"110,000",2007,2010,삼성동,롯데캐슬프레미어,1,15,84.484,11,11680,14
"58,000",1998,2010,삼성동,서광아파트,1,15,59.67,2,11680,14
"119,500",2008,2010,삼성동,삼성동힐스테이트 1단지,1,15,84.236,16-2,11680,7
"69,000",2004,2010,삼성동,미켈란147,1,16,84.77,147-2,11680,21
"62,000",2001,2010,삼성동,한일,1,16,80.29,48,11680,5
"85,000",1998,2010,삼성동,현대타워(13층-27층),1,20,149.99,143-37,11680,17
"21,500",2004,2010,삼성동,LG선릉에클라트(B),1,22,36.35,142-3,11680,9
"160,000",2007,2010,삼성동,롯데캐슬프레미어,1,22,121.931,11,11680,21
"165,000",1981,2010,삼성동,상아아파트,1,22,147.74,19-4,11680,8
"83,500",2000,2010,삼성동,삼성동롯데아파트,1,25,84.87,17,11680,10
"21,700",2004,2010,삼성동,LG선릉에클라트(B),1,26,36.35,142-3,11680,14
"38,000",2004,2010,삼성동,우정에쉐르2,1,26,59.54,144-10,11680,4
"69,000",1996,2010,삼성동,석탑아파트101동,1,28,84.6,3-3,11680,13
"82,000",1981,2010,삼성동,상아아파트,1,29,91.54,19-4,11680,1
"22,200",2004,2010,삼성동,LG선릉에클라트(B),1,30,36.35,142-3,11680,12
"38,400",2004,2010,삼성동,동구싼타빌,1,31,78.21,108-2,11680,3
"102,000",1985,2010,대치동,한보미도맨션2,1,5,84.96,511,11680,2
"100,500",1979,2010,대치동,은마,1,5,76.79,316,11680,8
"131,000",1984,2010,대치동,"대치우성아파트1동, 2동, 3동, 5동, 6동, 7동",1,6,115.59,63,11680,4
"65,000",2002,2010,대치동,세영팔레스타운,1,6,84.85,975-20,11680,6
"59,000",1999,2010,대치동,대치현대,1,6,59.82,974,11680,22
"291,000",1985,2010,대치동,한보미도맨션2,1,6,190.47,511,11680,8
"95,000",1979,2010,대치동,은마,1,6,76.79,316,11680,1
"97,000",1979,2010,대치동,은마,1,8,76.79,316,11680,9
"103,000",1979,2010,대치동,청실1,1,8,76.56,633,11680,6
"257,000",1984,2010,대치동,개포우성2,1,8,159.6,500,11680,2
"118,500",1979,2010,대치동,은마,1,8,84.43,316,11680,7
"110,000",1979,2010,대치동,은마,1,9,84.43,316,11680,1
"103,000",1979,2010,대치동,은마,1,9,76.79,316,11680,8
"102,500",1979,2010,대치동,청실1,1,9,76.56,633,11680,6
"117,500",1981,2010,대치동,청실2,1,9,82.08,610,11680,8
"98,000",1979,2010,대치동,은마,1,10,76.79,316,11680,9
"97,500",1983,2010,대치동,"쌍용대치아파트1동, 2동, 3동, 5동, 6동",1,10,83.56,66,11680,12
"180,000",2008,2010,대치동,대치아이파크,1,10,119.58,888,11680,17
"115,000",1979,2010,대치동,청실1,1,11,84.96,633,11680,6
"184,000",1983,2010,대치동,한보미도맨션1,1,11,128.01,511,11680,10
"116,200",1983,2010,대치동,한보미도맨션1,1,11,84.48,511,11680,4
"71,000",1989,2010,대치동,우성2(대치),1,11,84.92,985,11680,4
"111,500",1999,2010,대치동,대치현대,1,11,101.6,974,11680,19
"157,000",1979,2010,대치동,청실1,1,11,102.64,633,11680,8
"20,000",2004,2010,대치동,테헤란로대우아이빌(891-6),1,12,35.61,891-6,11680,10
"266,000",1985,2010,대치동,한보미도맨션2,1,12,190.47,511,11680,2
"114,000",1985,2010,대치동,한보미도맨션2,1,12,84.96,511,11680,11
"117,500",1981,2010,대치동,청실2,1,12,82.08,610,11680,6
"120,500",1979,2010,대치동,은마,1,13,84.43,316,11680,12
"112,500",1985,2010,대치동,한보미도맨션2,1,13,84.96,511,11680,6
"194,000",2005,2010,대치동,동부센트레빌,1,14,121.74,670,11680,21
"59,000",2003,2010,대치동,풍림아이원1차101동(910-3),1,14,84.87,910-3,11680,6
"122,000",1979,2010,대치동,은마,1,14,84.43,316,11680,13
"98,000",1979,2010,대치동,은마,1,14,76.79,316,11680,6
"118,500",1979,2010,대치동,은마,1,14,84.43,316,11680,4
"120,000",1979,2010,대치동,청실1,1,15,84.96,633,11680,5
"120,000",1979,2010,대치동,은마,1,16,84.43,316,11680,2
"120,000",1979,2010,대치동,은마,1,16,84.43,316,11680,3
"117,750",1979,2010,대치동,은마,1,16,84.43,316,11680,3
"58,500",2002,2010,대치동,세영팔레스타운,1,16,68.61,975-20,11680,13
"128,500",1999,2010,대치동,대치현대,1,16,114.59,974,11680,10
"97,000",1979,2010,대치동,은마,1,16,76.79,316,11680,1
"118,500",1979,2010,대치동,청실1,1,17,84.96,633,11680,9
"230,000",2005,2010,대치동,동부센트레빌,1,18,145.83,670,11680,12
"205,000",1983,2010,대치동,선경1차(1동-7동),1,18,136.68,506,11680,8
"120,000",2000,2010,대치동,대치삼성,1,18,97.35,1014-3,11680,4
"95,500",1983,2010,대치동,쌍용대치2,1,18,84.49,65,11680,2
"18,500",2004,2010,대치동,선릉역대우아이빌(890-49),1,18,28.34,890-49,11680,12
"260,000",2005,2010,대치동,동부센트레빌,1,18,161.47,670,11680,6
"97,000",1984,2010,대치동,"대치우성아파트1동, 2동, 3동, 5동, 6동, 7동",1,19,84.69,63,11680,4
"65,700",2000,2010,대치동,대치삼성,1,19,59.88,1014-3,11680,13
"131,000",2000,2010,대치동,대치삼성,1,19,109.04,1014-3,11680,3
"220,000",2005,2010,대치동,동부센트레빌,1,19,145.83,670,11680,21
"120,000",1979,2010,대치동,청실1,1,20,84.96,633,11680,4
"56,500",1999,2010,대치동,대치현대,1,20,59.82,974,11680,6
"69,500",2006,2010,대치동,삼환SOGOOD,1,20,84.93,938-16,11680,7
"122,900",1979,2010,대치동,은마,1,21,84.43,316,11680,7
"67,300",2000,2010,대치동,대치삼성,1,21,59.88,1014-3,11680,12
"63,000",2003,2010,대치동,풍림아이원1차103동(910-5),1,21,84.69,910-5,11680,3
"173,000",1983,2010,대치동,한보미도맨션1,1,21,128.01,511,11680,6
"168,500",1985,2010,대치동,한보미도맨션2,1,21,126.33,511,11680,5
"33,000",2004,2010,대치동,대치동우정에쉐르1,1,22,59.75,891-28,11680,11
"125,000",1979,2010,대치동,은마,1,22,84.43,316,11680,13
"99,700",1979,2010,대치동,은마,1,22,76.79,316,11680,4
"101,800",1979,2010,대치동,은마,1,23,76.79,316,11680,13
"172,000",1983,2010,대치동,한보미도맨션1,1,23,128.01,511,11680,6
"120,000",2000,2010,대치동,대치삼성,1,23,97.35,1014-3,11680,10
"98,500",2000,2010,대치동,대치삼성,1,25,84.58,1014-3,11680,12
"135,600",1985,2010,대치동,선경2차(8동-12동),1,25,84.55,506,11680,11
"171,700",1983,2010,대치동,선경1차(1동-7동),1,25,117.7,506,11680,8
"134,400",1983,2010,대치동,선경1차(1동-7동),1,27,84.35,506,11680,10
"100,800",1983,2010,대치동,국제,1,29,84.69,612,11680,6
"225,000",1983,2010,대치동,한보미도맨션1,1,29,161.36,511,11680,10
"210,000",1984,2010,대치동,개포우성2,1,29,127.78,500,11680,11
"175,000",1985,2010,대치동,한보미도맨션2,1,29,126.33,511,11680,7
"98,000",2000,2010,대치동,대치삼성,1,30,84.58,1014-3,11680,6
"30,000",2005,2010,신사동,하야트빌,1,9,65.01,551-5,11680,2
"60,200",2004,2010,신사동,유로미B동,1,12,116.86,547-8,11680,1
"59,500",2006,2010,신사동,신사아이빌,1,27,115.15,522,11680,7
"50,700",1996,2010,신사동,신성아파트 101동,1,30,59.67,622,11680,9
"77,500",1985,2010,논현동,동현아파트 1~6,1,5,84.92,105,11680,9
"120,000",1985,2010,논현동,동현아파트 1~6,1,8,120.58,105,11680,7
"23,800",2004,2010,논현동,마일스디오빌,1,16,36.29,58-2,11680,9
"75,650",1985,2010,논현동,동현아파트 1~6,1,16,84.92,105,11680,1
"63,000",1997,2010,논현동,신동아(22),1,18,84.52,22,11680,2
"55,800",2006,2010,논현동,한화꿈에그린2차,1,19,83.7,194-23,11680,5
"48,000",2004,2010,논현동,논현동프라임,1,19,134.28,192-3,11680,1
"35,700",1997,2010,논현동,신동아(22),1,20,35.73,22,11680,7
"71,842",2009,2010,논현동,논현웰스톤,1,21,101.04,108,11680,5
"90,000",1978,2010,논현동,경복,1,23,128.67,276,11680,12
"44,000",2005,2010,논현동,논현동한화꿈에그린,1,24,67.671,205-2,11680,1
"71,400",1978,2010,논현동,경복,1,25,95.48,276,11680,10
"77,000",2002,2010,논현동,논현한가람빌라트,1,25,141.05,105-3,11680,4
"48,000",2005,2010,논현동,논현동한화꿈에그린,1,26,67.671,205-2,11680,9
"24,250",2004,2010,논현동,마일스디오빌,1,26,36.29,58-2,11680,14
"42,000",2003,2010,논현동,더그레이스,1,28,98.81,212-20,11680,3
"49,500",1996,2010,논현동,쌍용,1,29,84.87,103,11680,8
"107,000",1977,2010,압구정동,한양1차(영동한양),1,5,63.87,490,11680,6
"317,000",1976,2010,압구정동,"현대1차(12,13,21,22,31,32,33동)",1,6,196.21,369-1,11680,15
"181,000",1976,2010,압구정동,"현대1차(12,13,21,22,31,32,33동)",1,6,131.48,369-1,11680,2
"108,500",1977,2010,압구정동,한양1차(영동한양),1,7,63.87,490,11680,10
"160,000",1987,2010,압구정동,"현대14차(203,204,205,206동)",1,8,84.98,447,11680,9
"154,700",1983,2010,압구정동,신현대11차,1,8,108.36,433,11680,3
"140,000",1976,2010,압구정동,현대3차(61~64동),1,9,82.5,443,11680,9
"105,750",1977,2010,압구정동,한양1차(영동한양),1,9,63.87,490,11680,1
"145,000",1978,2010,압구정동,한양4,1,9,101.09,486,11680,7
"249,000",1979,2010,압구정동,"현대7차(73~77,82,85동)",1,9,157.36,456,11680,11
"158,800",1977,2010,압구정동,"현대5차(71,72동)",1,9,82.23,455,11680,7
"134,000",1982,2010,압구정동,미성1차,1,9,105.62,414,11680,3
"157,000",1977,2010,압구정동,"현대5차(71,72동)",1,12,82.23,455,11680,13
"109,000",1977,2010,압구정동,한양1차(영동한양),1,13,63.87,490,11680,6
"108,900",1977,2010,압구정동,한양1차(영동한양),1,13,63.87,490,11680,9
"145,000",1980,2010,압구정동,현대8차(성수현대:91~95동),1,13,107.64,481,11680,10
"140,000",1976,2010,압구정동,현대3차(61~64동),1,15,82.5,443,11680,7
"170,000",1983,2010,압구정동,현대13차(208~211동),1,19,108.47,448,11680,3
"164,000",1977,2010,압구정동,"현대5차(71,72동)",1,19,82.23,455,11680,7
"152,000",1982,2010,압구정동,신현대9차,1,19,108.88,426,11680,11
"168,000",1987,2010,압구정동,미성2차,1,19,118.63,397,11680,5
"154,500",1982,2010,압구정동,신현대12차,1,19,107.16,434,11680,8
"270,000",1983,2010,압구정동,신현대11차,1,20,183.41,433,11680,3
"215,000",1982,2010,압구정동,미성1차,1,20,180.56,414,11680,2
"200,000",1982,2010,압구정동,미성1차,1,20,157.92,414,11680,1
"110,000",1987,2010,압구정동,미성2차,1,21,74.4,397,11680,3
"140,000",1982,2010,압구정동,미성1차,1,21,105.65,414,11680,6
"229,500",1982,2010,압구정동,신현대12차,1,22,155.52,434,11680,8
"218,000",1980,2010,압구정동,한양6,1,22,154.12,484,11680,3
"168,500",1983,2010,압구정동,현대13차(208~211동),1,22,105.31,448,11680,11
"332,000",1978,2010,압구정동,"현대6차(78~81,83,84,86,87동)",1,23,196.7,456,11680,7
"240,000",1982,2010,압구정동,미성1차,1,25,180.56,414,11680,10
"250,000",1976,2010,압구정동,"현대2차(10,11,20,23,24,25동)",1,28,160.28,369-1,11680,13
"225,000",1978,2010,압구정동,"현대6차(78~81,83,84,86,87동)",1,29,144.7,456,11680,8
"130,000",1976,2010,압구정동,현대3차(61~64동),1,29,82.5,443,11680,2
"114,000",1987,2010,압구정동,미성2차,1,30,74.4,397,11680,16
"219,000",1978,2010,압구정동,"현대6차(78~81,83,84,86,87동)",1,30,144.7,456,11680,4
"151,800",1977,2010,압구정동,한양1차(영동한양),1,31,91.21,490,11680,11
"40,000",1992,2010,일원동,수서,1,4,49.68,711,11680,15
"77,900",1993,2010,일원동,상록수,1,6,74.54,734,11680,2
"84,400",1987,2010,일원동,우성7,1,8,83.69,615,11680,13
"77,000",1994,2010,일원동,푸른마을 아파트 101동~111동,1,8,84.93,719,11680,4
"117,000",1993,2010,일원동,목련타운,1,11,99.79,716,11680,14
"56,500",1994,2010,일원동,푸른마을 아파트 101동~111동,1,11,59.76,719,11680,7
"78,000",1994,2010,일원동,푸른마을 아파트 101동~111동,1,11,84.93,719,11680,5
"70,500",1987,2010,일원동,우성7,1,11,68.39,615,11680,6
"77,200",1994,2010,일원동,푸른마을 아파트 101동~111동,1,12,84.93,719,11680,3
"67,300",1987,2010,일원동,우성7,1,13,68.4,615,11680,3
"79,300",1984,2010,일원동,개포한신,1,14,107.6,615-1,11680,13
"80,000",1987,2010,일원동,현대4,1,16,84.98,614,11680,4
"57,000",1994,2010,일원동,푸른마을 아파트 101동~111동,1,16,59.76,719,11680,6
"70,500",1987,2010,일원동,우성7,1,18,68.39,615,11680,13
"79,000",1994,2010,일원동,푸른마을 아파트 101동~111동,1,18,84.93,719,11680,7
"79,000",1994,2010,일원동,푸른마을 아파트 101동~111동,1,18,84.93,719,11680,12
"75,000",1994,2010,일원동,푸른마을 아파트 101동~111동,1,19,84.93,719,11680,8
"79,500",1983,2010,일원동,현대사원,1,20,60.72,690-2,11680,3
"113,700",1993,2010,일원동,목련타운,1,20,99.79,716,11680,15
"100,000",1994,2010,일원동,한솔마을,1,23,84.73,731,11680,3
"96,000",1994,2010,일원동,한솔마을,1,24,84.73,731,11680,2
