건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2006,2013,천연동,"3,000",천연뜨란채,11,100,25,56.08,145,11410,8
2006,2013,천연동,"20,000",천연뜨란채,11,30,29,56.02,145,11410,3
2006,2013,천연동,"25,000",천연뜨란채,11,0,29,56.02,145,11410,11
2006,2013,천연동,"26,000",천연뜨란채,11,0,30,57.78,145,11410,5
1995,2013,영천동,"32,000",독립문삼호,11,0,5,84.78,100,11410,2
1995,2013,영천동,"12,000",독립문삼호,11,75,15,84.78,100,11410,9
1995,2013,영천동,"32,000",독립문삼호,11,0,18,108.63,100,11410,1
1995,2013,영천동,"29,000",독립문삼호,11,0,22,84.78,100,11410,3
2000,2013,현저동,"24,000",독립문파크빌,11,0,2,59.4,1019,11410,10
2000,2013,현저동,"3,000",독립문파크빌,11,90,4,59.4,1019,11410,11
1998,2013,현저동,"2,925",독립문극동(201-0),11,0,6,27,201,11410,1
1998,2013,현저동,"31,000",독립문극동(200-0),11,0,9,84.96,200,11410,15
1998,2013,현저동,"35,000",독립문극동(200-0),11,0,12,84.96,200,11410,14
1998,2013,현저동,"27,000",독립문극동(200-0),11,0,15,84.87,200,11410,5
1998,2013,현저동,"28,000",독립문극동(200-0),11,0,16,59.58,200,11410,7
1998,2013,현저동,"29,000",독립문극동(200-0),11,0,16,59.58,200,11410,10
1998,2013,현저동,"10,000",독립문극동(200-0),11,120,18,84.87,200,11410,9
1998,2013,현저동,"32,000",독립문극동(200-0),11,0,23,84.87,200,11410,1
1998,2013,현저동,"43,000",독립문극동(200-0),11,0,26,114.51,200,11410,7
2000,2013,현저동,"21,000",독립문파크빌,11,0,30,59.4,1019,11410,2
1998,2013,현저동,988,독립문극동(201-0),11,11,30,27,201,11410,8
1998,2013,현저동,"2,468",독립문극동(201-0),11,0,30,27,201,11410,3
1998,2013,현저동,"2,252",독립문극동(201-0),11,0,30,27,201,11410,4
1998,2013,현저동,"2,252",독립문극동(201-0),11,1,30,27,201,11410,1
1998,2013,현저동,"2,955",독립문극동(201-0),11,0,30,27,201,11410,13
1998,2013,현저동,812,독립문극동(201-0),11,12,30,27,201,11410,12
1998,2013,현저동,"34,000",독립문극동(200-0),11,0,30,84.87,200,11410,21
1998,2013,현저동,"2,955",독립문극동(201-0),11,0,30,27,201,11410,11
1998,2013,현저동,812,독립문극동(201-0),11,12,30,27,201,11410,13
1998,2013,현저동,"2,304",독립문극동(201-0),11,0,30,27,201,11410,7
1998,2013,현저동,812,독립문극동(201-0),11,12,30,27,201,11410,7
1998,2013,현저동,"20,000",독립문극동(200-0),11,65,30,84.87,200,11410,22
1999,2013,북아현동,"11,000",두산,11,40,7,59.96,1009,11410,2
1999,2013,북아현동,"2,000",두산,11,100,7,59.96,1009,11410,7
1999,2013,북아현동,"7,000",두산,11,50,13,59.96,1009,11410,12
1999,2013,북아현동,"3,000",두산,11,90,13,59.96,1009,11410,10
1999,2013,북아현동,"20,000",두산,11,0,18,59.96,1009,11410,1
1999,2013,북아현동,"22,000",두산,11,0,18,59.96,1009,11410,7
1999,2013,북아현동,"20,000",두산,11,0,19,59.96,1009,11410,17
1999,2013,북아현동,"22,000",두산,11,0,24,59.96,1009,11410,11
1999,2013,북아현동,"24,000",두산,11,0,28,59.96,1009,11410,13
2008,2013,홍제동,"25,000",마체스터,11,0,1,140.51,283-36,11410,9
1999,2013,홍제동,"15,000",남양,11,45,1,114.99,457,11410,5
2000,2013,홍제동,"30,500",홍제원현대(459-0),11,0,1,84.9,459,11410,13
2000,2013,홍제동,"32,000",홍제원현대(459-0),11,0,2,84.9,459,11410,15
2003,2013,홍제동,"25,000",인왕산벽산,11,0,4,84.63,465,11410,2
2001,2013,홍제동,"16,000",홍제삼성래미안,11,0,4,32.76,461,11410,3
2000,2013,홍제동,904,홍제원현대(459-1),11,13,4,32.67,459-1,11410,18
1992,2013,홍제동,"30,000",홍제현대,11,0,5,119.32,331,11410,1
1972,2013,홍제동,"9,000",안산맨숀,11,0,5,72.73,104-20,11410,6
1996,2013,홍제동,"8,000",유원하나,11,60,5,82.35,454,11410,14
1992,2013,홍제동,"10,000",홍제현대,11,30,6,60.81,331,11410,1
1993,2013,홍제동,"15,000",홍제한양,11,30,7,60.06,82,11410,6
1998,2013,홍제동,"15,000",성원,11,0,7,41.5,456,11410,15
1998,2013,홍제동,"5,000",태영으뜸(데시앙),11,70,8,66.09,373,11410,12
2000,2013,홍제동,"32,000",인왕산현대,11,0,8,114.72,460,11410,17
1994,2013,홍제동,"23,000",청구1차,11,20,8,84.78,453,11410,6
1996,2013,홍제동,"24,000",유원하나,11,0,8,112.14,454,11410,12
1968,2013,홍제동,"9,000",인왕,11,0,8,58.18,104-1,11410,5
2002,2013,홍제동,"17,500",문화촌현대,11,0,9,59.94,463,11410,6
2000,2013,홍제동,"21,500",홍제원현대(459-0),11,0,9,59.93,459,11410,14
2009,2013,홍제동,"40,000",인왕산한신휴플러스,11,0,9,125.256,469,11410,13
1993,2013,홍제동,"25,500",홍제한양,11,0,9,84.77,82,11410,4
1996,2013,홍제동,"21,000",현대그린,11,0,9,84.96,455,11410,2
1994,2013,홍제동,"22,000",청구1차,11,0,9,84.78,453,11410,3
1993,2013,홍제동,"28,000",홍제한양,11,0,9,84.77,82,11410,10
1993,2013,홍제동,"10,700",홍제한양,11,30,10,60.06,82,11410,3
1994,2013,홍제동,"29,000",청구1차,11,0,10,84.78,453,11410,11
2003,2013,홍제동,"20,500",인왕산벽산,11,0,11,84.86,465,11410,4
1993,2013,홍제동,"22,000",홍제한양,11,0,11,60.06,82,11410,3
2003,2013,홍제동,"23,000",인왕산벽산,11,0,12,84.63,465,11410,8
1993,2013,홍제동,"21,500",홍제한양,11,0,12,60.06,82,11410,11
1994,2013,홍제동,"28,500",청구1차,11,0,12,84.78,453,11410,7
2000,2013,홍제동,"38,000",인왕산현대,11,0,12,114.72,460,11410,9
1996,2013,홍제동,"6,000",유원하나,11,70,13,103.11,454,11410,6
2000,2013,홍제동,"25,000",홍제원현대(459-0),11,0,14,59.93,459,11410,9
1993,2013,홍제동,"19,000",홍제한양,11,0,14,60.06,82,11410,12
2000,2013,홍제동,"29,000",인왕산현대,11,0,14,84.9,460,11410,8
2000,2013,홍제동,"8,000",홍제원현대(459-0),11,55,14,59.93,459,11410,12
2002,2013,홍제동,"15,000",문화촌현대,11,20,15,59.94,463,11410,2
1974,2013,홍제동,"5,000",인왕궁맨숀,11,35,16,71.4,104-6,11410,1
1993,2013,홍제동,"23,000",홍제한양,11,0,16,60.06,82,11410,8
2001,2013,홍제동,"14,000",홍제삼성래미안,11,0,16,32.76,461,11410,1
2000,2013,홍제동,"10,000",인왕산현대,11,60,16,59.93,460,11410,17
2000,2013,홍제동,"31,000",인왕산현대,11,0,16,84.9,460,11410,18
1996,2013,홍제동,"5,000",유원하나,11,75,18,72.34,454,11410,3
1998,2013,홍제동,"15,000",성원,11,0,18,41.5,456,11410,6
2001,2013,홍제동,"25,000",무악재한화,11,0,19,84.28,464,11410,10
2000,2013,홍제동,"2,471",홍제원현대(459-1),11,2,19,32.67,459-1,11410,10
1994,2013,홍제동,"10,000",청구1차,11,90,20,84.78,453,11410,17
2001,2013,홍제동,"7,000",홍제삼성래미안,11,40,22,32.76,461,11410,3
1996,2013,홍제동,"5,000",유원하나,11,100,23,103.11,454,11410,8
1992,2013,홍제동,"18,500",홍제현대,11,0,25,60.81,331,11410,1
1998,2013,홍제동,"14,000",성원,11,0,25,41.5,456,11410,4
1992,2013,홍제동,"25,000",홍제현대,11,0,26,106.18,331,11410,3
1993,2013,홍제동,"11,000",홍제한양,11,0,26,60.06,82,11410,6
2002,2013,홍제동,"19,100",문화촌현대,11,30,26,84.99,463,11410,15
1993,2013,홍제동,"5,000",홍제한양,11,70,27,60.06,82,11410,12
1994,2013,홍제동,"29,000",청구1차,11,0,27,84.78,453,11410,12
1975,2013,홍제동,"12,000",고은,11,0,27,62.48,156-200,11410,1
1992,2013,홍제동,"25,000",홍제현대,11,0,28,75.15,331,11410,9
2001,2013,홍제동,"18,000",청구3차,11,0,28,59.4,462,11410,5
1998,2013,홍제동,"15,000",성원,11,0,29,41.5,456,11410,6
2000,2013,홍제동,"5,000",홍제원현대(459-0),11,150,29,84.9,459,11410,13
1993,2013,홍제동,"21,000",홍제한양,11,0,30,60.06,82,11410,15
1998,2013,홍제동,"14,000",성원,11,0,30,41.5,456,11410,11
2000,2013,홍제동,"2,471",홍제원현대(459-1),11,1,30,32.67,459-1,11410,4
2001,2013,홍제동,"32,000",무악재한화,11,0,30,84.28,464,11410,6
2000,2013,홍제동,"34,000",인왕산현대,11,0,30,114.72,460,11410,8
1999,2013,대현동,"3,000",럭키대현,11,100,6,59.7,144,11410,12
1999,2013,대현동,"40,000",럭키대현,11,0,12,121.6,144,11410,10
1999,2013,대현동,"21,000",럭키대현,11,0,12,59.7,144,11410,3
1999,2013,대현동,"15,000",럭키대현,11,50,21,83.38,144,11410,5
1999,2013,대현동,"27,000",럭키대현,11,0,25,83.38,144,11410,2
1999,2013,대현동,"5,000",럭키대현,11,120,26,83.38,144,11410,14
1999,2013,대현동,"23,000",럭키대현,11,0,28,59.7,144,11410,10
2013,2013,창천동,"3,000",3RU-City,11,70,20,25.06,510-2,11410,12
2005,2013,연희동,"21,000",우국한마음,11,0,1,77.02,743,11410,8
2005,2013,연희동,"25,000",우국한마음,11,0,11,84.84,743,11410,3
1999,2013,연희동,"18,000",임광,11,0,11,59.96,738,11410,9
1999,2013,연희동,"24,000",임광,11,0,13,59.96,738,11410,15
2005,2013,연희동,"2,000",선명(101동),11,85,15,66.77,703-32,11410,2
2005,2013,연희동,"29,900",성원쌍떼빌팰리스,11,0,24,84.98,742,11410,5
2001,2013,연희동,"10,000",성원,11,120,29,84.95,740,11410,12
1995,2013,연희동,"40,000",경향빌라트,11,0,29,154.6,87-33,11410,7
1987,2013,홍은동,"16,500",유원,11,0,2,64.26,22,11410,12
1988,2013,홍은동,"2,000",서강1차(1동),11,80,2,71.53,186-22,11410,2
1997,2013,홍은동,"18,000",동일,11,0,4,64.27,457,11410,10
1990,2013,홍은동,"19,000",풍림2,11,0,4,66.69,453-2,11410,3
1997,2013,홍은동,"25,000",홍은동벽산,11,0,7,84.96,455,11410,13
1989,2013,홍은동,"25,000","현대(1,2차)",11,0,7,74.52,202-5,11410,14
1990,2013,홍은동,"19,000",풍림2,11,0,8,66.69,453-2,11410,5
1989,2013,홍은동,"18,000","현대(1,2차)",11,0,9,59.97,202-5,11410,10
1997,2013,홍은동,"30,000",홍은동벽산,11,0,12,142.98,455,11410,2
2012,2013,홍은동,"23,000",동원베네스트,11,0,13,105.0526,463,11410,5
2002,2013,홍은동,"21,000",홍은동풍림아이원,11,0,13,84.918,460,11410,14
1988,2013,홍은동,"15,000",풍림1차,11,0,13,64.53,440-3,11410,11
2013,2013,홍은동,"22,000",반석블레스,11,0,14,84.92,440-1,11410,11
1988,2013,홍은동,"20,500","현대(1,2차)",11,0,14,84.77,202-5,11410,2
2002,2013,홍은동,"29,000",홍은동풍림아이원,11,0,14,130.539,460,11410,7
1988,2013,홍은동,"16,000","현대(1,2차)",11,0,15,59.96,202-5,11410,15
2011,2013,홍은동,"24,000",G패밀리움,11,0,16,59,437-2,11410,4
2012,2013,홍은동,"23,000",동원베네스트,11,0,18,105.7822,463,11410,5
1997,2013,홍은동,"25,500",홍은동벽산,11,0,18,84.78,455,11410,11
2002,2013,홍은동,"24,500",홍은동풍림아이원,11,0,18,130.539,460,11410,4
2012,2013,홍은동,"24,000",동원베네스트,11,0,22,84.9573,463,11410,4
1997,2013,홍은동,"5,000",홍은동벽산,11,60,25,58.64,455,11410,6
2012,2013,홍은동,"22,500",동원베네스트,11,0,26,84.9573,463,11410,12
1995,2013,홍은동,"16,000",극동,11,0,26,84.98,454,11410,6
1997,2013,홍은동,"25,000",홍은동벽산,11,0,27,84.96,455,11410,15
2012,2013,홍은동,"24,000",동원베네스트,11,0,28,84.9573,463,11410,4
1997,2013,홍은동,"22,000",두산,11,0,29,84.84,456,11410,11
1997,2013,홍은동,"24,000",홍은동벽산,11,0,30,84.96,455,11410,3
1988,2013,홍은동,"5,000","현대(1,2차)",11,65,30,59.96,202-5,11410,10
2007,2013,북가좌동,"29,000",북가좌동두산위브,11,0,1,84.9923,459,11410,3
2012,2013,북가좌동,"2,799",DMC래미안e편한세상,11,18,6,39.96,481,11410,7
2012,2013,북가좌동,"4,231",DMC래미안e편한세상,11,10,6,39.96,481,11410,7
2008,2013,북가좌동,"23,000",휴먼빌,11,0,7,84.21,456,11410,6
2008,2013,북가좌동,"15,000",휴먼빌,11,55,9,84.21,456,11410,5
2012,2013,북가좌동,"37,000",DMC래미안e편한세상,11,0,9,84.94,481,11410,15
1987,2013,북가좌동,"5,000",연희한양,11,100,9,116.76,431,11410,13
1987,2013,북가좌동,"24,500",연희한양,11,0,9,116.76,431,11410,12
2005,2013,북가좌동,"23,000",신일해피트리,11,0,10,59.23,455,11410,7
2012,2013,북가좌동,"29,000",DMC래미안e편한세상,11,0,11,59.97,481,11410,2
2012,2013,북가좌동,"38,000",DMC래미안e편한세상,11,0,12,84.94,481,11410,24
1996,2013,북가좌동,"26,000",북가좌삼호,11,0,12,84.57,449,11410,14
2012,2013,북가좌동,"38,000",DMC래미안e편한세상,11,0,12,84.97,481,11410,5
1996,2013,북가좌동,"20,000",북가좌삼호,11,30,13,84.57,449,11410,6
1987,2013,북가좌동,"25,000",연희한양,11,0,13,105.88,431,11410,5
1996,2013,북가좌동,"28,000",북가좌삼호,11,0,14,114.03,449,11410,14
1987,2013,북가좌동,"21,000",연희한양,11,0,16,84.33,431,11410,8
1998,2013,북가좌동,"19,000",월드컵현대,11,0,16,59.76,371-1,11410,5
1987,2013,북가좌동,"20,000",연희한양,11,0,18,84.33,431,11410,3
1996,2013,북가좌동,"22,000",북가좌삼호,11,0,18,84.57,449,11410,12
1987,2013,북가좌동,"20,000",연희한양,11,0,18,84.33,431,11410,3
2012,2013,북가좌동,"3,000",DMC래미안e편한세상,11,140,18,84.95,481,11410,8
2012,2013,북가좌동,"2,799",DMC래미안e편한세상,11,18,20,39.96,481,11410,10
2008,2013,북가좌동,"20,000",서부101동,11,0,22,59.93,467,11410,5
2012,2013,북가좌동,"30,000",DMC래미안e편한세상,11,0,22,59.97,481,11410,7
2012,2013,북가좌동,"35,000",DMC래미안e편한세상,11,0,23,84.94,481,11410,15
2000,2013,북가좌동,"25,000",DMC현대아파트,11,0,25,84.95,453,11410,14
1996,2013,북가좌동,"30,000",북가좌삼호,11,0,25,114.03,449,11410,7
1996,2013,북가좌동,"2,946",북가좌삼호(임대),11,0,25,31.5,449-1,11410,13
2007,2013,북가좌동,"32,000",북가좌동이랜드해가든,11,0,28,84.91,460,11410,14
2000,2013,남가좌동,"29,300",남가좌삼성,11,0,2,114.88,377,11410,3
2000,2013,남가좌동,"20,000",남가좌삼성,11,0,4,59.59,377,11410,8
2005,2013,남가좌동,"20,000",엠화일에이동,11,0,5,84.07,135-6,11410,1
2010,2013,남가좌동,"20,000",DMC센트레빌,11,40,5,59.95,381,11410,3
1999,2013,남가좌동,"25,000",남가좌동현대,11,0,8,84.78,376,11410,3
2000,2013,남가좌동,"19,500",남가좌삼성,11,0,9,59.93,377,11410,15
2000,2013,남가좌동,"20,000",남가좌삼성,11,50,12,114.93,377,11410,4
1999,2013,남가좌동,"28,000",남가좌동현대,11,0,13,84.78,376,11410,9
2000,2013,남가좌동,"25,000",남가좌삼성,11,0,14,84.9,377,11410,15
2000,2013,남가좌동,"20,000",남가좌삼성,11,0,15,59.97,377,11410,12
2000,2013,남가좌동,"26,500",남가좌삼성,11,20,16,84.9,377,11410,15
1999,2013,남가좌동,"19,000",남가좌동현대,11,0,18,59.4,376,11410,6
2005,2013,남가좌동,"40,000",래미안남가좌2차,11,0,19,114.793,379,11410,7
2000,2013,남가좌동,"28,000",남가좌삼성,11,0,20,114.88,377,11410,1
2005,2013,남가좌동,"32,000",래미안남가좌2차,11,0,20,84.806,379,11410,5
2010,2013,남가좌동,"29,000",DMC센트레빌,11,0,22,59.95,381,11410,13
2000,2013,남가좌동,"20,000",남가좌삼성,11,0,22,59.93,377,11410,10
2010,2013,남가좌동,"24,000",DMC센트레빌,11,25,22,59.95,381,11410,6
2000,2013,남가좌동,"28,000",남가좌삼성,11,0,23,84.9,377,11410,8
1999,2013,남가좌동,"28,500",남가좌동현대,11,0,23,114.9,376,11410,20
2000,2013,남가좌동,"21,000",남가좌삼성,11,0,27,59.93,377,11410,10
1999,2013,남가좌동,"3,174",남가좌동현대(임대),11,16,27,32.76,376-2,11410,9
2000,2013,남가좌동,"3,811",남가좌삼성(임대),11,0,27,30.56,377-1,11410,11
2000,2013,남가좌동,"29,000",남가좌삼성,11,0,28,84.9,377,11410,13
2005,2013,남가좌동,"25,500",래미안남가좌2차,11,0,29,59.788,379,11410,2
1999,2013,남가좌동,"28,000",남가좌동현대,11,0,29,114.9,376,11410,7
2010,2013,충정로3가,"28,000",충림예하임,12,0,9,84.6,477,11410,1
2004,2013,충정로3가,"24,000",충정리시온,12,0,9,44.88,465,11410,15
1969,2013,충정로3가,"9,000",미동,12,0,14,55.57,189-8,11410,2
2004,2013,충정로3가,"1,000",충정리시온,12,110,19,44.88,465,11410,20
2004,2013,충정로3가,"2,000",충정리시온,12,90,20,38.7,465,11410,8
2003,2013,합동,"30,000",사랑채,12,0,4,75.95,31-9,11410,2
2002,2013,냉천동,"1,436",동부센트레빌(임대),12,15,2,28.05,260-1,11410,3
2002,2013,냉천동,"1,436",동부센트레빌(임대),12,15,5,28.05,260-1,11410,10
2011,2013,냉천동,"42,000",돈의문센트레빌,12,0,7,84.99,261,11410,1
2002,2013,냉천동,"35,000",동부센트레빌,12,0,8,114.92,260,11410,3
2002,2013,냉천동,"25,000",동부센트레빌,12,0,16,59.86,260,11410,5
2002,2013,냉천동,"31,500",동부센트레빌,12,0,16,84.93,260,11410,1
2011,2013,냉천동,"43,000",돈의문센트레빌,12,0,19,84.99,261,11410,4
2011,2013,냉천동,"52,000",돈의문센트레빌,12,0,21,114.98,261,11410,2
2002,2013,냉천동,"31,500",동부센트레빌,12,0,27,114.92,260,11410,10
2002,2013,냉천동,"26,000",동부센트레빌,12,0,27,59.86,260,11410,2
2002,2013,냉천동,"2,000",동부센트레빌,12,100,28,59.86,260,11410,1
2002,2013,냉천동,"23,500",동부센트레빌,12,0,30,59.86,260,11410,5
2006,2013,천연동,"23,000",천연뜨란채,12,0,3,57.78,145,11410,8
2006,2013,천연동,"31,000",천연뜨란채,12,0,12,75.8,145,11410,14
2006,2013,천연동,"25,000",천연뜨란채,12,0,20,56.08,145,11410,5
2006,2013,천연동,"26,000",천연뜨란채,12,0,26,55.85,145,11410,2
2006,2013,천연동,"25,000",천연뜨란채,12,0,29,57.78,145,11410,5
1995,2013,영천동,"40,000",독립문삼호,12,0,1,108.63,100,11410,16
1995,2013,영천동,"34,000",독립문삼호,12,0,7,84.78,100,11410,12
1995,2013,영천동,"30,000",독립문삼호,12,0,13,84.78,100,11410,1
1995,2013,영천동,"31,000",독립문삼호,12,0,14,84.78,100,11410,4
1995,2013,영천동,"35,000",독립문삼호,12,0,15,108.63,100,11410,16
1995,2013,영천동,"32,000",독립문삼호,12,0,19,84.78,100,11410,8
1995,2013,영천동,"23,000",독립문삼호,12,40,23,84.78,100,11410,7
1995,2013,영천동,"30,000",독립문삼호,12,0,23,84.78,100,11410,15
1995,2013,영천동,"3,000",독립문삼호,12,120,23,75.66,100,11410,16
1995,2013,영천동,"19,000",독립문삼호,12,50,26,75.66,100,11410,10
1998,2013,현저동,"30,000",독립문극동(200-0),12,0,2,84.87,200,11410,14
2000,2013,현저동,"23,000",독립문파크빌,12,0,5,59.4,1019,11410,10
1998,2013,현저동,"33,000",독립문극동(200-0),12,0,7,84.87,200,11410,17
1998,2013,현저동,"30,000",독립문극동(200-0),12,50,14,102.45,200,11410,19
1998,2013,현저동,"15,000",독립문극동(200-0),12,55,16,59.58,200,11410,3
1998,2013,현저동,"30,000",독립문극동(200-0),12,0,17,59.58,200,11410,19
1998,2013,현저동,"43,000",독립문극동(200-0),12,0,17,114.51,200,11410,22
2000,2013,현저동,"18,500",독립문파크빌,12,10,20,59.4,1019,11410,8
1998,2013,현저동,"28,000",독립문극동(200-0),12,0,21,59.58,200,11410,21
1998,2013,현저동,"35,000",독립문극동(200-0),12,0,21,84.87,200,11410,3
1998,2013,현저동,"9,000",독립문극동(200-0),12,85,21,59.58,200,11410,3
1998,2013,현저동,"5,000",독립문극동(200-0),12,150,21,84.87,200,11410,17
2000,2013,현저동,"23,000",독립문파크빌,12,0,23,59.4,1019,11410,11
2000,2013,현저동,"3,000",독립문파크빌,12,80,28,59.4,1019,11410,4
1998,2013,현저동,"1,060",독립문극동(201-0),12,10,31,27,201,11410,14
1998,2013,현저동,"32,500",독립문극동(200-0),12,0,31,84.87,200,11410,4
1998,2013,현저동,"2,468",독립문극동(201-0),12,0,31,27,201,11410,12
1999,2013,북아현동,"22,000",두산,12,0,12,59.96,1009,11410,10
1999,2013,북아현동,"6,000",두산,12,70,13,59.96,1009,11410,5
2008,2013,북아현동,"24,000",경남102동,12,0,16,82.21,1010,11410,2
1996,2013,북아현동,"20,000",북아현경남,12,0,16,59.77,1006,11410,10
1999,2013,북아현동,"2,000",두산,12,80,18,59.96,1009,11410,1
1999,2013,북아현동,"3,000",두산,12,90,20,59.96,1009,11410,6
1996,2013,북아현동,"19,000",북아현경남,12,0,23,59.77,1006,11410,4
1999,2013,북아현동,"21,000",두산,12,0,29,59.96,1009,11410,12
2008,2013,홍제동,"24,000",마체스터,12,0,1,84.93,283-36,11410,2
1992,2013,홍제동,"8,000",홍제현대,12,40,1,60.81,331,11410,3
2000,2013,홍제동,"24,000",인왕산현대,12,0,2,59.93,460,11410,5
1996,2013,홍제동,"22,000",현대그린,12,0,2,84.96,455,11410,2
1968,2013,홍제동,"12,000",인왕,12,0,2,56.79,104-1,11410,3
1994,2013,홍제동,"30,000",청구1차,12,0,3,84.78,453,11410,14
1993,2013,홍제동,"21,000",홍제한양,12,0,4,60.06,82,11410,11
1972,2013,홍제동,"7,500",서울맨션,12,0,4,51.23,315-7,11410,2
2001,2013,홍제동,"8,000",청구3차,12,60,6,59.4,462,11410,8
2001,2013,홍제동,"23,000",청구3차,12,0,6,59.4,462,11410,15
2000,2013,홍제동,"16,000",인왕산현대,12,0,6,59.93,460,11410,1
2001,2013,홍제동,"16,000",홍제삼성래미안,12,0,7,32.76,461,11410,4
2001,2013,홍제동,"25,000",홍제삼성래미안,12,0,7,60,461,11410,12
2002,2013,홍제동,"26,000",문화촌현대,12,0,7,84.99,463,11410,11
1994,2013,홍제동,"25,000",청구1차,12,0,9,84.78,453,11410,8
2000,2013,홍제동,"16,000",홍제원현대(459-0),12,40,9,59.93,459,11410,17
2000,2013,홍제동,"25,000",홍제원현대(459-0),12,0,9,59.93,459,11410,17
1997,2013,홍제동,"23,000",청구2차,12,0,9,59.89,453-1,11410,8
1996,2013,홍제동,"10,000",현대그린,12,65,10,84.96,455,11410,15
1969,2013,홍제동,"9,000",홍일,12,0,10,50.48,247-19,11410,3
1994,2013,홍제동,"22,000",청구1차,12,0,10,84.78,453,11410,1
1996,2013,홍제동,"20,000",유원하나,12,0,11,82.35,454,11410,6
1975,2013,홍제동,"10,000",고은,12,0,11,58.84,156-200,11410,5
2000,2013,홍제동,"30,000",인왕산현대,12,0,11,114.72,460,11410,2
1998,2013,홍제동,"7,000",성원,12,35,12,41.5,456,11410,9
1975,2013,홍제동,"12,500",고은,12,0,13,62.48,156-200,11410,3
2003,2013,홍제동,"23,500",인왕산벽산,12,0,14,84.86,465,11410,2
2008,2013,홍제동,"4,500",마체스터,12,80,14,84.93,283-36,11410,12
2000,2013,홍제동,"27,000",인왕산현대,12,0,14,84.9,460,11410,7
2000,2013,홍제동,"38,000",인왕산현대,12,0,15,114.72,460,11410,12
1994,2013,홍제동,"28,500",청구1차,12,0,16,84.78,453,11410,9
1994,2013,홍제동,"20,000",청구1차,12,0,17,84.78,453,11410,1
2002,2013,홍제동,"23,000",문화촌현대,12,0,18,84.99,463,11410,1
1992,2013,홍제동,"25,000",홍제현대,12,0,18,83.05,331,11410,6
2006,2013,홍제동,"18,000",홍제비콘드림힐,12,0,19,64.274,468,11410,8
2000,2013,홍제동,"33,000",홍제원현대(459-0),12,0,19,114.72,459,11410,2
1994,2013,홍제동,"27,000",청구1차,12,0,19,84.78,453,11410,2
2002,2013,홍제동,"26,000",문화촌현대,12,0,21,84.99,463,11410,9
2001,2013,홍제동,"16,000",홍제삼성래미안,12,0,21,32.76,461,11410,9
2000,2013,홍제동,"35,000",인왕산현대,12,0,21,114.72,460,11410,13
2001,2013,홍제동,"30,000",홍제삼성래미안,12,0,23,84.33,461,11410,10
2003,2013,홍제동,"10,000",인왕산벽산,12,70,26,59.82,465,11410,3
1968,2013,홍제동,"2,000",인왕,12,40,27,58.18,104-1,11410,4
2000,2013,홍제동,"25,000",인왕산현대,12,0,27,59.93,460,11410,11
2000,2013,홍제동,"38,000",홍제원현대(459-0),12,0,28,114.72,459,11410,13
2000,2013,홍제동,"22,000",로얄,12,0,28,89.68,20-11,11410,2
1993,2013,홍제동,"25,000",홍제한양,12,0,29,84.77,82,11410,2
2002,2013,홍제동,"20,500",문화촌현대,12,0,30,59.94,463,11410,9
2000,2013,홍제동,"22,500",인왕산현대,12,0,31,59.93,460,11410,5
1994,2013,홍제동,"22,000",청구1차,12,30,31,84.78,453,11410,1
1998,2013,홍제동,"19,000",성원,12,0,31,84.87,456,11410,8
1998,2013,홍제동,"25,000",태영으뜸(데시앙),12,0,31,88.66,373,11410,11
1999,2013,대현동,"3,000",럭키대현,12,100,2,59.7,144,11410,14
1999,2013,대현동,"16,000",럭키대현,12,30,2,59.7,144,11410,2
1999,2013,대현동,"23,000",럭키대현,12,0,3,59.7,144,11410,10
1999,2013,대현동,"22,000",럭키대현,12,0,6,59.7,144,11410,15
1999,2013,대현동,"10,000",럭키대현,12,70,9,59.7,144,11410,4
1999,2013,대현동,"21,000",럭키대현,12,0,10,59.7,144,11410,3
1999,2013,대현동,"15,000",럭키대현,12,70,14,83.38,144,11410,10
1999,2013,대현동,"23,000",럭키대현,12,0,14,59.7,144,11410,10
1999,2013,대현동,"30,000",럭키대현,12,0,14,83.38,144,11410,11
1999,2013,대현동,"3,000",럭키대현,12,100,16,59.7,144,11410,13
1999,2013,대현동,"30,000",럭키대현,12,0,21,83.38,144,11410,10
1999,2013,대현동,"23,000",럭키대현,12,0,21,59.7,144,11410,14
1999,2013,대현동,"29,000",럭키대현,12,0,22,83.38,144,11410,10
1999,2013,대현동,"23,000",럭키대현,12,0,23,59.7,144,11410,4
1999,2013,대현동,"30,000",럭키대현,12,0,24,83.38,144,11410,13
1999,2013,대현동,"32,000",럭키대현,12,0,26,83.38,144,11410,10
1999,2013,대현동,"30,000",럭키대현,12,0,26,83.38,144,11410,2
1999,2013,대현동,"34,000",럭키대현,12,0,26,83.38,144,11410,7
1999,2013,대현동,"25,000",럭키대현,12,30,26,83.38,144,11410,1
1999,2013,대현동,"23,000",럭키대현,12,0,26,59.7,144,11410,5
1999,2013,대현동,"28,000",럭키대현,12,0,27,83.38,144,11410,14
1999,2013,대현동,"23,000",럭키대현,12,0,28,59.7,144,11410,9
1999,2013,대현동,"24,000",럭키대현,12,0,30,83.38,144,11410,1
1999,2013,대현동,"23,000",럭키대현,12,0,31,59.7,144,11410,8
2013,2013,창천동,"2,000",3RU-City,12,60,12,17.19,510-2,11410,6
