건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2000,2015,시흥동,"19,000",벽산,5,0,11,59.94,1010,11545,14
1980,2015,시흥동,"8,500",무지개,5,0,11,53.75,109-1,11545,8
2003,2015,시흥동,"30,000",거상성림(501동),5,0,11,77.03,961-5,11545,4
1980,2015,시흥동,"8,500",무지개,5,15,11,53.75,109-1,11545,8
2003,2015,시흥동,"3,000",산호시티빌,5,50,11,41.58,999-1,11545,7
2000,2015,시흥동,"10,000",벽산,5,20,14,59.94,1010,11545,4
2002,2015,시흥동,"20,000",우방,5,0,14,84.84,1011,11545,9
2000,2015,시흥동,"26,000",벽산,5,0,15,114.84,1010,11545,12
1980,2015,시흥동,"1,500",무지개,5,45,15,53.75,109-1,11545,2
1982,2015,시흥동,"10,500",럭키남서울아파트,5,0,15,41.22,1002-1,11545,9
1980,2015,시흥동,"11,000",무지개,5,0,16,53.79,109-1,11545,9
2004,2015,시흥동,"3,000",관악산벽산타운5,5,80,16,59.34,1013,11545,9
2002,2015,시흥동,"21,000",우방,5,0,16,59.91,1011,11545,18
1981,2015,시흥동,"16,000",럭키남서울아파트,5,0,18,49.75,1002-1,11545,12
2002,2015,시흥동,"19,000",우방,5,0,19,59.91,1011,11545,18
1996,2015,시흥동,"17,000",현대(209),5,0,19,82.53,209,11545,7
1996,2015,시흥동,"17,000",현대(209),5,0,19,82.53,209,11545,7
2003,2015,시흥동,"13,500",산호시티빌,5,0,19,41.58,999-1,11545,4
2000,2015,시흥동,"23,000",벽산,5,0,20,84.99,1010,11545,2
2011,2015,시흥동,"31,000",남서울힐스테이트,5,0,20,84.786,1026,11545,14
2002,2015,시흥동,"17,500",우방,5,0,20,84.84,1011,11545,20
1989,2015,시흥동,"10,000",남서울건영2,5,30,21,61.14,384-12,11545,3
2002,2015,시흥동,"25,000",우방,5,0,21,114.89,1011,11545,14
2000,2015,시흥동,"19,000",벽산,5,0,22,59.94,1010,11545,17
1981,2015,시흥동,"10,000",럭키남서울아파트,5,20,23,49.75,1002-1,11545,8
2000,2015,시흥동,"5,000",벽산,5,95,24,114.84,1010,11545,13
1999,2015,시흥동,"26,000",삼익,5,0,25,114.48,5-13,11545,22
1982,2015,시흥동,"16,000",럭키남서울아파트,5,0,26,49.76,1002-1,11545,9
2003,2015,시흥동,"19,000",칠성(3),5,0,26,71.68,977-11,11545,4
2000,2015,시흥동,"18,000",벽산,5,0,26,59.94,1010,11545,20
1980,2015,시흥동,"1,000",무지개,5,40,26,53.75,109-1,11545,2
1980,2015,시흥동,"3,000",무지개,5,30,27,53.75,109-1,11545,2
2003,2015,시흥동,"28,700",거상성림(501동),5,0,27,77.03,961-5,11545,3
2004,2015,시흥동,"17,000",관악산벽산타운5,5,8,28,59.34,1013,11545,17
2004,2015,시흥동,"5,000",관악산벽산타운5,5,100,28,114.84,1013,11545,3
2004,2015,시흥동,"20,000",관악산벽산타운5,5,0,28,59.34,1013,11545,1
2000,2015,시흥동,"17,000",금강,5,0,29,59.95,1008,11545,16
2011,2015,시흥동,"35,000",남서울힐스테이트,5,0,29,84.786,1026,11545,10
2000,2015,시흥동,"25,000",벽산,5,0,29,114.84,1010,11545,17
2011,2015,시흥동,"42,000",남서울힐스테이트,5,0,29,113.329,1026,11545,10
1980,2015,시흥동,"1,000",무지개,5,45,30,53.75,109-1,11545,2
2011,2015,시흥동,"36,000",남서울힐스테이트,5,0,30,84.786,1026,11545,5
2004,2015,시흥동,"5,000",관악산벽산타운5,5,80,30,84.97,1013,11545,12
2003,2015,시흥동,"11,000",산호시티빌,5,0,30,41.58,999-1,11545,6
1981,2015,시흥동,"16,000",럭키남서울아파트,5,0,30,49.75,1002-1,11545,11
2000,2015,시흥동,"5,000",금강,5,70,30,59.95,1008,11545,7
2012,2015,시흥동,"20,000",SM엘루이,5,20,31,71.09,791-40,11545,11
1989,2015,시흥동,"6,000",남서울건영2,5,50,31,61.14,384-12,11545,15
1998,2015,가산동,"4,000",두산,6,75,3,59.84,769,11545,1
1998,2015,가산동,"20,000",두산,6,0,5,59.84,769,11545,7
2014,2015,가산동,"3,000",비즈트위트바이올렛5차,6,35,6,12.19,140-36,11545,10
2013,2015,가산동,"1,000",가산지웰에스테이트,6,55,8,15.95,140-9,11545,9
1998,2015,가산동,"15,000",주상복합두산,6,15,9,59.25,772,11545,9
2003,2015,가산동,"16,000",백운한비치(나),6,0,13,82.41,145-42,11545,3
1998,2015,가산동,"23,000",두산,6,0,14,59.84,769,11545,17
1998,2015,가산동,"14,000",삼익,6,40,17,84.69,234-46,11545,5
2013,2015,가산동,"3,000",가산지웰에스테이트,6,45,19,15.95,140-9,11545,11
1998,2015,가산동,"24,000",두산,6,0,29,84.9,769,11545,4
2007,2015,가산동,"22,000",온누리,6,0,29,72.248,774,11545,9
2005,2015,독산동,"26,000",서초파레스,6,0,1,84.11,1141,11545,1
2002,2015,독산동,"15,000",금천현대,6,25,1,59.82,711-2,11545,9
1991,2015,독산동,"28,000",한신아파트,6,0,1,89.46,1093-4,11545,6
1990,2015,독산동,"1,000",독산주공14단지,6,50,2,38.64,1088,11545,9
2004,2015,독산동,"20,000",독산동중앙하이츠빌,6,50,2,84.8768,1140,11545,4
2002,2015,독산동,"28,500",신도브래뉴,6,0,2,79.35,955,11545,19
2018,2015,독산동,"41,320",금천 롯데캐슬 골드파크 3차,6,0,4,84.2236,1155,11545,32
2018,2015,독산동,"40,807",금천 롯데캐슬 골드파크 3차,6,0,4,84.4855,1155,11545,17
2001,2015,독산동,"18,000",태영아파트,6,0,4,59.86,1003-21,11545,6
2018,2015,독산동,"39,480",금천 롯데캐슬 골드파크 3차,6,0,4,84.408,1155,11545,10
2018,2015,독산동,"39,480",금천 롯데캐슬 골드파크 3차,6,0,4,84.408,1155,11545,6
1990,2015,독산동,"1,000",독산주공14단지,6,50,4,38.64,1088,11545,3
2018,2015,독산동,"41,047",금천 롯데캐슬 골드파크 3차,6,0,4,84.4855,1155,11545,17
1999,2015,독산동,"20,000",진도3차아파트,6,0,5,59.34,1136,11545,6
2018,2015,독산동,"40,407",금천 롯데캐슬 골드파크 3차,6,0,5,84.4855,1155,11545,13
2018,2015,독산동,"40,280",금천 롯데캐슬 골드파크 3차,6,0,5,84.408,1155,11545,10
2018,2015,독산동,"10,062",금천 롯데캐슬 골드파크 3차,6,0,5,84.4855,1155,11545,17
2018,2015,독산동,"40,280",금천 롯데캐슬 골드파크 3차,6,0,5,84.408,1155,11545,6
2018,2015,독산동,"40,280",금천 롯데캐슬 골드파크 3차,6,0,5,84.408,1155,11545,8
2018,2015,독산동,"41,447",금천 롯데캐슬 골드파크 3차,6,0,5,84.4855,1155,11545,28
2018,2015,독산동,"41,047",금천 롯데캐슬 골드파크 3차,6,0,5,84.408,1155,11545,15
2018,2015,독산동,"42,120",금천 롯데캐슬 골드파크 3차,6,0,5,84.2236,1155,11545,33
2018,2015,독산동,"41,047",금천 롯데캐슬 골드파크 3차,6,0,5,84.4855,1155,11545,24
2018,2015,독산동,"40,647",금천 롯데캐슬 골드파크 3차,6,0,5,84.4855,1155,11545,20
2018,2015,독산동,"42,600",금천 롯데캐슬 골드파크 3차,6,0,5,84.2236,1155,11545,41
2018,2015,독산동,"41,047",금천 롯데캐슬 골드파크 3차,6,0,5,84.4855,1155,11545,25
2018,2015,독산동,"41,320",금천 롯데캐슬 골드파크 3차,6,0,5,84.2236,1155,11545,37
2018,2015,독산동,"29,920",금천 롯데캐슬 골드파크 3차,6,0,5,59.9662,1155,11545,4
2018,2015,독산동,"40,407",금천 롯데캐슬 골드파크 3차,6,0,5,84.4855,1155,11545,13
2018,2015,독산동,"42,120",금천 롯데캐슬 골드파크 3차,6,0,5,84.2236,1155,11545,37
2018,2015,독산동,"41,047",금천 롯데캐슬 골드파크 3차,6,0,5,84.4855,1155,11545,16
2018,2015,독산동,"39,880",금천 롯데캐슬 골드파크 3차,6,0,5,84.408,1155,11545,10
2018,2015,독산동,"42,120",금천 롯데캐슬 골드파크 3차,6,0,5,84.2236,1155,11545,40
2018,2015,독산동,"41,447",금천 롯데캐슬 골드파크 3차,6,0,5,84.4855,1155,11545,21
2018,2015,독산동,"41,047",금천 롯데캐슬 골드파크 3차,6,0,5,84.4855,1155,11545,21
2018,2015,독산동,"42,120",금천 롯데캐슬 골드파크 3차,6,0,5,84.2236,1155,11545,40
2018,2015,독산동,"40,280",금천 롯데캐슬 골드파크 3차,6,0,5,84.408,1155,11545,7
2018,2015,독산동,"40,280",금천 롯데캐슬 골드파크 3차,6,0,5,84.408,1155,11545,9
2018,2015,독산동,"41,847",금천 롯데캐슬 골드파크 3차,6,0,5,84.4855,1155,11545,29
2018,2015,독산동,"41,447",금천 롯데캐슬 골드파크 3차,6,0,6,84.4855,1155,11545,21
2018,2015,독산동,"41,320",금천 롯데캐슬 골드파크 3차,6,0,6,84.2236,1155,11545,40
2018,2015,독산동,"40,807",금천 롯데캐슬 골드파크 3차,6,0,6,84.4855,1155,11545,17
2018,2015,독산동,"41,447",금천 롯데캐슬 골드파크 3차,6,0,6,84.4855,1155,11545,25
2018,2015,독산동,"42,120",금천 롯데캐슬 골드파크 3차,6,0,6,84.2236,1155,11545,32
2004,2015,독산동,"22,000",독산동중앙하이츠빌,6,25,6,84.8768,1140,11545,10
2018,2015,독산동,"39,847",금천 롯데캐슬 골드파크 3차,6,0,6,84.4855,1155,11545,12
2018,2015,독산동,"41,320",금천 롯데캐슬 골드파크 3차,6,0,6,84.2236,1155,11545,40
2002,2015,독산동,"27,000",각산,6,0,6,84.78,1093-5,11545,7
1990,2015,독산동,"20,000",독산주공14단지,6,0,6,59.22,1088,11545,7
1990,2015,독산동,"11,000",독산주공14단지,6,0,7,38.64,1088,11545,8
1998,2015,독산동,"21,000",계룡아파트,6,0,8,59.34,332-14,11545,7
2002,2015,독산동,"22,500",금천현대,6,0,8,59.82,711-2,11545,20
2018,2015,독산동,"38,520",금천 롯데캐슬 골드파크 3차,6,0,8,84.408,1155,11545,5
2018,2015,독산동,"39,880",금천 롯데캐슬 골드파크 3차,6,0,8,84.408,1155,11545,7
2018,2015,독산동,"39,207",금천 롯데캐슬 골드파크 3차,6,0,8,84.4855,1155,11545,8
2018,2015,독산동,"38,120",금천 롯데캐슬 골드파크 3차,6,0,8,84.408,1155,11545,4
2018,2015,독산동,"39,960",금천 롯데캐슬 골드파크 3차,6,0,8,84.408,1155,11545,10
2018,2015,독산동,"39,960",금천 롯데캐슬 골드파크 3차,6,0,8,84.408,1155,11545,10
2018,2015,독산동,"39,687",금천 롯데캐슬 골드파크 3차,6,0,8,84.4855,1155,11545,9
2018,2015,독산동,"38,920",금천 롯데캐슬 골드파크 3차,6,0,8,84.408,1155,11545,5
2018,2015,독산동,"37,720",금천 롯데캐슬 골드파크 3차,6,0,8,84.408,1155,11545,4
2018,2015,독산동,"38,440",금천 롯데캐슬 골드파크 3차,6,0,8,84.408,1155,11545,4
2018,2015,독산동,"39,207",금천 롯데캐슬 골드파크 3차,6,0,8,84.4855,1155,11545,9
2018,2015,독산동,"40,647",금천 롯데캐슬 골드파크 3차,6,0,8,84.4855,1155,11545,20
2018,2015,독산동,"39,880",금천 롯데캐슬 골드파크 3차,6,0,9,84.408,1155,11545,7
2018,2015,독산동,"40,407",금천 롯데캐슬 골드파크 3차,6,0,9,84.4855,1155,11545,12
2018,2015,독산동,"38,120",금천 롯데캐슬 골드파크 3차,6,0,9,84.408,1155,11545,4
2018,2015,독산동,"39,207",금천 롯데캐슬 골드파크 3차,6,0,9,84.4855,1155,11545,8
2018,2015,독산동,"39,687",금천 롯데캐슬 골드파크 3차,6,0,9,84.4855,1155,11545,8
2018,2015,독산동,"39,880",금천 롯데캐슬 골드파크 3차,6,0,9,84.408,1155,11545,8
2018,2015,독산동,"39,960",금천 롯데캐슬 골드파크 3차,6,0,9,84.408,1155,11545,7
2004,2015,독산동,"20,000",독산동중앙하이츠빌,6,0,10,84.8768,1140,11545,15
2005,2015,독산동,"25,000",서초파레스,6,0,10,79.7,1141,11545,4
2018,2015,독산동,"39,800",금천 롯데캐슬 골드파크 3차,6,0,10,84.408,1155,11545,9
2018,2015,독산동,"40,280",금천 롯데캐슬 골드파크 3차,6,0,10,84.408,1155,11545,6
1991,2015,독산동,"31,000",한신아파트,6,0,11,129.66,1093-4,11545,8
1990,2015,독산동,"10,000",독산주공14단지,6,0,13,38.64,1088,11545,8
2002,2015,독산동,"23,000",금천현대,6,0,14,59.82,711-2,11545,10
1990,2015,독산동,"13,500",독산주공14단지,6,0,15,44.89,1088,11545,12
1990,2015,독산동,"22,000",독산주공14단지,6,0,16,84.79,1088,11545,4
1990,2015,독산동,"11,000",독산주공14단지,6,0,17,44.94,1088,11545,2
2004,2015,독산동,"30,000",독산동중앙하이츠빌,6,0,18,84.8768,1140,11545,19
1990,2015,독산동,"12,000",독산주공14단지,6,0,19,38.64,1088,11545,11
1998,2015,독산동,"27,000",계룡아파트,6,0,20,84.96,332-14,11545,14
2006,2015,독산동,"22,000",을미월드힐,6,0,20,81.16,958,11545,2
2011,2015,독산동,"30,000",독산동한양수자인,6,0,20,84.809,1144,11545,3
2004,2015,독산동,"28,000",독산동중앙하이츠빌,6,0,20,84.8768,1140,11545,18
1991,2015,독산동,"27,000",한신아파트,6,0,22,89.46,1093-4,11545,2
2002,2015,독산동,"22,000",금천현대,6,0,23,59.82,711-2,11545,8
2004,2015,독산동,"20,000",상진지오벨리B,6,0,23,66.5,1017-24,11545,5
2002,2015,독산동,"23,000",금천현대,6,0,24,59.82,711-2,11545,21
2002,2015,독산동,"20,000",금천현대,6,0,25,59.82,711-2,11545,1
2002,2015,독산동,"23,000",금천현대,6,0,25,59.82,711-2,11545,6
1991,2015,독산동,"33,000",한신아파트,6,0,27,129.66,1093-4,11545,5
1999,2015,독산동,"23,000",진도3차아파트,6,0,28,79.71,1136,11545,15
1997,2015,독산동,"18,000",진도2차,6,0,29,59.95,1133,11545,6
1991,2015,독산동,"33,000",한신아파트,6,0,30,129.66,1093-4,11545,1
1991,2015,독산동,"26,000",한신아파트,6,0,30,89.46,1093-4,11545,9
1991,2015,독산동,"29,000",한신아파트,6,0,30,89.46,1093-4,11545,5
1980,2015,시흥동,"2,000",무지개,6,40,1,53.79,109-1,11545,7
2004,2015,시흥동,"5,000",관악산벽산타운5,6,85,1,84.97,1013,11545,16
2004,2015,시흥동,"10,000",관악산벽산타운5,6,34,1,59.34,1013,11545,2
2004,2015,시흥동,"10,000",관악산벽산타운5,6,65,1,84.97,1013,11545,11
2004,2015,시흥동,"10,000",관악산벽산타운5,6,34,1,59.34,1013,11545,15
2004,2015,시흥동,"3,500",관악산벽산타운5,6,100,1,114.84,1013,11545,2
1982,2015,시흥동,"13,000",럭키남서울아파트,6,10,2,49.75,1002-1,11545,9
1982,2015,시흥동,"15,500",럭키남서울아파트,6,0,3,49.75,1002-1,11545,9
1982,2015,시흥동,"12,000",럭키남서울아파트,6,0,3,49.75,1002-1,11545,5
2002,2015,시흥동,"15,000",우방,6,0,3,59.91,1011,11545,12
2006,2015,시흥동,"20,000",관악산신도브래뉴,6,40,4,84.8,1017,11545,7
2002,2015,시흥동,"14,000",탑스빌,6,40,5,79.84,268-46,11545,3
2004,2015,시흥동,"21,000",관악산벽산타운5,6,0,5,59.34,1013,11545,10
1986,2015,시흥동,"14,500",성지,6,0,6,55.3,산173-8,11545,1
1999,2015,시흥동,"16,000",삼익,6,0,6,59.9,5-13,11545,4
1982,2015,시흥동,"16,500",럭키남서울아파트,6,0,8,49.75,1002-1,11545,8
1981,2015,시흥동,"20,000",럭키남서울아파트,6,0,8,62.12,1002-1,11545,2
2012,2015,시흥동,"26,000",SM엘루이,6,0,9,84.98,791-40,11545,3
1980,2015,시흥동,"16,000",무지개,6,0,9,67.93,109-1,11545,8
2004,2015,시흥동,"20,000",한빛무궁화101동,6,0,9,74.252,1016,11545,3
2004,2015,시흥동,"21,000",한빛무궁화101동,6,0,9,68.309,1016,11545,9
2000,2015,시흥동,"21,000",벽산,6,0,9,114.84,1010,11545,9
1982,2015,시흥동,"1,500",럭키남서울아파트,6,50,9,41.22,1002-1,11545,6
1982,2015,시흥동,"15,000",럭키남서울아파트,6,0,9,49.75,1002-1,11545,4
2004,2015,시흥동,"15,000",관악산벽산타운5,6,0,10,84.97,1013,11545,7
1982,2015,시흥동,"10,000",럭키남서울아파트,6,0,10,41.22,1002-1,11545,3
1980,2015,시흥동,"1,000",무지개,6,50,10,53.75,109-1,11545,4
1989,2015,시흥동,"20,000",남서울건영2,6,0,11,61.14,384-12,11545,13
1981,2015,시흥동,"12,000",럭키남서울아파트,6,0,11,41.26,1002-1,11545,4
1989,2015,시흥동,"16,000",남서울건영2,6,0,12,61.14,384-12,11545,5
2002,2015,시흥동,"5,000",우방,6,70,12,59.91,1011,11545,15
2000,2015,시흥동,"19,500",벽산,6,0,12,59.94,1010,11545,10
2004,2015,시흥동,"18,500",관악산벽산타운5,6,0,13,59.34,1013,11545,13
2004,2015,시흥동,"3,000",관악산벽산타운5,6,100,13,84.97,1013,11545,9
1975,2015,시흥동,"2,000",시흥(817-29),6,35,13,44.13,817-29,11545,3
2004,2015,시흥동,"18,500",관악산벽산타운5,6,0,14,59.34,1013,11545,9
1999,2015,시흥동,"5,000",삼익,6,60,15,59.9,5-13,11545,8
2000,2015,시흥동,"25,000",벽산,6,0,15,114.84,1010,11545,8
2011,2015,시흥동,"45,000",남서울힐스테이트,6,0,16,150.72,1026,11545,12
2011,2015,시흥동,"32,000",남서울힐스테이트,6,0,16,59.817,1026,11545,21
1982,2015,시흥동,"16,000",럭키남서울아파트,6,0,16,49.75,1002-1,11545,7
2000,2015,시흥동,"19,000",벽산,6,0,17,59.94,1010,11545,8
2002,2015,시흥동,"16,000",우방,6,17,17,59.91,1011,11545,3
2012,2015,시흥동,500,와이즈플레이스,6,40,17,14.22,882-61,11545,17
1989,2015,시흥동,"14,000",남서울건영2,6,0,18,61.14,384-12,11545,2
2000,2015,시흥동,"22,000",벽산,6,0,18,84.99,1010,11545,3
2000,2015,시흥동,"24,000",벽산,6,0,18,84.99,1010,11545,19
2012,2015,시흥동,"7,000",와이즈플레이스,6,0,18,14.22,882-61,11545,18
2004,2015,시흥동,"25,000",관악산벽산타운5,6,0,19,84.97,1013,11545,6
2000,2015,시흥동,"26,500",벽산,6,0,19,114.84,1010,11545,11
2004,2015,시흥동,"21,000",시흥베르빌,6,0,20,67.02,1015,11545,7
2011,2015,시흥동,"38,000",남서울힐스테이트,6,0,20,84.677,1026,11545,13
2014,2015,시흥동,"36,000",남서울힐스테이트,6,0,20,84.786,1026,11545,13
1982,2015,시흥동,"15,500",럭키남서울아파트,6,0,20,49.75,1002-1,11545,5
2000,2015,시흥동,"18,000",벽산,6,0,20,59.94,1010,11545,14
2002,2015,시흥동,"2,500",우방,6,70,20,59.91,1011,11545,1
2004,2015,시흥동,"22,000",관악산벽산타운5,6,0,20,59.34,1013,11545,3
2004,2015,시흥동,"22,000",관악산벽산타운5,6,0,20,59.34,1013,11545,19
2004,2015,시흥동,"26,000",관악산벽산타운5,6,0,20,84.97,1013,11545,8
2000,2015,시흥동,"17,500",벽산,6,0,21,59.94,1010,11545,17
1980,2015,시흥동,"11,000",무지개,6,0,22,53.75,109-1,11545,2
2004,2015,시흥동,"30,000",관악산벽산타운5,6,0,22,114.84,1013,11545,4
2000,2015,시흥동,"17,000",벽산,6,0,22,59.94,1010,11545,7
1996,2015,시흥동,"10,000",낙원,6,0,23,59.68,952,11545,3
2003,2015,시흥동,"10,000",산호시티빌,6,30,24,55.98,999-1,11545,8
2000,2015,시흥동,"3,500",벽산,6,70,24,84.99,1010,11545,18
2004,2015,시흥동,"21,000",관악산벽산타운5,6,0,25,59.34,1013,11545,16
1982,2015,시흥동,"16,000",남서울건영아파트,6,0,25,77.02,992-2,11545,12
1982,2015,시흥동,"15,500",럭키남서울아파트,6,0,25,49.75,1002-1,11545,3
2002,2015,시흥동,"23,000",탑스빌,6,0,26,79.84,268-46,11545,13
1998,2015,시흥동,"24,000",벽산3,6,0,26,114.98,1006,11545,2
1980,2015,시흥동,"11,000",무지개,6,0,26,53.75,109-1,11545,10
2004,2015,시흥동,"16,000",관악산벽산타운5,6,15,26,59.34,1013,11545,5
2000,2015,시흥동,"22,000",벽산,6,0,27,84.99,1010,11545,6
2000,2015,시흥동,"20,000",벽산,6,0,27,59.94,1010,11545,3
1980,2015,시흥동,"11,000",무지개,6,0,27,53.75,109-1,11545,7
1982,2015,시흥동,"19,000",남서울건영아파트,6,0,27,77.02,992-2,11545,6
1982,2015,시흥동,"16,000",럭키남서울아파트,6,0,29,62.11,1002-1,11545,12
2004,2015,시흥동,"30,000",관악산벽산타운5,6,0,30,114.84,1013,11545,7
2013,2015,가산동,"3,000",가산양우내안에애플,7,30,5,12.04,141-2,11545,12
1998,2015,가산동,"3,000",두산,7,100,6,84.9,769,11545,20
1998,2015,가산동,"18,500",삼익,7,0,8,59.94,234-46,11545,9
1998,2015,가산동,"30,000",두산,7,0,9,134.95,769,11545,5
2013,2015,가산동,303,가산양우내안에애플,7,19,9,15.73,141-2,11545,13
1998,2015,가산동,"25,000",두산,7,0,10,101.67,769,11545,14
1998,2015,가산동,"25,000",두산,7,0,23,84.9,769,11545,25
2014,2015,가산동,"3,500",비즈트위트바이올렛5차,7,30,23,12.19,140-36,11545,12
1998,2015,가산동,"27,000",두산,7,0,23,84.9,769,11545,12
1998,2015,가산동,"24,000",두산,7,0,25,84.9,769,11545,8
1998,2015,가산동,"6,000",두산,7,70,26,59.84,769,11545,14
2014,2015,가산동,"3,500",비즈트위트바이올렛5차,7,40,28,18.52,140-36,11545,13
1998,2015,가산동,"25,000",두산,7,0,29,84.9,769,11545,1
2013,2015,가산동,"1,000",가산지웰에스테이트,7,53,29,15.95,140-9,11545,15
1999,2015,독산동,"20,000",진도3차아파트,7,0,4,59.34,1136,11545,5
2003,2015,독산동,"20,000",청호센트레빌,7,0,8,72.36,887-5,11545,6
2002,2015,독산동,"20,000",대덕트윈빌,7,0,8,59.56,1028,11545,2
2011,2015,독산동,"30,000",독산동한양수자인,7,0,8,68.161,1144,11545,4
1990,2015,독산동,"17,500",독산주공14단지,7,0,9,44.89,1088,11545,9
1990,2015,독산동,"16,000",독산주공14단지,7,0,11,44.89,1088,11545,3
2004,2015,독산동,"5,000",독산동중앙하이츠빌,7,100,13,84.8768,1140,11545,12
1996,2015,독산동,"20,000",라이프,7,0,14,84.74,1131,11545,1
2002,2015,독산동,"10,000",설악솔내음,7,50,15,80.46,1138,11545,3
2002,2015,독산동,"21,000",금천현대,7,0,15,59.82,711-2,11545,4
1991,2015,독산동,"25,000",한신아파트,7,0,15,89.46,1093-4,11545,1
1991,2015,독산동,"5,000",한신아파트,7,100,16,129.66,1093-4,11545,15
2004,2015,독산동,"18,000",상진지오벨리B,7,0,17,66.5,1017-24,11545,6
2004,2015,독산동,"30,000",독산동중앙하이츠빌,7,0,17,84.8768,1140,11545,19
2002,2015,독산동,"18,000",금천현대,7,10,18,59.82,711-2,11545,2
1990,2015,독산동,"2,000",독산주공14단지,7,40,18,38.64,1088,11545,9
2003,2015,독산동,"6,500",청광플러스원,7,70,19,70.003,1139,11545,2
1999,2015,독산동,"23,000",진도3차아파트,7,0,20,79.71,1136,11545,9
1991,2015,독산동,"25,000",한신아파트,7,10,20,89.46,1093-4,11545,16
1991,2015,독산동,"10,000",한신아파트,7,70,20,89.46,1093-4,11545,12
1998,2015,독산동,"22,000",백운,7,0,23,83.58,1135,11545,3
2004,2015,독산동,"7,000",독산동중앙하이츠빌,7,75,24,84.8768,1140,11545,17
1990,2015,독산동,"13,000",독산주공14단지,7,0,25,38.64,1088,11545,7
2002,2015,독산동,"24,500",금천현대,7,0,26,59.82,711-2,11545,2
2001,2015,독산동,"20,500",태영아파트,7,0,26,59.86,1003-21,11545,17
2002,2015,독산동,"24,000",금천현대,7,0,26,59.82,711-2,11545,10
2002,2015,독산동,"17,000",설악솔내음,7,0,28,51.59,1138,11545,3
1991,2015,독산동,"26,000",한신아파트,7,0,29,89.46,1093-4,11545,13
1990,2015,독산동,"16,500",독산주공14단지,7,0,29,44.89,1088,11545,8
1997,2015,독산동,"23,000",진도2차,7,0,31,84.58,1133,11545,18
1990,2015,독산동,700,독산주공14단지,7,62,31,44.94,1088,11545,11
2001,2015,독산동,"18,000",태영아파트,7,25,31,84.55,1003-21,11545,14
2011,2015,시흥동,"38,000",남서울힐스테이트,7,0,1,84.786,1026,11545,4
2006,2015,시흥동,"20,000",관악산신도브래뉴,7,50,1,94.6,1017,11545,2
2004,2015,시흥동,"22,000",관악산벽산타운5,7,0,1,59.34,1013,11545,16
2000,2015,시흥동,"2,000",벽산,7,80,2,59.94,1010,11545,2
1998,2015,시흥동,"20,000",벽산3,7,0,2,59.94,1006,11545,15
1982,2015,시흥동,"3,000",럭키남서울아파트,7,55,3,49.75,1002-1,11545,9
2000,2015,시흥동,"19,500",벽산,7,0,3,59.94,1010,11545,12
2000,2015,시흥동,"18,000",벽산,7,20,3,84.99,1010,11545,14
1989,2015,시흥동,"12,000",남서울건영2,7,0,3,41.34,384-12,11545,8
1998,2015,시흥동,"20,500",벽산3,7,0,4,59.94,1006,11545,15
1996,2015,시흥동,"10,000",현대(209),7,40,4,82.53,209,11545,9
2004,2015,시흥동,"26,000",관악산벽산타운5,7,0,4,84.97,1013,11545,8
2004,2015,시흥동,"32,000",관악산벽산타운5,7,0,4,114.84,1013,11545,10
2011,2015,시흥동,"30,000",남서울힐스테이트,7,0,4,59.973,1026,11545,7
2011,2015,시흥동,"30,000",남서울힐스테이트,7,0,4,59.817,1026,11545,24
2008,2015,시흥동,"8,000",보르미아파트(948-9),7,50,5,73.4,948-9,11545,5
2004,2015,시흥동,"20,000",관악산벽산타운5,7,0,6,59.34,1013,11545,1
2011,2015,시흥동,"10,000",남서울힐스테이트,7,110,7,115.801,1026,11545,3
1996,2015,시흥동,"16,500",시흥목련,7,0,7,59.21,1009,11545,8
2006,2015,시흥동,"15,800",시흥동 월드메르디앙,7,0,7,59.81,806,11545,10
2004,2015,시흥동,"28,000",관악산벽산타운5,7,0,7,114.84,1013,11545,18
2004,2015,시흥동,"26,000",관악산벽산타운5,7,0,7,114.84,1013,11545,15
2004,2015,시흥동,"5,000",관악산벽산타운5,7,60,7,59.34,1013,11545,15
1980,2015,시흥동,"10,000",무지개,7,0,8,53.75,109-1,11545,9
2000,2015,시흥동,"22,000",벽산,7,0,10,84.99,1010,11545,10
1980,2015,시흥동,"18,000",무지개,7,0,10,85.29,109-1,11545,9
1982,2015,시흥동,"13,000",럭키남서울아파트,7,0,11,49.75,1002-1,11545,9
1999,2015,시흥동,"24,000",삼익,7,0,11,84.96,5-13,11545,4
1981,2015,시흥동,"13,000",럭키남서울아파트,7,0,11,41.26,1002-1,11545,4
1982,2015,시흥동,"12,000",럭키남서울아파트,7,0,11,41.22,1002-1,11545,7
2000,2015,시흥동,"19,500",벽산,7,0,11,59.94,1010,11545,12
2002,2015,시흥동,"7,000",우방,7,50,11,59.91,1011,11545,20
2004,2015,시흥동,"22,000",예일,7,0,12,80.26,920-35,11545,2
2003,2015,시흥동,"2,000",산호시티빌,7,60,13,41.58,999-1,11545,4
2000,2015,시흥동,"30,000",벽산,7,0,13,114.84,1010,11545,13
2011,2015,시흥동,"5,000",남서울힐스테이트,7,120,13,84.697,1026,11545,4
1980,2015,시흥동,"15,000",무지개,7,0,13,67.93,109-1,11545,5
1980,2015,시흥동,"15,500",무지개,7,0,14,67.93,109-1,11545,2
1982,2015,시흥동,"7,000",럭키남서울아파트,7,10,14,49.75,1002-1,11545,9
