건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2011,2013,신계동,"53,000",용산e편한세상,4,0,12,124.96,48,11170,8
2011,2013,신계동,"10,000",용산e편한세상,4,150,12,84.21,48,11170,2
2011,2013,신계동,"42,000",용산e편한세상,4,0,12,84.89,48,11170,22
2011,2013,신계동,"10,000",용산e편한세상,4,150,13,84.89,48,11170,20
2011,2013,신계동,"44,000",용산e편한세상,4,0,13,84.89,48,11170,16
2011,2013,신계동,"38,000",용산e편한세상,4,20,15,84.89,48,11170,7
2011,2013,신계동,"32,000",용산e편한세상,4,0,17,84.21,48,11170,3
2011,2013,신계동,"41,000",용산e편한세상,4,0,18,84.21,48,11170,4
2011,2013,신계동,"5,000",용산e편한세상,4,150,21,59.66,48,11170,15
2011,2013,신계동,"2,602",용산e편한세상,4,21,23,33.85,48,11170,13
2011,2013,신계동,"45,000",용산e편한세상,4,0,23,84.89,48,11170,25
2011,2013,신계동,"41,000",용산e편한세상,4,0,25,84.21,48,11170,8
2011,2013,신계동,"45,000",용산e편한세상,4,0,25,84.89,48,11170,17
2011,2013,신계동,"19,000",용산e편한세상,4,100,25,84.89,48,11170,3
2011,2013,신계동,"2,601",용산e편한세상,4,21,25,33.85,48,11170,12
2011,2013,신계동,"42,000",용산e편한세상,4,0,26,84.89,48,11170,7
2005,2013,한강로1가,"57,000",용산파크자이,4,0,19,123.12,50-1,11170,28
2012,2013,한강로2가,"4,000",아스테리움 용산,4,430,1,130.09,419,11170,25
2007,2013,한강로2가,"37,000",용산파크e-편한세상,4,0,5,84.67,417,11170,12
2007,2013,한강로2가,"40,000",용산파크e-편한세상,4,0,7,84.67,417,11170,19
2004,2013,한강로2가,"18,000",한강로대우아이빌,4,0,10,32.39,2-11,11170,11
2005,2013,한강로2가,"37,000",벽산메가트리움,4,0,16,84.87,2-8,11170,32
2005,2013,한강로2가,"38,000",벽산메가트리움,4,0,28,84.97,2-8,11170,24
2005,2013,한강로2가,"37,000",벽산메가트리움,4,0,29,84.87,2-8,11170,23
2009,2013,용산동5가,"80,000",용산파크타워(24-0),4,0,19,149.92,24,11170,11
2009,2013,용산동5가,"63,000",용산파크타워(24-0),4,0,22,118.2,24,11170,6
2009,2013,용산동5가,"66,000",용산파크타워(24-0),4,0,26,134.02,24,11170,12
2003,2013,한강로3가,"32,000",쌍용스윗닷홈,4,0,6,84.97,89,11170,6
2007,2013,한강로3가,"65,000",용산 시티파크(1단지),4,0,8,146.53,63-389,11170,11
2011,2013,한강로3가,"13,000",시티하우스,4,0,19,19.9,65-7,11170,6
2003,2013,한강로3가,"33,000",쌍용스윗닷홈,4,0,20,84.98,89,11170,10
2006,2013,한강로3가,"28,000",우림필유,4,0,25,84.99,91,11170,11
2006,2013,한강로3가,"24,000",한강자이에클라트,4,0,25,68.59,16-85,11170,19
2006,2013,한강로3가,"25,000",우림필유,4,0,25,84.99,91,11170,7
2011,2013,한강로3가,"13,000",시티하우스,4,0,27,19.89,65-7,11170,6
2007,2013,한강로3가,"55,000",용산 시티파크(1단지),4,0,29,116.31,63-389,11170,36
1998,2013,이촌동,"10,000",강촌,4,120,1,59.12,402,11170,19
1998,2013,이촌동,"33,000",한가람,4,0,1,59.88,404,11170,5
1999,2013,이촌동,"45,000",이촌코오롱(B),4,0,1,84.78,414,11170,4
2009,2013,이촌동,"60,000",보람더하임,4,0,1,120.3335,435,11170,9
1979,2013,이촌동,"10,000",삼익,4,100,1,104.86,300-301,11170,6
1975,2013,이촌동,"32,000",현대맨숀,4,0,1,99.13,301-162,11170,7
1975,2013,이촌동,"2,000",현대맨숀,4,170,2,126.1,301-162,11170,7
2002,2013,이촌동,"70,000",이촌동삼성리버스위트,4,0,2,134.9,426,11170,1
2002,2013,이촌동,"83,000",이촌동삼성리버스위트,4,0,2,137.37,426,11170,8
2001,2013,이촌동,"17,000",북한강(성원),4,0,2,59.55,422,11170,7
2000,2013,이촌동,"44,000",한강(대우),4,0,3,84.98,415,11170,22
1974,2013,이촌동,"40,000",빌라맨션,4,0,3,174.48,302-86,11170,4
2002,2013,이촌동,"85,000",이촌동삼성리버스위트,4,0,3,180.82,426,11170,4
2001,2013,이촌동,"55,000",동부센트레빌,4,0,3,100.8,418,11170,18
1999,2013,이촌동,"60,000",이촌코오롱(A),4,0,4,114.69,412,11170,13
1970,2013,이촌동,"23,000",리버뷰,4,0,4,138.94,300-27,11170,4
1999,2013,이촌동,"21,000",동아그린,4,0,4,59.58,411,11170,16
1972,2013,이촌동,"10,000",로얄맨숀,4,0,4,39.07,301-10,11170,13
1994,2013,이촌동,"17,000",대림,4,0,4,59.22,395,11170,13
1998,2013,이촌동,"32,000",강촌,4,0,4,59.12,402,11170,4
1998,2013,이촌동,"32,000",한가람,4,0,5,59.88,404,11170,12
1998,2013,이촌동,"33,000",한가람,4,0,5,59.88,404,11170,5
1997,2013,이촌동,"27,000",현대한강,4,0,5,84.88,400,11170,4
1999,2013,이촌동,"2,000",이촌코오롱(A),4,140,5,59.82,412,11170,5
1977,2013,이촌동,"50,000",반도,4,0,5,197.46,301-170,11170,3
1994,2013,이촌동,"27,000",대림,4,0,6,114.96,395,11170,2
1999,2013,이촌동,"46,000",이촌코오롱(B),4,0,6,84.78,414,11170,5
2001,2013,이촌동,"13,000",북한강(성원),4,25,7,59.55,422,11170,15
1999,2013,이촌동,"2,000",이촌코오롱(A),4,130,8,59.82,412,11170,7
1971,2013,이촌동,"10,950",강변,4,0,8,64.43,193-3,11170,2
1997,2013,이촌동,"31,000",현대한강,4,0,8,84.88,400,11170,15
2000,2013,이촌동,"45,000",한강(대우),4,0,9,84.98,415,11170,22
1999,2013,이촌동,"60,000",이촌코오롱(A),4,0,10,114.69,412,11170,19
1998,2013,이촌동,"42,000",강촌,4,0,11,84.77,402,11170,16
1998,2013,이촌동,"29,000",강촌,4,0,12,59.12,402,11170,11
1997,2013,이촌동,"5,000",현대한강,4,130,12,84.88,400,11170,11
1972,2013,이촌동,"45,000",로얄맨숀,4,0,13,140.79,301-10,11170,1
2003,2013,이촌동,"98,000",LG한강자이,4,0,13,168.53,430,11170,21
1979,2013,이촌동,"32,000",삼익,4,0,13,104.86,300-301,11170,2
2001,2013,이촌동,"53,000",동부센트레빌,4,0,13,100.8,418,11170,16
1994,2013,이촌동,"16,000",대림,4,0,13,59.22,395,11170,13
1998,2013,이촌동,"42,000",한가람,4,0,15,84.96,404,11170,7
1974,2013,이촌동,"22,000",왕궁,4,0,15,102.48,300-11,11170,3
1998,2013,이촌동,"45,000",한가람,4,0,15,114.96,404,11170,6
1974,2013,이촌동,"3,000",현대맨숀,4,220,15,146.38,301-162,11170,7
1970,2013,이촌동,"8,000",이촌시범,4,0,15,69.42,206-27,11170,3
1970,2013,이촌동,"5,000",이촌시범,4,20,16,59.5,206-27,11170,5
2001,2013,이촌동,"19,000",북한강(성원),4,0,16,59.55,422,11170,15
1999,2013,이촌동,"30,000",이촌코오롱(A),4,0,16,59.82,412,11170,15
1998,2013,이촌동,"45,000",강촌,4,0,17,84.77,402,11170,12
1995,2013,이촌동,"52,000",우성,4,0,17,114.74,399-1,11170,11
2000,2013,이촌동,"35,000",한강(대우),4,0,17,60,415,11170,10
1998,2013,이촌동,"32,000",한가람,4,0,17,59.88,404,11170,14
1998,2013,이촌동,"60,000",한가람,4,0,17,114.96,404,11170,4
1999,2013,이촌동,"44,000",이촌코오롱(B),4,0,17,84.78,414,11170,3
2002,2013,이촌동,"105,000",이촌동삼성리버스위트,4,0,17,180.82,426,11170,14
1971,2013,이촌동,"33,000",한강맨숀,4,0,17,101.95,300-23,11170,4
1970,2013,이촌동,"1,000",이촌시범,4,70,18,69.42,206-27,11170,3
1994,2013,이촌동,"24,000",대림,4,0,18,84.78,395,11170,12
1999,2013,이촌동,"29,000",동아그린,4,0,18,84.82,411,11170,19
1998,2013,이촌동,"33,000",한가람,4,0,19,59.88,404,11170,9
1971,2013,이촌동,"28,500",한강맨숀,4,0,19,87.54,300-23,11170,4
1995,2013,이촌동,"2,000",우성,4,130,19,58.2,399-1,11170,4
1997,2013,이촌동,"30,000",현대한강,4,0,20,84.88,400,11170,6
1972,2013,이촌동,"8,000",강서,4,0,20,48.63,193-5,11170,1
1999,2013,이촌동,"40,000",이촌코오롱(A),4,0,20,84.78,412,11170,1
1999,2013,이촌동,"20,000",동아그린,4,0,20,48.76,411,11170,3
1998,2013,이촌동,"31,000",한가람,4,0,20,59.88,404,11170,18
1998,2013,이촌동,"60,000",강촌,4,0,21,106.645,402,11170,12
2001,2013,이촌동,"55,000",동부센트레빌,4,0,22,100.92,418,11170,15
1999,2013,이촌동,"31,000",동아그린,4,0,22,114.96,411,11170,4
2002,2013,이촌동,"10,000",이촌동삼성리버스위트,4,450,22,180.82,426,11170,7
1999,2013,이촌동,"28,000",이촌코오롱(A),4,0,22,59.82,412,11170,4
2000,2013,이촌동,"2,000",한강(대우),4,320,22,134.13,415,11170,11
1997,2013,이촌동,"31,000",현대한강,4,0,22,84.88,400,11170,19
1974,2013,이촌동,"25,000",왕궁,4,0,22,102.48,300-11,11170,3
1998,2013,이촌동,"47,000",한가람,4,0,22,84.96,404,11170,7
1999,2013,이촌동,"55,000",이촌코오롱(A),4,0,22,114.69,412,11170,12
1998,2013,이촌동,"35,000",한가람,4,0,23,59.88,404,11170,3
1998,2013,이촌동,"33,000",한가람,4,0,23,59.88,404,11170,8
1998,2013,이촌동,"10,000",한가람,4,100,23,59.88,404,11170,5
1998,2013,이촌동,"28,000",한가람,4,0,23,59.88,404,11170,4
1998,2013,이촌동,"33,000",한가람,4,0,23,59.88,404,11170,17
2001,2013,이촌동,"20,000",북한강(성원),4,0,23,59.55,422,11170,18
1971,2013,이촌동,"32,000",한강맨숀,4,0,24,101.95,300-23,11170,4
1974,2013,이촌동,"3,000",왕궁,4,170,24,102.48,300-11,11170,2
2000,2013,이촌동,"36,000",한강(대우),4,0,24,60,415,11170,4
2000,2013,이촌동,"35,000",한강(대우),4,0,24,60,415,11170,5
1999,2013,이촌동,"27,000",동아그린,4,0,24,84.82,411,11170,10
1998,2013,이촌동,"5,000",한가람,4,100,24,59.88,404,11170,13
1998,2013,이촌동,"29,000",한가람,4,20,24,59.88,404,11170,18
1999,2013,이촌동,"29,500",이촌코오롱(A),4,0,25,59.82,412,11170,3
1999,2013,이촌동,"60,000",이촌코오롱(A),4,0,25,114.69,412,11170,1
1998,2013,이촌동,"46,000",한가람,4,0,25,84.89,404,11170,10
1999,2013,이촌동,"20,000",동아그린,4,40,25,84.82,411,11170,17
2001,2013,이촌동,"57,000",동부센트레빌,4,0,26,100.92,418,11170,3
2005,2013,이촌동,"25,000",동원베네스트,4,0,26,84.973,434,11170,2
1999,2013,이촌동,"23,000",동아그린,4,0,26,59.58,411,11170,5
1999,2013,이촌동,"45,000",이촌코오롱(A),4,0,26,84.78,412,11170,8
1998,2013,이촌동,"2,000",한가람,4,200,26,59.88,404,11170,12
1970,2013,이촌동,"6,300",시범(중산1차),4,0,27,59.5,211-2,11170,3
1999,2013,이촌동,"29,000",이촌코오롱(A),4,0,27,59.82,412,11170,17
1971,2013,이촌동,"29,500",한강맨숀,4,0,27,87.54,300-23,11170,5
1998,2013,이촌동,"46,000",한가람,4,0,27,84.89,404,11170,17
1971,2013,이촌동,"35,000",한강맨숀,4,0,27,120.56,300-23,11170,1
2005,2013,이촌동,"25,000",동원베네스트,4,0,28,84.973,434,11170,4
1998,2013,이촌동,"60,000",한가람,4,0,29,114.96,404,11170,9
1971,2013,이촌동,"35,000",한강맨숀,4,0,29,120.56,300-23,11170,4
2005,2013,이촌동,"25,000",동원베네스트,4,0,29,84.973,434,11170,3
2001,2013,이촌동,"50,000",동부센트레빌,4,0,29,100.8,418,11170,10
1998,2013,이촌동,"43,000",강촌,4,0,30,84.77,402,11170,10
2001,2013,이촌동,"21,000",북한강(성원),4,0,30,59.55,422,11170,4
1971,2013,이촌동,"30,000",한강맨숀,4,0,30,87.54,300-23,11170,4
1976,2013,이촌동,"37,000",두산위브트레지움,4,0,30,89.09,301-155,11170,13
1998,2013,이촌동,"42,000",강촌,4,0,30,106.645,402,11170,4
1994,2013,이촌동,"18,000",대림,4,0,30,59.22,395,11170,11
2002,2013,이태원동,"19,000",이태원(이테크빌),4,50,1,84.48,730,11170,4
1994,2013,이태원동,"25,000",남산대림,4,0,5,59.92,729,11170,5
1982,2013,이태원동,"29,000",청화1,4,0,9,104.66,22-2,11170,10
1994,2013,이태원동,"41,000",남산대림,4,0,18,149.53,729,11170,5
1982,2013,이태원동,"44,000",청화1,4,0,19,174.38,22-2,11170,7
1982,2013,이태원동,"27,000",청화1,4,0,20,105.72,22-2,11170,5
1993,2013,이태원동,"26,000",주공1,4,0,27,84.66,728,11170,5
1993,2013,이태원동,"27,000",주공1,4,0,30,84.57,728,11170,1
1994,2013,이태원동,"39,000",남산대림,4,0,30,134.68,729,11170,5
2010,2013,한남동,"10,000",한남동동원베네스트,4,100,1,59.98,522-1,11170,8
2011,2013,한남동,"3,000",한남파라곤,4,270,3,82.624,825,11170,2
1975,2013,한남동,"12,000",태성1,4,0,3,59.95,644-2,11170,4
2001,2013,한남동,"30,000",리버탑,4,0,5,84.77,802,11170,3
2004,2013,한남동,"5,000",한남동리첸시아,4,180,5,72.06,72-1,11170,9
2003,2013,한남동,"10,000",한남힐스테이트,4,220,10,129.059,807,11170,11
1974,2013,한남동,"12,000",한성1,4,0,11,36.79,29-4,11170,5
2003,2013,한남동,"44,000",한남힐스테이트,4,0,11,127.2,807,11170,1
2010,2013,한남동,"35,000",한남동동원베네스트,4,0,13,81.83,522-1,11170,5
2004,2013,한남동,"2,000",한남동리첸시아,4,190,16,60.9,72-1,11170,10
2004,2013,한남동,"42,000",한남동리첸시아,4,0,17,84.64,72-1,11170,3
2001,2013,한남동,"25,000",리버탑,4,0,17,59.57,802,11170,4
1974,2013,한남동,"13,000",한성1,4,0,19,40.1,29-4,11170,3
2003,2013,한남동,"32,000",뉴캐슬하우스,4,0,20,83.92,684-82,11170,1
2003,2013,한남동,"50,000",한남힐스테이트,4,0,20,130.445,807,11170,3
2004,2013,한남동,"3,200",한남동리첸시아,4,170,22,60.9,72-1,11170,3
2003,2013,한남동,"36,000",한남힐스테이트,4,0,22,84.86,807,11170,9
2002,2013,한남동,"145,000",현대하이페리온,4,0,22,227.3,805,11170,16
2010,2013,한남동,"35,000",한남동동원베네스트,4,0,23,81.83,522-1,11170,6
2010,2013,한남동,"30,000",한남동동원베네스트,4,0,24,81.83,522-1,11170,4
2004,2013,한남동,"5,000",한남동리첸시아,4,100,24,72.06,72-1,11170,14
2003,2013,한남동,"37,000",한남힐스테이트,4,0,24,84.785,807,11170,7
2001,2013,한남동,"31,000",리버탑,4,0,24,84.77,802,11170,12
1974,2013,한남동,"10,000",한성1,4,0,25,44.4,29-4,11170,6
2010,2013,한남동,"40,000",한남동동원베네스트,4,0,25,102.59,522-1,11170,5
1970,2013,한남동,"10,000",시범,4,0,25,59.5,1-349,11170,2
2005,2013,한남동,"35,000",대림아르빌,4,0,30,84.64,808,11170,6
1984,2013,서빙고동,"60,000",신동아,4,0,2,166.98,241-21,11170,5
1984,2013,서빙고동,"48,000",신동아,4,0,9,140.81,241-21,11170,5
1985,2013,서빙고동,"52,000",신동아,4,0,10,140.81,241-21,11170,13
1984,2013,서빙고동,"33,000",신동아,4,0,10,95.66,241-21,11170,5
1984,2013,서빙고동,"33,000",신동아,4,0,11,95.66,241-21,11170,5
1984,2013,서빙고동,"35,000",신동아,4,0,14,95.66,241-21,11170,8
1985,2013,서빙고동,"3,000",신동아,4,300,17,140.81,241-21,11170,9
1984,2013,서빙고동,"45,000",신동아,4,0,17,140.81,241-21,11170,9
2010,2013,서빙고동,"3,000",한강르네상스,4,120,17,60.42,241-47,11170,5
2002,2013,서빙고동,"33,000",금호베스트빌1,4,0,20,84.94,296,11170,9
1984,2013,서빙고동,"50,000",신동아,4,0,20,140.81,241-21,11170,13
1984,2013,서빙고동,"34,000",신동아,4,0,21,95.66,241-21,11170,4
1984,2013,서빙고동,"55,000",신동아,4,0,22,140.81,241-21,11170,5
1984,2013,서빙고동,"36,000",신동아,4,0,27,95.66,241-21,11170,12
1985,2013,서빙고동,"47,000",신동아,4,0,30,140.81,241-21,11170,9
1992,2013,보광동,"26,000",신동아1,4,0,11,84.93,448,11170,15
2000,2013,보광동,"27,000",리버빌(삼성),4,0,16,84.74,151,11170,1
1973,2013,보광동,"4,000",주미,4,75,29,104.79,260-6,11170,8
1980,2013,후암동,"11,000",후암미주,5,0,6,64.26,423-1,11170,4
1980,2013,후암동,"14,000",후암미주,5,0,11,62.28,423-1,11170,4
2004,2013,후암동,"21,000",삼안리치8차,5,0,15,73.92,143-23,11170,5
2006,2013,후암동,"24,000",명남아띠팰리스,5,0,16,76.27,244-90,11170,5
1973,2013,후암동,"8,000",뉴후암,5,0,24,42.98,426,11170,3
1981,2013,용산동2가,"22,000",한신,5,0,8,81.7,47-17,11170,4
1969,2013,동자동,"3,000",동자,5,0,7,13.22,19-8,11170,1
2003,2013,청파동3가,"22,000",한울글로리B,5,0,20,62.14,132-68,11170,3
2010,2013,원효로1가,"39,000",리첸시아용산,5,0,28,107.45,133-3,11170,11
2005,2013,신창동,"30,000",세방리버하이빌,5,0,1,84.77,102,11170,9
2005,2013,신창동,"30,000",세방리버하이빌,5,0,16,84.77,102,11170,3
2005,2013,신창동,"22,500",세방리버하이빌,5,0,22,59.76,102,11170,1
2001,2013,산천동,"29,000",리버힐삼성,5,0,4,84.98,193,11170,12
2001,2013,산천동,"24,000",리버힐삼성,5,0,4,59.55,193,11170,9
2001,2013,산천동,"24,000",한강타운,5,0,8,59.69,204,11170,1
2001,2013,산천동,"24,000",리버힐삼성,5,0,11,59.55,193,11170,12
2001,2013,산천동,"28,000",리버힐삼성,5,0,11,84.98,193,11170,13
2001,2013,산천동,"21,000",한강타운,5,0,11,59.69,204,11170,2
2001,2013,산천동,"24,500",리버힐삼성,5,0,14,59.55,193,11170,15
2001,2013,산천동,"28,000",리버힐삼성,5,0,14,84.98,193,11170,17
2001,2013,산천동,"25,000",리버힐삼성,5,10,15,84.98,193,11170,20
2001,2013,산천동,"34,000",리버힐삼성,5,0,18,114.48,193,11170,11
2001,2013,산천동,"35,000",리버힐삼성,5,0,22,114.48,193,11170,8
2001,2013,산천동,"5,000",리버힐삼성,5,130,23,84.98,193,11170,15
2001,2013,산천동,"5,000",리버힐삼성,5,100,29,59.55,193,11170,16
2001,2013,산천동,"5,000",리버힐삼성,5,100,30,59.55,193,11170,9
2001,2013,산천동,"3,000",한강타운,5,100,30,59.69,204,11170,2
2001,2013,산천동,"5,000",리버힐삼성,5,100,30,59.55,193,11170,14
2001,2013,산천동,"21,000",한강타운,5,0,31,59.69,204,11170,7
2005,2013,청암동,"60,000",GS자이,5,0,13,240.39,181,11170,14
2001,2013,청암동,"2,000",SK청암대(64-29),5,500,15,244.95,64-29,11170,12
1977,2013,원효로4가,"22,000",산호,5,0,6,100.56,118-16,11170,9
1971,2013,원효로4가,"15,000",풍전,5,0,10,76.56,109-4,11170,3
1999,2013,원효로4가,"25,500",강변삼성스위트,5,0,15,59.92,178,11170,17
1977,2013,원효로4가,"19,000",산호,5,0,20,86.12,118-16,11170,12
1999,2013,원효로4가,"10,000",강변삼성스위트,5,90,20,72.84,178,11170,4
1999,2013,원효로4가,"31,000",강변삼성스위트,5,0,21,84.9,178,11170,4
1999,2013,원효로4가,"21,000",강변삼성스위트,5,0,25,84.9,178,11170,1
1969,2013,효창동,"15,000",효창맨션,5,0,1,66.12,5-495,11170,5
2005,2013,효창동,"25,000",아이딜,5,0,1,76.84,130-2,11170,4
2004,2013,효창동,"29,000",예빌리지,5,0,4,107.83,5-262,11170,7
2006,2013,효창동,"33,000",세양청마루,5,0,6,84.18,268,11170,12
1987,2013,효창동,"25,000",효창한신,5,0,6,112.41,5-145,11170,2
2002,2013,효창동,"25,000",효창팰리스2차,5,0,7,84.03,5-49,11170,1
2006,2013,효창동,"30,000",세양청마루,5,0,11,84.18,268,11170,11
1969,2013,효창동,"13,000",효창맨션,5,0,18,59.5,5-495,11170,3
2004,2013,효창동,"30,000",효삼골드빌,5,0,26,112.71,3-3,11170,4
2001,2013,도원동,"35,000",삼성래미안,5,0,1,114.99,23,11170,3
2001,2013,도원동,"24,000",삼성래미안,5,0,4,59.94,23,11170,16
2001,2013,도원동,"30,000",삼성래미안,5,0,5,84.69,23,11170,18
1983,2013,도원동,"1,000",도원,5,40,6,34.81,3-7,11170,4
2001,2013,도원동,"30,000",삼성래미안,5,0,7,84.92,23,11170,16
2001,2013,도원동,"5,000",삼성래미안,5,120,9,59.94,23,11170,11
2001,2013,도원동,"34,000",삼성래미안,5,13,11,114.99,23,11170,13
2001,2013,도원동,"5,000",삼성래미안,5,100,11,59.94,23,11170,18
2001,2013,도원동,"5,000",삼성래미안,5,160,11,114.99,23,11170,13
2001,2013,도원동,"5,000",삼성래미안,5,150,13,84.69,23,11170,1
2001,2013,도원동,"30,000",삼성래미안,5,0,14,84.69,23,11170,22
2001,2013,도원동,"5,000",삼성래미안,5,130,22,84.69,23,11170,9
2001,2013,도원동,"35,000",삼성래미안,5,0,23,114.99,23,11170,3
2001,2013,도원동,"29,000",삼성래미안,5,0,25,84.69,23,11170,3
1971,2013,도원동,"2,000",제일1,5,40,29,45.26,3-4,11170,1
2001,2013,도원동,"24,000",삼성래미안,5,0,30,59.94,23,11170,1
2001,2013,도원동,"26,000",삼성래미안,5,0,31,59.94,23,11170,11
2011,2013,용문동,"32,000",브라운스톤,5,0,13,59.94,90,11170,6
2011,2013,용문동,"40,000",브라운스톤,5,0,25,84.76,90,11170,9
2007,2013,문배동,"33,000",CJ나인파크,5,0,2,84.98,24-6,11170,15
2012,2013,문배동,"36,000",프라임팰리스,5,0,3,83.38,24-8,11170,20
2004,2013,문배동,"17,000",삼라마이다스빌2,5,60,4,83.75,40-19,11170,2
2005,2013,문배동,"27,000",이안용산1차(101동),5,30,6,84.95,11-14,11170,10
2004,2013,문배동,"30,000",지오베르크,5,0,8,84.99,17-1,11170,12
2012,2013,문배동,100,프라임팰리스,5,75,10,21.45,24-8,11170,17
2010,2013,문배동,"35,000",리첸시아용산B,5,0,10,84.98,40-31,11170,6
2004,2013,문배동,"26,000",삼라마이다스빌2,5,0,11,84.44,40-19,11170,3
2004,2013,문배동,"28,000",삼라마이다스빌2,5,0,15,83.75,40-19,11170,8
2007,2013,문배동,"32,500",CJ나인파크,5,0,16,84.98,24-6,11170,10
2012,2013,문배동,"1,000",프라임팰리스,5,55,17,13.51,24-8,11170,18
2005,2013,문배동,"30,000",이안용산1차(102동),5,0,18,84.59,7-6,11170,7
2012,2013,문배동,"2,000",프라임팰리스,5,45,22,13.51,24-8,11170,15
2010,2013,문배동,"50,000",리첸시아용산B,5,0,25,145.75,40-31,11170,15
2011,2013,신계동,"10,000",용산e편한세상,5,200,2,84.89,48,11170,15
2011,2013,신계동,"39,000",용산e편한세상,5,0,3,84.21,48,11170,11
2011,2013,신계동,"42,000",용산e편한세상,5,0,3,84.89,48,11170,19
2011,2013,신계동,"41,000",용산e편한세상,5,0,4,84.89,48,11170,20
2011,2013,신계동,"55,000",용산e편한세상,5,0,6,124.08,48,11170,11
2011,2013,신계동,"38,000",용산e편한세상,5,0,9,84.89,48,11170,4
2011,2013,신계동,"35,000",용산e편한세상,5,60,10,124.08,48,11170,3
2011,2013,신계동,"6,000",용산e편한세상,5,200,10,84.21,48,11170,9
2011,2013,신계동,"4,000",용산e편한세상,5,190,11,84.89,48,11170,3
2011,2013,신계동,"45,000",용산e편한세상,5,0,14,84.21,48,11170,23
2011,2013,신계동,"43,000",용산e편한세상,5,0,14,84.89,48,11170,5
2011,2013,신계동,"38,000",용산e편한세상,5,0,15,84.21,48,11170,4
2011,2013,신계동,"40,000",용산e편한세상,5,0,20,84.21,48,11170,8
2011,2013,신계동,"43,000",용산e편한세상,5,0,20,84.89,48,11170,16
2011,2013,신계동,"40,000",용산e편한세상,5,0,22,84.89,48,11170,2
2011,2013,신계동,"3,000",용산e편한세상,5,160,25,59.66,48,11170,18
2011,2013,신계동,"8,000",용산e편한세상,5,155,27,84.89,48,11170,18
2007,2013,한강로1가,"55,000",대우월드마크용산,5,0,2,133.085,64,11170,25
2004,2013,한강로2가,"17,500",한강로대우아이빌,5,0,1,29.53,2-11,11170,14
2004,2013,한강로2가,"1,000",한강로대우아이빌,5,75,1,29.68,2-11,11170,14
2004,2013,한강로2가,"17,000",한강로대우아이빌,5,0,1,28.22,2-11,11170,14
2005,2013,한강로2가,"27,000",벽산메가트리움,5,0,6,84.87,2-8,11170,16
2005,2013,한강로2가,"34,000",벽산메가트리움,5,0,9,84.87,2-8,11170,25
2005,2013,한강로2가,"20,000",벽산메가트리움,5,80,13,84.74,2-8,11170,11
2005,2013,한강로2가,"37,000",벽산메가트리움,5,0,13,84.87,2-8,11170,26
2004,2013,한강로2가,"16,000",한강로대우아이빌,5,0,22,28.22,2-11,11170,12
2005,2013,한강로2가,"38,000",벽산메가트리움,5,0,22,84.97,2-8,11170,15
2004,2013,한강로2가,"4,000",한강로대우아이빌,5,60,31,29.53,2-11,11170,13
2009,2013,용산동5가,"80,000",용산파크타워(24-0),5,0,16,149.92,24,11170,5
2007,2013,한강로3가,"67,000",시티파크(2단지),5,0,2,145.65,63-387,11170,11
2007,2013,한강로3가,"70,000",시티파크(2단지),5,0,3,145.65,63-387,11170,28
2007,2013,한강로3가,"65,000",용산 시티파크(1단지),5,0,7,146.56,63-389,11170,13
2007,2013,한강로3가,"60,000",용산 시티파크(1단지),5,0,10,114.17,63-389,11170,17
2003,2013,한강로3가,"32,000",쌍용스윗닷홈,5,0,12,84.98,89,11170,4
2007,2013,한강로3가,"90,000",시티파크(2단지),5,0,13,184.49,63-387,11170,10
2011,2013,한강로3가,"1,000",시티하우스,5,50,17,19.9,65-7,11170,6
2007,2013,한강로3가,"70,000",용산 시티파크(1단지),5,0,24,146.56,63-389,11170,25
2000,2013,이촌동,"44,000",한강(대우),5,0,1,84.98,415,11170,18
2000,2013,이촌동,"55,000",한강(대우),5,0,1,135.87,415,11170,20
1998,2013,이촌동,"57,000",강촌,5,0,1,114.595,402,11170,16
1999,2013,이촌동,"36,000",이촌코오롱(A),5,0,1,84.78,412,11170,18
1974,2013,이촌동,"10,000",현대맨숀,5,100,2,99.13,301-162,11170,15
1970,2013,이촌동,"1,000",시범(중산1차),5,20,2,49.59,211-2,11170,7
1998,2013,이촌동,"60,000",한가람,5,0,2,114.96,404,11170,4
1999,2013,이촌동,"26,000",동아그린,5,0,2,84.82,411,11170,5
1998,2013,이촌동,"55,000",한가람,5,0,3,114.96,404,11170,3
1999,2013,이촌동,"2,000",이촌코오롱(A),5,140,3,59.82,412,11170,13
1975,2013,이촌동,"29,000",왕궁,5,0,3,102.48,300-11,11170,2
1971,2013,이촌동,"28,000",한강맨숀,5,0,4,120.56,300-23,11170,5
1974,2013,이촌동,"45,000",현대맨숀,5,0,4,146.38,301-162,11170,1
1994,2013,이촌동,"22,000",대림,5,15,4,84.78,395,11170,16
1998,2013,이촌동,"30,000",강촌,5,0,4,59.12,402,11170,4
1999,2013,이촌동,"38,000",이촌코오롱(A),5,0,4,84.78,412,11170,15
1998,2013,이촌동,"33,000",한가람,5,0,5,59.88,404,11170,8
1998,2013,이촌동,"50,000",한가람,5,0,6,84.89,404,11170,8
1997,2013,이촌동,"3,000",현대한강,5,120,6,59.55,400,11170,21
1999,2013,이촌동,"46,000",이촌코오롱(A),5,0,6,84.78,412,11170,10
1974,2013,이촌동,"2,000",현대맨숀,5,130,6,99.13,301-162,11170,6
