건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2004,2011,영등포동,"7,000",두산위브,1,0,3,83.98,649,11560,12
2002,2011,영등포동,"20,500",영등포푸르지오,1,0,4,59.912,647,11560,8
2002,2011,영등포동,"23,000",영등포푸르지오,1,0,5,73.133,647,11560,6
2002,2011,영등포동,"23,000",영등포푸르지오,1,0,5,79.777,647,11560,13
2002,2011,영등포동,"25,000",영등포푸르지오,1,0,8,79.777,647,11560,15
2002,2011,영등포동,"23,500",영등포푸르지오,1,0,9,79.777,647,11560,3
2002,2011,영등포동,"27,000",영등포푸르지오,1,0,10,84.908,647,11560,16
2002,2011,영등포동,"24,000",영등포푸르지오,1,0,11,79.777,647,11560,7
2002,2011,영등포동,"10,000",영등포푸르지오,1,85,11,84.84,647,11560,22
2002,2011,영등포동,"24,000",영등포푸르지오,1,0,12,79.777,647,11560,19
2002,2011,영등포동,"25,000",영등포푸르지오,1,0,12,84.84,647,11560,8
2002,2011,영등포동,"24,000",영등포푸르지오,1,0,12,79.777,647,11560,16
2002,2011,영등포동,"20,000",영등포푸르지오,1,0,13,73.133,647,11560,14
1969,2011,영등포동,"2,000",영일,1,35,13,38.02,618-83,11560,1
2002,2011,영등포동,"20,000",영등포푸르지오,1,0,14,73.133,647,11560,23
2002,2011,영등포동,"23,500",영등포푸르지오,1,0,14,79.777,647,11560,21
2002,2011,영등포동,"23,000",영등포푸르지오,1,0,15,79.777,647,11560,10
2002,2011,영등포동,"25,000",영등포푸르지오,1,0,15,79.777,647,11560,12
2002,2011,영등포동,"22,000",영등포푸르지오,1,0,15,79.777,647,11560,14
2002,2011,영등포동,"20,000",영등포푸르지오,1,0,17,59.912,647,11560,13
2002,2011,영등포동,"10,000",영등포푸르지오,1,90,17,79.777,647,11560,17
2002,2011,영등포동,"26,000",영등포푸르지오,1,0,20,84.908,647,11560,14
2002,2011,영등포동,"10,000",영등포푸르지오,1,60,20,73.133,647,11560,15
2002,2011,영등포동,"27,000",영등포푸르지오,1,0,20,84.908,647,11560,15
2002,2011,영등포동,"24,000",영등포푸르지오,1,0,21,73.133,647,11560,5
2002,2011,영등포동,"24,000",영등포푸르지오,1,0,21,73.133,647,11560,17
2004,2011,영등포동,"19,500",두산위브,1,0,25,59.8,649,11560,10
2004,2011,영등포동,"15,500",두산위브,1,0,25,59.8,649,11560,3
2002,2011,영등포동,"25,000",영등포푸르지오,1,0,25,84.908,647,11560,3
2002,2011,영등포동,"22,000",영등포푸르지오,1,0,25,79.777,647,11560,8
2002,2011,영등포동,"24,000",영등포푸르지오,1,0,28,84.908,647,11560,18
2002,2011,영등포동,"8,000",영등포푸르지오,1,100,29,84.908,647,11560,9
1969,2011,영등포동,"5,000",영일,1,0,29,38.02,618-83,11560,5
2002,2011,영등포동,"26,000",영등포푸르지오,1,0,29,84.84,647,11560,22
2002,2011,영등포동,"20,000",영등포푸르지오,1,0,29,59.912,647,11560,5
2002,2011,영등포동,"24,000",영등포푸르지오,1,0,31,73.133,647,11560,16
2002,2011,영등포동,"21,500",영등포푸르지오,1,0,31,59.912,647,11560,4
2006,2011,영등포동1가,"21,000",창방,1,0,2,84.37,40-1,11560,3
1999,2011,영등포동5가,"14,000",현대프라자,1,0,27,59.96,49-1,11560,7
1998,2011,영등포동7가,"18,000",경남,1,0,4,59.9,46-1,11560,16
2004,2011,영등포동7가,"21,000",브라운스톤,1,0,13,84.9,202,11560,18
1998,2011,영등포동7가,"9,000",경남,1,50,15,84.82,46-1,11560,18
1998,2011,영등포동7가,"10,000",경남,1,120,20,114.77,46-1,11560,1
1998,2011,영등포동7가,"18,000",경남,1,0,23,59.9,46-1,11560,3
2010,2011,영등포동7가,"16,000",근상프리즘,1,0,26,82.79,29-130,11560,8
1999,2011,영등포동8가,"20,000",삼환,1,0,3,59.91,76-1,11560,5
1999,2011,영등포동8가,"3,000",삼환,1,100,4,59.91,76-1,11560,12
2004,2011,영등포동8가,"37,000",당산푸르지오,1,0,8,114.51,91,11560,8
1999,2011,영등포동8가,"22,000",삼환,1,0,14,59.91,76-1,11560,16
2004,2011,영등포동8가,"28,000",당산푸르지오,1,0,16,79.33,91,11560,8
1999,2011,영등포동8가,"16,000",삼환,1,65,28,84.87,76-1,11560,7
1999,2011,영등포동8가,"10,000",삼환,1,85,29,84.87,76-1,11560,12
2004,2011,영등포동8가,"27,000",당산푸르지오,1,0,31,84.98,91,11560,15
2008,2011,여의도동,"67,000",여의도자이,1,0,3,148.94,47,11560,18
1971,2011,여의도동,"20,000",시범,1,0,4,79.24,50,11560,8
1975,2011,여의도동,"24,500",삼부,1,0,4,92.13,30-2,11560,1
1976,2011,여의도동,"49,000",서울,1,0,4,139.31,21-1,11560,6
2008,2011,여의도동,"55,000",여의도자이,1,0,4,148.94,47,11560,29
1977,2011,여의도동,"16,000",진주,1,0,5,48.26,54,11560,10
1971,2011,여의도동,"17,000",시범,1,0,5,79.24,50,11560,2
1971,2011,여의도동,"4,000",시범,1,80,5,79.24,50,11560,2
1975,2011,여의도동,"7,000",대교,1,100,5,95.5,41,11560,7
1976,2011,여의도동,"19,000",수정,1,0,5,74.55,32,11560,10
1975,2011,여의도동,"40,000",대교,1,0,5,151.74,41,11560,6
1980,2011,여의도동,"33,000",미성,1,0,6,101.29,37,11560,8
1977,2011,여의도동,"1,500",진주,1,110,6,63.83,54,11560,2
1977,2011,여의도동,"30,000",진주,1,0,7,94.31,54,11560,8
1971,2011,여의도동,"2,000",시범,1,100,7,79.24,50,11560,8
1976,2011,여의도동,"27,000",공작,1,0,7,126.02,21-2,11560,11
1975,2011,여의도동,"2,500",대교,1,120,7,95.5,41,11560,1
1971,2011,여의도동,"18,000",시범,1,0,8,79.24,50,11560,8
1976,2011,여의도동,"30,000",공작,1,0,10,126.02,21-2,11560,1
1975,2011,여의도동,"25,000",대교,1,0,10,95.5,41,11560,2
1971,2011,여의도동,"1,000",시범,1,80,11,60.96,50,11560,6
1971,2011,여의도동,"15,000",시범,1,0,11,60.96,50,11560,5
1975,2011,여의도동,"27,000",대교,1,0,11,133.65,41,11560,10
1971,2011,여의도동,"32,000",시범,1,0,12,156.99,50,11560,7
1971,2011,여의도동,"22,500",시범,1,0,13,79.24,50,11560,4
1974,2011,여의도동,"5,000",은하,1,145,13,121.52,52,11560,10
1971,2011,여의도동,"15,000",시범,1,0,14,79.24,50,11560,9
1971,2011,여의도동,"19,000",시범,1,0,14,79.24,50,11560,6
1975,2011,여의도동,"33,000",삼부,1,0,15,135.8,30-2,11560,4
2008,2011,여의도동,"71,000",여의도자이,1,0,15,148.94,47,11560,30
1977,2011,여의도동,"12,500",진주,1,0,16,48.26,54,11560,2
1971,2011,여의도동,"34,000",시범,1,0,17,156.99,50,11560,1
1976,2011,여의도동,"19,000",수정,1,0,17,74.55,32,11560,7
1975,2011,여의도동,"25,000",대교,1,0,17,95.5,41,11560,7
1976,2011,여의도동,"30,000",공작,1,0,17,125.75,21-2,11560,3
1976,2011,여의도동,"20,000",공작,1,0,17,103.41,21-2,11560,1
1978,2011,여의도동,"10,000",광장,1,130,17,102.35,28,11560,3
1975,2011,여의도동,"30,000",한양,1,0,17,105.72,42,11560,5
1971,2011,여의도동,"2,000",시범,1,95,18,79.24,50,11560,2
1980,2011,여의도동,"47,000",미성,1,0,18,162.71,37,11560,8
1975,2011,여의도동,"25,000",대교,1,0,18,95.5,41,11560,6
1976,2011,여의도동,"2,000",수정,1,100,20,74.55,32,11560,8
1974,2011,여의도동,"34,000",은하,1,0,20,121.52,52,11560,1
1971,2011,여의도동,"34,000",시범,1,0,20,156.99,50,11560,6
1971,2011,여의도동,"4,000",시범,1,140,21,118.12,50,11560,10
1975,2011,여의도동,"32,000",대교,1,0,21,133.65,41,11560,6
1971,2011,여의도동,"22,500",시범,1,0,22,79.24,50,11560,8
1975,2011,여의도동,"25,000",대교,1,0,22,95.5,41,11560,12
1976,2011,여의도동,"24,000",공작,1,0,22,91.97,21-2,11560,8
1976,2011,여의도동,"28,000",공작,1,0,24,126.02,21-2,11560,5
1974,2011,여의도동,"27,000",은하,1,0,24,121.52,52,11560,1
1978,2011,여의도동,"21,000",미성,1,0,25,92.56,37,11560,2
1976,2011,여의도동,"21,000",수정,1,0,25,74.55,32,11560,13
1980,2011,여의도동,"29,000",미성,1,0,26,101.29,37,11560,8
1976,2011,여의도동,"20,000",수정,1,0,26,74.55,32,11560,5
1971,2011,여의도동,"29,000",시범,1,0,26,118.12,50,11560,9
1971,2011,여의도동,"2,000",시범,1,100,27,60.96,50,11560,13
1975,2011,여의도동,"24,000",삼부,1,0,27,92.13,30-2,11560,15
1975,2011,여의도동,"25,000",대교,1,0,28,95.5,41,11560,11
1977,2011,여의도동,"17,000",진주,1,0,28,48.26,54,11560,12
1978,2011,여의도동,"35,000",광장,1,0,29,138.81,28,11560,7
1971,2011,여의도동,"13,000",순복음(초원),1,0,29,66.94,11-1,11560,6
1978,2011,여의도동,"32,000",장미,1,0,29,133.72,40,11560,13
1971,2011,여의도동,"14,000",시범,1,0,29,60.96,50,11560,3
1978,2011,여의도동,"25,000",미성,1,0,31,92.56,37,11560,9
1976,2011,여의도동,"36,000",수정,1,0,31,150.65,32,11560,6
1997,2011,당산동1가,"10,000",진로,1,60,17,59.4,16-1,11560,16
1997,2011,당산동1가,"20,000",진로,1,0,18,59.4,16-1,11560,19
1997,2011,당산동1가,"20,000",진로,1,0,22,59.4,16-1,11560,13
2008,2011,당산동1가,"22,000",신동아파밀리에,1,0,22,59.4,457,11560,3
1996,2011,당산동1가,"15,000",코오롱,1,0,24,68.88,9-1,11560,5
1997,2011,당산동1가,"25,000",진로,1,0,28,84.87,16-1,11560,20
1999,2011,당산동2가,"9,000",대우,1,0,5,31.73,16-1,11560,19
1999,2011,당산동2가,"10,000",대우,1,0,6,31.73,16-1,11560,5
1994,2011,당산동2가,"24,000",현대,1,0,6,82.77,164,11560,12
1994,2011,당산동2가,"20,500",현대,1,0,8,82.77,164,11560,11
1994,2011,당산동2가,"24,000",현대,1,0,8,82.77,164,11560,5
1999,2011,당산동2가,"10,000",대우,1,0,10,31.73,16-1,11560,15
1999,2011,당산동2가,"9,500",대우,1,0,15,31.73,16-1,11560,10
1994,2011,당산동2가,"24,000",현대,1,0,15,82.77,164,11560,3
1994,2011,당산동2가,"9,000",현대,1,90,17,82.77,164,11560,14
1999,2011,당산동2가,"4,000",대우,1,38,18,31.73,16-1,11560,7
1999,2011,당산동2가,"14,000",대우,1,0,20,45.55,16-1,11560,15
1999,2011,당산동2가,"13,000",대우,1,0,20,45.55,16-1,11560,4
1994,2011,당산동2가,"23,000",현대,1,0,20,82.77,164,11560,5
1999,2011,당산동2가,"1,000",대우,1,60,21,31.73,16-1,11560,9
1999,2011,당산동2가,500,대우,1,65,22,31.73,16-1,11560,21
1999,2011,당산동2가,"13,000",대우,1,0,24,45.55,16-1,11560,8
1999,2011,당산동2가,"10,500",대우,1,0,29,32.62,16-1,11560,24
1999,2011,당산동2가,"3,000",대우,1,45,30,31.73,16-1,11560,21
1999,2011,당산동2가,"4,000",대우,1,30,31,31.73,16-1,11560,19
2003,2011,당산동3가,"33,000",동부센트레빌,1,0,4,114.96,561,11560,6
1979,2011,당산동3가,"18,000",삼익,1,0,8,82.65,394,11560,4
2003,2011,당산동3가,"25,500",동부센트레빌,1,0,8,94.75,561,11560,12
1979,2011,당산동3가,"18,000",삼익,1,0,10,82.65,394,11560,7
2009,2011,당산동3가,"29,000",당산동2차어울림,1,0,11,84.871,563,11560,10
2010,2011,당산동3가,"29,000",쌍용예가클래식,1,0,14,88.02,559,11560,10
1979,2011,당산동3가,"18,000",삼익,1,0,24,82.65,394,11560,5
1986,2011,당산동3가,"18,000",한양,1,0,29,84.93,2-6,11560,1
2003,2011,당산동3가,"5,000",동부센트레빌,1,0,31,82.19,561,11560,14
1983,2011,당산동4가,"8,000",유원제일,1,65,3,64.08,91,11560,3
1988,2011,당산동4가,"18,000",현대3,1,0,3,59.26,88,11560,11
2000,2011,당산동4가,"22,000",현대5,1,0,5,59.75,30-1,11560,2
2010,2011,당산동4가,"20,800",당산동반도유보라팰리스,1,0,5,84.99,96,11560,17
2000,2011,당산동4가,"23,000",현대5,1,0,6,59.55,30-1,11560,11
1999,2011,당산동4가,"19,500",한강아파트,1,0,8,59.4,29,11560,11
2000,2011,당산동4가,"28,000",현대5,1,0,8,84.69,30-1,11560,8
1988,2011,당산동4가,"20,000",현대3,1,0,8,84.5,88,11560,13
2000,2011,당산동4가,"28,000",현대5,1,0,8,84.69,30-1,11560,3
1983,2011,당산동4가,"17,000",유원제일,1,0,10,51.48,91,11560,6
1997,2011,당산동4가,"25,000",당산2차삼성,1,0,11,84.93,94-1,11560,20
1983,2011,당산동4가,"16,000",유원제일,1,0,12,51.48,91,11560,2
1988,2011,당산동4가,"18,000",현대3,1,0,12,59.26,88,11560,2
2000,2011,당산동4가,"23,500",현대5,1,0,12,59.55,30-1,11560,12
1999,2011,당산동4가,"20,000",한강아파트,1,0,12,59.4,29,11560,17
1988,2011,당산동4가,"18,000",현대3,1,0,14,59.26,88,11560,9
2000,2011,당산동4가,"23,000",현대5,1,0,14,59.55,30-1,11560,3
2000,2011,당산동4가,"31,500",현대5,1,0,15,114.84,30-1,11560,21
2000,2011,당산동4가,"22,000",현대5,1,0,15,59.75,30-1,11560,9
2000,2011,당산동4가,"24,000",현대5,1,0,16,59.75,30-1,11560,4
1997,2011,당산동4가,"27,000",당산2차삼성,1,0,16,84.93,94-1,11560,8
1999,2011,당산동4가,"25,000",한강아파트,1,0,17,84.98,29,11560,19
2000,2011,당산동4가,"30,000",현대5,1,0,20,84.69,30-1,11560,14
1997,2011,당산동4가,"24,000",당산2차삼성,1,0,21,84.93,94-1,11560,7
1999,2011,당산동4가,"18,500",한강아파트,1,0,21,59.4,29,11560,1
2000,2011,당산동4가,"22,000",현대5,1,0,22,59.75,30-1,11560,2
1988,2011,당산동4가,"22,500",현대3,1,0,24,84.5,88,11560,7
2000,2011,당산동4가,"22,000",현대5,1,0,26,59.75,30-1,11560,7
1986,2011,당산동4가,"18,000",현대2,1,0,26,82.16,92,11560,7
1988,2011,당산동4가,"17,000",현대3,1,0,27,59.26,88,11560,13
2000,2011,당산동4가,"25,000",현대5,1,0,27,59.75,30-1,11560,15
2002,2011,당산동4가,"33,000",금호,1,0,28,116.98,95,11560,7
1997,2011,당산동4가,"10,000",당산2차삼성,1,60,30,59.76,94-1,11560,8
2000,2011,당산동4가,"20,000",현대5,1,0,31,59.37,30-1,11560,14
1988,2011,당산동4가,"22,000",현대3,1,0,31,84.5,88,11560,12
1997,2011,당산동5가,"10,000",성원,1,50,2,59.94,40,11560,2
1999,2011,당산동5가,"22,000",효성1,1,0,4,59.85,12,11560,3
2002,2011,당산동5가,"25,000",반도보라빌,1,0,4,78.84,41,11560,3
1984,2011,당산동5가,"5,000",유원2,1,70,5,84.6,7-2,11560,1
1983,2011,당산동5가,"22,000",현대1,1,0,6,84.84,4-2,11560,3
1984,2011,당산동5가,"23,000",유원2,1,0,6,84.6,7-2,11560,2
1999,2011,당산동5가,"33,000",효성1,1,0,7,134.77,12,11560,10
2003,2011,당산동5가,"40,000",삼성래미안,1,0,7,133.42,42,11560,6
1999,2011,당산동5가,"27,500",효성1,1,0,7,84.9,12,11560,6
1984,2011,당산동5가,"23,000",유원2,1,0,8,84.6,7-2,11560,10
2001,2011,당산동5가,"31,000",당산2효성타운,1,0,8,84.38,13,11560,7
1983,2011,당산동5가,"25,000",상아,1,0,8,116.7,4-13,11560,1
2005,2011,당산동5가,"10,000",당산디오빌,1,20,8,29.23,11-33,11560,5
2003,2011,당산동5가,"10,000",삼성래미안,1,140,8,97.27,42,11560,3
2003,2011,당산동5가,"36,000",삼성래미안,1,0,8,97.27,42,11560,13
2003,2011,당산동5가,"40,000",삼성래미안,1,0,10,133.42,42,11560,16
1984,2011,당산동5가,"23,000",유원2,1,0,10,84.6,7-2,11560,9
1983,2011,당산동5가,"18,000",상아,1,0,10,58.37,4-13,11560,11
2003,2011,당산동5가,"37,000",삼성래미안,1,0,11,115.78,42,11560,3
1983,2011,당산동5가,"19,500",상아,1,0,11,84.6,4-13,11560,4
2003,2011,당산동5가,"40,000",삼성래미안,1,0,12,115.78,42,11560,7
2003,2011,당산동5가,"42,000",삼성래미안,1,0,12,115.78,42,11560,23
1983,2011,당산동5가,"28,000",상아,1,0,13,116.7,4-13,11560,4
1983,2011,당산동5가,"13,000",상아,1,0,13,45.27,4-13,11560,11
2003,2011,당산동5가,"42,000",삼성래미안,1,0,14,133.42,42,11560,7
2005,2011,당산동5가,"15,000",당산디오빌,1,0,14,33.09,11-33,11560,7
2001,2011,당산동5가,"30,000",당산2효성타운,1,0,15,84.38,13,11560,8
2001,2011,당산동5가,"29,000",당산2효성타운,1,0,15,84.38,13,11560,1
2005,2011,당산동5가,"13,000",당산디오빌,1,0,17,29.23,11-33,11560,15
1999,2011,당산동5가,"34,000",효성1,1,0,19,134.77,12,11560,6
1999,2011,당산동5가,"22,500",효성1,1,0,19,59.85,12,11560,16
1983,2011,당산동5가,"22,000",현대1,1,0,20,84.84,4-2,11560,4
2003,2011,당산동5가,"33,000",삼성래미안,1,0,20,84.94,42,11560,16
1983,2011,당산동5가,"23,000",현대1,1,0,20,84.84,4-2,11560,8
1999,2011,당산동5가,"29,000",효성1,1,0,21,84.9,12,11560,6
2005,2011,당산동5가,"2,000",당산디오빌,1,80,22,33.09,11-33,11560,9
1983,2011,당산동5가,"17,000",현대1,1,0,22,84.84,4-2,11560,11
1999,2011,당산동5가,"26,000",효성1,1,0,24,59.85,12,11560,10
1999,2011,당산동5가,"22,000",효성1,1,0,24,59.85,12,11560,10
2005,2011,당산동5가,"15,000",당산디오빌,1,0,24,38.97,11-33,11560,13
1984,2011,당산동5가,"31,000",유원2,1,0,24,123.76,7-2,11560,5
2003,2011,당산동5가,"41,000",삼성래미안,1,0,25,133.42,42,11560,9
2001,2011,당산동5가,"31,000",당산2효성타운,1,0,25,84.38,13,11560,4
1983,2011,당산동5가,"18,000",상아,1,0,25,58.37,4-13,11560,5
2003,2011,당산동5가,"29,500",삼성래미안,1,0,26,84.94,42,11560,15
2001,2011,당산동5가,"30,000",당산2효성타운,1,0,29,84.38,13,11560,7
1984,2011,당산동5가,"25,000",유원2,1,0,29,123.76,7-2,11560,1
1984,2011,당산동5가,"30,000",유원2,1,0,31,145.68,7-2,11560,11
1999,2011,당산동5가,"23,000",효성1,1,0,31,59.85,12,11560,14
2002,2011,당산동,"28,000",강변래미안,1,0,3,79.43,376,11560,4
2002,2011,당산동,"23,000",강변래미안,1,0,7,55.91,376,11560,16
1995,2011,당산동,"5,000",래미안당산1차,1,90,8,59.97,374,11560,13
2002,2011,당산동,"30,000",강변래미안,1,0,10,108.15,376,11560,2
2002,2011,당산동,"13,500",계명,1,0,11,59.3,121-19,11560,7
2002,2011,당산동,"28,000",강변래미안,1,0,13,79.43,376,11560,6
2002,2011,당산동,"30,000",강변래미안,1,0,15,108.15,376,11560,15
2002,2011,당산동,"27,000",강변래미안,1,0,19,79.43,376,11560,16
2002,2011,당산동,"25,000",강변래미안,1,0,20,79.43,376,11560,1
2002,2011,당산동,"21,000",드림리버빌,1,0,21,74.14,378,11560,2
2002,2011,당산동,"26,500",강변래미안,1,0,22,79.05,376,11560,14
2002,2011,당산동,"28,000",강변래미안,1,0,28,79.05,376,11560,9
2002,2011,당산동,"5,000",강변래미안,1,150,31,79.05,376,11560,7
2002,2011,당산동,"5,000",강변래미안,1,0,31,79.05,376,11560,7
1997,2011,도림동,"12,000",도림청구,1,0,1,37.81,221-1,11560,16
2000,2011,도림동,"15,000",동아,1,10,19,59.93,165-1,11560,21
1998,2011,도림동,"16,500",한라,1,0,25,59.85,231-1,11560,15
2000,2011,도림동,"17,000",동아,1,0,29,59.94,165-1,11560,23
2000,2011,도림동,"18,000",동아,1,0,31,59.94,165-1,11560,23
1983,2011,문래동2가,"13,300",남성,1,0,5,58.52,35,11560,15
1983,2011,문래동2가,"10,000",남성,1,0,28,58.52,35,11560,8
1988,2011,문래동3가,"3,000",한신,1,110,6,58.96,77-2,11560,5
2001,2011,문래동3가,"32,000",문래자이,1,0,7,84.98,54,11560,15
1999,2011,문래동3가,"18,500",문래동해태,1,0,8,84.8,13,11560,10
1988,2011,문래동3가,"20,000",한신,1,0,10,58.96,77-2,11560,9
2001,2011,문래동3가,"32,000",문래자이,1,0,10,84.98,54,11560,22
1999,2011,문래동3가,"16,000",문래동해태,1,0,12,59.41,13,11560,12
2001,2011,문래동3가,"41,000",문래자이,1,0,12,147.34,54,11560,9
1998,2011,문래동3가,"18,000",문래건영,1,0,12,59.4,93-1,11560,3
2006,2011,문래동3가,"31,000",문래동금호어울림,1,0,12,84.97,97,11560,7
2003,2011,문래동3가,"36,000",문래힐스테이트,1,0,13,119.47,94,11560,15
2005,2011,문래동3가,"29,000",태영데시앙,1,0,13,84.93,96,11560,13
1988,2011,문래동3가,"25,000",한신,1,0,14,83.96,77-2,11560,9
2001,2011,문래동3가,"39,000",문래자이,1,0,14,121.53,54,11560,21
2001,2011,문래동3가,"34,000",문래자이,1,0,15,84.98,54,11560,6
2003,2011,문래동3가,"47,000",문래힐스테이트,1,0,16,165.18,94,11560,2
2001,2011,문래동3가,"10,000",문래자이,1,120,19,84.98,54,11560,17
2006,2011,문래동3가,"30,000",문래동금호어울림,1,0,20,84.99,97,11560,7
1988,2011,문래동3가,"18,000",한신,1,0,21,58.96,77-2,11560,1
2003,2011,문래동3가,"36,000",문래힐스테이트,1,0,22,119.47,94,11560,19
2001,2011,문래동3가,"31,000",문래자이,1,0,22,84.98,54,11560,8
2006,2011,문래동3가,"28,000",문래동금호어울림,1,0,22,84.97,97,11560,7
1988,2011,문래동3가,"20,000",한신,1,0,23,58.96,77-2,11560,11
1998,2011,문래동3가,"19,000",문래우정,1,0,24,59.76,78,11560,2
2003,2011,문래동3가,"36,000",문래힐스테이트,1,0,25,137.82,94,11560,21
2001,2011,문래동3가,"40,000",문래자이,1,0,25,121.53,54,11560,7
2001,2011,문래동3가,"30,000",문래자이,1,0,26,84.98,54,11560,14
1988,2011,문래동3가,"21,000",한신,1,0,27,58.96,77-2,11560,7
2003,2011,문래동3가,"40,000",문래힐스테이트,1,0,27,137.82,94,11560,16
1988,2011,문래동3가,"25,000",한신,1,0,27,79.46,77-2,11560,8
2001,2011,문래동3가,"32,000",문래자이,1,0,28,84.98,54,11560,10
2001,2011,문래동3가,"38,000",문래자이,1,0,28,121.53,54,11560,20
2001,2011,문래동3가,"34,000",문래자이,1,0,29,84.98,54,11560,15
2001,2011,문래동3가,"33,000",문래자이,1,0,29,84.98,54,11560,15
2001,2011,문래동3가,"32,000",문래자이,1,0,29,84.98,54,11560,23
2003,2011,문래동3가,"38,000",문래힐스테이트,1,0,31,137.82,94,11560,3
2003,2011,문래동3가,"5,000",문래힐스테이트,1,180,31,119.47,94,11560,18
1983,2011,문래동3가,"24,000",국화맨션,1,0,31,84.71,76-1,11560,3
1999,2011,문래동3가,"16,000",문래동해태,1,0,31,65.65,13,11560,16
2008,2011,문래동4가,"20,000",리버뷰신안인스빌1단지,1,0,8,84.995,67,11560,5
2008,2011,문래동4가,"4,000",리버뷰신안인스빌2단지,1,130,18,84.995,68,11560,8
2001,2011,문래동4가,"21,000",문래동삼환,1,0,22,84.98,43,11560,5
1992,2011,문래동5가,"3,000",현대5,1,0,5,84.79,23-1,11560,1
1991,2011,문래동5가,"18,500",현대3,1,0,11,84.36,21,11560,7
1991,2011,문래동5가,"17,000",현대3,1,0,13,84.55,21,11560,2
2000,2011,문래동5가,"20,000",문래대림,1,0,14,84.92,1,11560,4
1992,2011,문래동5가,"21,000",현대5,1,0,18,84.79,23-1,11560,15
2000,2011,문래동5가,"10,000",문래대림,1,50,18,59.96,1,11560,21
1988,2011,문래동5가,"18,000",문래 두산위브,1,0,20,79.86,14,11560,15
1991,2011,문래동5가,"10,000",현대3,1,0,21,84.55,21,11560,11
1988,2011,문래동5가,"18,000",문래 두산위브,1,0,22,65.46,14,11560,9
1988,2011,문래동5가,"9,000",문래 두산위브,1,50,26,65.46,14,11560,8
2000,2011,문래동5가,"20,000",문래대림,1,0,31,84.92,1,11560,19
1987,2011,문래동6가,"13,000",현대2,1,0,6,41.04,45,11560,4
1987,2011,문래동6가,"19,000",현대2,1,0,10,79.72,45,11560,3
1987,2011,문래동6가,"13,000",현대2,1,0,10,41.04,45,11560,6
1985,2011,문래동6가,"8,000",한신,1,20,10,40.04,43,11560,10
1985,2011,문래동6가,"22,000",한신,1,0,12,107.46,43,11560,8
1987,2011,문래동6가,"13,000",현대2,1,0,12,41.04,45,11560,3
1987,2011,문래동6가,"17,000",현대2,1,0,13,59.85,45,11560,10
1987,2011,문래동6가,"11,500",현대2,1,0,13,41.04,45,11560,1
1986,2011,문래동6가,"19,000",현대1,1,0,14,79.52,46,11560,2
1991,2011,문래동6가,"23,000",유원문래,1,0,14,84.98,11-1,11560,8
1985,2011,문래동6가,"13,000",한신,1,0,14,40.04,43,11560,5
1986,2011,문래동6가,"16,700",현대1,1,0,15,64.38,46,11560,13
1986,2011,문래동6가,"16,000",현대1,1,0,15,64.38,46,11560,4
1985,2011,문래동6가,"20,000",한신,1,0,18,107.46,43,11560,8
1987,2011,문래동6가,"13,000",현대2,1,0,22,41.04,45,11560,11
1998,2011,문래동6가,"20,000",대원,1,0,22,106.5,47-1,11560,7
1997,2011,문래동6가,"15,500",현대6,1,0,22,50.55,55-1,11560,6
1997,2011,문래동6가,"16,000",현대6,1,0,26,50.55,55-1,11560,17
1982,2011,양평동1가,"12,000",신동아,1,0,5,50.81,20,11560,9
1982,2011,양평동1가,"14,000",신동아,1,0,6,50.81,20,11560,9
1982,2011,양평동1가,"14,000",신동아,1,0,8,50.81,20,11560,4
1982,2011,양평동1가,"16,000",신동아,1,0,14,61.59,20,11560,3
1982,2011,양평동1가,"15,000",신동아,1,0,15,61.59,20,11560,15
1982,2011,양평동1가,"14,000",신동아,1,0,17,50.81,20,11560,8
1982,2011,양평동1가,"14,000",신동아,1,0,18,50.81,20,11560,13
1982,2011,양평동1가,"13,000",신동아,1,0,28,50.81,20,11560,5
1982,2011,양평동1가,"5,500",신동아,1,26,30,61.59,20,11560,1
1982,2011,양평동1가,"13,000",신동아,1,0,31,50.81,20,11560,4
1998,2011,양평동2가,"23,000",양평삼성,1,0,3,84.69,38-1,11560,20
1998,2011,양평동2가,"17,000",양평삼성,1,0,7,59.4,38-1,11560,9
1998,2011,양평동2가,"20,000",양평삼성,1,0,15,84.69,38-1,11560,11
1990,2011,양평동2가,"16,500",벽산,1,0,15,59.58,23,11560,12
1990,2011,양평동2가,"15,000",벽산,1,0,20,59.58,23,11560,2
1990,2011,양평동2가,"17,000",벽산,1,0,26,59.58,23,11560,12
1990,2011,양평동3가,"20,000",현대2,1,0,5,80.92,79-4,11560,13
1999,2011,양평동3가,"23,000",거성파스텔,1,0,7,84.99,90-1,11560,9
1999,2011,양평동3가,"26,000",거성파스텔,1,0,10,131.34,90-1,11560,5
1999,2011,양평동3가,500,거성파스텔,1,30,12,59.96,90-1,11560,19
1999,2011,양평동3가,"25,000",거성파스텔,1,0,12,131.34,90-1,11560,6
1999,2011,양평동3가,"5,000",거성파스텔,1,70,14,59.96,90-1,11560,4
1998,2011,양평동3가,"17,000",양평경남,1,0,15,59.9,55-1,11560,10
2000,2011,양평동3가,"23,000",현대6,1,0,16,84.94,101,11560,20
2000,2011,양평동3가,"20,000",현대6,1,0,16,59.98,101,11560,4
2000,2011,양평동3가,"20,000",삼천리,1,0,18,84.94,24,11560,18
