건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
1994,2011,신도림동,"14,500",우성5,1,0,3,59.91,638,11530,3
2006,2011,신도림동,"5,000",SK VIEW,1,100,3,84.96,432-1,11530,20
1999,2011,신도림동,"19,500",대림1,1,0,3,59.93,642,11530,9
1996,2011,신도림동,"25,000",우성2,1,0,3,84.82,639,11530,10
2006,2011,신도림동,"23,000",SK VIEW,1,0,4,84.98,432-1,11530,27
2001,2011,신도림동,"3,000",대림2,1,100,4,59.93,642,11530,14
2008,2011,신도림동,"37,000",신도림2차푸르지오,1,0,4,122.02,338,11530,9
2000,2011,신도림동,"20,000",동아2,1,0,4,59.595,644,11530,20
1987,2011,신도림동,"17,000",미성,1,0,5,83.67,290,11530,5
2003,2011,신도림동,"33,000",대림e-편한세상4,1,0,5,84.78,646,11530,14
1993,2011,신도림동,"3,000",우성3,1,120,5,84.75,637,11530,7
1999,2011,신도림동,"25,500",대림1,1,0,5,101.48,642,11530,12
2006,2011,신도림동,"4,000",SK VIEW,1,120,6,84.96,432-1,11530,11
1999,2011,신도림동,"17,000",대림1,1,0,6,59.9,642,11530,2
2003,2011,신도림동,"28,000",대림e-편한세상5,1,0,6,84.789,647,11530,8
2000,2011,신도림동,"18,000",동아3,1,0,7,60,645,11530,18
2004,2011,신도림동,"24,000",대림e-편한세상7,1,0,7,84.928,649,11530,3
1996,2011,신도림동,"23,000",우성2,1,0,7,84.82,639,11530,7
2003,2011,신도림동,"27,000",대림e-편한세상5,1,0,7,84.789,647,11530,9
2004,2011,신도림동,"29,000",대림e-편한세상7,1,0,7,84.928,649,11530,15
2008,2011,신도림동,"39,000",신도림2차푸르지오,1,0,8,122.02,338,11530,19
1999,2011,신도림동,"22,000",대림1,1,0,8,84.95,642,11530,8
1999,2011,신도림동,"25,000",동아1,1,0,8,84.908,643,11530,20
1987,2011,신도림동,"13,000",미성,1,0,8,52.45,290,11530,1
1999,2011,신도림동,"24,500",동아1,1,0,8,84.908,643,11530,3
2003,2011,신도림동,"28,500",대림e-편한세상5,1,0,8,84.789,647,11530,15
2008,2011,신도림동,"40,000",신도림2차푸르지오,1,0,8,122.02,338,11530,12
1987,2011,신도림동,"13,000",미성,1,0,8,66.03,290,11530,10
2008,2011,신도림동,"40,000",신도림2차푸르지오,1,0,9,122.02,338,11530,13
1987,2011,신도림동,"10,000",미성,1,0,10,37.91,290,11530,6
2003,2011,신도림동,"28,000",대림e-편한세상5,1,0,10,84.789,647,11530,16
2006,2011,신도림동,"24,500",SK VIEW,1,0,10,84.99,432-1,11530,10
2006,2011,신도림동,"25,000",SK VIEW,1,0,10,84.96,432-1,11530,28
2003,2011,신도림동,"27,000",대림e-편한세상5,1,0,11,84.789,647,11530,3
1996,2011,신도림동,"24,000",우성2,1,0,11,84.82,639,11530,8
2001,2011,신도림동,"27,000",대림2,1,0,11,101.48,642,11530,17
1987,2011,신도림동,"3,000",미성,1,45,12,37.91,290,11530,8
2000,2011,신도림동,"20,500",동아3,1,0,12,60,645,11530,3
1999,2011,신도림동,"23,500",대림1,1,0,12,84.95,642,11530,21
1996,2011,신도림동,"18,000",우성2,1,0,12,84.94,639,11530,5
1999,2011,신도림동,"30,000",동아1,1,0,12,169.199,643,11530,22
1996,2011,신도림동,"9,000",우성2,1,0,12,84.82,639,11530,3
1997,2011,신도림동,"2,000",신성은하수,1,80,12,59.88,640,11530,6
1999,2011,신도림동,"25,000",동아1,1,0,13,84.908,643,11530,25
1999,2011,신도림동,"20,000",대림1,1,0,13,59.9,642,11530,7
1999,2011,신도림동,"33,000",동아1,1,0,13,169.199,643,11530,19
2000,2011,신도림동,"21,000",동아3,1,0,13,60,645,11530,26
1999,2011,신도림동,"18,500",대림1,1,0,14,59.88,642,11530,23
1997,2011,신도림동,"3,000",신성은하수,1,80,14,59.88,640,11530,7
2003,2011,신도림동,"28,000",대림e-편한세상4,1,0,14,84.78,646,11530,5
2003,2011,신도림동,"33,000",대림e-편한세상4,1,0,14,84.78,646,11530,19
2006,2011,신도림동,"24,000",SK VIEW,1,0,15,84.99,432-1,11530,17
2001,2011,신도림동,"10,000",대림2,1,60,15,59.88,642,11530,9
1999,2011,신도림동,"25,000",동아1,1,0,15,84.908,643,11530,6
2003,2011,신도림동,"34,000",대림e-편한세상4,1,0,15,84.78,646,11530,3
1987,2011,신도림동,"15,000",미성,1,0,15,66.03,290,11530,12
1992,2011,신도림동,"16,000",우성1,1,0,15,73.18,312-17,11530,9
1992,2011,신도림동,"18,000",우성1,1,0,15,73.18,312-17,11530,7
2006,2011,신도림동,"24,500",SK VIEW,1,0,15,84.99,432-1,11530,13
2006,2011,신도림동,"22,000",SK VIEW,1,0,15,84.96,432-1,11530,8
2001,2011,신도림동,"19,000",대림2,1,0,15,59.82,642,11530,2
1999,2011,신도림동,"24,000",대림1,1,0,15,84.95,642,11530,6
1999,2011,신도림동,"16,500",대림1,1,0,15,59.88,642,11530,27
1999,2011,신도림동,"8,000",동아1,1,100,15,84.908,643,11530,4
2003,2011,신도림동,"28,000",대림e-편한세상5,1,0,16,84.789,647,11530,22
1987,2011,신도림동,"9,500",미성,1,0,16,37.91,290,11530,3
1999,2011,신도림동,"25,000",동아1,1,0,17,84.908,643,11530,24
1987,2011,신도림동,"13,000",미성,1,0,17,52.45,290,11530,7
2003,2011,신도림동,"28,000",대림e-편한세상5,1,0,17,84.789,647,11530,5
2003,2011,신도림동,"22,500",대림e-편한세상6,1,0,18,84.816,648,11530,9
2001,2011,신도림동,"5,000",대림2,1,120,18,84.95,642,11530,22
1999,2011,신도림동,"18,000",현대홈타운아파트,1,0,18,59.73,641,11530,5
2003,2011,신도림동,"25,800",대림e-편한세상5,1,0,18,84.789,647,11530,2
2000,2011,신도림동,"28,000",동아3,1,0,19,84.99,645,11530,19
1999,2011,신도림동,"25,000",동아1,1,0,19,84.908,643,11530,27
2000,2011,신도림동,"29,000",동아3,1,0,19,84.99,645,11530,17
2006,2011,신도림동,"25,000",SK VIEW,1,0,19,84.96,432-1,11530,25
1999,2011,신도림동,"32,000",대림1,1,0,20,134.99,642,11530,15
1987,2011,신도림동,"13,000",미성,1,0,20,52.45,290,11530,3
1999,2011,신도림동,"20,000",동아1,1,0,20,59.978,643,11530,25
1999,2011,신도림동,"27,000",동아1,1,0,21,84.908,643,11530,20
2003,2011,신도림동,"26,000",대림e-편한세상6,1,0,22,84.816,648,11530,14
1987,2011,신도림동,"12,000",미성,1,0,22,52.45,290,11530,5
1999,2011,신도림동,"19,000",대림1,1,0,22,59.88,642,11530,15
1987,2011,신도림동,"15,000",미성,1,0,24,66.03,290,11530,11
2003,2011,신도림동,"33,000",대림e-편한세상4,1,0,24,84.78,646,11530,1
2003,2011,신도림동,"28,000",대림e-편한세상5,1,0,24,84.789,647,11530,17
1987,2011,신도림동,"14,000",미성,1,0,24,66.03,290,11530,8
1999,2011,신도림동,"22,000",동아1,1,0,25,59.978,643,11530,1
1999,2011,신도림동,"20,000",대림1,1,0,27,59.93,642,11530,21
2000,2011,신도림동,"19,000",동아2,1,0,27,59.595,644,11530,19
1999,2011,신도림동,"25,000",동아1,1,0,27,84.908,643,11530,24
2004,2011,신도림동,"26,500",대림e-편한세상7,1,0,27,84.928,649,11530,14
1992,2011,신도림동,"22,000",우성1,1,0,28,84.96,312-17,11530,12
2000,2011,신도림동,"20,000",동아2,1,60,28,84.908,644,11530,14
1999,2011,신도림동,"24,000",대림1,1,0,29,84.95,642,11530,7
1987,2011,신도림동,"13,000",미성,1,0,29,52.45,290,11530,11
2000,2011,신도림동,"5,000",동아2,1,120,29,84.908,644,11530,15
1999,2011,신도림동,"25,000",동아1,1,0,30,84.908,643,11530,5
1992,2011,신도림동,"22,000",우성1,1,0,30,73.18,312-17,11530,13
1997,2011,신도림동,"8,000",신성은하수,1,50,30,59.88,640,11530,3
2002,2011,신도림동,"8,000",성광빌딩,1,0,31,36.96,309-6,11530,8
2001,2011,신도림동,"3,000",대림2,1,140,31,101.48,642,11530,13
2006,2011,구로동,"9,000",구로두산위브,1,33,3,36.88,1278,11530,2
2003,2011,구로동,"18,000",신성미소지움,1,0,3,84.23,1274,11530,9
2004,2011,구로동,"18,000",신도림LG자이,1,0,3,84.952,42,11530,12
2006,2011,구로동,"20,000",구로에스케이뷰,1,0,3,84.945,567-4,11530,14
2005,2011,구로동,"18,000",순영웰라이빌2차,1,0,3,65.54,97-2,11530,8
1987,2011,구로동,"12,000",주공2,1,0,3,49.94,685-223,11530,7
1998,2011,구로동,"14,000",구로두산,1,0,3,44.64,1265,11530,9
1996,2011,구로동,"16,000",새솔금호,1,0,3,59.9,108-2,11530,13
1998,2011,구로동,"14,000",구로두산,1,0,4,44.64,1265,11530,24
2006,2011,구로동,"18,000",한일유앤아이,1,0,4,84.962,1281,11530,4
2006,2011,구로동,"4,000",구로두산위브,1,0,4,36.88,1278,11530,12
2002,2011,구로동,"11,000",성호메이플라워멤버스빌,1,0,4,41.4,104-9,11530,8
1999,2011,구로동,"18,000",신도림롯데아파트,1,0,4,59.68,1263,11530,15
1992,2011,구로동,"17,000",구로현대,1,0,4,63.98,1256,11530,4
1994,2011,구로동,"18,500",신도림현대,1,0,4,80.01,560,11530,21
1997,2011,구로동,"18,000",도림두산베어스타워,1,0,4,84.99,110-4,11530,25
1985,2011,구로동,"17,000",우성(23),1,0,4,64.4,23,11530,9
1992,2011,구로동,"19,000",럭키,1,0,5,84.9,1257,11530,9
1988,2011,구로동,"14,000",한신,1,0,5,59.88,642-9,11530,4
1998,2011,구로동,"16,000",구로두산,1,0,5,51.84,1265,11530,11
2006,2011,구로동,"15,000",구로두산위브,1,0,5,36.88,1278,11530,4
2007,2011,구로동,"5,000",한신휴플러스(1280-0),1,110,5,58.03,1280,11530,5
1998,2011,구로동,"13,000",구로두산,1,0,5,44.64,1265,11530,19
1995,2011,구로동,"19,000",우성(1058),1,0,5,84.38,1058,11530,2
1992,2011,구로동,"15,000",럭키,1,0,5,56.11,1257,11530,15
2003,2011,구로동,"18,000",보람쉬움,1,0,5,81.09,1271,11530,1
1989,2011,구로동,"3,000",현대연예인,1,85,5,84.91,685-70,11530,15
1988,2011,구로동,"15,000",현대,1,0,6,56.49,74-30,11530,14
1997,2011,구로동,"3,500",금호,1,90,6,84.7,49,11530,7
1995,2011,구로동,"18,000",(770-23),1,0,6,53.34,770-23,11530,1
2004,2011,구로동,"23,500",신도림LG자이,1,0,6,84.952,42,11530,19
2004,2011,구로동,"26,000",삼성래미안,1,0,6,78.665,256-1,11530,15
1989,2011,구로동,"16,500",현대연예인,1,0,7,84.91,685-70,11530,4
1984,2011,구로동,"5,500",(798-21),1,0,7,40.68,798-21,11530,1
1998,2011,구로동,"14,500",구로두산,1,0,7,51.84,1265,11530,2
2000,2011,구로동,"21,000",신도림태영타운,1,0,7,59.88,1267,11530,5
1996,2011,구로동,"15,000",한스타워,1,0,7,59.96,46-5,11530,11
2000,2011,구로동,"25,000",신도림태영타운,1,0,7,84.87,1267,11530,7
1984,2011,구로동,"15,000",보광,1,0,7,73.89,440,11530,1
1988,2011,구로동,"9,500",한신,1,0,7,35.277,642-9,11530,14
1995,2011,구로동,"9,000",(796-11),1,0,7,48.12,796-11,11530,5
2006,2011,구로동,"2,000",한일유앤아이,1,110,8,84.962,1281,11530,5
2006,2011,구로동,"18,000",덕영드림,1,0,8,70.17,1282,11530,7
2007,2011,구로동,"22,000",한신휴플러스(1280-0),1,0,8,58.03,1280,11530,2
1999,2011,구로동,"20,000",신도림롯데아파트,1,0,8,84.93,1263,11530,14
2000,2011,구로동,"26,000",신도림태영타운,1,0,8,84.87,1267,11530,3
1987,2011,구로동,"8,000",주공2,1,0,8,32.39,685-223,11530,4
1997,2011,구로동,"10,000",(745-15),1,0,8,53.43,745-15,11530,4
2000,2011,구로동,"33,000",신도림태영타운,1,0,8,101.74,1267,11530,16
2006,2011,구로동,"14,500",구로두산위브,1,0,10,36.88,1278,11530,11
2004,2011,구로동,"23,000",삼성래미안,1,0,10,58.136,256-1,11530,16
1994,2011,구로동,"19,000",신도림현대,1,0,10,80.01,560,11530,6
1986,2011,구로동,"2,000",주공1,1,88,10,84.87,685-222,11530,1
2007,2011,구로동,"19,500",한신휴플러스(1280-0),1,0,10,50.03,1280,11530,9
2006,2011,구로동,"17,000",구로두산위브,1,0,10,36.88,1278,11530,8
2001,2011,구로동,"17,000",우원그린빌,1,10,11,84.206,110-9,11530,4
1996,2011,구로동,"7,000",(752-6),1,0,11,32.62,752-6,11530,4
1994,2011,구로동,"6,000",신도림현대,1,80,11,80.01,560,11530,9
2002,2011,구로동,"11,000",성호메이플라워멤버스빌,1,0,11,41.4,104-9,11530,9
1987,2011,구로동,"10,500",주공2,1,0,11,41.3,685-223,11530,3
2004,2011,구로동,"18,000",우리유앤미,1,0,11,84.42,1277,11530,4
2000,2011,구로동,"30,000",신도림태영타운,1,0,11,134.88,1267,11530,1
1999,2011,구로동,"16,000",신도림롯데아파트,1,0,11,59.96,1263,11530,17
1992,2011,구로동,"15,000",구로현대,1,0,11,56.49,1256,11530,4
1997,2011,구로동,"7,500",(807-1),1,0,11,35.28,807-1,11530,4
1987,2011,구로동,"2,500",중앙하이츠,1,80,11,79.97,685-124,11530,6
1998,2011,구로동,"9,000",(807-16),1,0,12,59.93,807-16,11530,3
1987,2011,구로동,"16,500",현대상선,1,0,12,79.98,685-147,11530,8
2006,2011,구로동,"15,300",구로두산위브,1,0,12,50.14,1278,11530,7
2007,2011,구로동,"20,000",한신휴플러스(1280-0),1,0,12,50.03,1280,11530,9
1989,2011,구로동,"17,000",현대연예인,1,0,12,84.91,685-70,11530,9
2004,2011,구로동,"26,000",신도림LG자이,1,0,12,84.952,42,11530,4
2004,2011,구로동,"19,000",삼성래미안,1,0,12,56.036,256-1,11530,2
1997,2011,구로동,"12,000",(740-25),1,0,12,59.91,740-25,11530,4
2004,2011,구로동,"24,000",삼성래미안,1,0,13,78.665,256-1,11530,18
2006,2011,구로동,"20,000",한일유앤아이,1,0,13,84.962,1281,11530,13
2007,2011,구로동,"24,000",신구로자이,1,0,13,84.87,501,11530,18
2001,2011,구로동,"19,500",중앙하이츠(1269),1,0,13,82.3019,1269,11530,19
2000,2011,구로동,"35,000",신도림태영타운,1,0,13,134.88,1267,11530,21
1986,2011,구로동,"7,500",(750-15),1,0,13,49.56,750-15,11530,2
1984,2011,구로동,"18,000",극동,1,0,13,91.09,314,11530,7
1999,2011,구로동,"22,000",신도림롯데아파트,1,0,13,84.93,1263,11530,21
1998,2011,구로동,"14,500",구로두산,1,0,13,51.84,1265,11530,20
2011,2011,구로동,"9,000",하나세인스톤1차,1,0,14,21.7256,110-8,11530,11
1986,2011,구로동,"16,000",주공1,1,0,14,83.87,685-222,11530,7
1993,2011,구로동,"15,000",우방,1,0,14,84.9,642-46,11530,7
1989,2011,구로동,"17,000",현대연예인,1,0,14,84.91,685-70,11530,15
1998,2011,구로동,"14,000",구로두산,1,0,14,44.64,1265,11530,14
2011,2011,구로동,"9,000",하나세인스톤1차,1,0,14,21.7256,110-8,11530,17
1988,2011,구로동,"11,000",한신,1,0,14,44.78,642-9,11530,8
1997,2011,구로동,"10,000",금호,1,30,14,59.96,49,11530,14
2001,2011,구로동,"16,500",중앙하이츠(1269),1,0,15,59.73,1269,11530,16
1996,2011,구로동,"6,500",(771-30),1,0,15,30.48,771-30,11530,3
1987,2011,구로동,"10,000",주공2,1,0,15,41.3,685-223,11530,4
2007,2011,구로동,"17,500",한신휴플러스(1280-0),1,10,15,58.03,1280,11530,14
1995,2011,구로동,"19,000",우성(1058),1,0,15,84.38,1058,11530,17
1998,2011,구로동,"17,500",이화우성,1,0,15,59.82,1260,11530,11
2004,2011,구로동,"15,000",우리유앤미,1,0,15,53.51,1277,11530,9
2001,2011,구로동,"17,500",중앙하이츠(1269),1,0,15,82.3019,1269,11530,1
2006,2011,구로동,"2,000",구로두산위브,1,70,15,36.88,1278,11530,2
2004,2011,구로동,"27,000",삼성래미안,1,0,15,78.665,256-1,11530,5
2009,2011,구로동,"20,000",SR친오애,1,0,16,84.961,97-5,11530,10
1998,2011,구로동,"19,000",구로두산,1,0,17,63.33,1265,11530,9
2006,2011,구로동,"15,000",한일유앤아이,1,0,17,84.962,1281,11530,20
1984,2011,구로동,"10,000",극동,1,40,17,91.01,314,11530,10
1984,2011,구로동,"10,000",보광,1,0,17,66.42,440,11530,1
2000,2011,구로동,"22,000",신도림태영타운,1,0,18,84.87,1267,11530,26
1998,2011,구로동,"6,000",구로두산,1,50,18,44.64,1265,11530,11
1998,2011,구로동,"14,000",구로두산,1,0,18,44.64,1265,11530,14
2004,2011,구로동,"10,000",우리유앤미,1,60,18,84.71,1277,11530,4
1998,2011,구로동,"18,000",이화우성,1,0,18,59.82,1260,11530,14
1985,2011,구로동,"14,000",우성(23),1,0,18,51.44,23,11530,6
2007,2011,구로동,"14,600",한신휴플러스(1280-0),1,0,18,50.03,1280,11530,4
2008,2011,구로동,"21,000",우성에비뉴,1,0,18,84.958,1284,11530,7
2006,2011,구로동,"4,000",한일유앤아이,1,90,18,84.962,1281,11530,4
2007,2011,구로동,"20,000",한신휴플러스(1280-0),1,0,18,50.03,1280,11530,12
1988,2011,구로동,"11,000",한신,1,0,18,44.78,642-9,11530,5
1992,2011,구로동,"21,000",럭키,1,0,18,84.9,1257,11530,8
1986,2011,구로동,"5,000",주공1,1,0,18,73.08,685-222,11530,4
1987,2011,구로동,"11,000",주공2,1,0,19,49.94,685-223,11530,10
1987,2011,구로동,"13,500",대림우성2,1,0,19,43.79,120,11530,7
1987,2011,구로동,"16,000",현대상선,1,0,19,79.98,685-147,11530,3
1989,2011,구로동,"15,500",현대연예인,1,0,19,84.91,685-70,11530,3
1994,2011,구로동,"8,500",(770-4),1,0,19,48.96,770-4,11530,2
2000,2011,구로동,"21,000",신도림태영타운,1,0,19,59.88,1267,11530,18
1987,2011,구로동,"14,000",중앙하이츠,1,0,20,59.99,685-124,11530,6
1985,2011,구로동,"15,000",우성(23),1,0,20,84.95,23,11530,1
1998,2011,구로동,"2,000",(748-19),1,50,20,48.57,748-19,11530,2
1992,2011,구로동,"15,000",럭키,1,0,20,56.11,1257,11530,11
1986,2011,구로동,"16,000",주공1,1,0,20,73.68,685-222,11530,8
1984,2011,구로동,"11,000",보광,1,0,20,66.42,440,11530,5
1989,2011,구로동,"17,000",현대연예인,1,0,20,84.91,685-70,11530,10
1987,2011,구로동,"2,000",주공2,1,40,20,32.39,685-223,11530,7
1995,2011,구로동,"5,000",다솜금호,1,70,21,59.95,43-4,11530,24
2003,2011,구로동,"21,000",대림아르빌,1,0,21,84.76,1273,11530,3
1987,2011,구로동,"5,000",현대상선,1,80,21,79.98,685-147,11530,13
2007,2011,구로동,"1,900",한신휴플러스(1280-1),1,0,21,58.03,1280-1,11530,10
1992,2011,구로동,"7,000",구로현대,1,90,21,84.57,1256,11530,12
1987,2011,구로동,"10,000",주공2,1,0,21,41.3,685-223,11530,4
1998,2011,구로동,"7,000",구로두산,1,35,21,44.64,1265,11530,2
1994,2011,구로동,"22,000",신도림현대,1,0,21,80.01,560,11530,18
1986,2011,구로동,"15,000",주공1,1,0,22,84.87,685-222,11530,12
1996,2011,구로동,"1,500",(746-14),1,55,22,49.64,746-14,11530,5
1996,2011,구로동,"3,000",(751-37),1,40,22,47.2,751-37,11530,2
1996,2011,구로동,"6,500",(792-54),1,0,22,32.47,792-54,11530,4
2004,2011,구로동,"15,000",우리유앤미,1,0,22,53.51,1277,11530,4
2006,2011,구로동,"19,000",한일유앤아이,1,0,22,84.962,1281,11530,14
1998,2011,구로동,"7,000",(739-18),1,0,22,33.64,739-18,11530,5
1997,2011,구로동,"11,500",(740-25),1,0,22,59.91,740-25,11530,5
1997,2011,구로동,"5,200",(779-3),1,25,22,35.59,779-3,11530,5
1992,2011,구로동,"14,000",럭키,1,0,22,59.98,1257,11530,1
1998,2011,구로동,"14,000",구일우성,1,0,22,59.44,1259,11530,24
1999,2011,구로동,"19,000",신도림롯데아파트,1,0,22,59.68,1263,11530,15
1999,2011,구로동,"19,000",신도림롯데아파트,1,0,22,59.96,1263,11530,11
2001,2011,구로동,"17,000",중앙하이츠(1269),1,0,22,66.1665,1269,11530,8
2008,2011,구로동,"18,000",늘푸른주상복합,1,0,22,84.93,110-11,11530,13
2004,2011,구로동,"1,000",삼성래미안,1,120,22,56.036,256-1,11530,13
2004,2011,구로동,"20,000",삼성래미안,1,0,22,56.036,256-1,11530,8
1995,2011,구로동,"15,500",다솜금호,1,0,22,59.95,43-4,11530,23
2004,2011,구로동,"15,000",아스타 빌,1,0,22,67.97,108-4,11530,15
2004,2011,구로동,"24,000",삼성래미안,1,0,22,78.665,256-1,11530,3
1988,2011,구로동,"15,500",현대,1,0,23,61.77,74-30,11530,11
1998,2011,구로동,"14,000",구일우성,1,0,24,59.44,1259,11530,12
1994,2011,구로동,"13,000",신도림현대,1,30,24,80.01,560,11530,20
1995,2011,구로동,"2,000",(749-49),1,35,24,36.66,749-49,11530,1
1998,2011,구로동,"14,000",구로두산,1,0,24,44.64,1265,11530,19
1986,2011,구로동,"15,000",주공1,1,0,24,73.08,685-222,11530,5
1995,2011,구로동,"3,000",(749-49),1,25,24,36.66,749-49,11530,1
2004,2011,구로동,"26,000",삼성래미안,1,0,24,110.188,256-1,11530,18
1985,2011,구로동,"21,000",우성(23),1,0,24,84.95,23,11530,7
2004,2011,구로동,"9,000",골드마인(가동),1,0,24,71.94,317-8,11530,4
1987,2011,구로동,"12,500",주공2,1,0,25,49.94,685-223,11530,6
1986,2011,구로동,"3,000",주공1,1,0,25,84.165,685-222,11530,14
1998,2011,구로동,"14,000",구로두산,1,0,25,44.64,1265,11530,15
1992,2011,구로동,"16,000",럭키,1,0,25,56.11,1257,11530,13
1992,2011,구로동,"19,000",구로현대,1,0,25,72.33,1256,11530,13
1987,2011,구로동,"10,000",주공2,1,3,25,41.3,685-223,11530,3
1986,2011,구로동,"15,500",주공1,1,0,25,73.08,685-222,11530,10
1989,2011,구로동,"3,000",현대연예인,1,0,26,84.91,685-70,11530,2
2010,2011,구로동,"8,700",서원빌라,1,0,26,40.57,791-47,11530,3
2000,2011,구로동,"19,500",신도림태영타운,1,0,26,59.88,1267,11530,6
2000,2011,구로동,"22,000",신도림태영타운,1,0,26,59.88,1267,11530,6
1987,2011,구로동,"2,000",대림우성2,1,70,26,43.79,120,11530,3
1988,2011,구로동,"11,000",한신,1,0,26,44.78,642-9,11530,13
1994,2011,구로동,"12,000",현대의보아파트,1,0,26,84.22,642-33,11530,1
2006,2011,구로동,"25,000",대림역대성스카이렉스,1,0,26,114.23,107-1,11530,9
1996,2011,구로동,"2,500",(746-10),1,40,26,46.31,746-10,11530,1
1998,2011,구로동,"5,000",구로두산,1,0,26,44.64,1265,11530,1
1986,2011,구로동,"15,000",주공1,1,0,26,73.68,685-222,11530,5
1992,2011,구로동,"16,000",구로현대,1,0,27,56.49,1256,11530,6
1988,2011,구로동,"4,000",한신,1,25,27,35.277,642-9,11530,10
1998,2011,구로동,"16,000",구로두산,1,0,27,51.84,1265,11530,22
1986,2011,구로동,"15,000",주공1,1,0,27,73.68,685-222,11530,5
1992,2011,구로동,"14,000",럭키,1,0,27,56.11,1257,11530,4
1961,2011,구로동,"12,000",(805-16),1,0,27,60.6,805-16,11530,5
2001,2011,구로동,"9,000",(717-20)한성,1,0,27,43.28,717-20,11530,3
2006,2011,구로동,"16,500",한일유앤아이,1,0,27,74.229,1281,11530,7
1996,2011,구로동,"2,000",삼주빌라,1,45,27,41.4,798-11,11530,2
1993,2011,구로동,"17,000",우방,1,0,27,84.9,642-46,11530,5
1998,2011,구로동,"1,000",(752-34),1,37,28,58.25,752-34,11530,3
1998,2011,구로동,"1,500",구로두산,1,70,28,44.64,1265,11530,14
1987,2011,구로동,"17,000",현대상선,1,0,28,79.98,685-147,11530,4
1998,2011,구로동,500,구로두산,1,30,28,44.64,1265,11530,14
1998,2011,구로동,"9,000",(798-24),1,0,28,49.03,798-24,11530,4
1987,2011,구로동,"13,500",대림우성2,1,0,28,43.79,120,11530,8
1981,2011,구로동,300,태양,1,6,28,56.43,779-66,11530,2
1998,2011,구로동,"18,700",일신건영,1,0,28,59.97,1261,11530,11
1988,2011,구로동,"18,000",현대,1,0,29,72.33,74-30,11530,9
1999,2011,구로동,"20,000",신도림롯데아파트,1,0,29,59.96,1263,11530,10
1998,2011,구로동,"15,000",구로두산,1,20,29,63.33,1265,11530,16
1992,2011,구로동,"15,000",럭키,1,0,29,56.11,1257,11530,12
1995,2011,구로동,"15,000",우성(1058),1,0,29,59.34,1058,11530,4
1987,2011,구로동,"3,000",중앙하이츠,1,75,29,79.97,685-124,11530,14
1988,2011,구로동,"1,000",한신,1,70,29,45.563,642-9,11530,10
1986,2011,구로동,"17,000",주공1,1,0,29,84.165,685-222,11530,3
1994,2011,구로동,"4,000",신도림현대,1,105,29,80.01,560,11530,7
1992,2011,구로동,"14,500",럭키,1,0,30,59.98,1257,11530,15
1998,2011,구로동,"19,000",이화우성,1,0,30,84.98,1260,11530,12
1994,2011,구로동,"4,000",신도림현대,1,90,31,80.01,560,11530,11
2006,2011,구로동,"9,000",구로에스케이뷰,1,40,31,84.999,567-4,11530,16
1993,2011,구로동,"16,000",우방,1,0,31,84.9,642-46,11530,9
1986,2011,구로동,"15,200",주공1,1,0,31,84.87,685-222,11530,1
1999,2011,구로동,"22,000",신도림롯데아파트,1,0,31,84.93,1263,11530,8
2004,2011,구로동,"15,000",성삼하이츠,1,0,31,56.85,1275,11530,17
2006,2011,구로동,"27,800",쌍용플래티넘노블,1,0,31,123.9,46,11530,31
1998,2011,구로동,"17,000",구로두산,1,0,31,51.84,1265,11530,15
1984,2011,구로동,"12,500",극동,1,0,31,58.19,314,11530,1
2000,2011,구로동,"10,000",신도림태영타운,1,180,31,171.22,1267,11530,14
1998,2011,구로동,"5,000",구로두산,1,50,31,44.64,1265,11530,20
1999,2011,고척동,200,청구,1,20,1,59.94,326,11530,19
2009,2011,고척동,"18,500",고척파크푸르지오,1,0,3,59.89,339,11530,1
2009,2011,고척동,"26,000",고척파크푸르지오,1,0,3,84.94,339,11530,11
1999,2011,고척동,"16,000",경남2,1,0,3,84.85,306,11530,6
2000,2011,고척동,"15,000",동아한신,1,0,3,59.84,327,11530,10
2010,2011,고척동,"22,000",벽산베스트블루밍,1,0,3,84.896,342,11530,10
2005,2011,고척동,"11,500",한일유앤아이,1,0,3,84.684,337,11530,6
2008,2011,고척동,"20,000",마젤란,1,0,4,84.923,338,11530,15
2010,2011,고척동,"5,000",벽산베스트블루밍,1,80,5,84.742,342,11530,7
2003,2011,고척동,"18,000",벽산,1,10,5,84.878,334,11530,5
2009,2011,고척동,"23,000",고척LIG리가2차,1,0,5,84.98,340-1,11530,7
1999,2011,고척동,"17,000",대우,1,0,5,84.98,296,11530,9
2005,2011,고척동,"19,000",한일유앤아이,1,0,6,84.98,337,11530,9
2009,2011,고척동,"15,000",고척파크푸르지오,1,80,6,114.99,339,11530,11
1994,2011,고척동,"15,000",센츄리,1,0,6,84.56,320,11530,1
1994,2011,고척동,"16,000",센츄리,1,0,6,84.56,320,11530,4
2005,2011,고척동,"15,500",한일유앤아이,1,0,6,59.647,337,11530,2
1989,2011,고척동,"12,000",서울가든,1,0,7,64.39,141-1,11530,10
2000,2011,고척동,"15,000",동아한신,1,0,8,59.77,327,11530,3
1999,2011,고척동,"16,500",경남2,1,0,8,84.85,306,11530,14
2008,2011,고척동,"21,000",마젤란,1,0,8,94.421,338,11530,6
2003,2011,고척동,"20,000",벽산,1,0,8,84.878,334,11530,15
