건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2002,2011,신당동,"34,000",남산타운,10,0,8,84.88,844,11140,6
2001,2011,신당동,"2,000",한진그랑빌,10,120,8,59.76,845,11140,4
2011,2011,신당동,"17,000",래미안하이베르,10,50,8,59.98,851,11140,5
2002,2011,신당동,"3,000",남산타운,10,120,10,59.94,844,11140,1
1999,2011,신당동,"21,000",약수하이츠,10,0,10,57.63,842,11140,5
1999,2011,신당동,"33,000",약수하이츠,10,0,10,84.88,842,11140,11
2002,2011,신당동,"42,000",남산타운,10,0,10,114.88,844,11140,13
1999,2011,신당동,"20,000",삼성,10,0,10,59.97,843,11140,3
2002,2011,신당동,"4,500",남산타운,10,160,11,84.88,844,11140,13
1999,2011,신당동,"30,000",삼성,10,0,11,84.96,843,11140,21
2002,2011,신당동,"43,000",남산타운,10,0,12,114.88,844,11140,14
2005,2011,신당동,"32,000",신당푸르지오,10,0,12,84.76,850,11140,17
1999,2011,신당동,"33,000",약수하이츠,10,0,12,84.88,842,11140,13
1999,2011,신당동,"23,000",약수하이츠,10,0,12,57.63,842,11140,5
2002,2011,신당동,"33,000",남산타운,10,0,13,84.88,844,11140,14
1993,2011,신당동,"19,000",현대,10,0,14,79.11,840,11140,8
1999,2011,신당동,"22,000",약수하이츠,10,0,14,57.63,842,11140,8
2002,2011,신당동,"25,000",남산타운,10,0,15,59.94,844,11140,17
2002,2011,신당동,"31,000",남산타운,10,0,15,84.88,844,11140,9
2011,2011,신당동,"5,300",래미안하이베르,10,165,16,84.97,851,11140,15
2002,2011,신당동,"38,000",남산타운,10,0,17,114.88,844,11140,7
1999,2011,신당동,"4,000",삼성,10,100,18,59.98,843,11140,13
1999,2011,신당동,"33,000",삼성,10,0,18,114.91,843,11140,19
2001,2011,신당동,"22,000",한진그랑빌,10,0,18,59.76,845,11140,4
2002,2011,신당동,"26,000",남산타운,10,0,18,59.94,844,11140,11
2002,2011,신당동,"28,000",남산타운,10,0,19,59.94,844,11140,5
1999,2011,신당동,"10,000",약수하이츠,10,150,19,114.92,842,11140,13
1993,2011,신당동,"14,000",현대,10,0,19,83.97,840,11140,4
2002,2011,신당동,"32,000",남산타운,10,0,20,84.88,844,11140,1
2003,2011,신당동,"23,000",란스미어,10,0,20,84.84,404-2,11140,3
1999,2011,신당동,"30,000",약수하이츠,10,0,21,84.88,842,11140,11
2002,2011,신당동,"35,000",남산타운,10,0,21,84.88,844,11140,17
2002,2011,신당동,"4,000",남산타운,10,160,21,84.88,844,11140,10
2002,2011,신당동,"32,000",남산타운,10,0,21,84.88,844,11140,6
2002,2011,신당동,"27,000",남산타운,10,0,22,59.94,844,11140,12
1999,2011,신당동,"2,000",삼성,10,120,22,59.97,843,11140,19
2002,2011,신당동,"23,000",남산타운,10,0,22,59.94,844,11140,18
2002,2011,신당동,"28,000",남산타운,10,0,22,84.88,844,11140,1
1999,2011,신당동,"35,000",약수하이츠,10,0,22,114.92,842,11140,6
2000,2011,신당동,"12,000",다오아트빌,10,0,23,53.7,432-498,11140,1
1993,2011,신당동,"21,000",현대,10,0,24,66.6,840,11140,11
2002,2011,신당동,"25,000",남산타운,10,0,24,59.94,844,11140,14
1993,2011,신당동,"24,000",현대,10,0,24,122.275,840,11140,15
1993,2011,신당동,"20,000",현대,10,0,24,83.97,840,11140,9
1999,2011,신당동,"25,000",약수하이츠,10,0,24,57.63,842,11140,20
1999,2011,신당동,"30,000",약수하이츠,10,0,24,84.88,842,11140,5
2002,2011,신당동,"41,000",남산타운,10,0,24,114.88,844,11140,6
2002,2011,신당동,"30,000",남산타운,10,0,25,84.88,844,11140,4
1999,2011,신당동,"28,000",삼성,10,0,25,84.96,843,11140,2
1999,2011,신당동,"22,000",약수하이츠,10,0,26,57.63,842,11140,14
1999,2011,신당동,"24,000",약수하이츠,10,0,26,57.63,842,11140,20
2005,2011,신당동,"30,000",신당푸르지오,10,0,26,84.76,850,11140,11
1999,2011,신당동,"31,000",약수하이츠,10,0,27,84.88,842,11140,8
2002,2011,신당동,"41,000",남산타운,10,0,27,114.88,844,11140,8
2002,2011,신당동,"30,000",남산타운,10,0,27,84.88,844,11140,17
1999,2011,신당동,"3,000",약수하이츠,10,110,27,57.63,842,11140,4
1999,2011,신당동,"41,000",약수하이츠,10,0,28,114.92,842,11140,8
2002,2011,신당동,"5,000",남산타운,10,250,28,114.88,844,11140,13
2002,2011,신당동,"23,500",남산타운,10,0,29,59.94,844,11140,12
1999,2011,신당동,"24,000",삼성,10,0,29,59.98,843,11140,9
2002,2011,신당동,"5,000",남산타운,10,110,29,59.94,844,11140,11
1999,2011,신당동,"19,000",약수하이츠,10,0,29,57.63,842,11140,6
1999,2011,신당동,"24,000",약수하이츠,10,0,29,57.63,842,11140,13
2005,2011,신당동,"22,000",신당푸르지오,10,0,29,84.39,850,11140,2
1999,2011,신당동,"30,000",약수하이츠,10,0,29,84.88,842,11140,11
2002,2011,신당동,"28,000",타워,10,0,29,99.09,294-12,11140,6
2001,2011,신당동,"8,000",신신(1차),10,0,31,38.93,432-1972,11140,4
2005,2011,신당동,"30,000",신당푸르지오,10,0,31,84.39,850,11140,20
2008,2011,황학동,"38,000",롯데캐슬,10,0,3,114.9,2545,11140,10
2008,2011,황학동,"32,000",롯데캐슬,10,0,4,84.92,2545,11140,30
2008,2011,황학동,"33,000",롯데캐슬,10,0,5,84.9,2545,11140,20
2008,2011,황학동,"5,000",롯데캐슬,10,170,8,84.92,2545,11140,32
2008,2011,황학동,"41,000",롯데캐슬,10,0,8,114.9,2545,11140,29
2008,2011,황학동,"32,000",롯데캐슬,10,0,8,84.97,2545,11140,15
2008,2011,황학동,"32,000",롯데캐슬,10,0,14,84.97,2545,11140,10
2008,2011,황학동,"25,000",롯데캐슬,10,0,15,59.94,2545,11140,17
2008,2011,황학동,"5,000",롯데캐슬,10,110,17,59.94,2545,11140,11
2008,2011,황학동,"25,000",롯데캐슬,10,0,18,59.91,2545,11140,15
2008,2011,황학동,"12,000",롯데캐슬,10,70,20,59.94,2545,11140,27
2008,2011,황학동,"32,000",롯데캐슬,10,0,20,84.89,2545,11140,29
2008,2011,황학동,"32,000",롯데캐슬,10,0,21,84.89,2545,11140,11
2008,2011,황학동,"5,000",롯데캐슬,10,170,22,84.97,2545,11140,26
2008,2011,황학동,"32,000",롯데캐슬,10,0,25,84.92,2545,11140,21
2008,2011,황학동,"33,000",롯데캐슬,10,0,28,84.92,2545,11140,19
2008,2011,황학동,"25,500",롯데캐슬,10,0,28,59.94,2545,11140,29
2008,2011,황학동,"38,000",롯데캐슬,10,0,31,114.9,2545,11140,7
2006,2011,순화동,"25,000",바비엥3,10,0,3,69.29,215,11140,13
2006,2011,순화동,"13,000",바비엥3,10,70,8,70.46,215,11140,18
2006,2011,순화동,"30,000",바비엥3,10,0,25,78.29,215,11140,18
2001,2011,중림동,"32,000",삼성사이버빌리지,10,0,4,84.93,200,11140,8
2001,2011,중림동,"41,000",삼성사이버빌리지,10,0,11,114.77,200,11140,16
2001,2011,중림동,"3,616",중림동삼성사이버빌리지(임대,10,5,12,31.59,201,11140,12
2006,2011,중림동,"5,000",브라운스톤(355-0),10,200,13,84.878,355,11140,17
2001,2011,중림동,"33,000",삼성사이버빌리지,10,0,18,84.93,200,11140,17
2001,2011,중림동,"42,000",삼성사이버빌리지,10,0,19,114.77,200,11140,14
2001,2011,중림동,"7,000",삼성사이버빌리지,10,0,28,84.95,200,11140,15
2001,2011,중림동,"32,000",삼성사이버빌리지,10,0,29,84.95,200,11140,2
2011,2011,회현동1가,"55,000",남산 롯데캐슬 아이리스,11,0,1,113.46,208,11140,30
2010,2011,회현동1가,"3,000",남산 SK LEADERS VIEW,11,350,8,137.53,206,11140,19
2010,2011,회현동1가,"60,000",남산 SK LEADERS VIEW,11,0,14,137.53,206,11140,25
1975,2011,회현동1가,"9,000",삼풍,11,0,22,49.55,146-1,11140,8
1970,2011,충무로4가,"16,000",진양상가,11,0,22,71.93,120-3,11140,13
1968,2011,인현동2가,"7,500",신성상가,11,0,22,41.62,192-30,11140,8
1981,2011,묵정동,"5,000",묵정,11,50,8,52.46,11-67,11140,8
1981,2011,장충동2가,"1,000",장충,11,30,26,31.24,193-29,11140,7
2006,2011,을지로5가,"24,000",삼성파크빌(39-1),11,0,15,84.85,39-1,11140,15
1972,2011,산림동,"13,000",대림상가,11,0,4,66.28,207-2,11140,11
1993,2011,신당동,"22,000",현대,11,0,1,79.11,840,11140,10
1999,2011,신당동,"22,500",약수하이츠,11,0,1,57.63,842,11140,11
1999,2011,신당동,"26,000",삼성,11,22,1,114.91,843,11140,2
1999,2011,신당동,"22,000",삼성,11,0,1,59.97,843,11140,8
1999,2011,신당동,"21,500",삼성,11,0,2,59.98,843,11140,3
2002,2011,신당동,"20,000",남산타운,11,0,3,59.94,844,11140,8
1999,2011,신당동,"22,000",삼성,11,0,3,59.97,843,11140,1
2002,2011,신당동,"35,000",남산타운,11,0,3,84.88,844,11140,12
2011,2011,신당동,"18,000",래미안하이베르,11,0,3,84.97,851,11140,13
2011,2011,신당동,"30,000",래미안하이베르,11,0,3,84.98,851,11140,10
2002,2011,신당동,"32,000",남산타운,11,0,4,84.88,844,11140,11
1999,2011,신당동,"21,500",약수하이츠,11,0,4,57.63,842,11140,16
2002,2011,신당동,"16,000",남산타운,11,0,4,59.94,844,11140,8
1999,2011,신당동,"27,000",삼성,11,0,4,114.91,843,11140,8
2000,2011,신당동,"15,000",GV,11,0,5,59.52,432-806,11140,2
2002,2011,신당동,"26,000",남산타운,11,0,6,59.94,844,11140,14
2011,2011,신당동,"26,000",래미안하이베르,11,0,6,59.74,851,11140,4
1993,2011,신당동,"21,000",현대,11,0,7,79.11,840,11140,7
1993,2011,신당동,"21,000",현대,11,0,7,83.97,840,11140,11
2002,2011,신당동,"5,000",남산타운,11,180,7,114.88,844,11140,4
2002,2011,신당동,"35,000",남산타운,11,0,7,84.88,844,11140,16
1999,2011,신당동,"23,000",삼성,11,0,8,59.98,843,11140,13
1999,2011,신당동,"32,000",약수하이츠,11,0,9,84.88,842,11140,7
2002,2011,신당동,"30,000",남산타운,11,0,9,84.88,844,11140,2
2002,2011,신당동,"32,000",남산타운,11,0,9,84.88,844,11140,11
2002,2011,신당동,"34,500",남산타운,11,0,10,84.88,844,11140,11
2002,2011,신당동,"27,000",남산타운,11,0,11,59.94,844,11140,11
1999,2011,신당동,"23,000",삼성,11,0,11,59.97,843,11140,7
2002,2011,신당동,"26,000",남산타운,11,0,11,59.94,844,11140,8
2011,2011,신당동,"21,000",래미안하이베르,11,0,12,59.95,851,11140,9
2002,2011,신당동,"10,000",남산타운,11,80,12,59.94,844,11140,10
2002,2011,신당동,"10,000",남산타운,11,110,14,84.88,844,11140,2
2004,2011,신당동,"19,500",기린,11,0,14,66.77,333-26,11140,4
2002,2011,신당동,"3,000",남산타운,11,150,14,59.94,844,11140,12
1999,2011,신당동,"35,000",약수하이츠,11,0,15,114.92,842,11140,1
1999,2011,신당동,"22,000",삼성,11,0,16,59.97,843,11140,9
2011,2011,신당동,"25,000",래미안하이베르,11,0,17,59.74,851,11140,3
2011,2011,신당동,"28,000",래미안하이베르,11,0,17,84.85,851,11140,6
2011,2011,신당동,"5,000",래미안하이베르,11,150,17,59.74,851,11140,2
2005,2011,신당동,"28,000",신당푸르지오,11,0,18,84.39,850,11140,22
1999,2011,신당동,"25,000",약수하이츠,11,0,18,65.37,842,11140,3
2002,2011,신당동,"28,000",남산타운,11,0,18,59.94,844,11140,10
1993,2011,신당동,"21,500",현대,11,0,19,79.11,840,11140,11
1999,2011,신당동,"24,000",약수하이츠,11,0,19,57.63,842,11140,5
1999,2011,신당동,"24,000",약수하이츠,11,0,20,57.63,842,11140,8
1999,2011,신당동,"24,000",약수하이츠,11,0,21,57.63,842,11140,9
1999,2011,신당동,"27,000",약수하이츠,11,0,21,84.88,842,11140,5
1999,2011,신당동,"25,000",삼성,11,0,22,84.96,843,11140,14
2002,2011,신당동,"30,000",남산타운,11,0,22,84.88,844,11140,6
1993,2011,신당동,"20,000",현대,11,0,22,83.97,840,11140,10
2004,2011,신당동,"5,000",삼성홈타운,11,130,22,104.98,849,11140,1
1999,2011,신당동,"22,500",삼성,11,0,23,59.98,843,11140,19
1993,2011,신당동,"19,000",현대,11,0,23,66.6,840,11140,1
2002,2011,신당동,"25,000",남산타운,11,0,23,59.94,844,11140,9
2001,2011,신당동,"4,000",한진그랑빌,11,90,25,59.76,845,11140,3
2005,2011,신당동,"29,500",신당푸르지오,11,0,25,84.39,850,11140,10
2002,2011,신당동,"33,000",남산타운,11,0,26,84.88,844,11140,8
2002,2011,신당동,"28,000",남산타운,11,0,26,84.88,844,11140,11
1999,2011,신당동,"22,000",삼성,11,0,28,84.96,843,11140,1
1993,2011,신당동,"20,000",현대,11,0,28,79.11,840,11140,3
2002,2011,신당동,"26,000",남산타운,11,0,28,59.94,844,11140,4
1968,2011,신당동,"10,000",약수(372-13),11,0,28,50.91,372-13,11140,5
2002,2011,신당동,"3,000",남산타운,11,220,28,114.88,844,11140,8
2011,2011,신당동,"2,874",래미안하이베르(임대),11,17,29,37.54,851-1,11140,6
2002,2011,신당동,"26,000",남산타운,11,0,30,59.94,844,11140,2
2011,2011,신당동,"30,000",청구e편한세상,11,0,30,59.88,852,11140,3
1999,2011,신당동,"29,000",약수하이츠,11,0,30,84.88,842,11140,1
1994,2011,흥인동,"18,000",aaa,11,0,8,56.43,3-4,11140,13
2008,2011,황학동,"30,000",롯데캐슬,11,0,2,84.97,2545,11140,21
1999,2011,황학동,500,(73-1),11,60,7,19.7,73-1,11140,4
2008,2011,황학동,"23,000",롯데캐슬,11,0,8,59.94,2545,11140,27
2008,2011,황학동,"20,000",롯데캐슬,11,135,9,114.9,2545,11140,30
2003,2011,황학동,"10,000",창성그린빌,11,60,10,63.74,1524,11140,3
2008,2011,황학동,"30,500",롯데캐슬,11,0,15,84.89,2545,11140,16
2008,2011,황학동,"26,000",롯데캐슬,11,0,16,59.91,2545,11140,12
2008,2011,황학동,"30,000",롯데캐슬,11,0,17,84.9,2545,11140,32
2008,2011,황학동,"29,000",롯데캐슬,11,0,17,84.97,2545,11140,12
2008,2011,황학동,"10,000",롯데캐슬,11,70,18,59.94,2545,11140,13
2008,2011,황학동,"30,000",롯데캐슬,11,0,19,84.89,2545,11140,17
2008,2011,황학동,"32,000",롯데캐슬,11,0,20,84.92,2545,11140,26
2008,2011,황학동,"6,543",롯데캐슬,11,0,21,33.62,2545,11140,20
2008,2011,황학동,"30,000",롯데캐슬,11,0,22,114.9,2545,11140,21
2008,2011,황학동,"38,000",롯데캐슬,11,0,22,114.9,2545,11140,28
2008,2011,황학동,"30,000",롯데캐슬,11,0,24,84.89,2545,11140,10
2007,2011,순화동,"22,000",순화동더샵,11,0,9,84.95,151,11140,8
2006,2011,순화동,"23,000",바비엥3,11,0,10,70.81,215,11140,18
2006,2011,순화동,"7,000",바비엥3,11,90,25,73.6,215,11140,19
2001,2011,중림동,"24,500",삼성사이버빌리지,11,0,3,59.7,200,11140,4
2001,2011,중림동,"40,000",삼성사이버빌리지,11,0,7,114.77,200,11140,13
2001,2011,중림동,"30,000",삼성사이버빌리지,11,0,10,84.93,200,11140,2
2001,2011,중림동,"8,000",삼성사이버빌리지,11,100,18,59.7,200,11140,12
2001,2011,중림동,"22,000",삼성사이버빌리지,11,0,22,59.7,200,11140,15
2010,2011,회현동2가,"60,000",쌍용남산플래티넘,12,0,6,177,87,11140,7
2010,2011,회현동2가,"51,000",쌍용남산플래티넘,12,0,7,166.24,87,11140,9
1970,2011,충무로4가,"17,000",진양상가,12,0,23,71.93,120-3,11140,7
2009,2011,충무로4가,"34,000",남산센트럴 자이,12,0,26,80.473,306,11140,14
1968,2011,인현동2가,"6,500",신성상가,12,0,15,52.1,192-30,11140,6
1968,2011,인현동2가,"7,000",신성상가,12,0,22,41.62,192-30,11140,8
1968,2011,인현동2가,"3,000",신성상가,12,35,30,49.88,192-30,11140,8
1981,2011,묵정동,"3,000",묵정,12,50,27,52.46,11-67,11140,1
1981,2011,묵정동,"10,000",묵정,12,0,30,52.46,11-67,11140,7
2011,2011,장충동2가,"8,000",파크원빌,12,0,6,13.12,211,11140,4
2005,2011,신당동,"28,000",신당푸르지오,12,0,1,84.39,850,11140,21
2002,2011,신당동,"33,000",남산타운,12,0,1,84.88,844,11140,17
2002,2011,신당동,"5,000",남산타운,12,100,1,59.94,844,11140,16
2002,2011,신당동,"40,000",남산타운,12,0,1,114.88,844,11140,1
2002,2011,신당동,"20,000",남산타운,12,25,2,59.94,844,11140,18
2002,2011,신당동,"23,000",남산타운,12,0,2,59.94,844,11140,3
2011,2011,신당동,"5,000",래미안하이베르,12,195,2,117,851,11140,3
2005,2011,신당동,"29,000",신당푸르지오,12,0,2,84.76,850,11140,13
1999,2011,신당동,"22,000",약수하이츠,12,0,2,65.37,842,11140,3
1999,2011,신당동,"5,000",삼성,12,100,3,59.98,843,11140,8
2002,2011,신당동,"40,000",남산타운,12,0,3,114.88,844,11140,2
2002,2011,신당동,"26,000",남산타운,12,0,3,59.94,844,11140,14
1999,2011,신당동,"28,500",약수하이츠,12,0,3,84.88,842,11140,1
2003,2011,신당동,"24,000",란스미어,12,0,3,83.87,404-2,11140,3
2005,2011,신당동,"28,000",신당푸르지오,12,0,4,84.76,850,11140,6
2011,2011,신당동,"8,000",(340-127),12,0,5,16.64,340-127,11140,2
1993,2011,신당동,"13,000",현대,12,0,5,121.14,840,11140,13
2011,2011,신당동,"8,000",(340-127),12,0,5,16.64,340-127,11140,2
1999,2011,신당동,"25,000",삼성,12,0,6,84.96,843,11140,11
1993,2011,신당동,"18,000",현대,12,0,6,79.11,840,11140,1
2002,2011,신당동,"40,000",남산타운,12,0,6,114.88,844,11140,6
2002,2011,신당동,"33,000",남산타운,12,0,6,114.88,844,11140,4
1999,2011,신당동,"37,000",약수하이츠,12,0,7,114.92,842,11140,12
1999,2011,신당동,"22,000",약수하이츠,12,0,7,57.63,842,11140,17
2011,2011,신당동,"5,859",래미안하이베르(임대),12,0,7,37.54,851-1,11140,14
2005,2011,신당동,"29,000",신당푸르지오,12,0,7,84.39,850,11140,16
2002,2011,신당동,"41,000",남산타운,12,0,7,114.88,844,11140,16
1993,2011,신당동,"21,000",현대,12,0,8,83.97,840,11140,8
2011,2011,신당동,"5,859",래미안하이베르(임대),12,0,8,37.54,851-1,11140,6
2011,2011,신당동,"2,874",래미안하이베르(임대),12,17,8,37.54,851-1,11140,8
2002,2011,신당동,"36,000",남산타운,12,0,9,84.88,844,11140,15
2011,2011,신당동,"5,859",래미안하이베르(임대),12,0,9,37.54,851-1,11140,9
2002,2011,신당동,"26,000",남산타운,12,0,10,59.94,844,11140,14
2002,2011,신당동,"45,000",남산타운,12,0,10,114.88,844,11140,13
2002,2011,신당동,"24,500",남산타운,12,0,10,59.94,844,11140,16
1993,2011,신당동,"18,000",현대,12,0,10,66.6,840,11140,2
2004,2011,신당동,"24,000",삼성홈타운,12,0,12,83.94,849,11140,5
2002,2011,신당동,"5,000",남산타운,12,170,12,84.88,844,11140,17
2002,2011,신당동,"40,000",남산타운,12,0,13,114.88,844,11140,4
2011,2011,신당동,"8,000",(340-127),12,0,13,14.07,340-127,11140,2
2002,2011,신당동,"26,000",남산타운,12,0,13,59.94,844,11140,8
1993,2011,신당동,"4,000",현대,12,100,13,66.6,840,11140,9
1999,2011,신당동,"20,000",약수하이츠,12,0,14,57.63,842,11140,11
2002,2011,신당동,"25,000",남산타운,12,0,14,59.94,844,11140,4
2011,2011,신당동,"4,000",래미안하이베르,12,150,15,84.97,851,11140,2
2011,2011,신당동,"3,000",(340-127),12,45,15,16.38,340-127,11140,2
2002,2011,신당동,"25,000",남산타운,12,0,15,59.94,844,11140,3
1999,2011,신당동,"10,000",약수하이츠,12,150,16,114.92,842,11140,2
1999,2011,신당동,"20,000",약수하이츠,12,0,16,57.63,842,11140,14
2002,2011,신당동,"5,000",남산타운,12,100,16,59.94,844,11140,10
2002,2011,신당동,"5,000",남산타운,12,150,16,84.88,844,11140,8
2005,2011,신당동,"26,000",신당푸르지오,12,0,17,84.39,850,11140,2
2011,2011,신당동,"9,000",(340-127),12,0,17,14.07,340-127,11140,7
2011,2011,신당동,"5,000",래미안하이베르,12,175,18,117,851,11140,11
2011,2011,신당동,"9,500",(340-127),12,0,19,16.64,340-127,11140,4
2002,2011,신당동,"8,000",하영,12,0,19,35.75,432-1956,11140,2
1993,2011,신당동,"15,000",현대,12,35,19,79.11,840,11140,4
1999,2011,신당동,"21,000",약수하이츠,12,0,19,57.63,842,11140,18
2002,2011,신당동,"3,000",남산타운,12,120,19,59.94,844,11140,10
2011,2011,신당동,"38,000",청구e편한세상,12,0,19,84.95,852,11140,13
1993,2011,신당동,"7,000",현대,12,70,20,66.6,840,11140,5
2002,2011,신당동,"30,000",남산타운,12,0,20,84.88,844,11140,2
1999,2011,신당동,"40,000",약수하이츠,12,0,21,114.92,842,11140,9
2005,2011,신당동,"35,000",신당푸르지오,12,0,21,114.48,850,11140,11
2011,2011,신당동,"7,000",래미안하이베르,12,170,21,117,851,11140,11
1993,2011,신당동,"24,500",현대,12,0,22,122.275,840,11140,3
1993,2011,신당동,"20,000",현대,12,0,23,66.6,840,11140,7
1993,2011,신당동,"5,000",현대,12,100,23,83.97,840,11140,15
2002,2011,신당동,"32,000",남산타운,12,0,24,84.88,844,11140,6
2002,2011,신당동,"26,000",남산타운,12,0,24,59.94,844,11140,8
2011,2011,신당동,"9,500",(340-127),12,0,24,16.64,340-127,11140,3
1999,2011,신당동,"27,000",삼성,12,0,24,84.96,843,11140,10
2002,2011,신당동,"41,000",남산타운,12,0,24,114.88,844,11140,13
2002,2011,신당동,"25,000",남산타운,12,0,26,59.94,844,11140,18
1993,2011,신당동,"18,500",현대,12,0,26,66.6,840,11140,2
2002,2011,신당동,"33,000",남산타운,12,0,26,84.88,844,11140,15
2002,2011,신당동,"25,000",남산타운,12,0,26,84.88,844,11140,2
2002,2011,신당동,"33,000",남산타운,12,0,26,114.88,844,11140,2
1999,2011,신당동,"25,000",삼성,12,0,27,84.96,843,11140,20
1999,2011,신당동,"11,200",약수하이츠,12,0,27,57.63,842,11140,18
2011,2011,신당동,"8,500",(340-127),12,0,27,16.38,340-127,11140,3
2011,2011,신당동,"20,000",래미안하이베르,12,140,28,117,851,11140,8
1999,2011,신당동,"35,000",약수하이츠,12,0,28,114.92,842,11140,12
1993,2011,신당동,"25,000",현대,12,0,28,122.275,840,11140,9
2007,2011,신당동,"21,000",노블레스하우스,12,0,28,67.84,290-67,11140,2
2005,2011,신당동,"24,000",신당푸르지오,12,0,28,59.85,850,11140,3
2005,2011,신당동,"10,000",신당푸르지오,12,105,28,84.39,850,11140,20
2002,2011,신당동,"42,000",남산타운,12,0,28,114.88,844,11140,17
2002,2011,신당동,"35,000",남산타운,12,0,28,84.88,844,11140,1
2007,2011,신당동,"27,000",노블레스하우스,12,0,29,52.53,290-67,11140,6
1999,2011,신당동,"22,000",삼성,12,0,29,59.97,843,11140,18
1993,2011,신당동,"13,500",현대,12,50,30,83.97,840,11140,2
2011,2011,신당동,"7,000",(340-127),12,20,30,14.07,340-127,11140,5
2002,2011,신당동,"28,000",남산타운,12,0,30,84.88,844,11140,7
2011,2011,신당동,"22,000",래미안하이베르,12,0,30,59.95,851,11140,11
2011,2011,신당동,"28,000",래미안하이베르,12,0,30,84.97,851,11140,3
2011,2011,신당동,"8,000",(340-127),12,10,31,16.64,340-127,11140,5
1999,2011,신당동,"21,500",약수하이츠,12,0,31,65.37,842,11140,1
2002,2011,신당동,"32,000",남산타운,12,0,31,114.88,844,11140,7
1993,2011,신당동,"26,000",현대,12,0,31,122.275,840,11140,11
1994,2011,흥인동,"10,000",aaa,12,0,23,56.43,3-4,11140,13
2008,2011,황학동,"36,000",롯데캐슬,12,0,3,114.9,2545,11140,14
2008,2011,황학동,"27,000",롯데캐슬,12,0,3,59.91,2545,11140,26
2008,2011,황학동,"25,000",롯데캐슬,12,0,7,59.91,2545,11140,12
2008,2011,황학동,"10,000",롯데캐슬,12,170,7,114.9,2545,11140,19
2008,2011,황학동,"7,000",롯데캐슬,12,110,9,59.94,2545,11140,10
2008,2011,황학동,"24,000",롯데캐슬,12,0,10,59.91,2545,11140,16
2008,2011,황학동,"31,000",롯데캐슬,12,0,10,84.92,2545,11140,20
2008,2011,황학동,"22,000",롯데캐슬,12,0,13,59.94,2545,11140,26
2008,2011,황학동,"10,000",롯데캐슬,12,90,14,59.91,2545,11140,9
2010,2011,황학동,"12,000",황학동 코아루,12,30,14,46.63,882,11140,7
2008,2011,황학동,"27,500",롯데캐슬,12,0,14,84.97,2545,11140,24
1999,2011,황학동,"1,000",(73-1),12,45,15,16.41,73-1,11140,3
2008,2011,황학동,"30,000",롯데캐슬,12,0,17,84.97,2545,11140,31
2008,2011,황학동,"15,000",롯데캐슬,12,130,21,114.9,2545,11140,8
2008,2011,황학동,"5,000",롯데캐슬,12,125,21,59.94,2545,11140,30
2008,2011,황학동,"25,000",롯데캐슬,12,0,24,59.94,2545,11140,15
2008,2011,황학동,"24,000",롯데캐슬,12,0,28,59.94,2545,11140,10
2008,2011,황학동,"27,000",롯데캐슬,12,0,28,84.97,2545,11140,12
2008,2011,황학동,"28,000",롯데캐슬,12,0,29,84.92,2545,11140,28
2006,2011,순화동,"6,000",바비엥3,12,110,1,70.46,215,11140,13
2006,2011,순화동,"23,500",바비엥3,12,0,8,63.64,215,11140,13
2001,2011,중림동,"23,000",삼성사이버빌리지,12,0,2,59.7,200,11140,9
2001,2011,중림동,"28,500",삼성사이버빌리지,12,0,2,84.95,200,11140,6
2001,2011,중림동,"23,000",삼성사이버빌리지,12,0,3,59.7,200,11140,4
2006,2011,중림동,"30,000",브라운스톤(355-0),12,0,5,84.878,355,11140,25
2001,2011,중림동,"29,000",삼성사이버빌리지,12,0,8,84.93,200,11140,1
2001,2011,중림동,"32,000",삼성사이버빌리지,12,0,16,84.93,200,11140,12
2001,2011,중림동,"12,000",삼성사이버빌리지,12,70,23,84.95,200,11140,18
2006,2011,중림동,"5,000",브라운스톤(355-0),12,200,25,84.878,355,11140,12
1975,2012,회현동1가,"12,000",삼풍,1,0,4,68.96,146-1,11140,9
2010,2012,회현동1가,"57,000",남산 SK LEADERS VIEW,1,0,5,122.7,206,11140,26
2011,2012,회현동1가,"43,000",남산 롯데캐슬 아이리스,1,0,14,103.49,208,11140,12
2011,2012,회현동1가,"33,000",남산 롯데캐슬 아이리스,1,0,18,40.9,208,11140,19
2010,2012,회현동2가,"51,000",쌍용남산플래티넘,1,0,11,166.24,87,11140,12
2010,2012,회현동2가,"51,000",쌍용남산플래티넘,1,0,25,166.24,87,11140,5
2010,2012,회현동2가,"10,000",쌍용남산플래티넘,1,320,31,177,87,11140,6
1970,2012,충무로4가,"13,000",진양상가,1,0,4,71.93,120-3,11140,11
2009,2012,충무로4가,"42,000",남산센트럴 자이,1,0,10,114.84,306,11140,6
2009,2012,충무로4가,"35,000",남산센트럴 자이,1,0,20,89.307,306,11140,17
2009,2012,충무로4가,"14,000",남산센트럴 자이,1,150,26,89.307,306,11140,19
2009,2012,충무로4가,"34,000",남산센트럴 자이,1,0,27,80.473,306,11140,14
2009,2012,충무로4가,"34,000",남산센트럴 자이,1,0,27,82.413,306,11140,9
2009,2012,충무로4가,"33,000",남산센트럴 자이,1,0,29,82.413,306,11140,12
2009,2012,충무로4가,"38,000",남산센트럴 자이,1,0,30,89.307,306,11140,20
2009,2012,충무로4가,"31,000",남산센트럴 자이,1,0,30,82.413,306,11140,9
