건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2010,2015,미아동,"3,000",래미안트리베라1단지,1,115,5,84.97,813,11305,1
2003,2015,미아동,"26,500",경남아너스빌(1356-0),1,0,5,84.873,1356,11305,2
2004,2015,미아동,"24,000",에스케이북한산시티,1,0,5,84.86,1353,11305,14
2004,2015,미아동,"19,500",벽산라이브파크,1,0,5,59.67,1354,11305,8
2004,2015,미아동,"16,000",에스케이북한산시티,1,15,5,59.98,1353,11305,10
2006,2015,미아동,"5,000",미아동부센트레빌,1,130,5,84.92,474,11305,11
2002,2015,미아동,"25,000",미아한일유앤아이,1,0,6,84.552,1355,11305,4
2004,2015,미아동,"23,000",에스케이북한산시티,1,0,6,84.92,1353,11305,10
2003,2015,미아동,"7,000",삼각산아이원,1,80,6,84.705,1357,11305,9
2011,2015,미아동,"33,000",두산위브트레지움,1,0,6,84.99,811,11305,14
2010,2015,미아동,"33,000",삼성래미안트리베라2단지,1,0,7,84.29,812,11305,6
2011,2015,미아동,"28,000",두산위브트레지움,1,0,7,59.82,811,11305,7
2011,2015,미아동,"27,000",두산위브트레지움,1,0,7,59.99,811,11305,12
2011,2015,미아동,"20,000",두산위브트레지움,1,35,7,84.97,811,11305,4
2010,2015,미아동,"3,000",삼성래미안트리베라2단지,1,120,8,84.29,812,11305,3
2011,2015,미아동,"45,000",두산위브트레지움,1,0,8,114.88,811,11305,7
2010,2015,미아동,"10,000",삼성래미안트리베라2단지,1,60,8,58.99,812,11305,17
2003,2015,미아동,"25,000",삼각산아이원,1,0,8,84.705,1357,11305,5
2010,2015,미아동,"35,000",송천센트레빌,1,0,8,74.628,461,11305,4
2011,2015,미아동,"31,000",두산위브트레지움,1,0,9,84.99,811,11305,10
2004,2015,미아동,"6,000",에스케이북한산시티,1,80,9,84.76,1353,11305,10
2004,2015,미아동,"7,000",에스케이북한산시티,1,75,9,84.76,1353,11305,24
2004,2015,미아동,"14,000",벽산라이브파크,1,0,9,84.89,1354,11305,14
2003,2015,미아동,"27,000",삼각산아이원,1,0,10,84.705,1357,11305,8
2006,2015,미아동,"24,000",미아1차래미안,1,0,10,59.9,797,11305,4
2010,2015,미아동,"34,000",삼성래미안트리베라2단지,1,0,10,84.29,812,11305,13
1998,2015,미아동,"14,000",현대성우,1,0,10,59.4,561-2,11305,2
2009,2015,미아동,"20,000",성북프라자,1,0,11,68.675,318-5,11305,10
2006,2015,미아동,"25,000",미아1차래미안,1,0,12,59.9,797,11305,11
2006,2015,미아동,"25,000",미아1차래미안,1,0,12,59.9,797,11305,3
2010,2015,미아동,"3,000",래미안트리베라1단지,1,120,12,84.97,813,11305,10
2003,2015,미아동,"20,500",삼각산아이원,1,25,12,84.705,1357,11305,5
2004,2015,미아동,"17,000",에스케이북한산시티,1,20,12,84.76,1353,11305,20
2004,2015,미아동,"21,000",에스케이북한산시티,1,0,13,59.98,1353,11305,21
2011,2015,미아동,"30,000",두산위브트레지움,1,0,13,84.99,811,11305,12
2004,2015,미아동,"22,000",에스케이북한산시티,1,0,13,59.98,1353,11305,12
2004,2015,미아동,"22,500",벽산라이브파크,1,0,13,84.89,1354,11305,6
2010,2015,미아동,"38,000",삼성래미안트리베라2단지,1,0,13,113.89,812,11305,5
2006,2015,미아동,"30,000",미아1차래미안,1,0,14,84.58,797,11305,6
2010,2015,미아동,"31,000",래미안트리베라1단지,1,0,14,84.97,813,11305,4
2004,2015,미아동,"3,000",벽산라이브파크,1,70,14,60,1354,11305,21
2004,2015,미아동,"17,000",벽산라이브파크,1,0,15,59.67,1354,11305,11
2004,2015,미아동,"22,000",에스케이북한산시티,1,0,15,59.98,1353,11305,8
2011,2015,미아동,"29,000",두산위브트레지움,1,0,15,84.97,811,11305,1
2011,2015,미아동,"32,000",두산위브트레지움,1,0,15,84.97,811,11305,9
2006,2015,미아동,"34,000",미아동부센트레빌,1,0,16,84.93,474,11305,12
2004,2015,미아동,"19,000",벽산라이브파크,1,25,16,84.89,1354,11305,23
2004,2015,미아동,"5,000",에스케이북한산시티,1,73,17,59.98,1353,11305,11
2011,2015,미아동,"32,000",두산위브트레지움,1,0,17,84.97,811,11305,4
2011,2015,미아동,"32,000",두산위브트레지움,1,0,17,84.99,811,11305,15
2003,2015,미아동,"23,000",삼각산아이원,1,0,17,59.758,1357,11305,15
2004,2015,미아동,"20,000",벽산라이브파크,1,0,17,60,1354,11305,3
2010,2015,미아동,"36,000",송천센트레빌,1,0,17,84.965,461,11305,2
2004,2015,미아동,"1,349",벽산라이브파크(임대),1,17,19,32.94,1354-1,11305,13
2004,2015,미아동,"3,065",에스케이북한산시티(임대),1,4,19,32.79,1353-1,11305,20
2004,2015,미아동,"27,000",에스케이북한산시티,1,0,19,114.85,1353,11305,18
2004,2015,미아동,"28,000",에스케이북한산시티,1,0,20,114.85,1353,11305,17
2010,2015,미아동,"35,000",삼성래미안트리베라2단지,1,0,20,84.29,812,11305,25
2010,2015,미아동,"30,000",래미안트리베라1단지,1,0,20,84.97,813,11305,12
2004,2015,미아동,"26,000",에스케이북한산시티,1,0,20,84.76,1353,11305,15
2010,2015,미아동,"15,500",래미안트리베라1단지,1,70,20,84.97,813,11305,6
2004,2015,미아동,"1,349",벽산라이브파크(임대),1,17,20,32.94,1354-1,11305,14
2004,2015,미아동,"3,949",벽산라이브파크(임대),1,17,20,32.94,1354-1,11305,5
2010,2015,미아동,"34,000",삼성래미안트리베라2단지,1,0,21,84.29,812,11305,9
2011,2015,미아동,"3,000",두산위브트레지움,1,100,21,59.54,811,11305,4
2010,2015,미아동,"32,000",삼성래미안트리베라2단지,1,0,21,84.18,812,11305,20
2010,2015,미아동,"38,000",송천센트레빌,1,0,21,84.965,461,11305,15
2003,2015,미아동,"5,000",삼각산아이원,1,120,21,114.88,1357,11305,3
2003,2015,미아동,"32,000",경남아너스빌(1356-0),1,0,21,114.922,1356,11305,11
2004,2015,미아동,"3,949",벽산라이브파크(임대),1,0,21,32.94,1354-1,11305,8
2004,2015,미아동,"6,000",에스케이북한산시티,1,60,21,59.98,1353,11305,10
2004,2015,미아동,"26,500",에스케이북한산시티,1,0,21,114.85,1353,11305,16
2004,2015,미아동,"25,000",에스케이북한산시티,1,0,21,84.71,1353,11305,3
2010,2015,미아동,"32,000",래미안트리베라1단지,1,0,21,84.97,813,11305,8
2010,2015,미아동,"25,000",래미안트리베라1단지,1,0,21,59.6,813,11305,1
2011,2015,미아동,"26,000",두산위브트레지움,1,0,22,84.99,811,11305,8
2011,2015,미아동,"2,288",두산위브트레지움,1,15,22,39.98,811,11305,11
2004,2015,미아동,"10,000",에스케이북한산시티,1,60,22,84.76,1353,11305,10
2011,2015,미아동,"28,000",두산위브트레지움,1,0,22,59.54,811,11305,11
2004,2015,미아동,"22,000",에스케이북한산시티,1,0,22,59.98,1353,11305,7
2004,2015,미아동,"10,000",에스케이북한산시티,1,70,22,114.85,1353,11305,5
2003,2015,미아동,"28,500",경남아너스빌(1356-0),1,0,23,114.922,1356,11305,7
2004,2015,미아동,"25,000",에스케이북한산시티,1,0,24,84.76,1353,11305,2
2004,2015,미아동,"6,000",에스케이북한산시티,1,80,24,84.92,1353,11305,7
2003,2015,미아동,"28,000",삼각산아이원,1,0,24,84.705,1357,11305,20
2003,2015,미아동,"28,000",경남아너스빌(1356-0),1,0,24,84.873,1356,11305,8
2006,2015,미아동,"36,000",미아동부센트레빌,1,0,24,84.89,474,11305,4
2010,2015,미아동,"25,500",삼성래미안트리베라2단지,1,0,24,59.38,812,11305,4
2004,2015,미아동,"20,000",벽산라이브파크,1,0,24,59.67,1354,11305,15
2010,2015,미아동,"7,000",래미안트리베라1단지,1,100,24,84.97,813,11305,11
2004,2015,미아동,"25,000",에스케이북한산시티,1,0,24,114.85,1353,11305,12
2004,2015,미아동,"25,000",에스케이북한산시티,1,0,26,84.92,1353,11305,8
2010,2015,미아동,"4,000",래미안트리베라1단지,1,120,26,84.97,813,11305,6
2004,2015,미아동,"4,462",벽산라이브파크(임대),1,0,26,32.94,1354-1,11305,11
2004,2015,미아동,"1,349",벽산라이브파크(임대),1,17,26,32.94,1354-1,11305,12
2006,2015,미아동,"29,000",미아1차래미안,1,0,27,84.58,797,11305,6
2011,2015,미아동,"28,000",두산위브트레지움,1,0,27,59.82,811,11305,8
2005,2015,미아동,"9,000",두예파크빌,1,0,27,48.88,8-318,11305,3
2011,2015,미아동,"31,000",두산위브트레지움,1,0,28,84.97,811,11305,20
2010,2015,미아동,"28,000",삼성래미안트리베라2단지,1,0,28,58.99,812,11305,5
2010,2015,미아동,"36,000",삼성래미안트리베라2단지,1,0,28,84.29,812,11305,20
2004,2015,미아동,"20,500",에스케이북한산시티,1,25,28,114.85,1353,11305,4
2004,2015,미아동,"25,000",벽산라이브파크,1,0,28,84.89,1354,11305,2
2010,2015,미아동,"31,000",삼성래미안트리베라2단지,1,0,28,84.18,812,11305,22
2004,2015,미아동,"5,000",에스케이북한산시티,1,67,29,59.98,1353,11305,14
2004,2015,미아동,"8,000",에스케이북한산시티,1,45,29,84.86,1353,11305,2
2004,2015,미아동,"19,000",에스케이북한산시티,1,20,29,84.92,1353,11305,5
2004,2015,미아동,"26,000",에스케이북한산시티,1,0,29,84.76,1353,11305,8
2004,2015,미아동,"1,118",에스케이북한산시티(임대),1,15,30,32.79,1353-1,11305,4
2006,2015,미아동,"35,000",미아동부센트레빌,1,0,30,84.93,474,11305,6
2004,2015,미아동,"21,000",에스케이북한산시티,1,30,30,114.85,1353,11305,21
2004,2015,미아동,"19,000",벽산라이브파크,1,25,31,114.68,1354,11305,19
2004,2015,미아동,"25,000",에스케이북한산시티,1,0,31,84.76,1353,11305,25
2004,2015,미아동,"3,000",에스케이북한산시티,1,80,31,59.98,1353,11305,9
2004,2015,미아동,"23,500",에스케이북한산시티,1,0,31,84.71,1353,11305,4
2011,2015,미아동,"20,000",두산위브트레지움,1,70,31,114.88,811,11305,6
2004,2015,미아동,"20,000",에스케이북한산시티,1,0,31,59.98,1353,11305,19
2010,2015,미아동,"29,000",송천센트레빌,1,0,31,84.965,461,11305,1
2008,2015,미아동,"28,000",경남아너스빌,1,0,31,84.9134,796,11305,3
1991,2015,번동,"11,000",주공1단지,1,0,3,41.3,242,11305,8
1991,2015,번동,"11,500",주공1단지,1,0,3,49.94,242,11305,1
1991,2015,번동,"3,000",주공1단지,1,30,3,41.3,242,11305,8
1991,2015,번동,"14,000",주공4단지,1,0,3,49.94,234,11305,14
2003,2015,번동,"24,000",해모로아파트,1,0,4,84.93,139,11305,12
1991,2015,번동,"11,000",주공4단지,1,0,5,41.3,234,11305,14
1991,2015,번동,"2,000",주공1단지,1,60,5,49.94,242,11305,4
2005,2015,번동,"24,000",한솔솔파크,1,0,6,84.88,138,11305,7
2009,2015,번동,"31,000",수유역두산위브1,1,0,6,84.9909,410,11305,19
2000,2015,번동,"5,000",한진,1,60,9,59.91,658,11305,10
1991,2015,번동,"14,000",주공1단지,1,0,10,49.94,242,11305,12
1991,2015,번동,"22,000",주공4단지,1,0,10,84.79,234,11305,14
1999,2015,번동,"15,000",번동솔그린,1,0,10,59.82,136,11305,6
2009,2015,번동,"32,000",수유역두산위브2,1,0,11,84.9909,411,11305,14
2000,2015,번동,"18,000",한진,1,0,13,59.91,658,11305,19
1991,2015,번동,"14,000",주공4단지,1,0,13,49.94,234,11305,11
2009,2015,번동,"32,000",수유역두산위브1,1,0,14,84.9986,410,11305,15
2003,2015,번동,"23,500",해모로아파트,1,0,14,84.93,139,11305,2
1991,2015,번동,"20,000",주공1단지,1,0,15,79.07,242,11305,6
1999,2015,번동,"18,000",번동솔그린,1,0,16,59.82,136,11305,17
1991,2015,번동,"20,000",주공1단지,1,0,17,84.41,242,11305,4
1991,2015,번동,"3,000",주공1단지,1,60,17,49.94,242,11305,13
1991,2015,번동,"13,000",주공1단지,1,0,17,49.94,242,11305,12
1998,2015,번동,"19,000",번동금호어울림,1,0,18,84.93,656,11305,4
1991,2015,번동,"15,000",주공4단지,1,0,19,49.94,234,11305,13
2000,2015,번동,"15,000",신원,1,0,20,84.6,204,11305,10
1999,2015,번동,"20,000",번동솔그린,1,0,21,84.6,136,11305,17
2000,2015,번동,"19,000",기산그린,1,0,23,59.94,191,11305,4
1991,2015,번동,"1,000",주공1단지,1,50,24,41.3,242,11305,2
1991,2015,번동,"11,500",주공4단지,1,0,24,41.3,234,11305,2
1999,2015,번동,"17,500",번동솔그린,1,0,25,59.82,136,11305,19
2009,2015,번동,"31,000",수유역두산위브1,1,0,25,84.9909,410,11305,5
1996,2015,번동,"15,000",훼밀리힐,1,0,26,59.16,148-490,11305,12
1998,2015,번동,"18,000",삼성,1,0,26,59.77,470-1,11305,5
2000,2015,번동,"14,000",한진,1,0,26,59.91,658,11305,15
1998,2015,번동,"11,000",삼성,1,25,27,59.77,470-1,11305,19
2001,2015,번동,"27,000",오동공원현대,1,0,27,117.2775,760,11305,3
1992,2015,번동,"4,000",번동한양아파트,1,65,28,84.67,133-1,11305,15
1998,2015,번동,"2,000",번동금호어울림,1,80,29,59.43,656,11305,9
2000,2015,번동,"15,000",한진,1,0,30,58.65,658,11305,3
1991,2015,번동,"11,000",주공1단지,1,0,30,41.3,242,11305,9
2000,2015,번동,"21,000",한진,1,0,30,84.97,658,11305,17
1998,2015,번동,"18,000",번동금호어울림,1,0,30,59.43,656,11305,5
1991,2015,번동,"14,000",주공4단지,1,0,30,49.94,234,11305,4
2009,2015,번동,"29,000",수유역두산위브2,1,0,30,84.9909,411,11305,1
2000,2015,번동,"18,500",기산그린,1,0,30,59.94,191,11305,19
1991,2015,번동,"4,000",주공1단지,1,30,31,41.3,242,11305,3
1991,2015,번동,"12,000",주공1단지,1,0,31,49.94,242,11305,2
1991,2015,번동,"9,500",주공1단지,1,10,31,41.3,242,11305,13
1992,2015,수유동,"20,000",극동,1,0,2,84.99,553-61,11305,11
2014,2015,수유동,500,수유역하이씨티,1,40,2,12.33,733,11305,6
1993,2015,수유동,"18,000",수유벽산1차,1,0,3,63.78,205,11305,3
1993,2015,수유동,"22,000",수유벽산1차,1,0,5,84.95,205,11305,3
1993,2015,수유동,"18,500",수유벽산1차,1,0,10,63.78,205,11305,1
1993,2015,수유동,"23,000",수유벽산1차,1,0,10,84.95,205,11305,5
2006,2015,수유동,"2,500",골드빌,1,75,13,63.45,569,11305,2
2014,2015,수유동,"1,000",수유역하이씨티,1,37,15,12.19,733,11305,8
1994,2015,수유동,"27,000",수유벽산2차,1,0,17,114.24,648,11305,11
2000,2015,수유동,"23,000",수유현대,1,0,17,82.65,729,11305,9
2014,2015,수유동,"1,000",수유역하이씨티,1,37,18,12.19,733,11305,7
2001,2015,수유동,"28,000",래미안수유,1,0,20,84.993,730,11305,13
2008,2015,수유동,"24,000",포엠빌,1,0,21,100.385,190-18,11305,8
2013,2015,수유동,"3,000",형인휴아름,1,100,21,83.04,732,11305,6
2014,2015,수유동,500,수유역하이씨티,1,40,28,12.19,733,11305,12
2014,2015,수유동,500,수유역하이씨티,1,40,28,12.19,733,11305,12
1993,2015,수유동,"27,000",수유벽산1차,1,0,29,122.58,205,11305,3
2011,2015,수유동,"11,000",태솔타운,1,0,29,27.65,77-9,11305,6
2014,2015,수유동,"1,500",수유역하이씨티,1,34,30,12.19,733,11305,5
2010,2015,수유동,"20,500",태솔타워,1,0,31,68.6,51-7,11305,11
2003,2015,우이동,"18,000",북한산굿모닝,1,0,6,77.71,175,11305,4
1990,2015,우이동,"20,000",성원상떼빌,1,0,8,84.98,1,11305,12
2000,2015,우이동,"25,500",대우,1,0,13,84.93,342,11305,5
2000,2015,우이동,"19,000",대우,1,0,28,84.93,342,11305,3
2004,2015,미아동,"1,118",에스케이북한산시티(임대),2,15,1,32.79,1353-1,11305,16
2011,2015,미아동,"10,000",두산위브트레지움,2,70,2,59.54,811,11305,8
2004,2015,미아동,"3,851",에스케이북한산시티(임대),2,0,2,32.79,1353-1,11305,5
2010,2015,미아동,"41,700",삼성래미안트리베라2단지,2,0,2,113.89,812,11305,7
2004,2015,미아동,"19,500",벽산라이브파크,2,0,3,59.67,1354,11305,23
2011,2015,미아동,"26,000",두산위브트레지움,2,0,3,59.99,811,11305,20
2010,2015,미아동,"31,000",송천센트레빌,2,0,4,74.628,461,11305,3
2010,2015,미아동,"11,000",래미안트리베라1단지,2,50,4,59.6,813,11305,2
2004,2015,미아동,"24,500",벽산라이브파크,2,0,5,84.89,1354,11305,21
2004,2015,미아동,"20,500",벽산라이브파크,2,0,5,60,1354,11305,2
2004,2015,미아동,"10,000",벽산라이브파크,2,35,5,59.67,1354,11305,8
2010,2015,미아동,"33,000",삼성래미안트리베라2단지,2,0,5,84.18,812,11305,11
2004,2015,미아동,"3,177",에스케이북한산시티(임대),2,6,6,32.79,1353-1,11305,20
2003,2015,미아동,"24,000",경남아너스빌(1356-0),2,0,6,59.964,1356,11305,1
2004,2015,미아동,"15,000",에스케이북한산시티,2,40,6,84.92,1353,11305,13
2004,2015,미아동,"23,000",에스케이북한산시티,2,0,6,84.86,1353,11305,16
2004,2015,미아동,"10,000",에스케이북한산시티,2,60,6,84.71,1353,11305,24
2004,2015,미아동,"2,000",에스케이북한산시티,2,90,7,59.98,1353,11305,12
2004,2015,미아동,"24,000",에스케이북한산시티,2,0,7,84.76,1353,11305,2
2004,2015,미아동,"19,000",에스케이북한산시티,2,0,7,84.92,1353,11305,4
2010,2015,미아동,"20,000",래미안트리베라1단지,2,80,7,114.98,813,11305,3
2006,2015,미아동,"35,000",미아동부센트레빌,2,0,7,84.92,474,11305,7
2003,2015,미아동,"24,500",경남아너스빌(1356-0),2,0,7,84.873,1356,11305,9
2002,2015,미아동,"26,000",미아한일유앤아이,2,0,7,84.552,1355,11305,1
2004,2015,미아동,"19,000",벽산라이브파크,2,0,7,59.67,1354,11305,12
2004,2015,미아동,"20,500",벽산라이브파크,2,0,7,60,1354,11305,2
2006,2015,미아동,"25,000",미아1차래미안,2,0,8,59.9,797,11305,2
2010,2015,미아동,"35,000",삼성래미안트리베라2단지,2,0,8,84.29,812,11305,15
2003,2015,미아동,"28,000",경남아너스빌(1356-0),2,0,9,84.873,1356,11305,7
2004,2015,미아동,"1,349",벽산라이브파크(임대),2,17,9,32.94,1354-1,11305,4
2004,2015,미아동,"7,500",에스케이북한산시티,2,60,9,59.98,1353,11305,1
2010,2015,미아동,"35,000",삼성래미안트리베라2단지,2,0,10,84.15,812,11305,22
2004,2015,미아동,"19,000",벽산라이브파크,2,0,10,60,1354,11305,11
2010,2015,미아동,"42,000",래미안트리베라1단지,2,0,10,114.98,813,11305,20
2003,2015,미아동,"20,000",삼각산아이원,2,30,11,84.705,1357,11305,15
2004,2015,미아동,"23,500",에스케이북한산시티,2,0,11,84.92,1353,11305,20
2006,2015,미아동,"10,000",미아동부센트레빌,2,40,11,59.96,474,11305,1
2011,2015,미아동,"10,000",두산위브트레지움,2,70,11,84.99,811,11305,1
2006,2015,미아동,"10,000",미아1차래미안,2,45,12,59.9,797,11305,3
2002,2015,미아동,"12,500",신대상,2,0,12,50.12,137-7,11305,4
2010,2015,미아동,"10,000",송천센트레빌,2,100,12,84.867,461,11305,12
2006,2015,미아동,"33,000",미아동부센트레빌,2,0,13,84.93,474,11305,4
2004,2015,미아동,"3,045",에스케이북한산시티(임대),2,0,13,32.79,1353-1,11305,4
2004,2015,미아동,"21,000",벽산라이브파크,2,0,13,60,1354,11305,22
2008,2015,미아동,"29,000",경남아너스빌,2,0,13,84.9134,796,11305,8
2004,2015,미아동,"25,000",에스케이북한산시티,2,0,13,84.76,1353,11305,7
2004,2015,미아동,"28,000",에스케이북한산시티,2,0,13,114.85,1353,11305,12
2010,2015,미아동,"28,000",삼성래미안트리베라2단지,2,0,14,58.99,812,11305,8
2011,2015,미아동,"30,000",두산위브트레지움,2,0,14,59.54,811,11305,23
2003,2015,미아동,"29,000",삼각산아이원,2,0,14,84.705,1357,11305,14
2003,2015,미아동,"29,000",삼각산아이원,2,0,14,114.88,1357,11305,15
2002,2015,미아동,"27,000",미아한일유앤아이,2,0,14,84.552,1355,11305,12
2004,2015,미아동,"26,000",벽산라이브파크,2,0,14,84.89,1354,11305,21
2004,2015,미아동,"19,000",벽산라이브파크,2,0,14,59.67,1354,11305,3
2004,2015,미아동,"19,000",벽산라이브파크,2,0,14,59.67,1354,11305,15
2010,2015,미아동,"33,000",송천센트레빌,2,0,14,84.965,461,11305,1
2004,2015,미아동,"21,000",에스케이북한산시티,2,0,14,59.98,1353,11305,14
2004,2015,미아동,"21,100",에스케이북한산시티,2,0,14,84.92,1353,11305,9
2004,2015,미아동,"25,000",에스케이북한산시티,2,0,14,84.71,1353,11305,17
2010,2015,미아동,"20,000",송천센트레빌,2,40,15,84.965,461,11305,1
1996,2015,미아동,"16,000",두원프라자,2,0,15,56.1,1351,11305,7
2004,2015,미아동,"18,000",벽산라이브파크,2,0,16,59.67,1354,11305,2
2004,2015,미아동,"21,500",에스케이북한산시티,2,0,16,59.98,1353,11305,8
2011,2015,미아동,"32,000",두산위브트레지움,2,0,16,84.92,811,11305,1
2010,2015,미아동,"28,000",삼성래미안트리베라2단지,2,0,16,58.99,812,11305,8
2006,2015,미아동,"10,000",미아동부센트레빌,2,60,16,59.96,474,11305,5
2004,2015,미아동,"22,000",에스케이북한산시티,2,0,17,59.98,1353,11305,15
2011,2015,미아동,"31,000",두산위브트레지움,2,0,17,84.95,811,11305,17
2008,2015,미아동,"27,000",경남아너스빌,2,0,20,84.9134,796,11305,9
2008,2015,미아동,"26,500",경남아너스빌,2,0,21,84.9134,796,11305,15
2004,2015,미아동,"20,000",에스케이북한산시티,2,0,23,59.98,1353,11305,22
2003,2015,미아동,"22,000",삼각산아이원,2,0,23,59.758,1357,11305,12
2004,2015,미아동,"5,000",에스케이북한산시티,2,85,23,84.92,1353,11305,3
2000,2015,미아동,"18,000",미아신구,2,0,23,84.94,1352,11305,3
2010,2015,미아동,"7,000",삼성래미안트리베라2단지,2,75,23,59.33,812,11305,9
2003,2015,미아동,"10,000",삼각산아이원,2,70,24,114.88,1357,11305,20
2004,2015,미아동,"27,000",에스케이북한산시티,2,0,24,114.85,1353,11305,15
2011,2015,미아동,"4,000",두산위브트레지움,2,110,25,84.99,811,11305,2
1998,2015,미아동,"23,500",현대성우,2,0,25,84.92,561-2,11305,5
1990,2015,미아동,"10,000",한일,2,0,25,54.99,258-732,11305,2
2004,2015,미아동,"1,565",에스케이북한산시티(임대),2,21,25,32.79,1353-1,11305,6
2010,2015,미아동,"26,000",삼성래미안트리베라2단지,2,0,25,58.99,812,11305,6
2004,2015,미아동,"1,349",벽산라이브파크(임대),2,17,25,32.94,1354-1,11305,18
2003,2015,미아동,"27,000",경남아너스빌(1356-0),2,0,25,114.922,1356,11305,13
2006,2015,미아동,"12,000",미아동부센트레빌,2,80,25,84.93,474,11305,11
2010,2015,미아동,"7,000",래미안트리베라1단지,2,110,25,84.97,813,11305,5
2004,2015,미아동,"3,114",벽산라이브파크(임대),2,0,25,32.94,1354-1,11305,18
2006,2015,미아동,"32,000",미아동부센트레빌,2,0,26,84.93,474,11305,1
2004,2015,미아동,"8,000",에스케이북한산시티,2,90,26,114.85,1353,11305,4
2004,2015,미아동,"28,000",에스케이북한산시티,2,0,26,114.85,1353,11305,9
2004,2015,미아동,"24,000",에스케이북한산시티,2,0,26,84.76,1353,11305,1
2004,2015,미아동,"2,000",에스케이북한산시티,2,95,26,84.76,1353,11305,18
2004,2015,미아동,"24,000",벽산라이브파크,2,0,26,84.89,1354,11305,3
2003,2015,미아동,"20,500",경남아너스빌(1356-0),2,30,26,84.873,1356,11305,2
2003,2015,미아동,"22,000",삼각산아이원,2,0,26,84.705,1357,11305,19
2003,2015,미아동,"3,000",삼각산아이원,2,110,26,84.705,1357,11305,16
2003,2015,미아동,"20,000",삼각산아이원,2,0,26,84.705,1357,11305,2
2003,2015,미아동,"18,000",삼각산아이원,2,0,27,59.758,1357,11305,1
2003,2015,미아동,"20,000",경남아너스빌(1356-0),2,40,27,84.873,1356,11305,20
2010,2015,미아동,"26,000",래미안트리베라1단지,2,0,27,59.6,813,11305,13
2010,2015,미아동,"35,000",래미안트리베라1단지,2,0,27,84.97,813,11305,17
2004,2015,미아동,"21,000",에스케이북한산시티,2,0,27,59.98,1353,11305,20
2006,2015,미아동,"25,000",미아1차래미안,2,0,27,59.9,797,11305,3
2004,2015,미아동,"23,000",에스케이북한산시티,2,0,28,84.76,1353,11305,23
2004,2015,미아동,"24,000",에스케이북한산시티,2,0,28,84.76,1353,11305,10
2003,2015,미아동,"4,000",삼각산아이원,2,120,28,114.88,1357,11305,20
2011,2015,미아동,"30,000",두산위브트레지움,2,0,28,84.99,811,11305,8
2010,2015,미아동,"30,000",삼성래미안트리베라2단지,2,0,28,58.99,812,11305,12
2010,2015,미아동,"7,000",래미안트리베라1단지,2,105,28,84.97,813,11305,4
1997,2015,번동,"18,000",현대(148-494),2,0,2,59.97,148-494,11305,4
1991,2015,번동,"11,500",주공1단지,2,0,3,41.3,242,11305,14
2000,2015,번동,"20,000",한진,2,0,5,84.97,658,11305,18
1991,2015,번동,"15,000",주공4단지,2,0,5,49.94,234,11305,14
2000,2015,번동,"21,000",기산그린,2,0,5,84.94,191,11305,14
2006,2015,번동,"18,000",백운,2,0,7,69.87,461-1,11305,6
2009,2015,번동,"31,000",수유역두산위브1,2,0,7,84.9909,410,11305,14
1991,2015,번동,"14,000",주공4단지,2,0,7,49.94,234,11305,1
2000,2015,번동,"16,000",신원,2,0,8,59.96,204,11305,4
1998,2015,번동,"9,500",삼성,2,28,9,59.77,470-1,11305,6
2003,2015,번동,"3,000",해모로아파트,2,90,10,84.93,139,11305,2
1991,2015,번동,"19,000",주공4단지,2,0,10,84.79,234,11305,7
1991,2015,번동,"7,000",주공1단지,2,18,10,41.3,242,11305,15
2009,2015,번동,"30,000",수유역두산위브2,2,0,12,84.9909,411,11305,7
1991,2015,번동,"18,000",주공4단지,2,0,14,76.51,234,11305,2
1991,2015,번동,"12,000",주공1단지,2,12,14,49.94,242,11305,11
2009,2015,번동,"30,000",수유역두산위브1,2,0,16,84.9986,410,11305,9
1991,2015,번동,"14,000",주공1단지,2,0,16,49.94,242,11305,1
1991,2015,번동,"19,000",주공1단지,2,0,16,71.89,242,11305,4
2009,2015,번동,"30,000",수유역두산위브1,2,0,16,84.9986,410,11305,9
1991,2015,번동,"19,000",주공1단지,2,0,17,79.07,242,11305,12
1992,2015,번동,"20,500",번동한양아파트,2,0,17,84.67,133-1,11305,3
2009,2015,번동,"32,000",수유역두산위브1,2,0,18,84.9986,410,11305,5
1991,2015,번동,"7,200",주공1단지,2,15,21,41.3,242,11305,6
2003,2015,번동,"11,000",해모로아파트,2,0,23,59.98,139,11305,4
2000,2015,번동,"17,000",한진,2,0,24,59.91,658,11305,4
1991,2015,번동,"15,000",주공1단지,2,0,24,49.94,242,11305,5
1991,2015,번동,"2,000",주공4단지,2,45,25,44.89,234,11305,11
1991,2015,번동,"19,000",주공4단지,2,0,25,84.79,234,11305,4
1991,2015,번동,"2,000",주공1단지,2,50,25,49.94,242,11305,2
1991,2015,번동,"18,000",주공4단지,2,0,25,59.22,234,11305,14
1998,2015,번동,"22,000",번동금호어울림,2,0,27,84.93,656,11305,7
1991,2015,번동,"11,000",주공1단지,2,0,28,41.3,242,11305,13
1991,2015,번동,"3,000",주공1단지,2,35,28,41.3,242,11305,4
1991,2015,번동,"11,000",주공4단지,2,0,28,41.3,234,11305,12
1991,2015,번동,"11,000",주공4단지,2,0,28,41.3,234,11305,10
1991,2015,번동,"14,500",주공4단지,2,0,28,49.94,234,11305,9
1991,2015,번동,"11,000",주공1단지,2,0,28,41.3,242,11305,1
