건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2014,2015,전농동,"44,000",래미안 크레시티,4,0,6,84.98,690,11230,12
2014,2015,전농동,"40,000",래미안 크레시티,4,0,6,84.98,690,11230,5
2014,2015,전농동,"52,000",래미안 크레시티,4,0,6,121.93,690,11230,10
2014,2015,전농동,"44,000",래미안 크레시티,4,0,6,84.96,690,11230,13
2012,2015,전농동,"43,000",래미안아름숲,4,0,7,114.92,688,11230,6
2000,2015,전농동,"5,000",전농SK,4,70,7,59.34,10,11230,9
2000,2015,전농동,"14,000",전농SK,4,40,7,59.34,10,11230,4
2014,2015,전농동,"55,000",래미안 크레시티,4,0,7,121.93,690,11230,15
2012,2015,전농동,"39,000",래미안아름숲,4,0,8,84.92,688,11230,1
2000,2015,전농동,"36,000",전농SK,4,0,8,114.3,10,11230,6
2014,2015,전농동,"8,000",래미안 크레시티,4,120,8,84.97,690,11230,8
2014,2015,전농동,"20,000",래미안 크레시티,4,80,8,84.96,690,11230,21
2014,2015,전농동,"38,000",래미안 크레시티,4,0,9,84.96,690,11230,5
2014,2015,전농동,"20,000",래미안 크레시티,4,75,10,84.97,690,11230,4
2000,2015,전농동,"26,500",전농SK,4,0,10,59.34,10,11230,3
1992,2015,전농동,"18,000",전농우성,4,0,10,44.24,6,11230,9
2014,2015,전농동,"37,000",래미안 크레시티,4,0,11,59.99,690,11230,8
2000,2015,전농동,"32,000",전농SK,4,0,11,84.95,10,11230,6
2014,2015,전농동,"36,000",래미안 크레시티,4,0,11,59.99,690,11230,11
2014,2015,전농동,"41,000",래미안 크레시티,4,0,11,84.96,690,11230,3
2000,2015,전농동,"4,000",전농SK,4,112,11,84.95,10,11230,5
2014,2015,전농동,"17,000",래미안 크레시티,4,80,13,84.96,690,11230,9
2000,2015,전농동,"4,000",전농SK,4,80,13,59.34,10,11230,18
2014,2015,전농동,"45,000",래미안 크레시티,4,0,13,84.98,690,11230,20
2014,2015,전농동,"38,000",래미안 크레시티,4,0,13,84.96,690,11230,8
2014,2015,전농동,"43,000",래미안 크레시티,4,0,14,84.97,690,11230,17
2000,2015,전농동,"10,000",전농SK,4,50,14,59.96,10,11230,4
2000,2015,전농동,"5,000",전농SK,4,75,15,59.34,10,11230,12
2000,2015,전농동,"35,000",전농SK,4,0,15,114.3,10,11230,10
2014,2015,전농동,"40,000",래미안 크레시티,4,0,15,84.96,690,11230,17
2005,2015,전농동,"32,000",전농동신성미소지움,4,0,15,80.325,687,11230,15
1997,2015,전농동,"24,000",동아,4,0,16,70.03,645-2,11230,4
2014,2015,전농동,"43,000",래미안 크레시티,4,0,16,84.96,690,11230,12
2000,2015,전농동,"30,000",전농SK,4,0,17,84.95,10,11230,16
2014,2015,전농동,"35,500",래미안 크레시티,4,0,17,59.99,690,11230,8
2000,2015,전농동,"20,000",전농SK,4,40,17,84.95,10,11230,13
2014,2015,전농동,"30,000",래미안 크레시티,4,0,17,59.99,690,11230,9
2014,2015,전농동,"43,000",래미안 크레시티,4,0,17,84.98,690,11230,14
2000,2015,전농동,"20,000",전농SK,4,0,18,114.3,10,11230,1
2014,2015,전농동,"20,000",래미안 크레시티,4,75,18,84.96,690,11230,16
2000,2015,전농동,"24,000",전농동삼성래미안,4,0,18,59.93,155,11230,3
2000,2015,전농동,"5,000",전농동삼성래미안,4,80,18,59.93,155,11230,1
2012,2015,전농동,"30,000",래미안아름숲,4,0,19,84.92,688,11230,8
2014,2015,전농동,"23,000",래미안 크레시티,4,100,20,121.93,690,11230,18
2014,2015,전농동,"5,000",래미안 크레시티,4,140,20,84.96,690,11230,22
2014,2015,전농동,"44,000",래미안 크레시티,4,0,20,84.96,690,11230,4
2014,2015,전농동,"41,000",래미안 크레시티,4,0,20,84.96,690,11230,1
2012,2015,전농동,"5,337",래미안 아름숲(임대),4,11,21,40.29,688-1,11230,10
2000,2015,전농동,"19,000",전농동삼성래미안,4,20,22,59.93,155,11230,2
1992,2015,전농동,"27,000",전농우성,4,0,22,115.56,6,11230,9
2014,2015,전농동,"10,000",래미안 크레시티,4,90,22,59.99,690,11230,9
2014,2015,전농동,"44,000",래미안 크레시티,4,0,23,84.96,690,11230,10
2014,2015,전농동,"30,000",래미안 크레시티,4,50,23,84.97,690,11230,19
2014,2015,전농동,"32,000",래미안 크레시티,4,0,23,59.99,690,11230,4
2014,2015,전농동,"30,000",래미안 크레시티,4,50,23,84.96,690,11230,11
2014,2015,전농동,"43,000",래미안 크레시티,4,0,24,84.96,690,11230,5
2014,2015,전농동,"40,000",래미안 크레시티,4,0,24,84.96,690,11230,21
2014,2015,전농동,"30,000",래미안 크레시티,4,50,24,84.97,690,11230,8
2014,2015,전농동,"43,000",래미안 크레시티,4,0,24,84.96,690,11230,8
2014,2015,전농동,"25,000",래미안 크레시티,4,40,25,59.99,690,11230,18
2014,2015,전농동,"30,000",래미안 크레시티,4,10,25,59.99,690,11230,1
1992,2015,전농동,"5,000",전농우성,4,65,25,59.78,6,11230,8
2014,2015,전농동,"55,000",래미안 크레시티,4,0,25,121.98,690,11230,10
2014,2015,전농동,"38,000",래미안 크레시티,4,0,25,84.96,690,11230,11
2012,2015,전농동,"22,000",래미안아름숲,4,0,25,59.9,688,11230,1
2014,2015,전농동,"34,000",래미안 크레시티,4,0,26,59.99,690,11230,21
1992,2015,전농동,"22,000",전농우성,4,0,27,126.63,6,11230,8
2014,2015,전농동,"32,000",래미안 크레시티,4,0,27,59.99,690,11230,3
2000,2015,전농동,"1,170",전농SK(임대),4,15,27,32.77,10-1,11230,1
2014,2015,전농동,"15,000",래미안 크레시티,4,93,27,84.97,690,11230,6
2014,2015,전농동,"44,000",래미안 크레시티,4,0,27,84.96,690,11230,8
2014,2015,전농동,"26,000",래미안 크레시티,4,40,27,59.99,690,11230,6
2012,2015,전농동,"2,606",래미안 아름숲(임대),4,27,27,40.29,688-1,11230,9
2014,2015,전농동,"24,000",래미안 크레시티,4,70,28,84.98,690,11230,9
2014,2015,전농동,"53,500",래미안 크레시티,4,0,28,121.95,690,11230,19
2014,2015,전농동,"30,000",래미안 크레시티,4,40,28,84.98,690,11230,3
2014,2015,전농동,"14,000",래미안 크레시티,4,80,28,59.99,690,11230,15
2000,2015,전농동,"20,000",전농SK,4,40,30,84.95,10,11230,10
2014,2015,전농동,"27,000",래미안 크레시티,4,25,30,59.99,690,11230,8
2005,2015,전농동,"25,000",전농동신성미소지움,4,0,30,55.371,687,11230,8
2000,2015,전농동,"27,000",전농SK,4,0,30,59.34,10,11230,7
1997,2015,답십리동,"5,000",우성그린,4,65,1,59.36,989-1,11230,3
1989,2015,답십리동,"6,000",동서울한양,4,70,1,76.41,41,11230,11
2001,2015,답십리동,"34,000",동아,4,0,2,114.84,10,11230,16
1989,2015,답십리동,"16,500",동서울한양,4,20,2,76.41,41,11230,1
1997,2015,답십리동,"20,000",우성그린,4,0,2,59.36,989-1,11230,4
2000,2015,답십리동,"26,000",두산,4,0,2,84.83,990,11230,8
2013,2015,답십리동,"7,500",센시티16,4,0,2,14.244,488-18,11230,6
2015,2015,답십리동,"4,000",청계푸르지오시티,4,35,3,18.92,497-23,11230,20
2010,2015,답십리동,"23,000",한신휴플러스그린파크,4,25,3,59.92,1001,11230,2
2013,2015,답십리동,"2,500",센시티16,4,35,4,14.244,488-18,11230,7
1987,2015,답십리동,"19,000",신답극동,4,0,4,53.1,464-1,11230,2
2003,2015,답십리동,"32,000",대림,4,0,4,114.9,808,11230,14
2015,2015,답십리동,"3,000",청계푸르지오시티,4,45,6,18.92,497-23,11230,18
2000,2015,답십리동,"10,000",답십리청솔우성,4,75,6,84.94,80,11230,12
2015,2015,답십리동,"2,000",청계푸르지오시티,4,50,7,18.92,497-23,11230,19
2001,2015,답십리동,"27,000",답십리한화,4,0,7,84.86,994,11230,9
2000,2015,답십리동,"29,000",두산,4,0,7,84.83,990,11230,18
2015,2015,답십리동,"3,000",청계푸르지오시티,4,40,7,18.92,497-23,11230,10
2015,2015,답십리동,"3,000",청계푸르지오시티,4,45,8,18.92,497-23,11230,14
1992,2015,답십리동,"15,000",동답한신,4,0,9,35.45,42,11230,4
2000,2015,답십리동,"32,000",답십리청솔우성,4,0,9,114.76,80,11230,10
2015,2015,답십리동,"3,000",청계푸르지오시티,4,40,9,18.92,497-23,11230,4
2014,2015,답십리동,"20,000",래미안위브,4,63,10,84.98,178,11230,15
2000,2015,답십리동,"22,000",답십리청솔우성,4,0,10,59.74,80,11230,20
2015,2015,답십리동,"3,000",청계푸르지오시티,4,45,10,18.92,497-23,11230,21
2015,2015,답십리동,"1,000",청계푸르지오시티,4,55,10,18.92,497-23,11230,14
2015,2015,답십리동,"1,000",청계푸르지오시티,4,48,10,18.92,497-23,11230,14
2013,2015,답십리동,500,센시티16,4,50,11,14.244,488-18,11230,8
2013,2015,답십리동,"2,500",센시티16,4,30,11,14.244,488-18,11230,15
2000,2015,답십리동,"32,000",답십리청솔우성,4,0,11,114.76,80,11230,20
2001,2015,답십리동,"29,500",동아,4,0,11,101.94,10,11230,9
2003,2015,답십리동,"19,000",대림,4,20,11,59.65,808,11230,10
2013,2015,답십리동,"2,500",센시티16,4,35,13,14.244,488-18,11230,9
2007,2015,답십리동,"34,000",두산위브,4,0,14,84.91,998,11230,3
2001,2015,답십리동,"4,500",동아,4,90,14,84.72,10,11230,1
2010,2015,답십리동,"43,000",청계한신휴플러스,4,0,15,84.73,1002,11230,8
2007,2015,답십리동,"35,000",두산위브,4,0,15,84.91,998,11230,19
2005,2015,답십리동,"30,000",세양청마루,4,0,16,84.98,997,11230,17
2010,2015,답십리동,"10,000",청계한신휴플러스,4,100,17,84.73,1002,11230,6
2014,2015,답십리동,"15,000",래미안위브,4,55,17,59.97,178,11230,6
2000,2015,답십리동,"28,000",답십리청솔우성,4,0,17,114.76,80,11230,17
2015,2015,답십리동,"2,000",청계푸르지오시티,4,50,18,18.92,497-23,11230,7
2010,2015,답십리동,"38,000",한신휴플러스그린파크,4,0,19,114.98,1001,11230,4
2011,2015,답십리동,"30,000",래미안엘파인아파트,4,0,21,84.83,1000,11230,8
2015,2015,답십리동,"2,000",청계푸르지오시티,4,50,21,18.92,497-23,11230,13
2001,2015,답십리동,"5,000",동아,4,120,22,114.84,10,11230,3
2015,2015,답십리동,500,청계푸르지오시티,4,55,22,18.92,497-23,11230,6
1989,2015,답십리동,"18,500",동서울한양,4,0,22,76.41,41,11230,4
2000,2015,답십리동,"20,000",답십리청솔우성,4,30,22,59.89,80,11230,9
2013,2015,답십리동,"7,500",센시티16,4,0,23,14.244,488-18,11230,16
2000,2015,답십리동,"1,062",답십리청솔우성(임대),4,14,23,32.86,80,11230,6
2000,2015,답십리동,"10,000",답십리청솔우성,4,75,23,84.94,80,11230,14
2000,2015,답십리동,"3,715",답십리두산(임대),4,0,23,32.93,990-1,11230,9
2014,2015,답십리동,"2,814",래미안위브(임대),4,17,24,36.14,178,11230,11
2000,2015,답십리동,"1,062",답십리청솔우성(임대),4,14,24,32.86,80,11230,5
2014,2015,답십리동,"58,000",래미안위브,4,0,25,121.66,178,11230,2
2015,2015,답십리동,"2,000",청계푸르지오시티,4,50,25,18.92,497-23,11230,12
2006,2015,답십리동,"24,000",청계벽산메가트리움,4,0,25,59.93,999,11230,19
2012,2015,답십리동,"3,000",청계 지웰,4,45,27,19.525,498-7,11230,10
2012,2015,답십리동,"2,000",청계 지웰,4,45,27,18.585,498-7,11230,7
1989,2015,답십리동,"18,000",동서울한양,4,0,28,59.67,41,11230,15
2015,2015,답십리동,"2,000",청계푸르지오시티,4,50,28,18.92,497-23,11230,9
2007,2015,답십리동,"20,000",두산위브,4,55,28,84.91,998,11230,2
2013,2015,답십리동,"8,000",센시티16,4,0,28,14.244,488-18,11230,5
2014,2015,답십리동,"10,000",래미안위브,4,150,29,84.98,178,11230,11
2013,2015,답십리동,500,센시티16,4,50,29,14.244,488-18,11230,11
1987,2015,답십리동,"8,000",신답극동,4,38,30,53.1,464-1,11230,6
2000,2015,답십리동,"20,000",두산,4,0,30,59.96,990,11230,2
2000,2015,답십리동,"3,000",답십리청솔우성,4,90,30,84.94,80,11230,3
2011,2015,답십리동,"22,000",래미안엘파인아파트,4,25,30,59.95,1000,11230,19
1992,2015,답십리동,"14,500",동답한신,4,0,30,35.45,42,11230,5
2007,2015,장안동,"2,000",래미안장안2차,4,140,1,81.05,329-3,11230,7
2006,2015,장안동,"20,000",장한평월드메르디앙,4,55,1,84.95,573,11230,13
1996,2015,장안동,"24,500",한신(555-1),4,0,2,84.4,555-1,11230,8
2005,2015,장안동,"28,000",신일해피트리2차(567),4,0,2,84.12,567,11230,8
2003,2015,장안동,"23,500",장안현대홈타운(336),4,30,2,84.87,336,11230,3
2002,2015,장안동,"20,000",장안삼성쉐르빌,4,0,2,98.5,371-1,11230,21
2005,2015,장안동,"12,000",우성3차(562),4,70,3,84.26,562,11230,2
1984,2015,장안동,"20,000",장안현대,4,0,4,95.4,95-1,11230,2
2004,2015,장안동,"5,000",정은스카이빌101동,4,100,4,83.52,327,11230,6
2012,2015,장안동,"23,000",일성트루엘,4,0,5,59.9819,581,11230,1
2007,2015,장안동,"20,000",장안힐스테이트,4,100,7,114.958,329-2,11230,23
2008,2015,장안동,"25,000",경남하이빌,4,0,7,84.56,578,11230,1
2005,2015,장안동,"5,000",신부파스카(563),4,110,7,84.99,563,11230,9
2003,2015,장안동,"39,000",장안현대홈타운(336),4,0,8,112.78,336,11230,2
2005,2015,장안동,"5,000",동재(A동),4,100,8,107.76,241-13,11230,5
2007,2015,장안동,"37,000",래미안장안2차,4,0,8,81.05,329-3,11230,7
2007,2015,장안동,"33,000",래미안장안2차,4,0,9,81.05,329-3,11230,3
2007,2015,장안동,"38,000",래미안장안2차,4,0,9,81.05,329-3,11230,6
2007,2015,장안동,"43,000",래미안장안2차,4,0,9,112.92,329-3,11230,5
2005,2015,장안동,"30,000",신일해피트리2차(567),4,0,9,84.83,567,11230,11
2003,2015,장안동,"36,000",장안현대홈타운(336),4,0,9,84.87,336,11230,5
2003,2015,장안동,"27,000",장안현대홈타운(336),4,25,10,84.87,336,11230,22
2007,2015,장안동,"45,500",래미안장안2차,4,0,10,112.92,329-3,11230,11
2005,2015,장안동,"26,000",정암(363-11),4,0,11,84.95,363-11,11230,3
2012,2015,장안동,"5,000",장안뉴시티,4,20,11,17.63,372-5,11230,12
2011,2015,장안동,"27,000",장안위더스빌,4,0,11,84.89,580,11230,14
2003,2015,장안동,"11,000",장안현대홈타운(336),4,70,11,59.54,336,11230,16
2003,2015,장안동,"32,000",래미안장안,4,0,11,84.774,354-2,11230,21
2007,2015,장안동,"5,000",장안힐스테이트,4,130,11,84.789,329-2,11230,21
2007,2015,장안동,"34,000",래미안장안2차,4,0,11,81.05,329-3,11230,17
2007,2015,장안동,"8,000",장안힐스테이트,4,80,13,59.928,329-2,11230,10
2003,2015,장안동,"31,000",래미안장안,4,0,13,84.774,354-2,11230,14
2003,2015,장안동,"40,000",장안현대홈타운(336),4,0,13,112.78,336,11230,11
2004,2015,장안동,"30,000",르메이에르1차(344-1),4,0,13,116.04,344-1,11230,3
2007,2015,장안동,"3,000",장안힐스테이트,4,135,14,84.789,329-2,11230,12
2007,2015,장안동,"20,000",장안힐스테이트,4,50,14,59.885,329-2,11230,20
2006,2015,장안동,"30,000",은하수드림필,4,0,14,84.98,572,11230,8
2009,2015,장안동,"26,000",한강훼미리,4,0,14,83.43,381-3,11230,7
2007,2015,장안동,"6,000",래미안장안2차,4,110,15,81.05,329-3,11230,7
2003,2015,장안동,"38,000",장안현대홈타운(336),4,0,15,112.78,336,11230,10
2008,2015,장안동,"28,000",서광아침의빛,4,0,15,84.98,577,11230,2
2009,2015,장안동,"25,000",한강훼미리,4,0,16,83.43,381-3,11230,8
2007,2015,장안동,"38,000",래미안장안2차,4,0,16,81.05,329-3,11230,14
2007,2015,장안동,"31,000",래미안장안2차,4,0,16,64.85,329-3,11230,2
2005,2015,장안동,"22,000",신일해피트리2차(567),4,30,17,84.83,567,11230,1
2015,2015,장안동,"24,000",태솔에버빌2차,4,0,17,55.08,383-10,11230,8
2007,2015,장안동,"45,000",래미안장안2차,4,0,18,112.92,329-3,11230,14
2007,2015,장안동,"31,000",래미안장안2차,4,0,18,64.85,329-3,11230,15
2003,2015,장안동,"17,500",우정B(344-6),4,0,19,51.58,344-6,11230,2
2005,2015,장안동,"27,000",신일해피트리1차(564),4,0,20,84.71,564,11230,2
2005,2015,장안동,"3,000",르메이에르장안타운II(342-11),4,110,20,84.82,342-11,11230,8
2007,2015,장안동,"17,000",래미안장안2차,4,45,20,54.43,329-3,11230,6
2003,2015,장안동,"45,000",장안현대홈타운(336),4,0,20,133.72,336,11230,3
2015,2015,장안동,"24,000",태솔에버빌3차,4,0,21,59.94,383-11,11230,7
2012,2015,장안동,500,장안뉴시티,4,50,21,17.53,372-5,11230,10
2003,2015,장안동,"30,000",장안현대홈타운(336),4,0,21,58.42,336,11230,7
2003,2015,장안동,"30,000",장안현대홈타운(336),4,0,22,58.42,336,11230,27
2011,2015,장안동,"25,000",장안위더스빌,4,0,23,84.99,580,11230,10
2007,2015,장안동,"33,000",래미안장안2차,4,0,23,64.85,329-3,11230,11
2004,2015,장안동,"27,000",비젼101동(455-1),4,0,24,139.83,455-1,11230,6
2003,2015,장안동,"32,000",장안현대홈타운(336),4,0,24,112.78,336,11230,18
2007,2015,장안동,"8,000",래미안장안2차,4,95,24,64.85,329-3,11230,11
2004,2015,장안동,"30,000",형인허브빌101동(417-3),4,0,25,100.83,417-3,11230,5
2015,2015,장안동,"24,000",태솔에버빌2차,4,0,25,58.05,383-10,11230,4
2007,2015,장안동,"5,000",래미안장안2차,4,120,25,81.05,329-3,11230,22
2009,2015,장안동,"25,000",한강훼미리,4,0,25,83.43,381-3,11230,10
2003,2015,장안동,"33,000",장안현대홈타운(336),4,0,25,84.87,336,11230,5
2005,2015,장안동,"24,000",현대홈타운2차,4,0,26,84.97,569,11230,4
1984,2015,장안동,"18,000",장안현대,4,0,27,95.4,95-1,11230,11
2012,2015,장안동,"4,000",장안뉴시티,4,25,27,17.63,372-5,11230,10
2007,2015,장안동,"37,000",장안힐스테이트,4,0,28,84.789,329-2,11230,17
2004,2015,장안동,"30,000",광남캐스빌,4,0,28,113.74,342-13,11230,13
2007,2015,장안동,"37,000",래미안장안2차,4,0,29,81.05,329-3,11230,12
2007,2015,장안동,"3,000",장안힐스테이트,4,150,29,84.789,329-2,11230,6
2003,2015,장안동,"11,000",장안현대홈타운(336),4,70,30,84.87,336,11230,1
2003,2015,장안동,"40,000",장안현대홈타운(336),4,0,30,112.78,336,11230,2
2003,2015,장안동,"33,000",장안현대홈타운(336),4,0,30,84.87,336,11230,16
2007,2015,장안동,"18,000",장안힐스테이트,4,20,30,59.928,329-2,11230,16
1978,2015,청량리동,"23,000",미주,4,0,1,102.15,235-1,11230,7
1997,2015,청량리동,"27,000",한신,4,0,1,84.92,60,11230,10
1978,2015,청량리동,"28,000",미주,4,0,2,124.76,235-1,11230,6
1978,2015,청량리동,"24,000",미주,4,0,3,104.63,235-1,11230,1
1978,2015,청량리동,"21,500",미주,4,0,4,102.15,235-1,11230,4
1997,2015,청량리동,"25,000",한신,4,0,4,84.92,60,11230,7
1978,2015,청량리동,"2,000",미주,4,135,7,152.17,235-1,11230,9
1987,2015,청량리동,"15,000",현대,4,0,9,82.18,234-2,11230,10
1978,2015,청량리동,"25,000",미주,4,0,9,127.11,235-1,11230,2
2001,2015,청량리동,"17,000",홍릉동부,4,30,10,84.91,212,11230,20
1987,2015,청량리동,"10,000",현대,4,53,10,82.18,234-2,11230,10
1978,2015,청량리동,"20,000",미주,4,0,11,101.62,235-1,11230,4
1997,2015,청량리동,"29,000",한신,4,0,12,84.92,60,11230,8
1978,2015,청량리동,"21,000",미주,4,0,15,86.74,235-1,11230,6
2001,2015,청량리동,"29,000",홍릉동부,4,0,17,84.91,212,11230,14
1978,2015,청량리동,"20,000",미주,4,0,19,86.78,235-1,11230,9
1978,2015,청량리동,"25,000",미주,4,0,20,101.65,235-1,11230,9
1978,2015,청량리동,"2,500",미주,4,70,20,86.78,235-1,11230,9
2001,2015,청량리동,"27,000",홍릉동부,4,0,21,114.91,212,11230,2
1978,2015,청량리동,"25,000",미주,4,0,27,127.11,235-1,11230,5
1978,2015,청량리동,"18,000",미주,4,0,28,101.62,235-1,11230,4
2001,2015,청량리동,"28,000",홍릉동부,4,0,29,84.91,212,11230,2
1997,2015,청량리동,"10,000",한신,4,50,29,59.97,60,11230,17
1989,2015,회기동,"23,500",신현대,4,0,1,84.96,65,11230,13
1989,2015,회기동,"20,000",신현대,4,30,2,84.96,65,11230,9
2013,2015,회기동,"5,000",베라체캠퍼스,4,110,4,43.166,346-18,11230,12
2003,2015,회기동,"10,000",동화,4,35,7,56.98,65-69,11230,4
2011,2015,회기동,"37,000",회기힐스테이트,4,0,8,84.99,351,11230,13
1989,2015,회기동,"2,500",신현대,4,100,11,84.96,65,11230,4
1989,2015,회기동,"4,000",신현대,4,90,11,84.96,65,11230,11
1989,2015,회기동,"4,200",신현대,4,84,16,84.96,65,11230,5
1989,2015,회기동,"23,000",신현대,4,0,17,60.48,65,11230,14
1989,2015,회기동,"22,000",신현대,4,0,18,60.48,65,11230,3
1989,2015,회기동,"29,000",신현대,4,0,22,84.96,65,11230,14
1989,2015,회기동,"15,000",신현대,4,40,23,72.27,65,11230,8
2013,2015,회기동,"12,000",베라체캠퍼스,4,0,24,24.319,346-18,11230,4
2001,2015,휘경동,"17,000",주공2,4,0,2,39.98,57,11230,18
2001,2015,휘경동,"15,000",주공2,4,0,2,59.13,57,11230,23
2001,2015,휘경동,"32,000",주공1,4,0,3,84.8,57,11230,17
2001,2015,휘경동,"28,000",주공1,4,0,4,114.73,57,11230,10
2006,2015,휘경동,"5,000",효자워너빌,4,110,6,84.64,264-2,11230,15
2001,2015,휘경동,"14,000",주공2,4,0,6,39.97,57,11230,5
2001,2015,휘경동,"30,000",주공1,4,0,6,84.75,57,11230,13
2000,2015,휘경동,"5,000",휘경베스트빌현대,4,95,7,114.88,52,11230,1
1985,2015,휘경동,"18,000",서울가든,4,0,8,85.6,49-5,11230,2
2001,2015,휘경동,"16,000",주공2,4,0,9,39.98,57,11230,3
2001,2015,휘경동,"32,000",주공1,4,0,10,84.84,57,11230,2
2001,2015,휘경동,"27,000",주공1,4,0,10,84.86,57,11230,20
2000,2015,휘경동,"23,000",동양1차,4,0,10,59.85,115,11230,5
2001,2015,휘경동,"25,000",주공1,4,0,11,84.29,57,11230,19
2011,2015,휘경동,"28,000",휘경센트레빌,4,25,12,84.89,367,11230,5
2000,2015,휘경동,"22,000",동양1차,4,0,12,59.85,115,11230,10
2001,2015,휘경동,"28,000",주공1,4,0,14,84.86,57,11230,15
2001,2015,휘경동,"26,000",주공2,4,0,15,59.13,57,11230,14
1999,2015,휘경동,"23,000",휘경미소지움,4,0,18,59.84,106,11230,16
1985,2015,휘경동,"20,000",서울가든,4,0,18,85.92,49-5,11230,8
2001,2015,휘경동,"5,000",주공1,4,100,21,84.84,57,11230,13
1999,2015,휘경동,"6,000",휘경미소지움,4,50,23,59.84,106,11230,11
2000,2015,휘경동,"27,000",휘경베스트빌현대,4,0,24,84.99,52,11230,23
2001,2015,휘경동,"15,000",주공2,4,0,27,39.97,57,11230,12
2011,2015,휘경동,"35,000",휘경센트레빌,4,0,27,84.89,367,11230,12
2001,2015,휘경동,"20,000",주공1,4,35,27,84.86,57,11230,24
2003,2015,휘경동,"36,000",롯데낙천대,4,0,28,112.03,109,11230,10
2001,2015,휘경동,"17,000",주공2,4,0,30,39.98,57,11230,3
1999,2015,휘경동,"23,500",휘경미소지움,4,0,30,59.84,106,11230,1
2000,2015,휘경동,"23,000",롯데,4,0,30,59.94,78,11230,16
1992,2015,휘경동,"22,000",현대,4,0,30,84.94,363,11230,10
2008,2015,이문동,"35,000",이문동웰츠타워,4,0,1,112.134,292-10,11230,15
2000,2015,이문동,"29,500",쌍용,4,0,1,114.35,64,11230,6
2003,2015,이문동,"30,500",대림e-편한세상,4,0,2,114.937,225,11230,5
2001,2015,이문동,"26,000",대우,4,0,3,84.89,45,11230,6
2000,2015,이문동,"22,000",쌍용,4,0,4,59.99,64,11230,1
2002,2015,이문동,"7,000",중앙하이츠빌,4,70,5,59.4,84,11230,15
2012,2015,이문동,"32,000",대성 유니드아파트,4,0,7,84.97,429,11230,13
2000,2015,이문동,"30,000",쌍용,4,0,7,114.35,64,11230,6
2007,2015,이문동,"30,000",이문2차푸르지오,4,0,8,84.98,427,11230,6
2008,2015,이문동,"15,000",신이문 금호어울림,4,75,8,84.84,428,11230,12
2001,2015,이문동,"28,000",대우,4,0,9,84.89,45,11230,4
2000,2015,이문동,"26,000",현대,4,0,10,84.56,54,11230,1
2000,2015,이문동,"26,000",쌍용,4,0,10,84.89,64,11230,6
2000,2015,이문동,"15,000",쌍용,4,50,10,84.89,64,11230,22
2000,2015,이문동,"26,000",쌍용,4,0,11,84.89,64,11230,13
2000,2015,이문동,"19,500",현대,4,0,11,59.92,54,11230,19
2004,2015,이문동,"30,000",래미안이문2차,4,0,12,59.79,311,11230,4
1997,2015,이문동,"18,000",삼익,4,0,13,59.95,73,11230,10
2000,2015,이문동,"28,500",쌍용,4,0,14,84.89,64,11230,10
2000,2015,이문동,"23,000",쌍용,4,0,15,59.99,64,11230,3
1997,2015,이문동,"21,000",삼익,4,0,17,59.95,73,11230,16
2002,2015,이문동,"13,000",중앙하이츠빌,4,40,17,59.4,84,11230,19
2003,2015,이문동,"26,000",대림e-편한세상,4,0,18,59.958,225,11230,19
2000,2015,이문동,"23,000",쌍용,4,0,18,59.99,64,11230,10
2000,2015,이문동,"4,000",쌍용,4,80,18,59.99,64,11230,12
2001,2015,이문동,"26,500",대우,4,0,19,84.891,45,11230,1
2001,2015,이문동,"26,000",대우,4,0,23,84.891,45,11230,13
1997,2015,이문동,"25,000",삼익,4,0,24,84.95,73,11230,7
2000,2015,이문동,"21,000",쌍용,4,0,25,59.99,64,11230,17
2004,2015,이문동,"5,000",래미안이문2차,4,180,25,114.5,311,11230,4
2004,2015,이문동,"17,000",래미안이문2차,4,65,27,84.61,311,11230,12
1997,2015,이문동,"24,000",삼익,4,0,27,84.95,73,11230,16
2004,2015,이문동,"35,000",래미안이문2차,4,0,27,84.61,311,11230,6
2004,2015,이문동,"37,000",래미안이문2차,4,0,28,84.61,311,11230,3
2000,2015,이문동,"28,000",쌍용,4,0,28,84.89,64,11230,4
2009,2015,용두동,"5,000",용두 두산위브,5,145,1,84.99,791,11230,9
2011,2015,용두동,"45,000",래미안 허브리츠,5,0,4,84.97,792,11230,7
2009,2015,용두동,"5,000",용두 두산위브,5,130,4,59.99,791,11230,5
2009,2015,용두동,"5,000",롯데캐슬피렌체,5,65,6,30.4,790,11230,5
2004,2015,용두동,"5,000",신설동역대우아이빌1,5,75,7,47.988,236-1,11230,9
2011,2015,용두동,"50,000",래미안 허브리츠,5,0,7,114.96,792,11230,14
2011,2015,용두동,"26,000",래미안 허브리츠,5,50,11,59.98,792,11230,15
2009,2015,용두동,"18,500",롯데캐슬피렌체,5,0,12,30.4,790,11230,4
2011,2015,용두동,"7,000",래미안 허브리츠,5,100,12,59.98,792,11230,2
2009,2015,용두동,"39,000",용두 두산위브,5,0,13,84.99,791,11230,8
2011,2015,용두동,"10,000",래미안 허브리츠,5,125,13,84.96,792,11230,4
2009,2015,용두동,"5,000",롯데캐슬피렌체,5,55,15,26.08,790,11230,4
2011,2015,용두동,"38,000",래미안 허브리츠,5,0,15,59.98,792,11230,11
2009,2015,용두동,"42,000",용두 두산위브,5,0,18,84.99,791,11230,25
