건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2005,2011,묵동,"18,000",공감대,8,0,19,59.959,171-4,11260,9
1999,2011,묵동,"17,000",신안1,8,0,19,59.96,381,11260,8
1995,2011,묵동,"27,000",신내두산,8,0,20,126.28,20,11260,1
2004,2011,묵동,"23,000",브라운스톤태릉,8,0,21,83.5358,387,11260,2
2002,2011,묵동,"27,000",현대아이파크,8,0,21,101.4007,385,11260,11
2006,2011,묵동,"18,000",대성웰빙,8,0,22,84.83,172-3,11260,4
1995,2011,묵동,"30,000",신내두산,8,0,23,126.28,20,11260,3
1996,2011,묵동,"1,000",신내,8,65,24,39.84,13,11260,3
1996,2011,묵동,"11,000",신내,8,0,24,39.84,13,11260,11
2000,2011,묵동,"18,000",신안3,8,0,24,59.86,384,11260,5
1999,2011,묵동,"5,000",신안1,8,60,25,59.96,381,11260,7
1995,2011,묵동,"28,000",신내대림,8,0,25,126.28,20,11260,1
1996,2011,묵동,"12,000",신내,8,0,26,39.84,13,11260,2
1996,2011,묵동,"16,500",신내,8,0,26,59.76,13,11260,1
1991,2011,묵동,"12,000",삼성,8,0,26,58.56,161-4,11260,5
2005,2011,묵동,"18,000",공감대,8,0,27,59.959,171-4,11260,4
2010,2011,묵동,"25,000",위더스빌,8,0,28,84.83,169-11,11260,17
2010,2011,묵동,"10,000",묵동자이(1단지),8,150,29,111.32,164-4,11260,15
1999,2011,묵동,"14,000",신안1,8,20,30,59.96,381,11260,7
1995,2011,묵동,"23,000",신내두산,8,0,30,107.05,20,11260,5
1995,2011,묵동,"27,000",신내대림,8,0,30,126.28,20,11260,3
2000,2011,묵동,"17,000",신안2,8,0,30,59.845,382,11260,9
1996,2011,묵동,"2,000",신내,8,65,30,39.84,13,11260,5
2004,2011,묵동,"25,000",브라운스톤태릉,8,0,31,84.7094,387,11260,12
2004,2011,묵동,"25,000",브라운스톤태릉,8,0,31,83.5358,387,11260,12
1975,2011,묵동,"7,500",우성,8,0,31,47.89,245-64,11260,3
1975,2011,묵동,"6,500",우성,8,0,31,48.13,245-64,11260,5
2006,2011,망우동,"17,000",금호어울림(580),8,0,1,84.93,580,11260,7
2006,2011,망우동,"18,000",금호어울림(580),8,0,3,59.96,580,11260,10
2007,2011,망우동,"19,000",한진해모로,8,0,3,84.97,578,11260,4
2006,2011,망우동,"17,000",금호어울림(580-1),8,0,4,59.96,580-1,11260,3
2000,2011,망우동,"12,000",백림금호,8,0,6,59.99,574,11260,19
1995,2011,망우동,"8,000",용마프라자,8,35,6,59.28,572,11260,5
2000,2011,망우동,"12,000",백림금호,8,0,8,84.23,574,11260,6
2006,2011,망우동,"20,200",금호어울림(580),8,0,10,84.93,580,11260,3
2008,2011,망우동,"14,000",한일써너스빌리젠시2단지,8,0,10,84.48,495,11260,12
2007,2011,망우동,"19,000",한진해모로,8,0,10,84.93,578,11260,10
2007,2011,망우동,"20,000",한진해모로,8,0,14,84.93,578,11260,3
2004,2011,망우동,"19,000",예성그린캐슬,8,0,14,84.83,577,11260,18
2006,2011,망우동,"14,000",금호어울림(580),8,20,16,59.96,580,11260,1
1989,2011,망우동,"11,000",경남,8,0,23,59.94,226,11260,3
2006,2011,망우동,"25,000",금호어울림(580),8,0,23,115.28,580,11260,2
2002,2011,망우동,"14,000",진명,8,0,29,78.16,460-26,11260,5
1989,2011,망우동,"3,500",경남,8,60,29,52.71,226,11260,3
1996,2011,신내동,"5,000",신내11대명,8,80,1,59.76,661,11260,7
1996,2011,신내동,"8,500",신내9진흥,8,20,1,39.84,657,11260,11
2010,2011,신내동,"9,544",데시앙,8,0,2,59.98,317,11260,2
1993,2011,신내동,"11,000",동성1,8,0,2,84.98,397,11260,6
1996,2011,신내동,"9,500",신내9진흥,8,0,2,33.18,657,11260,10
1996,2011,신내동,"16,000",건영2차,8,0,3,57.3,785,11260,8
1996,2011,신내동,"14,000",신내11대명,8,0,4,59.76,661,11260,4
1996,2011,신내동,"18,000",중앙하이츠,8,0,4,84.97,479,11260,5
1996,2011,신내동,"11,500",신내9진흥,8,0,4,39.84,657,11260,6
1994,2011,신내동,"19,000",성원,8,0,6,84.32,783,11260,12
1997,2011,신내동,"16,000",동성2,8,0,6,59.4,397,11260,3
1997,2011,신내동,"12,000",동성4,8,0,7,59.4,591,11260,16
1997,2011,신내동,"4,000",동성3,8,70,8,59.4,618,11260,5
1997,2011,신내동,"14,000",동성3,8,0,8,59.4,618,11260,8
2007,2011,신내동,"5,000",경남아너스빌,8,110,8,84.93,804,11260,2
1997,2011,신내동,"2,500",동성3,8,80,8,59.4,618,11260,3
2010,2011,신내동,"25,000",데시앙,8,0,8,84.3,317,11260,13
1992,2011,신내동,"15,000",라이프미성,8,0,8,76.6,487,11260,3
1996,2011,신내동,"10,500",신내9진흥,8,0,9,39.84,657,11260,1
1997,2011,신내동,"15,000",동성3,8,0,9,59.4,618,11260,24
1992,2011,신내동,"17,000",라이프미성,8,0,9,82.3,487,11260,11
1994,2011,신내동,"21,000",성원,8,0,9,84.32,783,11260,15
1994,2011,신내동,"19,000",성원,8,0,10,84.32,783,11260,8
1997,2011,신내동,"12,000",석탑,8,30,10,84.6,787,11260,3
1996,2011,신내동,"6,000",신내6대주,8,50,10,49.77,650,11260,5
1996,2011,신내동,"15,000",건영2차,8,0,11,57.3,785,11260,15
1996,2011,신내동,"3,000",신내9진흥,8,70,12,49.93,657,11260,11
1996,2011,신내동,"2,000",신내9진흥,8,60,12,39.84,657,11260,8
1996,2011,신내동,"14,000",신내6대주,8,20,12,59.76,650,11260,7
1996,2011,신내동,"10,000",신내9진흥,8,0,12,33.18,657,11260,2
1993,2011,신내동,"20,000",동성1,8,0,12,84.98,397,11260,7
1994,2011,신내동,"16,000",성원,8,0,13,84.32,783,11260,16
2000,2011,신내동,100,벽산,8,25,13,84.93,437,11260,6
1994,2011,신내동,"16,000",성원,8,0,13,84.32,783,11260,10
1995,2011,신내동,"25,000",진로,8,0,13,101.86,654,11260,6
1996,2011,신내동,200,신내9진흥,8,50,13,33.18,657,11260,12
1996,2011,신내동,"15,000",신내11대명,8,0,13,49.77,661,11260,3
1995,2011,신내동,"29,000",진로,8,0,15,163.63,654,11260,5
1996,2011,신내동,"21,000",중앙하이츠,8,0,15,84.97,479,11260,6
1995,2011,신내동,"20,000",화성,8,0,16,66.96,656,11260,10
1995,2011,신내동,"18,500",화성두산아파트,8,0,16,66.96,656,11260,6
1996,2011,신내동,"12,000",신내11대명,8,0,16,49.77,661,11260,12
1997,2011,신내동,"20,000",동성4,8,0,16,84.08,591,11260,6
2000,2011,신내동,"20,000",벽산,8,0,16,84.93,437,11260,7
2007,2011,신내동,"20,000",경남아너스빌,8,0,16,84.98,804,11260,6
1996,2011,신내동,"10,000",신내9진흥,8,0,17,33.18,657,11260,13
1998,2011,신내동,"15,000",새한,8,0,17,59.77,795,11260,9
1996,2011,신내동,"12,500",신내6대주,8,0,18,39.84,650,11260,7
1994,2011,신내동,"21,000",성원,8,0,18,84.32,783,11260,4
1996,2011,신내동,"18,500",신내6대주,8,0,19,59.76,650,11260,6
2003,2011,신내동,"17,000",신천빌리지,8,0,19,81.76,495-42,11260,4
1996,2011,신내동,"12,000",건영2차,8,30,19,57.3,785,11260,14
1996,2011,신내동,"10,000",신내9진흥,8,15,19,39.84,657,11260,7
1999,2011,신내동,"4,000",다우훼밀리,8,80,20,59.96,796,11260,20
1995,2011,신내동,"20,000",화성,8,0,20,66.96,656,11260,4
2000,2011,신내동,"6,000",벽산,8,80,20,59.783,437,11260,5
2000,2011,신내동,"10,000",벽산,8,70,20,134.94,437,11260,14
1996,2011,신내동,"13,000",신내6대주,8,0,20,49.77,650,11260,7
1996,2011,신내동,"16,000",신내6대주,8,0,20,49.77,650,11260,10
1997,2011,신내동,"20,000",신내아트빌,8,0,20,119.59,450-1,11260,3
1997,2011,신내동,"8,200",동성4,8,25,22,46.44,591,11260,18
1995,2011,신내동,"24,000",진로,8,0,22,101.86,654,11260,7
1996,2011,신내동,"13,000",신내9진흥,8,0,22,39.84,657,11260,4
1996,2011,신내동,"9,500",신내9진흥,8,0,22,33.18,657,11260,10
1996,2011,신내동,"19,000",중앙하이츠,8,0,22,84.97,479,11260,11
2007,2011,신내동,"10,000",경남아너스빌,8,80,23,84.98,804,11260,1
2007,2011,신내동,"9,000",경남아너스빌,8,80,23,84.98,804,11260,1
1994,2011,신내동,"5,000",성원,8,100,23,84.4,783,11260,24
1997,2011,신내동,"24,000",동성4,8,0,23,129.37,591,11260,15
2000,2011,신내동,"5,000",벽산,8,85,23,84.93,437,11260,11
2005,2011,신내동,"17,000",대성유니트,8,0,24,76.94,803,11260,1
1994,2011,신내동,"16,000",성원,8,0,24,84.32,783,11260,19
1994,2011,신내동,"20,000",성원,8,0,24,84.32,783,11260,12
1996,2011,신내동,"2,500",신내9진흥,8,45,24,33.18,657,11260,14
1997,2011,신내동,"16,000",동성3,8,0,24,59.4,618,11260,7
1996,2011,신내동,"17,000",중앙하이츠,8,0,24,84.97,479,11260,4
1994,2011,신내동,"4,000",성원,8,50,25,84.4,783,11260,17
1994,2011,신내동,"18,000",성원,8,0,25,84.32,783,11260,11
1997,2011,신내동,"14,000",동성3,8,0,25,59.4,618,11260,21
1998,2011,신내동,"20,000",새한,8,0,25,84.36,795,11260,22
2010,2011,신내동,0,데시앙,8,25,26,59.7,317,11260,10
1996,2011,신내동,"4,000",신내6대주,8,80,26,59.76,650,11260,12
1996,2011,신내동,"16,000",신내6대주,8,0,26,59.76,650,11260,6
1994,2011,신내동,"22,000",성원,8,0,27,84.91,783,11260,11
1996,2011,신내동,"10,000",신내9진흥,8,0,27,33.18,657,11260,4
1996,2011,신내동,"2,000",신내6대주,8,65,27,39.84,650,11260,11
1997,2011,신내동,"15,000",동성2,8,0,29,84.08,397,11260,12
1996,2011,신내동,"19,000",중앙하이츠,8,0,29,84.97,479,11260,14
1993,2011,신내동,"21,000",동성1,8,0,29,84.98,397,11260,15
1999,2011,신내동,"20,000",다우훼밀리,8,0,30,84.87,796,11260,12
1996,2011,신내동,"19,000",중앙하이츠,8,0,30,84.97,479,11260,6
1994,2011,신내동,"16,000",성원,8,30,30,84.91,783,11260,4
1996,2011,신내동,"13,500",신내6대주,8,0,30,49.77,650,11260,6
2005,2011,신내동,"19,000",대성유니트,8,0,30,59.96,803,11260,3
1998,2011,신내동,"18,500",새한,8,0,31,84.4,795,11260,2
1993,2011,신내동,"10,000",동성1,8,25,31,65.56,397,11260,6
1996,2011,신내동,"19,000",중앙하이츠,8,0,31,84.97,479,11260,8
1996,2011,신내동,"12,000",신내9진흥,8,0,31,39.84,657,11260,7
1996,2011,신내동,"3,500",건영2차,8,70,31,57.3,785,11260,21
1996,2011,신내동,"16,000",건영2차,8,0,31,57.3,785,11260,5
1992,2011,면목동,"22,000",용마금호타운,9,0,1,84.9,494,11260,11
1993,2011,면목동,"5,000",용마동아,9,0,1,84.88,1499,11260,9
2005,2011,면목동,"20,000",면목동2차미소지움아파트,9,0,2,81.96,1530,11260,1
1987,2011,면목동,"6,000",한신,9,40,2,58.46,193-1,11260,14
1987,2011,면목동,"10,000",한신,9,0,3,44.5,193-1,11260,6
2003,2011,면목동,"21,000",대원칸타빌,9,0,3,79.5359,581,11260,2
2005,2011,면목동,"9,000",미래한건아파트,9,50,3,76.49,136-96,11260,3
1987,2011,면목동,"11,000",한신,9,0,3,45.44,193-1,11260,10
2006,2011,면목동,"25,000",용마산금호어울림,9,0,4,84.699,1525,11260,12
2000,2011,면목동,"26,500",두산4,9,0,4,134.7,1522,11260,7
1995,2011,면목동,"30,000",두산2,9,0,5,134.2,1510,11260,17
2005,2011,면목동,"20,000",면목동2차미소지움아파트,9,0,5,81.96,1530,11260,8
1997,2011,면목동,"14,000",풍림,9,0,5,59.4,1514,11260,1
1995,2011,면목동,"21,000",두산3,9,0,6,84.77,1511,11260,10
2006,2011,면목동,"17,000",남청파인힐(101동),9,0,6,81.93,1526,11260,7
1990,2011,면목동,"18,000",용마한신,9,0,6,59.22,1077-1,11260,6
1987,2011,면목동,"13,000",한신,9,0,7,66.56,193-1,11260,6
2001,2011,면목동,"8,000",진로,9,40,7,59.76,1517,11260,9
1993,2011,면목동,"5,000",용마동아,9,0,8,84.88,1499,11260,9
1987,2011,면목동,"2,000",한신,9,60,8,44.5,193-1,11260,12
1990,2011,면목동,"11,000",용마한신,9,0,8,35.44,1077-1,11260,11
1987,2011,면목동,"3,000",한신,9,35,9,35.3,193-1,11260,10
1990,2011,면목동,"11,000",용마한신,9,0,10,35.44,1077-1,11260,10
2000,2011,면목동,"18,000",두산4,9,0,10,60,1522,11260,17
2005,2011,면목동,"11,500",면목동금호어울림아파트,9,0,13,84.0827,1528,11260,13
2006,2011,면목동,"17,000",경남아너스빌,9,0,14,51.429,1529,11260,6
1994,2011,면목동,"20,000",현대,9,0,16,84.99,1502,11260,1
1998,2011,면목동,"4,000",신성,9,70,16,59.91,1519,11260,12
1990,2011,면목동,"11,000",용마한신,9,0,17,35.44,1077-1,11260,9
1993,2011,면목동,"17,000",두산1,9,0,17,59.76,1500,11260,2
1987,2011,면목동,"1,000",한신,9,65,19,45.44,193-1,11260,11
1990,2011,면목동,"3,500",용마한신,9,65,19,44.35,1077-1,11260,6
2002,2011,면목동,"20,000",늘푸른동아,9,0,19,114.73,715,11260,2
1994,2011,면목동,"21,000",현대,9,0,20,84.99,1502,11260,7
1995,2011,면목동,"8,000",두산3,9,70,21,84.77,1511,11260,11
2003,2011,면목동,"17,000",대원칸타빌,9,0,22,56.9217,581,11260,9
1998,2011,면목동,"7,000",두원,9,60,22,59.31,1521,11260,19
1987,2011,면목동,"17,000",한신,9,0,24,84.92,193-1,11260,6
2004,2011,면목동,"25,000",리치카운티,9,0,24,84.741,1505,11260,9
2006,2011,면목동,"20,000",경남아너스빌,9,50,24,84.961,1529,11260,15
2003,2011,면목동,"22,000",동원베네스트,9,0,25,84.86,1508,11260,11
1996,2011,면목동,"17,000",형진,9,0,25,84.18,1512,11260,3
2005,2011,면목동,"7,000",미래한건아파트 101동,9,50,26,84.81,136-77,11260,6
1990,2011,면목동,"12,000",용마한신,9,0,26,35.44,1077-1,11260,15
1997,2011,면목동,"8,000",면목삼익,9,50,26,59.5,1516,11260,11
1994,2011,면목동,"21,500",현대,9,0,27,84.99,1502,11260,14
1997,2011,면목동,"19,000",성원상떼빌,9,0,27,59.91,1515,11260,16
2003,2011,면목동,"15,000",다울101동,9,0,27,84.92,178-50,11260,5
2005,2011,면목동,"20,000",면목동2차미소지움아파트,9,0,28,82.28,1530,11260,7
1987,2011,면목동,"15,000",한신,9,0,29,66.56,193-1,11260,1
1997,2011,상봉동,"20,000",건영1,9,0,1,84.96,1,11260,3
2005,2011,상봉동,"20,000",한국프라우드,9,0,1,113.42,74,11260,6
2002,2011,상봉동,"16,000",풍산쉐르빌 101동,9,0,1,69.96,226-20,11260,2
2006,2011,상봉동,"26,000",건영캐스빌,9,0,2,84.6475,499,11260,22
1997,2011,상봉동,"18,000",건영1,9,0,3,84.96,1,11260,18
1996,2011,상봉동,"17,000","엘지, 쌍용아파트",9,0,3,68.12,484,11260,1
2003,2011,상봉동,"23,500",한일써너스빌,9,0,3,84.642,81-5,11260,11
1996,2011,상봉동,"17,000","엘지, 쌍용아파트",9,0,5,68.12,484,11260,14
1997,2011,상봉동,"21,000",건영1,9,0,5,84.96,1,11260,8
1999,2011,상봉동,"13,000",동부아파트,9,0,6,54,495,11260,3
2006,2011,상봉동,"24,000",건영캐스빌,9,0,7,84.6475,499,11260,21
2003,2011,상봉동,"22,500",태영데시앙1,9,0,9,84.9353,497,11260,10
2006,2011,상봉동,"18,000",건영캐스빌,9,0,10,84.6475,499,11260,1
1999,2011,상봉동,"15,000",동부아파트,9,0,15,54,495,11260,1
1999,2011,상봉동,"14,000",동부아파트,9,0,15,119.05,495,11260,14
2003,2011,상봉동,"20,000",태영데시앙1,9,0,19,84.9353,497,11260,19
1997,2011,상봉동,"19,500",건영1,9,0,19,84.96,1,11260,1
2003,2011,상봉동,"23,000",한일써너스빌,9,0,20,84.642,81-5,11260,13
2004,2011,상봉동,"18,500",백운아파트,9,0,21,77.98,84-39,11260,4
1996,2011,상봉동,"18,000","엘지, 쌍용아파트",9,0,21,68.12,484,11260,2
2003,2011,상봉동,"18,000",태영데시앙1,9,0,24,59.6772,497,11260,6
1996,2011,상봉동,"19,000","엘지, 쌍용아파트",9,0,24,68.12,484,11260,7
1996,2011,상봉동,"16,000",건영2차아파트,9,0,27,57.3,63,11260,13
1995,2011,상봉동,522,신내아파트(12단지),9,6,28,27.38,481,11260,14
1997,2011,상봉동,"21,000",건영1,9,0,29,84.96,1,11260,17
2003,2011,상봉동,"23,000",한일써너스빌,9,0,29,84.914,81-5,11260,23
1996,2011,상봉동,"12,500","엘지, 쌍용아파트",9,0,29,68.12,484,11260,9
2003,2011,상봉동,"20,000",한일써너스빌,9,0,29,66.254,81-5,11260,24
1996,2011,상봉동,"19,000","엘지, 쌍용아파트",9,0,30,68.12,484,11260,14
1997,2011,중화동,"12,000",한신1차,9,0,1,50.37,450,11260,1
1998,2011,중화동,"14,500",한신2,9,0,3,59.76,450,11260,5
1998,2011,중화동,"20,000",한신2,9,0,6,84.03,450,11260,21
2004,2011,중화동,"9,000",강오(A동),9,50,17,82.28,307-76,11260,4
2007,2011,중화동,"21,500",미영리치타운,9,0,20,84.71,207-14,11260,2
2007,2011,중화동,"19,000",미영리치타운,9,0,27,84.71,207-14,11260,5
1995,2011,묵동,"26,500",신내대림,9,0,1,107.05,20,11260,4
1996,2011,묵동,"15,000",신내,9,0,1,49.77,13,11260,5
1996,2011,묵동,"12,500",신내,9,0,2,49.77,13,11260,6
1996,2011,묵동,"12,000",신내,9,0,3,39.84,13,11260,3
2010,2011,묵동,"10,000",묵동자이(2단지),9,135,5,101.9,170-1,11260,18
1998,2011,묵동,"5,000",신도,9,80,5,59.89,167,11260,20
1975,2011,묵동,"6,000",우성,9,20,6,48.91,245-64,11260,5
1996,2011,묵동,"8,000",신내,9,30,6,39.84,13,11260,8
2002,2011,묵동,"21,000",현대아이파크,9,0,6,84.9416,385,11260,1
1995,2011,묵동,"29,000",신내대림,9,0,8,126.28,20,11260,9
1996,2011,묵동,"14,500",신내,9,0,9,49.77,13,11260,10
2004,2011,묵동,"15,000",신도브래뉴,9,0,10,51.86,169-10,11260,8
1999,2011,묵동,"17,000",신안1,9,0,10,59.96,381,11260,14
1996,2011,묵동,"18,000",신내,9,0,14,59.76,13,11260,4
2002,2011,묵동,"13,500",현대아이파크,9,80,14,84.9416,385,11260,4
1995,2011,묵동,"28,000",신내두산,9,0,14,102.7,20,11260,9
1995,2011,묵동,"28,000",신내두산,9,0,14,102.7,20,11260,2
2006,2011,묵동,"17,000",풀내음(A동),9,0,15,57.63,58-1,11260,7
1995,2011,묵동,"3,400",신내대림,9,0,15,126.28,20,11260,1
1975,2011,묵동,"3,000",우성,9,45,15,48.91,245-64,11260,3
2005,2011,묵동,"17,000",공감대,9,40,15,84.99,171-4,11260,9
2004,2011,묵동,"24,000",브라운스톤태릉,9,0,16,84.7094,387,11260,1
2000,2011,묵동,"22,000",신안3,9,0,17,84.99,384,11260,15
2000,2011,묵동,"18,000",세방,9,0,17,59.94,383,11260,10
2010,2011,묵동,"10,000",묵동자이(2단지),9,120,19,101.91,170-1,11260,11
1996,2011,묵동,"3,000",신내,9,0,19,59.76,13,11260,12
2004,2011,묵동,"21,000",동구햇살,9,0,19,84.85,388,11260,9
2002,2011,묵동,"26,000",현대아이파크,9,0,20,84.9416,385,11260,7
1995,2011,묵동,"32,000",신내대림,9,0,20,126.28,20,11260,7
2002,2011,묵동,"28,000",현대아이파크,9,0,21,101.4007,385,11260,14
2003,2011,묵동,"19,000",금호어울림,9,0,22,84.85,386,11260,5
2003,2011,묵동,"29,000",금호어울림,9,0,23,101.97,386,11260,8
1983,2011,묵동,"7,000",장미,9,50,25,92.49,188-1,11260,5
1996,2011,묵동,"4,000",신내,9,20,26,39.84,13,11260,3
2000,2011,묵동,"20,000",신안2,9,0,26,84.924,382,11260,9
1995,2011,묵동,"28,000",신내대림,9,0,26,126.28,20,11260,7
2009,2011,묵동,"23,000",월드메르디앙,9,0,26,83.51,392,11260,11
1996,2011,묵동,"13,000",신내,9,0,28,49.77,13,11260,10
2006,2011,묵동,"23,000",리치빌,9,0,28,105.78,177-12,11260,3
1999,2011,묵동,"15,000",한국,9,0,29,59.64,378,11260,2
2004,2011,묵동,500,브라운스톤태릉,9,50,30,83.5358,387,11260,4
2003,2011,묵동,"20,000",금호어울림,9,0,30,84.71,386,11260,5
1996,2011,묵동,"14,000",신내,9,0,30,49.77,13,11260,4
1988,2011,망우동,"6,000",대보,9,0,1,44.01,236-7,11260,2
2001,2011,망우동,"10,000",청광,9,30,2,59.6625,575,11260,2
2008,2011,망우동,"31,000",한일써너스빌리젠시2단지,9,0,6,105.38,495,11260,20
1984,2011,망우동,"12,000",염광,9,0,8,69.1,178-80,11260,4
2004,2011,망우동,"5,000",예성그린캐슬,9,60,8,54.93,577,11260,17
2007,2011,망우동,"15,000",한진해모로,9,30,8,84.93,578,11260,4
2006,2011,망우동,"23,000",금호어울림(580),9,0,9,84.93,580,11260,5
2004,2011,망우동,"18,000",예성그린캐슬,9,0,19,84.83,577,11260,10
1995,2011,망우동,"12,200",용마프라자,9,0,26,59.28,572,11260,7
2006,2011,망우동,"22,500",금호어울림(580),9,0,27,84.93,580,11260,9
2008,2011,망우동,"4,000",한일써너스빌리젠시2단지,9,80,30,84.48,495,11260,20
2007,2011,망우동,"21,000",한진해모로,9,0,30,84.93,578,11260,11
1995,2011,신내동,"21,000",화성두산아파트,9,0,1,66.96,656,11260,11
1996,2011,신내동,"10,000",신내11대명,9,0,1,39.76,661,11260,3
1996,2011,신내동,"12,000",신내6대주,9,0,1,39.84,650,11260,6
1997,2011,신내동,"11,000",동성4,9,150,3,59.4,591,11260,8
1996,2011,신내동,"15,000",건영2차,9,0,5,57.3,785,11260,5
1994,2011,신내동,"5,000",성원,9,100,5,84.32,783,11260,21
1997,2011,신내동,"2,000",동성3,9,90,6,59.4,618,11260,22
1996,2011,신내동,"11,500",신내11대명,9,0,6,39.76,661,11260,1
1994,2011,신내동,"19,000",성원,9,0,6,84.32,783,11260,3
1996,2011,신내동,"10,000",신내6대주,9,0,6,39.84,650,11260,12
2004,2011,신내동,"22,000",영풍마드레빌,9,0,6,84.8485,801,11260,18
1997,2011,신내동,"13,500",석탑,9,0,7,59.82,787,11260,5
1993,2011,신내동,"12,800",동성1,9,0,7,59.4,397,11260,8
1996,2011,신내동,"15,000",신내9진흥,9,0,7,49.93,657,11260,15
1996,2011,신내동,"10,000",신내9진흥,9,0,8,33.18,657,11260,10
1998,2011,신내동,"19,000",새한,9,0,8,84.36,795,11260,1
1996,2011,신내동,"12,000",신내9진흥,9,0,8,39.84,657,11260,3
1995,2011,신내동,"18,000",화성두산아파트,9,0,9,66.96,656,11260,1
1993,2011,신내동,"21,000",동성1,9,0,13,125.48,397,11260,13
1996,2011,신내동,"8,500",신내9진흥,9,0,14,33.18,657,11260,13
1995,2011,신내동,"30,000",진로,9,0,14,134.37,654,11260,1
1997,2011,신내동,"22,000",동성3,9,0,14,129.37,618,11260,6
2004,2011,신내동,"19,000",월드,9,0,14,97.9,493-158,11260,5
1993,2011,신내동,"15,000",동성1,9,25,15,125.48,397,11260,6
1996,2011,신내동,"18,000",중앙하이츠,9,0,15,84.97,479,11260,2
1995,2011,신내동,"24,000",화성,9,0,15,84.99,656,11260,1
1996,2011,신내동,"20,000",신내6대주,9,0,15,59.76,650,11260,5
1996,2011,신내동,"11,300",신내9진흥,9,0,15,39.84,657,11260,5
1996,2011,신내동,"14,000",신내11대명,9,0,15,49.77,661,11260,6
1996,2011,신내동,"18,000",신내6대주,9,0,15,59.76,650,11260,2
1994,2011,신내동,"19,000",성원,9,0,15,84.32,783,11260,5
1996,2011,신내동,"15,500",신내6대주,9,0,16,49.77,650,11260,1
1999,2011,신내동,"24,000",다우훼밀리,9,0,16,114.51,796,11260,13
1996,2011,신내동,"2,000",신내9진흥,9,80,16,49.93,657,11260,14
1998,2011,신내동,"16,000",새한,9,0,17,59.77,795,11260,19
1996,2011,신내동,"17,000",건영2차,9,0,19,74.25,785,11260,8
1996,2011,신내동,"18,000",건영2차,9,0,19,74.25,785,11260,16
1996,2011,신내동,"10,000",신내9진흥,9,0,19,33.18,657,11260,14
1996,2011,신내동,"2,000",신내9진흥,9,50,19,33.18,657,11260,1
1996,2011,신내동,"4,000",신내9진흥,9,40,19,33.18,657,11260,3
1995,2011,신내동,"21,000",진로,9,0,19,101.86,654,11260,1
1996,2011,신내동,"12,500",신내6대주,9,0,19,39.84,650,11260,2
1997,2011,신내동,"12,000",동성2,9,25,19,59.4,397,11260,3
1997,2011,신내동,"6,000",동성3,9,60,19,59.4,618,11260,9
1996,2011,신내동,"6,000",신내9진흥,9,0,20,49.82,657,11260,3
1994,2011,신내동,"5,000",성원,9,90,20,84.32,783,11260,19
1997,2011,신내동,"8,000",석탑,9,0,20,59.82,787,11260,20
1996,2011,신내동,"16,500",신내6대주,9,0,21,49.77,650,11260,5
1996,2011,신내동,"13,000",신내6대주,9,0,22,39.84,650,11260,9
2010,2011,신내동,"27,000",데시앙,9,0,22,84.45,317,11260,6
1998,2011,신내동,"20,000",새한,9,0,22,84.4,795,11260,5
2005,2011,신내동,"13,000",대성유니트,9,45,23,84.95,803,11260,2
1994,2011,신내동,"22,000",성원,9,0,23,84.32,783,11260,23
1996,2011,신내동,"12,000",신내6대주,9,0,24,39.84,650,11260,7
1999,2011,신내동,"15,000",동성7,9,0,24,59.34,797,11260,13
1998,2011,신내동,"14,000",새한,9,0,24,59.77,795,11260,12
1996,2011,신내동,"3,000",신내9진흥,9,40,26,33.18,657,11260,11
1996,2011,신내동,"15,000",신내9진흥,9,0,26,49.93,657,11260,4
2010,2011,신내동,"10,021",데시앙,9,0,26,59.7,317,11260,5
2010,2011,신내동,"10,021",데시앙,9,0,26,59.98,317,11260,14
1995,2011,신내동,"28,500",진로,9,0,26,101.86,654,11260,9
1996,2011,신내동,"16,000",신내11대명,9,0,26,49.77,661,11260,6
1996,2011,신내동,"2,000",신내11대명,9,65,27,39.76,661,11260,11
1996,2011,신내동,"5,000",중앙하이츠,9,80,27,84.97,479,11260,14
1996,2011,신내동,"12,500",신내9진흥,9,0,27,39.84,657,11260,6
1993,2011,신내동,"19,000",동성1,9,0,27,84.98,397,11260,5
1989,2011,신내동,"12,500",경원,9,0,27,59.4,449-1,11260,1
1997,2011,신내동,"21,000",동성3,9,0,28,84.08,618,11260,23
1996,2011,신내동,"10,000",신내9진흥,9,0,28,33.18,657,11260,3
1996,2011,신내동,"9,000",신내9진흥,9,0,28,33.18,657,11260,7
1996,2011,신내동,"20,000",중앙하이츠,9,0,29,84.97,479,11260,3
1996,2011,신내동,"15,500",신내6대주,9,0,29,49.77,650,11260,2
1996,2011,신내동,"17,000",동성타워프라자,9,0,29,71.61,786,11260,14
1993,2011,신내동,"16,000",동성1,9,0,29,59.4,397,11260,4
1996,2011,신내동,"19,000",신내6대주,9,0,30,59.76,650,11260,11
2005,2011,신내동,"42,000",우남푸르미아,9,0,30,117.15,802,11260,8
2004,2011,신내동,"19,000",영풍마드레빌,9,0,30,84.8485,801,11260,12
1993,2011,면목동,"17,000",두산1,10,0,1,59.76,1500,11260,14
2004,2011,면목동,"23,000",리치카운티,10,0,1,84.741,1505,11260,5
2000,2011,면목동,"19,000",두산4,10,0,1,60,1522,11260,22
2000,2011,면목동,"23,000",면목삼호101,10,0,1,83.64,1513,11260,12
