건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
1987,2012,광장동,"30,000",삼성광장1,2,0,27,79.53,561,11215,6
2012,2012,광장동,"48,000",광장힐스테이트,2,0,27,84.96,582,11215,21
1995,2012,광장동,"35,000","현대8(801동,802동)",2,0,27,84.92,565,11215,5
2005,2012,광장동,"85,000",워크힐팰리스,2,0,27,203.78,125,11215,10
1989,2012,광장동,"30,000",극동2,2,0,27,84.55,218-1,11215,3
1985,2012,광장동,"29,000",극동1,2,0,27,84.55,218-1,11215,13
1996,2012,광장동,"8,000",청구,2,90,27,59.95,566,11215,20
1996,2012,광장동,"29,000",광나루현대,2,0,27,84.92,567,11215,17
1989,2012,광장동,"30,000",현대5,2,0,27,74.88,554-7,11215,8
2000,2012,광장동,"36,000",현대파크빌,2,0,28,84.81,577,11215,12
1989,2012,광장동,"25,000",현대5,2,0,28,59.67,554-7,11215,17
1985,2012,광장동,"43,000",극동1,2,0,28,126.94,218-1,11215,2
2012,2012,광장동,"37,000",광장힐스테이트,2,0,28,59.99,582,11215,10
1995,2012,광장동,"34,000","현대8(801동,802동)",2,0,29,84.92,565,11215,12
1989,2012,광장동,"26,000",현대5,2,0,29,59.67,554-7,11215,11
1978,2012,광장동,"45,000",워커힐,2,0,29,196,145-8,11215,11
2012,2012,광장동,"61,000",광장힐스테이트,2,0,29,130.17,582,11215,13
1999,2012,광장동,"27,000",광장현대9단지,2,0,29,59.97,576,11215,6
2000,2012,광장동,"37,000",현대파크빌,2,0,29,84.81,577,11215,24
1989,2012,자양동,"23,000",우성3,2,0,1,51.39,516,11215,11
1993,2012,자양동,"27,500",한강현대,2,0,1,83.45,829,11215,14
2007,2012,자양동,"53,000",더샵스타시티,2,0,1,163.53,227-7,11215,37
1999,2012,자양동,"7,000",경남,2,90,1,59.96,641,11215,14
1993,2012,자양동,"28,000",자양동현대,2,0,1,84.55,645-5,11215,8
1989,2012,자양동,"21,000",우성2,2,0,2,64.79,520-2,11215,13
1993,2012,자양동,"31,000",한강우성,2,0,2,84.72,87-1,11215,22
2007,2012,자양동,"48,000",더샵스타시티,2,0,2,119.41,227-7,11215,13
1995,2012,자양동,"21,500",한강아남,2,0,2,59.88,830,11215,1
2009,2012,자양동,"43,000",이튼타워리버5차,2,0,2,84.98,856,11215,4
2007,2012,자양동,"5,000",더샵스타시티,2,370,3,139.54,227-7,11215,51
2002,2012,자양동,"23,000",한솔리베르,2,0,3,61.26,672,11215,6
2009,2012,자양동,"61,000",이튼타워리버5차,2,0,3,128.39,856,11215,21
2007,2012,자양동,"62,000",더샵스타시티,2,0,3,163.53,227-7,11215,23
1988,2012,자양동,"19,000",우성1,2,0,3,51.57,579,11215,9
1991,2012,자양동,"22,000",현대강변,2,0,4,81.94,673,11215,6
1996,2012,자양동,"27,000",현대3,2,0,4,84.9,670,11215,8
1997,2012,자양동,"17,000",경남아너스빌,2,20,4,59.79,666-28,11215,9
2007,2012,자양동,"45,000",이튼타워리버3차,2,0,4,137.71,855,11215,22
1991,2012,자양동,"25,000",한강극동,2,0,4,84.45,57-103,11215,9
2009,2012,자양동,"59,000",이튼타워리버5차,2,0,4,146.19,856,11215,18
1989,2012,자양동,"30,000",우성3,2,0,4,84.91,516,11215,11
1999,2012,자양동,"27,000",대동,2,0,4,84.65,784-1,11215,5
1999,2012,자양동,"10,000",경남,2,120,4,59.96,641,11215,7
1999,2012,자양동,"29,500",대동,2,0,5,84.65,784-1,11215,8
2001,2012,자양동,"17,000",자양7차현대홈타운,2,0,5,84.7,788,11215,4
1998,2012,자양동,"20,000",자양현대5,2,0,6,59.72,642,11215,1
1988,2012,자양동,"26,000",우성1,2,0,6,79.75,579,11215,3
2001,2012,자양동,"28,000",자양7차현대홈타운,2,0,6,84.7,788,11215,6
1989,2012,자양동,"15,000",우성3,2,30,6,51.39,516,11215,14
2007,2012,자양동,"60,000",더샵스타시티,2,0,6,163.53,227-7,11215,18
1993,2012,자양동,"5,000",한강우성,2,140,6,84.72,87-1,11215,13
2002,2012,자양동,"25,000",한솔리베르,2,0,7,83.37,672,11215,5
2006,2012,자양동,"48,000",광진트라팰리스,2,0,7,169.53,854,11215,6
2002,2012,자양동,"32,000",자양9차현대홈타운,2,0,7,82.56,790,11215,3
2007,2012,자양동,"60,000",더샵스타시티,2,0,8,163.53,227-7,11215,51
2007,2012,자양동,"5,000",더샵스타시티,2,250,8,135.61,227-7,11215,30
1999,2012,자양동,"23,000",경남,2,0,8,59.96,641,11215,13
2002,2012,자양동,"31,500",자양9차현대홈타운,2,0,8,82.56,790,11215,2
2007,2012,자양동,"60,000",더샵스타시티,2,0,8,163.53,227-7,11215,9
1991,2012,자양동,"23,500",한강극동,2,0,8,84.45,57-103,11215,2
1996,2012,자양동,"20,000",한라,2,0,8,84.6,762,11215,8
2006,2012,자양동,"30,000",(779-8),2,0,8,84.9,779-8,11215,8
1998,2012,자양동,"24,000",자양우성7,2,0,9,59.94,783-1,11215,19
1999,2012,자양동,"29,000",자양삼성,2,0,9,84.96,787,11215,13
2001,2012,자양동,"37,000",파라다이스리버빌,2,0,9,185.04,690-58,11215,2
1998,2012,자양동,"23,000",자양우성7,2,0,9,84.93,783-1,11215,4
1991,2012,자양동,"25,000",한강극동,2,0,9,84.45,57-103,11215,4
1989,2012,자양동,"19,000",우성3,2,0,9,51.39,516,11215,4
2007,2012,자양동,"10,000",이튼타워리버3차,2,220,10,137.71,855,11215,24
1983,2012,자양동,"32,000",한양,2,0,10,157.87,695,11215,10
1983,2012,자양동,"25,000",한양,2,40,10,166.93,695,11215,1
1993,2012,자양동,"30,000",한강우성,2,0,10,84.72,87-1,11215,20
2002,2012,자양동,"35,000",금강KCC,2,0,10,84.73,791,11215,8
2005,2012,자양동,"22,000",광진하나플러스,2,0,11,84.64,811,11215,4
2002,2012,자양동,"35,500",자양10차현대홈타운,2,0,11,84.46,792,11215,8
2006,2012,자양동,"20,000",이튼타워리버2차,2,100,11,84.96,507-6,11215,10
2001,2012,자양동,"27,500",자양7차현대홈타운,2,0,11,59.94,788,11215,13
2001,2012,자양동,"27,800",자양7차현대홈타운,2,0,11,59.94,788,11215,9
2001,2012,자양동,"27,000",자양7차현대홈타운,2,0,11,84.7,788,11215,9
2002,2012,자양동,"28,000",한솔리베르,2,0,11,83.31,672,11215,25
1988,2012,자양동,"20,000",우성1,2,0,11,59.91,579,11215,10
2002,2012,자양동,"27,000",한솔리베르,2,0,11,83.31,672,11215,17
1999,2012,자양동,"27,000",자양삼성,2,0,11,59.76,787,11215,14
1993,2012,자양동,"29,500",한강우성,2,0,11,84.72,87-1,11215,24
2007,2012,자양동,"47,000",더샵스타시티,2,0,11,139.54,227-7,11215,2
1988,2012,자양동,"26,000",우성1,2,0,12,79.75,579,11215,7
1996,2012,자양동,"25,000",한라,2,0,13,59.96,762,11215,3
1998,2012,자양동,"32,000",자양우성7,2,0,13,84.93,783-1,11215,11
2003,2012,자양동,"8,000",한강이레,2,100,13,79.62,591-13,11215,3
1999,2012,자양동,"28,000",대동,2,0,13,84.65,784-1,11215,3
1999,2012,자양동,"20,000",로얄동아,2,0,13,59.91,644,11215,10
2007,2012,자양동,"10,000",더샵스타시티,2,200,13,100.32,227-7,11215,9
1991,2012,자양동,"20,500",현대강변,2,0,14,81.94,673,11215,10
1997,2012,자양동,"26,000",한강성원,2,0,14,84.12,831-1,11215,10
1988,2012,자양동,"21,000",우성1,2,0,14,59.91,579,11215,3
1988,2012,자양동,"22,500",우성1,2,0,14,59.91,579,11215,14
2006,2012,자양동,"39,000",이튼타워리버2차,2,0,14,84.61,507-6,11215,18
1993,2012,자양동,"27,000",한강우성,2,0,14,84.72,87-1,11215,8
1993,2012,자양동,"29,000",한강우성,2,0,15,84.72,87-1,11215,22
1988,2012,자양동,"22,000",우성1,2,0,15,59.91,579,11215,3
2001,2012,자양동,"31,500",자양7차현대홈타운,2,0,15,84.7,788,11215,6
1999,2012,자양동,"24,500",로얄동아,2,0,15,84.75,644,11215,7
1997,2012,자양동,"23,000",경남아너스빌,2,0,15,84.86,666-28,11215,11
1998,2012,자양동,"32,500",자양우성7,2,0,15,84.93,783-1,11215,15
1999,2012,자양동,"24,000",자양삼성,2,0,15,59.76,787,11215,4
1989,2012,자양동,"24,000",우성2,2,0,15,64.79,520-2,11215,13
1999,2012,자양동,"28,000",자양삼성,2,0,15,84.96,787,11215,1
1989,2012,자양동,"23,000",우성3,2,0,16,72.34,516,11215,1
1998,2012,자양동,"23,000",자양현대5,2,0,16,76.94,642,11215,14
2006,2012,자양동,"28,000",이튼타워리버1차,2,0,16,59.99,510-5,11215,5
1996,2012,자양동,"23,000",한라,2,0,16,59.96,762,11215,2
2006,2012,자양동,"39,000",(779-8),2,0,17,114,779-8,11215,8
2007,2012,자양동,"65,000",더샵스타시티,2,0,17,139.54,227-7,11215,44
2009,2012,자양동,"20,000",이튼타워리버5차,2,120,17,84.92,856,11215,5
1999,2012,자양동,"20,000",경남,2,0,17,59.96,641,11215,2
1998,2012,자양동,"27,000",자양우성7,2,0,17,59.94,783-1,11215,5
1999,2012,자양동,"26,000",자양현대6,2,0,17,59.98,786,11215,6
1999,2012,자양동,"21,000",경남,2,0,18,59.96,641,11215,12
1996,2012,자양동,"9,000",현대3,2,140,18,84.9,670,11215,23
1983,2012,자양동,"25,000",한양,2,0,18,137.45,695,11215,7
1983,2012,자양동,"33,000",한양,2,0,18,137.45,695,11215,7
1998,2012,자양동,"12,000",자양우성7,2,120,18,84.93,783-1,11215,11
1998,2012,자양동,"32,000",자양우성7,2,0,18,84.93,783-1,11215,13
1998,2012,자양동,"28,000",자양우성7,2,0,18,59.94,783-1,11215,20
1999,2012,자양동,"18,000",대동,2,0,18,59.54,784-1,11215,6
1991,2012,자양동,"24,000",한강극동,2,10,18,84.48,57-103,11215,11
2007,2012,자양동,"61,000",더샵스타시티,2,0,18,139.6,227-7,11215,23
2007,2012,자양동,"62,000",더샵스타시티,2,0,18,139.54,227-7,11215,33
1989,2012,자양동,"10,000",우성2,2,60,18,51.57,520-2,11215,2
1989,2012,자양동,"22,000",우성2,2,0,18,64.79,520-2,11215,3
1991,2012,자양동,"26,000",한강극동,2,0,20,84.45,57-103,11215,11
2006,2012,자양동,"38,000",이튼타워리버2차,2,0,20,84.61,507-6,11215,8
2007,2012,자양동,"70,000",더샵스타시티,2,0,20,163.53,227-7,11215,9
1998,2012,자양동,"27,000",자양우성7,2,0,20,59.94,783-1,11215,21
1998,2012,자양동,"27,000",자양우성7,2,0,20,59.94,783-1,11215,5
1997,2012,자양동,"16,000",경남아너스빌,2,0,20,59.79,666-28,11215,1
2006,2012,자양동,"37,500",이튼타워리버2차,2,0,20,84.61,507-6,11215,16
2005,2012,자양동,"5,000",자양힐101동,2,120,21,82.75,810,11215,1
2005,2012,자양동,"23,000",구의역현대하이엘,2,0,21,69.08,779-11,11215,16
1988,2012,자양동,"22,500",우성1,2,0,21,79.75,579,11215,13
1988,2012,자양동,"21,000",우성1,2,0,21,59.91,579,11215,6
2007,2012,자양동,"70,000",더샵스타시티,2,0,21,163.53,227-7,11215,10
2007,2012,자양동,"48,000",더샵스타시티,2,0,21,119.41,227-7,11215,19
2007,2012,자양동,"58,000",더샵스타시티,2,0,21,139.6,227-7,11215,28
2006,2012,자양동,"30,000",(779-8),2,0,21,84.92,779-8,11215,19
1983,2012,자양동,"25,000",한양,2,0,21,110.22,695,11215,1
1998,2012,자양동,"22,000",자양현대5,2,0,21,84.97,642,11215,2
1999,2012,자양동,"7,000",경남,2,119,22,114.97,641,11215,14
1999,2012,자양동,"20,000",경남,2,0,22,59.96,641,11215,19
2009,2012,자양동,"59,000",이튼타워리버5차,2,0,23,128.39,856,11215,12
2006,2012,자양동,"55,000",광진트라팰리스,2,0,23,153.79,854,11215,11
2005,2012,자양동,"30,000",광진하나플러스,2,0,23,117.19,811,11215,5
1999,2012,자양동,"23,000",자양삼성,2,0,23,59.76,787,11215,3
2001,2012,자양동,"34,000",자양7차현대홈타운,2,0,23,84.7,788,11215,4
1989,2012,자양동,"21,000",우성3,2,0,23,51.39,516,11215,14
2006,2012,자양동,"35,000",이튼타워리버1차,2,0,23,84.17,510-5,11215,4
2006,2012,자양동,"33,000",이튼타워리버2차,2,0,23,84.65,507-6,11215,3
1999,2012,자양동,"25,000",로얄동아,2,0,24,84.83,644,11215,6
1999,2012,자양동,"20,000",경남,2,0,24,59.96,641,11215,4
2009,2012,자양동,"38,000",이튼타워리버5차,2,0,24,84.77,856,11215,10
2006,2012,자양동,"29,000",(779-8),2,0,24,84.93,779-8,11215,9
1989,2012,자양동,"27,000",우성3,2,0,24,72.34,516,11215,10
2005,2012,자양동,"19,000",구의역현대하이엘,2,0,24,69.08,779-11,11215,6
1998,2012,자양동,"26,000",자양우성7,2,0,25,59.94,783-1,11215,17
2002,2012,자양동,"32,000",자양9차현대홈타운,2,0,25,82.56,790,11215,10
2005,2012,자양동,"5,000",구의역현대하이엘,2,100,25,59.4,779-11,11215,12
1989,2012,자양동,"25,000",우성2,2,0,25,80.1,520-2,11215,6
2007,2012,자양동,"55,000",더샵스타시티,2,0,25,119.41,227-7,11215,29
2007,2012,자양동,"73,000",더샵스타시티,2,0,25,163.53,227-7,11215,21
1999,2012,자양동,"23,000",로얄동아,2,0,25,59.91,644,11215,12
2002,2012,자양동,"38,000",자양8차현대홈타운,2,0,26,108.43,789,11215,7
1999,2012,자양동,"21,000",로얄동아,2,0,26,59.91,644,11215,19
2007,2012,자양동,"57,000",더샵스타시티,2,0,27,127.95,227-7,11215,57
2007,2012,자양동,"65,000",더샵스타시티,2,0,27,163.53,227-7,11215,21
2001,2012,자양동,"26,000",자양7차현대홈타운,2,0,27,59.94,788,11215,11
1998,2012,자양동,"23,000",자양우성7,2,0,27,59.94,783-1,11215,19
1993,2012,자양동,"26,000",한강현대,2,0,27,83.45,829,11215,1
2003,2012,자양동,"20,500",청정(A),2,0,27,84.36,24-28,11215,1
2007,2012,자양동,"48,000",더샵스타시티,2,0,28,100.32,227-7,11215,21
2007,2012,자양동,"47,000",더샵스타시티,2,0,28,127.95,227-7,11215,29
1989,2012,자양동,"25,000",우성3,2,0,28,72.34,516,11215,4
1988,2012,자양동,"22,000",우성1,2,0,28,59.91,579,11215,12
1995,2012,자양동,"30,000",자양2현대,2,0,28,84.88,761,11215,18
1991,2012,자양동,"22,000",한강극동,2,0,28,84.47,57-103,11215,4
2007,2012,자양동,"39,000",이튼타워리버3차,2,0,28,84.96,855,11215,15
1993,2012,자양동,"25,500",자양동현대,2,0,28,83.11,645-5,11215,8
1991,2012,자양동,"23,000",한강극동,2,0,29,84.45,57-103,11215,5
2007,2012,자양동,"20,000",더샵스타시티,2,150,29,96.98,227-7,11215,40
2007,2012,자양동,"67,000",더샵스타시티,2,0,29,163.53,227-7,11215,12
2002,2012,자양동,"37,000",자양10차현대홈타운,2,0,29,98.33,792,11215,15
2009,2012,자양동,"45,000",이튼타워리버5차,2,0,29,84.96,856,11215,7
1988,2012,자양동,"20,000",우성1,2,0,29,51.57,579,11215,10
1999,2012,화양동,"24,000",화양현대,2,0,4,84.77,234,11215,3
1999,2012,화양동,"23,000",화양현대,2,0,4,59.97,234,11215,6
1999,2012,화양동,"26,000",화양타워,2,0,16,81.13,110-37,11215,11
1999,2012,화양동,"1,000",화양타워,2,53,20,15.81,110-37,11215,2
2006,2012,화양동,"21,000",브라운스톤,2,0,24,58.24,21-2,11215,9
1999,2012,화양동,"30,000",화양현대,2,0,24,84.77,234,11215,19
1999,2012,화양동,"20,000",화양현대,2,0,27,59.99,234,11215,5
1999,2012,화양동,"28,000",화양현대,2,0,28,84.77,234,11215,9
2008,2012,군자동,"43,000",동양파라곤,2,0,1,124.65,360-20,11215,6
2008,2012,군자동,"26,500",동양파라곤(2),2,0,7,71.13,358-9,11215,11
1996,2012,군자동,"20,500",일성파크,2,0,14,59.96,99,11215,18
1996,2012,군자동,"20,000",일성파크,2,0,22,59.96,99,11215,9
2008,2012,군자동,"35,000",동양파라곤,2,0,23,124.65,360-20,11215,14
1995,2012,중곡동,"16,000",삼민,3,0,3,59.94,609,11215,2
1976,2012,중곡동,"12,000",중곡1단지,3,0,5,58.74,191-77,11215,3
1999,2012,중곡동,"19,000",에스케이,3,0,12,58.43,292,11215,5
2003,2012,구의동,"25,000",성원쌍떼빌,3,0,1,80.84,29-1,11215,2
1997,2012,구의동,"24,000",현대프라임,3,0,1,59.82,631-1,11215,21
1997,2012,구의동,"33,000",현대프라임,3,0,1,84.99,631-1,11215,18
2004,2012,구의동,"15,000",강변현대하이엘,3,110,1,136.66,547,11215,15
2004,2012,구의동,"37,500",강변현대하이엘,3,0,1,154.15,547,11215,2
1996,2012,구의동,"31,000",구의현대2단지,3,0,2,84.91,611,11215,15
1997,2012,구의동,"26,000",현대프라임,3,0,2,59.82,631-1,11215,23
1996,2012,구의동,"33,000",구의현대2단지,3,0,3,84.86,611,11215,23
1996,2012,구의동,"30,000",구의현대2단지,3,0,3,84.91,611,11215,17
1992,2012,구의동,"1,000",구의강변우성아파트,3,180,3,84.76,546-7,11215,2
2002,2012,구의동,"30,000",한솔아파트,3,0,3,114.24,56-6,11215,4
1997,2012,구의동,"26,000",현대프라임,3,0,3,59.82,631-1,11215,30
1997,2012,구의동,"10,000",구의현대7단지현대홈타운,3,105,3,84.99,587-54,11215,10
2002,2012,구의동,"34,500",세양,3,0,5,84.32,658,11215,17
1996,2012,구의동,"43,000",구의현대2단지,3,0,5,84.86,611,11215,27
1997,2012,구의동,"34,500",현대프라임,3,0,5,84.99,631-1,11215,18
1997,2012,구의동,"26,000",현대프라임,3,0,5,59.82,631-1,11215,4
2003,2012,구의동,"21,500",광남캐스빌(198-4),3,0,6,81.65,198-4,11215,7
1996,2012,구의동,"25,000",구의현대2단지,3,0,6,84.91,611,11215,4
1996,2012,구의동,"29,000",구의현대2단지,3,0,6,84.91,611,11215,4
2005,2012,구의동,"35,000",세림리오빌,3,0,7,117.84,659,11215,3
2012,2012,구의동,"27,000",리치캐슬,3,0,7,69.87,27-10,11215,4
2004,2012,구의동,"45,000",아크로리버,3,0,8,150.6416,589-10,11215,12
1997,2012,구의동,"28,000",구의현대7단지현대홈타운,3,0,9,84.99,587-54,11215,6
1997,2012,구의동,"27,000",현대프라임,3,0,9,59.82,631-1,11215,19
2012,2012,구의동,"22,000",리치캐슬,3,0,9,59.87,27-10,11215,2
1996,2012,구의동,"10,000",구의현대2단지,3,120,9,84.91,611,11215,17
1997,2012,구의동,"26,000",현대프라임,3,0,10,59.82,631-1,11215,7
1997,2012,구의동,"27,000",현대프라임,3,0,10,59.82,631-1,11215,25
2001,2012,구의동,"28,000",성동강변파크빌101(강변타워),3,0,10,84.97,657,11215,4
1996,2012,구의동,"34,000",구의현대2단지,3,0,10,84.91,611,11215,19
2005,2012,구의동,"27,000",세림리오빌,3,0,12,84.98,659,11215,8
1997,2012,구의동,"4,000",현대프라임,3,120,12,59.82,631-1,11215,12
1996,2012,구의동,"29,500",구의현대2단지,3,0,12,84.75,611,11215,24
1996,2012,구의동,"15,000",구의현대2단지,3,80,12,84.91,611,11215,1
1996,2012,구의동,"29,000",구의현대2단지,3,0,13,84.91,611,11215,3
1996,2012,구의동,"34,000",구의현대2단지,3,0,13,84.91,611,11215,18
2001,2012,구의동,"5,000",삼성쉐르빌,3,140,13,84.94,199-18,11215,7
2009,2012,구의동,"30,000",광진해모로리버뷰,3,0,13,93.39,547-7,11215,5
1996,2012,구의동,"27,500",구의현대2단지,3,20,13,84.91,611,11215,22
1994,2012,구의동,"31,000",구의현대6단지,3,0,15,84.92,610,11215,9
2003,2012,구의동,"24,000",우남위시빌,3,0,15,80.86,591-29,11215,3
1994,2012,구의동,"26,000",구의현대6단지,3,0,15,84.92,610,11215,1
1996,2012,구의동,"15,000",구의현대2단지,3,50,16,84.86,611,11215,12
2001,2012,구의동,"46,000",삼성쉐르빌,3,0,17,141.78,199-18,11215,5
2012,2012,구의동,"22,000",리치캐슬,3,0,19,59.87,27-10,11215,6
2004,2012,구의동,"50,000",아크로리버,3,0,20,150.6416,589-10,11215,21
1997,2012,구의동,"3,000",현대프라임,3,120,20,59.82,631-1,11215,18
1997,2012,구의동,"34,000",현대프라임,3,0,21,84.99,631-1,11215,5
1997,2012,구의동,"10,000",현대프라임,3,85,21,59.82,631-1,11215,3
2009,2012,구의동,"30,000",아차산한라아파트,3,0,22,74.19,662,11215,5
1996,2012,구의동,"29,000",구의현대2단지,3,0,22,84.91,611,11215,11
1996,2012,구의동,"32,000",구의현대2단지,3,0,22,84.91,611,11215,14
1997,2012,구의동,"23,500",구의현대7단지현대홈타운,3,0,23,59.97,587-54,11215,16
1996,2012,구의동,"31,000",구의현대2단지,3,0,24,84.91,611,11215,11
1996,2012,구의동,"29,000",구의현대2단지,3,0,24,84.91,611,11215,17
1997,2012,구의동,"28,000",현대프라임,3,0,24,59.82,631-1,11215,8
2004,2012,구의동,"47,000",아크로리버,3,0,27,132.0263,589-10,11215,19
1997,2012,구의동,"28,000",구의현대7단지현대홈타운,3,0,27,84.99,587-54,11215,5
1997,2012,구의동,"47,000",현대프라임,3,0,28,126.66,631-1,11215,2
2005,2012,구의동,"24,000",세림리오빌,3,0,28,84.98,659,11215,4
1997,2012,구의동,"10,000",현대프라임,3,80,28,59.82,631-1,11215,3
2010,2012,구의동,"34,000",아차산휴먼시아,3,0,30,84.68,663,11215,10
1997,2012,구의동,"55,000",현대프라임,3,0,30,183.87,631-1,11215,5
2009,2012,구의동,"38,000",광진해모로리버뷰,3,0,30,134.23,547-7,11215,4
1996,2012,구의동,"5,000",구의현대2단지,3,140,31,84.91,611,11215,12
1992,2012,구의동,"28,000",구의강변우성아파트,3,0,31,84.76,546-7,11215,4
2004,2012,구의동,"28,000",강변현대하이엘,3,0,31,84.72,547,11215,16
2004,2012,구의동,"28,000",강변현대하이엘,3,0,31,84.72,547,11215,13
1997,2012,구의동,"37,000",현대프라임,3,0,31,84.99,631-1,11215,13
1989,2012,광장동,"28,000",극동2,3,0,1,84.55,218-1,11215,3
2000,2012,광장동,"36,000",현대파크빌,3,0,1,84.81,577,11215,9
2005,2012,광장동,"34,000",워크힐팰리스,3,0,1,104.42,125,11215,5
2012,2012,광장동,"40,000",광장힐스테이트,3,0,1,84.96,582,11215,14
1989,2012,광장동,"24,500",현대5,3,0,1,59.67,554-7,11215,13
2000,2012,광장동,"20,000",현대파크빌,3,65,1,59.76,577,11215,9
1985,2012,광장동,"22,000",극동1,3,0,2,84.55,218-1,11215,4
2001,2012,광장동,"33,000",금호베스트빌,3,0,2,84.91,578,11215,13
1996,2012,광장동,"33,000",청구,3,0,2,84.86,566,11215,5
2012,2012,광장동,"69,000",광장힐스테이트,3,0,2,131.96,582,11215,2
2012,2012,광장동,"35,000",광장힐스테이트,3,0,3,59.99,582,11215,15
1999,2012,광장동,"26,000",광장현대9단지,3,0,3,59.97,576,11215,8
1999,2012,광장동,"37,000",광장현대9단지,3,0,3,84.96,576,11215,6
1999,2012,광장동,"32,000",광장현대9단지,3,0,3,84.96,576,11215,1
1995,2012,광장동,"33,000","현대8(801동,802동)",3,0,4,84.92,565,11215,11
1990,2012,광장동,"35,000",현대3,3,0,5,84.97,484,11215,5
2007,2012,광장동,"39,000",신동아파밀리에,3,0,5,84.55,250,11215,7
1989,2012,광장동,"27,000",현대5,3,0,5,59.67,554-7,11215,13
2000,2012,광장동,"31,000",현대파크빌,3,0,5,59.76,577,11215,16
1996,2012,광장동,"30,000",광나루현대,3,0,6,84.92,567,11215,9
1990,2012,광장동,"23,000",현대3,3,0,6,59.67,484,11215,20
2001,2012,광장동,"27,000",금호베스트빌,3,0,6,59.93,578,11215,13
2001,2012,광장동,"30,000",금호베스트빌,3,0,6,84.91,578,11215,1
2012,2012,광장동,"12,000",광장힐스테이트,3,135,8,59.99,582,11215,10
1981,2012,광장동,"45,000",워커힐,3,0,8,162.41,145-8,11215,7
1990,2012,광장동,"25,000",현대3,3,0,8,59.67,484,11215,15
1989,2012,광장동,"24,000",현대5,3,0,8,59.67,554-7,11215,13
1999,2012,광장동,"37,000",광장현대9단지,3,0,8,84.96,576,11215,24
1996,2012,광장동,"34,000",청구,3,0,9,84.86,566,11215,21
2012,2012,광장동,"64,000",광장힐스테이트,3,0,9,130.17,582,11215,4
1996,2012,광장동,"34,500",청구,3,0,9,84.86,566,11215,11
2012,2012,광장동,"20,000",광장힐스테이트,3,120,9,84.96,582,11215,4
1989,2012,광장동,"15,000",현대5,3,100,9,84.56,554-7,11215,18
1989,2012,광장동,"31,000",극동2,3,0,9,84.55,218-1,11215,10
2003,2012,광장동,"46,000",광장11현대홈타운,3,0,9,84.94,579,11215,1
1996,2012,광장동,"29,000",광나루현대,3,0,10,84.92,567,11215,20
2012,2012,광장동,"21,000",광장힐스테이트,3,90,10,59.99,582,11215,25
2012,2012,광장동,"34,500",광장힐스테이트,3,0,10,59.99,582,11215,5
2000,2012,광장동,"30,000",현대파크빌,3,0,10,59.55,577,11215,24
2000,2012,광장동,"35,000",현대파크빌,3,0,10,84.81,577,11215,4
1989,2012,광장동,"30,000",극동2,3,0,10,84.55,218-1,11215,3
1989,2012,광장동,"20,500",삼성광장2,3,0,12,58.62,453-1,11215,1
2000,2012,광장동,"36,000",현대파크빌,3,0,12,84.81,577,11215,11
1990,2012,광장동,"5,000",현대3,3,100,12,59.67,484,11215,2
2011,2012,광장동,"52,000",유진스웰,3,0,12,136.684,121,11215,12
1987,2012,광장동,"28,000",삼성광장1,3,0,12,79.53,561,11215,11
2005,2012,광장동,"28,000",워크힐팰리스,3,0,13,84.98,125,11215,3
1989,2012,광장동,"8,000",현대5,3,70,13,59.67,554-7,11215,10
1996,2012,광장동,"27,000",광나루현대,3,0,13,84.92,567,11215,3
1989,2012,광장동,"29,000",극동2,3,0,13,75.55,218-1,11215,13
2001,2012,광장동,"30,000",금호베스트빌,3,0,13,84.91,578,11215,10
1996,2012,광장동,"8,000",현대8(803동),3,100,14,59.94,569,11215,2
2012,2012,광장동,"62,000",광장힐스테이트,3,0,14,130.17,582,11215,10
1989,2012,광장동,"30,000",극동2,3,0,14,84.55,218-1,11215,8
2012,2012,광장동,"37,500",광장힐스테이트,3,0,14,59.99,582,11215,23
1985,2012,광장동,"42,000",극동1,3,0,16,126.94,218-1,11215,3
2001,2012,광장동,"25,500",금호베스트빌,3,0,17,59.93,578,11215,12
1987,2012,광장동,"29,000",삼성광장1,3,0,17,79.53,561,11215,14
1989,2012,광장동,"35,000",현대5,3,0,17,84.53,554-7,11215,2
1990,2012,광장동,"34,000",현대3,3,0,17,84.97,484,11215,15
2004,2012,광장동,"50,000",현대홈타운12차,3,0,18,143.86,580,11215,16
1990,2012,광장동,"35,000",현대3,3,0,19,84.97,484,11215,18
1989,2012,광장동,"24,000",현대5,3,0,19,59.67,554-7,11215,11
1996,2012,광장동,"27,000",광나루현대,3,0,19,84.92,567,11215,8
2012,2012,광장동,"60,000",광장힐스테이트,3,0,20,130.17,582,11215,14
2012,2012,광장동,"46,000",광장힐스테이트,3,0,20,84.96,582,11215,7
2001,2012,광장동,"30,000",금호베스트빌,3,0,21,84.91,578,11215,4
2001,2012,광장동,"32,000",금호베스트빌,3,0,21,84.91,578,11215,15
1989,2012,광장동,"26,000",현대5,3,0,22,84.56,554-7,11215,15
1989,2012,광장동,"26,000",현대5,3,0,22,74.88,554-7,11215,1
1989,2012,광장동,"33,000",현대5,3,0,22,84.53,554-7,11215,18
1997,2012,광장동,"47,000",연세리버빌6차,3,0,23,174.83,184-1,11215,7
2000,2012,광장동,"36,000",현대파크빌,3,0,24,84.81,577,11215,24
