건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2004,2012,구산동,"20,000",대림e-편한세상2,12,0,4,84.618,546,11380,5
2004,2012,구산동,"18,000",경남아너스빌,12,0,12,84.69,224,11380,18
2004,2012,구산동,"15,000",경남아너스빌,12,0,14,84.69,224,11380,4
2004,2012,구산동,"20,000",대림e-편한세상2,12,0,17,84.618,546,11380,8
2004,2012,구산동,"21,000",갈현1단지e-편한세상,12,0,17,84.618,547,11380,16
1991,2012,구산동,"15,000",동익파크(355-98),12,0,19,84.99,355-98,11380,2
2004,2012,구산동,"20,000",경남아너스빌,12,0,19,84.99,224,11380,10
2005,2012,구산동,"14,000",한국프라우드,12,0,21,70.35,225,11380,3
1998,2012,구산동,"19,000",갈현현대,12,0,23,114.95,382,11380,7
1991,2012,구산동,"14,000",동익파크(355-95),12,0,26,84.98,355-95,11380,3
1991,2012,구산동,"13,000",동익파크(355-95),12,0,29,84.98,355-95,11380,1
2013,2012,대조동,"5,500",뉴캐슬,12,0,1,15.3,9-29,11380,11
2013,2012,대조동,"6,500",뉴캐슬,12,0,1,16.22,9-29,11380,14
2012,2012,대조동,"4,000",아이안빌,12,60,12,31.32,4-18,11380,10
2012,2012,대조동,"3,000",미래하임,12,60,14,31.16,6-17,11380,6
2013,2012,대조동,"7,000",뉴캐슬,12,0,15,16.56,9-29,11380,11
2012,2012,대조동,"4,000",예가 크레시아,12,70,17,49.61,6-13,11380,11
2013,2012,대조동,"6,000",뉴캐슬,12,0,21,15.16,9-29,11380,10
2013,2012,대조동,"6,500",뉴캐슬,12,0,22,16.22,9-29,11380,15
2011,2012,응암동,"20,000",백련산힐스테이트2차,12,0,1,59.63,760,11380,3
2003,2012,응암동,"20,000",예청B,12,0,4,77.91,122-12,11380,6
1998,2012,응암동,"17,500",응암동금호,12,0,6,59.82,739,11380,5
2011,2012,응암동,"22,000",백련산힐스테이트3차,12,0,6,59.63,761,11380,10
2008,2012,응암동,"16,000",대우푸르지오,12,0,8,59.58,176,11380,3
2006,2012,응암동,"10,000",애필리움,12,60,11,84.96,113-35,11380,3
2012,2012,응암동,"10,000",청안파인,12,0,12,32.24,368-6,11380,8
2003,2012,응암동,"25,000",대주파크빌,12,0,12,108.8,669-1,11380,8
2011,2012,응암동,"1,000",백련산힐스테이트3차,12,120,19,59.63,761,11380,13
2011,2012,응암동,"3,000",백련산힐스테이트2차,12,90,19,59.63,760,11380,8
2004,2012,응암동,"17,000",월드빌(120-10),12,0,20,63.36,120-10,11380,4
2003,2012,응암동,"20,000",예청B,12,0,23,77.91,122-12,11380,4
2011,2012,응암동,"24,000",백련산힐스테이트1차,12,0,23,84.59,759,11380,6
1998,2012,응암동,"17,500",응암동금호,12,0,27,59.73,739,11380,21
2011,2012,응암동,"2,032",백련산힐스테이트2차 212동(임대),12,13,28,30.69,760-2,11380,10
1995,2012,응암동,"12,500",경남,12,0,29,59.36,714,11380,12
2011,2012,응암동,"18,000",백련산힐스테이트1차,12,0,30,59.85,759,11380,9
2011,2012,응암동,"24,000",백련산힐스테이트1차,12,0,31,84.59,759,11380,1
2011,2012,역촌동,"20,000",역촌센트레빌,12,0,6,84.89,232,11380,9
2001,2012,역촌동,"17,000",역촌아파트,12,30,8,99.68,1-30,11380,5
2011,2012,역촌동,"18,500",역촌센트레빌,12,0,8,84.89,232,11380,5
2004,2012,역촌동,"17,000",프라우드아파트,12,0,9,84.87,9-54,11380,3
2011,2012,역촌동,"19,000",역촌센트레빌,12,0,10,59.86,232,11380,5
2011,2012,역촌동,"6,000",역촌센트레빌,12,70,15,59.86,232,11380,6
1972,2012,역촌동,"8,000",무궁화,12,0,16,64.32,62-16,11380,2
2011,2012,역촌동,"20,000",역촌센트레빌,12,0,19,84.89,232,11380,6
2009,2012,역촌동,"25,000",아그네스풍림아이원,12,0,21,103.87,31-6,11380,4
2011,2012,역촌동,"21,000",역촌센트레빌,12,0,22,84.89,232,11380,11
2009,2012,역촌동,"23,000",아그네스풍림아이원,12,0,27,104.83,31-6,11380,8
2011,2012,역촌동,"24,000",역촌센트레빌,12,0,27,113.92,232,11380,1
2011,2012,역촌동,"18,500",역촌센트레빌,12,0,29,59.86,232,11380,5
1972,2012,역촌동,"8,000",무궁화,12,0,29,63.43,62-16,11380,3
2002,2012,역촌동,"11,000",역촌빌라트,12,0,29,64.68,49-12,11380,2
1997,2012,신사동,"15,000",현대1,12,0,2,84.17,359,11380,10
1988,2012,신사동,"13,000",신성,12,0,5,61.32,155-1,11380,11
1996,2012,신사동,"13,500",신성수정,12,0,8,59.63,358,11380,10
1996,2012,신사동,"14,500",신성수정,12,0,8,59.63,358,11380,8
2004,2012,신사동,"16,500",새한,12,0,9,82.95,34-6,11380,4
2003,2012,신사동,"20,000",신사동한신휴플러스,12,0,10,84.65,365,11380,12
1996,2012,신사동,"13,000",신성수정,12,0,10,59.63,358,11380,16
1997,2012,신사동,"15,000",현대1,12,0,12,84.17,359,11380,13
2011,2012,신사동,"26,000",두산위브2차,12,0,12,122.59,371,11380,3
2004,2012,신사동,"19,000",이랜드 타운아파트,12,0,14,84.9287,367,11380,21
1987,2012,신사동,"16,000",라이프미성,12,0,15,83.27,140-1,11380,8
2006,2012,신사동,"10,000",화림빌딩(23-10),12,0,17,70.35,23-10,11380,3
1988,2012,신사동,"16,000",신성,12,0,20,82.74,155-1,11380,6
1987,2012,신사동,"14,000",라이프미성,12,0,21,63.53,140-1,11380,4
2003,2012,신사동,"3,000",신사동한신휴플러스,12,90,22,84.65,365,11380,4
2004,2012,신사동,"16,500",이랜드 타운아파트,12,0,22,59.982,367,11380,19
2003,2012,신사동,"18,000",신사동한신휴플러스,12,0,24,59.76,365,11380,11
1994,2012,신사동,"15,000",현대2,12,0,24,84.83,355,11380,1
1995,2012,신사동,"12,000",홍익,12,0,26,59.94,19-117,11380,11
2004,2012,신사동,"23,000",신사코아,12,0,27,110.89,9-24,11380,3
2006,2012,신사동,"8,509",은평신사두산위브,12,20,27,84.997,370,11380,2
1993,2012,신사동,"7,550",뉴신사신성,12,0,28,84.42,356,11380,15
2004,2012,신사동,"16,500",이랜드 타운아파트,12,0,29,59.982,367,11380,18
2001,2012,신사동,"19,000",삼부,12,0,29,84.24,361,11380,5
1996,2012,신사동,"14,000",신성수정,12,0,29,59.63,358,11380,11
1994,2012,신사동,"17,000",현대2,12,0,29,84.83,355,11380,12
2004,2012,신사동,"20,000",이랜드 타운아파트,12,0,31,84.9287,367,11380,6
2002,2012,증산동,"20,000",월드빌,12,0,1,80.931,250,11380,9
2000,2012,증산동,"19,000",DMC우방,12,0,8,84.99,244,11380,2
2003,2012,증산동,"18,000",자선메르시안(101),12,0,10,73.02,253,11380,4
1997,2012,증산동,"19,000",DMC덕원,12,0,13,84.84,220-1,11380,9
2007,2012,증산동,"21,500",미그린,12,0,14,77.094,256,11380,10
2000,2012,증산동,"16,500",DMC우방,12,0,14,59.91,244,11380,4
2005,2012,증산동,"23,000",두산위브,12,0,15,84.4215,255,11380,5
2009,2012,증산동,"25,000",DMC자이2단지,12,0,16,113.66,223-28,11380,4
2000,2012,증산동,"16,000",DMC우방,12,0,17,59.91,244,11380,16
1988,2012,증산동,"8,000",삼신,12,0,19,45.36,213-20,11380,3
2007,2012,증산동,"22,000",미그린,12,0,20,77.094,256,11380,10
2009,2012,증산동,"27,000",DMC자이2단지,12,0,22,108.52,223-28,11380,4
2000,2012,증산동,"16,000",DMC우방,12,0,24,59.91,244,11380,12
2008,2012,진관동,"29,000",은평뉴타운상림마을(현대아이파크B-13),12,0,1,134.75,11,11380,7
2010,2012,진관동,"22,000",은평뉴타운 구파발(삼성래미안9단지),12,0,1,84.84,25,11380,4
2010,2012,진관동,"25,500",은평뉴타운 구파발(금호어울림10단지),12,0,1,101.84,27,11380,9
2009,2012,진관동,"23,000",은평뉴타운 우물골(두산위브8단지),12,0,1,84.51,88,11380,5
2008,2012,진관동,"21,000",은평뉴타운상림마을(푸르지오C-6),12,0,2,84.84,1,11380,7
2008,2012,진관동,"26,000",은평뉴타운상림마을(롯데캐슬A-12),12,0,3,84.79,20,11380,11
2009,2012,진관동,"5,000",은평뉴타운 우물골(두산위브6단지),12,110,3,84.71,81,11380,7
2009,2012,진관동,"27,700",은평뉴타운 마고정(센트레빌3단지),12,0,3,167.14,107,11380,13
2009,2012,진관동,"27,400",은평뉴타운 마고정(센트레빌3단지),12,0,3,167.14,107,11380,10
2010,2012,진관동,"25,500",제각말(푸르지오7단지),12,0,3,134.84,155,11380,3
2010,2012,진관동,"25,500",제각말(푸르지오7단지),12,0,3,134.84,155,11380,4
2010,2012,진관동,"26,000",제각말(푸르지오7단지),12,0,3,101.9,155,11380,9
2010,2012,진관동,"22,000",제각말(푸르지오2-9단지),12,0,4,84.89,92,11380,5
2009,2012,진관동,"27,700",은평뉴타운 마고정(센트레빌3단지),12,0,4,167.14,107,11380,16
2010,2012,진관동,"11,111",은평뉴타운 구파발9단지(임대),12,0,4,59.96,22,11380,4
2009,2012,진관동,"22,500",은평뉴타운 박석고개(힐스테이트12단지),12,0,4,59.85,101,11380,2
2009,2012,진관동,"26,000",은평뉴타운 박석고개(힐스테이트1단지),12,0,5,84.72,102,11380,9
2009,2012,진관동,"27,400",은평뉴타운 마고정(센트레빌3단지),12,0,5,167.14,107,11380,11
2010,2012,진관동,"27,900",은평뉴타운 구파발(삼성래미안9단지),12,0,6,166.75,25,11380,10
2008,2012,진관동,"22,500",은평뉴타운상림마을(현대아이파크B-13),12,0,6,84.63,11,11380,2
2010,2012,진관동,"25,500",제각말(푸르지오8단지),12,0,6,134.74,154,11380,11
2010,2012,진관동,"27,700",은평뉴타운 폭포동(힐스테이트D-9),12,0,6,166.96,140,11380,13
2010,2012,진관동,"27,400",은평뉴타운 폭포동(힐스테이트D-9),12,0,6,166.96,140,11380,7
2010,2012,진관동,"25,500",제각말(푸르지오6단지),12,0,6,134.74,94,11380,4
2010,2012,진관동,"25,500",제각말(푸르지오2-9단지),12,0,6,134.74,92,11380,6
2010,2012,진관동,"27,900",은평뉴타운 구파발(삼성래미안9단지),12,0,7,166.98,25,11380,10
2010,2012,진관동,"27,700",은평뉴타운 구파발(금호어울림10단지),12,0,7,166.19,27,11380,8
2010,2012,진관동,"25,000",은평뉴타운 우물골(두산위브7단지),12,0,7,84.51,84,11380,5
2009,2012,진관동,"21,000",은평뉴타운 우물골(두산위브8단지),12,0,7,84.51,88,11380,5
2010,2012,진관동,"25,500",제각말(푸르지오7단지),12,0,7,134.74,155,11380,8
2010,2012,진관동,"15,960",은평뉴타운 구파발9단지(임대),12,0,7,84.84,22,11380,10
2010,2012,진관동,"27,400",은평뉴타운 폭포동(힐스테이트D-9),12,0,7,166.98,140,11380,6
2008,2012,진관동,"23,000",은평뉴타운상림마을(현대아이파크B-13),12,0,8,101.82,11,11380,3
2008,2012,진관동,"19,000",은평뉴타운상림마을(푸르지오C-5),12,0,8,84.42,5,11380,6
2009,2012,진관동,"25,000",은평뉴타운 우물골(두산위브5단지),12,0,8,84.04,83,11380,7
2010,2012,진관동,"26,500",은평뉴타운 구파발(삼성래미안9단지),12,0,8,101.99,25,11380,2
2009,2012,진관동,"26,000",은평뉴타운 우물골(두산위브6단지),12,0,8,84.51,81,11380,8
2010,2012,진관동,"20,000",제각말(푸르지오8단지),12,30,8,101.83,154,11380,10
2009,2012,진관동,"21,000",은평뉴타운 마고정2단지,12,0,8,59.36,105,11380,3
2009,2012,진관동,"25,000",은평뉴타운 박석고개(힐스테이트12단지),12,0,8,84.72,101,11380,4
2010,2012,진관동,"6,000",제각말(푸르지오2-9단지),12,80,9,84.89,92,11380,10
2009,2012,진관동,"22,000",은평뉴타운 우물골(두산위브8단지),12,0,9,84.51,88,11380,7
2010,2012,진관동,"20,000",은평뉴타운 폭포동(힐스테이트D-11),12,0,9,101.95,135,11380,8
2010,2012,진관동,"25,500",제각말(푸르지오8단지),12,0,10,134.74,154,11380,10
2010,2012,진관동,"27,900",은평뉴타운 구파발(삼성래미안9단지),12,0,10,166.98,25,11380,9
2010,2012,진관동,"27,400",은평뉴타운 우물골(두산위브7단지),12,0,10,167.71,84,11380,9
2010,2012,진관동,"27,900",은평뉴타운 구파발(삼성래미안9단지),12,0,10,166.75,25,11380,5
2008,2012,진관동,"26,000",은평뉴타운 박석고개(힐스테이트13단지),12,0,10,101.76,123,11380,10
2009,2012,진관동,"27,400",은평뉴타운 마고정(센트레빌3단지),12,0,10,167.14,107,11380,9
2009,2012,진관동,"27,700",은평뉴타운 마고정(센트레빌3단지),12,0,10,167.14,107,11380,18
2010,2012,진관동,"27,400",은평뉴타운 폭포동(힐스테이트D-9),12,0,11,166.96,140,11380,5
2009,2012,진관동,"27,100",은평뉴타운 마고정2단지,12,0,11,167.14,105,11380,11
2009,2012,진관동,"27,400",은평뉴타운 마고정(센트레빌3단지),12,0,11,167.14,107,11380,4
2009,2012,진관동,"27,400",은평뉴타운 마고정(센트레빌3단지),12,0,11,167.14,107,11380,10
2010,2012,진관동,"27,700",은평뉴타운 구파발(삼성래미안9단지),12,0,11,166.75,25,11380,3
2008,2012,진관동,"3,000",은평뉴타운상림마을(현대아이파크B-13),12,130,11,101.94,11,11380,4
2010,2012,진관동,"25,500",제각말(푸르지오7단지),12,0,12,134.84,155,11380,8
2010,2012,진관동,"27,900",은평뉴타운 구파발(삼성래미안9단지),12,0,12,166.75,25,11380,9
2010,2012,진관동,"25,000",제각말(푸르지오2-9단지),12,0,12,101.73,92,11380,5
2010,2012,진관동,"27,400",은평뉴타운 폭포동(힐스테이트D-9),12,0,12,166.98,140,11380,2
2010,2012,진관동,"27,400",은평뉴타운 폭포동(힐스테이트D-9),12,0,13,166.96,140,11380,6
2009,2012,진관동,"27,400",은평뉴타운 마고정(센트레빌3단지),12,0,13,167.14,107,11380,13
2009,2012,진관동,"23,000",은평뉴타운 우물골(두산위브6단지),12,0,13,84.54,81,11380,8
2010,2012,진관동,"15,960",은평뉴타운 폭포동(힐스테이트임대),12,0,14,84.96,113,11380,14
2010,2012,진관동,"25,500",제각말(푸르지오2-9단지),12,0,14,134.74,92,11380,4
2010,2012,진관동,"29,000",은평뉴타운 폭포동(힐스테이트D-9),12,0,14,101.97,140,11380,6
2010,2012,진관동,"25,500",제각말(푸르지오6단지),12,0,14,134.74,94,11380,3
2010,2012,진관동,"21,000",은평뉴타운 구파발(금호어울림10단지),12,0,15,84.8,27,11380,7
2008,2012,진관동,"22,000",은평뉴타운상림마을(현대아이파크B-4),12,0,15,84.42,6,11380,4
2010,2012,진관동,"27,000",은평뉴타운 우물골(두산위브7단지),12,0,15,101.49,84,11380,3
2008,2012,진관동,"21,000",은평뉴타운상림마을(푸르지오C-7),12,0,15,84.79,2,11380,4
2010,2012,진관동,"23,500",은평뉴타운 구파발(삼성래미안9단지),12,0,15,84.98,25,11380,10
2010,2012,진관동,"25,000",은평뉴타운 구파발(금호어울림10단지),12,0,15,84.85,27,11380,7
2010,2012,진관동,"20,000",제각말(푸르지오6단지),12,0,15,84.89,94,11380,4
2009,2012,진관동,"30,000",은평뉴타운 마고정(동부센트레빌11단지),12,0,15,134.77,106,11380,11
2009,2012,진관동,"25,000",은평뉴타운 마고정(동부센트레빌11단지),12,0,15,84.35,106,11380,8
2009,2012,진관동,"19,000",은평뉴타운 우물골(두산위브5단지),12,0,16,59.89,83,11380,2
2008,2012,진관동,"21,500",은평뉴타운상림마을(현대아이파크B-4),12,0,16,84.79,6,11380,2
2009,2012,진관동,"27,700",은평뉴타운 마고정(센트레빌3단지),12,0,17,167.14,107,11380,14
2009,2012,진관동,"27,100",은평뉴타운 마고정2단지,12,0,17,167.14,105,11380,5
2010,2012,진관동,"30,000",은평뉴타운 우물골(두산위브7단지),12,0,17,134.63,84,11380,3
2010,2012,진관동,"27,900",은평뉴타운 구파발(삼성래미안9단지),12,0,17,166.75,25,11380,8
2010,2012,진관동,"27,900",은평뉴타운 구파발(삼성래미안9단지),12,0,17,166.75,25,11380,9
2010,2012,진관동,"29,000",은평뉴타운 구파발(삼성래미안9단지),12,0,17,134.83,25,11380,3
2008,2012,진관동,"6,000",은평뉴타운상림마을(현대아이파크B-13),12,130,17,101.94,11,11380,2
2008,2012,진관동,"22,000",은평뉴타운상림마을(현대아이파크B-13),12,0,17,101.82,11,11380,4
2010,2012,진관동,"25,200",제각말(푸르지오7단지),12,0,17,134.84,155,11380,1
2009,2012,진관동,"7,000",은평뉴타운 박석고개(힐스테이트1단지),12,100,17,84.72,102,11380,8
2010,2012,진관동,"25,500",제각말(푸르지오6단지),12,0,18,134.74,94,11380,2
2010,2012,진관동,"27,400",은평뉴타운 우물골(두산위브7단지),12,0,18,167.71,84,11380,8
2010,2012,진관동,"27,900",은평뉴타운 구파발(삼성래미안9단지),12,0,18,166.98,25,11380,10
2009,2012,진관동,"27,700",은평뉴타운 마고정(센트레빌3단지),12,0,18,167.14,107,11380,14
2010,2012,진관동,"22,000",은평뉴타운 구파발(삼성래미안9단지),12,0,18,84.83,25,11380,10
2008,2012,진관동,"25,000",은평뉴타운상림마을(롯데캐슬A-1),12,0,19,84.79,19,11380,6
2009,2012,진관동,"23,000",은평뉴타운 마고정2단지,12,0,19,84.15,105,11380,6
2008,2012,진관동,"30,000",은평뉴타운상림마을(롯데캐슬A-1),12,0,19,134.26,19,11380,7
2009,2012,진관동,"24,000",은평뉴타운 우물골(두산위브5단지),12,0,19,84.27,83,11380,13
2008,2012,진관동,"21,000",은평뉴타운상림마을(롯데캐슬A-12),12,0,20,84.79,20,11380,9
2010,2012,진관동,"25,500",제각말(푸르지오2-9단지),12,0,20,134.74,92,11380,2
2008,2012,진관동,"10,000",은평뉴타운상림마을(롯데캐슬A-2),12,140,20,134.96,14,11380,2
2009,2012,진관동,"27,400",은평뉴타운 마고정(센트레빌3단지),12,0,20,167.14,107,11380,6
2008,2012,진관동,"23,000",은평뉴타운상림마을(푸르지오C-5),12,0,20,84.42,5,11380,4
2010,2012,진관동,"23,000",제각말(푸르지오2-9단지),12,0,20,84.97,92,11380,10
2010,2012,진관동,"23,000",제각말(푸르지오2-9단지),12,0,20,84.87,92,11380,8
2010,2012,진관동,"25,500",제각말(푸르지오2-9단지),12,0,20,134.74,92,11380,3
2008,2012,진관동,"29,000",은평뉴타운상림마을(롯데캐슬A-1),12,0,21,134.26,19,11380,9
2008,2012,진관동,"26,000",은평뉴타운상림마을(롯데캐슬A-12),12,0,21,84.79,20,11380,8
2010,2012,진관동,"23,000",제각말(푸르지오2-9단지),12,0,21,84.89,92,11380,9
2008,2012,진관동,"22,000",은평뉴타운상림마을(현대아이파크B-3),12,0,22,84.79,13,11380,6
2008,2012,진관동,"21,000",은평뉴타운상림마을(푸르지오C-7),12,0,22,84.95,2,11380,4
2010,2012,진관동,"23,000",제각말(푸르지오2-9단지),12,0,22,84.87,92,11380,6
2009,2012,진관동,"22,000",은평뉴타운 박석고개(힐스테이트12단지),12,0,23,59.85,101,11380,2
2008,2012,진관동,"20,000",은평뉴타운상림마을(롯데캐슬A-1),12,40,23,101.93,19,11380,9
2009,2012,진관동,"21,000",은평뉴타운 박석고개(힐스테이트1단지),12,0,23,59.85,102,11380,11
2010,2012,진관동,"15,960",은평뉴타운 구파발9단지(임대),12,0,24,84.93,22,11380,8
2010,2012,진관동,"27,900",은평뉴타운 구파발(삼성래미안9단지),12,0,24,166.75,25,11380,7
2010,2012,진관동,"27,700",은평뉴타운 구파발(삼성래미안9단지),12,0,24,166.98,25,11380,3
2010,2012,진관동,"27,900",은평뉴타운 구파발(삼성래미안9단지),12,0,24,166.75,25,11380,8
2010,2012,진관동,"11,111",은평뉴타운 구파발9단지(임대),12,0,24,59.91,22,11380,6
2010,2012,진관동,"25,500",제각말(푸르지오2-9단지),12,0,24,134.74,92,11380,2
2010,2012,진관동,"27,400",은평뉴타운 폭포동(힐스테이트D-9),12,0,24,166.96,140,11380,3
2010,2012,진관동,"15,960",은평뉴타운 폭포동(힐스테이트임대),12,0,24,84.95,113,11380,9
2009,2012,진관동,"27,700",은평뉴타운 우물골(두산위브6단지),12,0,24,167.25,81,11380,10
2010,2012,진관동,"15,960",은평뉴타운 폭포동(힐스테이트임대),12,0,24,84.95,113,11380,2
2009,2012,진관동,"27,400",은평뉴타운 마고정(센트레빌3단지),12,0,24,167.14,107,11380,7
2010,2012,진관동,"25,200",제각말(푸르지오8단지),12,0,24,134.74,154,11380,3
2009,2012,진관동,"24,000",은평뉴타운 마고정2단지,12,0,25,84.04,105,11380,11
2009,2012,진관동,"22,000",은평뉴타운 박석고개(힐스테이트12단지),12,0,26,59.85,101,11380,3
2009,2012,진관동,"27,400",은평뉴타운 마고정(센트레빌3단지),12,0,26,167.14,107,11380,7
2010,2012,진관동,"27,900",은평뉴타운 구파발(삼성래미안9단지),12,0,26,166.98,25,11380,8
2009,2012,진관동,"22,000",은평뉴타운 박석고개(힐스테이트12단지),12,0,26,59.85,101,11380,7
2009,2012,진관동,"24,000",은평뉴타운 마고정(동부센트레빌11단지),12,0,26,84.34,106,11380,14
2008,2012,진관동,"22,000",은평뉴타운상림마을(푸르지오C-5),12,0,26,84.79,5,11380,5
2008,2012,진관동,"28,000",은평뉴타운상림마을(롯데캐슬A-12),12,0,26,101.61,20,11380,12
2010,2012,진관동,"27,400",은평뉴타운 폭포동(힐스테이트D-9),12,0,26,166.96,140,11380,5
2010,2012,진관동,"19,000",은평뉴타운 폭포동(힐스테이트D-11),12,0,27,101.92,135,11380,3
2010,2012,진관동,"25,000",은평뉴타운 구파발(금호어울림10단지),12,0,27,84.78,27,11380,4
2008,2012,진관동,"24,000",은평뉴타운상림마을(롯데캐슬A-1),12,0,27,84.84,19,11380,4
2010,2012,진관동,"27,700",은평뉴타운 폭포동(힐스테이트D-9),12,0,27,166.96,140,11380,8
2010,2012,진관동,"27,700",은평뉴타운 구파발(삼성래미안9단지),12,0,27,166.75,25,11380,5
2010,2012,진관동,"19,500",제각말(푸르지오2-9단지),12,0,27,84.89,92,11380,6
2008,2012,진관동,"20,000",은평뉴타운상림마을(현대아이파크B-11),12,0,27,101.61,15,11380,1
2010,2012,진관동,"15,960",은평뉴타운 구파발9단지(임대),12,0,28,84.84,22,11380,9
2010,2012,진관동,"23,000",제각말(푸르지오8단지),12,0,28,101.83,154,11380,3
2010,2012,진관동,"25,800",은평뉴타운 구파발(금호어울림10단지),12,0,28,134.73,27,11380,9
2009,2012,진관동,"13,094",은평뉴타운 우물골(두산위브4단지),12,0,28,59.94,82,11380,5
2008,2012,진관동,"23,000",은평뉴타운상림마을(푸르지오C-5),12,0,28,84.79,5,11380,3
2008,2012,진관동,"10,802",은평뉴타운상림마을(현대아이파크B-10),12,0,28,59.8,12,11380,4
2009,2012,진관동,"27,100",은평뉴타운 마고정2단지,12,0,28,167.14,105,11380,7
2010,2012,진관동,"20,000",제각말(푸르지오2-9단지),12,0,28,84.89,92,11380,4
2009,2012,진관동,"2,754",은평뉴타운 박석고개(힐스테이트1단지임대),12,20,28,39.72,102,11380,2
2009,2012,진관동,"27,400",은평뉴타운 마고정(센트레빌3단지),12,0,28,167.14,107,11380,10
2009,2012,진관동,"5,000",은평뉴타운 박석고개(힐스테이트12단지),12,90,28,84.49,101,11380,19
2009,2012,진관동,"23,000",은평뉴타운 박석고개(힐스테이트1단지),12,0,29,59.85,102,11380,10
2008,2012,진관동,"24,000",은평뉴타운상림마을(푸르지오C-5),12,0,29,84.79,5,11380,4
2009,2012,진관동,"21,000",은평뉴타운 박석고개(힐스테이트1단지),12,0,29,59.82,102,11380,5
2008,2012,진관동,"21,000",은평뉴타운상림마을(푸르지오C-6),12,0,29,84.79,1,11380,7
2009,2012,진관동,"23,000",은평뉴타운 우물골(두산위브8단지),12,0,30,84.43,88,11380,7
2009,2012,진관동,"30,000",은평뉴타운 박석고개(힐스테이트12단지),12,0,30,134.84,101,11380,8
2009,2012,진관동,"27,100",은평뉴타운 마고정2단지,12,0,31,167.14,105,11380,6
2010,2012,진관동,"15,960",은평뉴타운 구파발9단지(임대),12,0,31,84.96,22,11380,2
2010,2012,진관동,"27,400",은평뉴타운 폭포동(힐스테이트D-9),12,0,31,166.98,140,11380,1
2010,2012,진관동,"27,400",은평뉴타운 폭포동(힐스테이트D-9),12,0,31,166.96,140,11380,5
2010,2012,진관동,"25,200",제각말(푸르지오8단지),12,0,31,134.74,154,11380,2
2010,2012,진관동,"15,960",은평뉴타운 폭포동(힐스테이트임대),12,0,31,84.96,113,11380,14
2009,2012,진관동,"22,000",은평뉴타운 박석고개(힐스테이트1단지),12,0,31,59.85,102,11380,9
2010,2012,진관동,"23,000",제각말(푸르지오2-9단지),12,0,31,84.89,92,11380,6
2009,2012,진관동,"27,400",은평뉴타운 마고정(센트레빌3단지),12,0,31,167.14,107,11380,5
2003,2013,수색동,"5,000",대림한숲,1,50,2,59.895,415-1,11380,13
2009,2013,수색동,"33,000",수색자이 1단지,1,0,3,134.91,75,11380,9
2003,2013,수색동,"15,000",대림한숲,1,0,3,59.895,415-1,11380,2
2003,2013,수색동,"20,000",대림한숲,1,0,4,84.951,415-1,11380,8
2003,2013,수색동,"19,000",대림한숲,1,0,5,84.951,415-1,11380,7
2003,2013,수색동,"3,000",진흥엣세벨,1,70,9,57.5033,416-1,11380,5
2003,2013,수색동,"15,500",대림한숲,1,25,9,84.951,415-1,11380,11
2003,2013,수색동,"3,061",대림한숲,1,15,9,32.78,415-1,11380,2
2003,2013,수색동,"19,000",대림한숲,1,0,11,84.951,415-1,11380,8
2000,2013,수색동,"21,000",청구,1,0,12,84.76,413,11380,7
2003,2013,수색동,"17,000",대림한숲,1,0,15,84.951,415-1,11380,8
2003,2013,수색동,"18,000",대림한숲,1,0,16,84.951,415-1,11380,6
2003,2013,수색동,"16,500",대림한숲,1,0,16,59.895,415-1,11380,9
2003,2013,수색동,"22,000",대림한숲,1,0,16,114.18,415-1,11380,7
2003,2013,수색동,"18,000",진흥엣세벨,1,0,18,78.2853,416-1,11380,1
2003,2013,수색동,"18,000",대림한숲,1,0,19,84.951,415-1,11380,2
2003,2013,수색동,"18,000",대림한숲,1,0,20,84.951,415-1,11380,8
2003,2013,수색동,"18,000",대림한숲,1,0,21,84.951,415-1,11380,3
2003,2013,수색동,"20,000",대림한숲,1,0,21,114.18,415-1,11380,12
2003,2013,수색동,"16,500",대림한숲,1,0,22,59.895,415-1,11380,4
2003,2013,수색동,"18,000",대림한숲,1,0,23,84.951,415-1,11380,7
2009,2013,수색동,"32,000",수색자이 1단지,1,0,26,116.92,75,11380,6
2003,2013,수색동,"19,000",대림한숲,1,0,28,84.951,415-1,11380,3
2003,2013,수색동,"20,000",대림한숲,1,0,29,114.18,415-1,11380,10
2000,2013,수색동,"10,000",청구,1,50,30,59.97,413,11380,9
2003,2013,수색동,"21,000",대림한숲,1,0,30,114.18,415-1,11380,10
2003,2013,수색동,"19,000",대림한숲,1,0,31,84.951,415-1,11380,9
2002,2013,녹번동,"19,000",녹번JR아파트,1,0,8,59.866,280-1,11380,18
1989,2013,녹번동,"18,000",녹번현대아파트,1,0,10,79.52,100-55,11380,12
2004,2013,녹번동,"18,000",신현대,1,0,10,84.88,176-8,11380,3
1993,2013,녹번동,"27,000",대림아파트(276),1,0,12,133.87,276,11380,14
2009,2013,녹번동,"19,000",동호스카이,1,0,17,58.22,141-8,11380,6
2001,2013,녹번동,"28,000",해주드림빌,1,0,30,106.54,279-1,11380,5
1988,2013,불광동,"6,500",라이프미성,1,70,1,66.7,248,11380,8
2004,2013,불광동,"21,000",북한산대창센시티,1,0,2,84.84,71-16,11380,4
2009,2013,불광동,"18,000",북한산힐스테이트1차아파트,1,25,2,59.817,635,11380,6
