거래금액,건축년도,년,대지면적,법정동,연면적,월,일,주택유형,지역코드
"165,000",1982,2016,160.3,방배동,219.08,6,14,단독,11650
"248,750",1996,2016,272.2,방배동,586.93,6,15,다가구,11650
"129,000",1978,2016,140.7,방배동,126.42,6,21,단독,11650
"175,000",1977,2016,172.3,방배동,183.34,6,24,다가구,11650
"139,500",1999,2016,182,방배동,284.67,6,28,단독,11650
"163,000",1978,2016,154.4,방배동,153.39,6,29,단독,11650
"223,000",1987,2016,255.9,양재동,235.5,6,20,단독,11650
"180,000",1981,2016,358,우면동,131.51,6,1,단독,11650
"168,500",1997,2016,330,우면동,285.3,6,22,다가구,11650
"168,000",1999,2016,187.1,잠원동,144.2,6,20,단독,11650
"208,000",1996,2016,216.5,잠원동,452.72,6,25,다가구,11650
"100,000",1999,2016,117.5,반포동,182.46,6,8,다가구,11650
"343,000",1999,2016,213,반포동,494.94,6,11,다가구,11650
"290,000",1999,2016,279.4,반포동,659.12,6,16,다가구,11650
"147,000",1983,2016,185,반포동,179.1,6,20,단독,11650
"275,800",2001,2016,203.2,반포동,422.41,6,22,다가구,11650
"265,000",1995,2016,225.6,반포동,529.12,6,29,다가구,11650
"190,000",1995,2016,199.1,반포동,326.48,6,29,다가구,11650
"159,500",1999,2016,159.2,서초동,339.48,6,2,다가구,11650
"207,000",1999,2016,333.3,서초동,328.8,6,10,단독,11650
"170,000",1999,2016,183.7,서초동,394.78,6,12,다가구,11650
"150,000",1988,2016,278.4,서초동,299.73,6,16,단독,11650
"167,500",1995,2016,169.3,서초동,357.12,6,17,다가구,11650
"330,000",1999,2016,527.1,서초동,445.26,6,22,단독,11650
"67,000",1988,2016,96.9,서초동,173.31,6,27,단독,11650
"425,000",1996,2016,224.7,서초동,512.27,6,29,다가구,11650
"189,000",2014,2016,352,염곡동,258.27,6,15,다가구,11650
"180,000",1982,2016,323,신원동,144.96,6,1,단독,11650
"150,000",1980,2016,302,신원동,220.3,6,20,단독,11650
"129,300",1999,2016,184.8,방배동,217.72,7,2,단독,11650
"111,500",1990,2016,149,방배동,214.59,7,4,단독,11650
"156,000",1983,2016,171.9,방배동,241.77,7,4,단독,11650
"156,500",1980,2016,187.2,방배동,192.92,7,5,단독,11650
"200,000",1983,2016,170.5,방배동,230.22,7,6,단독,11650
"110,000",1979,2016,167.8,방배동,256.43,7,7,단독,11650
"171,000",1985,2016,224.7,방배동,281.77,7,10,단독,11650
"142,500",1976,2016,157,방배동,155.18,7,13,단독,11650
"135,500",1987,2016,178.8,방배동,255.04,7,14,단독,11650
"160,000",1978,2016,159.2,방배동,163.96,7,16,단독,11650
"141,000",1978,2016,161.3,방배동,150.42,7,16,단독,11650
"146,000",1983,2016,173.3,방배동,245.73,7,18,단독,11650
"105,000",1999,2016,141.5,방배동,206.7,7,23,단독,11650
"145,000",1978,2016,177.4,방배동,202.65,7,23,단독,11650
"141,000",1981,2016,187.8,방배동,255.31,7,25,단독,11650
"279,000",1982,2016,324,방배동,305.56,7,28,단독,11650
"182,000",1996,2016,267.8,방배동,493.88,7,29,다가구,11650
"153,000",1977,2016,180.9,방배동,160.67,7,30,단독,11650
"161,000",1991,2016,177.2,방배동,249.7,7,31,단독,11650
"91,000",1988,2016,119.4,양재동,186.57,7,12,단독,11650
"81,500",1989,2016,112.6,양재동,168.48,7,13,단독,11650
"192,000",1988,2016,186.8,양재동,473.59,7,30,다가구,11650
"170,000",1999,2016,340,우면동,166.38,7,8,단독,11650
"127,000",1976,2016,112.9,잠원동,122.85,7,5,단독,11650
"210,000",2002,2016,231.8,잠원동,528.72,7,12,다가구,11650
"90,000",2002,2016,100.3,잠원동,144.31,7,12,다가구,11650
"175,000",1978,2016,170.2,잠원동,213.48,7,19,다가구,11650
"452,000",1994,2016,372.4,반포동,657.9,7,4,다가구,11650
"180,000",1994,2016,182.3,반포동,329.36,7,17,다가구,11650
"230,000",1993,2016,188.9,반포동,389.02,7,18,다가구,11650
"270,000",1990,2016,220.2,반포동,551.76,7,22,다가구,11650
"235,000",2002,2016,193.8,반포동,431.67,7,25,다가구,11650
"120,000",1990,2016,152.8,반포동,226.05,7,26,다가구,11650
"169,000",1973,2016,305.6,서초동,230.7,7,1,단독,11650
"117,000",1991,2016,151,서초동,178.22,7,4,다가구,11650
"350,000",2002,2016,262.8,서초동,460.93,7,8,다가구,11650
"178,000",1981,2016,165.4,서초동,200.57,7,15,단독,11650
"167,000",1990,2016,133.5,방배동,219.01,8,2,단독,11650
"150,000",1978,2016,163.6,방배동,158.67,8,4,단독,11650
"182,000",1997,2016,232.2,방배동,556.92,8,5,다가구,11650
"418,000",1978,2016,365.6,방배동,323.64,8,5,단독,11650
"180,000",1994,2016,201.2,방배동,376.07,8,8,다가구,11650
"170,000",1980,2016,166.7,방배동,208.27,8,9,단독,11650
"110,000",1976,2016,125.4,방배동,82.67,8,10,단독,11650
"98,000",1978,2016,134.6,방배동,128.92,8,11,단독,11650
"177,000",2003,2016,153.9,방배동,284.3,8,13,다가구,11650
"180,000",1996,2016,219.7,방배동,476.68,8,15,다가구,11650
"289,260",1978,2016,255,방배동,361.61,8,19,단독,11650
"172,480",1978,2016,254.5,방배동,187.44,8,20,단독,11650
"89,900",1977,2016,90.8,방배동,64.27,8,20,단독,11650
"83,000",1976,2016,132,방배동,126.67,8,22,단독,11650
"80,000",1992,2016,142,방배동,222.48,8,22,다가구,11650
"176,500",1977,2016,185.8,방배동,164,8,23,단독,11650
"152,000",1977,2016,184.1,방배동,126.94,8,24,단독,11650
"135,000",1982,2016,180.6,방배동,280.21,8,24,단독,11650
"197,100",1978,2016,241.5,방배동,173.88,8,25,단독,11650
"100,000",1983,2016,138.1,방배동,187.74,8,25,단독,11650
"164,000",1976,2016,160.6,방배동,163.6,8,26,단독,11650
"58,500",1998,2016,80.9,방배동,99.57,8,26,다가구,11650
"126,360",1978,2016,155,방배동,173.22,8,29,단독,11650
"215,000",1986,2016,157.3,양재동,341.88,8,8,단독,11650
"198,000",1998,2016,160.5,양재동,430,8,12,다가구,11650
"225,000",1997,2016,219.4,양재동,522.39,8,19,다가구,11650
"240,000",1996,2016,228.1,양재동,531.1,8,30,다가구,11650
"150,000",1991,2016,182.9,우면동,249.93,8,6,다가구,11650
"233,000",1997,2016,365,우면동,328.9,8,29,단독,11650
"280,000",1978,2016,340,반포동,270.34,8,11,단독,11650
"197,000",1994,2016,173.8,서초동,386,8,26,다가구,11650
"170,000",,2016,389,내곡동,206.72,8,1,단독,11650
"233,000",1981,2016,441,내곡동,112.06,8,31,단독,11650
"273,000",1984,2016,208,방배동,479.74,9,1,다가구,11650
"212,000",1997,2016,199.2,방배동,414.2,9,1,다가구,11650
"166,000",1996,2016,172.1,방배동,372.28,9,1,다가구,11650
"131,000",1989,2016,215,방배동,309.19,9,2,단독,11650
"109,000",1978,2016,175.1,방배동,141.08,9,5,단독,11650
"80,000",1974,2016,132,방배동,68.86,9,6,단독,11650
"470,000",1978,2016,394.5,방배동,324.96,9,8,단독,11650
"233,300",1997,2016,232.4,방배동,493.8,9,8,다가구,11650
"140,000",1996,2016,147.3,방배동,298.96,9,11,다가구,11650
"200,000",2016,2016,137.9,방배동,225.9,9,11,다가구,11650
"341,000",1996,2016,338.2,방배동,658.68,9,13,다가구,11650
"175,000",1997,2016,157.4,방배동,355.94,9,13,다가구,11650
"143,000",1978,2016,155.3,방배동,148.76,9,27,단독,11650
"126,336",1970,2016,186.8,방배동,233.29,9,28,단독,11650
"200,000",1983,2016,208.1,방배동,235.71,9,28,단독,11650
"197,000",1984,2016,170.4,방배동,248.4,9,29,단독,11650
"100,000",1988,2016,119.2,양재동,177.3,9,10,단독,11650
"230,000",1995,2016,244.6,양재동,657.82,9,17,다가구,11650
"169,300",1981,2016,402,우면동,135.69,9,10,단독,11650
"300,000",2003,2016,306,우면동,230.44,9,18,단독,11650
"74,000",1987,2016,86.7,반포동,147.26,9,6,단독,11650
"570,000",2001,2016,341.9,반포동,650.58,9,8,다가구,11650
"173,000",1979,2016,255.9,서초동,290.85,9,24,단독,11650
"327,249",1985,2016,277.4,서초동,315.2,9,29,단독,11650
"190,000",1979,2016,332,신원동,123.7,9,12,단독,11650
"230,000",1982,2016,448,신원동,169.8,9,29,단독,11650
"99,200",1972,2016,119.2,방배동,55.17,10,1,단독,11650
"114,800",1994,2016,155,방배동,274.08,10,3,다가구,11650
"179,500",1987,2016,165.6,방배동,207.12,10,5,단독,11650
"160,000",1987,2016,286,방배동,199,10,11,단독,11650
"157,250",1976,2016,160.2,방배동,149.13,10,14,단독,11650
"132,000",1980,2016,167,방배동,228.17,10,15,단독,11650
"140,500",1976,2016,152.3,방배동,198.32,10,20,단독,11650
"190,500",1978,2016,206.6,방배동,163.64,10,20,단독,11650
"177,500",1978,2016,213.2,방배동,205.19,10,20,단독,11650
"219,500",2004,2016,167.2,방배동,424.69,10,21,다가구,11650
"194,000",1978,2016,167.2,방배동,161.65,10,24,단독,11650
"125,000",2016,2016,90,방배동,152.81,10,24,다가구,11650
"88,500",1978,2016,117.2,방배동,131.58,10,24,단독,11650
"147,000",1984,2016,202,방배동,216.68,10,25,단독,11650
"138,000",1977,2016,183.5,방배동,214.46,10,26,단독,11650
"184,000",1989,2016,174.1,잠원동,327.3,10,3,다가구,11650
"376,000",1991,2016,377.2,잠원동,636.42,10,27,단독,11650
"185,500",1978,2016,175.2,반포동,274.71,10,1,단독,11650
"440,000",1978,2016,292.4,반포동,233.83,10,12,단독,11650
"300,000",1984,2016,439.3,서초동,307.05,10,9,단독,11650
"270,000",1995,2016,210,서초동,419.82,10,10,다가구,11650
"190,000",2010,2016,181.9,서초동,339.58,10,13,다가구,11650
"130,000",1996,2016,162,서초동,298.65,10,18,다가구,11650
"245,700",1986,2016,258.1,서초동,319.41,10,20,단독,11650
"319,000",1995,2016,306.1,서초동,596.36,10,21,다가구,11650
"172,000",2005,2016,341,염곡동,218.96,10,1,단독,11650
"200,000",1983,2016,296,신원동,172.15,10,5,단독,11650
"184,000",1979,2016,349,신원동,171.25,10,18,단독,11650
"135,000",1983,2016,172,방배동,257.88,11,4,다가구,11650
"167,000",1977,2016,179.6,방배동,130.58,11,4,단독,11650
"115,000",2011,2016,132,방배동,219.29,11,8,다가구,11650
"170,700",1977,2016,188.1,방배동,187.48,11,12,단독,11650
"170,000",1982,2016,160,방배동,222.48,11,12,단독,11650
"220,000",1978,2016,216,방배동,163.64,11,21,단독,11650
"160,500",1998,2016,154.5,방배동,299.97,11,27,다가구,11650
"164,700",1981,2016,166,방배동,243.41,11,28,단독,11650
"315,000",1994,2016,294.9,잠원동,648.62,11,8,다가구,11650
"170,000",1984,2016,165,반포동,234.69,11,3,단독,11650
"160,000",1989,2016,160.6,반포동,238.62,11,11,단독,11650
"179,000",1980,2016,146.4,반포동,208.18,11,18,단독,11650
"227,800",1988,2016,221.6,서초동,284.75,11,3,단독,11650
"255,000",1993,2016,247.9,서초동,324.27,11,9,단독,11650
"308,000",1997,2016,250.2,서초동,573.86,11,21,다가구,11650
"283,000",1983,2016,422.8,서초동,314.1,11,23,단독,11650
"185,000",1980,2016,432,내곡동,138.48,11,15,단독,11650
"171,500",1982,2016,389,내곡동,197.96,11,25,단독,11650
"230,000",1985,2016,398,신원동,106.59,11,5,단독,11650
"348,000",1978,2016,325.1,방배동,293.22,12,6,단독,11650
"160,000",1978,2016,163.4,방배동,215.21,12,10,단독,11650
"199,000",1982,2016,174.5,방배동,277.06,12,13,단독,11650
"156,000",1990,2016,136.6,방배동,202.56,12,17,단독,11650
"104,700",1974,2016,102,방배동,118.33,12,21,단독,11650
"103,000",1985,2016,167.5,방배동,373.93,12,27,단독,11650
"52,400",2005,2016,91.19,양재동,148.06,12,31,단독,11650
"231,000",1993,2016,203,반포동,462.1,12,15,다가구,11650
"184,000",1988,2016,156.3,반포동,247.28,12,26,단독,11650
"179,000",1980,2016,249.8,서초동,193.92,12,1,단독,11650
"200,000",1987,2016,253.3,서초동,304.37,12,2,다가구,11650
"320,000",1984,2016,336.5,서초동,210.23,12,24,단독,11650
"158,720",,2016,164,서초동,246.12,12,28,단독,11650
"160,000",1980,2017,158.8,방배동,212.1,1,11,단독,11650
"183,000",1977,2017,184.9,방배동,151.07,1,20,단독,11650
"143,500",1977,2017,135.8,방배동,155.81,1,23,단독,11650
"202,000",1975,2017,186.2,방배동,195.11,1,24,단독,11650
"170,000",1986,2017,195,방배동,243.9,1,26,단독,11650
"250,000",1993,2017,241.3,양재동,541.17,1,15,다가구,11650
"401,000",1980,2017,401.8,양재동,144.92,1,24,단독,11650
"189,000",2002,2017,163.3,반포동,343.47,1,14,단독,11650
"162,000",1996,2017,179.6,반포동,378.61,1,19,단독,11650
"150,000",1989,2017,230.4,서초동,249.41,1,4,단독,11650
"245,000",1996,2017,367.8,서초동,481.85,1,5,다가구,11650
"219,000",1986,2017,289.8,서초동,251.19,1,6,단독,11650
"167,000",1983,2017,166,서초동,220.32,1,6,단독,11650
"203,500",1989,2017,311.1,서초동,319.07,1,16,단독,11650
"330,000",2002,2017,241.5,서초동,717.03,1,26,다가구,11650
"213,000",1978,2017,214.3,방배동,196.95,2,2,단독,11650
"200,000",1975,2017,182.5,방배동,250.31,2,8,다가구,11650
"240,000",1979,2017,217.9,방배동,198.02,2,23,단독,11650
"183,540",1983,2017,183.9,방배동,248.54,2,28,단독,11650
"330,000",1996,2017,311.8,양재동,657.24,2,6,다가구,11650
"247,945",1992,2017,269.5,양재동,546.27,2,8,다가구,11650
"232,000",1995,2017,257.9,양재동,533.92,2,23,다가구,11650
"270,000",1990,2017,280,양재동,878.6,2,28,다가구,11650
"160,000",1989,2017,160.6,반포동,238.62,2,2,단독,11650
"289,600",1985,2017,308.5,서초동,312.5,2,1,단독,11650
"326,000",2001,2017,230.4,서초동,435.82,2,9,다가구,11650
"255,000",1993,2017,247.9,서초동,324.27,2,20,단독,11650
"183,000",1982,2017,426,내곡동,156.57,2,2,단독,11650
"157,000",1980,2017,362,신원동,107.82,2,15,단독,11650
"517,500",1977,2017,485.3,방배동,291.01,3,2,단독,11650
"184,000",1998,2017,166,방배동,349.92,3,2,다가구,11650
"193,000",1992,2017,196,방배동,296.98,3,4,다가구,11650
"170,000",1997,2017,315,방배동,199.08,3,6,단독,11650
"171,000",1979,2017,165.4,방배동,190.75,3,11,단독,11650
"264,500",1997,2017,268.1,방배동,590.06,3,13,다가구,11650
"179,000",1982,2017,179.3,방배동,247.87,3,15,단독,11650
"200,000",1983,2017,165.7,방배동,243.14,3,20,단독,11650
"109,000",1997,2017,132,방배동,286.36,3,21,다가구,11650
"175,000",1978,2017,177.2,방배동,162.64,3,22,단독,11650
"117,300",1982,2017,168.2,방배동,247.6,3,24,단독,11650
"164,000",1993,2017,178,방배동,325.55,3,25,다가구,11650
"178,500",1989,2017,162.6,방배동,243.54,3,28,단독,11650
"125,000",1993,2017,184.6,우면동,297.3,3,13,단독,11650
"247,000",1976,2017,260.6,잠원동,208.24,3,22,단독,11650
"184,000",1989,2017,174.1,잠원동,327.3,3,24,단독,11650
"184,000",1988,2017,156.3,반포동,247.28,3,17,단독,11650
"139,500",1988,2017,141.9,반포동,206.58,3,17,단독,11650
"194,000",1988,2017,273.7,서초동,309.55,3,22,단독,11650
"177,500",1991,2017,234.3,서초동,257.34,3,23,다가구,11650
"305,000",1984,2017,401.7,서초동,320.16,3,27,단독,11650
"280,000",2008,2017,406,내곡동,570.66,3,13,단독,11650
"327,000",1983,2017,251.3,방배동,473.16,4,3,단독,11650
"181,000",1975,2017,173.1,방배동,162.62,4,4,단독,11650
"160,000",1981,2017,215.3,방배동,250.02,4,10,단독,11650
"190,000",1981,2017,184,방배동,160.33,4,12,단독,11650
"200,000",1975,2017,182.5,방배동,250.31,4,13,다가구,11650
"220,000",1996,2017,162.7,방배동,367.08,4,13,다가구,11650
"193,500",1997,2017,158.4,방배동,350.35,4,18,다가구,11650
"140,000",1978,2017,186.4,방배동,166.28,4,24,단독,11650
"103,000",1978,2017,139,방배동,81,4,29,단독,11650
"194,000",1977,2017,169.6,방배동,147.45,4,29,단독,11650
"190,000",2006,2017,353,우면동,226.98,4,28,단독,11650
"300,000",1997,2017,314,반포동,651.65,4,25,다가구,11650
"251,700",1993,2017,209.1,반포동,486.6,4,28,다가구,11650
"500,000",1989,2017,641.7,서초동,327.6,4,5,단독,11650
"200,000",1996,2017,204.4,서초동,405.37,4,11,다가구,11650
"85,000",1986,2017,171.9,서초동,220.74,4,17,단독,11650
"348,000",1979,2017,236.5,서초동,247.8,4,18,단독,11650
"320,000",1984,2017,336.5,서초동,210.23,4,28,단독,11650
"100,800",1977,2017,101.4,방배동,146.94,5,8,단독,11650
"181,500",1996,2017,168.1,방배동,363.97,5,10,다가구,11650
"216,000",2010,2017,175.2,방배동,323.66,5,11,다가구,11650
"286,000",1997,2017,234.7,방배동,525.82,5,11,다가구,11650
"145,000",1979,2017,178.5,방배동,210.91,5,13,단독,11650
"210,000",1975,2017,165,방배동,175.24,5,17,단독,11650
"265,000",1997,2017,234.3,방배동,543.23,5,20,다가구,11650
"140,000",1977,2017,155.7,방배동,82.31,5,20,단독,11650
"196,000",1976,2017,186.6,방배동,137.81,5,23,단독,11650
"147,000",1972,2017,167.5,방배동,49.78,5,24,단독,11650
"110,000",1990,2017,139,방배동,191.79,5,24,단독,11650
"190,000",1977,2017,156.4,방배동,163.64,5,26,단독,11650
"233,000",2003,2017,171.5,방배동,489.89,5,30,다가구,11650
"246,000",1996,2017,187.5,방배동,418.92,5,30,다가구,11650
"215,000",1979,2017,219.1,방배동,191.41,5,30,단독,11650
"185,691",1982,2017,186,방배동,240.63,5,31,단독,11650
"170,775",1991,2017,163.6,방배동,246.96,5,31,단독,11650
"186,483",1981,2017,186.8,방배동,246.74,5,31,단독,11650
"186,384",1993,2017,186.7,방배동,295.38,5,31,단독,11650
"314,000",1900,2017,324.2,양재동,328.42,5,19,단독,11650
"284,000",1996,2017,471,우면동,229.55,5,25,단독,11650
"227,500",1983,2017,327,우면동,213.7,5,25,단독,11650
"216,000",1979,2017,397,우면동,163.61,5,31,단독,11650
"118,000",1972,2017,123.5,잠원동,116.65,5,18,단독,11650
"198,000",1989,2017,166.6,반포동,322.64,5,31,단독,11650
"200,000",1980,2017,249.8,서초동,193.92,5,2,단독,11650
"190,000",1996,2017,193.7,서초동,347.82,5,8,다가구,11650
"200,000",1996,2017,205.7,서초동,366.65,5,8,다가구,11650
"200,000",1995,2017,169.3,서초동,357.12,5,10,단독,11650
"65,300",1983,2017,165.3,서초동,236.68,5,29,단독,11650
"275,500",1984,2017,480,내곡동,129.87,5,10,단독,11650
"170,000",1982,2017,418,내곡동,127.51,5,23,단독,11650
"199,000",2005,2017,362,염곡동,533.8,5,25,단독,11650
"200,000",1979,2017,399,염곡동,111.31,5,29,단독,11650
"159,000",1980,2017,316,염곡동,114.91,5,30,단독,11650
"137,000",1983,2017,302,신원동,191.57,5,9,단독,11650
"328,000",1992,2017,237.3,방배동,589.17,6,3,단독,11650
"190,000",1972,2017,165,방배동,179.97,6,7,단독,11650
"179,000",1989,2017,313,방배동,197.6,6,8,단독,11650
"200,000",1978,2017,184.1,방배동,161.32,6,8,단독,11650
"175,000",1979,2017,169,방배동,214.88,6,9,단독,11650
"150,000",1986,2017,164.2,방배동,233.23,6,12,단독,11650
"180,000",1977,2017,157.7,방배동,158.02,6,14,단독,11650
"210,000",1983,2017,187,방배동,209.9,6,14,단독,11650
"185,000",1982,2017,163.5,방배동,243.84,6,15,단독,11650
"143,200",1989,2017,177.6,방배동,249.94,6,21,단독,11650
"183,000",1988,2017,167.3,방배동,242.34,6,26,단독,11650
"181,600",1982,2017,158,방배동,230.54,6,27,단독,11650
"343,000",1978,2017,231.5,방배동,302.85,6,28,단독,11650
"177,000",1992,2017,224,방배동,260.94,6,29,단독,11650
"163,000",1978,2017,166.1,방배동,164.3,6,30,단독,11650
"255,000",1989,2017,252.2,양재동,552.82,6,20,단독,11650
"340,000",1996,2017,320.5,양재동,650.37,6,29,단독,11650
"110,000",2002,2017,102,반포동,149.58,6,3,단독,11650
"230,000",1992,2017,190.8,반포동,420.81,6,8,단독,11650
"225,000",1996,2017,183.7,반포동,385.08,6,9,단독,11650
"182,000",1990,2017,152.8,반포동,226.05,6,13,다가구,11650
"382,000",1996,2017,268.5,반포동,573.72,6,20,단독,11650
"490,000",1995,2017,431.3,서초동,641.2,6,12,다가구,11650
"291,000",1994,2017,267.9,서초동,552.12,6,15,단독,11650
"210,000",1983,2017,282.6,서초동,291.48,6,21,단독,11650
"277,750",1980,2017,456,내곡동,110.78,6,5,단독,11650
"184,011",1980,2017,269,신원동,98.58,6,2,단독,11650
"174,500",1995,2017,205,방배동,467,7,6,단독,11650
"211,000",1978,2017,197.1,방배동,211.73,7,7,단독,11650
"159,000",1995,2017,151,방배동,298.26,7,7,다가구,11650
"90,000",1986,2017,110.8,방배동,161.04,7,13,단독,11650
"109,000",1978,2017,139,방배동,123.97,7,16,단독,11650
"167,000",1977,2017,157.7,방배동,141.82,7,17,단독,11650
"250,000",1976,2017,191.1,방배동,151.54,7,17,단독,11650
"197,700",1983,2017,186,방배동,255.26,7,19,단독,11650
"184,000",1982,2017,225.9,방배동,249.92,7,20,단독,11650
"197,000",1990,2017,177.7,방배동,438.78,7,20,단독,11650
"200,000",1978,2017,164.1,방배동,159.33,7,20,단독,11650
"140,000",1986,2017,138.8,방배동,206.01,7,27,단독,11650
"179,500",1987,2017,165.8,잠원동,319.09,7,17,다가구,11650
"300,000",2007,2017,266.1,반포동,531.11,7,4,단독,11650
"175,000",1991,2017,132.5,반포동,249.28,7,24,단독,11650
"295,000",2001,2017,252,반포동,547.48,7,26,단독,11650
"345,000",1998,2017,336.1,반포동,659.64,7,31,단독,11650
"272,500",1983,2017,245.4,서초동,266.46,7,10,단독,11650
"190,000",1900,2017,444,염곡동,116.06,7,28,단독,11650
"240,000",1979,2017,302,신원동,122.37,7,18,단독,11650
"181,500",1996,2017,168.1,방배동,363.97,8,1,다가구,11650
"200,000",1992,2017,206.1,방배동,199.86,8,2,단독,11650
"780,000",1978,2017,442.8,방배동,767.1,8,11,단독,11650
"160,000",1991,2017,205.7,방배동,398.32,8,23,다가구,11650
"184,500",1980,2017,166.1,방배동,216.37,8,29,단독,11650
"318,000",1996,2017,317.3,양재동,646.6,8,4,다가구,11650
"250,000",1997,2017,269.1,양재동,537.21,8,14,다가구,11650
"327,000",1981,2017,399,우면동,123.37,8,8,단독,11650
"200,000",1979,2017,378,우면동,163.5,8,18,단독,11650
"550,000",1974,2017,298.3,잠원동,133.11,8,2,단독,11650
"208,000",1996,2017,179.6,잠원동,405.64,8,16,단독,11650
"183,000",1991,2017,175.9,잠원동,458.01,8,22,단독,11650
"365,000",1996,2017,307,반포동,659.33,8,7,다가구,11650
"198,500",1987,2017,264.5,서초동,252.05,8,2,단독,11650
"420,000",1994,2017,230.7,서초동,349.84,8,2,다가구,11650
"176,000",1986,2017,166.7,서초동,346.67,8,4,다가구,11650
"530,000",1993,2017,595.9,서초동,321.2,8,18,단독,11650
"295,000",1983,2017,185.3,서초동,462,8,19,단독,11650
"313,000",2017,2017,216.5,서초동,550.98,8,23,단독,11650
"186,000",1985,2017,344,신원동,124.74,8,4,단독,11650
"195,000",1977,2017,178.8,방배동,123.3,9,11,단독,11650
"198,000",1991,2017,159.7,방배동,270.76,9,12,단독,11650
"197,700",1983,2017,186,방배동,255.26,9,14,단독,11650
"288,000",2017,2017,163.4,방배동,366.9,9,15,다가구,11650
"156,000",1979,2017,144.7,방배동,186.12,9,19,단독,11650
"210,000",1976,2017,174.6,방배동,147.34,9,20,단독,11650
"126,500",1991,2017,152,방배동,248.13,9,22,단독,11650
"183,000",1977,2017,156.2,방배동,128.96,9,23,단독,11650
"178,000",1973,2017,193.6,방배동,91.92,9,25,단독,11650
"79,500",1976,2017,106,방배동,79.7,9,28,단독,11650
"220,000",2013,2017,168.3,방배동,310.37,9,29,단독,11650
"130,000",1984,2017,165,방배동,237.07,9,30,단독,11650
"214,900",1996,2017,176.3,양재동,418.2,9,4,다가구,11650
"130,000",1988,2017,122.6,양재동,182.52,9,25,단독,11650
"434,000",2002,2017,243.2,반포동,489.14,9,20,단독,11650
"164,000",1977,2017,176.5,서초동,148.66,9,21,단독,11650
"290,000",1984,2017,233.6,서초동,261.72,9,30,단독,11650
"126,000",1982,2017,245,신원동,130.18,9,15,단독,11650
"270,000",1984,2017,179,방배동,389.21,10,13,단독,11650
"200,000",1979,2017,167.5,방배동,194.38,10,16,단독,11650
"163,000",1984,2017,163.1,방배동,244.86,10,17,단독,11650
"210,000",1987,2017,286,방배동,202.8,10,30,단독,11650
"173,000",1990,2017,206.3,방배동,300.72,10,30,다가구,11650
"318,000",1996,2017,164,방배동,379.48,10,31,단독,11650
"160,000",1995,2017,105.6,반포동,221.97,10,14,단독,11650
"229,000",1995,2017,169.3,서초동,357.12,10,13,단독,11650
"168,000",1983,2017,256.9,서초동,262.74,10,16,단독,11650
"199,300",1984,2017,252.7,서초동,297.84,10,19,단독,11650
"131,760",1985,2017,274,염곡동,171.5,10,21,단독,11650
"193,000",1977,2017,158,방배동,130.9,11,2,단독,11650
"155,000",1994,2017,171.4,방배동,327.99,11,11,단독,11650
"415,000",1989,2017,229.8,방배동,589.24,11,20,단독,11650
"147,750",1985,2017,173.8,방배동,247.08,11,30,단독,11650
"260,000",1996,2017,283.1,양재동,638.76,11,2,다가구,11650
"260,000",1996,2017,283,양재동,638.76,11,2,다가구,11650
"270,000",1996,2017,285.1,양재동,651.5,11,2,다가구,11650
"245,000",1989,2017,187,양재동,494.38,11,8,단독,11650
"124,000",1989,2017,126.1,양재동,186.6,11,9,단독,11650
"245,000",1992,2017,228.6,양재동,610.74,11,29,단독,11650
"547,500",1996,2017,323.3,잠원동,1290.65,11,14,단독,11650
"344,000",1987,2017,276.4,반포동,738.76,11,20,단독,11650
"222,000",1995,2017,202.1,반포동,329.83,11,27,단독,11650
"280,000",1980,2017,480,염곡동,233.15,11,22,단독,11650
"780,000",1988,2017,623.8,방배동,324.6,12,8,단독,11650
"179,700",1978,2017,166.1,방배동,143.81,12,11,단독,11650
"240,000",1987,2017,188.8,방배동,246.09,12,29,단독,11650
"340,000",1995,2017,314.5,양재동,627.33,12,19,단독,11650
"425,000",1989,2017,377.6,양재동,886.32,12,29,단독,11650
"202,500",1979,2017,398,우면동,115.01,12,22,단독,11650
"260,000",1981,2017,464,우면동,131.7,12,28,단독,11650
"272,000",1998,2017,243.3,반포동,546.58,12,15,다가구,11650
"330,000",2011,2017,180.4,반포동,390.22,12,20,다가구,11650
"169,950",1973,2017,170,서초동,217.87,12,21,단독,11650
"193,050",1987,2017,193.3,서초동,249.61,12,21,단독,11650
"275,000",1996,2018,274.2,방배동,596.01,1,5,다가구,11650
"199,000",1983,2018,263.4,방배동,246.78,1,6,단독,11650
"212,850",1977,2018,163.7,방배동,126.61,1,9,단독,11650
"250,000",1983,2018,206.6,방배동,399.02,1,28,단독,11650
"217,000",1977,2018,164.8,방배동,170.39,1,29,단독,11650
"615,000",1985,2018,552.1,방배동,317.46,1,31,단독,11650
"175,000",1988,2018,167.9,양재동,242.13,1,20,단독,11650
"310,000",1991,2018,251.9,양재동,624.44,1,23,단독,11650
"120,000",1987,2018,119.4,양재동,181.29,1,27,단독,11650
"337,000",1990,2018,279,반포동,723.32,1,4,다가구,11650
"434,000",2002,2018,243.2,반포동,489.14,1,5,단독,11650
"172,000",1988,2018,136.8,반포동,230.89,1,11,다가구,11650
"400,000",1993,2018,362.1,반포동,637.92,1,15,단독,11650
"210,000",1990,2018,283.2,서초동,559.13,1,3,단독,11650
