거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"70,500",2014,176.2,독산동,247.2,2,11,단독,11545,1983
"50,000",2014,145.3,독산동,80.66,2,11,단독,11545,1979
"59,900",2014,175.3,독산동,247.35,2,11,다가구,11545,1989
"62,500",2014,174.3,독산동,161.95,2,14,다가구,11545,1976
"70,000",2014,168.3,독산동,401.8,2,15,다가구,11545,1999
"34,500",2014,142.7,독산동,84.29,2,20,단독,11545,1977
"40,000",2014,153.5,독산동,227.79,2,20,다가구,11545,1989
"74,000",2014,188.7,독산동,303.29,2,21,다가구,11545,1998
"57,000",2014,184.3,독산동,246.78,2,25,다가구,11545,1983
"42,000",2014,114.8,독산동,170.88,2,26,다가구,11545,1987
"48,000",2014,129.8,독산동,194.22,2,27,다가구,11545,1990
"77,500",2014,214,독산동,319.62,2,28,다가구,11545,1988
"67,800",2014,168.7,시흥동,239.49,2,11,다가구,11545,1983
"39,000",2014,130.6,시흥동,125.7,2,12,단독,11545,1984
"50,000",2014,119,시흥동,195.5,2,15,다가구,11545,1993
"23,000",2014,99.4,시흥동,147.6,2,16,다가구,11545,1989
"63,000",2014,142,시흥동,309.16,2,19,다가구,11545,1988
"64,000",2014,157.65,시흥동,227.22,2,22,다가구,11545,1983
"41,000",2014,136.1,시흥동,202.95,2,22,단독,11545,1985
"61,800",2014,213,시흥동,315.11,2,24,다가구,11545,1985
"50,400",2014,185,시흥동,148.1,2,25,다가구,11545,1978
"63,300",2014,149.7,시흥동,218.16,2,25,단독,11545,1983
"45,200",2014,132.4,시흥동,173.95,2,26,다가구,11545,1984
"51,000",2014,130.9,시흥동,234.53,2,26,다가구,11545,1996
"31,000",2014,120,가산동,138.47,3,8,단독,11545,1972
"30,000",2014,98,독산동,116.35,3,1,다가구,11545,1979
"67,000",2014,92.6,독산동,184.5,3,5,다가구,11545,2013
"42,400",2014,127.5,독산동,185.91,3,6,다가구,11545,1987
"78,500",2014,150.1,독산동,340.1,3,7,다가구,11545,1995
"53,000",2014,171.2,독산동,285.76,3,11,다가구,11545,1976
"42,460",2014,127.6,독산동,208.26,3,12,다가구,11545,1991
"84,200",2014,192.4,독산동,292.5,3,13,다가구,11545,1993
"34,500",2014,119,독산동,178.2,3,15,다가구,11545,1988
"44,200",2014,145.5,독산동,217.89,3,15,다가구,11545,1988
"41,000",2014,119,독산동,175.5,3,19,다가구,11545,1994
"41,000",2014,107.2,독산동,123.32,3,19,다가구,11545,1978
"50,000",2014,115.9,독산동,169.29,3,19,다가구,11545,1987
"84,500",2014,179.8,독산동,201.39,3,21,단독,11545,1976
"40,000",2014,135.8,독산동,194.85,3,22,단독,11545,1983
"85,970",2014,208.5,독산동,312.21,3,25,다가구,11545,1983
"31,400",2014,109.8,독산동,164.22,3,28,단독,11545,1989
"41,000",2014,128.6,독산동,189.63,3,31,다가구,11545,1988
"44,500",2014,115,시흥동,281.97,3,4,다가구,11545,1992
"80,300",2014,189.8,시흥동,188.58,3,5,다가구,11545,1988
"40,500",2014,136.5,시흥동,161.16,3,7,다가구,11545,1975
"75,000",2014,223.7,시흥동,495.5,3,7,다가구,11545,1994
"55,000",2014,171.7,시흥동,230.49,3,21,다가구,11545,1988
"25,000",2014,102,시흥동,77.94,3,21,단독,11545,1975
"52,400",2014,130.6,시흥동,198.81,3,22,다가구,11545,1990
"35,500",2014,94.8,시흥동,164.96,3,26,다가구,11545,2000
"55,800",2014,92.4,시흥동,118.28,3,31,다가구,11545,1977
"32,900",2014,75.5,독산동,125.3,4,1,다가구,11545,1988
"46,700",2014,156.7,독산동,211.2,4,1,다가구,11545,1984
"56,350",2014,187.7,독산동,249.48,4,2,다가구,11545,1989
"41,600",2014,119,독산동,178.11,4,3,다가구,11545,1988
"62,000",2014,140.2,독산동,208.8,4,4,다가구,11545,1987
"37,590",2014,118.6,독산동,177.24,4,4,다가구,11545,1987
"58,000",2014,151.4,독산동,226.89,4,5,다가구,11545,1990
"41,600",2014,119,독산동,172.14,4,5,다가구,11545,1989
"88,250",2014,166.4,독산동,401.97,4,6,단독,11545,1984
"67,000",2014,151.3,독산동,226.53,4,7,다가구,11545,1988
"62,000",2014,213.3,독산동,246.51,4,8,다가구,11545,1983
"55,000",2014,161,독산동,199.51,4,10,단독,11545,1976
"49,800",2014,154,독산동,230.4,4,11,다가구,11545,1990
"74,000",2014,182.7,독산동,196.56,4,11,다가구,11545,1983
"32,400",2014,120,독산동,162.4,4,11,단독,11545,1983
"61,800",2014,173.6,독산동,247.32,4,12,다가구,11545,1990
"89,000",2014,245.3,독산동,287.1,4,13,단독,11545,1983
"50,000",2014,167.3,독산동,247.41,4,15,단독,11545,1986
"37,612",2014,88.9,독산동,99.51,4,25,다가구,11545,1978
"107,000",2014,233.8,독산동,346.8,4,28,단독,11545,1983
"102,000",2014,218.5,독산동,458.64,4,29,다가구,11545,1984
"47,000",2014,172.7,시흥동,199.53,4,3,다가구,11545,1992
"29,000",2014,150.2,시흥동,146.77,4,3,다가구,11545,1978
"27,700",2014,107.8,시흥동,149.58,4,3,다가구,11545,1985
"24,650",2014,112.3,시흥동,116.69,4,5,다가구,11545,1978
"31,000",2014,100,시흥동,149.76,4,7,다가구,11545,1988
"59,500",2014,182.5,시흥동,101.69,4,8,단독,11545,1990
"29,000",2014,109.83,시흥동,60.63,4,8,단독,11545,1974
"43,000",2014,149,시흥동,206.01,4,12,다가구,11545,1983
"59,000",2014,185,시흥동,275.94,4,14,단독,11545,1989
"34,000",2014,106.4,시흥동,190.53,4,17,다가구,11545,1995
"23,000",2014,92,시흥동,143.35,4,17,다가구,11545,1988
"19,500",2014,94.9,시흥동,64.26,4,22,단독,11545,1975
"54,800",2014,172.6,시흥동,76.2,4,22,단독,11545,1974
"51,700",2014,113.6,시흥동,198.45,4,24,다가구,11545,1991
"42,000",2014,110.4,시흥동,175.8,4,24,다가구,11545,1997
"52,300",2014,125.4,시흥동,187.29,4,24,다가구,11545,1988
"40,200",2014,119.6,시흥동,195.3,4,24,다가구,11545,1995
"32,200",2014,92.3,시흥동,135.06,4,25,다가구,11545,1988
"32,400",2014,119.6,시흥동,198.54,4,29,다가구,11545,1991
"81,000",2014,240,가산동,426.06,5,24,단독,11545,1975
"32,900",2014,75.5,독산동,125.3,5,1,다가구,11545,1988
"37,700",2014,95.9,독산동,99.51,5,2,다가구,11545,1977
"42,400",2014,119,독산동,178.2,5,7,다가구,11545,1989
"35,000",2014,110,독산동,182.07,5,7,다가구,11545,1993
"45,500",2014,128.3,독산동,192.24,5,8,다가구,11545,1990
"59,500",2014,108.1,독산동,119.59,5,16,다가구,11545,1989
"34,300",2014,142.6,독산동,140.32,5,17,다가구,11545,1979
"38,000",2014,146.8,독산동,219.48,5,17,다가구,11545,1989
"40,000",2014,101.9,독산동,150.66,5,19,다가구,11545,1991
"83,000",2014,139.4,시흥동,281.15,5,1,다가구,11545,1987
"73,000",2014,165,시흥동,162.1,5,2,단독,11545,1983
"31,500",2014,116.4,시흥동,134.88,5,3,다가구,11545,1977
"53,000",2014,169.7,시흥동,246.87,5,7,다가구,11545,1988
"41,800",2014,145,시흥동,228.96,5,10,다가구,11545,1990
"38,700",2014,142,시흥동,211.77,5,10,다가구,11545,1989
"55,000",2014,159,시흥동,229.68,5,12,다가구,11545,1985
"26,400",2014,96,시흥동,149.34,5,13,다가구,11545,1992
"39,000",2014,141.5,시흥동,213.66,5,15,다가구,11545,1984
"63,000",2014,139,시흥동,204.93,5,16,다가구,11545,1990
"46,000",2014,159,시흥동,236.43,5,19,다가구,11545,1991
"45,500",2014,130,시흥동,195.96,5,19,다가구,11545,1991
"36,250",2014,95.4,시흥동,160.86,5,19,다가구,11545,1993
"44,000",2014,122.7,시흥동,177.15,5,21,다가구,11545,1988
"53,000",2014,159,시흥동,236.97,5,24,다가구,11545,1985
"26,500",2014,97.1,시흥동,154.34,5,27,다가구,11545,1985
"42,500",2014,149.1,가산동,181.15,6,7,단독,11545,1975
"127,250",2014,387.5,가산동,380.83,6,21,단독,11545,1977
"38,500",2014,125.6,가산동,159.83,6,23,다가구,11545,1976
"55,500",2014,206.19,가산동,214.12,6,24,단독,11545,1974
"90,000",2014,201.8,가산동,382.55,6,28,단독,11545,1991
"88,500",2014,175,독산동,454.54,6,2,다가구,11545,1996
"29,100",2014,129.6,독산동,191.4,6,2,다가구,11545,1982
"120,000",2014,247.7,독산동,669.3,6,5,단독,11545,1977
"33,000",2014,95.3,독산동,142.92,6,5,다가구,11545,1990
"101,000",2014,155,독산동,295.93,6,6,다가구,11545,2014
"56,000",2014,141.8,독산동,207.36,6,7,다가구,11545,1987
"56,350",2014,162.8,독산동,163.97,6,9,다가구,11545,1977
"15,000",2014,96.5,독산동,71.04,6,9,단독,11545,1975
"80,000",2014,221.2,독산동,322.47,6,18,다가구,11545,1993
"56,000",2014,168.3,독산동,246.87,6,21,다가구,11545,1983
"39,500",2014,115.9,독산동,168.75,6,22,다가구,11545,1988
"49,500",2014,121.3,독산동,190.55,6,22,다가구,11545,1989
"61,200",2014,120,독산동,197.19,6,22,다가구,11545,1990
"42,900",2014,118.3,독산동,181.65,6,22,다가구,11545,1989
"69,000",2014,198.8,독산동,492.67,6,23,다가구,11545,1993
"103,000",2014,198.4,독산동,319.01,6,23,다가구,11545,1980
"36,000",2014,119,독산동,105.79,6,26,다가구,11545,1978
"68,000",2014,160.4,독산동,239.48,6,27,다가구,11545,1977
"42,900",2014,118.6,시흥동,154.08,6,20,다가구,11545,1990
"32,500",2014,115.5,시흥동,176.94,6,23,다가구,11545,1984
"66,000",2014,172.6,시흥동,298.55,6,28,다가구,11545,1997
"79,000",2014,202.6,시흥동,248.88,6,29,다가구,11545,1989
"49,000",2014,138.5,가산동,229.23,7,14,다가구,11545,1991
"38,000",2014,90.4,독산동,129.6,7,3,다가구,11545,1983
"32,000",2014,134.4,독산동,198.36,7,7,다가구,11545,1985
"80,000",2014,167.6,독산동,198.01,7,16,다가구,11545,1977
"40,000",2014,120.4,독산동,165.78,7,21,다가구,11545,1986
"57,000",2014,165.3,독산동,247.32,7,21,다가구,11545,1983
"55,000",2014,169.2,독산동,247.35,7,23,다가구,11545,1990
"54,400",2014,150.1,독산동,243,7,31,단독,11545,1987
"12,000",2014,78.33,시흥동,38.55,7,1,단독,11545,1978
"33,750",2014,127.7,시흥동,97.52,7,7,다가구,11545,1977
"28,500",2014,111.8,시흥동,98.19,7,7,다가구,11545,1977
"30,500",2014,110.5,시흥동,164.73,7,7,다가구,11545,1979
"55,000",2014,142.3,시흥동,209.79,7,11,다가구,11545,1986
"64,350",2014,129.6,시흥동,186.66,7,14,단독,11545,1985
"50,000",2014,161.3,시흥동,275.4,7,15,다가구,11545,1994
"57,500",2014,154.2,시흥동,236.61,7,18,다가구,11545,1984
"56,470",2014,177.8,시흥동,242.46,7,18,다가구,11545,1987
"48,000",2014,176,시흥동,246.6,7,22,다가구,11545,1989
"49,000",2014,139.7,시흥동,221.4,7,25,다가구,11545,1993
"59,000",2014,169,가산동,166.8,8,9,단독,11545,1980
"46,800",2014,99,가산동,148.71,8,28,다가구,11545,1995
"35,800",2014,119,독산동,178.2,8,1,다가구,11545,1987
"81,000",2014,172,독산동,382.19,8,2,다가구,11545,1998
"44,000",2014,133.7,독산동,199.8,8,9,다가구,11545,1988
"62,000",2014,164.4,독산동,245.7,8,10,다가구,11545,1990
"45,000",2014,113.6,독산동,168.6,8,13,다가구,11545,1982
"28,000",2014,145.4,독산동,131.25,8,13,다가구,11545,1975
"37,400",2014,113.8,독산동,79.67,8,13,단독,11545,1977
"38,000",2014,147.8,독산동,139.78,8,14,다가구,11545,1977
"39,500",2014,109.8,독산동,164.61,8,14,단독,11545,1988
"36,800",2014,147.8,독산동,175.87,8,18,다가구,11545,1980
"43,000",2014,131.6,독산동,189.8,8,20,다가구,11545,1994
"59,800",2014,186.1,독산동,245.43,8,22,다가구,11545,1985
"55,000",2014,120.3,독산동,299,8,29,다가구,11545,1992
"50,000",2014,136.2,독산동,199.8,8,29,다가구,11545,1988
"53,500",2014,148.4,독산동,249.6,8,30,다가구,11545,1991
"42,300",2014,110.5,시흥동,170.37,8,2,다가구,11545,1993
"31,750",2014,89,시흥동,131.91,8,4,다가구,11545,1982
"82,000",2014,188.9,시흥동,111.41,8,8,다가구,11545,1978
"40,000",2014,125.6,시흥동,181.62,8,12,단독,11545,1989
"31,186",2014,133.8,시흥동,91.41,8,12,다가구,11545,1975
"50,400",2014,158.5,시흥동,168.63,8,13,다가구,11545,1978
"47,000",2014,157.7,시흥동,170.61,8,15,다가구,11545,1975
"33,400",2014,118.7,시흥동,177.39,8,18,단독,11545,1987
"46,800",2014,172,시흥동,227.58,8,18,다가구,11545,1990
"37,200",2014,103.7,시흥동,154.44,8,21,다가구,11545,1990
"36,000",2014,124.7,시흥동,186.48,8,22,다가구,11545,1991
"70,000",2014,198.8,시흥동,197.26,8,23,단독,11545,1976
"59,700",2014,161.5,시흥동,249.84,8,26,다가구,11545,1991
"39,500",2014,134.1,시흥동,181.14,8,27,단독,11545,1983
"31,000",2014,120.5,시흥동,81.95,8,29,다가구,11545,1975
"36,200",2014,119.7,가산동,168.6,9,11,다가구,11545,1990
"36,000",2014,129.6,독산동,191.4,9,1,다가구,11545,1982
"44,000",2014,133.9,독산동,193.74,9,3,단독,11545,1986
"37,500",2014,129.1,독산동,179.22,9,5,다가구,11545,1995
"23,000",2014,109.9,독산동,95.21,9,5,다가구,11545,1977
"36,000",2014,119,독산동,174.96,9,11,다가구,11545,1983
"32,500",2014,120,독산동,179.55,9,19,다가구,11545,1984
"75,000",2014,167.9,독산동,276.48,9,19,다가구,11545,1990
"58,650",2014,169.2,독산동,246.33,9,21,다가구,11545,1988
"59,200",2014,158.7,독산동,233.1,9,22,다가구,11545,1983
"81,700",2014,165.3,독산동,303.6,9,26,다가구,11545,2006
"57,200",2014,145.8,독산동,223.56,9,27,다가구,11545,1988
"59,500",2014,145.7,독산동,218.37,9,29,다가구,11545,1988
"33,500",2014,110.9,시흥동,151.38,9,1,단독,11545,1983
"62,600",2014,175.2,시흥동,247.05,9,2,단독,11545,1989
"34,000",2014,116.2,시흥동,173.7,9,2,단독,11545,1989
"45,000",2014,138.5,시흥동,197.28,9,2,다가구,11545,1986
"29,000",2014,104.7,시흥동,164.88,9,3,다가구,11545,1993
"54,000",2014,139,시흥동,206.46,9,10,다가구,11545,1990
"50,400",2014,158.5,시흥동,168.63,9,15,다가구,11545,1978
"49,000",2014,142,시흥동,212.04,9,16,다가구,11545,1990
"44,500",2014,194,시흥동,143.72,9,20,다가구,11545,1983
"62,000",2014,145.8,시흥동,159.67,9,25,다가구,11545,1980
"44,000",2014,139.6,시흥동,198.18,9,25,다가구,11545,1990
"42,200",2014,109.5,시흥동,125.52,9,29,다가구,11545,1975
"58,500",2014,206.48,가산동,166.78,10,5,단독,11545,1973
"59,250",2014,165.5,가산동,188.59,10,20,단독,11545,1975
"40,500",2014,128.4,독산동,192.48,10,3,다가구,11545,1990
"68,500",2014,172.5,독산동,280.47,10,6,다가구,11545,1991
"31,000",2014,105.5,독산동,155.25,10,7,단독,11545,1989
"50,000",2014,86.9,독산동,224.06,10,7,다가구,11545,1979
"48,800",2014,116.7,독산동,203.58,10,10,다가구,11545,1984
"71,000",2014,183.4,독산동,323.64,10,10,다가구,11545,1992
"43,750",2014,155,독산동,230.76,10,11,다가구,11545,1990
"135,000",2014,262.5,독산동,645.97,10,14,다가구,11545,1993
"105,000",2014,230.2,독산동,402.99,10,15,단독,11545,1985
"35,800",2014,119,독산동,178.2,10,16,다가구,11545,1989
"119,000",2014,268,독산동,373.8,10,17,다가구,11545,1983
"50,000",2014,91,독산동,129.57,10,18,다가구,11545,1985
"52,750",2014,141.4,독산동,208.26,10,22,다가구,11545,1987
"33,600",2014,139.5,독산동,88.26,10,24,단독,11545,1978
"45,000",2014,128.9,독산동,193.14,10,27,다가구,11545,1985
"35,000",2014,119,독산동,172.17,10,30,다가구,11545,1989
"36,000",2014,123.8,독산동,171.57,10,31,다가구,11545,1980
"44,000",2014,125.6,시흥동,181.62,10,3,단독,11545,1989
"24,500",2014,91.6,시흥동,142.89,10,4,다가구,11545,1992
"38,000",2014,141.2,시흥동,211.68,10,6,다가구,11545,1990
"60,000",2014,169.1,시흥동,298.43,10,10,다가구,11545,1994
"61,500",2014,167,시흥동,241.29,10,11,단독,11545,1985
"43,500",2014,97.6,시흥동,143.23,10,11,다가구,11545,1985
"40,000",2014,132.6,시흥동,197.43,10,13,단독,11545,1989
"59,000",2014,157.8,시흥동,305.94,10,13,다가구,11545,1994
"43,250",2014,95.7,시흥동,103.47,10,21,다가구,11545,1977
"105,000",2014,175.3,시흥동,335.19,10,24,다가구,11545,2010
"48,000",2014,113.6,시흥동,170.01,10,25,다가구,11545,1990
"59,900",2014,168.9,시흥동,247.98,10,27,단독,11545,1985
"55,000",2014,152.6,시흥동,221.6,10,27,다가구,11545,1985
"33,000",2014,98.8,시흥동,122.99,10,27,단독,11545,1978
"88,000",2014,147.1,시흥동,185.78,10,28,다가구,11545,1977
"42,300",2014,116.6,시흥동,199.83,10,31,다가구,11545,1991
"51,500",2014,185.7,시흥동,246.96,10,31,단독,11545,1990
"12,000",2014,61.1,시흥동,33.39,10,31,단독,11545,1967
"55,000",2014,166.2,가산동,156.47,11,27,다가구,11545,1976
"72,300",2014,162.5,독산동,233.06,11,1,다가구,11545,1977
"73,800",2014,158.1,독산동,235.5,11,3,단독,11545,1983
"88,000",2014,220.2,독산동,494.9,11,4,다가구,11545,1991
"42,700",2014,119,독산동,178.02,11,4,다가구,11545,1989
"30,000",2014,78.7,독산동,127.44,11,7,다가구,11545,1986
"48,700",2014,135.9,독산동,232.7,11,8,다가구,11545,1994
"68,000",2014,151,독산동,298.54,11,9,다가구,11545,1992
"30,000",2014,127.6,독산동,146.44,11,10,단독,11545,1978
"46,100",2014,158.3,독산동,145.84,11,18,다가구,11545,1975
"65,000",2014,176.5,독산동,164.63,11,18,다가구,11545,1981
"72,400",2014,167.2,독산동,247.41,11,28,다가구,11545,1983
"32,700",2014,101.2,시흥동,141.8,11,1,다가구,11545,1994
"89,000",2014,152.5,시흥동,352.08,11,7,다가구,11545,1989
"42,300",2014,101.3,시흥동,150.66,11,14,다가구,11545,1989
"45,000",2014,149,시흥동,211.95,11,17,다가구,11545,1989
"34,000",2014,114.1,시흥동,159.06,11,20,다가구,11545,1989
"32,500",2014,116,시흥동,137.4,11,20,다가구,11545,1987
"26,200",2014,101.5,시흥동,146.58,11,25,다가구,11545,1991
"42,750",2014,129,독산동,199.77,12,9,다가구,11545,1986
"28,500",2014,91.6,독산동,140.86,12,10,다가구,11545,1986
"37,000",2014,167.2,독산동,164.82,12,12,다가구,11545,1977
"28,000",2014,127.3,독산동,192.72,12,18,다가구,11545,1987
"54,500",2014,136.4,독산동,203.85,12,21,다가구,11545,1985
"79,000",2014,177.8,독산동,284.75,12,22,단독,11545,1978
"59,950",2014,215.3,시흥동,230.07,12,13,단독,11545,1982
"72,140",2014,159,시흥동,242.7,12,26,단독,11545,1986
"42,000",2015,140.9,독산동,116.36,1,10,단독,11545,1979
"30,000",2015,120.5,독산동,83.3,1,13,다가구,11545,1978
"65,900",2015,181.7,독산동,264.78,1,20,다가구,11545,1982
"35,500",2015,119,독산동,178.2,1,24,다가구,11545,1986
"46,000",2015,127,독산동,190.26,1,26,다가구,11545,1987
"66,000",2015,147.2,독산동,149.42,1,26,다가구,11545,1978
"65,000",2015,188.6,시흥동,246.24,1,8,다가구,11545,1987
"40,500",2015,103.2,시흥동,132.33,1,12,다가구,11545,1984
"45,500",2015,118.3,시흥동,243.51,1,12,다가구,11545,1996
"38,000",2015,115.9,시흥동,132.93,1,13,다가구,11545,1975
"54,500",2015,150.9,시흥동,236.25,1,28,다가구,11545,1987
"34,000",2015,113.5,시흥동,169.38,1,28,다가구,11545,1988
"44,800",2015,102.2,시흥동,180.7,1,31,다가구,11545,1990
"49,000",2015,125.2,시흥동,170.1,1,31,다가구,11545,1992
"47,000",2015,111.1,시흥동,162,1,31,다가구,11545,1985
"54,000",2015,149.3,가산동,204.19,2,10,단독,11545,1976
"67,300",2015,158.5,독산동,179.27,2,3,다가구,11545,1974
"44,000",2015,121,독산동,125.96,2,5,다가구,11545,1978
"35,800",2015,142.1,독산동,141.82,2,7,단독,11545,1978
"83,000",2015,208.4,독산동,159.01,2,11,단독,11545,1978
"46,550",2015,117.1,독산동,174.96,2,14,다가구,11545,1990
"64,400",2015,127.9,독산동,299.42,2,16,다가구,11545,1992
"53,000",2015,118.7,독산동,271.56,2,20,다가구,11545,1989
"47,000",2015,142.1,독산동,242.19,2,23,다가구,11545,1997
"37,500",2015,96.5,독산동,71.04,2,24,단독,11545,1975
"58,100",2015,145.8,독산동,216.72,2,25,다가구,11545,1986
"57,500",2015,142.6,시흥동,171.85,2,7,다가구,11545,1984
"36,300",2015,96.3,시흥동,68,2,9,다가구,11545,1976
"51,300",2015,142.7,시흥동,148.06,2,23,다가구,11545,1974
"46,200",2015,139,시흥동,225.72,2,26,다가구,11545,1993
"110,000",2015,203,가산동,303,3,30,단독,11545,1983
"57,565",2015,131.3,독산동,93.22,3,2,다가구,11545,1977
"61,740",2015,157,독산동,234.51,3,3,단독,11545,1986
"59,900",2015,144.1,독산동,216,3,11,다가구,11545,1990
"60,900",2015,175.7,독산동,226.48,3,11,다가구,11545,1976
"46,000",2015,132.7,독산동,230.73,3,14,다가구,11545,1993
"34,800",2015,111.1,독산동,161.04,3,16,단독,11545,1987
"92,700",2015,164.6,독산동,409.65,3,16,다가구,11545,1992
"104,000",2015,201.7,독산동,440.38,3,17,다가구,11545,2001
"78,500",2015,192.6,독산동,495.46,3,17,단독,11545,1994
"45,000",2015,142.1,독산동,158.68,3,18,다가구,11545,1976
"66,380",2015,168.3,독산동,246.78,3,18,다가구,11545,1988
"44,100",2015,162.09,독산동,142.8,3,21,단독,11545,1977
"51,500",2015,159.3,독산동,141.08,3,21,다가구,11545,1977
"42,000",2015,123.3,독산동,182.89,3,22,다가구,11545,1986
"53,000",2015,108.9,독산동,163.4,3,23,다가구,11545,1989
"42,000",2015,125.7,독산동,188.43,3,24,단독,11545,1987
"96,500",2015,204.7,독산동,419.7,3,24,다가구,11545,1996
"93,000",2015,175.2,독산동,223.59,3,24,다가구,11545,1972
"42,000",2015,134.3,독산동,200.85,3,27,다가구,11545,1988
"54,100",2015,139.9,독산동,231.12,3,27,다가구,11545,1995
"63,000",2015,160.3,독산동,97.19,3,27,단독,11545,1977
"64,640",2015,133.6,독산동,225.9,3,27,다가구,11545,1999
"45,000",2015,124.1,독산동,196.73,3,29,단독,11545,1992
"80,000",2015,193,독산동,228.93,3,30,단독,11545,1976
"35,500",2015,119,독산동,199.8,3,30,다가구,11545,1992
"42,300",2015,101.9,시흥동,221.9,3,2,다가구,11545,1993
"25,000",2015,91,시흥동,121.62,3,3,다가구,11545,1985
"45,700",2015,123,시흥동,183.33,3,4,다가구,11545,1988
"67,800",2015,142.3,시흥동,302.44,3,11,다가구,11545,1994
"28,300",2015,94.5,시흥동,141.48,3,13,다가구,11545,1988
"73,700",2015,165.8,시흥동,246.6,3,14,다가구,11545,1988
"35,700",2015,100.6,시흥동,169.65,3,16,다가구,11545,1994
"46,000",2015,131.3,시흥동,196.29,3,17,다가구,11545,1988
"65,800",2015,232.9,시흥동,298.08,3,18,다가구,11545,1983
"64,000",2015,144.7,시흥동,224.64,3,19,다가구,11545,1989
"35,000",2015,96.8,시흥동,94.55,3,19,다가구,11545,1980
"53,000",2015,168.6,시흥동,220.2,3,20,다가구,11545,1984
"55,000",2015,166.2,시흥동,246.93,3,20,단독,11545,1982
"40,280",2015,126,시흥동,187.71,3,21,다가구,11545,1988
"42,000",2015,139,시흥동,207.27,3,26,다가구,11545,1988
"41,000",2015,163,시흥동,241.35,3,27,다가구,11545,1983
"54,000",2015,140.7,시흥동,220.16,3,28,다가구,11545,1994
"31,500",2015,120.8,시흥동,94.41,3,31,단독,11545,1976
"27,000",2015,110,시흥동,103.81,3,31,다가구,11545,1978
"56,500",2015,174.55,가산동,144.79,4,8,단독,11545,1977
"90,000",2015,182.8,가산동,216.86,4,19,단독,11545,1975
"76,000",2015,172.9,가산동,263.31,4,20,다가구,11545,1992
"37,600",2015,125,가산동,155.17,4,20,단독,11545,1973
"65,000",2015,172,가산동,229.64,4,20,단독,11545,1977
"52,750",2015,166.1,가산동,167.5,4,27,다가구,11545,1976
"49,900",2015,135.3,독산동,200.25,4,2,단독,11545,1987
"57,000",2015,148.2,독산동,219.15,4,3,단독,11545,1990
"77,000",2015,175.7,독산동,416.85,4,4,다가구,11545,1991
"31,000",2015,102,독산동,161.88,4,4,다가구,11545,1992
"54,000",2015,162.3,독산동,189.32,4,5,다가구,11545,1982
"31,580",2015,112.7,독산동,130.91,4,7,다가구,11545,1977
"34,000",2015,149,독산동,148.14,4,9,다가구,11545,1983
"120,000",2015,133.4,독산동,148.42,4,11,다가구,11545,1979
"85,000",2015,115,독산동,229.82,4,11,다가구,11545,2013
"49,500",2015,133.7,독산동,199.8,4,11,다가구,11545,1986
"75,000",2015,157.86,독산동,171.83,4,14,다가구,11545,1976
"51,300",2015,136.5,독산동,228.91,4,14,단독,11545,1995
"60,000",2015,131.8,독산동,268.79,4,14,단독,11545,1996
"88,800",2015,193.6,독산동,163.31,4,15,단독,11545,1981
"59,800",2015,215.5,독산동,348.86,4,16,다가구,11545,2003
"61,200",2015,149.46,독산동,178.87,4,20,단독,11545,1976
"50,700",2015,129.3,독산동,91.9,4,20,단독,11545,1977
"34,000",2015,106,독산동,158.31,4,20,단독,11545,1989
"98,000",2015,238,독산동,358.36,4,24,다가구,11545,1995
"29,100",2015,64.13,독산동,48.1,4,28,단독,11545,1970
"55,350",2015,137.3,독산동,205.83,4,29,단독,11545,1988
"71,500",2015,162,시흥동,358.07,4,3,다가구,11545,2012
"64,000",2015,182.1,시흥동,254.67,4,4,다가구,11545,2003
"86,000",2015,183,시흥동,272.7,4,5,다가구,11545,1995
"69,800",2015,182.3,시흥동,247.77,4,6,다가구,11545,1983
"33,500",2015,94.5,시흥동,135.96,4,13,단독,11545,1988
"47,250",2015,125,시흥동,187.11,4,14,단독,11545,1984
"36,300",2015,120.7,시흥동,180.81,4,15,단독,11545,1988
"41,500",2015,119.1,시흥동,194.78,4,20,다가구,11545,1995
"35,000",2015,138.7,시흥동,199.98,4,22,단독,11545,1993
"54,000",2015,180.8,시흥동,246.96,4,27,단독,11545,1989
"45,000",2015,124.8,시흥동,186.12,4,29,단독,11545,1985
"49,900",2015,136.9,가산동,156.87,5,16,단독,11545,1973
"89,900",2015,217.8,가산동,444.24,5,21,단독,11545,1999
"94,000",2015,150.4,독산동,489.19,5,7,단독,11545,1996
"46,500",2015,129.9,독산동,193.86,5,10,다가구,11545,1986
"113,000",2015,289.9,독산동,328.14,5,11,단독,11545,1988
"89,700",2015,165.3,독산동,224.64,5,14,단독,11545,1983
"59,200",2015,152.7,독산동,272.89,5,16,다가구,11545,1997
"91,500",2015,201.5,독산동,273.42,5,18,단독,11545,1983
"41,000",2015,157.3,독산동,159.99,5,18,단독,11545,1978
"63,000",2015,156.5,독산동,228.42,5,19,다가구,11545,1983
"39,000",2015,130.6,독산동,181.71,5,19,단독,11545,1989
"48,000",2015,143.8,독산동,201.06,5,20,단독,11545,1985
"75,000",2015,180.3,독산동,299.92,5,21,다가구,11545,1994
"52,500",2015,142.4,독산동,210.21,5,23,다가구,11545,1988
"41,800",2015,119.8,독산동,178.68,5,25,단독,11545,1987
"61,500",2015,161.4,독산동,238.11,5,27,단독,11545,1985
"59,500",2015,158.1,독산동,158.68,5,29,단독,11545,1978
