거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"65,000",2010,119,영등포동5가,280.08,1,19,다가구,11560,
"74,200",2010,158.7,영등포동7가,57.85,1,28,단독,11560,1961
"102,700",2010,162,당산동6가,214.62,1,22,다가구,11560,
"25,270",2010,54,도림동,31.3,1,20,단독,11560,
"15,500",2010,29.8,양평동1가,8.99,1,19,단독,11560,1961
"55,000",2010,86.9,양평동2가,207,1,16,다가구,11560,
"44,800",2010,102,신길동,64.66,1,4,단독,11560,
"32,800",2010,49,신길동,82.8,1,4,다가구,11560,
"85,000",2010,172,신길동,166.28,1,6,단독,11560,
"35,000",2010,66,신길동,111.39,1,7,단독,11560,
"38,500",2010,116,신길동,74.21,1,10,단독,11560,1974
"27,500",2010,23.08,신길동,30.8,1,11,단독,11560,
"42,000",2010,97.4,신길동,184.1,1,14,다가구,11560,
"34,800",2010,99,신길동,54.21,1,14,단독,11560,
"44,000",2010,89,신길동,122.75,1,15,단독,11560,
"36,500",2010,96,신길동,93.74,1,15,다가구,11560,
"35,500",2010,53,신길동,29.09,1,15,단독,11560,
"39,600",2010,111,신길동,52.56,1,18,단독,11560,
"44,500",2010,109,신길동,128.58,1,18,다가구,11560,
"40,000",2010,106.5,신길동,183.3,1,19,다가구,11560,1980
"18,000",2010,96,신길동,122.25,1,20,단독,11560,1991
"40,000",2010,89,신길동,121.68,1,21,다가구,11560,
"57,000",2010,126,신길동,210.97,1,21,다가구,11560,
"30,000",2010,92,신길동,119.18,1,22,다가구,11560,2000
"66,000",2010,155,신길동,230.46,1,22,다가구,11560,
"58,500",2010,129,신길동,179.82,1,23,다가구,11560,
"51,500",2010,116,신길동,115.77,1,24,단독,11560,
"42,700",2010,83,신길동,133.84,1,25,다가구,11560,
"48,000",2010,94,신길동,136.86,1,25,단독,11560,
"41,500",2010,90.5,신길동,160.74,1,25,다가구,11560,
"56,000",2010,106,신길동,167.98,1,26,다가구,11560,
"53,700",2010,119,신길동,157.41,1,26,단독,11560,
"13,500",2010,17,신길동,16.53,1,26,단독,11560,
"63,500",2010,226.8,신길동,201.61,1,28,다가구,11560,
"66,900",2010,149,대림동,276.85,1,7,다가구,11560,
"113,000",2010,235.3,대림동,328.44,1,8,단독,11560,1986
"45,000",2010,120.3,대림동,175.74,1,16,다가구,11560,
"63,400",2010,146,대림동,216.57,1,16,다가구,11560,
"37,000",2010,159.8,대림동,203.04,1,17,단독,11560,1986
"37,150",2010,100.9,대림동,198,1,18,다가구,11560,1985
"61,000",2010,127,대림동,187.95,1,20,단독,11560,
"49,000",2010,111,대림동,164.94,1,29,다가구,11560,
"27,800",2010,93,영등포동,49.26,2,23,단독,11560,1969
"59,000",2010,112,당산동1가,196.96,2,5,다가구,11560,1995
"72,000",2010,119,당산동3가,55.21,2,11,단독,11560,1968
"15,148",2010,26.8,당산동3가,6.6,2,11,단독,11560,1968
"158,000",2010,326,당산동,279.8,2,3,단독,11560,
"42,700",2010,109,도림동,37.62,2,10,단독,11560,1971
"28,800",2010,73,도림동,39.34,2,17,단독,11560,
"28,000",2010,76,도림동,104.79,2,26,단독,11560,1970
"104,428",2010,176.2,양평동4가,246.6,2,20,다가구,11560,1990
"44,400",2010,122,신길동,137.01,2,3,다가구,11560,1988
"30,000",2010,61.1,신길동,151.2,2,5,다가구,11560,
"50,000",2010,126,신길동,170.46,2,6,단독,11560,
"50,500",2010,112,신길동,174.55,2,9,다가구,11560,
"28,500",2010,50,신길동,36.36,2,10,단독,11560,
"35,000",2010,86,신길동,118.44,2,15,단독,11560,
"40,000",2010,66.23,신길동,117.12,2,17,다가구,11560,
"50,400",2010,139,신길동,147.15,2,17,다가구,11560,
"68,700",2010,168,신길동,242.73,2,18,다가구,11560,
"41,000",2010,73,신길동,99.12,2,20,다가구,11560,
"41,500",2010,93,신길동,137.46,2,21,다가구,11560,
"45,000",2010,109.2,신길동,212.9,2,23,단독,11560,1981
"42,900",2010,129,신길동,80.33,2,23,단독,11560,1962
"31,000",2010,66,신길동,49.59,2,24,단독,11560,1961
"42,500",2010,89,신길동,132.72,2,26,다가구,11560,
"52,500",2010,116,신길동,73.09,2,27,단독,11560,
"29,700",2010,132,신길동,197.48,2,28,다가구,11560,1992
"40,500",2010,205,대림동,419.92,2,4,단독,11560,1996
"39,000",2010,101.7,대림동,155.72,2,8,단독,11560,
"26,000",2010,73,대림동,39.34,2,18,단독,11560,
"58,000",2010,126,대림동,191.79,2,19,단독,11560,1990
"40,750",2010,116,대림동,135.67,2,19,단독,11560,1974
"90,000",2010,206.1,대림동,293.94,2,19,다가구,11560,
"47,800",2010,96,대림동,142.65,2,20,단독,11560,1989
"42,000",2010,93,대림동,164.64,2,25,다가구,11560,
"155,000",2010,201,영등포동,479.72,3,24,단독,11560,1994
"52,500",2010,79,영등포동7가,43.24,3,8,단독,11560,
"3,800",2010,9.9,영등포동8가,6.4,3,5,단독,11560,
"14,200",2010,31.4,영등포동8가,27.27,3,5,단독,11560,
"30,000",2010,91.6,당산동1가,199.68,3,10,단독,11560,1991
"21,470",2010,35.4,당산동1가,14.88,3,12,단독,11560,
"53,100",2010,126.7,당산동1가,123.06,3,15,단독,11560,
"42,750",2010,76.4,당산동3가,124.96,3,29,다가구,11560,
"63,200",2010,106,당산동6가,200.42,3,31,다가구,11560,
"39,500",2010,99,당산동,104,3,4,단독,11560,
"34,500",2010,76,도림동,69.42,3,3,단독,11560,1961
"29,800",2010,69,도림동,119.12,3,11,다가구,11560,1992
"60,000",2010,137,도림동,325.2,3,19,다가구,11560,
"44,500",2010,83,도림동,159.97,3,19,다가구,11560,
"16,100",2010,30,도림동,39.01,3,22,단독,11560,
"35,500",2010,80,도림동,142.23,3,25,다가구,11560,
"35,000",2010,81,도림동,134.28,3,31,다가구,11560,
"43,700",2010,62.8,문래동4가,57.22,3,8,단독,11560,
"41,000",2010,105.8,양평동1가,33.05,3,3,단독,11560,1961
"57,000",2010,121.7,양평동4가,106.44,3,7,단독,11560,
"40,000",2010,93.6,양평동4가,73.72,3,31,단독,11560,
"41,000",2010,116,신길동,42.97,3,3,단독,11560,
"56,700",2010,116,신길동,178.81,3,8,단독,11560,
"56,000",2010,116,신길동,188.16,3,10,단독,11560,
"36,000",2010,67,신길동,43.7,3,10,단독,11560,
"54,000",2010,109,신길동,156.51,3,11,단독,11560,
"47,000",2010,80,신길동,151.29,3,13,단독,11560,1996
"45,900",2010,119,신길동,178.2,3,14,단독,11560,
"35,000",2010,56,신길동,28.22,3,15,단독,11560,1985
"25,000",2010,46,신길동,15.14,3,16,단독,11560,
"45,500",2010,112,신길동,153.88,3,22,단독,11560,1992
"14,000",2010,13,신길동,49.59,3,22,단독,11560,
"17,000",2010,66.1,신길동,41.53,3,23,단독,11560,1985
"55,500",2010,132,신길동,163.58,3,26,다가구,11560,
"93,000",2010,181,신길동,220.17,3,26,단독,11560,
"12,000",2010,36,신길동,17.37,3,31,단독,11560,
"19,000",2010,31.7,영등포동7가,41.58,4,6,단독,11560,
"190,000",2010,331,영등포동7가,146.85,4,7,단독,11560,1974
"28,000",2010,24.44,영등포동7가,23.13,4,15,단독,11560,
"95,000",2010,147.8,영등포동7가,82.65,4,27,단독,11560,
"34,000",2010,70,도림동,172.44,4,17,단독,11560,
"75,602",2010,150,도림동,255.62,4,20,단독,11560,1997
"81,356",2010,198,도림동,293.88,4,20,단독,11560,1970
"92,608",2010,187,도림동,299.7,4,20,단독,11560,1997
"97,000",2010,156.4,양평동4가,131.91,4,14,단독,11560,1968
"17,000",2010,53,신길동,60.17,4,1,단독,11560,1968
"36,000",2010,112,신길동,136.73,4,6,단독,11560,
"54,500",2010,112,신길동,161.94,4,7,단독,11560,
"24,000",2010,79,신길동,44.26,4,8,단독,11560,
"67,600",2010,172,신길동,297.96,4,10,다가구,11560,1996
"31,000",2010,53,신길동,23.14,4,15,단독,11560,
"32,000",2010,52,신길동,43.02,4,27,단독,11560,
"57,900",2010,139,대림동,144.83,4,6,단독,11560,1975
"10,000",2010,50,대림동,29.29,4,6,단독,11560,1971
"33,700",2010,66,대림동,35.27,4,6,단독,11560,1971
"89,000",2010,192,대림동,414.68,4,10,다가구,11560,
"28,600",2010,73,대림동,95.94,4,12,단독,11560,1993
"61,700",2010,129,대림동,295.8,4,16,다가구,11560,
"43,200",2010,106,대림동,171.28,4,20,다가구,11560,
"114,000",2010,286.6,대림동,327.52,4,21,단독,11560,
"60,000",2010,100.5,영등포동7가,70.71,5,3,단독,11560,1961
"33,000",2010,64.5,당산동1가,26.45,5,25,단독,11560,
"85,000",2010,165.3,당산동2가,82.17,5,28,단독,11560,1970
"150,000",2010,223.8,당산동4가,475.68,5,3,다가구,11560,
"18,650",2010,26.8,당산동4가,21.84,5,11,단독,11560,
"13,500",2010,8.3,당산동4가,6.61,5,15,단독,11560,1961
"77,300",2010,170,당산동,166.27,5,10,단독,11560,1980
"39,500",2010,102,도림동,148.03,5,12,다가구,11560,
"45,170",2010,92,도림동,202.56,5,14,단독,11560,1996
"20,000",2010,59,도림동,88.69,5,24,단독,11560,1996
"27,100",2010,36.4,양평동1가,22.38,5,1,단독,11560,
"28,100",2010,62,신길동,38.73,5,3,단독,11560,
"50,500",2010,116,신길동,160.08,5,10,단독,11560,1990
"53,500",2010,140,신길동,179.61,5,10,단독,11560,
"56,000",2010,116,신길동,173.25,5,14,다가구,11560,
"85,300",2010,188,신길동,166.18,5,18,단독,11560,1976
"69,750",2010,149,신길동,212.31,5,18,단독,11560,1989
"30,000",2010,106,신길동,174.24,5,25,다가구,11560,1991
"69,000",2010,149,신길동,146.79,5,26,다가구,11560,1990
"142,000",2010,249.5,신길동,220.16,5,26,단독,11560,
"12,200",2010,40,신길동,43.77,5,26,단독,11560,
"26,234",2010,96,신길동,40.33,5,29,단독,11560,
"56,000",2010,132,신길동,236.26,5,30,단독,11560,1997
"70,000",2010,176,신길동,495.24,5,31,단독,11560,1993
"44,880",2010,90,대림동,95.94,5,1,단독,11560,
"30,000",2010,115,대림동,115.7,5,2,단독,11560,1969
"32,400",2010,119,대림동,187.56,5,3,다가구,11560,1993
"66,000",2010,147.9,대림동,221.25,5,25,단독,11560,1985
"61,700",2010,129,대림동,295.8,5,28,다가구,11560,
"33,900",2010,98.8,대림동,147.03,5,29,단독,11560,1988
"19,200",2010,80,영등포동,47.27,6,5,단독,11560,
"215,730",2010,467.8,영등포동6가,332.21,6,3,단독,11560,1969
"55,000",2010,108.1,영등포동6가,51.41,6,28,단독,11560,1959
"27,033",2010,49.6,당산동1가,76.72,6,8,단독,11560,
"130,000",2010,206,당산동4가,419.92,6,28,다가구,11560,
"34,600",2010,57.2,양평동1가,17.62,6,3,단독,11560,1970
"45,000",2010,123,신길동,178.53,6,1,단독,11560,1985
"47,700",2010,129,신길동,127.14,6,1,단독,11560,1971
"65,000",2010,99,신길동,64.47,6,1,단독,11560,1970
"62,600",2010,112,신길동,145.8,6,7,단독,11560,
"62,600",2010,112,신길동,145.8,6,8,단독,11560,
"70,000",2010,256,신길동,88.65,6,11,단독,11560,1971
"23,500",2010,33,신길동,33.06,6,14,단독,11560,
"29,300",2010,62,신길동,38.73,6,14,단독,11560,
"68,000",2010,162,신길동,144.98,6,23,단독,11560,1969
"42,000",2010,91.6,신길동,140.15,6,24,다가구,11560,
"85,000",2010,145.5,신길동,99.17,6,24,단독,11560,1968
"73,270",2010,188,대림동,149.47,6,12,다가구,11560,
"53,000",2010,149,대림동,190.52,6,15,단독,11560,
"36,000",2010,99,대림동,139.17,6,16,단독,11560,1990
"77,550",2010,155,대림동,213.18,6,30,단독,11560,1987
"143,400",2010,294.11,영등포동1가,325.36,7,16,단독,11560,1991
"45,000",2010,62.86,영등포동1가,76.04,7,16,단독,11560,1985
"11,200",2010,23.8,영등포동1가,20.66,7,16,단독,11560,1956
"62,200",2010,123.6,영등포동1가,61.49,7,16,단독,11560,1984
"45,000",2010,88.3,영등포동6가,196.56,7,9,단독,11560,2001
"51,800",2010,91.6,당산동3가,154.75,7,30,다가구,11560,1990
"96,000",2010,172,당산동6가,354.97,7,1,다가구,11560,
"114,000",2010,274,당산동,217.19,7,26,단독,11560,1981
"87,000",2010,182,도림동,321.87,7,5,단독,11560,
"78,000",2010,206.3,신길동,101.16,7,1,단독,11560,1968
"41,000",2010,100,신길동,69.14,7,9,단독,11560,1985
"23,000",2010,64.5,신길동,140.4,7,10,단독,11560,1972
"32,000",2010,93,신길동,113.96,7,15,단독,11560,1971
"36,300",2010,73,신길동,119.19,7,24,다가구,11560,1996
"83,000",2010,160,신길동,167.27,7,30,단독,11560,1978
"41,000",2010,98,대림동,137.19,7,2,단독,11560,1992
"127,000",2010,294,대림동,448.74,7,22,다가구,11560,1996
"28,000",2010,86,대림동,96.33,7,22,단독,11560,1969
"59,800",2010,152,대림동,308.61,7,30,단독,11560,1988
"50,622",2010,91.33,영등포동1가,46.28,8,24,단독,11560,1985
"88,000",2010,125.3,영등포동5가,77.95,8,4,단독,11560,1966
"45,000",2010,98.2,영등포동6가,40.33,8,2,단독,11560,1948
"85,000",2010,170.9,영등포동6가,95.1,8,27,단독,11560,1960
"100,200",2010,247,당산동,80.6,8,13,단독,11560,1974
"149,600",2010,291,당산동,422.1,8,25,단독,11560,1977
"30,500",2010,66.05,신길동,42.59,8,4,단독,11560,1985
"93,710",2010,155,신길동,233.68,8,5,단독,11560,1991
"9,400",2010,24,신길동,30,8,6,단독,11560,1961
"37,000",2010,89,신길동,142.89,8,7,다가구,11560,1992
"76,800",2010,233,신길동,365.67,8,11,단독,11560,1991
"45,000",2010,69,신길동,36.69,8,12,단독,11560,1959
"50,000",2010,185,신길동,226.14,8,13,단독,11560,1989
"40,000",2010,99,신길동,141.3,8,14,다가구,11560,1989
"85,867",2010,142,신길동,67.77,8,19,단독,11560,1966
"57,000",2010,132,신길동,26.45,8,26,단독,11560,1970
"43,000",2010,89,대림동,127.92,8,24,단독,11560,1981
"58,700",2010,132,대림동,149.75,8,31,단독,11560,1992
"72,525",2010,69.4,당산동4가,44.73,9,10,단독,11560,1985
"17,000",2010,23.5,당산동4가,21,9,17,단독,11560,1985
"45,500",2010,132,신길동,147.85,9,4,단독,11560,1974
"30,000",2010,96,신길동,128.19,9,13,단독,11560,1991
"39,500",2010,99,신길동,137.83,9,17,단독,11560,1990
"52,800",2010,132,신길동,140.83,9,18,단독,11560,1970
"27,000",2010,99,신길동,103.44,9,28,단독,11560,1985
"50,000",2010,116,대림동,169.11,9,8,단독,11560,1989
"54,500",2010,116,대림동,158.49,9,9,다가구,11560,1988
"57,700",2010,109,대림동,181.82,9,12,다가구,11560,1990
"56,250",2010,149,대림동,81.15,9,14,단독,11560,1975
"18,000",2010,42.33,대림동,62.34,9,15,단독,11560,1992
"50,000",2010,149,대림동,97.39,9,20,단독,11560,1974
"48,400",2010,122,대림동,182.79,9,27,다가구,11560,1988
"58,000",2010,129,대림동,150.08,9,30,단독,11560,1977
"60,000",2010,136,영등포동7가,46.61,10,11,단독,11560,1960
"41,400",2010,102,도림동,163.26,10,18,다가구,11560,1997
"33,000",2010,73,도림동,121,10,26,단독,11560,1968
"45,000",2010,90.9,양평동4가,42.31,10,14,단독,11560,1965
"40,000",2010,118.37,양평동4가,154.74,10,20,단독,11560,1973
"53,000",2010,117,양평동4가,179.43,10,28,단독,11560,1992
"15,000",2010,84.3,신길동,49.59,10,1,단독,11560,1980
"47,000",2010,119,신길동,137.98,10,4,단독,11560,1970
"35,000",2010,93,신길동,142.02,10,6,단독,11560,1989
"18,000",2010,65.6,신길동,104.25,10,6,단독,11560,1995
"33,000",2010,73,신길동,88.35,10,7,단독,11560,1992
"36,000",2010,86,신길동,103.38,10,9,다가구,11560,1992
"50,000",2010,131,신길동,148.68,10,11,다가구,11560,1993
"38,000",2010,129,신길동,110.04,10,18,단독,11560,1979
"35,000",2010,106,신길동,121,10,20,단독,11560,1970
"37,700",2010,96,신길동,207.1,10,20,다가구,11560,2006
"110,000",2010,65.58,신길동,278.61,10,21,단독,11560,1993
"60,000",2010,122,신길동,176.97,10,23,다가구,11560,1992
"41,500",2010,96,신길동,154.8,10,26,다가구,11560,1991
"153,300",2010,145,신길동,226.59,10,26,단독,11560,1992
"18,500",2010,103,신길동,124.23,10,30,단독,11560,1990
"42,520",2010,104,신길동,159.93,10,31,다가구,11560,
"53,700",2010,149,대림동,97.39,10,6,단독,11560,1974
"44,500",2010,109,대림동,194.1,10,6,다가구,11560,1993
"53,950",2010,132,대림동,196.62,10,11,다가구,11560,1989
"60,500",2010,143,대림동,211.77,10,14,다가구,11560,1989
"32,300",2010,171,대림동,328.1,10,18,단독,11560,1993
"50,500",2010,258,대림동,425.86,10,19,단독,11560,1994
"149,000",2010,331,영등포동7가,138.19,11,1,단독,11560,1978
"62,000",2010,96.5,당산동1가,56.2,11,17,단독,11560,1939
"43,400",2010,92.2,당산동3가,152.25,11,19,단독,11560,1990
"39,500",2010,106,당산동6가,38.35,11,2,단독,11560,1960
"50,379",2010,115,도림동,191.97,11,15,단독,11560,1991
"9,000",2010,50,도림동,40.99,11,17,단독,11560,1969
"49,500",2010,109,도림동,170.76,11,22,다가구,11560,1997
"66,300",2010,128.9,문래동4가,63.49,11,24,단독,11560,1960
"39,500",2010,78.3,양평동1가,119.52,11,17,단독,11560,1995
"18,400",2010,42.6,양평동2가,35.75,11,24,단독,11560,1985
"153,000",2010,219.2,양평동4가,117.12,11,23,단독,11560,1962
"30,000",2010,83,신길동,50.11,11,1,단독,11560,1971
"63,000",2010,149,신길동,174.05,11,4,단독,11560,1975
"45,000",2010,102,신길동,149.58,11,11,단독,11560,1992
"35,000",2010,89,신길동,135.24,11,13,다가구,11560,1994
"16,900",2010,20,신길동,33.06,11,14,단독,11560,1980
"40,000",2010,99,신길동,126.23,11,16,단독,11560,1992
"55,500",2010,175,신길동,248.94,11,20,다가구,11560,1992
"35,000",2010,102,신길동,61.12,11,22,단독,11560,1973
"75,000",2010,167,대림동,312.09,11,2,다가구,11560,1998
"76,000",2010,149,대림동,329.9,11,6,단독,11560,1997
"50,000",2010,86,대림동,38.35,11,8,단독,11560,1969
"198,000",2010,337,대림동,184.72,11,8,단독,11560,1965
"69,000",2010,152,대림동,224.91,11,10,단독,11560,1985
"43,000",2010,99,대림동,122.37,11,14,단독,11560,1988
"59,000",2010,126,대림동,188.19,11,15,단독,11560,1988
"50,900",2010,139,대림동,152.32,11,15,단독,11560,1976
"55,000",2010,145,대림동,136.3,11,25,단독,11560,1975
"100,000",2010,102,대림동,198.72,11,27,단독,11560,2010
"19,600",2010,55.2,영등포동8가,54.16,12,24,단독,11560,1985
"48,900",2010,106.4,당산동3가,33.06,12,28,단독,11560,
"89,900",2010,157,당산동,144.06,12,15,단독,11560,1972
"67,270",2010,139,당산동,114.71,12,23,단독,11560,1978
"51,000",2010,126,도림동,170.4,12,17,단독,11560,1989
"26,850",2010,106,도림동,50.46,12,18,단독,11560,1985
"22,000",2010,99,도림동,156.35,12,25,다가구,11560,1994
"45,390",2010,99,도림동,172.55,12,28,단독,11560,1992
"71,000",2010,140,도림동,286.08,12,30,다가구,11560,1992
"41,330",2010,72.7,문래동4가,49.33,12,1,단독,11560,1985
"36,450",2010,89,신길동,145.46,12,1,다가구,11560,1992
"145,000",2010,172,신길동,298.12,12,2,단독,11560,2010
"38,000",2010,60,신길동,43.7,12,2,단독,11560,1966
"148,000",2010,159,신길동,299.47,12,3,단독,11560,2010
"33,000",2010,83,신길동,132.23,12,4,단독,11560,1969
"38,000",2010,83,신길동,108.24,12,8,단독,11560,1933
"27,300",2010,69,신길동,27.11,12,10,단독,11560,1966
"36,000",2010,89,신길동,119.07,12,10,단독,11560,1989
"48,000",2010,79,신길동,112.62,12,12,단독,11560,1992
"62,200",2010,160,신길동,248.85,12,13,단독,11560,1991
"47,000",2010,182,신길동,54.88,12,14,단독,11560,1966
"28,600",2010,73,신길동,55.93,12,15,단독,11560,1971
"39,000",2010,109,신길동,159.66,12,16,단독,11560,1990
"52,200",2010,119,신길동,139.65,12,18,단독,11560,1990
"39,000",2010,99,신길동,146.19,12,21,단독,11560,1993
"45,000",2010,96,신길동,64.77,12,22,단독,11560,1982
"34,500",2010,83,신길동,144.91,12,24,단독,11560,1997
"91,000",2010,135,신길동,180.09,12,30,단독,11560,1976
"25,000",2010,109,대림동,120,12,8,단독,11560,1978
"45,000",2010,152,대림동,207.39,12,14,단독,11560,1992
"60,750",2010,149,대림동,222.6,12,17,단독,11560,1990
"100,000",2010,230.5,대림동,257.67,12,17,단독,11560,1983
"65,000",2011,202,당산동1가,104.26,1,17,단독,11560,1966
"45,000",2011,99.2,당산동3가,35.24,1,29,단독,11560,1964
"72,000",2011,91.6,당산동3가,299.8,1,30,단독,11560,1993
"17,500",2011,32,도림동,14.08,1,4,단독,11560,1985
"77,500",2011,205,신길동,246.42,1,3,단독,11560,1990
"47,000",2011,185,신길동,169.25,1,6,단독,11560,1981
"38,000",2011,60,신길동,43.7,1,10,단독,11560,1966
"35,000",2011,83,신길동,32.73,1,10,단독,11560,1965
"62,000",2011,152,신길동,226.08,1,15,단독,11560,1988
"52,000",2011,132,신길동,221.94,1,18,단독,11560,1991
"67,000",2011,139,신길동,285.36,1,25,단독,11560,1997
"49,000",2011,149,신길동,146.95,1,26,단독,11560,1974
"67,000",2011,131,신길동,186.03,1,27,단독,11560,1990
"22,500",2011,73,신길동,36.38,1,29,단독,11560,1985
"55,000",2011,142,신길동,199.17,1,31,단독,11560,1991
"52,000",2011,139,대림동,141.95,1,10,단독,11560,1974
"53,000",2011,136,대림동,203.76,1,10,단독,11560,1989
"53,430",2011,129,대림동,174.83,1,20,단독,11560,1988
"50,000",2011,123,대림동,184.26,1,21,단독,11560,1993
"67,000",2011,155,대림동,223.96,1,27,단독,11560,1987
"62,000",2011,109.4,영등포동5가,118.36,2,23,다가구,11560,1995
"26,000",2011,46,당산동1가,23.14,2,10,단독,11560,1987
"43,162",2011,85,당산동1가,210.46,2,12,다가구,11560,1990
"62,000",2011,116,당산동1가,174.24,2,15,단독,11560,1996
"39,400",2011,75.7,당산동1가,127.92,2,19,다가구,11560,1991
"86,200",2011,154,당산동3가,96.05,2,17,단독,11560,1985
"35,800",2011,80.7,당산동3가,29.75,2,20,단독,11560,1985
"71,500",2011,123,당산동3가,52.66,2,22,단독,11560,1985
"9,000",2011,36.7,당산동4가,26.53,2,1,단독,11560,1985
"28,000",2011,46.6,당산동4가,35.56,2,16,단독,11560,1985
"50,000",2011,81,당산동5가,118.83,2,26,단독,11560,1971
"64,000",2011,126,당산동6가,87.27,2,12,단독,11560,1971
"72,500",2011,171.2,도림동,246.36,2,12,단독,11560,1991
"63,500",2011,132,도림동,199.41,2,13,다가구,11560,2008
"36,050",2011,73,도림동,119.19,2,15,단독,11560,1995
"27,000",2011,56,도림동,105.75,2,16,단독,11560,1994
"49,500",2011,116,도림동,179.94,2,16,다가구,11560,1995
"26,360",2011,59,도림동,49.56,2,21,단독,11560,1985
"52,300",2011,98,도림동,176.92,2,21,다가구,11560,2002
"42,830",2011,86,도림동,142.2,2,23,단독,11560,1991
"46,100",2011,138,도림동,148.76,2,23,단독,11560,1968
"26,200",2011,63,도림동,32.88,2,25,단독,11560,1981
"39,000",2011,96,도림동,93.29,2,28,단독,11560,1974
"15,000",2011,126,도림동,148.74,2,28,단독,11560,1992
"100,000",2011,156.4,문래동3가,148.42,2,15,단독,11560,1936
"33,000",2011,70.1,양평동3가,26.84,2,1,단독,11560,1985
"49,500",2011,124.6,양평동4가,149.94,2,20,단독,11560,1993
"3,382",2011,9.3,양평동4가,65.22,2,21,단독,11560,1974
"53,618",2011,147.4,양평동4가,65.22,2,21,단독,11560,1974
"41,500",2011,112,신길동,163.32,2,1,다가구,11560,1990
"52,500",2011,132,신길동,180.21,2,1,단독,11560,1990
"45,000",2011,112,신길동,136.03,2,6,단독,11560,1976
"37,800",2011,89,신길동,160.98,2,11,다가구,11560,1996
"34,550",2011,81,신길동,206.42,2,14,단독,11560,1997
"55,000",2011,136,신길동,202.22,2,16,단독,11560,1987
"136,000",2011,155,신길동,299.64,2,16,단독,11560,2010
"39,600",2011,89,신길동,184.26,2,17,다가구,11560,1993
"31,100",2011,119,신길동,48.23,2,18,단독,11560,1972
"133,000",2011,145,신길동,298.46,2,19,단독,11560,2009
"38,000",2011,96,신길동,123.06,2,20,다가구,11560,1994
"42,600",2011,96,신길동,123.72,2,21,다가구,11560,1991
"56,500",2011,136,신길동,223.08,2,21,단독,11560,1991
"43,000",2011,116,신길동,98.05,2,22,단독,11560,1974
"40,500",2011,99,신길동,146.52,2,27,다가구,11560,1991
"30,000",2011,80,신길동,160.71,2,28,다가구,11560,1991
"59,400",2011,139,신길동,184.59,2,28,다가구,11560,1992
"127,000",2011,152,대림동,299.36,2,18,단독,11560,2010
"44,300",2011,119,대림동,153.5,2,21,단독,11560,2003
"48,100",2011,122,대림동,181.35,2,22,단독,11560,1989
"57,000",2011,136,대림동,173.23,2,25,단독,11560,1989
"31,500",2011,74.4,영등포동1가,23.14,3,2,단독,11560,1997
"52,500",2011,101.5,영등포동6가,45.45,3,1,단독,11560,1959
"9,800",2011,7,영등포동7가,6.61,3,10,단독,11560,1988
"79,500",2011,129,영등포동7가,76.13,3,18,단독,11560,1981
"9,000",2011,10,영등포동7가,39.66,3,24,단독,11560,1966
"18,528",2011,24.5,당산동1가,23.14,3,7,단독,11560,1940
"42,000",2011,82.7,당산동1가,114.86,3,23,다가구,11560,1995
"143,800",2011,250.2,당산동4가,181.45,3,16,단독,11560,1970
"159,000",2011,264,당산동,134.37,3,23,단독,11560,1973
"36,826",2011,83,도림동,120.9,3,5,단독,11560,1992
"130,000",2011,298,도림동,235.04,3,11,단독,11560,1975
"73,106",2011,205.21,도림동,117.36,3,14,단독,11560,1946
"78,200",2011,152,도림동,70.91,3,22,단독,11560,1978
"24,650",2011,56.2,문래동4가,31.82,3,1,단독,11560,1997
"35,700",2011,56.2,문래동4가,50.56,3,15,단독,11560,1977
"29,500",2011,74.7,양평동1가,157.6,3,19,다가구,11560,1990
"47,800",2011,109,신길동,143.64,3,1,단독,11560,1989
"37,700",2011,66,신길동,94.98,3,3,다가구,11560,1993
"78,000",2011,169.3,신길동,377.34,3,3,단독,11560,2007
"51,150",2011,109,신길동,170.91,3,3,단독,11560,1989
"42,100",2011,105.8,신길동,198.29,3,5,단독,11560,1987
"32,200",2011,102,신길동,68.26,3,7,단독,11560,1992
"27,200",2011,53,신길동,98.91,3,7,다가구,11560,1996
"32,000",2011,26,신길동,54.22,3,8,단독,11560,1968
"55,500",2011,136,신길동,192.24,3,10,다가구,11560,1993
"42,000",2011,132,신길동,134.95,3,12,단독,11560,
"63,900",2011,149,신길동,217.35,3,14,다가구,11560,1997
"74,500",2011,182,신길동,210.69,3,16,단독,11560,1986
"39,500",2011,76,신길동,98.22,3,17,다가구,11560,1993
"67,000",2011,136,신길동,295.14,3,18,다가구,11560,1995
"45,900",2011,96,신길동,151.54,3,21,단독,11560,1990
"47,000",2011,106,신길동,169.6,3,22,다가구,11560,1989
"26,300",2011,61.5,신길동,139.86,3,23,다가구,11560,1981
"71,400",2011,169,신길동,199.86,3,24,다가구,11560,1991
"26,500",2011,89,신길동,62.53,3,29,단독,11560,1985
"89,000",2011,152,신길동,270.49,3,29,단독,11560,1969
"43,000",2011,96,신길동,138.39,3,31,다가구,11560,1991
"36,900",2011,83,신길동,96.75,3,31,단독,11560,1992
"70,000",2011,159,대림동,298.79,3,3,다가구,11560,1997
"13,000",2011,38,대림동,66.38,3,5,단독,11560,1991
"49,000",2011,116,대림동,172.35,3,5,단독,11560,1986
"185,000",2011,337.5,대림동,817.8,3,10,단독,11560,1983
