거래금액,건축년도,년,대지면적,법정동,연면적,월,일,주택유형,지역코드
"52,000",1987,2010,142.8,봉천동,203.16,1,4,단독,11620
"42,000",,2010,102,봉천동,256.82,1,11,다가구,11620
"18,900",1970,2010,60,봉천동,33.06,1,13,단독,11620
"46,000",,2010,139.5,봉천동,82.68,1,15,단독,11620
"43,500",1988,2010,118,봉천동,177.15,1,20,단독,11620
"102,000",2009,2010,113.7,봉천동,236.16,1,20,단독,11620
"58,000",,2010,118.3,봉천동,118.68,1,21,단독,11620
"67,500",,2010,108.4,봉천동,240.85,1,21,다가구,11620
"73,500",1978,2010,143.3,봉천동,152.39,1,22,단독,11620
"148,000",,2010,162.8,봉천동,324.72,1,23,단독,11620
"66,000",1977,2010,146.8,봉천동,147.65,1,27,단독,11620
"54,000",,2010,113,봉천동,167.28,1,27,다가구,11620
"59,000",,2010,130.2,봉천동,123.64,1,29,단독,11620
"68,000",,2010,181.9,봉천동,230.46,1,30,단독,11620
"47,500",,2010,126,봉천동,109.29,1,30,단독,11620
"64,200",,2010,165,신림동,246.87,1,2,다가구,11620
"32,500",,2010,113.1,신림동,116.77,1,5,단독,11620
"88,000",,2010,228,신림동,248.26,1,6,다가구,11620
"128,000",1993,2010,169.3,신림동,348.36,1,7,단독,11620
"115,000",2001,2010,188,신림동,494.4,1,8,단독,11620
"84,000",1989,2010,181.8,신림동,383.42,1,8,단독,11620
"107,800",,2010,198,신림동,396.75,1,15,다가구,11620
"101,400",1983,2010,257.9,신림동,326.07,1,15,단독,11620
"49,200",1975,2010,165,신림동,150.38,1,15,단독,11620
"64,500",1992,2010,142.1,신림동,244.98,1,16,단독,11620
"23,000",,2010,60,신림동,30.41,1,18,단독,11620
"34,800",,2010,116,신림동,173.97,1,18,단독,11620
"100,000",,2010,140.5,신림동,247.29,1,18,다가구,11620
"66,000",1995,2010,161.7,신림동,267.14,1,19,단독,11620
"40,000",,2010,129,신림동,77.95,1,20,단독,11620
"37,000",,2010,112,신림동,184.41,1,20,다가구,11620
"25,000",1991,2010,96.2,신림동,199.92,1,27,단독,11620
"51,600",,2010,142,신림동,318.28,1,27,다가구,11620
"70,000",1989,2010,179.5,신림동,247.23,1,27,단독,11620
"50,000",,2010,129,신림동,184.56,1,28,다가구,11620
"50,000",1969,2010,182,신림동,125.29,1,28,단독,11620
"83,000",1987,2010,179.5,신림동,298.17,1,30,단독,11620
"50,000",,2010,137.9,봉천동,135.54,2,2,단독,11620
"45,500",,2010,105.5,봉천동,81.66,2,2,단독,11620
"83,000",,2010,143.1,봉천동,327.96,2,5,다가구,11620
"84,000",1984,2010,138.8,봉천동,190.41,2,9,단독,11620
"80,000",1994,2010,140.8,봉천동,310.74,2,12,단독,11620
"43,500",,2010,112,봉천동,167.58,2,19,단독,11620
"64,000",1978,2010,151.8,봉천동,190.08,2,19,단독,11620
"164,000",1996,2010,274.9,봉천동,553.97,2,22,단독,11620
"88,000",,2010,185,봉천동,310.43,2,24,다가구,11620
"87,100",1993,2010,155.4,신림동,388.67,2,1,단독,11620
"54,600",,2010,118,신림동,176.85,2,1,단독,11620
"71,000",,2010,215.9,신림동,172.13,2,1,단독,11620
"54,300",,2010,114,신림동,167.82,2,4,다가구,11620
"37,500",1972,2010,96.8,신림동,56.17,2,5,단독,11620
"41,000",,2010,108.2,신림동,151.43,2,9,단독,11620
"19,000",1978,2010,90,신림동,91.9,2,11,단독,11620
"44,800",,2010,106.4,신림동,173.31,2,11,다가구,11620
"56,550",,2010,124.6,신림동,188.94,2,12,단독,11620
"64,400",,2010,93.6,신림동,156.04,2,16,다가구,11620
"61,500",,2010,169,신림동,325.17,2,17,다가구,11620
"47,000",,2010,175,신림동,233.07,2,17,다가구,11620
"42,000",,2010,109,신림동,156.76,2,18,다가구,11620
"65,200",,2010,159,신림동,277.39,2,18,다가구,11620
"75,000",1986,2010,165.9,신림동,243.63,2,18,단독,11620
"57,000",,2010,149,신림동,66.12,2,20,단독,11620
"29,000",,2010,76,신림동,45.52,2,20,단독,11620
"59,392",1990,2010,135.4,신림동,202.56,2,22,단독,11620
"67,500",1999,2010,163.9,신림동,196.48,2,22,단독,11620
"90,000",,2010,188,신림동,313.02,2,22,단독,11620
"40,500",,2010,132,신림동,263.17,2,23,다가구,11620
"95,000",,2010,132.9,신림동,237.3,2,24,다가구,11620
"76,800",,2010,175.5,신림동,247.23,2,26,다가구,11620
"56,350",,2010,162,신림동,297.04,2,26,다가구,11620
"118,500",,2010,323.9,남현동,323.06,2,18,단독,11620
"52,100",,2010,113.1,봉천동,185.91,3,1,다가구,11620
"55,800",,2010,136.9,봉천동,170.54,3,2,단독,11620
"187,500",1997,2010,194.7,봉천동,584.34,3,3,단독,11620
"66,500",1969,2010,119,봉천동,126.67,3,3,단독,11620
"79,200",,2010,218,봉천동,196.36,3,5,단독,11620
"35,000",1991,2010,129,봉천동,195.96,3,8,다가구,11620
"77,000",1977,2010,162.3,봉천동,97.52,3,9,단독,11620
"130,000",2001,2010,185,봉천동,609.98,3,10,단독,11620
"30,500",1970,2010,125.7,봉천동,129.26,3,10,단독,11620
"43,500",,2010,96.4,봉천동,119.52,3,15,단독,11620
"112,000",,2010,153.9,봉천동,333.65,3,19,다가구,11620
"63,000",,2010,116.4,봉천동,198.75,3,22,단독,11620
"79,500",2007,2010,132.8,봉천동,199.03,3,22,단독,11620
"38,400",,2010,86,봉천동,140,3,23,단독,11620
"36,000",,2010,99,봉천동,142.83,3,24,단독,11620
"78,000",,2010,182,봉천동,386.7,3,29,다가구,11620
"43,900",,2010,132,봉천동,184.92,3,31,단독,11620
"80,000",,2010,255,봉천동,246.86,3,31,단독,11620
"83,000",1989,2010,165.3,신림동,210.93,3,1,단독,11620
"27,900",1990,2010,103.8,신림동,153.45,3,2,단독,11620
"104,000",,2010,157,신림동,244.08,3,3,단독,11620
"66,250",,2010,175,신림동,139.5,3,6,단독,11620
"67,000",,2010,140,신림동,208.83,3,7,단독,11620
"42,700",,2010,101,신림동,149.97,3,8,다가구,11620
"60,000",,2010,150.1,신림동,155.41,3,8,단독,11620
"34,000",,2010,142,신림동,136.17,3,8,단독,11620
"54,956",1993,2010,165,신림동,346.63,3,9,단독,11620
"73,587",1991,2010,168.6,신림동,249.84,3,9,단독,11620
"39,500",,2010,120,신림동,178.02,3,10,단독,11620
"62,750",1988,2010,175.2,신림동,247.44,3,12,단독,11620
"51,600",,2010,155,신림동,228.51,3,17,단독,11620
"79,421",,2010,215,신림동,328.5,3,17,다가구,11620
"57,600",2001,2010,150.1,신림동,196.56,3,18,단독,11620
"78,000",,2010,198.4,신림동,115.04,3,18,단독,11620
"63,000",1978,2010,172,신림동,130.9,3,22,단독,11620
"60,000",1970,2010,119,신림동,54.48,3,22,단독,11620
"37,200",,2010,116,신림동,149.15,3,23,다가구,11620
"54,900",1997,2010,136,신림동,285.21,3,23,단독,11620
"77,000",,2010,138.8,신림동,299.52,3,23,단독,11620
"76,250",,2010,144.1,신림동,215.82,3,25,단독,11620
"56,000",,2010,145,신림동,297.45,3,30,다가구,11620
"42,000",1989,2010,104.1,신림동,157.5,3,30,단독,11620
"45,500",,2010,97,신림동,55.6,3,30,단독,11620
"65,000",1997,2010,133.6,신림동,184.4,3,31,단독,11620
"89,000",,2010,145,남현동,232.84,3,3,다가구,11620
"74,000",,2010,136.3,남현동,243.54,3,15,다가구,11620
"113,000",,2010,178.6,남현동,247.05,3,23,단독,11620
"45,000",,2010,114,봉천동,168.3,4,2,단독,11620
"55,500",,2010,93.6,봉천동,175.91,4,4,다가구,11620
"80,000",,2010,255,봉천동,246.86,4,6,단독,11620
"50,500",,2010,122,봉천동,253.3,4,8,다가구,11620
"290,000",1996,2010,332.9,봉천동,657.54,4,9,단독,11620
"35,000",,2010,81,봉천동,111.98,4,13,다가구,11620
"83,000",1973,2010,132,봉천동,171.08,4,15,단독,11620
"66,600",,2010,112,봉천동,119.77,4,15,단독,11620
"56,000",1972,2010,106,봉천동,157.42,4,16,단독,11620
"123,000",,2010,214,봉천동,259.86,4,22,단독,11620
"48,500",,2010,155,봉천동,234.23,4,22,단독,11620
"89,000",2003,2010,106,봉천동,177.28,4,28,단독,11620
"18,000",,2010,49.55,봉천동,31.8,4,30,단독,11620
"60,000",,2010,155,봉천동,249.15,4,30,단독,11620
"45,500",,2010,97.2,봉천동,115.56,4,30,단독,11620
"64,500",,2010,322,신림동,140.86,4,1,다가구,11620
"140,400",,2010,212,신림동,238.35,4,3,단독,11620
"45,000",,2010,82.6,신림동,158.25,4,5,다가구,11620
"56,500",1987,2010,89.3,신림동,144.98,4,5,단독,11620
"42,800",,2010,132,신림동,287.28,4,5,다가구,11620
"111,500",1992,2010,180.4,신림동,494.77,4,6,단독,11620
"80,000",1987,2010,218,신림동,249.57,4,6,단독,11620
"123,000",2010,2010,165,신림동,297.86,4,6,단독,11620
"103,000",,2010,142.5,신림동,147.44,4,6,단독,11620
"60,300",1989,2010,191.4,신림동,247.14,4,7,단독,11620
"61,000",,2010,159,신림동,295.19,4,8,단독,11620
"25,000",,2010,83,신림동,41.32,4,8,단독,11620
"44,000",,2010,135,신림동,73.45,4,8,단독,11620
"40,435",,2010,142,신림동,72.35,4,9,단독,11620
"25,361",,2010,50,신림동,65.5,4,9,단독,11620
"31,955",,2010,63,신림동,84.53,4,9,단독,11620
"65,000",,2010,152.4,신림동,231.99,4,12,단독,11620
"70,500",,2010,182,신림동,246.63,4,14,단독,11620
"79,000",1988,2010,155,신림동,244.77,4,15,단독,11620
"53,000",,2010,122,신림동,199.71,4,16,다가구,11620
"109,000",1990,2010,150.1,신림동,247.38,4,16,단독,11620
"127,800",,2010,283.3,신림동,624.51,4,19,다가구,11620
"36,000",1991,2010,165,신림동,239,4,19,단독,11620
"72,600",,2010,177.9,신림동,166.6,4,20,단독,11620
"53,400",,2010,149.1,신림동,222.87,4,20,단독,11620
"60,000",1972,2010,133.1,신림동,124.02,4,20,단독,11620
"74,100",,2010,278,신림동,304.11,4,21,단독,11620
"65,000",,2010,161,신림동,249.39,4,21,다가구,11620
"15,300",1974,2010,119,신림동,69.46,4,21,단독,11620
"61,200",1974,2010,169,신림동,159.66,4,26,단독,11620
"63,896",,2010,169,신림동,289.94,4,27,다가구,11620
"26,400",1970,2010,73,신림동,39.4,4,28,단독,11620
"30,000",1986,2010,169,신림동,219.9,4,28,단독,11620
"18,500",,2010,74,신림동,47.32,4,30,단독,11620
"89,700",,2010,173.5,남현동,163.97,4,1,단독,11620
"91,700",,2010,216.5,남현동,149.42,4,8,단독,11620
"35,000",,2010,88,봉천동,146.1,5,2,단독,11620
"37,800",,2010,121,봉천동,140.79,5,3,단독,11620
"42,000",1982,2010,124.8,봉천동,168.26,5,5,단독,11620
"69,500",,2010,185.5,봉천동,139.88,5,7,단독,11620
"110,000",1970,2010,205,봉천동,411.41,5,18,다가구,11620
"58,800",,2010,118,봉천동,124.3,5,19,단독,11620
"95,000",1995,2010,192,봉천동,319.86,5,25,단독,11620
"100,000",1970,2010,195,봉천동,283.55,5,25,다가구,11620
"71,500",1982,2010,180.8,봉천동,224.8,5,25,단독,11620
"110,000",1970,2010,212.3,봉천동,272.39,5,27,단독,11620
"55,000",,2010,165,봉천동,163.31,5,27,단독,11620
"41,000",,2010,93.2,봉천동,148.89,5,28,다가구,11620
"34,750",,2010,132,신림동,252.55,5,1,단독,11620
"110,000",,2010,160,신림동,299.52,5,3,단독,11620
"50,000",,2010,159,신림동,308.32,5,3,다가구,11620
"101,000",2010,2010,169,신림동,328.76,5,3,단독,11620
"165,000",,2010,180.1,신림동,329.49,5,5,단독,11620
"74,000",,2010,180.2,신림동,247.32,5,11,단독,11620
"62,640",,2010,79.3,신림동,43.14,5,12,단독,11620
"52,000",,2010,135,신림동,168.12,5,15,다가구,11620
"78,000",1988,2010,165.3,신림동,249.63,5,15,단독,11620
"293,000",,2010,348.4,신림동,663.72,5,19,다가구,11620
"95,500",,2010,168.1,신림동,167.94,5,19,단독,11620
"70,000",1989,2010,149,신림동,213.3,5,19,단독,11620
"75,200",1987,2010,141.5,신림동,212.79,5,20,단독,11620
"67,900",,2010,130.9,신림동,193.14,5,21,단독,11620
"43,700",,2010,113.8,신림동,170.16,5,26,다가구,11620
"30,000",,2010,132,신림동,251.14,5,26,다가구,11620
"80,000",1995,2010,165,신림동,356.04,5,28,다가구,11620
"52,000",1995,2010,106,신림동,166.4,5,29,단독,11620
"90,000",,2010,181.8,남현동,346.59,5,3,다가구,11620
"70,000",,2010,125.5,남현동,222.66,5,31,다가구,11620
"45,000",1970,2010,106,봉천동,149.58,6,3,다가구,11620
"95,000",1970,2010,140.7,봉천동,268.18,6,3,다가구,11620
"92,000",1970,2010,311,봉천동,261.25,6,5,단독,11620
"105,000",,2010,173.2,봉천동,130.91,6,7,단독,11620
"26,000",1970,2010,105.8,봉천동,81.38,6,7,단독,11620
"82,000",1970,2010,198,봉천동,275.7,6,8,단독,11620
"45,000",1996,2010,127.7,봉천동,179.41,6,10,단독,11620
"34,500",1970,2010,86,봉천동,149.64,6,14,다가구,11620
"90,500",1970,2010,234,봉천동,300.65,6,14,단독,11620
"95,000",2009,2010,126,봉천동,321.47,6,15,단독,11620
"80,500",,2010,159,봉천동,241.17,6,15,단독,11620
"112,500",1970,2010,152,봉천동,298.64,6,16,단독,11620
"41,000",1993,2010,129,봉천동,271.92,6,22,단독,11620
"41,300",1970,2010,93,신림동,159.48,6,1,단독,11620
"83,061",1986,2010,245,신림동,247.66,6,7,단독,11620
"43,681",1990,2010,142,신림동,233.55,6,8,다가구,11620
"74,200",1978,2010,175.1,신림동,189.51,6,10,단독,11620
"63,000",1988,2010,90.9,신림동,151.47,6,10,단독,11620
"67,500",1974,2010,149,신림동,153.75,6,14,단독,11620
"45,500",1970,2010,126,신림동,95.33,6,17,단독,11620
"121,000",1970,2010,166,신림동,321.87,6,17,단독,11620
"107,000",1972,2010,255.5,신림동,399.33,6,20,다가구,11620
"96,000",1979,2010,188,신림동,171.54,6,21,단독,11620
"60,700",1990,2010,113.7,신림동,160.23,6,26,단독,11620
"52,800",,2010,145,신림동,60.5,6,28,단독,11620
"70,000",1977,2010,150.1,봉천동,172.51,7,5,단독,11620
"32,000",1989,2010,89,봉천동,129.16,7,8,단독,11620
"40,500",1974,2010,107.4,봉천동,122.87,7,10,단독,11620
"32,900",2006,2010,89,봉천동,131.79,7,10,다가구,11620
"50,000",2003,2010,26.59,봉천동,70.86,7,12,단독,11620
"62,400",1973,2010,172,봉천동,196.11,7,15,단독,11620
"75,000",1977,2010,203,봉천동,332.07,7,21,단독,11620
"85,000",1970,2010,175,봉천동,363.7,7,23,다가구,11620
"88,000",1978,2010,167.7,봉천동,164.29,7,27,단독,11620
"14,000",1975,2010,89,신림동,43.93,7,1,단독,11620
"116,000",1995,2010,149,신림동,294.38,7,2,다가구,11620
"35,700",1970,2010,119,신림동,181.17,7,4,단독,11620
"15,500",1970,2010,33,신림동,24.95,7,6,단독,11620
"71,000",1970,2010,188,신림동,244.58,7,12,단독,11620
"109,000",2004,2010,162.6,신림동,323.64,7,19,다가구,11620
"56,900",1991,2010,113.7,신림동,162.54,7,19,단독,11620
"90,000",1991,2010,166,신림동,358.07,7,19,다가구,11620
"41,500",1978,2010,126.6,신림동,125.95,7,20,단독,11620
"68,000",1975,2010,159,신림동,184.78,7,23,단독,11620
"40,000",1978,2010,136,신림동,186.26,7,23,단독,11620
"32,000",1974,2010,114,신림동,117.19,7,24,단독,11620
"50,894",1993,2010,172,신림동,266.49,7,28,단독,11620
"78,000",1989,2010,136.2,신림동,192.6,7,28,단독,11620
"80,000",1995,2010,165,신림동,356.04,7,28,단독,11620
"44,316",1993,2010,122,신림동,197.06,7,30,다가구,11620
"81,000",1986,2010,137.9,남현동,275.74,7,27,단독,11620
"120,000",1991,2010,237.8,봉천동,427.41,8,5,다가구,11620
"68,500",1991,2010,126.3,봉천동,265.08,8,10,다가구,11620
"180,000",2006,2010,199,봉천동,358.31,8,12,단독,11620
"102,500",1977,2010,196.9,봉천동,173.35,8,14,단독,11620
"49,000",1993,2010,86.4,봉천동,130.5,8,15,다가구,11620
"111,400",1970,2010,110.5,봉천동,61.82,8,16,단독,11620
"51,000",1990,2010,162,봉천동,234,8,18,단독,11620
"84,500",1990,2010,198,봉천동,275.7,8,26,단독,11620
"46,000",1975,2010,98.8,봉천동,116.96,8,26,단독,11620
"51,000",1975,2010,101.2,봉천동,114.36,8,26,다가구,11620
"36,300",1994,2010,99,봉천동,148.5,8,30,단독,11620
"70,000",1986,2010,175,신림동,232.35,8,2,단독,11620
"78,500",1995,2010,176.9,신림동,292.53,8,3,다가구,11620
"111,000",2008,2010,181.9,신림동,323.18,8,6,다가구,11620
"33,000",1993,2010,99,신림동,149.07,8,9,다가구,11620
"129,000",1989,2010,171.9,신림동,426.77,8,9,다가구,11620
"67,800",2003,2010,165.4,신림동,276.68,8,11,다가구,11620
"65,000",2003,2010,145,신림동,253.76,8,11,다가구,11620
"46,200",1986,2010,147.1,신림동,207.12,8,17,단독,11620
"42,018",1991,2010,112,신림동,189.42,8,18,단독,11620
"51,628",1993,2010,155,신림동,296.34,8,18,단독,11620
"39,000",1982,2010,126,신림동,121.92,8,20,단독,11620
"28,800",1991,2010,106,신림동,145.18,8,22,단독,11620
"68,000",1991,2010,182,신림동,417.75,8,23,다가구,11620
"66,500",1993,2010,165.6,신림동,308.13,8,26,단독,11620
"18,000",1978,2010,106,신림동,106.44,8,26,단독,11620
"75,000",1992,2010,153,신림동,247.26,8,26,다가구,11620
"125,000",1997,2010,168.8,남현동,398.52,8,4,다가구,11620
"37,800",1973,2010,119,봉천동,84.82,9,15,단독,11620
"59,400",1975,2010,83.6,봉천동,112.51,9,16,단독,11620
"61,250",1975,2010,162,봉천동,126.84,9,19,단독,11620
"100,000",1991,2010,160.3,봉천동,386.44,9,28,단독,11620
"78,000",1994,2010,155.1,신림동,274.53,9,2,다가구,11620
"29,000",1978,2010,118,신림동,98.51,9,3,단독,11620
"37,000",1994,2010,83,신림동,110.19,9,3,단독,11620
"40,000",1991,2010,102,신림동,159.12,9,4,단독,11620
"70,000",1983,2010,188,신림동,183.08,9,4,단독,11620
"75,600",1988,2010,138.2,신림동,205.63,9,6,단독,11620
"123,000",2010,2010,165,신림동,297.86,9,8,단독,11620
"49,500",1973,2010,138.5,신림동,80.56,9,8,단독,11620
"52,800",1970,2010,145,신림동,60.5,9,9,단독,11620
"88,500",1995,2010,153.1,신림동,436.4,9,9,다가구,11620
"63,500",1990,2010,119.7,신림동,161,9,16,다가구,11620
"82,000",2007,2010,179,신림동,329.54,9,25,다가구,11620
"118,500",2007,2010,160,신림동,328.92,9,25,단독,11620
"49,900",1986,2010,85.7,신림동,128.7,9,26,단독,11620
"30,000",1995,2010,93,신림동,148.54,9,28,다가구,11620
"80,000",1990,2010,159,신림동,238.32,9,30,단독,11620
"70,400",1976,2010,150,봉천동,143.41,10,4,단독,11620
"76,000",1984,2010,252,봉천동,290.74,10,5,단독,11620
"100,000",1998,2010,148.4,봉천동,339.51,10,6,다가구,11620
"28,000",1970,2010,94,봉천동,39.66,10,11,단독,11620
"90,000",1978,2010,165.3,봉천동,163.97,10,14,단독,11620
"71,500",1978,2010,182.9,봉천동,190.75,10,14,단독,11620
"72,000",1988,2010,130,봉천동,207.11,10,15,단독,11620
"60,000",1976,2010,120.2,봉천동,84.53,10,15,단독,11620
"135,000",2010,2010,212.9,봉천동,299.42,10,15,단독,11620
"63,700",1970,2010,162,봉천동,154.24,10,17,단독,11620
"48,000",1975,2010,136.3,봉천동,161.09,10,20,단독,11620
"78,850",1978,2010,161.68,봉천동,140.49,10,25,단독,11620
"53,000",1972,2010,122.6,봉천동,48.4,10,27,단독,11620
"33,000",2005,2010,71.1,봉천동,115.59,10,27,다가구,11620
"46,500",1976,2010,118.8,봉천동,112,10,28,단독,11620
"110,250",1990,2010,148.8,신림동,247.32,10,1,다가구,11620
"80,000",1971,2010,83.3,신림동,230.61,10,1,단독,11620
"33,000",1990,2010,112,신림동,154.71,10,6,단독,11620
"111,000",2007,2010,168.7,신림동,326.55,10,7,단독,11620
"83,000",1991,2010,138.8,신림동,207.63,10,15,단독,11620
"114,300",1973,2010,126,신림동,90.45,10,15,단독,11620
"95,000",1976,2010,143.5,신림동,244.76,10,19,단독,11620
"45,000",1990,2010,136,신림동,200.34,10,19,다가구,11620
"94,350",1985,2010,122.3,신림동,207.38,10,20,단독,11620
"60,000",1988,2010,139.2,신림동,209.1,10,21,단독,11620
"10,000",1985,2010,59.2,신림동,36.38,10,22,단독,11620
"56,000",1974,2010,93.2,신림동,124.27,10,25,단독,11620
"35,000",1970,2010,96,신림동,73.56,10,26,단독,11620
"57,608",1992,2010,188,신림동,322.74,10,27,다가구,11620
"47,500",1970,2010,135.9,신림동,65.06,10,28,단독,11620
"87,800",1998,2010,138.4,남현동,327.04,10,6,다가구,11620
"97,800",1995,2010,136.2,봉천동,295.44,11,6,다가구,11620
"70,000",1979,2010,116,봉천동,185.55,11,9,단독,11620
"51,000",1972,2010,131,봉천동,117.67,11,15,단독,11620
"32,750",1985,2010,58.5,봉천동,34.39,11,16,단독,11620
"50,000",1971,2010,126,봉천동,73.95,11,18,단독,11620
"132,000",1969,2010,368.6,봉천동,422.62,11,18,다가구,11620
"50,000",2004,2010,132,봉천동,262.62,11,29,단독,11620
"98,000",1996,2010,201.4,신림동,412.29,11,1,다가구,11620
"83,200",1996,2010,182.1,신림동,342.27,11,4,단독,11620
"42,000",1989,2010,143,신림동,190.23,11,5,단독,11620
"70,000",1986,2010,159,신림동,329.18,11,6,다가구,11620
"64,500",1988,2010,198,신림동,246.36,11,7,단독,11620
"75,000",1991,2010,166.6,신림동,249.74,11,8,다가구,11620
"72,400",1987,2010,165.3,신림동,247.02,11,9,다가구,11620
"51,600",1994,2010,125.6,신림동,197.1,11,9,단독,11620
"39,700",1986,2010,143,신림동,217.2,11,11,단독,11620
"148,000",1983,2010,164.3,신림동,249.75,11,11,다가구,11620
"66,500",1993,2010,152.1,신림동,255.03,11,15,단독,11620
"160,000",1997,2010,295.9,신림동,539.98,11,15,다가구,11620
"99,000",1997,2010,190.7,신림동,402.95,11,16,단독,11620
"141,000",1996,2010,215.9,신림동,382.53,11,16,단독,11620
"58,460",1975,2010,122,신림동,201.4,11,17,단독,11620
"17,500",1974,2010,38.68,신림동,23.01,11,17,단독,11620
"64,780",1975,2010,136,신림동,158.52,11,17,단독,11620
"29,900",1995,2010,102,신림동,119.61,11,21,단독,11620
"111,500",2010,2010,175.2,신림동,298.65,11,23,단독,11620
"95,000",1984,2010,168,신림동,299.52,11,23,단독,11620
"41,500",1994,2010,116,신림동,174.08,11,24,단독,11620
"42,000",1978,2010,111.5,신림동,121.32,11,25,단독,11620
"35,030",1974,2010,119,신림동,113.89,11,25,다가구,11620
"70,200",1993,2010,150.7,신림동,358.48,11,27,단독,11620
"108,500",1983,2010,175.2,남현동,240.75,11,5,단독,11620
"31,000",1976,2010,90.8,봉천동,81.45,12,12,단독,11620
"35,000",1977,2010,104.3,봉천동,124.2,12,16,단독,11620
"41,800",1992,2010,83,봉천동,136.53,12,19,단독,11620
"79,800",1996,2010,155.7,봉천동,325.82,12,20,단독,11620
"80,800",1977,2010,144.5,봉천동,150.96,12,22,단독,11620
"53,000",1991,2010,145,봉천동,286.56,12,22,단독,11620
"50,350",1973,2010,139,봉천동,70.21,12,24,단독,11620
"135,000",2010,2010,177.2,봉천동,299.72,12,24,단독,11620
"93,500",1995,2010,173.6,봉천동,295.56,12,29,다가구,11620
"32,700",1974,2010,89,신림동,53.59,12,3,단독,11620
"77,000",1994,2010,140.8,신림동,245.97,12,3,다가구,11620
"74,000",1990,2010,124,신림동,213.56,12,4,단독,11620
"72,000",1985,2010,98.5,신림동,167.1,12,6,단독,11620
"53,500",2002,2010,104.1,신림동,169.91,12,7,다가구,11620
"35,000",1973,2010,106,신림동,70.56,12,8,단독,11620
"125,000",1985,2010,212,신림동,511.14,12,8,단독,11620
"52,800",1970,2010,145,신림동,60.5,12,13,단독,11620
"39,586",1993,2010,142,신림동,197.55,12,14,다가구,11620
"50,000",1988,2010,132,신림동,182.2,12,16,단독,11620
"26,000",1969,2010,86,신림동,36.36,12,18,단독,11620
"105,500",2010,2010,166.9,신림동,296.81,12,21,단독,11620
"157,000",2010,2010,177.9,신림동,329.78,12,24,단독,11620
"90,000",1993,2010,156.4,신림동,306.65,12,27,단독,11620
"32,132",1991,2010,109,신림동,178.96,12,28,다가구,11620
"100,000",1996,2010,201.4,신림동,412.29,12,29,다가구,11620
"34,300",1989,2010,111,신림동,153.17,12,30,단독,11620
"72,000",2008,2010,145,신림동,230.78,12,31,단독,11620
"71,300",1984,2010,174.2,남현동,247.28,12,29,단독,11620
"62,000",1989,2011,159,봉천동,180.55,1,4,단독,11620
"38,500",1990,2011,155,봉천동,275.66,1,4,단독,11620
"59,800",1987,2011,125,봉천동,208.94,1,5,단독,11620
"34,100",1976,2011,103.1,봉천동,152.87,1,5,다가구,11620
"72,500",1996,2011,145,봉천동,298.9,1,5,단독,11620
"41,800",1995,2011,136,봉천동,119.74,1,7,단독,11620
"37,500",1971,2011,96,봉천동,113.16,1,11,단독,11620
"24,150",1989,2011,60,봉천동,103.35,1,12,단독,11620
"57,500",1996,2011,159,봉천동,299.73,1,12,단독,11620
"141,000",2006,2011,185.8,봉천동,324.89,1,12,단독,11620
"26,000",1971,2011,198,봉천동,117.99,1,13,단독,11620
"64,300",1985,2011,125.8,봉천동,186.84,1,14,단독,11620
"75,000",2010,2011,145,봉천동,271.71,1,14,단독,11620
"46,000",1986,2011,105,봉천동,149.82,1,18,단독,11620
"28,000",2003,2011,64.9,봉천동,96.7,1,21,단독,11620
"64,900",1977,2011,198,봉천동,161.95,1,24,단독,11620
"67,500",1987,2011,135.3,봉천동,193.5,1,24,단독,11620
"110,000",2009,2011,198,봉천동,408.54,1,24,단독,11620
"103,000",1979,2011,207.1,봉천동,230.41,1,25,단독,11620
"42,000",1971,2011,132,봉천동,84.6,1,26,단독,11620
"36,700",1970,2011,112,봉천동,82.23,1,26,단독,11620
"36,750",1971,2011,116,봉천동,73.09,1,28,단독,11620
"75,000",1983,2011,148.6,봉천동,198.74,1,29,단독,11620
"49,700",1991,2011,119,봉천동,204.48,1,30,단독,11620
"70,500",1994,2011,133,봉천동,276.57,1,31,다가구,11620
"41,000",1991,2011,88.9,신림동,129.42,1,3,단독,11620
"71,000",1977,2011,165.6,신림동,124.3,1,4,단독,11620
"40,000",1986,2011,101.9,신림동,200.47,1,4,단독,11620
"32,800",1992,2011,83.2,신림동,129.54,1,5,단독,11620
"83,000",2000,2011,145,신림동,329.7,1,5,단독,11620
"135,000",2007,2011,162.4,신림동,329.44,1,5,단독,11620
"62,383",1993,2011,179,신림동,347.58,1,5,다가구,11620
"71,000",2004,2011,125.3,신림동,217.44,1,6,단독,11620
"48,900",1992,2011,100.5,신림동,147.24,1,7,단독,11620
"83,500",1990,2011,169.9,신림동,229.24,1,8,단독,11620
"27,000",1991,2011,119,신림동,172.71,1,10,단독,11620
"31,777",1994,2011,94,신림동,118.22,1,12,다가구,11620
"58,600",1991,2011,125,신림동,199.5,1,12,단독,11620
"126,000",1987,2011,239,신림동,322.08,1,12,단독,11620
"17,000",1971,2011,56,신림동,35.24,1,13,단독,11620
"70,000",1998,2011,134.2,신림동,283.4,1,17,단독,11620
"23,000",1992,2011,99,신림동,149.67,1,18,단독,11620
"72,000",1996,2011,176.1,신림동,299.04,1,20,다가구,11620
"88,000",1996,2011,200,신림동,350.82,1,20,단독,11620
"50,000",1996,2011,145,신림동,299.55,1,21,단독,11620
"64,000",1983,2011,211.6,신림동,249.6,1,21,단독,11620
