거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"26,500",2006,2014,동작상떼빌,신대방동,동작구,10,25,61.37,719,11590,20
"31,000",2006,2014,동작상떼빌,신대방동,동작구,10,28,90.63,719,11590,7
"32,800",2006,2014,동작상떼빌,신대방동,동작구,10,28,86.39,719,11590,12
"26,900",2006,2014,동작상떼빌,신대방동,동작구,10,29,65.53,719,11590,7
"13,526",2012,2014,(142-1),사당동,동작구,11,14,18.24,142-1,11590,4
"7,500",2003,2014,(394-5),대방동,동작구,11,5,21.84,394-5,11590,6
"27,000",2006,2014,동작상떼빌,신대방동,동작구,11,1,62.43,719,11590,12
"13,718",2012,2014,(142-1),사당동,동작구,12,1,18.81,142-1,11590,4
"9,800",2003,2014,(219-11),사당동,동작구,12,5,25.9,219-11,11590,6
"7,070",2003,2014,(394-5),대방동,동작구,12,18,21.84,394-5,11590,7
"21,200",2006,2014,동작상떼빌,신대방동,동작구,12,1,52.49,719,11590,4
"32,800",2006,2014,동작상떼빌,신대방동,동작구,12,19,86.39,719,11590,18
"26,950",2006,2014,동작상떼빌,신대방동,동작구,12,23,62.43,719,11590,24
"32,550",2006,2014,동작상떼빌,신대방동,동작구,12,29,86.39,719,11590,10
"32,000",2006,2014,동작상떼빌,신대방동,동작구,12,29,86.39,719,11590,20
"14,800",2012,2015,(142-1),사당동,동작구,1,7,18.81,142-1,11590,6
"11,000",2002,2015,(1007-19),사당동,동작구,1,17,16.13,1007-19,11590,7
"20,000",2002,2015,(1007-19),사당동,동작구,1,17,32.7,1007-19,11590,4
"12,000",2002,2015,(1007-19),사당동,동작구,1,17,32.7,1007-19,11590,3
"12,000",2002,2015,(1007-19),사당동,동작구,1,17,32.7,1007-19,11590,2
"20,000",2002,2015,(1007-19),사당동,동작구,1,17,32.11,1007-19,11590,4
"12,000",2002,2015,(1007-19),사당동,동작구,1,17,32.11,1007-19,11590,3
"12,000",2002,2015,(1007-19),사당동,동작구,1,17,32.11,1007-19,11590,2
"17,000",2002,2015,(1007-19),사당동,동작구,1,17,28.64,1007-19,11590,5
"17,000",2002,2015,(1007-19),사당동,동작구,1,17,27.99,1007-19,11590,5
"11,000",2002,2015,(1007-19),사당동,동작구,1,17,16.88,1007-19,11590,7
"14,500",2002,2015,(1007-19),사당동,동작구,1,17,23.19,1007-19,11590,6
"14,500",2002,2015,(1007-19),사당동,동작구,1,17,23.91,1007-19,11590,6
"7,500",2003,2015,(394-5),대방동,동작구,1,12,21.84,394-5,11590,3
"7,000",2003,2015,(394-5),대방동,동작구,1,17,21.15,394-5,11590,7
"7,800",2003,2015,(394-5),대방동,동작구,1,31,22.68,394-5,11590,6
"19,000",2006,2015,동작상떼빌,신대방동,동작구,1,9,40.17,719,11590,16
"26,200",2006,2015,동작상떼빌,신대방동,동작구,1,23,61.37,719,11590,8
"21,100",2006,2015,동작상떼빌,신대방동,동작구,1,24,38.07,719,11590,24
"27,000",2006,2015,동작상떼빌,신대방동,동작구,1,25,65.53,719,11590,8
"22,450",2006,2015,동작상떼빌,신대방동,동작구,1,28,51.21,719,11590,6
"19,700",2006,2015,동작상떼빌,신대방동,동작구,1,28,41.48,719,11590,5
"13,622",2012,2015,(142-1),사당동,동작구,2,23,18.24,142-1,11590,5
"9,000",2003,2015,대방오피스텔,대방동,동작구,2,10,20.52,337-1,11590,8
"9,000",2003,2015,대방오피스텔,대방동,동작구,2,10,22.23,337-1,11590,2
"20,500",2006,2015,동작상떼빌,신대방동,동작구,2,1,40.17,719,11590,24
"28,500",2006,2015,동작상떼빌,신대방동,동작구,2,7,65.53,719,11590,19
"26,400",2006,2015,동작상떼빌,신대방동,동작구,2,9,62.43,719,11590,8
"32,000",2006,2015,동작상떼빌,신대방동,동작구,2,12,90.63,719,11590,9
"30,000",2006,2015,동작상떼빌,신대방동,동작구,2,16,90.63,719,11590,4
"9,300",2003,2015,대방오피스텔,대방동,동작구,3,11,27.5,337-1,11590,4
"7,500",2003,2015,(394-5),대방동,동작구,3,29,22.68,394-5,11590,2
"29,300",2006,2015,동작상떼빌,신대방동,동작구,3,3,65.53,719,11590,14
"30,900",2006,2015,동작상떼빌,신대방동,동작구,3,7,86.39,719,11590,25
"27,000",2006,2015,동작상떼빌,신대방동,동작구,3,9,62.43,719,11590,9
"27,500",2006,2015,동작상떼빌,신대방동,동작구,3,13,86.39,719,11590,5
"24,200",2006,2015,동작상떼빌,신대방동,동작구,3,25,51.21,719,11590,7
"29,000",2006,2015,동작상떼빌,신대방동,동작구,3,25,65.53,719,11590,12
"9,000",2003,2015,대방오피스텔,대방동,동작구,4,27,22.23,337-1,11590,7
"20,800",2006,2015,동작상떼빌,신대방동,동작구,4,3,41.48,719,11590,6
"33,200",2006,2015,동작상떼빌,신대방동,동작구,4,6,86.39,719,11590,13
"20,850",2006,2015,동작상떼빌,신대방동,동작구,4,8,41.48,719,11590,6
"24,000",2006,2015,동작상떼빌,신대방동,동작구,4,9,51.21,719,11590,5
"20,800",2006,2015,동작상떼빌,신대방동,동작구,4,9,52.49,719,11590,4
"32,700",2006,2015,동작상떼빌,신대방동,동작구,4,17,90.63,719,11590,24
"32,700",2006,2015,동작상떼빌,신대방동,동작구,4,18,90.63,719,11590,25
"31,300",2006,2015,동작상떼빌,신대방동,동작구,4,21,86.39,719,11590,7
"9,600",2003,2015,(219-11),사당동,동작구,5,2,21.46,219-11,11590,2
"15,000",2003,2015,대방오피스텔,대방동,동작구,5,7,41.04,337-1,11590,3
"12,500",2003,2015,대방오피스텔,대방동,동작구,5,19,41.04,337-1,11590,2
"27,500",2006,2015,동작상떼빌,신대방동,동작구,5,15,62.43,719,11590,7
"20,900",2006,2015,동작상떼빌,신대방동,동작구,5,26,38.07,719,11590,24
"27,000",2006,2015,동작상떼빌,신대방동,동작구,5,26,62.43,719,11590,15
"8,000",2003,2015,(394-5),대방동,동작구,6,6,21.84,394-5,11590,7
"7,650",2003,2015,(394-5),대방동,동작구,6,25,21.84,394-5,11590,2
"31,000",2006,2015,동작상떼빌,신대방동,동작구,6,8,90.63,719,11590,14
"30,900",2006,2015,동작상떼빌,신대방동,동작구,6,11,86.39,719,11590,4
"32,000",2006,2015,동작상떼빌,신대방동,동작구,6,16,90.63,719,11590,12
"20,300",2006,2015,동작상떼빌,신대방동,동작구,6,24,40.17,719,11590,5
"27,700",2006,2015,동작상떼빌,신대방동,동작구,6,26,62.43,719,11590,14
"13,622",2012,2015,(142-1),사당동,동작구,7,4,18.26,142-1,11590,5
"27,800",2006,2015,동작상떼빌,신대방동,동작구,7,3,62.43,719,11590,8
"32,000",2006,2015,동작상떼빌,신대방동,동작구,7,9,90.63,719,11590,10
"23,700",2006,2015,동작상떼빌,신대방동,동작구,7,11,51.21,719,11590,4
"22,000",2006,2015,동작상떼빌,신대방동,동작구,7,11,51.21,719,11590,4
"32,700",2006,2015,동작상떼빌,신대방동,동작구,7,12,86.39,719,11590,17
"22,000",2006,2015,동작상떼빌,신대방동,동작구,7,13,41.48,719,11590,8
"28,000",2006,2015,동작상떼빌,신대방동,동작구,7,14,61.37,719,11590,9
"32,250",2006,2015,동작상떼빌,신대방동,동작구,7,16,86.39,719,11590,6
"29,000",2006,2015,동작상떼빌,신대방동,동작구,7,24,62.43,719,11590,18
"21,800",2006,2015,동작상떼빌,신대방동,동작구,7,28,40.17,719,11590,20
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,26,19.28,57-1,11590,15
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,26,19.28,57-1,11590,15
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,26,19.28,57-1,11590,15
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,26,19.28,57-1,11590,15
"17,840",2015,2015,메가스터디타워,노량진동,동작구,8,26,19.28,57-1,11590,15
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,27,19.28,57-1,11590,11
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,27,19.28,57-1,11590,11
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,27,19.28,57-1,11590,11
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,27,19.28,57-1,11590,15
"16,350",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,9
"35,867",2015,2015,메가스터디타워,노량진동,동작구,8,28,41.89,57-1,11590,11
"22,541",2015,2015,메가스터디타워,노량진동,동작구,8,28,25.52,57-1,11590,15
"22,541",2015,2015,메가스터디타워,노량진동,동작구,8,28,25.52,57-1,11590,12
"17,200",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,16
"17,200",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,16
"17,200",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,16
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,14
"16,690",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,16
"16,690",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,16
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,14
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,14
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,14
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,13
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,13
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,13
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,12
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,12
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,12
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,12
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,10
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,10
"14,650",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,8
"14,650",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,8
"15,500",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,13
"15,500",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,14
"15,670",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,16
"15,670",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,16
"16,180",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,8
"16,350",2015,2015,메가스터디타워,노량진동,동작구,8,28,19.28,57-1,11590,9
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,29,19.28,57-1,11590,11
"17,330",2015,2015,메가스터디타워,노량진동,동작구,8,29,19.28,57-1,11590,8
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,29,19.28,57-1,11590,12
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,29,19.28,57-1,11590,12
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,29,19.28,57-1,11590,12
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,29,19.28,57-1,11590,13
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,29,19.28,57-1,11590,13
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,29,19.28,57-1,11590,13
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,29,19.28,57-1,11590,14
"17,330",2015,2015,메가스터디타워,노량진동,동작구,8,29,19.28,57-1,11590,8
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,29,19.28,57-1,11590,13
"17,200",2015,2015,메가스터디타워,노량진동,동작구,8,29,19.28,57-1,11590,16
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,29,19.28,57-1,11590,14
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,29,19.28,57-1,11590,14
"16,690",2015,2015,메가스터디타워,노량진동,동작구,8,30,19.28,57-1,11590,16
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,30,19.28,57-1,11590,15
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,30,19.28,57-1,11590,14
"15,670",2015,2015,메가스터디타워,노량진동,동작구,8,30,19.28,57-1,11590,16
"15,500",2015,2015,메가스터디타워,노량진동,동작구,8,30,19.28,57-1,11590,15
"35,867",2015,2015,메가스터디타워,노량진동,동작구,8,30,41.89,57-1,11590,13
"17,840",2015,2015,메가스터디타워,노량진동,동작구,8,30,19.28,57-1,11590,14
"17,030",2015,2015,메가스터디타워,노량진동,동작구,8,30,19.28,57-1,11590,14
"15,330",2015,2015,메가스터디타워,노량진동,동작구,8,31,19.28,57-1,11590,9
"15,500",2015,2015,메가스터디타워,노량진동,동작구,8,31,19.28,57-1,11590,11
"15,500",2015,2015,메가스터디타워,노량진동,동작구,8,31,19.28,57-1,11590,11
"15,500",2015,2015,메가스터디타워,노량진동,동작구,8,31,19.28,57-1,11590,13
"15,500",2015,2015,메가스터디타워,노량진동,동작구,8,31,19.28,57-1,11590,13
"15,500",2015,2015,메가스터디타워,노량진동,동작구,8,31,19.28,57-1,11590,14
"16,180",2015,2015,메가스터디타워,노량진동,동작구,8,31,19.28,57-1,11590,8
"16,180",2015,2015,메가스터디타워,노량진동,동작구,8,31,19.28,57-1,11590,8
"16,237",2015,2015,메가스터디타워,노량진동,동작구,8,31,19.28,57-1,11590,15
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,31,19.28,57-1,11590,10
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,31,19.28,57-1,11590,11
"16,520",2015,2015,메가스터디타워,노량진동,동작구,8,31,19.28,57-1,11590,15
"16,296",2015,2015,메가스터디타워,노량진동,동작구,8,31,20.26,57-1,11590,11
"16,296",2015,2015,메가스터디타워,노량진동,동작구,8,31,20.26,57-1,11590,12
"16,296",2015,2015,메가스터디타워,노량진동,동작구,8,31,20.26,57-1,11590,13
"16,296",2015,2015,메가스터디타워,노량진동,동작구,8,31,20.26,57-1,11590,14
"16,296",2015,2015,메가스터디타워,노량진동,동작구,8,31,20.26,57-1,11590,15
"16,475",2015,2015,메가스터디타워,노량진동,동작구,8,31,20.26,57-1,11590,16
"22,541",2015,2015,메가스터디타워,노량진동,동작구,8,31,25.52,57-1,11590,10
"22,541",2015,2015,메가스터디타워,노량진동,동작구,8,31,25.52,57-1,11590,11
"22,766",2015,2015,메가스터디타워,노량진동,동작구,8,31,25.52,57-1,11590,16
"35,867",2015,2015,메가스터디타워,노량진동,동작구,8,31,41.89,57-1,11590,12
"36,236",2015,2015,메가스터디타워,노량진동,동작구,8,31,41.89,57-1,11590,16
"13,600",2012,2015,(142-1),사당동,동작구,8,10,18.26,142-1,11590,8
"13,622",2012,2015,(142-1),사당동,동작구,8,12,18.26,142-1,11590,7
"14,100",2012,2015,(142-1),사당동,동작구,8,20,18.26,142-1,11590,4
"13,430",2012,2015,(142-1),사당동,동작구,8,21,18.26,142-1,11590,5
"12,500",2003,2015,(219-11),사당동,동작구,8,27,26.45,219-11,11590,3
"7,700",2003,2015,(394-5),대방동,동작구,8,4,22.65,394-5,11590,7
"28,500",2006,2015,동작상떼빌,신대방동,동작구,8,20,65.53,719,11590,13
"16,296",2015,2015,메가스터디타워,노량진동,동작구,9,1,20.26,57-1,11590,10
"17,030",2015,2015,메가스터디타워,노량진동,동작구,9,1,19.28,57-1,11590,13
"15,500",2015,2015,메가스터디타워,노량진동,동작구,9,1,19.28,57-1,11590,12
"15,160",2015,2015,메가스터디타워,노량진동,동작구,9,1,19.28,57-1,11590,8
"15,330",2015,2015,메가스터디타워,노량진동,동작구,9,1,19.28,57-1,11590,9
"15,500",2015,2015,메가스터디타워,노량진동,동작구,9,1,19.28,57-1,11590,10
"15,500",2015,2015,메가스터디타워,노량진동,동작구,9,1,19.28,57-1,11590,10
"15,500",2015,2015,메가스터디타워,노량진동,동작구,9,1,19.28,57-1,11590,11
"15,500",2015,2015,메가스터디타워,노량진동,동작구,9,2,19.28,57-1,11590,12
"15,500",2015,2015,메가스터디타워,노량진동,동작구,9,2,19.28,57-1,11590,11
"15,500",2015,2015,메가스터디타워,노량진동,동작구,9,2,19.28,57-1,11590,12
"15,500",2015,2015,메가스터디타워,노량진동,동작구,9,2,19.28,57-1,11590,13
"15,500",2015,2015,메가스터디타워,노량진동,동작구,9,2,19.28,57-1,11590,14
"16,059",2015,2015,메가스터디타워,노량진동,동작구,9,2,19.28,57-1,11590,9
"16,237",2015,2015,메가스터디타워,노량진동,동작구,9,2,19.28,57-1,11590,10
"16,237",2015,2015,메가스터디타워,노량진동,동작구,9,2,19.28,57-1,11590,15
"16,296",2015,2015,메가스터디타워,노량진동,동작구,9,2,20.26,57-1,11590,14
"22,316",2015,2015,메가스터디타워,노량진동,동작구,9,2,25.52,57-1,11590,9
"16,860",2015,2015,메가스터디타워,노량진동,동작구,9,2,19.28,57-1,11590,9
"15,500",2015,2015,메가스터디타워,노량진동,동작구,9,3,19.28,57-1,11590,15
"15,330",2015,2015,메가스터디타워,노량진동,동작구,9,3,19.28,57-1,11590,9
"15,670",2015,2015,메가스터디타워,노량진동,동작구,9,3,19.28,57-1,11590,16
"16,296",2015,2015,메가스터디타워,노량진동,동작구,9,3,20.26,57-1,11590,10
"17,030",2015,2015,메가스터디타워,노량진동,동작구,9,3,19.28,57-1,11590,12
"16,350",2015,2015,메가스터디타워,노량진동,동작구,9,3,19.28,57-1,11590,9
"16,296",2015,2015,메가스터디타워,노량진동,동작구,9,4,20.26,57-1,11590,15
"16,520",2015,2015,메가스터디타워,노량진동,동작구,9,4,19.28,57-1,11590,11
"16,690",2015,2015,메가스터디타워,노량진동,동작구,9,4,19.28,57-1,11590,16
"17,200",2015,2015,메가스터디타워,노량진동,동작구,9,4,19.28,57-1,11590,16
"14,650",2015,2015,메가스터디타워,노량진동,동작구,9,5,19.28,57-1,11590,8
"16,180",2015,2015,메가스터디타워,노량진동,동작구,9,5,19.28,57-1,11590,8
"16,520",2015,2015,메가스터디타워,노량진동,동작구,9,5,19.28,57-1,11590,15
"16,296",2015,2015,메가스터디타워,노량진동,동작구,9,5,20.26,57-1,11590,13
"16,117",2015,2015,메가스터디타워,노량진동,동작구,9,5,20.26,57-1,11590,9
"22,930",2015,2015,메가스터디타워,노량진동,동작구,9,6,25.52,57-1,11590,8
"15,500",2015,2015,메가스터디타워,노량진동,동작구,9,6,19.28,57-1,11590,10
"17,330",2015,2015,메가스터디타워,노량진동,동작구,9,7,19.28,57-1,11590,8
"16,520",2015,2015,메가스터디타워,노량진동,동작구,9,7,19.28,57-1,11590,11
"16,350",2015,2015,메가스터디타워,노량진동,동작구,9,7,19.28,57-1,11590,9
"16,296",2015,2015,메가스터디타워,노량진동,동작구,9,7,20.26,57-1,11590,11
"22,541",2015,2015,메가스터디타워,노량진동,동작구,9,8,25.52,57-1,11590,13
"16,860",2015,2015,메가스터디타워,노량진동,동작구,9,8,19.28,57-1,11590,9
"16,520",2015,2015,메가스터디타워,노량진동,동작구,9,9,19.28,57-1,11590,10
"17,200",2015,2015,메가스터디타워,노량진동,동작구,9,9,19.28,57-1,11590,16
"16,475",2015,2015,메가스터디타워,노량진동,동작구,9,10,20.26,57-1,11590,16
"35,497",2015,2015,메가스터디타워,노량진동,동작구,9,10,41.89,57-1,11590,9
"16,654",2015,2015,메가스터디타워,노량진동,동작구,9,13,20.26,57-1,11590,20
"16,654",2015,2015,메가스터디타워,노량진동,동작구,9,13,20.26,57-1,11590,19
"16,475",2015,2015,메가스터디타워,노량진동,동작구,9,14,20.26,57-1,11590,18
"15,500",2015,2015,메가스터디타워,노량진동,동작구,9,15,19.28,57-1,11590,12
"17,330",2015,2015,메가스터디타워,노량진동,동작구,9,15,19.28,57-1,11590,8
"15,840",2015,2015,메가스터디타워,노량진동,동작구,9,15,19.28,57-1,11590,19
"15,670",2015,2015,메가스터디타워,노량진동,동작구,9,16,19.28,57-1,11590,18
"17,330",2015,2015,메가스터디타워,노량진동,동작구,9,17,19.28,57-1,11590,8
"15,840",2015,2015,메가스터디타워,노량진동,동작구,9,17,19.28,57-1,11590,20
"35,867",2015,2015,메가스터디타워,노량진동,동작구,9,17,41.89,57-1,11590,10
"15,670",2015,2015,메가스터디타워,노량진동,동작구,9,19,19.28,57-1,11590,17
"15,670",2015,2015,메가스터디타워,노량진동,동작구,9,19,19.28,57-1,11590,18
"16,475",2015,2015,메가스터디타워,노량진동,동작구,9,21,20.26,57-1,11590,18
"35,867",2015,2015,메가스터디타워,노량진동,동작구,9,21,41.89,57-1,11590,15
"16,690",2015,2015,메가스터디타워,노량진동,동작구,9,22,19.28,57-1,11590,17
"17,200",2015,2015,메가스터디타워,노량진동,동작구,9,22,19.28,57-1,11590,17
"16,654",2015,2015,메가스터디타워,노량진동,동작구,9,22,20.26,57-1,11590,19
"17,030",2015,2015,메가스터디타워,노량진동,동작구,9,22,19.28,57-1,11590,11
"17,330",2015,2015,메가스터디타워,노량진동,동작구,9,23,19.28,57-1,11590,8
"17,200",2015,2015,메가스터디타워,노량진동,동작구,9,23,19.28,57-1,11590,18
"17,200",2015,2015,메가스터디타워,노량진동,동작구,9,23,19.28,57-1,11590,17
"17,200",2015,2015,메가스터디타워,노량진동,동작구,9,24,19.28,57-1,11590,17
"16,690",2015,2015,메가스터디타워,노량진동,동작구,9,24,19.28,57-1,11590,18
"16,690",2015,2015,메가스터디타워,노량진동,동작구,9,24,19.28,57-1,11590,18
"15,840",2015,2015,메가스터디타워,노량진동,동작구,9,24,19.28,57-1,11590,20
"17,200",2015,2015,메가스터디타워,노량진동,동작구,9,24,19.28,57-1,11590,18
"17,200",2015,2015,메가스터디타워,노량진동,동작구,9,25,19.28,57-1,11590,17
"17,200",2015,2015,메가스터디타워,노량진동,동작구,9,25,19.28,57-1,11590,17
"16,860",2015,2015,메가스터디타워,노량진동,동작구,9,25,19.28,57-1,11590,19
"16,860",2015,2015,메가스터디타워,노량진동,동작구,9,25,19.28,57-1,11590,19
"22,766",2015,2015,메가스터디타워,노량진동,동작구,9,25,25.52,57-1,11590,17
"13,294",2015,2015,태영 오피스텔,노량진동,동작구,9,30,14.45,56-11,11590,6
"13,294",2015,2015,태영 오피스텔,노량진동,동작구,9,30,14.45,56-11,11590,6
"15,840",2015,2015,메가스터디타워,노량진동,동작구,9,30,19.28,57-1,11590,19
"15,840",2015,2015,메가스터디타워,노량진동,동작구,9,30,19.28,57-1,11590,19
"15,840",2015,2015,메가스터디타워,노량진동,동작구,9,30,19.28,57-1,11590,20
"16,690",2015,2015,메가스터디타워,노량진동,동작구,9,30,19.28,57-1,11590,18
"16,860",2015,2015,메가스터디타워,노량진동,동작구,9,30,19.28,57-1,11590,19
"17,030",2015,2015,메가스터디타워,노량진동,동작구,9,30,19.28,57-1,11590,10
"17,200",2015,2015,메가스터디타워,노량진동,동작구,9,30,19.28,57-1,11590,18
"17,200",2015,2015,메가스터디타워,노량진동,동작구,9,30,19.28,57-1,11590,18
"16,475",2015,2015,메가스터디타워,노량진동,동작구,9,30,20.26,57-1,11590,17
"22,766",2015,2015,메가스터디타워,노량진동,동작구,9,30,25.52,57-1,11590,18
"7,200",2003,2015,(394-5),대방동,동작구,9,10,22.65,394-5,11590,3
"9,000",2003,2015,대방오피스텔,대방동,동작구,9,25,22.23,337-1,11590,6
"29,600",2006,2015,동작상떼빌,신대방동,동작구,9,6,65.53,719,11590,9
"16,690",2015,2015,메가스터디타워,노량진동,동작구,10,1,19.28,57-1,11590,17
"16,690",2015,2015,메가스터디타워,노량진동,동작구,10,1,19.28,57-1,11590,17
"16,860",2015,2015,메가스터디타워,노량진동,동작구,10,1,19.28,57-1,11590,19
"17,030",2015,2015,메가스터디타워,노량진동,동작구,10,1,19.28,57-1,11590,10
"17,370",2015,2015,메가스터디타워,노량진동,동작구,10,1,19.28,57-1,11590,19
"17,370",2015,2015,메가스터디타워,노량진동,동작구,10,1,19.28,57-1,11590,19
"15,670",2015,2015,메가스터디타워,노량진동,동작구,10,2,19.28,57-1,11590,17
"15,670",2015,2015,메가스터디타워,노량진동,동작구,10,2,19.28,57-1,11590,18
"15,840",2015,2015,메가스터디타워,노량진동,동작구,10,2,19.28,57-1,11590,20
"16,690",2015,2015,메가스터디타워,노량진동,동작구,10,2,19.28,57-1,11590,17
"16,860",2015,2015,메가스터디타워,노량진동,동작구,10,2,19.28,57-1,11590,9
"16,860",2015,2015,메가스터디타워,노량진동,동작구,10,2,19.28,57-1,11590,20
"22,541",2015,2015,메가스터디타워,노량진동,동작구,10,3,25.52,57-1,11590,14
"15,670",2015,2015,메가스터디타워,노량진동,동작구,10,5,19.28,57-1,11590,18
"17,200",2015,2015,메가스터디타워,노량진동,동작구,10,5,19.28,57-1,11590,17
"16,860",2015,2015,메가스터디타워,노량진동,동작구,10,6,19.28,57-1,11590,9
"16,860",2015,2015,메가스터디타워,노량진동,동작구,10,6,19.28,57-1,11590,9
"15,670",2015,2015,메가스터디타워,노량진동,동작구,10,6,19.28,57-1,11590,17
"16,860",2015,2015,메가스터디타워,노량진동,동작구,10,6,19.28,57-1,11590,9
"17,030",2015,2015,메가스터디타워,노량진동,동작구,10,6,19.28,57-1,11590,13
"15,840",2015,2015,메가스터디타워,노량진동,동작구,10,6,19.28,57-1,11590,19
"16,475",2015,2015,메가스터디타워,노량진동,동작구,10,7,20.26,57-1,11590,17
"37,573",2015,2015,메가스터디타워,노량진동,동작구,10,8,41.89,57-1,11590,12
"15,670",2015,2015,메가스터디타워,노량진동,동작구,10,10,19.28,57-1,11590,17
"12,000",2015,2015,태영 오피스텔,노량진동,동작구,10,13,14.45,56-11,11590,7
"12,000",2015,2015,태영 오피스텔,노량진동,동작구,10,13,14.45,56-11,11590,7
"16,520",2015,2015,메가스터디타워,노량진동,동작구,10,13,19.28,57-1,11590,15
"17,370",2015,2015,메가스터디타워,노량진동,동작구,10,13,19.28,57-1,11590,19
"17,370",2015,2015,메가스터디타워,노량진동,동작구,10,13,19.28,57-1,11590,19
"17,370",2015,2015,메가스터디타워,노량진동,동작구,10,13,19.28,57-1,11590,19
"17,370",2015,2015,메가스터디타워,노량진동,동작구,10,13,19.28,57-1,11590,19
"22,991",2015,2015,메가스터디타워,노량진동,동작구,10,16,25.52,57-1,11590,20
"17,370",2015,2015,메가스터디타워,노량진동,동작구,10,16,19.28,57-1,11590,20
"22,991",2015,2015,메가스터디타워,노량진동,동작구,10,16,25.52,57-1,11590,19
"17,030",2015,2015,메가스터디타워,노량진동,동작구,10,16,19.28,57-1,11590,13
"36,236",2015,2015,메가스터디타워,노량진동,동작구,10,16,41.89,57-1,11590,17
"17,200",2015,2015,메가스터디타워,노량진동,동작구,10,17,19.28,57-1,11590,17
"17,030",2015,2015,메가스터디타워,노량진동,동작구,10,17,19.28,57-1,11590,10
"16,860",2015,2015,메가스터디타워,노량진동,동작구,10,19,19.28,57-1,11590,20
"37,959",2015,2015,메가스터디타워,노량진동,동작구,10,20,41.89,57-1,11590,16
"17,840",2015,2015,메가스터디타워,노량진동,동작구,10,21,19.28,57-1,11590,14
"17,030",2015,2015,메가스터디타워,노량진동,동작구,10,21,19.28,57-1,11590,11
"17,370",2015,2015,메가스터디타워,노량진동,동작구,10,22,19.28,57-1,11590,20
"17,370",2015,2015,메가스터디타워,노량진동,동작구,10,22,19.28,57-1,11590,20
"17,370",2015,2015,메가스터디타워,노량진동,동작구,10,22,19.28,57-1,11590,20
"17,370",2015,2015,메가스터디타워,노량진동,동작구,10,22,19.28,57-1,11590,20
