거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"13,900",2001,2010,현대41타워,목동,양천구,1,14,44.1,917-9,11470,20
"15,000",2001,2010,현대41타워,목동,양천구,1,15,41.4,917-9,11470,8
"13,270",2003,2010,하이베라스,목동,양천구,1,15,35.39,908-29,11470,9
"16,200",2004,2010,현대파리지앙,목동,양천구,1,16,37.78,907-10,11470,11
"11,000",1999,2010,현대월드타워,목동,양천구,1,18,38.22,907,11470,19
"13,000",2003,2010,하이베라스,목동,양천구,1,18,35.39,908-29,11470,4
"14,500",2001,2010,현대41타워,목동,양천구,1,19,44.1,917-9,11470,32
"45,000",2001,2010,현대41타워,목동,양천구,1,19,94.57,917-9,11470,26
"12,500",2004,2010,목동 성우네트빌,목동,양천구,1,21,43.17,919,11470,10
"16,000",2004,2010,현대파리지앙,목동,양천구,1,22,37.78,907-10,11470,6
"75,000",2004,2010,목동파라곤,목동,양천구,1,23,99.21,917,11470,7
"10,500",2000,2010,현대드림타워,목동,양천구,1,25,37.37,923-14,11470,19
"14,000",2004,2010,목동 성우네트빌,목동,양천구,1,25,48.06,919,11470,3
"13,000",2004,2010,현대파리지앙,목동,양천구,1,25,33.88,907-10,11470,3
"12,300",1999,2010,현대월드타워,목동,양천구,1,27,38.22,907,11470,15
"11,300",1999,2010,현대월드타워,목동,양천구,1,27,38.22,907,11470,21
"12,250",2003,2010,현대파크빌,목동,양천구,1,27,44.94,907-23,11470,5
"8,450",2003,2010,현대파크빌,목동,양천구,1,28,29.4,907-23,11470,6
"16,500",2004,2010,현대파리지앙,목동,양천구,1,28,37.78,907-10,11470,15
"14,000",2001,2010,현대41타워,목동,양천구,1,29,47.1,917-9,11470,34
"16,000",2004,2010,현대파리지앙,목동,양천구,1,29,37.78,907-10,11470,15
"12,323",2003,2010,이스타빌 3차,신정동,양천구,2,1,33.6,323-9,11470,18
"22,000",2004,2010,목동대림아크로텔,신정동,양천구,2,1,55.75,318-1,11470,13
"12,323",2003,2010,이스타빌 3차,신정동,양천구,2,1,33.6,323-9,11470,17
"22,800",2004,2010,제이월드빌,신정동,양천구,2,6,64.43,318-17,11470,13
"30,000",2004,2010,목동2차아크로텔,신정동,양천구,2,8,92.51,324,11470,5
"32,000",2004,2010,제이월드빌,신정동,양천구,2,9,83.24,318-17,11470,10
"11,000",1999,2010,동문비젼오피스텔,신정동,양천구,2,10,41.4,318-6,11470,5
"18,400",2004,2010,신정동대우미래사랑5차,신정동,양천구,2,12,71.53,1290-4,11470,14
"22,000",2004,2010,목동대림아크로텔,신정동,양천구,2,17,56.5,318-1,11470,14
"34,000",2004,2010,신정동대우미래사랑5차,신정동,양천구,2,18,120.91,1290-4,11470,3
"12,000",2003,2010,이스타빌 3차,신정동,양천구,2,19,33.6,323-9,11470,16
"13,000",2003,2010,대림아크로빌(324-8),신정동,양천구,2,22,41.25,324-8,11470,2
"23,650",2004,2010,제이월드빌,신정동,양천구,2,27,64.43,318-17,11470,14
"16,000",2004,2010,현대파리지앙,목동,양천구,2,1,37.78,907-10,11470,11
"18,750",2001,2010,현대41타워,목동,양천구,2,2,48.67,917-9,11470,14
"13,900",2001,2010,현대41타워,목동,양천구,2,2,44.1,917-9,11470,17
"14,950",2004,2010,향도 드림네스트,목동,양천구,2,4,26,909-4,11470,7
"11,600",1999,2010,현대월드타워,목동,양천구,2,4,38.22,907,11470,19
"11,900",1999,2010,현대월드타워,목동,양천구,2,5,38.22,907,11470,19
"18,000",2001,2010,현대41타워,목동,양천구,2,8,46.07,917-9,11470,30
"11,500",1999,2010,현대월드타워,목동,양천구,2,8,38.22,907,11470,11
"16,300",2004,2010,현대파리지앙,목동,양천구,2,9,37.78,907-10,11470,9
"12,500",2004,2010,목동 성우네트빌,목동,양천구,2,9,43.17,919,11470,7
"13,950",2001,2010,현대41타워,목동,양천구,2,9,44.1,917-9,11470,30
"44,000",2006,2010,목동 현대 하이페리온2,목동,양천구,2,10,94.49,961,11470,29
