거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"11,000",1991,2012,용산전자오피스텔,한강로3가,용산구,10,29,30.03,16-58,11170,10
"20,500",2004,2012,갈월동 에이트리움,갈월동,용산구,11,25,30.97,101-49,11170,10
"15,250",2004,2012,디아뜨 센트럴,원효로1가,용산구,11,13,25.19,112-4,11170,15
"18,400",2004,2012,지오베르크,문배동,용산구,11,12,31.35,17-1,11170,3
"22,200",2005,2012,한강현대하이엘,한강로2가,용산구,11,10,40.28,2-36,11170,13
"22,000",2005,2012,한강로벽산메가트리움,한강로2가,용산구,11,14,33.02,2-8,11170,28
"34,500",2006,2012,용산 토투벨리,한강로2가,용산구,11,22,52.19,2-37,11170,11
"20,000",2006,2012,지에스 한강에클라스,한강로3가,용산구,11,6,35.06,16-85,11170,9
"11,000",1991,2012,삼구빌딩,한강로3가,용산구,11,19,39.84,16-49,11170,13
"11,000",1991,2012,삼구빌딩,한강로3가,용산구,11,19,39.84,16-49,11170,13
"18,500",2004,2012,서울역풍림아이원플러스,서계동,용산구,12,5,28.11,219-17,11170,7
"19,000",2004,2012,서울역풍림아이원플러스,서계동,용산구,12,31,27.95,219-17,11170,13
"18,000",2004,2012,디아뜨 센트럴,원효로1가,용산구,12,24,37.17,112-4,11170,11
"14,500",2003,2012,e테크밸리,원효로3가,용산구,12,21,38.12,51-37,11170,4
"21,500",2005,2012,한강로벽산메가트리움,한강로2가,용산구,12,3,29.55,2-8,11170,7
"21,800",2005,2012,한강로벽산메가트리움,한강로2가,용산구,12,26,29.54,2-8,11170,18
"54,500",2002,2012,용성비즈텔,한강로2가,용산구,12,27,88.37,314-1,11170,12
"13,000",1991,2012,삼구빌딩,한강로3가,용산구,12,4,39.84,16-49,11170,16
"73,000",2007,2012,용산 시티파크(63-387),한강로3가,용산구,12,5,90.77,63-387,11170,4
"38,000",2002,2012,(726-116),한남동,용산구,12,20,68.87,726-116,11170,5
"21,000",2004,2013,서울역풍림아이원플러스,서계동,용산구,1,12,41.24,219-17,11170,4
"15,250",2004,2013,디아뜨 센트럴,원효로1가,용산구,1,17,25.19,112-4,11170,9
"36,300",2010,2013,리첸시아 용산B,문배동,용산구,1,28,56.1,40-31,11170,2
"27,800",2005,2013,용산파크자이,한강로1가,용산구,1,10,31.83,50-1,11170,33
"25,000",2005,2013,용산파크자이,한강로1가,용산구,1,11,39.03,50-1,11170,3
"32,000",2005,2013,용산파크자이,한강로1가,용산구,1,12,42.39,50-1,11170,9
"32,100",2005,2013,용산파크자이,한강로1가,용산구,1,12,42.39,50-1,11170,28
"26,100",2005,2013,용산파크자이,한강로1가,용산구,1,19,33.6,50-1,11170,10
"36,700",2005,2013,용산파크자이,한강로1가,용산구,1,30,42.39,50-1,11170,28
"20,200",2005,2013,한강로벽산메가트리움,한강로2가,용산구,1,5,29.54,2-8,11170,24
"23,500",2005,2013,한강현대하이엘,한강로2가,용산구,1,7,41.82,2-36,11170,5
"20,600",2005,2013,한강로벽산메가트리움,한강로2가,용산구,1,14,30.11,2-8,11170,25
"18,400",2005,2013,한강로벽산메가트리움,한강로2가,용산구,1,26,30.06,2-8,11170,7
"81,500",2009,2013,파크타워,용산동5가,용산구,1,22,99.77,24,11170,10
"11,500",1991,2013,삼구빌딩,한강로3가,용산구,1,12,39.84,16-49,11170,20
"11,000",1991,2013,삼구빌딩,한강로3가,용산구,1,25,39.84,16-49,11170,12
"11,000",1991,2013,삼구빌딩,한강로3가,용산구,1,25,39.84,16-49,11170,15
"11,000",1991,2013,삼구빌딩,한강로3가,용산구,1,25,39.84,16-49,11170,15
"19,000",2004,2013,한강대우트럼프월드3,한강로3가,용산구,1,29,25.59,65-230,11170,11
"20,400",2004,2013,갈월동 에이트리움,갈월동,용산구,2,5,30.97,101-49,11170,13
"20,000",2004,2013,갈월동 에이트리움,갈월동,용산구,2,14,34.11,101-49,11170,14
"19,000",2004,2013,서울역풍림아이원플러스,서계동,용산구,2,14,27.95,219-17,11170,14
"19,000",2004,2013,서울역풍림아이원플러스,서계동,용산구,2,22,27.95,219-17,11170,7
"15,400",2004,2013,삼라마이다스빌,문배동,용산구,2,19,28.23,40-19,11170,3
"43,900",2007,2013,이안용산프리미어,문배동,용산구,2,23,86.16,3-3,11170,7
"27,400",2005,2013,용산파크자이,한강로1가,용산구,2,4,37.26,50-1,11170,18
"20,600",2005,2013,한강로벽산메가트리움,한강로2가,용산구,2,6,30.11,2-8,11170,26
"18,450",2005,2013,한강현대하이엘,한강로2가,용산구,2,23,30.03,2-36,11170,5
"26,950",2002,2013,용성비즈텔,한강로2가,용산구,2,25,51.42,314-1,11170,12
"37,800",2004,2013,한강대우트럼프월드3,한강로3가,용산구,2,7,49.66,65-230,11170,15
"20,500",2004,2013,갈월동 에이트리움,갈월동,용산구,3,10,30.97,101-49,11170,11
"19,500",2004,2013,서울역풍림아이원플러스,서계동,용산구,3,13,28.11,219-17,11170,5
"19,000",2004,2013,서울역풍림아이원플러스,서계동,용산구,3,18,28.11,219-17,11170,3
"23,300",2004,2013,서울역풍림아이원플러스,서계동,용산구,3,21,41.24,219-17,11170,5
"30,500",2007,2013,용산아크로타워,문배동,용산구,3,8,48.28,24-21,11170,5
"26,000",2007,2013,용산아크로타워,문배동,용산구,3,19,46.29,24-21,11170,8
"58,000",2007,2013,대우 월드마크 용산,한강로1가,용산구,3,1,86.38,64,11170,23
"80,800",2007,2013,대우 월드마크 용산,한강로1가,용산구,3,21,104.29,64,11170,35
"28,500",2005,2013,용산파크자이,한강로1가,용산구,3,24,38.1,50-1,11170,26
"20,300",2005,2013,한강로벽산메가트리움,한강로2가,용산구,3,5,30.29,2-8,11170,11
"23,000",2002,2013,용성비즈텔,한강로2가,용산구,3,7,42.66,314-1,11170,13
"22,500",2002,2013,용성비즈텔,한강로2가,용산구,3,7,43.2,314-1,11170,13
"20,800",2005,2013,한강로벽산메가트리움,한강로2가,용산구,3,16,29.54,2-8,11170,17
"22,000",2005,2013,한강현대하이엘,한강로2가,용산구,3,19,41.8,2-36,11170,10
