거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"29,000",2006,2010,신도림 에스케이뷰,신도림동,구로구,1,4,85.92,432-1,11530,23
"28,500",2006,2010,신도림 에스케이뷰,신도림동,구로구,1,5,86.17,432-1,11530,24
"27,000",2007,2010,신도림1차푸르지오,신도림동,구로구,1,8,50.68,337,11530,30
"31,500",2007,2010,신도림1차푸르지오,신도림동,구로구,1,9,70.71,337,11530,19
"19,700",2005,2010,신도림월드메르디앙오피스텔,신도림동,구로구,1,9,62.84,387-3,11530,7
"29,000",2007,2010,신도림3차푸르지오,신도림동,구로구,1,9,99.84,435-10,11530,4
"27,800",2007,2010,신도림1차푸르지오,신도림동,구로구,1,11,53.48,337,11530,23
"34,000",2007,2010,신도림1차푸르지오,신도림동,구로구,1,15,86.79,337,11530,16
"23,000",2007,2010,신도림1차푸르지오,신도림동,구로구,1,15,50.68,337,11530,19
"35,500",2007,2010,신도림1차푸르지오,신도림동,구로구,1,17,78.03,337,11530,24
"7,150",2003,2010,태천대,구로동,구로구,1,4,28.95,1131-8,11530,10
"7,180",2003,2010,태천대,구로동,구로구,1,4,28.95,1131-8,11530,7
"5,300",1990,2010,현대오피스텔,구로동,구로구,1,5,28.44,98-16,11530,8
"10,800",2004,2010,구로하우비,구로동,구로구,1,5,36.48,110-5,11530,11
"19,350",2005,2010,SK 허브수,구로동,구로구,1,5,59.12,650-4,11530,10
"7,500",2003,2010,태천대,구로동,구로구,1,7,30.51,1131-8,11530,8
"9,500",2004,2010,구로동복합건물OPUS1,구로동,구로구,1,7,31.2,611-26,11530,6
"14,700",2005,2010,SK 허브수,구로동,구로구,1,8,76.9,650-4,11530,8
"19,000",2005,2010,SK 허브수,구로동,구로구,1,8,59.12,650-4,11530,13
"12,000",2003,2010,한라빌리언스 오피스텔,구로동,구로구,1,9,25.99,182-6,11530,7
"15,900",2004,2010,신도림포스빌,구로동,구로구,1,10,33.69,26,11530,7
"17,500",2005,2010,예성유토피아(186-7),구로동,구로구,1,10,64.24,186-7,11530,4
"14,950",2005,2010,SK 허브수,구로동,구로구,1,11,37.53,650-4,11530,15
"7,950",1997,2010,도림두산베어스타워,구로동,구로구,1,12,39.91,110-4,11530,8
"12,800",2004,2010,구로동복합건물OPUS1,구로동,구로구,1,12,31.2,611-26,11530,12
"22,200",2006,2010,구로에스케이뷰,구로동,구로구,1,13,70.68,567-4,11530,9
"19,950",2005,2010,SK 허브수,구로동,구로구,1,13,59.12,650-4,11530,11
"9,609",2002,2010,하나가드리움(186-17),구로동,구로구,1,14,25.92,186-17,11530,5
"11,500",2006,2010,한솔로이젠트,구로동,구로구,1,14,29.4,103-11,11530,12
"10,300",2002,2010,하나가드리움(186-17),구로동,구로구,1,15,25.92,186-17,11530,10
"20,000",2005,2010,예성유토피아(186-7),구로동,구로구,1,15,56.44,186-7,11530,4
"11,200",2006,2010,한솔로이젠트,구로동,구로구,1,16,29.4,103-11,11530,6
"18,450",2004,2010,신도림포스빌,구로동,구로구,1,16,43.51,26,11530,19
"20,300",2004,2010,구로하우비,구로동,구로구,1,16,82.12,110-5,11530,8
"10,200",2002,2010,하나가드리움(186-17),구로동,구로구,1,18,25.92,186-17,11530,7
"7,700",1993,2010,구로선경오피스텔,구로동,구로구,1,18,33.81,106-4,11530,8
"31,000",2008,2010,근상프리즘팰리스,구로동,구로구,1,18,84.79,685-204,11530,4
"20,000",2004,2010,신동아미래지움오피스텔,구로동,구로구,1,18,81.21,474-1,11530,12
"13,900",2004,2010,신도림포스빌,구로동,구로구,1,19,24.15,26,11530,6
"12,000",2004,2010,구로하우비,구로동,구로구,1,19,36.48,110-5,11530,13
"14,000",2006,2010,한솔로이젠트,구로동,구로구,1,20,35.7,103-11,11530,14
"17,500",2005,2010,예성유토피아(187-4),구로동,구로구,1,20,38.6,187-4,11530,5
"17,300",2005,2010,SK 허브수,구로동,구로구,1,20,59.12,650-4,11530,6
"11,950",2006,2010,한솔로이젠트,구로동,구로구,1,21,29.4,103-11,11530,14
"12,000",2006,2010,한솔로이젠트,구로동,구로구,1,21,29.4,103-11,11530,8
"11,470",2006,2010,한솔로이젠트,구로동,구로구,1,21,29.4,103-11,11530,4
"11,000",2004,2010,구로동복합건물OPUS1,구로동,구로구,1,22,26.95,611-26,11530,11
"11,500",2006,2010,한솔로이젠트,구로동,구로구,1,23,29.4,103-11,11530,11
"11,700",2004,2010,구로하우비,구로동,구로구,1,23,36.48,110-5,11530,12
"17,100",2005,2010,SK 허브수,구로동,구로구,1,23,59.12,650-4,11530,12
"12,600",2003,2010,한라빌리언스 오피스텔,구로동,구로구,1,25,26.02,182-6,11530,8
"12,300",2003,2010,한라빌리언스 오피스텔,구로동,구로구,1,25,25.99,182-6,11530,9
"12,300",2003,2010,한라빌리언스 오피스텔,구로동,구로구,1,25,25.99,182-6,11530,9
"12,000",2005,2010,우진체리쉬,구로동,구로구,1,25,36.86,97-10,11530,5
"29,679",2008,2010,근상프리즘팰리스,구로동,구로구,1,25,84.95,685-204,11530,6
"14,450",2005,2010,SK 허브수,구로동,구로구,1,25,37.53,650-4,11530,13
"13,000",2004,2010,구로동복합건물OPUS1,구로동,구로구,1,25,31.2,611-26,11530,11
"17,000",2005,2010,예성유토피아(187-3),구로동,구로구,1,25,56.25,187-3,11530,8
"8,000",1997,2010,도림두산베어스타워,구로동,구로구,1,26,43.22,110-4,11530,6
"17,000",2005,2010,예성유토피아(187-3),구로동,구로구,1,26,40.16,187-3,11530,6
"17,000",2005,2010,예성유토피아(187-3),구로동,구로구,1,26,40.16,187-3,11530,3
"9,609",2002,2010,하나가드리움(186-17),구로동,구로구,1,26,25.92,186-17,11530,5
"10,500",2002,2010,하나가드리움(186-17),구로동,구로구,1,26,25.92,186-17,11530,6
"16,250",2004,2010,신도림포스빌,구로동,구로구,1,26,33.69,26,11530,23
"12,700",2004,2010,구로동복합건물OPUS1,구로동,구로구,1,27,31.2,611-26,11530,12
"20,000",2005,2010,SK 허브수,구로동,구로구,1,28,59.12,650-4,11530,14
"23,900",2005,2010,SK 허브수,구로동,구로구,1,28,76.9,650-4,11530,12
"10,700",2004,2010,구로동복합건물OPUS1,구로동,구로구,1,28,26.95,611-26,11530,10
"14,800",2005,2010,SK 허브수,구로동,구로구,1,28,37.53,650-4,11530,4
"18,500",2005,2010,SK 허브수,구로동,구로구,1,29,59.12,650-4,11530,8
"33,000",2008,2010,근상프리즘팰리스,구로동,구로구,1,29,84.95,685-204,11530,4
"12,500",2003,2010,한라빌리언스 오피스텔,구로동,구로구,1,30,26.02,182-6,11530,3
"14,500",2005,2010,SK 허브수,구로동,구로구,1,30,59.12,650-4,11530,6
"11,000",2002,2010,인화오벨리아,가리봉동,구로구,1,9,30,135-68,11530,3
"9,250",2006,2010,삼부르네상스파크빌,가리봉동,구로구,1,22,23.66,137-4,11530,2
"7,600",2001,2010,(134-1),오류동,구로구,1,6,30.03,134-1,11530,8
"10,350",2005,2010,이좋은집,오류동,구로구,1,9,34.07,46-1,11530,9
"16,500",2004,2010,삼백리치빌,오류동,구로구,1,9,68.52,73-6,11530,10
"7,500",2001,2010,(134-1),오류동,구로구,1,9,29.26,134-1,11530,8
"11,750",2005,2010,이좋은집,오류동,구로구,1,12,34.07,46-1,11530,4
"10,900",2004,2010,아크로펠리스,오류동,구로구,1,12,36,46-2,11530,2
"7,200",2004,2010,아크로펠리스,오류동,구로구,1,13,18,46-2,11530,12
"7,480",2001,2010,(134-1),오류동,구로구,1,14,30.03,134-1,11530,2
"9,400",2005,2010,이좋은집,오류동,구로구,1,15,29.43,46-1,11530,2
"9,100",2005,2010,이좋은집,오류동,구로구,1,16,29.43,46-1,11530,5
"7,400",2004,2010,아크로펠리스,오류동,구로구,1,19,18,46-2,11530,9
"7,500",2004,2010,아크로펠리스,오류동,구로구,1,20,18,46-2,11530,10
"7,300",2004,2010,아크로펠리스,오류동,구로구,1,20,18,46-2,11530,14
"9,400",2005,2010,이좋은집,오류동,구로구,1,20,29.43,46-1,11530,5
"7,000",2004,2010,아크로펠리스,오류동,구로구,1,21,18,46-2,11530,8
"12,700",2004,2010,아크로펠리스,오류동,구로구,1,21,36,46-2,11530,11
"9,400",2005,2010,이좋은집,오류동,구로구,1,23,29.43,46-1,11530,6
"7,450",2001,2010,(134-1),오류동,구로구,1,26,30.03,134-1,11530,5
"7,700",2004,2010,아크로펠리스,오류동,구로구,1,28,18,46-2,11530,12
"7,300",2004,2010,아크로펠리스,오류동,구로구,1,29,18,46-2,11530,8
"28,200",2006,2010,신도림 에스케이뷰,신도림동,구로구,2,1,86.17,432-1,11530,25
"11,100",2002,2010,(400-1),신도림동,구로구,2,3,35.49,400-1,11530,9
"30,000",2006,2010,신도림 에스케이뷰,신도림동,구로구,2,6,86.17,432-1,11530,19
"11,000",2002,2010,(400-1),신도림동,구로구,2,6,35.49,400-1,11530,6
"34,000",2007,2010,신도림1차푸르지오,신도림동,구로구,2,17,86.79,337,11530,14
"22,800",2007,2010,신도림1차푸르지오,신도림동,구로구,2,18,37,337,11530,10
"11,000",2002,2010,(400-1),신도림동,구로구,2,19,35.49,400-1,11530,4
"12,500",2002,2010,(400-1),신도림동,구로구,2,20,38.68,400-1,11530,3
"30,000",2006,2010,신도림 에스케이뷰,신도림동,구로구,2,20,85.92,432-1,11530,26
"17,000",2007,2010,신도림1차푸르지오,신도림동,구로구,2,23,27.13,337,11530,26
"28,400",2007,2010,신도림1차푸르지오,신도림동,구로구,2,25,53.48,337,11530,23
"18,300",2005,2010,신도림월드메르디앙오피스텔,신도림동,구로구,2,27,62.84,387-3,11530,4
"19,500",2005,2010,신도림월드메르디앙오피스텔,신도림동,구로구,2,27,63.7,387-3,11530,9
"7,500",1997,2010,도림두산베어스타워,구로동,구로구,2,1,47.93,110-4,11530,4
"14,400",2005,2010,SK 허브수,구로동,구로구,2,1,37.53,650-4,11530,7
"13,000",2004,2010,구로동복합건물OPUS1,구로동,구로구,2,1,31.2,611-26,11530,9
"17,000",2004,2010,신동아미래지움오피스텔,구로동,구로구,2,1,59.97,474-1,11530,7
"16,900",2005,2010,예성유토피아(186-7),구로동,구로구,2,1,40.68,186-7,11530,8
"23,500",2008,2010,근상프리즘팰리스,구로동,구로구,2,1,91.67,685-204,11530,5
"15,850",2004,2010,신도림포스빌,구로동,구로구,2,2,33.69,26,11530,11
"12,500",2003,2010,한라빌리언스 오피스텔,구로동,구로구,2,2,26.02,182-6,11530,4
"12,145",2006,2010,신도림 쌍용플래티넘 노블,구로동,구로구,2,2,49.41,46,11530,2
"19,000",2005,2010,SK 허브수,구로동,구로구,2,2,59.12,650-4,11530,14
"19,800",2004,2010,구로하우비,구로동,구로구,2,3,82.12,110-5,11530,12
"14,000",2004,2010,신도림포스빌,구로동,구로구,2,3,24.15,26,11530,14
"12,500",2003,2010,스타팰리스(603-9),구로동,구로구,2,4,29.87,603-9,11530,9
"18,100",2004,2010,성일오피스텔,구로동,구로구,2,4,67.11,103-1,11530,4
"14,900",2005,2010,SK 허브수,구로동,구로구,2,4,37.53,650-4,11530,11
"16,000",2004,2010,신도림포스빌,구로동,구로구,2,5,33.69,26,11530,21
"12,000",2004,2010,구로동복합건물OPUS1,구로동,구로구,2,6,31.2,611-26,11530,10
"16,300",2004,2010,신도림포스빌,구로동,구로구,2,6,33.69,26,11530,11
"12,500",2003,2010,한라빌리언스 오피스텔,구로동,구로구,2,6,25.99,182-6,11530,8
"11,100",2006,2010,한솔로이젠트,구로동,구로구,2,7,29.4,103-11,11530,4
"11,800",2006,2010,한솔로이젠트,구로동,구로구,2,8,29.4,103-11,11530,5
"7,300",1997,2010,도림두산베어스타워,구로동,구로구,2,9,44.37,110-4,11530,4
"9,200",1997,2010,금호,구로동,구로구,2,9,61.9,49,11530,4
"16,000",2004,2010,신도림포스빌,구로동,구로구,2,9,33.69,26,11530,9
"12,200",2004,2010,구로동복합건물OPUS1,구로동,구로구,2,9,31.2,611-26,11530,6
"17,300",2005,2010,예성유토피아(187-4),구로동,구로구,2,9,38.6,187-4,11530,6
"17,400",2005,2010,예성유토피아(186-7),구로동,구로구,2,10,40.16,186-7,11530,6
"11,800",2006,2010,한솔로이젠트,구로동,구로구,2,11,29.4,103-11,11530,5
"15,000",2005,2010,SK 허브수,구로동,구로구,2,11,37.53,650-4,11530,14
"27,599",2008,2010,근상프리즘팰리스,구로동,구로구,2,12,91.67,685-204,11530,2
"19,600",2005,2010,SK 허브수,구로동,구로구,2,12,59.12,650-4,11530,13
"18,900",2005,2010,SK 허브수,구로동,구로구,2,12,59.12,650-4,11530,8
"12,000",2003,2010,한라빌리언스 오피스텔,구로동,구로구,2,17,26.02,182-6,11530,6
"14,200",2003,2010,스타팰리스(603-9),구로동,구로구,2,18,37.16,603-9,11530,10
"15,350",2005,2010,SK 허브수,구로동,구로구,2,18,76.9,650-4,11530,15
"11,500",2006,2010,한솔로이젠트,구로동,구로구,2,18,29.4,103-11,11530,13
"18,900",2004,2010,신도림포스빌,구로동,구로구,2,18,48.3,26,11530,22
"17,350",2005,2010,예성유토피아(186-7),구로동,구로구,2,19,40.16,186-7,11530,11
"12,500",2003,2010,한라빌리언스 오피스텔,구로동,구로구,2,20,26.02,182-6,11530,10
"9,700",2004,2010,구로동복합건물OPUS1,구로동,구로구,2,20,22.99,611-26,11530,12
"12,650",2003,2010,한라빌리언스 오피스텔,구로동,구로구,2,20,26.02,182-6,11530,11
"15,300",2005,2010,SK 허브수,구로동,구로구,2,20,37.53,650-4,11530,9
"11,800",2004,2010,구로하우비,구로동,구로구,2,22,36.48,110-5,11530,4
"19,900",2004,2010,신동아미래지움오피스텔,구로동,구로구,2,22,81.21,474-1,11530,3
"21,000",2004,2010,신동아미래지움오피스텔,구로동,구로구,2,22,83.03,474-1,11530,8
"15,400",2005,2010,SK 허브수,구로동,구로구,2,22,37.53,650-4,11530,15
"19,800",2005,2010,SK 허브수,구로동,구로구,2,22,59.12,650-4,11530,12
"13,500",2004,2010,신도림포스빌,구로동,구로구,2,23,24.15,26,11530,2
"20,000",2004,2010,신동아미래지움오피스텔,구로동,구로구,2,23,81.21,474-1,11530,10
"19,550",2005,2010,SK 허브수,구로동,구로구,2,24,59.12,650-4,11530,11
"12,800",2003,2010,스타팰리스(603-9),구로동,구로구,2,24,29.87,603-9,11530,6
"15,350",2005,2010,SK 허브수,구로동,구로구,2,25,37.53,650-4,11530,14
"16,000",2004,2010,구로하우비,구로동,구로구,2,26,60.63,110-5,11530,10
"19,000",2005,2010,SK 허브수,구로동,구로구,2,26,59.12,650-4,11530,10
"19,000",2005,2010,SK 허브수,구로동,구로구,2,27,59.12,650-4,11530,8
"17,500",2005,2010,예성유토피아(186-7),구로동,구로구,2,28,40.68,186-7,11530,6
"7,600",2006,2010,삼부르네상스파크빌,가리봉동,구로구,2,1,23.66,137-4,11530,13
"12,500",2002,2010,인화오벨리아,가리봉동,구로구,2,2,30,135-68,11530,3
"12,000",2002,2010,인화오벨리아,가리봉동,구로구,2,3,30,135-68,11530,3
"10,800",2002,2010,인화오벨리아,가리봉동,구로구,2,25,30,135-68,11530,4
"9,500",2005,2010,이좋은집,오류동,구로구,2,1,29.43,46-1,11530,4
"11,000",2005,2010,이좋은집,오류동,구로구,2,4,34.07,46-1,11530,8
"11,500",2005,2010,이좋은집,오류동,구로구,2,5,34.07,46-1,11530,13
"7,900",2001,2010,(134-1),오류동,구로구,2,11,30.03,134-1,11530,7
"10,500",2005,2010,이좋은집,오류동,구로구,2,12,34.07,46-1,11530,3
"12,000",2005,2010,이좋은집,오류동,구로구,2,16,34.07,46-1,11530,10
"33,000",2007,2010,예성 라온팰리스,오류동,구로구,2,17,102.24,33-33,11530,21
"9,500",2005,2010,이좋은집,오류동,구로구,2,17,29.43,46-1,11530,9
"7,500",2001,2010,(134-1),오류동,구로구,2,20,30.03,134-1,11530,7
"7,000",2004,2010,아크로펠리스,오류동,구로구,2,22,18,46-2,11530,3
"7,000",2004,2010,아크로펠리스,오류동,구로구,2,22,18,46-2,11530,3
"7,500",2004,2010,아크로펠리스,오류동,구로구,2,22,18,46-2,11530,8
"7,550",2001,2010,(134-1),오류동,구로구,2,24,30.03,134-1,11530,5
"27,200",2007,2010,예성 라온팰리스,오류동,구로구,2,24,102.24,33-33,11530,6
"9,500",2005,2010,이좋은집,오류동,구로구,2,27,29.43,46-1,11530,5
"35,400",2007,2010,신도림1차푸르지오,신도림동,구로구,3,1,86.79,337,11530,23
"35,500",2007,2010,신도림1차푸르지오,신도림동,구로구,3,2,86.79,337,11530,12
"34,000",2007,2010,신도림1차푸르지오,신도림동,구로구,3,6,86.79,337,11530,19
"11,200",2002,2010,(400-1),신도림동,구로구,3,8,35.49,400-1,11530,3
"28,700",2006,2010,신도림 에스케이뷰,신도림동,구로구,3,9,86.17,432-1,11530,26
"36,850",2007,2010,신도림1차푸르지오,신도림동,구로구,3,10,86.79,337,11530,20
"19,750",2005,2010,신도림월드메르디앙오피스텔,신도림동,구로구,3,10,62.46,387-3,11530,14
"12,000",2002,2010,(400-1),신도림동,구로구,3,17,35.49,400-1,11530,6
"11,800",2002,2010,(400-1),신도림동,구로구,3,18,35.49,400-1,11530,5
"30,000",2006,2010,신도림 에스케이뷰,신도림동,구로구,3,24,86.17,432-1,11530,11
"29,000",2006,2010,신도림 에스케이뷰,신도림동,구로구,3,27,86.17,432-1,11530,7
"21,910",2007,2010,신도림1차푸르지오,신도림동,구로구,3,29,37,337,11530,12
"16,250",2004,2010,신도림포스빌,구로동,구로구,3,1,33.69,26,11530,23
"6,400",1994,2010,(104-10),구로동,구로구,3,2,30.38,104-10,11530,7
"16,700",2004,2010,구로하우비,구로동,구로구,3,2,60.63,110-5,11530,3
"9,800",2004,2010,구로하우비,구로동,구로구,3,2,30.92,110-5,11530,4
"16,400",2004,2010,신도림포스빌,구로동,구로구,3,2,33.69,26,11530,8
"12,700",2004,2010,구로동복합건물OPUS1,구로동,구로구,3,3,31.2,611-26,11530,9
"20,000",2006,2010,구로에스케이뷰,구로동,구로구,3,5,64.71,567-4,11530,8
"18,800",2005,2010,SK 허브수,구로동,구로구,3,5,59.12,650-4,11530,13
"12,500",2004,2010,구로동복합건물OPUS1,구로동,구로구,3,5,31.2,611-26,11530,10
"14,000",2004,2010,신도림포스빌,구로동,구로구,3,5,24.15,26,11530,7
"15,300",2005,2010,SK 허브수,구로동,구로구,3,5,76.9,650-4,11530,4
"15,400",2005,2010,SK 허브수,구로동,구로구,3,6,37.53,650-4,11530,11
"17,000",2004,2010,구로하우비,구로동,구로구,3,6,60.63,110-5,11530,6
"12,700",2003,2010,한라빌리언스 오피스텔,구로동,구로구,3,6,26.02,182-6,11530,13
"8,900",2004,2010,조일뉴타워,구로동,구로구,3,6,26.98,414-10,11530,4
"15,300",2005,2010,SK 허브수,구로동,구로구,3,6,37.53,650-4,11530,11
"17,000",2004,2010,구로하우비,구로동,구로구,3,8,50.07,110-5,11530,13
"19,500",2005,2010,SK 허브수,구로동,구로구,3,8,59.12,650-4,11530,5
"13,000",2003,2010,한라빌리언스 오피스텔,구로동,구로구,3,8,25.99,182-6,11530,9
"26,900",2008,2010,근상프리즘팰리스,구로동,구로구,3,8,84.95,685-204,11530,5
"24,000",2005,2010,예성유토피아(187-4),구로동,구로구,3,8,63.95,187-4,11530,9
"10,500",2002,2010,하나가드리움(186-17),구로동,구로구,3,8,25.92,186-17,11530,7
"18,000",2004,2010,신도림포스빌,구로동,구로구,3,9,43.51,26,11530,19
"23,200",2005,2010,SK 허브수,구로동,구로구,3,10,59.12,650-4,11530,4
"15,300",1997,2010,도림두산베어스타워,구로동,구로구,3,10,75.87,110-4,11530,8
"7,400",1997,2010,도림두산베어스타워,구로동,구로구,3,11,40.07,110-4,11530,7
"28,355",2008,2010,근상프리즘팰리스,구로동,구로구,3,11,84.95,685-204,11530,13
"14,400",2004,2010,신도림포스빌,구로동,구로구,3,12,24.15,26,11530,18
"12,500",2004,2010,구로동복합건물OPUS1,구로동,구로구,3,13,31.2,611-26,11530,6
"17,300",2006,2010,한솔로이젠트,구로동,구로구,3,13,58.5,103-11,11530,10
"12,250",2006,2010,한솔로이젠트,구로동,구로구,3,13,29.4,103-11,11530,10
"12,500",2003,2010,한라빌리언스 오피스텔,구로동,구로구,3,14,25.99,182-6,11530,10
"16,800",2004,2010,신도림포스빌,구로동,구로구,3,15,33.69,26,11530,21
"14,800",2005,2010,SK 허브수,구로동,구로구,3,17,37.53,650-4,11530,5
"13,000",2006,2010,한솔로이젠트,구로동,구로구,3,17,35.7,103-11,11530,10
"23,400",2005,2010,SK 허브수,구로동,구로구,3,17,76.9,650-4,11530,8
"7,850",2003,2010,태천대,구로동,구로구,3,18,30.51,1131-8,11530,9
"15,000",2005,2010,SK 허브수,구로동,구로구,3,18,37.53,650-4,11530,12
"11,000",2004,2010,구로동복합건물OPUS1,구로동,구로구,3,19,31.2,611-26,11530,4
"7,750",2003,2010,태천대,구로동,구로구,3,19,30.51,1131-8,11530,8
"28,355",2008,2010,근상프리즘팰리스,구로동,구로구,3,19,91.67,685-204,11530,12
"18,700",2005,2010,SK 허브수,구로동,구로구,3,19,59.12,650-4,11530,9
"19,450",2005,2010,SK 허브수,구로동,구로구,3,19,59.12,650-4,11530,5
"12,700",2003,2010,한라빌리언스 오피스텔,구로동,구로구,3,20,25.99,182-6,11530,5
"7,200",1994,2010,(104-10),구로동,구로구,3,20,38.38,104-10,11530,3
"6,500",1994,2010,(104-10),구로동,구로구,3,20,38.38,104-10,11530,3
"12,300",2006,2010,한솔로이젠트,구로동,구로구,3,20,29.4,103-11,11530,13
"22,500",2005,2010,예성유토피아(186-7),구로동,구로구,3,22,56.44,186-7,11530,15
"18,500",2004,2010,신도림포스빌,구로동,구로구,3,22,43.51,26,11530,15
"12,000",2004,2010,구로동복합건물OPUS1,구로동,구로구,3,22,31.2,611-26,11530,4
"19,500",2005,2010,SK 허브수,구로동,구로구,3,23,59.12,650-4,11530,14
"19,800",2005,2010,SK 허브수,구로동,구로구,3,23,59.12,650-4,11530,11
"16,200",2004,2010,신도림포스빌,구로동,구로구,3,23,33.69,26,11530,25
"14,250",2004,2010,구로동복합건물OPUS1,구로동,구로구,3,23,45.54,611-26,11530,4
"16,000",2004,2010,구로동복합건물OPUS1,구로동,구로구,3,24,45.54,611-26,11530,7
"13,300",2003,2010,스타팰리스(603-9),구로동,구로구,3,24,29.87,603-9,11530,7
"17,200",2005,2010,예성유토피아(186-7),구로동,구로구,3,24,56.25,186-7,11530,5
"16,000",2004,2010,신도림포스빌,구로동,구로구,3,24,31.23,26,11530,21
"8,000",1997,2010,도림두산베어스타워,구로동,구로구,3,24,43.22,110-4,11530,5
"22,500",2005,2010,예성유토피아(187-3),구로동,구로구,3,24,64.24,187-3,11530,6
"17,500",2005,2010,예성유토피아(186-7),구로동,구로구,3,25,64.24,186-7,11530,5
"25,500",2005,2010,SK 허브수,구로동,구로구,3,26,59.12,650-4,11530,11
"13,000",2003,2010,스타팰리스(603-9),구로동,구로구,3,26,29.87,603-9,11530,9
"19,500",2005,2010,SK 허브수,구로동,구로구,3,26,59.12,650-4,11530,13
"15,000",2004,2010,신도림포스빌,구로동,구로구,3,27,24.15,26,11530,15
"12,000",2006,2010,한솔로이젠트,구로동,구로구,3,27,29.4,103-11,11530,5
"16,800",2004,2010,구로하우비,구로동,구로구,3,27,60.63,110-5,11530,8
"15,500",2005,2010,SK 허브수,구로동,구로구,3,29,37.53,650-4,11530,12
"25,047",2008,2010,근상프리즘팰리스,구로동,구로구,3,29,83.76,685-204,11530,11
"11,600",2006,2010,한솔로이젠트,구로동,구로구,3,29,29.4,103-11,11530,4
"17,300",2005,2010,예성유토피아(186-7),구로동,구로구,3,30,40.16,186-7,11530,4
"15,000",2005,2010,SK 허브수,구로동,구로구,3,30,37.53,650-4,11530,8
"7,950",2003,2010,태천대,구로동,구로구,3,30,28.95,1131-8,11530,4
"17,300",2005,2010,예성유토피아(187-3),구로동,구로구,3,30,56.44,187-3,11530,13
"13,850",2006,2010,한솔로이젠트,구로동,구로구,3,31,35.7,103-11,11530,7
"12,950",2003,2010,한라빌리언스 오피스텔,구로동,구로구,3,31,25.99,182-6,11530,5
"19,800",2004,2010,신동아미래지움오피스텔,구로동,구로구,3,31,81.21,474-1,11530,4
"23,500",2005,2010,SK 허브수,구로동,구로구,3,31,76.9,650-4,11530,5
"25,425",2008,2010,근상프리즘팰리스,구로동,구로구,3,31,83.76,685-204,11530,2
"10,750",2006,2010,삼부르네상스파크빌,가리봉동,구로구,3,3,23.66,137-4,11530,8
"21,800",2006,2010,원메디타운,고척동,구로구,3,26,87.43,76-38,11530,4
"8,800",2005,2010,이좋은집,오류동,구로구,3,1,29.43,46-1,11530,4
"7,000",2001,2010,(134-1),오류동,구로구,3,2,29.26,134-1,11530,5
"33,000",2007,2010,예성라온팰리스,오류동,구로구,3,2,113.57,33-1,11530,13
"17,000",2007,2010,예성 라온팰리스,오류동,구로구,3,2,69.93,33-33,11530,3
"7,000",2004,2010,아크로펠리스,오류동,구로구,3,4,18,46-2,11530,6
"12,600",2004,2010,아크로펠리스,오류동,구로구,3,6,36,46-2,11530,14
"7,200",2004,2010,아크로펠리스,오류동,구로구,3,6,18,46-2,11530,8
"7,550",2001,2010,(134-1),오류동,구로구,3,8,29.26,134-1,11530,8
"7,600",2001,2010,(134-1),오류동,구로구,3,12,26.95,134-1,11530,6
"7,500",2004,2010,아크로펠리스,오류동,구로구,3,13,18,46-2,11530,9
"7,800",2004,2010,아크로펠리스,오류동,구로구,3,16,18,46-2,11530,10
"9,400",2005,2010,이좋은집,오류동,구로구,3,23,29.43,46-1,11530,3
"16,500",2007,2010,예성 라온팰리스,오류동,구로구,3,25,69.93,33-33,11530,15
"9,300",2005,2010,이좋은집,오류동,구로구,3,29,29.43,46-1,11530,7
"7,700",2001,2010,(134-1),오류동,구로구,3,31,30.03,134-1,11530,5
"12,000",2002,2010,(400-1),신도림동,구로구,4,1,38.68,400-1,11530,3
"56,000",2007,2010,신도림1차푸르지오,신도림동,구로구,4,5,117.01,337,11530,19
"30,000",2007,2010,신도림1차푸르지오,신도림동,구로구,4,7,70.71,337,11530,6
"30,000",2006,2010,신도림 에스케이뷰,신도림동,구로구,4,14,86.17,432-1,11530,6
"20,000",2005,2010,SK 허브수,구로동,구로구,4,1,59.12,650-4,11530,14
"11,950",2003,2010,스타팰리스(603-9),구로동,구로구,4,1,29.87,603-9,11530,10
"20,800",2005,2010,예성유토피아(187-3),구로동,구로구,4,1,56.25,187-3,11530,5
"7,350",1994,2010,(104-10),구로동,구로구,4,1,38.38,104-10,11530,11
"19,800",2005,2010,SK 허브수,구로동,구로구,4,2,59.12,650-4,11530,13
"15,300",2005,2010,SK 허브수,구로동,구로구,4,2,59.12,650-4,11530,8
"17,350",2005,2010,예성유토피아(186-7),구로동,구로구,4,2,40.16,186-7,11530,13
"24,700",2005,2010,SK 허브수,구로동,구로구,4,3,76.9,650-4,11530,5
"15,300",2005,2010,SK 허브수,구로동,구로구,4,3,37.53,650-4,11530,7
"19,550",2005,2010,SK 허브수,구로동,구로구,4,5,59.12,650-4,11530,11
"12,650",2004,2010,구로동복합건물OPUS1,구로동,구로구,4,5,31.2,611-26,11530,7
"14,500",2003,2010,스타팰리스(603-9),구로동,구로구,4,6,37.22,603-9,11530,9
"13,500",2003,2010,스타팰리스(603-9),구로동,구로구,4,6,29.87,603-9,11530,8
"20,500",2005,2010,예성유토피아(187-3),구로동,구로구,4,6,56.25,187-3,11530,8
"10,100",2002,2010,하나가드리움(186-17),구로동,구로구,4,6,25.92,186-17,11530,2
"12,000",2004,2010,구로동복합건물OPUS1,구로동,구로구,4,7,31.2,611-26,11530,11
