거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"23,300",1991,2013,학산코스모스텔,광장동,광진구,4,24,95.33,110,11215,6
"6,900",1999,2013,자양오피스텔(767-4),자양동,광진구,4,19,30.24,767-4,11215,9
"80,000",2007,2013,더샵스타시티,자양동,광진구,4,22,149.79,227-7,11215,18
"17,000",2005,2013,KCC파크타운,화양동,광진구,4,2,25.79,527,11215,14
"19,950",2006,2013,한림타워,화양동,광진구,4,3,30.3,7-3,11215,9
"17,000",2005,2013,KCC파크타운,화양동,광진구,4,12,27.63,527,11215,9
"22,500",2006,2013,브라운스톤 화양,화양동,광진구,4,25,60.54,21-2,11215,5
"18,500",2005,2013,KCC파크타운,화양동,광진구,4,27,32.16,527,11215,9
"17,400",2002,2013,다성리버텔,구의동,광진구,5,2,34.88,218-12,11215,2
"18,000",1991,2013,(547-8),구의동,광진구,5,15,33.06,547-8,11215,7
"14,000",2003,2013,센트럴빌,구의동,광진구,5,30,32.19,253-19,11215,3
"12,400",2003,2013,효성리버카운티,광장동,광진구,5,11,27.8,108,11215,8
"13,300",2003,2013,효성리버카운티,광장동,광진구,5,13,30.44,108,11215,6
"13,300",2003,2013,효성리버카운티,광장동,광진구,5,16,28.88,108,11215,4
"8,500",1991,2013,현대골든텔(102-0),광장동,광진구,5,23,24.71,102,11215,10
"11,300",2003,2013,효성리버카운티,광장동,광진구,5,27,24.04,108,11215,5
"9,500",2005,2013,금강태극빌,자양동,광진구,5,10,22.61,779-3,11215,6
"10,800",2005,2013,금강태극빌,자양동,광진구,5,20,29.6,779-3,11215,10
"12,630",2013,2013,케이타워 오피스텔 A,화양동,광진구,5,2,19.78,21-23,11215,11
"12,440",2013,2013,케이타워 오피스텔 A,화양동,광진구,5,8,19.78,21-23,11215,3
"17,300",2005,2013,KCC파크타운,화양동,광진구,5,11,25.79,527,11215,9
"17,000",2005,2013,KCC파크타운,화양동,광진구,5,21,25.79,527,11215,13
"16,750",2005,2013,KCC파크타운,화양동,광진구,5,24,25.79,527,11215,8
"9,500",1999,2013,화양타워,화양동,광진구,5,29,37.34,110-37,11215,5
"16,800",2005,2013,KCC파크타운,화양동,광진구,5,30,25.79,527,11215,13
"19,200",2002,2013,다성리버텔,구의동,광진구,6,11,33.97,218-12,11215,7
"14,000",2003,2013,효성리버카운티,광장동,광진구,6,1,28.51,108,11215,4
"15,800",2011,2013,주성아우라 오피스텔,광장동,광진구,6,1,29.34,120,11215,3
"15,500",2011,2013,주성아우라 오피스텔,광장동,광진구,6,4,29.34,120,11215,4
"15,500",2011,2013,주성아우라 오피스텔,광장동,광진구,6,4,29.34,120,11215,6
"16,000",2011,2013,주성아우라 오피스텔,광장동,광진구,6,11,29.83,120,11215,3
"27,700",1993,2013,리버힐오피스텔,광장동,광진구,6,19,86.87,127,11215,9
"25,000",1993,2013,리버힐오피스텔,광장동,광진구,6,26,86.87,127,11215,8
"25,000",1993,2013,리버힐오피스텔,광장동,광진구,6,28,83.52,127,11215,8
"112,000",2007,2013,더샵스타시티,자양동,광진구,6,14,196.48,227-7,11215,10
"10,000",2005,2013,금강태극빌,자양동,광진구,6,19,30.93,779-3,11215,5
"22,000",2006,2013,브라운스톤 화양,화양동,광진구,6,3,64.86,21-2,11215,4
"12,690",2013,2013,케이타워 오피스텔 B,화양동,광진구,6,12,18.85,21-22,11215,17
"16,700",2005,2013,KCC파크타운,화양동,광진구,6,25,25.79,527,11215,12
"15,400",2006,2013,크레신타워3차,구의동,광진구,7,1,26.91,246-14,11215,7
"15,900",2006,2013,크레신타워3차,구의동,광진구,7,3,25.35,246-14,11215,7
"13,750",2003,2013,센트럴빌,구의동,광진구,7,24,32.19,253-19,11215,4
"13,750",2003,2013,효성리버카운티,광장동,광진구,7,8,29.68,108,11215,11
"26,000",2013,2013,이성 리베바움,광장동,광진구,7,25,58.61,117,11215,1
"26,000",2013,2013,이성 리베바움,광장동,광진구,7,25,58.61,117,11215,3
"20,000",1999,2013,화양타워,화양동,광진구,7,4,62.61,110-37,11215,5
"16,500",2005,2013,KCC파크타운,화양동,광진구,7,10,25.79,527,11215,11
"20,200",2006,2013,한림타워,화양동,광진구,7,11,30.3,7-3,11215,11
"12,570",2013,2013,케이타워 오피스텔 B,화양동,광진구,7,15,18.85,21-22,11215,3
"14,200",2003,2013,센트럴빌,구의동,광진구,8,15,32.19,253-19,11215,8
"13,750",2003,2013,센트럴빌,구의동,광진구,8,16,32.19,253-19,11215,9
"13,300",2004,2013,베스트 트레드빌,구의동,광진구,8,22,26.84,243-2,11215,10
"31,400",2005,2013,광장동 이노빌 오피스텔,광장동,광진구,8,8,95.28,530-7,11215,6
"10,000",2003,2013,효성리버카운티,광장동,광진구,8,9,26.78,108,11215,4
"21,000",2013,2013,이성 리베바움,광장동,광진구,8,22,47.82,117,11215,1
"7,500",1991,2013,현대골든텔(102-0),광장동,광진구,8,26,24.71,102,11215,4
"110,000",2007,2013,더샵스타시티,자양동,광진구,8,12,196.48,227-7,11215,10
"11,966",2013,2013,케이타워 오피스텔 A,화양동,광진구,8,6,19.93,21-23,11215,3
"12,570",2013,2013,케이타워 오피스텔 B,화양동,광진구,8,14,18.85,21-22,11215,13
"14,300",1999,2013,화양타워,화양동,광진구,8,19,47.56,110-37,11215,6
"20,200",2006,2013,한림타워,화양동,광진구,8,31,30.3,7-3,11215,8
"11,200",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,6
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,6
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,6
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,6
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,6
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,6
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,6
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,6
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,6
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,5
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,5
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,2
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,2
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,2
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,2
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,2
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,2
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,2
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,2
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,2
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,3
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,3
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,3
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,3
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,3
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,3
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,3
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,3
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,3
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,4
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,4
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,4
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,4
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,4
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,4
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,4
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,4
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,4
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,5
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,5
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,5
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,5
"11,400",2003,2013,중곡동 오피스텔,중곡동,광진구,9,16,25.9,123-9,11215,5
"14,500",2003,2013,중곡동 오피스텔,중곡동,광진구,9,24,25.9,123-9,11215,5
"13,800",2003,2013,센트럴빌,구의동,광진구,9,30,32.19,253-19,11215,10
"39,700",2005,2013,광장동 이노빌 오피스텔,광장동,광진구,9,7,95.28,530-7,11215,7
"20,000",2003,2013,효성리버카운티,광장동,광진구,9,10,37.5,108,11215,11
"12,400",2003,2013,효성리버카운티,광장동,광진구,9,25,24.04,108,11215,7
"8,300",1991,2013,현대골든텔(102-0),광장동,광진구,9,26,24.71,102,11215,10
"28,490",2005,2013,광장동 이노빌 오피스텔,광장동,광진구,9,30,95.28,530-7,11215,4
"13,500",1999,2013,화양타워,화양동,광진구,9,7,38.64,110-37,11215,5
"31,800",2012,2013,(19-57),화양동,광진구,9,13,78.05,19-57,11215,5
"30,084",2012,2013,(19-57),화양동,광진구,9,23,78.05,19-57,11215,6
"12,500",2013,2013,케이타워 오피스텔 B,화양동,광진구,9,30,18.85,21-22,11215,5
"18,500",2002,2013,다성리버텔,구의동,광진구,10,24,33.97,218-12,11215,5
"36,000",2013,2013,이성 리베바움,광장동,광진구,10,2,82.37,117,11215,2
"21,000",1991,2013,학산코스모스텔,광장동,광진구,10,19,76.44,110,11215,8
"82,800",2007,2013,더샵스타시티,자양동,광진구,10,3,149.79,227-7,11215,6
"72,000",2007,2013,더샵스타시티,자양동,광진구,10,18,116.02,227-7,11215,14
"12,500",2013,2013,케이타워 오피스텔 B,화양동,광진구,10,2,18.85,21-22,11215,2
"13,450",2013,2013,케이타워 오피스텔 A,화양동,광진구,10,5,19.93,21-23,11215,14
"12,500",2013,2013,케이타워 오피스텔 B,화양동,광진구,10,7,18.85,21-22,11215,2
"16,500",2005,2013,KCC파크타운,화양동,광진구,10,7,27.63,527,11215,15
"12,500",2013,2013,케이타워 오피스텔 B,화양동,광진구,10,17,18.85,21-22,11215,2
"13,300",2013,2013,케이타워 오피스텔 A,화양동,광진구,10,18,19.93,21-23,11215,7
"12,570",2013,2013,케이타워 오피스텔 B,화양동,광진구,10,22,18.85,21-22,11215,3
"16,800",2005,2013,KCC파크타운,화양동,광진구,10,26,27.63,527,11215,8
"20,500",2006,2013,한림타워,화양동,광진구,10,26,30.3,7-3,11215,10
"22,500",2006,2013,현대13차폴라트리움,구의동,광진구,11,1,50.4,199-23,11215,2
"13,300",2003,2013,센트럴빌,구의동,광진구,11,2,32.19,253-19,11215,5
"13,500",2003,2013,센트럴빌,구의동,광진구,11,4,32.19,253-19,11215,3
"15,500",2006,2013,크레신타워3차,구의동,광진구,11,8,25.35,246-14,11215,13
"14,400",2003,2013,센트럴빌,구의동,광진구,11,11,32.19,253-19,11215,7
"17,450",2003,2013,센트럴빌,구의동,광진구,11,11,41.29,253-19,11215,10
"13,450",2003,2013,센트럴빌,구의동,광진구,11,16,32.19,253-19,11215,2
"28,000",1993,2013,리버힐오피스텔,광장동,광진구,11,4,83.52,127,11215,9
"12,500",1993,2013,리버힐오피스텔,광장동,광진구,11,5,41.76,127,11215,4
"24,700",1993,2013,리버힐오피스텔,광장동,광진구,11,15,83.52,127,11215,4
"12,500",2003,2013,효성리버카운티,광장동,광진구,11,15,27.8,108,11215,5
"20,500",1991,2013,학산코스모스텔,광장동,광진구,11,15,71.82,110,11215,10
"29,850",2005,2013,광장동 이노빌 오피스텔,광장동,광진구,11,19,95.28,530-7,11215,4
"13,500",2003,2013,효성리버카운티,광장동,광진구,11,29,26.39,108,11215,10
"108,000",2007,2013,더샵스타시티,자양동,광진구,11,20,174.24,227-7,11215,20
"16,300",2005,2013,KCC파크타운,화양동,광진구,11,7,25.79,527,11215,5
"12,510",2013,2013,케이타워 오피스텔 A,화양동,광진구,11,18,19.78,21-23,11215,5
"12,440",2013,2013,케이타워 오피스텔 A,화양동,광진구,11,19,19.93,21-23,11215,2
"12,760",2013,2013,케이타워 오피스텔 B,화양동,광진구,11,20,18.85,21-22,11215,11
"12,600",1999,2013,화양타워,화양동,광진구,11,20,34.62,110-37,11215,5
"13,100",2003,2013,센트럴빌,구의동,광진구,12,10,32.19,253-19,11215,5
"20,000",2002,2013,다성리버텔,구의동,광진구,12,14,33.97,218-12,11215,10
"18,500",2002,2013,다성리버텔,구의동,광진구,12,16,33.97,218-12,11215,10
"15,800",2006,2013,크레신타워3차,구의동,광진구,12,16,25.35,246-14,11215,11
"13,000",2003,2013,센트럴빌,구의동,광진구,12,26,32.19,253-19,11215,6
"13,400",2004,2013,베스트 트레드빌,구의동,광진구,12,31,26.84,243-2,11215,11
"7,900",1991,2013,현대골든텔(102-0),광장동,광진구,12,30,24.71,102,11215,10
"10,000",1991,2013,현대골든텔(102-0),광장동,광진구,12,31,26.73,102,11215,6
"69,900",2007,2013,더샵스타시티,자양동,광진구,12,31,116.02,227-7,11215,18
"12,630",2013,2013,케이타워 오피스텔 B,화양동,광진구,12,10,18.85,21-22,11215,16
"27,811",2012,2013,(19-57),화양동,광진구,12,13,78.05,19-57,11215,4
"12,440",2013,2013,케이타워 오피스텔 A,화양동,광진구,12,17,19.93,21-23,11215,2
"12,630",2013,2013,케이타워 오피스텔 B,화양동,광진구,12,27,18.85,21-22,11215,15
"12,510",2013,2013,케이타워 오피스텔 B,화양동,광진구,12,28,18.85,21-22,11215,9
"15,600",2003,2014,센트럴빌,구의동,광진구,1,3,41.29,253-19,11215,3
"15,900",2006,2014,크레신타워3차,구의동,광진구,1,4,25.35,246-14,11215,8
"13,100",2003,2014,센트럴빌,구의동,광진구,1,15,32.19,253-19,11215,3
"14,000",2003,2014,신도브래뉴오피스텔,구의동,광진구,1,20,31.2,251-34,11215,4
"14,000",2003,2014,센트럴빌,구의동,광진구,1,20,32.19,253-19,11215,4
"18,500",2002,2014,다성리버텔,구의동,광진구,1,25,33.97,218-12,11215,4
"25,000",1993,2014,리버힐오피스텔,광장동,광진구,1,2,62.8,127,11215,9
"14,000",1991,2014,현대골든텔(102-0),광장동,광진구,1,7,26.73,102,11215,11
"13,500",2003,2014,효성리버카운티,광장동,광진구,1,7,28.88,108,11215,6
"16,000",2011,2014,주성아우라 오피스텔,광장동,광진구,1,8,29.83,120,11215,1
"16,000",2011,2014,주성아우라 오피스텔,광장동,광진구,1,8,29.83,120,11215,1
"16,000",2011,2014,주성아우라 오피스텔,광장동,광진구,1,8,29.83,120,11215,3
"10,100",1991,2014,현대골든텔(102-0),광장동,광진구,1,18,26.73,102,11215,5
"29,600",2002,2014,대양리버빌,자양동,광진구,1,11,70.47,601-3,11215,3
"11,000",2004,2014,제이원하이텔,자양동,광진구,1,27,23.94,608-21,11215,4
"20,000",2006,2014,한림타워,화양동,광진구,1,2,30.3,7-3,11215,7
"16,900",2005,2014,KCC파크타운,화양동,광진구,1,8,25.79,527,11215,12
"21,000",2006,2014,한림타워,화양동,광진구,1,9,33.1,7-3,11215,9
"20,300",2006,2014,한림타워,화양동,광진구,1,10,30.3,7-3,11215,13
"12,510",2013,2014,케이타워 오피스텔 B,화양동,광진구,1,10,18.85,21-22,11215,8
"12,440",2013,2014,케이타워 오피스텔 A,화양동,광진구,1,11,19.93,21-23,11215,2
"12,500",2013,2014,케이타워 오피스텔 B,화양동,광진구,1,13,18.85,21-22,11215,2
"12,570",2013,2014,케이타워 오피스텔 B,화양동,광진구,1,15,18.85,21-22,11215,12
"17,800",2005,2014,KCC파크타운,화양동,광진구,1,16,32.16,527,11215,3
"19,000",2004,2014,캠퍼니안,화양동,광진구,1,21,57.66,93-3,11215,10
"12,570",2013,2014,케이타워 오피스텔 B,화양동,광진구,1,21,18.85,21-22,11215,11
"12,510",2013,2014,케이타워 오피스텔 B,화양동,광진구,1,26,18.85,21-22,11215,10
"24,000",2006,2014,현대13차폴라트리움,구의동,광진구,2,10,50.4,199-23,11215,2
"19,400",2002,2014,다성리버텔,구의동,광진구,2,11,33.97,218-12,11215,7
"16,000",2002,2014,다성리버텔,구의동,광진구,2,14,33.97,218-12,11215,4
"14,700",2003,2014,센트럴빌,구의동,광진구,2,19,32.19,253-19,11215,10
"16,000",2006,2014,크레신타워3차,구의동,광진구,2,21,25.35,246-14,11215,13
"12,800",2004,2014,베스트 트레드빌,구의동,광진구,2,25,26.84,243-2,11215,4
"15,500",2006,2014,크레신타워3차,구의동,광진구,2,26,26.91,246-14,11215,14
"22,500",2013,2014,이성 리베바움,광장동,광진구,2,5,47.82,117,11215,2
"10,000",2003,2014,효성리버카운티,광장동,광진구,2,5,24.04,108,11215,9
"24,500",1991,2014,현대골든텔(102-0),광장동,광진구,2,7,67.41,102,11215,8
"8,500",1991,2014,현대골든텔(102-0),광장동,광진구,2,21,26.73,102,11215,3
"12,300",2003,2014,효성리버카운티,광장동,광진구,2,27,27.8,108,11215,4
"10,500",1991,2014,현대골든텔(102-0),광장동,광진구,2,27,26.73,102,11215,8
"12,570",2013,2014,케이타워 오피스텔 B,화양동,광진구,2,6,18.85,21-22,11215,3
"20,500",2006,2014,한림타워,화양동,광진구,2,7,33.1,7-3,11215,12
"19,300",2005,2014,KCC파크타운,화양동,광진구,2,11,32.16,527,11215,10
"12,630",2013,2014,케이타워 오피스텔 B,화양동,광진구,2,11,18.85,21-22,11215,14
"17,700",2005,2014,KCC파크타운,화양동,광진구,2,25,27.63,527,11215,12
"12,440",2013,2014,케이타워 오피스텔 B,화양동,광진구,2,28,18.85,21-22,11215,6
"19,500",2002,2014,다성리버텔,구의동,광진구,3,7,33.97,218-12,11215,9
"16,000",2006,2014,크레신타워3차,구의동,광진구,3,18,25.35,246-14,11215,9
"15,000",2003,2014,센트럴빌,구의동,광진구,3,21,32.19,253-19,11215,9
"16,000",2011,2014,주성아우라 오피스텔,광장동,광진구,3,9,29.34,120,11215,2
"15,300",2011,2014,주성아우라 오피스텔,광장동,광진구,3,11,29.83,120,11215,5
"15,300",2011,2014,주성아우라 오피스텔,광장동,광진구,3,11,29.83,120,11215,5
"11,500",2003,2014,효성리버카운티,광장동,광진구,3,14,24.04,108,11215,11
"20,500",1991,2014,학산코스모스텔,광장동,광진구,3,17,95.33,110,11215,2
"31,500",2005,2014,광장동 이노빌 오피스텔,광장동,광진구,3,21,95.28,530-7,11215,10
"9,500",1991,2014,현대골든텔(102-0),광장동,광진구,3,26,26.73,102,11215,10
"9,000",2002,2014,(224-12),자양동,광진구,3,3,20.52,224-12,11215,4
"9,000",2002,2014,(224-12),자양동,광진구,3,3,20.52,224-12,11215,6
"12,440",2013,2014,케이타워 오피스텔 A,화양동,광진구,3,6,19.78,21-23,11215,4
"23,000",2006,2014,브라운스톤 화양,화양동,광진구,3,11,60.54,21-2,11215,3
"14,200",1999,2014,화양타워,화양동,광진구,3,20,40.56,110-37,11215,5
"12,510",2013,2014,케이타워 오피스텔 A,화양동,광진구,3,25,19.78,21-23,11215,6
"19,800",2006,2014,한림타워,화양동,광진구,3,29,30.3,7-3,11215,5
"11,300",2003,2014,노블레스 빌,능동,광진구,4,1,24.04,255-18,11215,2
"10,600",2003,2014,노블레스 빌,능동,광진구,4,19,24.04,255-18,11215,3
"15,900",2006,2014,크레신타워3차,구의동,광진구,4,7,25.35,246-14,11215,12
"12,000",2004,2014,베스트 트레드빌,구의동,광진구,4,28,26.84,243-2,11215,8
"16,700",2002,2014,다성리버텔,구의동,광진구,4,30,29.97,218-12,11215,2
"9,500",1991,2014,현대골든텔(102-0),광장동,광진구,4,8,26.73,102,11215,9
"80,000",2007,2014,더샵스타시티,자양동,광진구,4,24,149.79,227-7,11215,14
"28,350",2012,2014,(19-57),화양동,광진구,4,5,78.05,19-57,11215,2
"12,500",2013,2014,케이타워 오피스텔 A,화양동,광진구,4,18,19.93,21-23,11215,4
"21,000",2006,2014,한림타워,화양동,광진구,4,28,33.1,7-3,11215,18
"15,200",1999,2014,화양타워,화양동,광진구,4,30,38.64,110-37,11215,4
"14,700",2003,2014,센트럴빌,구의동,광진구,5,8,32.19,253-19,11215,8
"14,900",2003,2014,센트럴빌,구의동,광진구,5,16,32.19,253-19,11215,6
"14,000",2003,2014,신도브래뉴오피스텔,구의동,광진구,5,17,31.2,251-34,11215,3
"36,500",2013,2014,이성 리베바움,광장동,광진구,5,3,82.37,117,11215,3
"40,000",2006,2014,광진트라팰리스,자양동,광진구,5,16,59.25,854,11215,5
"106,000",2007,2014,더샵스타시티,자양동,광진구,5,20,174.24,227-7,11215,5
"22,200",2006,2014,브라운스톤 화양,화양동,광진구,5,3,64.86,21-2,11215,4
"27,902",2012,2014,(19-57),화양동,광진구,5,14,78.05,19-57,11215,3
"12,630",2013,2014,케이타워 오피스텔 A,화양동,광진구,5,16,19.78,21-23,11215,3
"12,570",2013,2014,케이타워 오피스텔 B,화양동,광진구,5,24,18.85,21-22,11215,3
"13,350",2013,2014,케이타워 오피스텔 B,화양동,광진구,5,30,18.85,21-22,11215,12
"18,400",2002,2014,다성리버텔,구의동,광진구,6,6,33.97,218-12,11215,3
"14,400",2003,2014,센트럴빌,구의동,광진구,6,12,32.19,253-19,11215,7
"17,500",2006,2014,현대13차폴라트리움,구의동,광진구,6,28,40.5,199-23,11215,2
"12,000",2003,2014,와이엔 오피스텔,구의동,광진구,6,30,25.33,218-15,11215,3
"13,000",2003,2014,효성리버카운티,광장동,광진구,6,5,26.78,108,11215,11
"11,000",2003,2014,효성리버카운티,광장동,광진구,6,18,27.8,108,11215,2
"85,000",2007,2014,더샵스타시티,자양동,광진구,6,18,149.79,227-7,11215,20
"12,440",2013,2014,케이타워 오피스텔 B,화양동,광진구,6,12,18.85,21-22,11215,7
"20,300",2006,2014,한림타워,화양동,광진구,6,18,30.3,7-3,11215,10
"16,800",2005,2014,KCC파크타운,화양동,광진구,6,24,25.79,527,11215,11
"14,200",2003,2014,센트럴빌,구의동,광진구,7,21,32.19,253-19,11215,10
"7,500",1991,2014,현대골든텔(102-0),광장동,광진구,7,7,24.71,102,11215,9
"9,800",1991,2014,현대골든텔(102-0),광장동,광진구,7,9,26.73,102,11215,10
"8,000",1991,2014,현대골든텔(102-0),광장동,광진구,7,11,26.73,102,11215,6
"105,000",2007,2014,더샵스타시티,자양동,광진구,7,4,196.48,227-7,11215,2
"84,000",2007,2014,더샵스타시티,자양동,광진구,7,15,149.79,227-7,11215,12
"13,300",1999,2014,화양타워,화양동,광진구,7,2,34.62,110-37,11215,5
"20,800",2006,2014,한림타워,화양동,광진구,7,9,33.1,7-3,11215,18
"12,440",2013,2014,케이타워 오피스텔 A,화양동,광진구,7,9,19.93,21-23,11215,2
"13,000",2013,2014,케이타워 오피스텔 B,화양동,광진구,7,11,18.85,21-22,11215,18
"12,000",1999,2014,화양타워,화양동,광진구,7,11,34.62,110-37,11215,4
"16,900",2005,2014,KCC파크타운,화양동,광진구,7,14,27.63,527,11215,11
"12,000",2013,2014,케이타워 오피스텔 B,화양동,광진구,7,16,18.85,21-22,11215,9
"19,600",2006,2014,한림타워,화양동,광진구,7,25,30.3,7-3,11215,11
"16,300",2005,2014,KCC파크타운,화양동,광진구,7,26,25.79,527,11215,3
"16,490",2003,2014,중곡동 오피스텔,중곡동,광진구,8,12,25.9,123-9,11215,5
"18,500",2002,2014,다성리버텔,구의동,광진구,8,4,33.97,218-12,11215,3
"13,000",2004,2014,베스트 트레드빌,구의동,광진구,8,6,26.84,243-2,11215,9
"14,500",2003,2014,신도브래뉴오피스텔,구의동,광진구,8,12,31.2,251-34,11215,5
"14,500",2003,2014,신도브래뉴오피스텔,구의동,광진구,8,18,31.2,251-34,11215,5
"15,000",2004,2014,강변,구의동,광진구,8,18,37.51,198-5,11215,2
"13,000",2004,2014,베스트 트레드빌,구의동,광진구,8,19,26.84,243-2,11215,12
"16,300",2002,2014,다성리버텔,구의동,광진구,8,19,29.97,218-12,11215,2
"14,500",2003,2014,센트럴빌,구의동,광진구,8,19,32.19,253-19,11215,6
"8,000",1991,2014,현대골든텔(102-0),광장동,광진구,8,5,25.89,102,11215,10
"35,000",2013,2014,이성 리베바움,광장동,광진구,8,8,82.37,117,11215,1
"110,000",2007,2014,더샵스타시티,자양동,광진구,8,1,196.48,227-7,11215,13
"119,000",2007,2014,더샵스타시티,자양동,광진구,8,5,196.48,227-7,11215,8
"17,300",2005,2014,KCC파크타운,화양동,광진구,8,6,27.63,527,11215,15
"13,000",2013,2014,케이타워 오피스텔 B,화양동,광진구,8,7,18.85,21-22,11215,3
"20,000",2006,2014,한림타워,화양동,광진구,8,22,30.3,7-3,11215,12
"17,000",2005,2014,KCC파크타운,화양동,광진구,8,28,25.79,527,11215,14
"9,500",2003,2014,신도브래뉴오피스텔,구의동,광진구,9,9,20.08,251-34,11215,9
"17,000",2003,2014,센트럴빌,구의동,광진구,9,11,41.29,253-19,11215,9
"14,700",2003,2014,신도브래뉴오피스텔,구의동,광진구,9,22,31.2,251-34,11215,9
"13,900",2003,2014,센트럴빌,구의동,광진구,9,30,32.19,253-19,11215,8
"40,000",2005,2014,광장동 이노빌 오피스텔,광장동,광진구,9,1,95.28,530-7,11215,5
"12,000",2003,2014,효성리버카운티,광장동,광진구,9,11,28.88,108,11215,1
"20,000",1991,2014,현대골든텔(102-0),광장동,광진구,9,13,62.68,102,11215,4
"10,000",1991,2014,현대골든텔(102-0),광장동,광진구,9,20,26.73,102,11215,9
"24,500",2006,2014,광진트라팰리스,자양동,광진구,9,27,35.12,854,11215,4
"14,400",2003,2014,센트럴빌,구의동,광진구,10,3,32.19,253-19,11215,4
"15,250",1991,2014,(547-8),구의동,광진구,10,8,33.06,547-8,11215,9
"15,250",1991,2014,(547-8),구의동,광진구,10,8,33.06,547-8,11215,9
"15,800",2006,2014,크레신타워3차,구의동,광진구,10,13,26.91,246-14,11215,15
"15,500",2006,2014,크레신타워3차,구의동,광진구,10,14,25.35,246-14,11215,15
"15,500",2006,2014,크레신타워3차,구의동,광진구,10,18,25.35,246-14,11215,9
"12,200",2003,2014,와이엔 오피스텔,구의동,광진구,10,18,25.16,218-15,11215,6
"22,800",2014,2014,아스하임,구의동,광진구,10,23,30.18,243-56,11215,3
"14,200",2003,2014,센트럴빌,구의동,광진구,10,29,32.19,253-19,11215,2
"7,700",1991,2014,현대골든텔(102-0),광장동,광진구,10,1,24.71,102,11215,5
"11,500",1991,2014,현대골든텔(102-0),광장동,광진구,10,8,28.45,102,11215,8
