거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"22,900",2004,2010,에스케이허브 오피스텔,역삼동,강남구,1,4,37.36,708-26,11680,6
"16,900",2002,2010,메가시티오피스텔,역삼동,강남구,1,7,33.42,824-12,11680,7
"16,900",2004,2010,엘지역삼에클라트,역삼동,강남구,1,7,28.64,736-24,11680,5
"9,300",1991,2010,황화빌딩,역삼동,강남구,1,7,27.9,832-7,11680,11
"12,400",2006,2010,메이플라워멤버스빌오피스텔,역삼동,강남구,1,7,20.1,736-22,11680,4
"23,850",2004,2010,목화밀라트,역삼동,강남구,1,8,31.33,822-7,11680,15
"9,500",1991,2010,황화빌딩,역삼동,강남구,1,8,27.9,832-7,11680,11
"17,900",2004,2010,성우스타우스오피스텔,역삼동,강남구,1,9,32.03,832-33,11680,15
"11,000",1999,2010,삼성애니텔,역삼동,강남구,1,9,29.6,837-17,11680,9
"21,500",2004,2010,대우디오빌플러스,역삼동,강남구,1,11,38.96,824-25,11680,5
"27,000",2000,2010,아남타워 현대오피스텔,역삼동,강남구,1,12,58.29,702-10,11680,12
"17,000",2000,2010,아남타워 현대오피스텔,역삼동,강남구,1,12,40.2,702-10,11680,14
"12,500",2006,2010,메이플라워멤버스빌오피스텔,역삼동,강남구,1,13,20.1,736-22,11680,8
"22,500",2004,2010,대우디오빌플러스,역삼동,강남구,1,13,38.96,824-25,11680,12
"18,000",2004,2010,에스케이허브 오피스텔,역삼동,강남구,1,14,27.83,708-26,11680,9
"16,500",2004,2010,능현오피스텔,역삼동,강남구,1,15,29.65,708-16,11680,13
"14,000",2004,2010,네스빌,역삼동,강남구,1,15,23.68,830-41,11680,3
"22,750",2004,2010,대우디오빌플러스,역삼동,강남구,1,15,38.96,824-25,11680,17
"22,000",2004,2010,대우디오빌플러스,역삼동,강남구,1,15,35.16,824-25,11680,12
"14,200",2003,2010,삼환 아르누보,역삼동,강남구,1,15,26.38,769-1,11680,3
"9,750",1998,2010,르-메이에르 타운,역삼동,강남구,1,16,25.2,837-19,11680,11
"21,400",2004,2010,엘지역삼에클라트,역삼동,강남구,1,18,36.24,736-24,11680,4
"16,800",2004,2010,능현오피스텔,역삼동,강남구,1,18,29.6,708-16,11680,6
"17,200",2004,2010,능현오피스텔,역삼동,강남구,1,18,29.65,708-16,11680,4
"22,900",2004,2010,에스케이허브 오피스텔,역삼동,강남구,1,19,37.36,708-26,11680,8
"29,000",2008,2010,역삼아르누보씨티,역삼동,강남구,1,19,27.84,701-1,11680,15
"17,000",2004,2010,역삼SK허브블루,역삼동,강남구,1,19,28.12,831-40,11680,2
"23,000",2004,2010,대우디오빌플러스,역삼동,강남구,1,20,38.96,824-25,11680,13
"16,450",2001,2010,역삼현대벤쳐텔,역삼동,강남구,1,21,43.47,642-1,11680,5
"16,500",2005,2010,금천빌딩,역삼동,강남구,1,21,29.81,708-20,11680,12
"17,500",2004,2010,강남역두산위브센티움,역삼동,강남구,1,21,28.71,823-26,11680,8
"17,900",2004,2010,성우스타우스오피스텔,역삼동,강남구,1,21,32.03,832-33,11680,13
"18,100",2004,2010,능현오피스텔,역삼동,강남구,1,22,33.35,708-16,11680,11
"14,000",2004,2010,네스빌,역삼동,강남구,1,22,23.68,830-41,11680,5
"18,000",2002,2010,메가시티오피스텔,역삼동,강남구,1,23,33.42,824-12,11680,14
"14,000",2004,2010,네스빌,역삼동,강남구,1,23,23.68,830-41,11680,5
"12,500",2006,2010,메이플라워멤버스빌오피스텔,역삼동,강남구,1,25,20.1,736-22,11680,6
"23,000",2004,2010,에스케이허브 오피스텔,역삼동,강남구,1,26,38.11,708-26,11680,10
"17,900",2004,2010,에스케이허브 오피스텔,역삼동,강남구,1,26,28.53,708-26,11680,11
"16,000",2004,2010,예성I라이프,역삼동,강남구,1,26,24.66,824-13,11680,9
"16,500",2005,2010,금천빌딩,역삼동,강남구,1,27,29.72,708-20,11680,5
"13,500",2003,2010,삼환 아르누보,역삼동,강남구,1,27,24.48,769-1,11680,3
"8,800",1998,2010,르-메이에르 타운,역삼동,강남구,1,27,25.2,837-19,11680,3
"17,400",2004,2010,엘지역삼에클라트,역삼동,강남구,1,27,28.64,736-24,11680,11
"17,500",2004,2010,강남역두산위브센티움,역삼동,강남구,1,28,28.71,823-26,11680,3
"10,500",1991,2010,황화빌딩,역삼동,강남구,1,28,33.48,832-7,11680,11
"16,700",2004,2010,성우스타우스오피스텔,역삼동,강남구,1,28,32.03,832-33,11680,3
"11,000",1999,2010,삼성애니텔,역삼동,강남구,1,29,28.08,837-17,11680,3
"12,800",2006,2010,메이플라워멤버스빌오피스텔,역삼동,강남구,1,29,20.1,736-22,11680,5
"31,000",2006,2010,역삼디오슈페리움,역삼동,강남구,1,29,47.96,832-5,11680,8
"16,300",2004,2010,성우스타우스오피스텔,역삼동,강남구,1,30,32.03,832-33,11680,5
"24,000",2004,2010,성우스타우스오피스텔,역삼동,강남구,1,30,45.08,832-33,11680,10
"12,000",1997,2010,대청타워,개포동,강남구,1,6,33.5,13-3,11680,16
"15,100",1997,2010,대청타워,개포동,강남구,1,12,47.58,13-3,11680,24
"13,850",1997,2010,대청타워,개포동,강남구,1,13,36.64,13-3,11680,5
"13,000",1997,2010,대청타워,개포동,강남구,1,18,31.91,13-3,11680,16
"12,200",1997,2010,대청타워,개포동,강남구,1,19,31.91,13-3,11680,12
"13,000",1997,2010,대청타워,개포동,강남구,1,26,32.86,13-3,11680,19
"12,500",1997,2010,대청타워,개포동,강남구,1,28,32.44,13-3,11680,19
"12,300",1997,2010,대청타워,개포동,강남구,1,29,31.91,13-3,11680,5
"11,400",1992,2010,리버뷰오피스텔,청담동,강남구,1,20,30.36,68-19,11680,9
"8,100",1991,2010,경원오피스텔,청담동,강남구,1,22,22.77,5,11680,11
"8,500",1991,2010,경원오피스텔,청담동,강남구,1,26,22.77,5,11680,15
"8,200",1991,2010,경원오피스텔,청담동,강남구,1,28,22.77,5,11680,17
"8,500",1991,2010,경원오피스텔,청담동,강남구,1,28,22.77,5,11680,12
"25,000",2004,2010,선릉대림아크로텔,삼성동,강남구,1,6,35.69,140-3,11680,2
"21,300",2004,2010,LG선릉에클라트B,삼성동,강남구,1,7,39.99,142-3,11680,5
"17,200",2003,2010,삼성역 두산위브센티움,삼성동,강남구,1,11,27.88,158-4,11680,4
"25,000",2004,2010,선릉대림아크로텔,삼성동,강남구,1,16,35.69,140-3,11680,7
"17,800",2003,2010,삼성역 두산위브센티움,삼성동,강남구,1,16,27.88,158-4,11680,7
"10,500",1986,2010,(113-1),삼성동,강남구,1,19,25.83,113-1,11680,3
"22,000",1991,2010,대종빌딩,삼성동,강남구,1,22,55.94,143-48,11680,6
"18,000",2004,2010,우림보보카운티 오피스텔,삼성동,강남구,1,23,26.77,75-8,11680,13
"18,000",2003,2010,삼성역 두산위브센티움,삼성동,강남구,1,25,27.06,158-4,11680,2
"18,000",2003,2010,삼성역 두산위브센티움,삼성동,강남구,1,26,27.88,158-4,11680,10
"35,000",2004,2010,선릉대림아크로텔,삼성동,강남구,1,28,45.49,140-3,11680,5
"28,000",2004,2010,선릉역 롯데골드로즈2,대치동,강남구,1,6,44.46,890-59,11680,16
"18,500",2004,2010,신안메트로칸,대치동,강남구,1,13,30.11,943-24,11680,4
"42,500",2004,2010,삼환 아르누보2,대치동,강남구,1,18,60.73,938,11680,4
"29,000",2004,2010,선릉역 롯데골드로즈2,대치동,강남구,1,20,44.46,890-59,11680,16
"18,250",2004,2010,신안메트로칸,대치동,강남구,1,20,27.45,943-24,11680,17
"23,500",2004,2010,선릉역 롯데골드로즈2,대치동,강남구,1,21,39,890-59,11680,16
"18,450",2004,2010,선릉역대우아이빌,대치동,강남구,1,22,33.02,890-49,11680,3
"23,500",2004,2010,선릉역 롯데골드로즈2,대치동,강남구,1,23,39.16,890-59,11680,13
"17,000",2004,2010,신안메트로칸,대치동,강남구,1,25,26.19,943-24,11680,22
"23,000",2004,2010,선릉역 롯데골드로즈2,대치동,강남구,1,26,39,890-59,11680,7
"17,500",2004,2010,선릉역대우아이빌,대치동,강남구,1,27,30.1,890-49,11680,3
"17,500",2005,2010,삼환 아르누보 3,논현동,강남구,1,6,22.09,209,11680,5
"49,000",2006,2010,이안 논현,논현동,강남구,1,7,87.89,277-36,11680,7
"25,000",2005,2010,강남구청역 에스케이 허브 블루,논현동,강남구,1,8,34.57,241-3,11680,5
"45,000",2006,2010,이안 논현,논현동,강남구,1,14,87.89,277-36,11680,10
"7,750",1991,2010,거평타운오피스텔,논현동,강남구,1,16,22.55,203-1,11680,15
"15,000",2003,2010,세양 APEX-TOWER,논현동,강남구,1,18,26.91,6-21,11680,14
"6,300",1987,2010,(96),논현동,강남구,1,22,22.05,96,11680,2
"12,130",1987,2010,(96),논현동,강남구,1,22,40.7,96,11680,2
"6,200",1987,2010,(96),논현동,강남구,1,22,22.05,96,11680,2
"6,200",1987,2010,(96),논현동,강남구,1,22,22.05,96,11680,2
"6,200",1987,2010,(96),논현동,강남구,1,22,22.05,96,11680,2
"6,300",1987,2010,(96),논현동,강남구,1,22,22.05,96,11680,2
"6,200",1987,2010,(96),논현동,강남구,1,22,22.05,96,11680,2
"58,000",2007,2010,강남파라곤,논현동,강남구,1,28,85.76,241-1,11680,7
"20,000",2003,2010,논현동대우아이빌 힐타운,논현동,강남구,1,29,40.55,152-5,11680,3
"18,400",2003,2010,논현동대우아이빌 힐타운,논현동,강남구,1,29,40.55,152-5,11680,5
"13,300",1997,2010,수서타워,수서동,강남구,1,4,39.79,725,11680,16
"13,400",1997,2010,수서타워,수서동,강남구,1,5,39.79,725,11680,19
"23,200",2002,2010,수서현대벤쳐빌,수서동,강남구,1,5,47.81,713,11680,20
"15,100",2003,2010,사이룩스,수서동,강남구,1,6,33.52,716,11680,4
"15,000",2000,2010,로즈데일빌딩,수서동,강남구,1,8,39.55,724,11680,19
"14,500",2003,2010,사이룩스,수서동,강남구,1,9,30.25,716,11680,13
"15,000",2003,2010,사이룩스,수서동,강남구,1,11,33.52,716,11680,3
"17,000",2000,2010,로즈데일빌딩,수서동,강남구,1,11,42.79,724,11680,17
"15,000",2003,2010,사이룩스,수서동,강남구,1,11,33.52,716,11680,7
"13,350",1997,2010,수서타워,수서동,강남구,1,13,39.79,725,11680,12
"100,000",2003,2010,한울오피스텔,수서동,강남구,1,19,289.29,717,11680,2
"26,900",2002,2010,수서현대벤쳐빌,수서동,강남구,1,20,50.14,713,11680,6
"15,500",2000,2010,로즈데일빌딩,수서동,강남구,1,20,39.55,724,11680,17
"13,300",1997,2010,수서타워,수서동,강남구,1,22,39.79,725,11680,13
"15,800",2002,2010,수서현대벤쳐빌,수서동,강남구,1,25,31.96,713,11680,13
"16,000",2003,2010,사이룩스,수서동,강남구,1,28,32.58,716,11680,8
"18,800",2003,2010,사이룩스,수서동,강남구,1,28,40.88,716,11680,10
"19,000",2002,2010,수서현대벤쳐빌,수서동,강남구,1,29,37.63,713,11680,7
"10,300",1997,2010,목화오피스텔,수서동,강남구,1,29,36.36,725-1,11680,6
"21,500",1998,2010,우성캐릭터 199,도곡동,강남구,1,2,41.65,467-24,11680,12
"75,000",2002,2010,타워팰리스(467-0),도곡동,강남구,1,12,75.29,467,11680,11
"16,000",1998,2010,우성캐릭터 199,도곡동,강남구,1,12,35.2,467-24,11680,8
"91,000",2003,2010,타워팰리스(467-17),도곡동,강남구,1,18,79.86,467-17,11680,5
"15,000",1998,2010,우성캐릭터-빌,도곡동,강남구,1,19,30.5,467-18,11680,7
"15,800",1998,2010,우성캐릭터 199,도곡동,강남구,1,26,35.2,467-24,11680,6
"17,000",1998,2010,우성캐릭터 199,도곡동,강남구,1,27,35.2,467-24,11680,19
"10,000",2004,2010,강남역 우정에쉐르,역삼동,강남구,2,1,16.78,823-7,11680,3
"10,800",1999,2010,삼성애니텔,역삼동,강남구,2,1,28.08,837-17,11680,5
"17,500",2002,2010,메가시티오피스텔,역삼동,강남구,2,2,35.36,824-12,11680,12
"18,000",2004,2010,강남역두산위브센티움,역삼동,강남구,2,3,28.71,823-26,11680,7
"16,000",2005,2010,금천빌딩,역삼동,강남구,2,8,29.72,708-20,11680,6
"16,500",2005,2010,금천빌딩,역삼동,강남구,2,8,29.72,708-20,11680,8
"13,500",2006,2010,메이플라워멤버스빌오피스텔,역삼동,강남구,2,8,22.79,736-22,11680,9
"16,500",2001,2010,역삼현대벤쳐텔,역삼동,강남구,2,8,44.1,642-1,11680,12
"19,000",2004,2010,에스케이허브 오피스텔,역삼동,강남구,2,8,28.53,708-26,11680,12
"15,700",2004,2010,역삼SK허브블루,역삼동,강남구,2,8,28.12,831-40,11680,7
"13,000",2006,2010,메이플라워멤버스빌오피스텔,역삼동,강남구,2,8,22.79,736-22,11680,5
"19,900",2004,2010,강남역두산위브센티움,역삼동,강남구,2,8,31.26,823-26,11680,10
"16,500",2004,2010,성우스타우스오피스텔,역삼동,강남구,2,9,32.03,832-33,11680,5
"13,500",2003,2010,우림루미아트1,역삼동,강남구,2,9,24,706-11,11680,3
"14,400",2004,2010,네스빌,역삼동,강남구,2,9,23.68,830-41,11680,4
"12,900",2006,2010,메이플라워멤버스빌오피스텔,역삼동,강남구,2,10,20.1,736-22,11680,12
"9,000",1998,2010,르-메이에르 타운,역삼동,강남구,2,10,25.2,837-19,11680,7
"16,300",2005,2010,금천빌딩,역삼동,강남구,2,10,29.81,708-20,11680,2
"9,100",1998,2010,르-메이에르 타운,역삼동,강남구,2,11,25.2,837-19,11680,7
"13,900",2004,2010,예성I라이프,역삼동,강남구,2,11,21.06,824-13,11680,6
"16,900",2004,2010,엘지역삼에클라트,역삼동,강남구,2,11,28.64,736-24,11680,12
"21,800",2004,2010,엘지역삼에클라트,역삼동,강남구,2,12,36.24,736-24,11680,5
"22,300",2004,2010,대우디오빌플러스,역삼동,강남구,2,12,38.96,824-25,11680,6
"13,000",2006,2010,메이플라워멤버스빌오피스텔,역삼동,강남구,2,16,20.1,736-22,11680,6
"17,000",2004,2010,능현오피스텔,역삼동,강남구,2,16,28.1,708-16,11680,14
"16,600",2004,2010,엘지역삼에클라트,역삼동,강남구,2,17,28.64,736-24,11680,4
"17,950",2004,2010,성우스타우스오피스텔,역삼동,강남구,2,19,32.03,832-33,11680,10
"14,300",2003,2010,삼환 아르누보,역삼동,강남구,2,19,26.38,769-1,11680,4
"18,000",2004,2010,능현오피스텔,역삼동,강남구,2,20,29.65,708-16,11680,4
"32,000",2006,2010,역삼디오슈페리움,역삼동,강남구,2,22,47.96,832-5,11680,4
"15,500",2004,2010,역삼SK허브블루,역삼동,강남구,2,23,28.12,831-40,11680,5
"23,800",2004,2010,대우디오빌플러스,역삼동,강남구,2,23,38.96,824-25,11680,14
"17,500",2004,2010,성우스타우스오피스텔,역삼동,강남구,2,23,32.03,832-33,11680,11
"13,000",2006,2010,메이플라워멤버스빌오피스텔,역삼동,강남구,2,23,20.1,736-22,11680,4
"19,000",2004,2010,에스케이허브 오피스텔,역삼동,강남구,2,23,28.53,708-26,11680,15
"15,500",2004,2010,역삼SK허브블루,역삼동,강남구,2,23,30.06,831-40,11680,5
"17,500",2004,2010,엘지역삼에클라트,역삼동,강남구,2,24,28.64,736-24,11680,10
"24,500",2004,2010,목화밀라트,역삼동,강남구,2,26,31.33,822-7,11680,7
"17,000",2004,2010,엘지역삼에클라트,역삼동,강남구,2,26,28.64,736-24,11680,7
"13,000",2006,2010,메이플라워멤버스빌오피스텔,역삼동,강남구,2,26,20.1,736-22,11680,10
"17,800",2004,2010,능현오피스텔,역삼동,강남구,2,26,29.65,708-16,11680,9
"21,900",1994,2010,삼성제일빌딩,역삼동,강남구,2,26,45.11,702-2,11680,12
"17,500",2004,2010,성우스타우스오피스텔,역삼동,강남구,2,27,32.03,832-33,11680,5
"17,400",2005,2010,금천빌딩,역삼동,강남구,2,28,29.72,708-20,11680,5
"12,900",1997,2010,대청타워,개포동,강남구,2,1,31.91,13-3,11680,21
"12,650",1997,2010,대청타워,개포동,강남구,2,5,31.91,13-3,11680,10
"12,400",1997,2010,대청타워,개포동,강남구,2,9,32.44,13-3,11680,15
"13,000",1997,2010,대청타워,개포동,강남구,2,17,32.86,13-3,11680,24
"12,600",1997,2010,대청타워,개포동,강남구,2,23,32.44,13-3,11680,10
"8,300",1991,2010,경원오피스텔,청담동,강남구,2,2,22.77,5,11680,14
"8,400",1991,2010,경원오피스텔,청담동,강남구,2,4,22.77,5,11680,18
"9,000",1991,2010,현대 오피스텔,청담동,강남구,2,9,25.2,130-9,11680,6
"8,000",1991,2010,경원오피스텔,청담동,강남구,2,16,22.77,5,11680,16
"8,500",1991,2010,경원오피스텔,청담동,강남구,2,16,22.77,5,11680,17
"21,700",2004,2010,LG선릉에클라트B,삼성동,강남구,2,3,39.99,142-3,11680,7
"22,000",2004,2010,LG선릉에클라트B,삼성동,강남구,2,6,39.99,142-3,11680,4
"14,800",2003,2010,삼성역 두산위브센티움,삼성동,강남구,2,10,23.29,158-4,11680,11
"26,000",2004,2010,선릉대림아크로텔,삼성동,강남구,2,22,35.69,140-3,11680,7
"56,000",2006,2010,마젤란21아스테리움,삼성동,강남구,2,22,89.11,158-10,11680,10
"22,200",2004,2010,LG선릉에클라트B,삼성동,강남구,2,23,39.99,142-3,11680,5
"18,000",1991,2010,대종빌딩,삼성동,강남구,2,23,42,143-48,11680,15
"41,300",2007,2010,채널리저브,삼성동,강남구,2,24,61.83,144-14,11680,6
"15,000",2003,2010,삼성역 두산위브센티움,삼성동,강남구,2,27,23.29,158-4,11680,10
"18,800",2004,2010,더 나인 오피스텔,대치동,강남구,2,1,32.7,889-56,11680,9
"19,400",2004,2010,신안메트로칸,대치동,강남구,2,2,30.11,943-24,11680,13
"19,500",2004,2010,더 나인 오피스텔,대치동,강남구,2,3,32.7,889-56,11680,6
"20,000",2004,2010,대치동 대우아이빌 명문가,대치동,강남구,2,4,34.2,891-23,11680,6
"17,500",2004,2010,신안메트로칸,대치동,강남구,2,6,26.73,943-24,11680,4
"19,500",2004,2010,삼환 아르누보2,대치동,강남구,2,8,26.42,938,11680,8
"28,000",2004,2010,선릉역 롯데골드로즈2,대치동,강남구,2,10,44.46,890-59,11680,8
"18,700",2004,2010,신안메트로칸,대치동,강남구,2,10,30.11,943-24,11680,9
"22,750",2004,2010,선릉역 롯데골드로즈2,대치동,강남구,2,11,39.16,890-59,11680,9
"28,700",1990,2010,샹제리제센터(889-47),대치동,강남구,2,12,62.99,889-47,11680,5
"18,500",2003,2010,선릉역 롯데골드로즈오피스텔,대치동,강남구,2,19,32,889-53,11680,15
"27,800",2004,2010,선릉역 롯데골드로즈2,대치동,강남구,2,19,44.46,890-59,11680,15
"17,000",2004,2010,신안메트로칸,대치동,강남구,2,22,30.11,943-24,11680,16
"19,900",2004,2010,선릉역대우아이빌,대치동,강남구,2,22,33.02,890-49,11680,4
"17,400",2004,2010,더 나인 오피스텔,대치동,강남구,2,25,29.97,889-56,11680,7
"19,500",2003,2010,논현동대우아이빌 힐타운,논현동,강남구,2,2,40.55,152-5,11680,3
"15,450",1991,2010,거평타운오피스텔,논현동,강남구,2,4,40.8,203-1,11680,17
"18,000",2005,2010,삼환 아르누보 3,논현동,강남구,2,5,22.09,209,11680,4
"27,500",2005,2010,강남구청역 에스케이 허브 블루,논현동,강남구,2,5,38.75,241-3,11680,14
"17,500",2005,2010,삼환 아르누보 3,논현동,강남구,2,6,22.09,209,11680,7
"17,000",2003,2010,논현동대우아이빌 힐타운,논현동,강남구,2,8,37.12,152-5,11680,6
"13,400",1991,2010,거평타운오피스텔,논현동,강남구,2,9,32.8,203-1,11680,15
"45,000",2007,2010,강남파라곤,논현동,강남구,2,10,55.21,241-1,11680,14
"12,200",1991,2010,거평타운오피스텔,논현동,강남구,2,23,32.8,203-1,11680,18
"17,600",2003,2010,논현동대우아이빌 힐타운,논현동,강남구,2,23,40.55,152-5,11680,6
"17,500",2005,2010,삼환 아르누보 3,논현동,강남구,2,24,22.09,209,11680,5
"23,300",2005,2010,강남구청역 에스케이 허브 블루,논현동,강남구,2,24,38.75,241-3,11680,9
"19,000",2003,2010,논현동대우아이빌 힐타운,논현동,강남구,2,27,40.55,152-5,11680,7
"13,500",1997,2010,수서타워,수서동,강남구,2,1,39.79,725,11680,14
"19,450",2002,2010,수서현대벤쳐빌,수서동,강남구,2,3,38.79,713,11680,16
"16,000",2003,2010,사이룩스,수서동,강남구,2,5,33.52,716,11680,13
"18,800",2002,2010,수서현대벤쳐빌,수서동,강남구,2,5,38.79,713,11680,8
"13,600",1997,2010,수서타워,수서동,강남구,2,9,39.79,725,11680,14
"32,900",2002,2010,수서현대벤쳐빌,수서동,강남구,2,10,63.58,713,11680,18
"16,000",2003,2010,사이룩스,수서동,강남구,2,11,32.58,716,11680,9
"12,500",1997,2010,수서타워,수서동,강남구,2,16,39.79,725,11680,5
"14,500",2003,2010,사이룩스,수서동,강남구,2,19,32.58,716,11680,11
"13,500",1997,2010,수서타워,수서동,강남구,2,22,39.79,725,11680,4
"30,000",2003,2010,사이룩스,수서동,강남구,2,23,58.82,716,11680,7
"31,000",2003,2010,사이룩스,수서동,강남구,2,24,58.82,716,11680,10
"28,000",1998,2010,우성캐릭터-빌,도곡동,강남구,2,2,52.61,467-18,11680,3
"13,700",1998,2010,우성캐릭터-빌,도곡동,강남구,2,5,33.43,467-18,11680,4
"175,000",2004,2010,타워팰리스(467-29),도곡동,강남구,2,8,159.12,467-29,11680,7
"26,000",1998,2010,우성캐릭터 199,도곡동,강남구,2,9,45.93,467-24,11680,11
"19,500",1999,2010,현대비젼21,도곡동,강남구,2,23,38.46,467-19,11680,7
"21,000",1998,2010,우성캐릭터 199,도곡동,강남구,2,25,41.65,467-24,11680,4
"15,800",2004,2010,역삼SK허브블루,역삼동,강남구,3,2,28.12,831-40,11680,9
"21,700",2004,2010,엘지역삼에클라트,역삼동,강남구,3,2,36.24,736-24,11680,3
"22,000",2004,2010,대우디오빌플러스,역삼동,강남구,3,3,38.96,824-25,11680,14
"31,500",2006,2010,역삼디오슈페리움,역삼동,강남구,3,4,52.49,832-5,11680,3
"25,000",1993,2010,유니온오피스텔,역삼동,강남구,3,4,54.42,837-11,11680,17
"16,500",2004,2010,예성I라이프,역삼동,강남구,3,6,24.66,824-13,11680,8
"17,000",2004,2010,성우스타우스오피스텔,역삼동,강남구,3,8,32.03,832-33,11680,3
"18,200",2004,2010,성우스타우스오피스텔,역삼동,강남구,3,8,32.03,832-33,11680,10
"14,000",2001,2010,역삼현대벤쳐텔,역삼동,강남구,3,8,39.11,642-1,11680,8
"18,600",2004,2010,성우스타우스오피스텔,역삼동,강남구,3,8,32.03,832-33,11680,13
"22,000",2004,2010,대우디오빌플러스,역삼동,강남구,3,8,38.96,824-25,11680,14
"16,250",2003,2010,신일유토빌,역삼동,강남구,3,8,32.99,735-11,11680,10
"22,900",2004,2010,대우디오빌플러스,역삼동,강남구,3,9,38.96,824-25,11680,8
"14,850",2004,2010,예성I라이프,역삼동,강남구,3,11,24.66,824-13,11680,8
"22,000",2003,2010,신일유토빌,역삼동,강남구,3,11,53.3,735-11,11680,3
"16,500",2001,2010,역삼현대벤쳐텔,역삼동,강남구,3,12,43.47,642-1,11680,15
"15,200",2003,2010,삼환 아르누보,역삼동,강남구,3,13,26.38,769-1,11680,6
"15,900",2004,2010,역삼SK허브블루,역삼동,강남구,3,13,28.12,831-40,11680,10
"29,250",2006,2010,역삼디오슈페리움,역삼동,강남구,3,13,44.38,832-5,11680,3
"18,000",2004,2010,강남역두산위브센티움,역삼동,강남구,3,13,29.74,823-26,11680,5
"23,000",2004,2010,대우디오빌플러스,역삼동,강남구,3,13,38.96,824-25,11680,6
"32,200",2006,2010,역삼디오슈페리움,역삼동,강남구,3,15,47.96,832-5,11680,10
"17,500",2004,2010,능현오피스텔,역삼동,강남구,3,15,29.6,708-16,11680,13
"16,000",2003,2010,삼환 아르누보,역삼동,강남구,3,15,24.48,769-1,11680,10
"23,900",2004,2010,대우디오빌플러스,역삼동,강남구,3,15,38.96,824-25,11680,17
"12,038",2004,2010,능현오피스텔,역삼동,강남구,3,15,29.65,708-16,11680,5
"13,700",2006,2010,메이플라워멤버스빌오피스텔,역삼동,강남구,3,15,22.79,736-22,11680,9
"25,000",2001,2010,역삼현대벤쳐텔,역삼동,강남구,3,16,60.06,642-1,11680,18
"38,000",2007,2010,쌍용플래티넘밸류,역삼동,강남구,3,16,58.28,826-37,11680,4
"16,500",2000,2010,아남타워 현대오피스텔,역삼동,강남구,3,18,40.2,702-10,11680,9
"17,500",2004,2010,능현오피스텔,역삼동,강남구,3,18,29.65,708-16,11680,6
"16,000",2004,2010,예성I라이프,역삼동,강남구,3,18,24.66,824-13,11680,4
"22,500",1994,2010,삼성제일빌딩,역삼동,강남구,3,19,45.47,702-2,11680,18
"17,800",2004,2010,강남역두산위브센티움,역삼동,강남구,3,19,28.71,823-26,11680,8
"18,900",2004,2010,에스케이허브 오피스텔,역삼동,강남구,3,19,27.83,708-26,11680,7
"15,700",2004,2010,역삼SK허브블루,역삼동,강남구,3,20,30.06,831-40,11680,6
"22,900",2004,2010,대우디오빌플러스,역삼동,강남구,3,20,38.96,824-25,11680,4
"24,500",2004,2010,목화밀라트,역삼동,강남구,3,22,31.33,822-7,11680,17
"26,900",2000,2010,아남타워 현대오피스텔,역삼동,강남구,3,22,58.29,702-10,11680,8
"17,800",2004,2010,엘지역삼에클라트,역삼동,강남구,3,22,28.64,736-24,11680,11
"18,000",2004,2010,엘지역삼에클라트,역삼동,강남구,3,22,28.64,736-24,11680,12
"22,000",2004,2010,엘지역삼에클라트,역삼동,강남구,3,23,36.24,736-24,11680,6
"22,000",2004,2010,목화밀라트,역삼동,강남구,3,23,31.33,822-7,11680,3
"24,000",2004,2010,목화밀라트,역삼동,강남구,3,23,31.33,822-7,11680,18
"16,500",2004,2010,예성I라이프,역삼동,강남구,3,23,24.66,824-13,11680,14
"18,000",2004,2010,엘지역삼에클라트,역삼동,강남구,3,24,28.64,736-24,11680,9
"14,130",1990,2010,두꺼비빌딩,역삼동,강남구,3,25,34.02,707-1,11680,15
"25,000",2004,2010,에스케이허브 오피스텔,역삼동,강남구,3,25,38.11,708-26,11680,7
"16,200",2003,2010,삼환 아르누보,역삼동,강남구,3,25,26.38,769-1,11680,3
"23,500",2004,2010,목화밀라트,역삼동,강남구,3,25,31.33,822-7,11680,17
"20,500",2004,2010,성우스타우스오피스텔,역삼동,강남구,3,25,33.59,832-33,11680,7
"16,250",2001,2010,역삼현대벤쳐텔,역삼동,강남구,3,26,43.47,642-1,11680,4
"15,700",2004,2010,역삼SK허브블루,역삼동,강남구,3,26,30.06,831-40,11680,7
"17,500",2004,2010,강남역두산위브센티움,역삼동,강남구,3,29,29.74,823-26,11680,7
"69,000",2007,2010,역삼SK리더스뷰,역삼동,강남구,3,31,111.86,680,11680,7
"17,800",2004,2010,강남역두산위브센티움,역삼동,강남구,3,31,28.71,823-26,11680,13
"11,250",1999,2010,삼성애니텔,역삼동,강남구,3,31,31.2,837-17,11680,3
"13,000",1997,2010,대청타워,개포동,강남구,3,2,32.44,13-3,11680,13
"12,500",1997,2010,대청타워,개포동,강남구,3,8,32.44,13-3,11680,17
"13,900",1997,2010,대청타워,개포동,강남구,3,11,34.39,13-3,11680,8
"13,000",1997,2010,대청타워,개포동,강남구,3,19,33.5,13-3,11680,9
"12,000",1997,2010,대청타워,개포동,강남구,3,25,32.44,13-3,11680,26
"8,700",1991,2010,현대 오피스텔,청담동,강남구,3,4,25.2,130-9,11680,5
"8,400",1991,2010,경원오피스텔,청담동,강남구,3,16,22.77,5,11680,5
"8,300",1991,2010,현대 오피스텔,청담동,강남구,3,18,20.7,130-9,11680,13
