거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"14,100",2005,2011,토마토파르코,상계동,노원구,10,20,36.77,1267,11350,10
"13,300",2004,2011,노빌리안골드,상계동,노원구,10,29,26.64,734-3,11350,11
"11,650",2000,2011,중계동 두타빌,중계동,노원구,10,1,26.88,360-9,11350,3
"29,500",2005,2011,(506),중계동,노원구,10,6,80.96,506,11350,9
"19,400",2005,2011,(506),중계동,노원구,10,15,51.3,506,11350,3
"21,000",2005,2011,(506),중계동,노원구,10,17,51.3,506,11350,7
"18,500",2005,2011,(506),중계동,노원구,10,21,51.3,506,11350,4
"17,300",2004,2011,씨앤미,중계동,노원구,10,24,50.35,509-1,11350,8
"11,400",2002,2011,새롬스타빌,중계동,노원구,10,29,28.2,360-12,11350,6
"11,250",2003,2011,카펠라오피스텔,월계동,노원구,11,24,30,366-3,11350,5
"8,500",2004,2011,로우폴리스,공릉동,노원구,11,19,22.99,670-11,11350,9
"8,700",2004,2011,로우폴리스,공릉동,노원구,11,22,27.6,670-11,11350,8
"14,800",2005,2011,토마토파르코,상계동,노원구,11,2,36.77,1267,11350,10
"9,500",2004,2011,오피앙,상계동,노원구,11,5,23.37,1258,11350,14
"13,000",2005,2011,토마토파르코,상계동,노원구,11,10,36.77,1267,11350,4
"15,900",2005,2011,토마토파르코,상계동,노원구,11,10,36.77,1267,11350,9
"13,850",2005,2011,토마토파르코,상계동,노원구,11,25,36.77,1267,11350,3
"30,000",2005,2011,(506),중계동,노원구,11,5,80.96,506,11350,5
"10,200",2002,2011,새롬스타빌,중계동,노원구,11,10,21.55,360-12,11350,2
"9,850",2002,2011,새롬스타빌,중계동,노원구,11,10,22.2,360-12,11350,7
"17,400",2004,2011,씨앤미,중계동,노원구,11,11,50.35,509-1,11350,7
"13,400",2004,2011,씨앤미,중계동,노원구,11,22,34.29,509-1,11350,8
"26,000",2005,2011,(506),중계동,노원구,11,26,72.45,506,11350,4
"9,500",2002,2011,그랑디오피스텔,월계동,노원구,12,20,37.75,635-4,11350,3
"10,000",2003,2011,엘네스트빌 오피스텔,공릉동,노원구,12,8,30.4,653-5,11350,3
"10,000",2004,2011,오피앙,상계동,노원구,12,2,23.37,1258,11350,14
"9,500",2004,2011,오피앙,상계동,노원구,12,7,23.37,1258,11350,5
"10,000",2004,2011,오피앙,상계동,노원구,12,16,23.37,1258,11350,15
"9,950",2004,2011,오피앙,상계동,노원구,12,17,23.37,1258,11350,12
"12,900",2003,2011,마블러스1,상계동,노원구,12,22,25.53,341-7,11350,6
"23,000",2005,2011,(506),중계동,노원구,12,1,59.64,506,11350,9
"16,000",2005,2011,(506),중계동,노원구,12,1,41.68,506,11350,6
"10,200",2002,2011,새롬스타빌,중계동,노원구,12,7,21.39,360-12,11350,4
"23,500",2005,2011,(506),중계동,노원구,12,13,72.55,506,11350,9
"41,500",2005,2011,(506),중계동,노원구,12,17,93.37,506,11350,9
"7,270",2002,2012,그랑디오피스텔,월계동,노원구,1,16,19.81,635-4,11350,6
"7,450",2002,2012,그랑디오피스텔,월계동,노원구,1,27,19.81,635-4,11350,6
"13,950",2005,2012,토마토파르코,상계동,노원구,1,8,32.97,1267,11350,8
"9,900",2004,2012,오피앙,상계동,노원구,1,9,23.37,1258,11350,10
"10,000",2004,2012,오피앙,상계동,노원구,1,10,23.37,1258,11350,13
"9,700",2004,2012,오피앙,상계동,노원구,1,11,23.37,1258,11350,11
"12,700",2003,2012,하이베라스,상계동,노원구,1,14,39.29,1262,11350,3
"10,500",2003,2012,수락네스트죤,상계동,노원구,1,25,31.99,1132-28,11350,7
"13,500",2005,2012,토마토파르코,상계동,노원구,1,27,32.97,1267,11350,11
"12,900",2003,2012,마블러스1,상계동,노원구,1,31,25.3,341-7,11350,9
"28,000",2005,2012,(506),중계동,노원구,1,2,80.96,506,11350,12
"32,300",2005,2012,(506),중계동,노원구,1,9,80.96,506,11350,12
"17,250",2004,2012,씨앤미,중계동,노원구,1,14,50.35,509-1,11350,6
"28,500",2005,2012,(506),중계동,노원구,1,18,72.45,506,11350,12
"10,900",2003,2012,카펠라오피스텔,월계동,노원구,2,1,30,366-3,11350,5
"11,100",2003,2012,카펠라오피스텔,월계동,노원구,2,27,30,366-3,11350,3
"9,300",2004,2012,로우폴리스,공릉동,노원구,2,6,29.07,670-11,11350,6
"14,600",2004,2012,북부포커스빌,공릉동,노원구,2,9,43.1,661-3,11350,6
"10,500",2004,2012,로우폴리스,공릉동,노원구,2,25,29.07,670-11,11350,6
"10,500",2003,2012,삼정 이오니아,하계동,노원구,2,9,26.91,256-13,11350,6
"17,500",2003,2012,삼정 이오니아,하계동,노원구,2,17,58.5,256-13,11350,6
"11,400",2003,2012,삼정 이오니아,하계동,노원구,2,25,26.91,256-13,11350,8
"15,500",2005,2012,토마토파르코,상계동,노원구,2,4,36.77,1267,11350,10
"15,700",2005,2012,토마토파르코,상계동,노원구,2,14,36.77,1267,11350,11
"15,000",2005,2012,토마토파르코,상계동,노원구,2,16,36.77,1267,11350,8
"14,000",2005,2012,토마토파르코,상계동,노원구,2,23,32.97,1267,11350,9
"10,000",2003,2012,마블러스2,상계동,노원구,2,25,21.75,341-15,11350,8
"11,450",2002,2012,새롬스타빌,중계동,노원구,2,2,28.2,360-12,11350,2
"10,400",2003,2012,우암에이스타워,중계동,노원구,2,6,33.06,143,11350,6
"22,500",2005,2012,(506),중계동,노원구,2,8,69.03,506,11350,10
"17,800",2004,2012,씨앤미,중계동,노원구,2,10,50.35,509-1,11350,8
"27,200",2005,2012,(506),중계동,노원구,2,23,83.62,506,11350,13
"16,500",2005,2012,(506),중계동,노원구,2,29,41.68,506,11350,9
"7,200",2002,2012,그랑디오피스텔,월계동,노원구,3,13,21.17,635-4,11350,5
"13,200",2004,2012,로우폴리스,공릉동,노원구,3,2,35.59,670-11,11350,7
"8,650",2004,2012,로우폴리스,공릉동,노원구,3,22,22.99,670-11,11350,6
"12,000",2003,2012,삼정 이오니아,하계동,노원구,3,23,36,256-13,11350,8
"10,000",2004,2012,오피앙,상계동,노원구,3,1,23.37,1258,11350,12
"14,500",2005,2012,토마토파르코,상계동,노원구,3,3,36.77,1267,11350,9
"12,000",2004,2012,오피앙,상계동,노원구,3,5,27.78,1258,11350,4
"12,300",2003,2012,하이베라스,상계동,노원구,3,6,39.29,1262,11350,4
"13,800",2005,2012,토마토파르코,상계동,노원구,3,13,36.77,1267,11350,3
"13,800",2005,2012,토마토파르코,상계동,노원구,3,14,32.97,1267,11350,10
"10,000",2004,2012,오피앙,상계동,노원구,3,24,23.37,1258,11350,14
"13,000",2005,2012,토마토파르코,상계동,노원구,3,26,31.07,1267,11350,6
"10,000",2004,2012,오피앙,상계동,노원구,3,26,23.37,1258,11350,15
"13,000",2003,2012,마블러스1,상계동,노원구,3,29,25.53,341-7,11350,4
"10,100",2004,2012,오피앙,상계동,노원구,3,31,23.37,1258,11350,11
"16,500",2004,2012,씨앤미,중계동,노원구,3,12,50.35,509-1,11350,8
"12,500",2000,2012,중계동 두타빌,중계동,노원구,3,24,27.85,360-9,11350,3
"22,800",2005,2012,(506),중계동,노원구,3,28,66.09,506,11350,13
"25,000",2005,2012,(506),중계동,노원구,3,28,72.45,506,11350,4
"25,500",2005,2012,(506),중계동,노원구,3,31,69.03,506,11350,12
"6,800",2002,2012,그랑디오피스텔,월계동,노원구,4,12,20.32,635-4,11350,3
"7,400",2002,2012,그랑디오피스텔,월계동,노원구,4,13,19.81,635-4,11350,8
"10,400",2004,2012,로우폴리스,공릉동,노원구,4,14,29.07,670-11,11350,9
"13,000",2003,2012,삼정 이오니아,하계동,노원구,4,2,40.37,256-13,11350,8
"11,800",2003,2012,삼정 이오니아,하계동,노원구,4,5,26.91,256-13,11350,5
"11,600",2003,2012,삼정 이오니아,하계동,노원구,4,28,29.25,256-13,11350,5
"13,500",2005,2012,토마토파르코,상계동,노원구,4,2,31.07,1267,11350,11
"10,000",2004,2012,오피앙,상계동,노원구,4,7,23.37,1258,11350,14
"15,800",2005,2012,토마토파르코,상계동,노원구,4,9,36.77,1267,11350,6
"10,000",2004,2012,오피앙,상계동,노원구,4,11,23.37,1258,11350,8
"12,500",2003,2012,하이베라스,상계동,노원구,4,14,41.35,1262,11350,5
"9,500",2004,2012,오피앙,상계동,노원구,4,16,23.37,1258,11350,14
"9,850",2004,2012,오피앙,상계동,노원구,4,20,23.37,1258,11350,7
"13,000",2005,2012,토마토파르코,상계동,노원구,4,24,31.07,1267,11350,9
"12,900",2003,2012,하이베라스,상계동,노원구,4,25,41.35,1262,11350,6
"12,300",2000,2012,중계동 두타빌,중계동,노원구,4,2,29.5,360-9,11350,4
"26,250",2005,2012,(506),중계동,노원구,4,3,83.62,506,11350,9
"34,000",2005,2012,(506),중계동,노원구,4,16,93.37,506,11350,9
"12,000",2000,2012,중계동 두타빌,중계동,노원구,4,18,27.85,360-9,11350,2
"11,000",2003,2012,우암에이스타워,중계동,노원구,4,19,33.06,143,11350,7
"30,500",2005,2012,(506),중계동,노원구,4,24,80.96,506,11350,12
"7,500",2002,2012,그랑디오피스텔,월계동,노원구,5,4,20.65,635-4,11350,6
"11,000",2003,2012,카펠라오피스텔,월계동,노원구,5,11,30,366-3,11350,5
"11,000",2003,2012,카펠라오피스텔,월계동,노원구,5,11,30,366-3,11350,7
"11,000",2003,2012,카펠라오피스텔,월계동,노원구,5,25,30,366-3,11350,3
"11,000",2003,2012,카펠라오피스텔,월계동,노원구,5,29,30,366-3,11350,6
"12,300",2003,2012,하이베라스,상계동,노원구,5,4,39.29,1262,11350,7
"12,500",2003,2012,하이베라스,상계동,노원구,5,5,41.44,1262,11350,3
"10,000",2004,2012,오피앙,상계동,노원구,5,7,23.37,1258,11350,15
"9,000",2004,2012,오피앙,상계동,노원구,5,15,23.37,1258,11350,9
"15,100",2005,2012,토마토파르코,상계동,노원구,5,18,36.77,1267,11350,8
"9,750",2004,2012,오피앙,상계동,노원구,5,22,23.37,1258,11350,7
"12,200",2003,2012,마블러스2,상계동,노원구,5,22,23.05,341-15,11350,5
"13,100",2004,2012,노빌리안골드,상계동,노원구,5,26,26.64,734-3,11350,12
"12,000",2004,2012,오피앙,상계동,노원구,5,29,27.78,1258,11350,15
"10,000",2004,2012,오피앙,상계동,노원구,5,30,23.37,1258,11350,14
"12,800",2003,2012,하이베라스,상계동,노원구,5,30,39.29,1262,11350,3
"30,900",2005,2012,(506),중계동,노원구,5,2,89.12,506,11350,7
"12,000",2000,2012,중계동 두타빌,중계동,노원구,5,2,27.85,360-9,11350,4
"31,700",2005,2012,(506),중계동,노원구,5,7,80.96,506,11350,8
"16,700",2005,2012,(506),중계동,노원구,5,21,41.68,506,11350,8
"22,500",2005,2012,(506),중계동,노원구,5,21,59.64,506,11350,7
"30,000",2005,2012,(506),중계동,노원구,5,25,89.12,506,11350,3
"38,500",2005,2012,(506),중계동,노원구,6,1,93.37,506,11350,7
"11,000",2000,2012,중계동 두타빌,중계동,노원구,6,1,23.75,360-9,11350,6
"12,200",2000,2012,중계동 두타빌,중계동,노원구,6,7,27.85,360-9,11350,4
"13,800",2004,2012,씨앤미,중계동,노원구,6,8,34.67,509-1,11350,4
"12,500",2000,2012,중계동 두타빌,중계동,노원구,6,12,27.85,360-9,11350,3
"12,450",2000,2012,중계동 두타빌,중계동,노원구,6,20,27.85,360-9,11350,3
"6,670",2002,2012,그랑디오피스텔,월계동,노원구,7,7,19.81,635-4,11350,6
"12,350",2003,2012,하이베라스,상계동,노원구,7,9,39.29,1262,11350,7
"9,900",2004,2012,오피앙,상계동,노원구,7,13,23.37,1258,11350,9
"12,500",2003,2012,하이베라스,상계동,노원구,7,16,37.57,1262,11350,9
"12,250",2005,2012,토마토파르코,상계동,노원구,7,16,32.97,1267,11350,4
"13,600",2000,2012,중계동 두타빌,중계동,노원구,7,4,31.02,360-9,11350,5
"12,600",2000,2012,중계동 두타빌,중계동,노원구,7,11,29.88,360-9,11350,7
"34,000",2005,2012,(506),중계동,노원구,7,23,93.37,506,11350,10
"17,000",2004,2012,씨앤미,중계동,노원구,7,31,50.35,509-1,11350,6
"14,350",2005,2012,토마토파르코,상계동,노원구,8,4,36.77,1267,11350,7
"10,450",2003,2012,수락네스트죤,상계동,노원구,8,17,29.97,1132-28,11350,6
"11,000",2004,2012,노빌리안골드,상계동,노원구,8,22,30.24,734-3,11350,13
"13,900",2005,2012,토마토파르코,상계동,노원구,8,29,36.77,1267,11350,3
"12,500",2003,2012,하이베라스,상계동,노원구,8,30,41.35,1262,11350,9
"6,900",2002,2012,그랑디오피스텔,월계동,노원구,9,7,19.64,635-4,11350,7
"6,900",2002,2012,그랑디오피스텔,월계동,노원구,9,15,19.81,635-4,11350,5
"7,000",2002,2012,그랑디오피스텔,월계동,노원구,9,21,19.81,635-4,11350,3
"10,000",2004,2012,오피앙,상계동,노원구,9,3,23.37,1258,11350,14
"16,400",2005,2012,토마토파르코,상계동,노원구,9,17,36.77,1267,11350,8
"12,500",2003,2012,하이베라스,상계동,노원구,9,28,36.29,1262,11350,5
"30,500",2005,2012,(506),중계동,노원구,9,10,89.12,506,11350,6
"11,100",2000,2012,중계동 두타빌,중계동,노원구,9,13,29.88,360-9,11350,5
"28,500",2005,2012,(506),중계동,노원구,9,17,80.96,506,11350,9
"12,100",2000,2012,중계동 두타빌,중계동,노원구,9,18,27.85,360-9,11350,6
"10,000",2003,2012,우암에이스타워,중계동,노원구,9,19,35.02,143,11350,8
"12,600",2000,2012,중계동 두타빌,중계동,노원구,9,22,29.5,360-9,11350,6
"29,000",2005,2012,(506),중계동,노원구,9,24,80.96,506,11350,11
"16,000",2005,2012,(506),중계동,노원구,9,24,41.68,506,11350,11
"8,450",2003,2012,카펠라오피스텔,월계동,노원구,10,18,33.75,366-3,11350,3
"11,000",2003,2012,카펠라오피스텔,월계동,노원구,10,25,30,366-3,11350,3
"11,300",2002,2012,그랑디오피스텔,월계동,노원구,10,29,40.31,635-4,11350,7
"9,600",2004,2012,로우폴리스,공릉동,노원구,10,27,29.07,670-11,11350,7
"12,000",2003,2012,하이베라스,상계동,노원구,10,6,41.35,1262,11350,5
"14,600",2005,2012,토마토파르코,상계동,노원구,10,18,36.77,1267,11350,11
"9,800",2004,2012,오피앙,상계동,노원구,10,19,23.37,1258,11350,7
"11,500",2004,2012,노빌리안골드,상계동,노원구,10,19,27.72,734-3,11350,6
"9,700",2004,2012,오피앙,상계동,노원구,10,19,23.37,1258,11350,4
"11,800",2004,2012,노빌리안골드,상계동,노원구,10,25,27.72,734-3,11350,9
"11,000",2000,2012,중계동 두타빌,중계동,노원구,10,15,23.75,360-9,11350,4
"12,000",2000,2012,중계동 두타빌,중계동,노원구,10,23,27.85,360-9,11350,7
"17,850",2004,2012,씨앤미,중계동,노원구,10,24,50.35,509-1,11350,8
"6,900",2002,2012,그랑디오피스텔,월계동,노원구,11,9,19.81,635-4,11350,8
"11,400",2003,2012,카펠라오피스텔,월계동,노원구,11,12,30,366-3,11350,6
"13,000",2005,2012,토마토파르코,상계동,노원구,11,2,36.77,1267,11350,3
"14,000",2003,2012,하이베라스,상계동,노원구,11,6,41.35,1262,11350,5
"13,750",2005,2012,토마토파르코,상계동,노원구,11,6,31.07,1267,11350,6
"9,500",2004,2012,오피앙,상계동,노원구,11,13,23.37,1258,11350,9
"12,050",2004,2012,노빌리안골드,상계동,노원구,11,24,27.58,734-3,11350,14
"11,900",2003,2012,하이베라스,상계동,노원구,11,28,37.57,1262,11350,4
"13,700",2005,2012,토마토파르코,상계동,노원구,11,30,36.77,1267,11350,5
"16,700",2005,2012,(506),중계동,노원구,11,7,41.68,506,11350,7
"17,000",2005,2012,(506),중계동,노원구,11,8,41.68,506,11350,12
"12,200",2000,2012,중계동 두타빌,중계동,노원구,11,16,27.85,360-9,11350,6
"11,000",2003,2012,카펠라오피스텔,월계동,노원구,12,7,30,366-3,11350,6
"14,800",2005,2012,토마토파르코,상계동,노원구,12,8,36.77,1267,11350,9
"10,500",2003,2012,수락네스트죤,상계동,노원구,12,14,29.97,1132-28,11350,3
"9,500",2004,2012,오피앙,상계동,노원구,12,17,23.37,1258,11350,13
"12,900",2003,2012,하이베라스,상계동,노원구,12,24,41.35,1262,11350,5
"16,400",2012,2012,수락윈디하이츠,상계동,노원구,12,27,49.95,1117-19,11350,3
"37,000",2005,2012,(506),중계동,노원구,12,10,93.37,506,11350,10
"21,000",2005,2012,(506),중계동,노원구,12,21,59.64,506,11350,9
"11,300",2003,2013,카펠라오피스텔,월계동,노원구,1,3,30,366-3,11350,5
"7,000",2002,2013,그랑디오피스텔,월계동,노원구,1,17,19.81,635-4,11350,5
"10,500",2003,2013,수락네스트죤,상계동,노원구,1,5,29.97,1132-28,11350,7
"21,500",2005,2013,토마토파르코,상계동,노원구,1,10,67.06,1267,11350,12
"10,500",2004,2013,오피앙,상계동,노원구,1,14,27.78,1258,11350,6
"16,000",2005,2013,토마토파르코,상계동,노원구,1,17,36.77,1267,11350,6
"9,500",2004,2013,오피앙,상계동,노원구,1,18,23.37,1258,11350,14
"14,300",2005,2013,토마토파르코,상계동,노원구,1,19,36.77,1267,11350,4
"15,800",2005,2013,토마토파르코,상계동,노원구,1,23,36.77,1267,11350,10
"14,800",2005,2013,토마토파르코,상계동,노원구,1,23,36.77,1267,11350,9
"20,000",2005,2013,토마토파르코,상계동,노원구,1,29,67.06,1267,11350,15
"13,000",2004,2013,씨앤미,중계동,노원구,1,18,34.67,509-1,11350,9
"30,000",2005,2013,(506),중계동,노원구,1,22,80.96,506,11350,8
"12,000",2012,2013,건양오피스텔,공릉동,노원구,2,8,17.98,383-12,11350,7
"7,650",2004,2013,북부포커스빌,공릉동,노원구,2,25,28.76,661-3,11350,3
"9,400",2004,2013,오피앙,상계동,노원구,2,13,23.37,1258,11350,15
"11,100",2003,2013,하이베라스,상계동,노원구,2,18,39.29,1262,11350,5
"11,800",2003,2013,하이베라스,상계동,노원구,2,19,39.29,1262,11350,7
"12,500",2004,2013,노빌리안골드,상계동,노원구,2,25,28.32,734-3,11350,10
"11,900",2004,2013,노빌리안골드,상계동,노원구,2,28,26.64,734-3,11350,7
"21,000",2005,2013,(506),중계동,노원구,2,8,69.03,506,11350,4
"22,500",2005,2013,(506),중계동,노원구,2,18,66.09,506,11350,12
"36,500",2005,2013,(506),중계동,노원구,2,25,93.37,506,11350,13
"10,400",2003,2013,카펠라오피스텔,월계동,노원구,3,4,30,366-3,11350,2
"9,800",2003,2013,카펠라오피스텔,월계동,노원구,3,12,30,366-3,11350,7
"10,600",2003,2013,카펠라오피스텔,월계동,노원구,3,22,30,366-3,11350,2
"10,500",2003,2013,삼정 이오니아,하계동,노원구,3,19,26.91,256-13,11350,6
"10,000",2003,2013,삼정 이오니아,하계동,노원구,3,29,40.37,256-13,11350,5
"9,600",2004,2013,오피앙,상계동,노원구,3,1,23.37,1258,11350,13
"25,100",2005,2013,토마토파르코,상계동,노원구,3,5,70.16,1267,11350,14
"9,450",2004,2013,오피앙,상계동,노원구,3,6,23.37,1258,11350,7
"17,250",2012,2013,수락윈디하이츠,상계동,노원구,3,9,58.26,1117-19,11350,3
"18,026",2012,2013,수락윈디하이츠,상계동,노원구,3,9,59.92,1117-19,11350,4
"9,000",2004,2013,오피앙,상계동,노원구,3,12,23.37,1258,11350,13
"14,700",2005,2013,토마토파르코,상계동,노원구,3,13,36.77,1267,11350,11
"12,000",2005,2013,토마토파르코,상계동,노원구,3,13,31.07,1267,11350,3
"16,000",2005,2013,토마토파르코,상계동,노원구,3,15,36.77,1267,11350,11
"9,800",2004,2013,오피앙,상계동,노원구,3,15,23.37,1258,11350,9
"13,000",2003,2013,하이베라스,상계동,노원구,3,15,39.29,1262,11350,8
"12,200",2004,2013,노빌리안골드,상계동,노원구,3,16,28.32,734-3,11350,7
"12,100",2003,2013,마블러스1,상계동,노원구,3,18,25.53,341-7,11350,5
"9,600",2004,2013,오피앙,상계동,노원구,3,21,23.37,1258,11350,15
"11,500",2003,2013,하이베라스,상계동,노원구,3,21,39.29,1262,11350,7
"13,450",2003,2013,하이베라스,상계동,노원구,3,25,41.44,1262,11350,5
"16,200",2005,2013,(506),중계동,노원구,3,12,41.68,506,11350,5
"10,000",2002,2013,새롬스타빌,중계동,노원구,3,15,21.46,360-12,11350,7
"30,500",2005,2013,(506),중계동,노원구,3,23,89.12,506,11350,8
"6,400",2002,2013,그랑디오피스텔,월계동,노원구,4,1,19.81,635-4,11350,6
"6,500",2002,2013,그랑디오피스텔,월계동,노원구,4,2,19.81,635-4,11350,6
"6,500",2002,2013,그랑디오피스텔,월계동,노원구,4,8,19.81,635-4,11350,4
"9,300",2002,2013,그랑디오피스텔,월계동,노원구,4,11,41.66,635-4,11350,4
"11,300",2003,2013,카펠라오피스텔,월계동,노원구,4,16,30,366-3,11350,5
"10,800",2003,2013,카펠라오피스텔,월계동,노원구,4,24,30,366-3,11350,5
"10,800",2004,2013,로우폴리스,공릉동,노원구,4,8,29.07,670-11,11350,8
"11,000",2003,2013,수락네스트죤,상계동,노원구,4,1,29.97,1132-28,11350,4
"15,000",2005,2013,토마토파르코,상계동,노원구,4,11,36.77,1267,11350,6
"25,500",2005,2013,(506),중계동,노원구,4,6,69.03,506,11350,8
"17,000",2004,2013,씨앤미,중계동,노원구,4,23,50.35,509-1,11350,9
"12,200",2000,2013,중계동 두타빌,중계동,노원구,4,24,27.85,360-9,11350,6
"9,800",2004,2013,오피앙,상계동,노원구,5,2,23.37,1258,11350,13
"14,600",2005,2013,토마토파르코,상계동,노원구,5,9,36.77,1267,11350,7
"14,700",2005,2013,토마토파르코,상계동,노원구,5,13,36.77,1267,11350,10
"9,900",2003,2013,수락네스트죤,상계동,노원구,5,14,31.99,1132-28,11350,7
"11,500",2004,2013,오피앙,상계동,노원구,5,20,27.78,1258,11350,12
"11,100",2003,2013,마블러스1,상계동,노원구,5,21,25.53,341-7,11350,5
"15,550",2005,2013,토마토파르코,상계동,노원구,5,21,36.77,1267,11350,7
"11,000",2003,2013,하이베라스,상계동,노원구,5,31,37.57,1262,11350,7
"16,800",2005,2013,(506),중계동,노원구,5,8,41.68,506,11350,10
"11,000",2003,2013,카펠라오피스텔,월계동,노원구,6,10,30,366-3,11350,6
"9,400",2004,2013,오피앙,상계동,노원구,6,11,23.37,1258,11350,11
"11,000",2003,2013,하이베라스,상계동,노원구,6,12,38.28,1262,11350,7
"12,400",2004,2013,노빌리안골드,상계동,노원구,6,13,30.24,734-3,11350,14
"9,450",2004,2013,오피앙,상계동,노원구,6,14,23.37,1258,11350,7
"12,000",2000,2013,중계동 두타빌,중계동,노원구,6,11,27.85,360-9,11350,2
"17,300",2004,2013,씨앤미,중계동,노원구,6,20,50.35,509-1,11350,7
"11,000",2003,2013,카펠라오피스텔,월계동,노원구,7,1,30,366-3,11350,6
"6,700",2002,2013,그랑디오피스텔,월계동,노원구,7,12,19.81,635-4,11350,6
"11,100",2003,2013,삼정 이오니아,하계동,노원구,7,31,26.91,256-13,11350,5
"15,800",2005,2013,토마토파르코,상계동,노원구,7,2,36.77,1267,11350,7
"11,000",2003,2013,하이베라스,상계동,노원구,7,12,39.29,1262,11350,8
"9,000",2004,2013,오피앙,상계동,노원구,7,29,23.37,1258,11350,6
"12,000",2003,2013,마블러스1,상계동,노원구,7,30,25.53,341-7,11350,6
"29,000",2005,2013,(506),중계동,노원구,7,15,89.12,506,11350,10
"8,850",2003,2013,엘네스트빌 오피스텔,공릉동,노원구,8,2,24,653-5,11350,5
"9,400",2004,2013,오피앙,상계동,노원구,8,6,23.37,1258,11350,11
"12,800",2003,2013,마블러스2,상계동,노원구,8,8,32.6,341-15,11350,8
"8,500",2004,2013,오피앙,상계동,노원구,8,12,23.37,1258,11350,11
"12,000",2003,2013,마블러스1,상계동,노원구,8,14,25.53,341-7,11350,4
"13,000",2004,2013,노빌리안골드,상계동,노원구,8,14,30.24,734-3,11350,12
"9,400",2004,2013,오피앙,상계동,노원구,8,15,23.37,1258,11350,5
"11,500",2003,2013,하이베라스,상계동,노원구,8,19,39.29,1262,11350,8
"10,800",2003,2013,하이베라스,상계동,노원구,8,22,37.57,1262,11350,8
"10,800",2003,2013,하이베라스,상계동,노원구,8,26,39.29,1262,11350,8
"13,700",2005,2013,토마토파르코,상계동,노원구,8,30,32.97,1267,11350,7
"16,000",2005,2013,토마토파르코,상계동,노원구,8,30,36.77,1267,11350,6
"25,000",2005,2013,(506),중계동,노원구,8,8,69.03,506,11350,10
"25,000",2005,2013,(506),중계동,노원구,8,23,69.03,506,11350,8
"26,300",2005,2013,(506),중계동,노원구,8,28,72.45,506,11350,9
"31,000",2005,2013,(506),중계동,노원구,8,30,89.12,506,11350,8
"10,400",2003,2013,카펠라오피스텔,월계동,노원구,9,6,30,366-3,11350,5
"12,000",2003,2013,카펠라오피스텔,월계동,노원구,9,7,30,366-3,11350,3
"26,000",2005,2013,토마토파르코,상계동,노원구,9,2,70.16,1267,11350,12
"11,700",2004,2013,오피앙,상계동,노원구,9,3,27.78,1258,11350,15
"12,000",2004,2013,노빌리안골드,상계동,노원구,9,6,24.68,734-3,11350,14
"12,800",2003,2013,마블러스2,상계동,노원구,9,6,32.6,341-15,11350,5
"9,700",2004,2013,오피앙,상계동,노원구,9,16,23.37,1258,11350,9
"9,700",2004,2013,오피앙,상계동,노원구,9,30,23.37,1258,11350,6
"26,000",2005,2013,(506),중계동,노원구,9,7,72.45,506,11350,8
"22,700",2005,2013,(506),중계동,노원구,9,9,69.03,506,11350,7
"20,500",2005,2013,(506),중계동,노원구,9,10,59.64,506,11350,11
"26,500",2005,2013,(506),중계동,노원구,9,11,72.45,506,11350,10
"27,000",2005,2013,(506),중계동,노원구,9,14,83.62,506,11350,10
"27,000",2005,2013,(506),중계동,노원구,9,28,72.45,506,11350,6
"8,000",2004,2013,로우폴리스,공릉동,노원구,10,11,22.99,670-11,11350,7
"8,600",2004,2013,북부포커스빌,공릉동,노원구,10,24,34.1,661-3,11350,6
"12,200",2004,2013,노빌리안골드,상계동,노원구,10,7,27.72,734-3,11350,6
"11,000",2003,2013,하이베라스,상계동,노원구,10,9,39.29,1262,11350,9
"16,500",2005,2013,토마토파르코,상계동,노원구,10,25,36.77,1267,11350,8
"11,800",2000,2013,중계동 두타빌,중계동,노원구,10,4,26.88,360-9,11350,4
"16,700",2005,2013,(506),중계동,노원구,10,8,41.68,506,11350,11
"20,000",2004,2013,씨앤미,중계동,노원구,10,8,59,509-1,11350,7
"26,500",2005,2013,(506),중계동,노원구,10,21,72.45,506,11350,12
"35,300",2005,2013,(506),중계동,노원구,10,22,93.37,506,11350,4
"16,900",2004,2013,씨앤미,중계동,노원구,10,30,47.75,509-1,11350,4
"6,500",2002,2013,그랑디오피스텔,월계동,노원구,11,9,19.81,635-4,11350,7
"6,500",2002,2013,그랑디오피스텔,월계동,노원구,11,12,19.81,635-4,11350,7
"10,800",2003,2013,카펠라오피스텔,월계동,노원구,11,13,30,366-3,11350,5
"6,600",2002,2013,그랑디오피스텔,월계동,노원구,11,23,19.81,635-4,11350,5
"11,000",2003,2013,하이베라스,상계동,노원구,11,13,39.29,1262,11350,6
"10,800",2003,2013,하이베라스,상계동,노원구,11,16,37.57,1262,11350,6
"11,000",2003,2013,하이베라스,상계동,노원구,11,18,41.35,1262,11350,8
"22,000",2005,2013,토마토파르코,상계동,노원구,11,27,72.76,1267,11350,12
"31,000",2005,2013,(506),중계동,노원구,11,2,89.12,506,11350,9
"28,200",2005,2013,(506),중계동,노원구,11,13,80.96,506,11350,10
"11,900",2000,2013,중계동 두타빌,중계동,노원구,11,14,29.5,360-9,11350,7
"16,800",2004,2013,씨앤미,중계동,노원구,11,19,50.35,509-1,11350,8
