거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"13,300",2001,2010,신촌현대캠퍼빌,대현동,서대문구,3,19,34.2,110-20,11410,9
"15,400",2005,2010,신촌가이아,대현동,서대문구,3,22,28.22,27-20,11410,10
"16,000",2005,2010,신촌가이아,대현동,서대문구,3,29,26.64,27-20,11410,8
"13,900",2001,2010,신촌현대캠퍼빌,대현동,서대문구,3,29,32.11,110-20,11410,3
"12,800",2004,2010,아남오피스텔,창천동,서대문구,3,6,28.08,20-41,11410,12
"8,000",2000,2010,신촌르메이에르타운3,창천동,서대문구,3,8,28.49,20-26,11410,17
"14,200",2005,2010,신촌 르메이에르타운5,창천동,서대문구,3,15,26.22,29-81,11410,12
"9,200",2000,2010,신촌르메이에르타운3,창천동,서대문구,3,22,28.49,20-26,11410,10
"14,800",2006,2010,신영스카이텔,창천동,서대문구,3,26,28.5,20-51,11410,10
"14,770",2005,2010,신촌 르메이에르타운5,창천동,서대문구,3,29,26.34,29-81,11410,7
"9,500",2000,2010,신촌르메이에르타운3,창천동,서대문구,3,29,28.49,20-26,11410,13
"16,350",2007,2010,브라운스톤 연희,연희동,서대문구,3,2,31.96,194-30,11410,5
"15,350",2007,2010,브라운스톤 연희,연희동,서대문구,3,7,28.79,194-30,11410,6
"8,000",2002,2010,(76-24),연희동,서대문구,3,11,25.73,76-24,11410,2
"7,800",2002,2010,(76-24),연희동,서대문구,3,11,25.73,76-24,11410,2
"8,400",2001,2010,연희소프트빌,연희동,서대문구,3,13,16.2,212-2,11410,4
"9,550",2003,2010,정연지오빌ll,연희동,서대문구,3,16,22.8,88-11,11410,3
"8,400",2001,2010,연희소프트빌,연희동,서대문구,3,16,16.2,212-2,11410,3
"15,700",2007,2010,브라운스톤 연희,연희동,서대문구,3,16,28.79,194-30,11410,6
"9,400",2002,2010,정연 지오빌,연희동,서대문구,3,20,21.06,122-3,11410,5
"9,050",2002,2010,정연 지오빌,연희동,서대문구,3,20,19.44,122-3,11410,6
"8,800",2002,2010,정연 지오빌,연희동,서대문구,3,20,19.44,122-3,11410,3
"6,650",2003,2010,현상준건물,홍은동,서대문구,3,17,22.95,396-24,11410,5
"19,000",2009,2010,코지펠리스,홍은동,서대문구,3,22,56.12,165-2,11410,8
"8,000",2004,2010,선정오피스텔,북가좌동,서대문구,3,19,21.75,343-1,11410,10
"18,500",2005,2010,SK리쳄블,합동,서대문구,4,5,41.57,116,11410,6
"15,400",2006,2010,충정로대우디오빌,합동,서대문구,4,6,30.86,117,11410,8
"15,000",2006,2010,충정로대우디오빌,합동,서대문구,4,8,29.26,117,11410,8
"18,000",2005,2010,SK리쳄블,합동,서대문구,4,12,41.57,116,11410,5
"16,500",2005,2010,SK리쳄블,합동,서대문구,4,16,34.22,116,11410,12
"18,500",2005,2010,SK리쳄블,합동,서대문구,4,17,41.57,116,11410,7
"25,300",2006,2010,충정로대우디오빌,합동,서대문구,4,19,61.22,117,11410,7
"14,900",2006,2010,충정로대우디오빌,합동,서대문구,4,19,29.26,117,11410,9
"19,500",2006,2010,충정로대우디오빌,합동,서대문구,4,20,61.22,117,11410,2
"22,000",2005,2010,SK리쳄블,합동,서대문구,4,21,49.83,116,11410,12
"18,800",2005,2010,SK리쳄블,합동,서대문구,4,23,41.08,116,11410,12
"25,500",2006,2010,충정로대우디오빌,합동,서대문구,4,24,61.22,117,11410,8
"16,500",2005,2010,SK리쳄블,합동,서대문구,4,25,34.22,116,11410,4
"15,100",2006,2010,충정로대우디오빌,합동,서대문구,4,26,29.26,117,11410,14
"15,300",2005,2010,SK리쳄블,합동,서대문구,4,26,34.22,116,11410,7
"25,200",2006,2010,충정로대우디오빌,합동,서대문구,4,26,58.5,117,11410,6
"24,940",2006,2010,충정로대우디오빌,합동,서대문구,4,29,61.22,117,11410,8
"15,200",2006,2010,충정로대우디오빌,합동,서대문구,4,30,29.25,117,11410,14
"11,000",2001,2010,신촌현대캠퍼빌,대현동,서대문구,4,3,28.9,110-20,11410,3
"13,000",2004,2010,이화인비따레오피스텔,대현동,서대문구,4,24,24.29,45-5,11410,10
"15,700",2005,2010,신촌가이아,대현동,서대문구,4,26,28.22,27-20,11410,11
"8,500",2000,2010,신촌르메이에르타운3,창천동,서대문구,4,5,29.65,20-26,11410,15
"15,500",2006,2010,신영스카이텔,창천동,서대문구,4,13,27.14,20-51,11410,15
"17,000",2005,2010,신촌 르메이에르타운5,창천동,서대문구,4,16,31.41,29-81,11410,9
"9,200",2000,2010,신촌르메이에르타운3,창천동,서대문구,4,17,26.95,20-26,11410,13
"14,600",2006,2010,신영스카이텔,창천동,서대문구,4,19,27.14,20-51,11410,11
"17,000",2005,2010,신촌 르메이에르타운5,창천동,서대문구,4,22,31.41,29-81,11410,14
"7,500",2004,2010,경선파인 오피스텔,창천동,서대문구,4,22,20.52,97-64,11410,1
"15,000",2005,2010,신촌 르메이에르타운5,창천동,서대문구,4,30,24.92,29-81,11410,15
"7,000",2001,2010,연희소프트빌,연희동,서대문구,4,1,16.2,212-2,11410,8
"7,000",2002,2010,오벨리스크,연희동,서대문구,4,6,20.39,121-4,11410,5
"9,000",2002,2010,정연 지오빌,연희동,서대문구,4,22,19.44,122-3,11410,3
"6,000",2003,2010,현상준건물,홍은동,서대문구,4,17,21.45,396-24,11410,3
"19,500",2009,2010,코지펠리스,홍은동,서대문구,4,20,56.12,165-2,11410,10
"20,000",2009,2010,코지펠리스,홍은동,서대문구,4,23,56.12,165-2,11410,5
"20,000",2009,2010,코지펠리스,홍은동,서대문구,4,23,56.12,165-2,11410,7
"20,000",2009,2010,코지펠리스,홍은동,서대문구,4,23,56.12,165-2,11410,10
"18,000",2009,2010,코지펠리스,홍은동,서대문구,4,27,56.12,165-2,11410,3
"18,000",2009,2010,코지펠리스,홍은동,서대문구,4,27,56.12,165-2,11410,9
"19,000",2009,2010,코지펠리스,홍은동,서대문구,4,27,56.12,165-2,11410,9
"18,000",2009,2010,코지펠리스,홍은동,서대문구,4,30,56.12,165-2,11410,4
"20,000",2009,2010,코지펠리스,홍은동,서대문구,4,30,56.12,165-2,11410,6
"8,100",2004,2010,선정오피스텔,북가좌동,서대문구,4,9,24.87,343-1,11410,9
"8,200",2004,2010,선정오피스텔,북가좌동,서대문구,4,15,21.09,343-1,11410,7
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,4,26,21.75,343-1,11410,10
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,4,28,21.75,343-1,11410,10
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,4,29,21.09,343-1,11410,10
"14,000",2009,2010,서대문 디오빌 오피스텔,충정로2가,서대문구,5,12,25.35,192,11410,8
"11,550",1992,2010,유원골든타워오피스텔,충정로2가,서대문구,5,25,34.56,191,11410,12
"11,550",1992,2010,유원골든타워오피스텔,충정로2가,서대문구,5,25,34.56,191,11410,12
"11,000",2004,2010,충정리시온,충정로3가,서대문구,5,11,29.56,465,11410,3
"10,250",2004,2010,충정리시온,충정로3가,서대문구,5,19,24.7,465,11410,4
"18,700",2005,2010,SK리쳄블,합동,서대문구,5,1,41.57,116,11410,17
"18,500",2005,2010,SK리쳄블,합동,서대문구,5,10,41.57,116,11410,3
"15,300",2006,2010,충정로대우디오빌,합동,서대문구,5,11,29.25,117,11410,12
"26,500",2005,2010,SK리쳄블,합동,서대문구,5,17,61.23,116,11410,5
"19,000",2005,2010,SK리쳄블,합동,서대문구,5,17,41.08,116,11410,6
"25,000",2006,2010,충정로대우디오빌,합동,서대문구,5,24,61.73,117,11410,13
"19,000",2005,2010,SK리쳄블,합동,서대문구,5,25,41.57,116,11410,11
"17,600",2005,2010,SK리쳄블,합동,서대문구,5,25,41.57,116,11410,5
"16,000",2005,2010,신촌가이아,대현동,서대문구,5,4,28.22,27-20,11410,11
"14,500",2005,2010,신촌가이아,대현동,서대문구,5,11,26.64,27-20,11410,13
"13,300",2004,2010,이화인비따레오피스텔,대현동,서대문구,5,13,24.29,45-5,11410,6
"13,150",2005,2010,신촌가이아,대현동,서대문구,5,17,22.07,27-20,11410,13
"12,450",2001,2010,신촌현대캠퍼빌,대현동,서대문구,5,22,28.9,110-20,11410,8
"14,300",2004,2010,이화인비따레오피스텔,대현동,서대문구,5,24,27.21,45-5,11410,10
"9,000",2000,2010,신촌르메이에르타운3,창천동,서대문구,5,2,29.65,20-26,11410,14
"9,000",2000,2010,신촌르메이에르타운3,창천동,서대문구,5,10,29.65,20-26,11410,6
"9,200",2000,2010,신촌르메이에르타운3,창천동,서대문구,5,12,31.19,20-26,11410,11
"11,800",2004,2010,경선파인 오피스텔,창천동,서대문구,5,17,19.89,97-64,11410,4
"17,000",2005,2010,신촌 르메이에르타운5,창천동,서대문구,5,20,31.41,29-81,11410,10
"9,600",2000,2010,신촌르메이에르타운3,창천동,서대문구,5,20,29.24,20-26,11410,5
"5,400",2002,2010,창천오피스텔,창천동,서대문구,5,20,13.33,92-7,11410,3
"9,400",2002,2010,창천오피스텔,창천동,서대문구,5,20,22.9,92-7,11410,3
"5,400",2002,2010,창천오피스텔,창천동,서대문구,5,20,13.33,92-7,11410,3
"5,400",2002,2010,창천오피스텔,창천동,서대문구,5,20,13.33,92-7,11410,3
"5,400",2002,2010,창천오피스텔,창천동,서대문구,5,20,13.33,92-7,11410,3
"5,800",2002,2010,창천오피스텔,창천동,서대문구,5,20,14.11,92-7,11410,3
"5,800",2002,2010,창천오피스텔,창천동,서대문구,5,20,14.11,92-7,11410,3
"7,400",2002,2010,창천오피스텔,창천동,서대문구,5,20,17.82,92-7,11410,3
"10,500",2000,2010,신촌르메이에르타운3,창천동,서대문구,5,31,31.19,20-26,11410,14
"8,200",2002,2010,정연 지오빌,연희동,서대문구,5,5,24.38,122-3,11410,6
"8,500",2001,2010,연희소프트빌,연희동,서대문구,5,9,16.2,212-2,11410,7
"10,500",2005,2010,연희체스트빌,연희동,서대문구,5,12,16.83,218-1,11410,7
"6,000",2003,2010,파라다이스텔에스비,연희동,서대문구,5,14,15.94,80-7,11410,3
"10,000",2005,2010,연희체스트빌,연희동,서대문구,5,24,16.83,218-1,11410,9
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,6,21.75,343-1,11410,6
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,7,21.75,343-1,11410,6
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,7,21.75,343-1,11410,6
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,8,21.75,343-1,11410,6
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,10,21.75,343-1,11410,10
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,10,21.75,343-1,11410,4
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,10,21.75,343-1,11410,9
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,13,21.75,343-1,11410,5
"9,200",2004,2010,선정오피스텔,북가좌동,서대문구,5,15,21.09,343-1,11410,9
"9,200",2004,2010,선정오피스텔,북가좌동,서대문구,5,17,21.75,343-1,11410,8
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,18,21.75,343-1,11410,5
"9,200",2004,2010,선정오피스텔,북가좌동,서대문구,5,19,21.75,343-1,11410,9
"9,200",2004,2010,선정오피스텔,북가좌동,서대문구,5,19,22.2,343-1,11410,7
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,20,21.75,343-1,11410,5
"9,200",2004,2010,선정오피스텔,북가좌동,서대문구,5,20,21.75,343-1,11410,7
"9,200",2004,2010,선정오피스텔,북가좌동,서대문구,5,20,21.75,343-1,11410,7
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,20,21.75,343-1,11410,4
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,21,21.75,343-1,11410,4
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,21,21.75,343-1,11410,5
"10,800",2004,2010,선정오피스텔,북가좌동,서대문구,5,21,24.87,343-1,11410,7
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,21,22.2,343-1,11410,4
"9,200",2004,2010,선정오피스텔,북가좌동,서대문구,5,21,21.75,343-1,11410,9
"11,800",2004,2010,선정오피스텔,북가좌동,서대문구,5,22,28.13,343-1,11410,7
"10,500",2004,2010,선정오피스텔,북가좌동,서대문구,5,22,24.87,343-1,11410,5
"9,200",2004,2010,선정오피스텔,북가좌동,서대문구,5,22,21.75,343-1,11410,8
"10,800",2004,2010,선정오피스텔,북가좌동,서대문구,5,22,24.84,343-1,11410,8
"10,500",2004,2010,선정오피스텔,북가좌동,서대문구,5,23,24.84,343-1,11410,4
"9,200",2004,2010,선정오피스텔,북가좌동,서대문구,5,23,21.75,343-1,11410,8
"9,200",2004,2010,선정오피스텔,북가좌동,서대문구,5,24,21.75,343-1,11410,9
"10,500",2004,2010,선정오피스텔,북가좌동,서대문구,5,24,24.84,343-1,11410,6
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,25,21.75,343-1,11410,4
"11,800",2004,2010,선정오피스텔,북가좌동,서대문구,5,25,28.13,343-1,11410,8
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,5,25,21.75,343-1,11410,6
"9,000",1992,2010,유원골든타워오피스텔,충정로2가,서대문구,6,18,33.48,191,11410,18
"12,250",2004,2010,충정리시온,충정로3가,서대문구,6,12,29.56,465,11410,3
"17,000",2005,2010,SK리쳄블,합동,서대문구,6,3,34.22,116,11410,17
"25,850",2006,2010,충정로대우디오빌,합동,서대문구,6,9,58.5,117,11410,10
"18,500",2005,2010,SK리쳄블,합동,서대문구,6,11,41.57,116,11410,5
"15,300",2005,2010,신촌가이아,대현동,서대문구,6,10,26.64,27-20,11410,8
"18,500",2005,2010,신촌가이아,대현동,서대문구,6,24,45.63,27-20,11410,7
"14,500",2005,2010,신촌 르메이에르타운5,창천동,서대문구,6,1,26.67,29-81,11410,9
"13,800",2004,2010,아남오피스텔,창천동,서대문구,6,9,24.53,20-41,11410,8
"17,250",2005,2010,신촌 르메이에르타운5,창천동,서대문구,6,22,31.41,29-81,11410,13
"15,500",2004,2010,아남오피스텔,창천동,서대문구,6,24,28.5,20-41,11410,13
"15,400",2004,2010,아남오피스텔,창천동,서대문구,6,24,28.5,20-41,11410,8
"16,800",2004,2010,홍익사랑,창천동,서대문구,6,28,44.22,490,11410,7
"17,400",2005,2010,신촌 르메이에르타운5,창천동,서대문구,6,30,31.41,29-81,11410,15
"8,000",2001,2010,연희소프트빌,연희동,서대문구,6,9,16.2,212-2,11410,4
"13,000",2005,2010,연희체스트빌,연희동,서대문구,6,21,20.4,218-1,11410,7
"8,400",2002,2010,정연 지오빌,연희동,서대문구,6,21,19.44,122-3,11410,4
"8,600",2001,2010,연희소프트빌,연희동,서대문구,6,22,16.2,212-2,11410,4
"5,800",2004,2010,시아 루비움,연희동,서대문구,6,29,17.16,78-4,11410,10
"9,500",2002,2010,(76-24),연희동,서대문구,6,30,25.73,76-24,11410,7
"26,000",2009,2010,천지인에이동,홍은동,서대문구,6,15,81.24,164,11410,3
"20,000",2009,2010,코지펠리스,홍은동,서대문구,6,15,56.12,165-2,11410,8
"6,000",2003,2010,현상준건물,홍은동,서대문구,6,15,22.95,396-24,11410,6
"17,000",2009,2010,코지펠리스,홍은동,서대문구,6,27,56.12,165-2,11410,2
"9,200",2004,2010,선정오피스텔,북가좌동,서대문구,6,3,21.75,343-1,11410,9
"9,200",2004,2010,선정오피스텔,북가좌동,서대문구,6,6,21.09,343-1,11410,8
"11,500",2004,2010,선정오피스텔,북가좌동,서대문구,6,6,28.13,343-1,11410,5
"9,200",2004,2010,선정오피스텔,북가좌동,서대문구,6,14,21.75,343-1,11410,7
"10,800",2004,2010,선정오피스텔,북가좌동,서대문구,6,15,24.84,343-1,11410,9
"11,500",2004,2010,선정오피스텔,북가좌동,서대문구,6,16,28.13,343-1,11410,6
"13,900",2009,2010,서대문 디오빌 오피스텔,충정로2가,서대문구,7,8,22.72,192,11410,19
"12,000",2006,2010,충정로대우디오빌,합동,서대문구,7,1,30.86,117,11410,12
"23,000",2005,2010,SK리쳄블,합동,서대문구,7,1,49.83,116,11410,15
"25,600",2006,2010,충정로대우디오빌,합동,서대문구,7,13,58.53,117,11410,7
"18,500",2005,2010,SK리쳄블,합동,서대문구,7,22,41.57,116,11410,3
"24,500",2006,2010,충정로대우디오빌,합동,서대문구,7,24,61.22,117,11410,3
"11,450",2001,2010,신촌현대캠퍼빌,대현동,서대문구,7,3,28.9,110-20,11410,11
"14,200",2001,2010,신촌현대캠퍼빌,대현동,서대문구,7,19,41.82,110-20,11410,17
"11,800",2001,2010,신촌현대캠퍼빌,대현동,서대문구,7,23,28.9,110-20,11410,13
"16,650",2005,2010,신촌가이아,대현동,서대문구,7,26,26.64,27-20,11410,8
"17,800",2005,2010,신촌가이아,대현동,서대문구,7,29,32.6,27-20,11410,8
"15,500",2004,2010,아남오피스텔,창천동,서대문구,7,3,28.5,20-41,11410,6
"17,500",2005,2010,신촌 르메이에르타운5,창천동,서대문구,7,5,31.41,29-81,11410,14
"10,100",2000,2010,신촌르메이에르타운3,창천동,서대문구,7,6,29.65,20-26,11410,15
"15,700",2006,2010,신영스카이텔,창천동,서대문구,7,8,28.5,20-51,11410,11
"8,400",2002,2010,오벨리스크,연희동,서대문구,7,3,20.39,121-4,11410,3
"7,000",2002,2010,(76-24),연희동,서대문구,7,7,25.73,76-24,11410,7
"16,200",2007,2010,브라운스톤 연희,연희동,서대문구,7,12,31.96,194-30,11410,6
"6,400",2003,2010,파라다이스텔에스비,연희동,서대문구,7,20,15.94,80-7,11410,8
"8,050",2003,2010,파라다이스텔에스비,연희동,서대문구,7,21,15.94,80-7,11410,4
"11,650",2003,2010,정연지오빌ll,연희동,서대문구,7,21,25.53,88-11,11410,4
"6,250",2003,2010,현상준건물,홍은동,서대문구,7,21,21.45,396-24,11410,2
"16,600",2009,2010,코지펠리스,홍은동,서대문구,7,30,56.12,165-2,11410,7
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,7,2,21.75,343-1,11410,8
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,7,8,22.2,343-1,11410,6
"8,900",2004,2010,선정오피스텔,북가좌동,서대문구,7,20,21.75,343-1,11410,4
"8,840",2004,2010,선정오피스텔,북가좌동,서대문구,7,23,21.75,343-1,11410,10
"9,200",2004,2010,선정오피스텔,북가좌동,서대문구,7,27,21.75,343-1,11410,7
"12,500",2004,2010,충정리시온,충정로3가,서대문구,8,13,29.44,465,11410,4
"11,000",2004,2010,충정리시온,충정로3가,서대문구,8,13,29.56,465,11410,4
"11,000",2004,2010,충정리시온,충정로3가,서대문구,8,16,24.7,465,11410,4
"26,000",2006,2010,충정로대우디오빌,합동,서대문구,8,5,61.22,117,11410,8
"20,000",2005,2010,SK리쳄블,합동,서대문구,8,19,49.83,116,11410,2
"19,000",2005,2010,SK리쳄블,합동,서대문구,8,24,41.08,116,11410,16
"15,900",2006,2010,충정로대우디오빌,합동,서대문구,8,24,29.25,117,11410,5
"12,200",2001,2010,신촌현대캠퍼빌,대현동,서대문구,8,3,28.9,110-20,11410,10
"16,250",2001,2010,신촌현대캠퍼빌,대현동,서대문구,8,18,40.12,110-20,11410,16
"17,000",2001,2010,신촌현대캠퍼빌,대현동,서대문구,8,27,40.12,110-20,11410,16
"15,500",2005,2010,신촌가이아,대현동,서대문구,8,28,26.64,27-20,11410,9
"12,100",2001,2010,신촌현대캠퍼빌,대현동,서대문구,8,28,28.9,110-20,11410,7
"10,900",2000,2010,신촌르메이에르타운3,창천동,서대문구,8,6,32.41,20-26,11410,15
"13,800",2004,2010,아남오피스텔,창천동,서대문구,8,20,24.53,20-41,11410,9
"10,500",2000,2010,신촌르메이에르타운3,창천동,서대문구,8,23,26.95,20-26,11410,10
"15,900",2004,2010,아남오피스텔,창천동,서대문구,8,25,30.24,20-41,11410,11
