거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"11,750",1988,2012,(120-89),성내동,강동구,3,9,50.64,120-89,11740,4
"13,000",2002,2012,강동아너스빌,성내동,강동구,3,17,28.5,199-17,11740,8
"20,800",2003,2012,늘 조은,성내동,강동구,3,23,44.9,244-8,11740,2
"15,400",2003,2012,오피스텔 트레벨,천호동,강동구,3,1,31.95,451-20,11740,9
"13,500",2004,2012,청광노블하임,천호동,강동구,3,4,27.96,447-3,11740,7
"16,300",2004,2012,두산위브센티움,천호동,강동구,3,5,31.37,414,11740,17
"35,500",2007,2012,대우 한강 베네시티,천호동,강동구,3,9,95.26,425-5,11740,8
"20,000",2004,2012,쌍용플래티넘리버,천호동,강동구,3,12,34.2,432-10,11740,12
"8,000",1994,2012,힐탑프라자,천호동,강동구,3,17,20.48,449-49,11740,13
"16,250",2004,2012,두산위브센티움,천호동,강동구,3,21,31.37,414,11740,22
"7,900",1994,2012,힐탑프라자,천호동,강동구,3,22,20.48,449-49,11740,4
"18,500",2004,2012,쌍용플래티넘리버,천호동,강동구,3,30,32.57,432-10,11740,4
"13,250",2011,2012,강일타워,강일동,강동구,3,3,28.84,675-1,11740,10
"14,400",1997,2012,세종프라자,명일동,강동구,4,4,46.8,47-1,11740,6
"9,700",1997,2012,세종프라자,명일동,강동구,4,24,27.05,47-1,11740,4
"16,500",2004,2012,노블레스,길동,강동구,4,12,40.55,383-8,11740,9
"11,151",2012,2012,지앤지타워,길동,강동구,4,12,18.72,150-1,11740,6
"25,500",2006,2012,강동역에스케이허브,길동,강동구,4,20,50.96,445-1,11740,4
"10,900",2012,2012,지앤지타워,길동,강동구,4,22,18.72,150-1,11740,4
"12,122",2012,2012,지앤지타워,길동,강동구,4,25,20.7,150-1,11740,6
"11,151",2012,2012,지앤지타워,길동,강동구,4,27,18.72,150-1,11740,5
"11,913",2012,2012,지앤지타워,길동,강동구,4,28,20.7,150-1,11740,4
"9,900",1980,2012,강동리시온,암사동,강동구,4,12,25.29,501-19,11740,3
"15,400",2004,2012,청광노블하임,천호동,강동구,4,2,32.95,447-3,11740,13
"15,300",2003,2012,오피스텔 트레벨,천호동,강동구,4,7,31.95,451-20,11740,6
"18,300",2004,2012,두산위브센티움,천호동,강동구,4,9,34.63,414,11740,17
"16,300",2004,2012,두산위브센티움,천호동,강동구,4,9,31.37,414,11740,11
"8,650",1994,2012,힐탑프라자,천호동,강동구,4,10,20.48,449-49,11740,13
"13,700",1997,2012,신구오피스텔,천호동,강동구,4,11,43.29,151-2,11740,8
"18,500",2004,2012,쌍용플래티넘리버,천호동,강동구,4,12,34.2,432-10,11740,6
"17,200",2004,2012,대동피렌체리버,천호동,강동구,4,12,35.5,442-34,11740,10
"18,000",2004,2012,쌍용플래티넘리버,천호동,강동구,4,19,34.2,432-10,11740,11
"8,500",1994,2012,힐탑프라자,천호동,강동구,4,24,20.48,449-49,11740,10
"8,450",1994,2012,힐탑프라자,천호동,강동구,4,26,20.48,449-49,11740,4
"18,299",2004,2012,대동피렌체리버,천호동,강동구,4,27,40.04,442-34,11740,14
"20,250",2003,2012,오피스텔 트레벨,천호동,강동구,4,28,47,451-20,11740,15
"14,300",2003,2012,오피스텔 트레벨,천호동,강동구,4,30,28.43,451-20,11740,13
"13,150",2011,2012,강일타워,강일동,강동구,4,25,29.65,675-1,11740,6
"11,151",2012,2012,지앤지타워,길동,강동구,5,2,18.72,150-1,11740,6
"8,300",1993,2012,일성하이츠오피스텔,길동,강동구,5,24,22.77,454-1,11740,8
"14,000",1993,2012,일성하이츠오피스텔,길동,강동구,5,24,45.54,454-1,11740,4
"10,962",2012,2012,지앤지타워,길동,강동구,5,30,18.72,150-1,11740,4
"11,151",2012,2012,지앤지타워,길동,강동구,5,31,18.72,150-1,11740,5
"23,950",2003,2012,인택스파크뷰,성내동,강동구,5,4,45.9,448-17,11740,3
"13,200",2012,2012,아이퍼스트빌,성내동,강동구,5,11,22.76,199-18,11740,3
"15,800",2004,2012,강동역두산위브센티움,천호동,강동구,5,1,31.43,155-5,11740,11
"16,500",2004,2012,두산위브센티움,천호동,강동구,5,2,31.37,414,11740,22
"8,300",1994,2012,힐탑프라자,천호동,강동구,5,11,20.48,449-49,11740,9
"8,200",1994,2012,힐탑프라자,천호동,강동구,5,15,20.48,449-49,11740,10
"13,000",1997,2012,신구오피스텔,천호동,강동구,5,15,36.48,151-2,11740,8
"25,000",2007,2012,대우 한강 베네시티,천호동,강동구,5,17,50.87,425-5,11740,8
"15,250",2003,2012,오피스텔 트레벨,천호동,강동구,5,19,31.95,451-20,11740,6
"14,450",2003,2012,오피스텔 트레벨,천호동,강동구,5,22,28.43,451-20,11740,9
"13,000",2004,2012,청광노블하임,천호동,강동구,5,23,29.08,447-3,11740,5
"11,200",2003,2012,정암하이빌,천호동,강동구,5,25,23.12,161-17,11740,8
"15,500",2004,2012,강동역두산위브센티움,천호동,강동구,5,25,31.43,155-5,11740,12
"16,600",2004,2012,대동피렌체리버,천호동,강동구,5,29,33.57,442-34,11740,7
"19,000",2004,2012,쌍용플래티넘리버,천호동,강동구,5,30,34.2,432-10,11740,5
"8,000",1994,2012,힐탑프라자,천호동,강동구,5,31,20.48,449-49,11740,13
"17,850",2004,2012,쌍용플래티넘리버,천호동,강동구,5,31,34.2,432-10,11740,6
"45,000",2006,2012,현대델리안오피스텔,명일동,강동구,6,17,144.67,47-18,11740,6
"10,700",1991,2012,(47-4),명일동,강동구,6,21,34.02,47-4,11740,5
"9,800",1990,2012,(386-8),길동,강동구,6,1,33.2,386-8,11740,8
"8,200",1993,2012,일성하이츠오피스텔,길동,강동구,6,5,22.77,454-1,11740,13
"8,200",1993,2012,일성하이츠오피스텔,길동,강동구,6,23,22.77,454-1,11740,7
"8,550",1994,2012,힐탑프라자,천호동,강동구,6,5,20.48,449-49,11740,11
"14,250",2003,2012,오피스텔 트레벨,천호동,강동구,6,6,28.43,451-20,11740,13
"14,500",2003,2012,오피스텔 트레벨,천호동,강동구,6,7,26.33,451-20,11740,7
"14,000",2003,2012,오피스텔 트레벨,천호동,강동구,6,8,28.43,451-20,11740,5
"8,800",1994,2012,힐탑프라자,천호동,강동구,6,11,20.48,449-49,11740,16
"13,700",2004,2012,청광노블하임,천호동,강동구,6,15,29.08,447-3,11740,8
"14,000",2003,2012,오피스텔 트레벨,천호동,강동구,6,15,28.43,451-20,11740,9
"12,950",2011,2012,강일타워,강일동,강동구,6,23,28.84,675-1,11740,8
"13,500",2002,2012,탑스위트,길동,강동구,7,4,40.74,413-1,11740,4
"15,300",2005,2012,광남캐스빌,길동,강동구,7,7,37.46,389-9,11740,4
"11,000",2002,2012,솔목오피스텔,길동,강동구,7,12,31.44,416-4,11740,4
"13,000",2002,2012,강동아너스빌,성내동,강동구,7,4,29.25,199-17,11740,11
"33,000",2007,2012,브라운스톤천호,성내동,강동구,7,18,59.9,64-13,11740,14
"19,800",2004,2012,쌍용플래티넘리버,천호동,강동구,7,4,33.45,432-10,11740,9
"15,500",2004,2012,강동역두산위브센티움,천호동,강동구,7,11,31.43,155-5,11740,5
"15,500",2004,2012,강동역두산위브센티움,천호동,강동구,7,11,31.43,155-5,11740,8
"22,500",2007,2012,대우 한강 베네시티,천호동,강동구,7,12,43.72,425-5,11740,8
"10,800",2003,2012,정암하이빌,천호동,강동구,7,13,23.12,161-17,11740,5
"15,500",2004,2012,강동역두산위브센티움,천호동,강동구,7,17,31.43,155-5,11740,10
"8,100",1994,2012,힐탑프라자,천호동,강동구,7,20,20.48,449-49,11740,16
"8,100",1994,2012,힐탑프라자,천호동,강동구,7,23,20.48,449-49,11740,11
"16,500",2004,2012,두산위브센티움,천호동,강동구,7,26,33.4,414,11740,21
"15,500",2004,2012,두산위브센티움,천호동,강동구,7,31,31.37,414,11740,12
"17,000",2006,2012,강동역에스케이허브,길동,강동구,8,16,30.68,445-1,11740,4
"11,151",2012,2012,지앤지타워,길동,강동구,8,26,18.72,150-1,11740,5
"11,913",2012,2012,지앤지타워,길동,강동구,8,26,20.7,150-1,11740,4
"15,344",2012,2012,지앤지타워,길동,강동구,8,29,26.68,150-1,11740,4
"26,000",2006,2012,강동역에스케이허브,길동,강동구,8,29,50.96,445-1,11740,5
"23,000",2007,2012,브라운스톤천호,성내동,강동구,8,1,44.47,64-13,11740,8
"13,000",2003,2012,인택스파크뷰,성내동,강동구,8,2,20.97,448-17,11740,2
"17,700",2004,2012,쌍용플래티넘리버,천호동,강동구,8,9,32.57,432-10,11740,12
"15,000",2004,2012,강동역두산위브센티움,천호동,강동구,8,17,31.43,155-5,11740,2
"13,000",1997,2012,신구오피스텔,천호동,강동구,8,22,43.29,151-2,11740,7
"26,000",2007,2012,대우 한강 베네시티,천호동,강동구,8,29,55.24,425-5,11740,7
"10,000",2002,2012,탑스위트,길동,강동구,9,14,29.27,413-1,11740,5
"12,500",2004,2012,광남벨라스,길동,강동구,9,25,30.3,385-3,11740,2
"32,000",2007,2012,브라운스톤천호,성내동,강동구,9,25,59.9,64-13,11740,13
"19,900",2004,2012,쌍용플래티넘리버,천호동,강동구,9,4,32.57,432-10,11740,3
"14,000",1997,2012,신구오피스텔,천호동,강동구,9,5,43.29,151-2,11740,9
"14,300",1997,2012,신구오피스텔,천호동,강동구,9,6,43.29,151-2,11740,5
"14,000",2003,2012,오피스텔 트레벨,천호동,강동구,9,10,28.43,451-20,11740,9
"14,000",2003,2012,오피스텔 트레벨,천호동,강동구,9,14,28.43,451-20,11740,12
"8,300",1994,2012,힐탑프라자,천호동,강동구,9,21,20.48,449-49,11740,9
"10,400",2003,2012,정암하이빌,천호동,강동구,9,25,23.12,161-17,11740,11
"13,000",2004,2012,청광노블하임,천호동,강동구,9,27,29.08,447-3,11740,2
"39,000",2005,2012,한화오벨리스크스위트,명일동,강동구,10,31,125.84,48-17,11740,10
"12,122",2012,2012,지앤지타워,길동,강동구,10,2,20.7,150-1,11740,5
"12,122",2012,2012,지앤지타워,길동,강동구,10,2,20.7,150-1,11740,5
"8,350",1990,2012,(386-8),길동,강동구,10,11,33.2,386-8,11740,10
"9,500",1990,2012,(386-8),길동,강동구,10,17,33.2,386-8,11740,4
"8,300",1993,2012,일성하이츠오피스텔,길동,강동구,10,18,22.77,454-1,11740,11
"23,000",2007,2012,브라운스톤천호,성내동,강동구,10,4,44.47,64-13,11740,11
"12,950",2003,2012,인택스파크뷰,성내동,강동구,10,16,22.95,448-17,11740,3
"19,500",2007,2012,브라운스톤천호,성내동,강동구,10,17,30.09,64-13,11740,10
"12,950",2003,2012,인택스파크뷰,성내동,강동구,10,24,20.97,448-17,11740,4
"14,000",2003,2012,오피스텔 트레벨,천호동,강동구,10,6,26.33,451-20,11740,6
"8,200",1994,2012,힐탑프라자,천호동,강동구,10,12,20.48,449-49,11740,16
"8,300",1994,2012,힐탑프라자,천호동,강동구,10,12,20.48,449-49,11740,9
"15,300",2004,2012,강동역두산위브센티움,천호동,강동구,10,19,31.43,155-5,11740,10
"15,700",2004,2012,대동피렌체리버,천호동,강동구,10,29,31.14,442-34,11740,13
"13,897",2012,2012,강일큐브,강일동,강동구,10,9,28.2,679-1,11740,8
"13,300",2012,2012,강일큐브,강일동,강동구,10,17,28.96,679-1,11740,9
"11,750",1997,2012,세종프라자,명일동,강동구,11,5,37.83,47-1,11740,8
"8,140",1993,2012,일성하이츠오피스텔,길동,강동구,11,6,22.77,454-1,11740,4
"11,000",1980,2012,강동리시온,암사동,강동구,11,2,28.44,501-19,11740,3
"12,000",2003,2012,한강시티라이프,암사동,강동구,11,9,27.63,441,11740,4
"8,000",1994,2012,힐탑프라자,천호동,강동구,11,1,20.48,449-49,11740,4
"8,000",1994,2012,힐탑프라자,천호동,강동구,11,2,20.48,449-49,11740,13
"10,500",1994,2012,힐탑프라자,천호동,강동구,11,2,28.56,449-49,11740,7
"23,000",2007,2012,대우 한강 베네시티,천호동,강동구,11,7,43.72,425-5,11740,8
"14,000",2003,2012,오피스텔 트레벨,천호동,강동구,11,10,28.43,451-20,11740,13
"19,800",2003,2012,오피스텔 트레벨,천호동,강동구,11,16,47,451-20,11740,6
"19,000",2004,2012,쌍용플래티넘리버,천호동,강동구,11,19,34.2,432-10,11740,12
"8,000",1994,2012,힐탑프라자,천호동,강동구,11,22,20.48,449-49,11740,10
"21,500",2007,2012,대우 한강 베네시티,천호동,강동구,11,26,40.4,425-5,11740,5
"12,720",2012,2012,강일큐브,강일동,강동구,11,2,28.2,679-1,11740,4
"12,720",2012,2012,강일큐브,강일동,강동구,11,5,28.2,679-1,11740,4
"13,585",2012,2012,강일큐브,강일동,강동구,11,13,28.96,679-1,11740,4
"14,200",2012,2012,강일큐브,강일동,강동구,11,23,28.2,679-1,11740,7
"10,400",2012,2012,강일큐브,강일동,강동구,11,30,28.96,679-1,11740,5
"28,900",2012,2012,서희스타힐스,명일동,강동구,12,17,49.26,48-7,11740,8
"28,900",2012,2012,서희스타힐스,명일동,강동구,12,17,49.26,48-7,11740,12
"29,400",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,16
"29,400",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,16
"29,000",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,14
"29,000",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,14
"29,000",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,13
"29,000",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,13
"29,000",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,13
"29,000",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,12
"29,000",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,12
"29,000",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,12
"29,000",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,12
"29,000",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,11
"29,400",2012,2012,서희스타힐스,명일동,강동구,12,17,49.96,48-7,11740,9
"28,800",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,8
"28,800",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,8
"28,800",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,9
"28,800",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,9
"28,800",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,10
"29,000",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,11
"29,000",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,11
"29,000",2012,2012,서희스타힐스,명일동,강동구,12,17,49.99,48-7,11740,11
"10,000",2002,2012,탑스위트,길동,강동구,12,4,25.6,413-1,11740,8
"10,000",2002,2012,탑스위트,길동,강동구,12,4,25.99,413-1,11740,4
"9,900",2002,2012,탑스위트,길동,강동구,12,10,25.6,413-1,11740,4
"22,500",2006,2012,강동역에스케이허브,길동,강동구,12,10,39.27,445-1,11740,4
"17,500",2006,2012,강동역에스케이허브,길동,강동구,12,17,30.68,445-1,11740,6
"12,920",2012,2012,길동청광플러스원큐브1차,길동,강동구,12,26,19.93,387-5,11740,4
"12,920",2012,2012,길동청광플러스원큐브1차,길동,강동구,12,26,19.93,387-5,11740,3
"12,000",2008,2012,서일빌딩,암사동,강동구,12,3,25.8,502-3,11740,5
"14,000",2012,2012,아이퍼스트빌,성내동,강동구,12,17,22.76,199-18,11740,4
"14,000",2003,2012,오피스텔 트레벨,천호동,강동구,12,10,28.43,451-20,11740,5
"22,000",2007,2012,대우 한강 베네시티,천호동,강동구,12,31,40.4,425-5,11740,8
"11,100",2012,2012,강일큐브,강일동,강동구,12,3,28.2,679-1,11740,5
"11,700",2012,2012,강일큐브,강일동,강동구,12,21,28.96,679-1,11740,8
"27,636",2012,2013,서희스타힐스,명일동,강동구,1,22,49.96,48-7,11740,9
"15,500",1990,2013,(386-8),길동,강동구,1,2,57.27,386-8,11740,9
"13,462",2012,2013,길동청광플러스원큐브1차,길동,강동구,1,11,20.45,387-5,11740,2
"13,494",2012,2013,길동청광플러스원큐브1차,길동,강동구,1,14,19.93,387-5,11740,3
"16,800",2004,2013,노블레스,길동,강동구,1,16,42.41,383-8,11740,5
"7,000",1993,2013,일성하이츠오피스텔,길동,강동구,1,21,22.77,454-1,11740,15
"13,494",2012,2013,길동청광플러스원큐브1차,길동,강동구,1,24,19.93,387-5,11740,4
"7,700",1993,2013,일성하이츠오피스텔,길동,강동구,1,30,22.77,454-1,11740,9
"8,000",1994,2013,힐탑프라자,천호동,강동구,1,5,20.48,449-49,11740,9
"13,000",2004,2013,청광노블하임,천호동,강동구,1,8,29.08,447-3,11740,14
"10,330",2003,2013,정암하이빌,천호동,강동구,1,14,23.12,161-17,11740,9
"8,200",1994,2013,힐탑프라자,천호동,강동구,1,14,20.48,449-49,11740,9
"15,000",2004,2013,두산위브센티움,천호동,강동구,1,15,31.37,414,11740,12
"30,500",2007,2013,강동 상떼빌,천호동,강동구,1,16,91.25,450,11740,5
"17,500",2003,2013,오피스텔 트레벨,천호동,강동구,1,29,47,451-20,11740,10
"13,780",2012,2013,강일큐브,강일동,강동구,1,19,28.2,679-1,11740,6
"13,000",2011,2013,강일타워,강일동,강동구,1,30,28.84,675-1,11740,10
"13,389",2012,2013,길동청광플러스원큐브1차,길동,강동구,2,7,19.93,387-5,11740,3
"7,350",1993,2013,일성하이츠오피스텔,길동,강동구,2,14,22.77,454-1,11740,3
"13,494",2012,2013,길동청광플러스원큐브1차,길동,강동구,2,22,19.93,387-5,11740,2
"12,000",2004,2013,메트로 아파텔,길동,강동구,2,23,27.27,388-5,11740,3
"10,500",2003,2013,한강시티라이프,암사동,강동구,2,25,29.9,441,11740,6
"10,500",2003,2013,정암하이빌,천호동,강동구,2,5,23.12,161-17,11740,7
"22,000",2013,2013,하이브2,천호동,강동구,2,13,23.4,164-70,11740,3
"15,500",2004,2013,강동역두산위브센티움,천호동,강동구,2,19,31.43,155-5,11740,12
"16,000",2004,2013,강동역두산위브센티움,천호동,강동구,2,20,31.43,155-5,11740,12
"29,800",2008,2013,(427-3),천호동,강동구,2,21,75.6,427-3,11740,6
"14,400",2004,2013,두산위브센티움,천호동,강동구,2,27,31.37,414,11740,10
"34,000",2005,2013,한화오벨리스크스위트,명일동,강동구,3,1,100.24,48-17,11740,3
"34,200",2005,2013,한화오벨리스크스위트,명일동,강동구,3,2,100.24,48-17,11740,9
"37,000",2005,2013,한화오벨리스크스위트,명일동,강동구,3,13,106.16,48-17,11740,10
"37,000",2005,2013,한화오벨리스크스위트,명일동,강동구,3,20,106.16,48-17,11740,7
"7,500",1993,2013,일성하이츠오피스텔,길동,강동구,3,5,22.77,454-1,11740,9
"13,347",2012,2013,길동청광플러스원큐브1차,길동,강동구,3,13,20.45,387-5,11740,4
"13,389",2012,2013,길동청광플러스원큐브1차,길동,강동구,3,13,19.93,387-5,11740,5
"11,000",1988,2013,(120-89),성내동,강동구,3,21,50.64,120-89,11740,5
"15,800",2003,2013,오피스텔 트레벨,천호동,강동구,3,4,31.95,451-20,11740,14
"14,300",2003,2013,오피스텔 트레벨,천호동,강동구,3,6,28.43,451-20,11740,4
"15,800",2003,2013,오피스텔 트레벨,천호동,강동구,3,6,31.95,451-20,11740,9
"12,500",2004,2013,청광노블하임,천호동,강동구,3,7,29.08,447-3,11740,12
"21,000",2007,2013,대우 한강 베네시티,천호동,강동구,3,8,40.4,425-5,11740,8
"15,500",2013,2013,하이브2,천호동,강동구,3,11,23.4,164-70,11740,5
"15,500",2013,2013,하이브2,천호동,강동구,3,11,23.4,164-70,11740,4
"12,000",2004,2013,청광노블하임,천호동,강동구,3,25,29.08,447-3,11740,5
"12,000",2011,2013,강일타워,강일동,강동구,3,7,29.65,675-1,11740,7
"12,000",2011,2013,강일타워,강일동,강동구,3,7,29.14,675-1,11740,7
"44,200",2005,2013,한화오벨리스크스위트,명일동,강동구,4,5,125.84,48-17,11740,6
"12,607",2012,2013,지앤지타워,길동,강동구,4,1,20.7,150-1,11740,6
"15,100",1990,2013,(386-8),길동,강동구,4,5,57.27,386-8,11740,5
"16,500",2004,2013,노블레스,길동,강동구,4,16,42.41,383-8,11740,5
"13,389",2012,2013,길동청광플러스원큐브1차,길동,강동구,4,25,19.93,387-5,11740,2
"22,000",2006,2013,강동역에스케이허브,길동,강동구,4,25,39.27,445-1,11740,6
"7,500",1993,2013,일성하이츠오피스텔,길동,강동구,4,30,22.77,454-1,11740,14
"10,000",2002,2013,강동아너스빌,성내동,강동구,4,9,31.95,199-17,11740,12
"13,200",2003,2013,인택스파크뷰,성내동,강동구,4,22,20.97,448-17,11740,3
"12,000",1988,2013,(120-89),성내동,강동구,4,23,50.64,120-89,11740,5
"15,000",2004,2013,두산위브센티움,천호동,강동구,4,2,31.65,414,11740,17
"17,400",2004,2013,쌍용플래티넘리버,천호동,강동구,4,6,34.2,432-10,11740,8
"11,000",1997,2013,신구오피스텔,천호동,강동구,4,8,31.59,151-2,11740,13
"21,500",2007,2013,대우 한강 베네시티,천호동,강동구,4,10,43.72,425-5,11740,5
"12,500",1994,2013,힐탑프라자,천호동,강동구,4,12,30.56,449-49,11740,7
"19,900",2007,2013,대우 한강 베네시티,천호동,강동구,4,15,40.4,425-5,11740,5
"14,900",2004,2013,두산위브센티움,천호동,강동구,4,18,31.37,414,11740,12
"23,500",2007,2013,대우 한강 베네시티,천호동,강동구,4,23,47.28,425-5,11740,8
"14,098",2012,2013,강일큐브,강일동,강동구,4,12,28.2,679-1,11740,4
"13,400",2013,2013,강동 큐브 2차,길동,강동구,5,6,19.76,415-13,11740,2
"13,347",2012,2013,길동청광플러스원큐브1차,길동,강동구,5,8,20.45,387-5,11740,2
"13,494",2012,2013,길동청광플러스원큐브1차,길동,강동구,5,10,19.93,387-5,11740,2
"13,389",2012,2013,길동청광플러스원큐브1차,길동,강동구,5,16,19.93,387-5,11740,4
"12,000",2005,2013,광남캐스빌,길동,강동구,5,17,27.03,389-9,11740,4
"18,000",2003,2013,한강시티라이프,암사동,강동구,5,20,55.71,441,11740,4
"12,500",2003,2013,인택스파크뷰,성내동,강동구,5,24,20.97,448-17,11740,4
"23,000",2007,2013,강동 상떼빌,천호동,강동구,5,6,49.86,450,11740,4
"24,200",2007,2013,대우 한강 베네시티,천호동,강동구,5,10,50.87,425-5,11740,4
"8,000",1994,2013,힐탑프라자,천호동,강동구,5,13,20.48,449-49,11740,7
"9,200",2003,2013,정암하이빌,천호동,강동구,5,24,23.12,161-17,11740,7
"10,800",1997,2013,세종프라자,명일동,강동구,6,12,41.6,47-1,11740,4
"13,494",2012,2013,길동청광플러스원큐브1차,길동,강동구,6,4,19.93,387-5,11740,2
"12,820",2012,2013,길동청광플러스원큐브1차,길동,강동구,6,5,19.93,387-5,11740,2
"27,000",2006,2013,강동역에스케이허브,길동,강동구,6,12,50.96,445-1,11740,4
"13,389",2012,2013,길동청광플러스원큐브1차,길동,강동구,6,13,19.93,387-5,11740,4
"13,347",2012,2013,길동청광플러스원큐브1차,길동,강동구,6,17,20.45,387-5,11740,3
"13,400",2013,2013,강동 큐브 2차,길동,강동구,6,29,19.76,415-13,11740,2
"14,000",2004,2013,광남벨라스,길동,강동구,6,30,31.14,385-3,11740,2
"18,000",2003,2013,한강시티라이프,암사동,강동구,6,25,55.71,441,11740,6
"15,500",2004,2013,대동피렌체리버,천호동,강동구,6,7,33.57,442-34,11740,5
"29,800",2007,2013,강동 상떼빌,천호동,강동구,6,13,76.74,450,11740,2
"13,300",1994,2013,힐탑프라자,천호동,강동구,6,19,30.56,449-49,11740,13
"15,900",2004,2013,두산위브센티움,천호동,강동구,6,25,33.81,414,11740,12
"11,150",2011,2013,강일타워,강일동,강동구,6,4,29.14,675-1,11740,6
"13,347",2012,2013,길동청광플러스원큐브1차,길동,강동구,7,3,20.45,387-5,11740,2
"13,462",2012,2013,길동청광플러스원큐브1차,길동,강동구,7,4,20.45,387-5,11740,3
"12,780",2012,2013,길동청광플러스원큐브1차,길동,강동구,7,16,20.45,387-5,11740,3
"13,462",2012,2013,길동청광플러스원큐브1차,길동,강동구,7,23,20.45,387-5,11740,4
"18,000",2003,2013,인택스파크뷰,성내동,강동구,7,12,36.04,448-17,11740,2
"12,700",2003,2013,인택스파크뷰,성내동,강동구,7,26,22.95,448-17,11740,2
"7,400",1994,2013,힐탑프라자,천호동,강동구,7,1,20.48,449-49,11740,16
"18,000",2004,2013,쌍용플래티넘리버,천호동,강동구,7,3,32.57,432-10,11740,4
"17,900",2004,2013,쌍용플래티넘리버,천호동,강동구,7,3,33.45,432-10,11740,11
"13,000",2003,2013,오피스텔 트레벨,천호동,강동구,7,6,28.43,451-20,11740,10
"13,200",2003,2013,오피스텔 트레벨,천호동,강동구,7,12,31.95,451-20,11740,11
"15,000",2004,2013,강동역두산위브센티움,천호동,강동구,7,20,31.43,155-5,11740,15
"39,700",2005,2013,한화오벨리스크스위트,명일동,강동구,8,5,106.16,48-17,11740,6
"9,000",2002,2013,탑스위트,길동,강동구,8,15,26.92,413-1,11740,8
"13,700",2013,2013,강동 큐브 2차,길동,강동구,8,19,19.61,415-13,11740,4
"17,000",2004,2013,노블레스,길동,강동구,8,21,42.41,383-8,11740,9
"18,500",2007,2013,브라운스톤천호,성내동,강동구,8,28,30.09,64-13,11740,9
"25,300",2007,2013,대우 한강 베네시티,천호동,강동구,8,15,55.24,425-5,11740,7
"14,000",2004,2013,(431-5),천호동,강동구,8,22,38.43,431-5,11740,9
"22,000",2007,2013,강동 상떼빌,천호동,강동구,8,26,49.86,450,11740,4
"7,500",1994,2013,힐탑프라자,천호동,강동구,8,27,20.48,449-49,11740,5
"11,500",2004,2013,청광노블하임,천호동,강동구,8,29,29.08,447-3,11740,2
"15,200",2004,2013,강동역두산위브센티움,천호동,강동구,8,30,31.43,155-5,11740,4
"15,700",2013,2013,청광플러스원큐브2차,길동,강동구,9,5,22.93,457,11740,4
"11,070",2013,2013,강동 큐브,길동,강동구,9,12,19.24,456-3,11740,4
"15,700",2013,2013,청광플러스원큐브2차,길동,강동구,9,28,22.93,457,11740,2
"15,700",2013,2013,청광플러스원큐브2차,길동,강동구,9,28,22.93,457,11740,3
"12,800",2003,2013,인택스파크뷰,성내동,강동구,9,23,20.97,448-17,11740,2
"11,600",2002,2013,강동아너스빌,성내동,강동구,9,28,29.25,199-17,11740,8
"17,150",2004,2013,쌍용플래티넘리버,천호동,강동구,9,2,32.57,432-10,11740,12
"7,800",1994,2013,힐탑프라자,천호동,강동구,9,3,20.48,449-49,11740,16
"28,700",2007,2013,강동 상떼빌,천호동,강동구,9,6,78.25,450,11740,4
"13,000",2003,2013,오피스텔 트레벨,천호동,강동구,9,7,28.43,451-20,11740,15
"34,500",2007,2013,강동 상떼빌,천호동,강동구,9,11,91.25,450,11740,4
"16,000",2004,2013,쌍용플래티넘리버,천호동,강동구,9,12,34.2,432-10,11740,12
"14,204",2012,2013,강일큐브,강일동,강동구,9,12,28.96,679-1,11740,5
"22,366",2012,2013,강일큐브,강일동,강동구,9,12,44.92,679-1,11740,10
"11,000",2011,2013,강일타워,강일동,강동구,9,16,29.14,675-1,11740,10
"10,000",2013,2013,강일임페리얼타워,강일동,강동구,9,23,26.78,675-3,11740,3
"10,000",2013,2013,강일임페리얼타워,강일동,강동구,9,23,28.66,675-3,11740,3
"10,000",2013,2013,강일임페리얼타워,강일동,강동구,9,25,28.66,675-3,11740,10
"12,720",2013,2013,강일임페리얼타워,강일동,강동구,9,25,32.3,675-3,11740,10
