거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"16,000",2004,2010,한화오벨리스크,가락동,송파구,3,2,30.34,78-1,11710,3
"16,800",2004,2010,한화오벨리스크,가락동,송파구,3,9,30.34,78-1,11710,11
"16,900",2004,2010,한화오벨리스크,가락동,송파구,3,10,30.34,78-1,11710,11
"16,000",2004,2010,한화오벨리스크,가락동,송파구,3,17,30.34,78-1,11710,3
"17,000",2004,2010,한화오벨리스크,가락동,송파구,3,27,30.34,78-1,11710,12
"11,700",2004,2010,문정동 헤브론 복합빌딩,문정동,송파구,3,16,14.49,56,11710,7
"11,700",2004,2010,문정동 헤브론 복합빌딩,문정동,송파구,3,16,14.49,56,11710,7
"12,700",2004,2010,문정동 헤브론 복합빌딩,문정동,송파구,3,29,14.49,56,11710,6
"16,800",2000,2010,현대토픽스,방이동,송파구,3,1,36.8,44-3,11710,19
"14,000",2004,2010,올림픽파크뷰,방이동,송파구,3,5,26.92,40-3,11710,2
"11,900",2002,2010,올림픽파크존오피스텔,방이동,송파구,3,8,24.13,49-5,11710,6
"13,500",1999,2010,대우유토피아오피스텔,방이동,송파구,3,12,27.71,22,11710,11
"20,000",1999,2010,대우유토피아오피스텔,방이동,송파구,3,12,42.8,22,11710,11
"9,200",1991,2010,(51-2),방이동,송파구,3,15,34.6,51-2,11710,3
"12,000",2004,2010,보보스타워,방이동,송파구,3,15,27.63,47-13,11710,7
"18,500",2003,2010,쌩모리빌오피스텔,방이동,송파구,3,15,44.22,35-2,11710,12
"13,000",2004,2010,보보스타워,방이동,송파구,3,17,24.5,47-13,11710,3
"9,200",1991,2010,(51-2),방이동,송파구,3,17,33.74,51-2,11710,3
"12,500",2004,2010,보보스타워,방이동,송파구,3,22,24.5,47-13,11710,7
"28,000",2000,2010,현대토픽스,방이동,송파구,3,23,76.36,44-3,11710,7
"14,800",2003,2010,I-SPACE 잠실2,방이동,송파구,3,25,29.6,35-4,11710,9
"13,500",2004,2010,올림픽파크뷰,방이동,송파구,3,27,26.92,40-3,11710,4
"12,800",2004,2010,보보스타워,방이동,송파구,3,29,27.63,47-13,11710,7
"16,800",2000,2010,현대토픽스,방이동,송파구,3,30,36.8,44-3,11710,15
"16,000",2003,2010,동인트루빌오피스텔,오금동,송파구,3,31,35.64,45-4,11710,7
"12,300",2002,2010,아키스오피스텔,거여동,송파구,3,10,21.28,35-2,11710,2
"15,000",1991,2010,위너스오피스텔II,잠실동,송파구,4,2,29.16,175-1,11710,5
"31,000",2004,2010,올림픽타워,잠실동,송파구,4,10,56.43,175-12,11710,10
"49,750",2005,2010,갤러리아팰리스,잠실동,송파구,4,15,67.48,40,11710,6
"34,000",2005,2010,갤러리아팰리스,잠실동,송파구,4,26,45.04,40,11710,11
"21,500",2004,2010,올림픽타워,잠실동,송파구,4,27,34.02,175-12,11710,5
"20,300",2004,2010,올림픽타워,잠실동,송파구,4,30,34.87,175-12,11710,3
"19,000",2001,2010,잠실 아이 스페이스,신천동,송파구,4,7,43.2,11-10,11710,12
"43,500",1988,2010,한신잠실코아,신천동,송파구,4,15,63,11-9,11710,5
"14,700",2001,2010,잠실 아이 스페이스,신천동,송파구,4,29,32.4,11-10,11710,12
"29,500",2006,2010,더샵스타리버,신천동,송파구,4,30,43.32,11-8,11710,3
"18,900",1999,2010,경남레이크파크,송파동,송파구,4,10,40.25,32-1,11710,2
"25,000",1999,2010,경남레이크파크,송파동,송파구,4,15,55.62,32-1,11710,2
"14,250",1999,2010,현대레이크빌,송파동,송파구,4,17,30.73,31-2,11710,3
"14,700",1999,2010,현대레이크빌,송파동,송파구,4,26,32.07,31-2,11710,3
"15,400",2004,2010,송파가락두산위브센티움,가락동,송파구,4,2,29.3,98,11710,5
"12,000",1992,2010,제일오피스텔,가락동,송파구,4,6,31.14,99-3,11710,19
"20,000",2004,2010,한화오벨리스크,가락동,송파구,4,13,37.93,78-1,11710,7
"8,200",1990,2010,(79-7),가락동,송파구,4,16,29.52,79-7,11710,7
"12,500",1992,2010,제일오피스텔,가락동,송파구,4,24,30.06,99-3,11710,17
"27,000",2004,2010,한화오벨리스크,가락동,송파구,4,24,56.85,78-1,11710,4
"15,000",2004,2010,문정동 헤브론 복합빌딩,문정동,송파구,4,7,17.61,56,11710,6
"6,500",2002,2010,올림픽파크존오피스텔,방이동,송파구,4,1,17.82,49-5,11710,8
"29,000",2004,2010,잠실리시온,방이동,송파구,4,2,43.05,22-5,11710,17
"19,500",1999,2010,대우유토피아오피스텔,방이동,송파구,4,5,42.8,22,11710,20
"36,800",2004,2010,잠실리시온,방이동,송파구,4,6,53.3,22-5,11710,22
"19,900",1999,2010,대우유토피아오피스텔,방이동,송파구,4,6,42.8,22,11710,7
"9,200",1991,2010,(51-2),방이동,송파구,4,7,33.74,51-2,11710,3
"13,700",2004,2010,올림픽파크뷰,방이동,송파구,4,8,26.92,40-3,11710,14
"13,600",2004,2010,올림픽파크뷰,방이동,송파구,4,10,26.92,40-3,11710,8
"9,200",1991,2010,(51-2),방이동,송파구,4,16,33.14,51-2,11710,3
"17,000",2003,2010,쌩모리빌오피스텔,방이동,송파구,4,20,44.22,35-2,11710,5
"15,000",2003,2010,I-SPACE 잠실2,방이동,송파구,4,22,29.6,35-4,11710,6
"15,000",2003,2010,I-SPACE 잠실2,방이동,송파구,4,23,29.6,35-4,11710,8
"14,000",2003,2010,I-SPACE 잠실2,방이동,송파구,4,29,29.6,35-4,11710,5
"12,400",2002,2010,아키스오피스텔,거여동,송파구,4,17,21.28,35-2,11710,3
"22,400",2004,2010,올림픽타워,잠실동,송파구,5,7,34.87,175-12,11710,11
"23,500",2004,2010,올림픽타워,잠실동,송파구,5,12,34.02,175-12,11710,12
"14,700",1991,2010,위너스오피스텔I,잠실동,송파구,5,15,27.36,175-2,11710,6
"36,100",2005,2010,갤러리아팰리스,잠실동,송파구,5,18,48.6,40,11710,9
"36,500",2005,2010,갤러리아팰리스,잠실동,송파구,5,28,48.99,40,11710,3
"30,300",1996,2010,현대타워,신천동,송파구,5,12,63.49,7-28,11710,7
"63,000",2008,2010,잠실 더샵스타파크,신천동,송파구,5,14,111.18,7-14,11710,6
"49,000",2008,2010,잠실 더샵스타파크,신천동,송파구,5,20,95.32,7-14,11710,4
"32,500",2006,2010,더샵스타리버,신천동,송파구,5,29,51.8,11-8,11710,6
"24,750",1999,2010,현대레이크빌,송파동,송파구,5,12,48.19,31-2,11710,4
"15,000",2004,2010,송파가락두산위브센티움,가락동,송파구,5,3,29.3,98,11710,6
"12,500",1992,2010,제일오피스텔,가락동,송파구,5,4,30.89,99-3,11710,18
"16,800",2004,2010,한화오벨리스크,가락동,송파구,5,14,30.34,78-1,11710,11
"17,000",2004,2010,한화오벨리스크,가락동,송파구,5,17,30.28,78-1,11710,3
"8,100",1990,2010,(79-7),가락동,송파구,5,18,29.52,79-7,11710,7
"10,100",1992,2010,제일오피스텔,가락동,송파구,5,20,25.39,99-3,11710,7
"12,500",1992,2010,제일오피스텔,가락동,송파구,5,24,30.06,99-3,11710,16
"11,800",1994,2010,(79-5),가락동,송파구,5,24,30.96,79-5,11710,16
"16,700",2000,2010,현대토픽스,방이동,송파구,5,4,39.56,44-3,11710,15
"14,700",2003,2010,I-SPACE 잠실2,방이동,송파구,5,5,29.6,35-4,11710,9
"17,000",2000,2010,현대토픽스,방이동,송파구,5,12,36.8,44-3,11710,11
"17,200",2003,2010,쌩모리빌오피스텔,방이동,송파구,5,14,44.22,35-2,11710,6
"17,500",2000,2010,현대토픽스,방이동,송파구,5,26,36.8,44-3,11710,9
"12,300",2003,2010,쌩모리빌오피스텔,방이동,송파구,5,28,24.99,35-2,11710,13
"19,500",2003,2010,동인트루빌오피스텔,오금동,송파구,5,1,36.93,45-4,11710,5
"15,000",2003,2010,동인트루빌오피스텔,오금동,송파구,5,6,36.93,45-4,11710,2
"20,500",2003,2010,동인트루빌오피스텔,오금동,송파구,5,24,36.93,45-4,11710,7
"12,200",2002,2010,아키스오피스텔,거여동,송파구,5,5,21.28,35-2,11710,2
"42,000",2005,2010,갤러리아팰리스,잠실동,송파구,6,23,50.76,40,11710,15
"13,200",2002,2010,동명하이텔,잠실동,송파구,6,26,19.47,251-9,11710,6
"19,500",2001,2010,잠실 아이 스페이스,신천동,송파구,6,10,42,11-10,11710,9
"20,500",1996,2010,현대타워,신천동,송파구,6,17,46.69,7-28,11710,6
"23,800",1999,2010,경남레이크파크,송파동,송파구,6,17,47.25,32-1,11710,5
"15,500",2004,2010,송파가락두산위브센티움,가락동,송파구,6,17,29.3,98,11710,6
"14,000",2004,2010,한화오벨리스크,가락동,송파구,6,18,30.34,78-1,11710,3
"5,000",1990,2010,가락동 훼미리 오피스텔2차,가락동,송파구,6,21,32.4,99-2,11710,10
"14,000",2002,2010,"인택스파크텔,인택스파크빌",방이동,송파구,6,1,33.76,227-1,11710,4
"8,500",2002,2010,"인택스파크텔,인택스파크빌",방이동,송파구,6,1,16.68,227-1,11710,4
"8,500",2002,2010,"인택스파크텔,인택스파크빌",방이동,송파구,6,1,16.68,227-1,11710,4
"8,500",2002,2010,"인택스파크텔,인택스파크빌",방이동,송파구,6,1,16.68,227-1,11710,4
"8,500",2002,2010,"인택스파크텔,인택스파크빌",방이동,송파구,6,1,16.68,227-1,11710,4
"8,500",2002,2010,"인택스파크텔,인택스파크빌",방이동,송파구,6,1,16.68,227-1,11710,4
"8,500",2002,2010,"인택스파크텔,인택스파크빌",방이동,송파구,6,1,16.68,227-1,11710,4
"15,700",2004,2010,올림픽파크뷰,방이동,송파구,6,8,30.39,40-3,11710,12
"30,000",2004,2010,잠실리시온,방이동,송파구,6,29,55.99,22-5,11710,15
"12,200",2002,2010,아키스오피스텔,거여동,송파구,6,5,21.28,35-2,11710,3
"29,500",2004,2010,올림픽타워,잠실동,송파구,7,4,56.43,175-12,11710,7
"33,000",2005,2010,갤러리아팰리스,잠실동,송파구,7,12,44.2,40,11710,12
"34,200",2005,2010,갤러리아팰리스,잠실동,송파구,7,12,44.2,40,11710,7
"29,200",2004,2010,올림픽타워,잠실동,송파구,7,19,56.43,175-12,11710,10
"31,800",2005,2010,갤러리아팰리스,잠실동,송파구,7,26,38.88,40,11710,13
"27,800",2004,2010,잠실포스코더샵,잠실동,송파구,7,28,49.4,336-5,11710,2
"60,000",2008,2010,잠실 더샵스타파크,신천동,송파구,7,8,111.18,7-14,11710,5
"21,700",1999,2010,현대레이크빌,송파동,송파구,7,1,42.56,31-2,11710,4
"17,300",1999,2010,현대레이크빌,송파동,송파구,7,13,47.79,31-2,11710,3
"9,700",1998,2010,동부썬빌,가락동,송파구,7,1,26.88,99-6,11710,6
"13,000",1992,2010,제일오피스텔,가락동,송파구,7,8,30.06,99-3,11710,8
"8,800",1990,2010,(79-7),가락동,송파구,7,14,29.52,79-7,11710,6
"8,500",1990,2010,(79-7),가락동,송파구,7,14,29.52,79-7,11710,3
"11,000",1992,2010,제일오피스텔,가락동,송파구,7,19,26.51,99-3,11710,7
"13,000",1992,2010,제일오피스텔,가락동,송파구,7,19,30.89,99-3,11710,7
"14,500",2004,2010,올림픽파크뷰,방이동,송파구,7,1,26.92,40-3,11710,2
"15,850",1991,2010,(51-2),방이동,송파구,7,1,51,51-2,11710,6
"14,850",2003,2010,I-SPACE 잠실2,방이동,송파구,7,5,29.6,35-4,11710,11
"14,500",2000,2010,현대토픽스,방이동,송파구,7,19,36.8,44-3,11710,10
"14,700",2003,2010,I-SPACE 잠실2,방이동,송파구,7,23,29.6,35-4,11710,8
"8,500",2002,2010,"인택스파크텔,인택스파크빌",방이동,송파구,7,25,16.68,227-1,11710,5
"12,200",2002,2010,"인택스파크텔,인택스파크빌",방이동,송파구,7,25,33.76,227-1,11710,5
"8,500",2002,2010,"인택스파크텔,인택스파크빌",방이동,송파구,7,25,16.68,227-1,11710,5
"8,500",2002,2010,"인택스파크텔,인택스파크빌",방이동,송파구,7,25,16.68,227-1,11710,5
"8,500",2002,2010,"인택스파크텔,인택스파크빌",방이동,송파구,7,25,16.68,227-1,11710,5
"8,500",2002,2010,"인택스파크텔,인택스파크빌",방이동,송파구,7,25,16.68,227-1,11710,5
"8,500",2002,2010,"인택스파크텔,인택스파크빌",방이동,송파구,7,25,16.68,227-1,11710,5
"15,000",2004,2010,올림픽파크뷰,방이동,송파구,7,26,26.92,40-3,11710,14
"14,550",2004,2010,올림픽파크뷰,방이동,송파구,7,28,26.92,40-3,11710,3
"8,700",2002,2010,올림픽파크존오피스텔,방이동,송파구,7,30,20.32,49-5,11710,8
"11,600",2004,2010,보보스타워,방이동,송파구,7,30,23.94,47-13,11710,3
"12,500",2003,2010,쌩모리빌오피스텔,방이동,송파구,7,31,24.99,35-2,11710,8
"17,500",2003,2010,동인트루빌오피스텔,오금동,송파구,7,26,36.93,45-4,11710,9
"24,900",2002,2010,아키스오피스텔,거여동,송파구,7,2,42.56,35-2,11710,5
"10,000",2002,2010,동명하이텔,잠실동,송파구,8,2,19.47,251-9,11710,7
"31,700",2005,2010,갤러리아팰리스,잠실동,송파구,8,13,38.88,40,11710,11
"28,500",2006,2010,더샵스타리버,신천동,송파구,8,2,45.11,11-8,11710,6
"23,000",1988,2010,한신잠실코아,신천동,송파구,8,13,32.1,11-9,11710,12
"16,000",1999,2010,경남레이크파크,송파동,송파구,8,26,34.25,32-1,11710,5
"11,500",1990,2010,(98-2),가락동,송파구,8,5,50.63,98-2,11710,5
"10,000",1990,2010,(79-7),가락동,송파구,8,12,29.52,79-7,11710,9
"8,700",1990,2010,(99-1),가락동,송파구,8,17,31.44,99-1,11710,3
"15,425",2003,2010,I-SPACE 잠실2,방이동,송파구,8,13,29.6,35-4,11710,4
"30,800",2000,2010,현대토픽스,방이동,송파구,8,16,63.3,44-3,11710,12
"18,500",1999,2010,대우유토피아오피스텔,방이동,송파구,8,17,42.8,22,11710,18
"17,000",2000,2010,현대토픽스,방이동,송파구,8,17,36.8,44-3,11710,12
"29,500",2004,2010,잠실리시온,방이동,송파구,8,18,43.05,22-5,11710,7
"11,000",1991,2010,(51-2),방이동,송파구,8,19,33.14,51-2,11710,12
"10,850",1991,2010,(51-2),방이동,송파구,8,20,34.6,51-2,11710,12
"14,900",1999,2010,대우유토피아오피스텔,방이동,송파구,8,25,37.32,22,11710,8
"12,800",2002,2010,올림픽파크존오피스텔,방이동,송파구,8,28,24.13,49-5,11710,5
"18,000",2003,2010,동인트루빌오피스텔,오금동,송파구,8,7,36.93,45-4,11710,9
"10,000",2002,2010,현대씨티빌,오금동,송파구,8,31,38.93,113-4,11710,2
"10,000",1991,2010,위너스오피스텔I,잠실동,송파구,9,9,27.36,175-2,11710,5
"20,900",2004,2010,올림픽타워,잠실동,송파구,9,16,34.02,175-12,11710,2
"36,500",2005,2010,갤러리아팰리스,잠실동,송파구,9,27,48.6,40,11710,9
"32,000",2005,2010,갤러리아팰리스,잠실동,송파구,9,30,40.46,40,11710,5
"14,000",2001,2010,잠실 아이 스페이스,신천동,송파구,9,1,32.4,11-10,11710,13
"24,200",2006,2010,더샵스타리버,신천동,송파구,9,9,36.76,11-8,11710,3
"56,700",2008,2010,잠실 더샵스타파크,신천동,송파구,9,20,111.18,7-14,11710,5
"12,000",2002,2010,레이크캐슬,석촌동,송파구,9,15,25.18,1-6,11710,6
"12,800",1992,2010,제일오피스텔,가락동,송파구,9,10,30.06,99-3,11710,18
"12,500",1992,2010,제일오피스텔,가락동,송파구,9,15,30.87,99-3,11710,16
"16,400",1994,2010,(79-5),가락동,송파구,9,16,44.18,79-5,11710,12
"8,000",1990,2010,가락동 훼미리 오피스텔2차,가락동,송파구,9,17,32.39,99-2,11710,9
"7,500",1990,2010,(79-7),가락동,송파구,9,17,29.52,79-7,11710,6
"7,500",1990,2010,(79-7),가락동,송파구,9,17,29.52,79-7,11710,6
"28,200",2004,2010,한화오벨리스크,가락동,송파구,9,30,56.85,78-1,11710,5
"15,500",2003,2010,쌩모리빌오피스텔,방이동,송파구,9,4,34.66,35-2,11710,8
"20,500",1999,2010,대우유토피아오피스텔,방이동,송파구,9,10,42.8,22,11710,17
"28,700",2004,2010,잠실리시온,방이동,송파구,9,11,43.05,22-5,11710,21
"14,900",2003,2010,I-SPACE 잠실2,방이동,송파구,9,11,29.6,35-4,11710,14
"19,900",1999,2010,대우유토피아오피스텔,방이동,송파구,9,17,42.8,22,11710,15
"16,000",2004,2010,올림픽파크뷰,방이동,송파구,9,20,30.39,40-3,11710,7
"9,500",2002,2010,올림픽파크존오피스텔,방이동,송파구,9,25,20.32,49-5,11710,8
"14,900",2003,2010,I-SPACE 잠실2,방이동,송파구,9,28,29.6,35-4,11710,9
"17,700",2003,2010,동인트루빌오피스텔,오금동,송파구,9,4,36.93,45-4,11710,5
"32,100",2005,2010,갤러리아팰리스,잠실동,송파구,10,2,40.46,40,11710,4
"35,000",2005,2010,갤러리아팰리스,잠실동,송파구,10,5,44.2,40,11710,13
"41,800",2005,2010,갤러리아팰리스,잠실동,송파구,10,6,50.76,40,11710,9
"31,800",2005,2010,갤러리아팰리스,잠실동,송파구,10,7,38.88,40,11710,3
"32,000",2004,2010,올림픽타워,잠실동,송파구,10,14,56.43,175-12,11710,10
"12,700",1991,2010,위너스오피스텔II,잠실동,송파구,10,15,29.16,175-1,11710,5
"14,650",1991,2010,위너스오피스텔II,잠실동,송파구,10,15,29.16,175-1,11710,6
"43,000",2005,2010,갤러리아팰리스,잠실동,송파구,10,20,54.39,40,11710,12
"28,000",2006,2010,더샵스타리버,신천동,송파구,10,11,45.63,11-8,11710,4
"16,300",2001,2010,잠실 아이 스페이스,신천동,송파구,10,13,38.4,11-10,11710,10
"28,000",2006,2010,더샵스타리버,신천동,송파구,10,23,45.39,11-8,11710,5
"18,700",2001,2010,상아빌리지,송파동,송파구,10,6,31.35,18-9,11710,3
"12,000",1992,2010,제일오피스텔,가락동,송파구,10,1,31.14,99-3,11710,14
"12,000",1992,2010,제일오피스텔,가락동,송파구,10,5,30.87,99-3,11710,10
"19,000",2004,2010,한화오벨리스크,가락동,송파구,10,13,34.9,78-1,11710,4
"20,000",2004,2010,송파가락두산위브센티움,가락동,송파구,10,15,29.3,98,11710,4
"12,750",1992,2010,제일오피스텔,가락동,송파구,10,21,30.06,99-3,11710,12
"12,750",1992,2010,제일오피스텔,가락동,송파구,10,21,30.06,99-3,11710,12
"8,500",1990,2010,(98-7),가락동,송파구,10,22,30.17,98-7,11710,5
"8,000",1990,2010,(79-7),가락동,송파구,10,25,29.52,79-7,11710,5
"15,700",2004,2010,송파가락두산위브센티움,가락동,송파구,10,28,29.3,98,11710,4
"9,400",1990,2010,(79-7),가락동,송파구,10,29,29.52,79-7,11710,5
"15,700",2004,2010,한화오벨리스크,가락동,송파구,10,29,30.34,78-1,11710,2
"12,000",1995,2010,대종빌딩,방이동,송파구,10,4,32.55,51-11,11710,13
"37,000",2004,2010,잠실리시온,방이동,송파구,10,5,53.3,22-5,11710,7
"25,000",2004,2010,잠실리시온,방이동,송파구,10,7,43.05,22-5,11710,20
"18,200",2003,2010,쌩모리빌오피스텔,방이동,송파구,10,8,44.49,35-2,11710,7
"11,000",1991,2010,(51-2),방이동,송파구,10,8,33.74,51-2,11710,8
